Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.175882167,0.1652203873,0.5172699858,-0.04394591868,0.5447910227
1.185868167,0.2746375796,0.4362774975,0.1717040724,0.5433655707
1.195855167,0.5695860475,0.139724846,-0.02733280957,0.5871101946
1.205842167,0.8061570838,-0.2176051538,-0.3587027067,0.9087952897
1.215829167,1.194811422,-0.6039068645,-0.4615920675,1.41610207
1.225816167,1.470205923,-0.6393565596,-0.5437659127,1.69291572
1.235802167,1.705002622,-0.4039881494,-0.9074282277,1.973237531
1.245789167,1.819934762,0.0738062603,-0.9810119283,2.06881471
1.255776167,1.895553586,0.5374044344,-1.23299067,2.3242618
1.265763167,2.062825469,0.6800485028,-1.140882406,2.453431789
1.275750167,2.159219158,0.7421916874,-1.099750752,2.534270623
1.285736167,2.386108959,0.7651498295,-1.349939076,2.84627928
1.295723167,2.011043258,0.6772647896,-1.44685726,2.568341588
1.305710167,1.395230878,0.09886698805,-1.344058532,1.939829173
1.315697167,0.6613313462,-0.6885288658,-1.145321027,1.491037023
1.325684167,0.8530973616,-0.6297514115,-0.8166344172,1.338377271
1.335670167,0.772876925,0.07958542898,-0.1066666621,0.7842514638
1.345657167,0.2885124376,0.3703579617,0.0137982595,0.4696752478
1.355644167,0.2325266634,0.1870236312,0.2613003731,0.3966413654
1.365631167,0.7982032625,0.07045894861,0.4495245838,0.9187846664
1.375618167,1.364827549,-0.05901638612,0.6014481103,1.492640949
1.385604167,1.752766188,-0.2029675265,0.7018383712,1.898937131
1.395591167,2.056422037,-0.6879449482,0.9439294714,2.364982599
1.405578167,1.953119424,-1.284272213,1.276831339,2.663518138
1.415565167,1.925617045,-1.436986137,1.549285276,2.858883529
1.425552167,1.957571202,-1.075397903,1.961268981,2.972396622
1.435538167,1.877431311,-0.6117720274,2.187447469,2.946852519
1.445525167,1.827187648,-0.36227901,2.138568254,2.83607739
1.455512167,1.879196877,-0.05993600696,1.693299859,2.530264342
1.465499167,1.965140423,0.2345239261,1.455617559,2.456745984
1.475486167,1.993466089,-0.1484721344,2.287766393,3.038062885
1.485472167,1.857586153,-0.8589806838,2.922914931,3.568179624
1.495459167,1.886266746,-0.9908771313,1.988475491,2.914425244
1.505446167,2.073076808,-0.4483463699,1.570895416,2.639389006
1.515433167,2.280191618,0.2007443054,1.958513188,3.012531494
1.525420167,2.051218161,0.4668950535,2.395286749,3.187928096
1.535406167,1.668237815,0.7462520671,2.500375248,3.097060854
1.545393167,1.316773961,1.033238601,2.12769945,2.707135131
1.555380167,1.311334443,1.125511976,1.402072851,2.225350199
1.565367167,1.862190105,0.7331068685,1.207138376,2.337173662
1.575354167,2.383917131,-0.3724450522,3.131325485,3.953096949
1.585340167,2.555566531,-0.9939005803,5.315552307,5.981124893
1.595327167,2.520561298,-0.8404991701,5.894555295,6.465713436
1.605314167,2.120330496,-0.9407808919,5.218699027,5.711014764
1.615301167,1.092857762,-1.567300986,4.103490576,4.526522437
1.625288167,-0.1340474188,-2.043931361,3.381048955,3.953114741
1.635274167,-1.242119343,-2.22265677,2.933828174,3.884637864
1.645261167,-1.582785144,-2.30532909,2.114201152,3.505652227
1.655248167,-1.456436462,-2.436777276,1.166789079,3.069281254
1.665235167,-1.471325519,-2.320015396,-0.3182569313,2.765602591
1.675222167,-2.194802974,-1.861121087,-1.815628873,3.402563739
1.685208167,-2.720909418,-1.693207473,-2.372531725,3.987380893
1.695195167,-2.454298019,-1.63368384,-2.536923269,3.889534847
1.705182167,-2.090246572,-1.349537226,-2.937777384,3.849794464
1.715169167,-1.644185294,-1.200826453,-3.272034636,3.853769597
1.725156167,-1.285734602,-1.142828944,-3.190554855,3.624749887
1.735142167,-0.7066599852,-0.8907247791,-3.116256625,3.317199771
1.745129167,-0.3913462499,-0.6297106272,-2.60402767,2.707516845
1.755116167,-0.5250834739,-0.3736227545,-1.762915639,1.877013097
1.765103167,-0.5655798277,0.2150842729,-0.9349487329,1.113674512
1.775090167,-0.5121962106,0.9742773977,-0.8372242177,1.382933764
1.785076167,-0.6117877418,1.264491083,-1.274515842,1.896737349
1.795063167,-1.508060067,0.5820534807,-2.465480234,2.948156068
1.805050167,-2.052068054,0.1109324983,-3.624565022,4.166624643
1.815037167,-1.505943667,0.7059890172,-3.829025196,4.174652174
1.825024167,-1.452678456,1.005752082,-3.804031273,4.194337358
1.835011167,-1.793802386,1.164287933,-3.97304738,4.512028244
1.844997167,-2.165411359,1.434811411,-3.911269793,4.695287162
1.854984167,-2.688326686,1.628703913,-3.659895653,4.824376954
1.864971167,-3.127080406,1.476863709,-3.608275849,4.997940864
1.874958167,-3.554180918,0.9074250117,-4.35140024,5.691248211
1.884945167,-6.673340685,-0.8784716463,-12.46993348,14.17054796
1.894931167,-2.719071053,0.7899877784,-5.583065931,6.260036204
1.904918167,-3.638322351,1.088728458,-4.042695905,5.546720596
1.914905167,-4.041650715,-0.3903647947,-4.843028285,6.319987986
1.924892167,-4.597694611,-1.9428216,-3.807204557,6.27759174
1.934878625,-4.834203082,-3.330958198,-2.619836202,6.428712444
1.944864625,-4.791027242,-4.02015635,-2.522320433,6.743715555
1.954851625,-4.90486376,-4.300470992,-2.348377461,6.933009156
1.964838625,-4.618782887,-3.861954084,-2.172217226,6.400497823
1.974825625,-3.653190651,-2.4020511,-1.914101247,4.772780636
1.984812625,-3.113607836,-1.897472935,-2.169662578,4.242922695
1.994798625,-2.790948829,-2.168444018,-2.811252408,4.516047489
2.004785625,-2.403930688,-2.325390303,-2.997102064,4.490984702
2.014772625,-2.043928145,-2.609422896,-2.510674533,4.158150638
2.024759625,-1.544636155,-2.455249068,-2.095277224,3.578314615
2.034746625,-1.008574533,-2.153585658,-1.805636566,2.985879633
2.044732625,-0.3929498488,-1.958643581,-1.483849086,2.488473904
2.054719625,0.3087209997,-1.837451851,-1.453162313,2.362883549
2.064706625,0.8930546021,-1.891854345,-1.497305868,2.572660927
2.074693625,1.277392087,-1.895783966,-1.032326508,2.508271399
2.084680625,1.758033798,-1.488998728,-0.3208244437,2.326097241
2.094666625,1.864440844,-1.163080775,0.2805336195,2.215309383
2.104653625,1.610866105,-1.183215078,1.123440161,2.292816025
2.114640625,1.63745661,-1.054367295,2.240358338,2.96852826
2.124627625,1.624295112,-0.9892793065,3.33303162,3.837461132
2.134614625,1.606799074,-1.159748739,4.17369517,4.62023287
2.144600625,1.599873047,-1.264855364,4.643801368,5.071917193
2.154587625,1.742633402,-1.407311664,5.011670755,5.489457264
2.164574625,2.004030839,-1.691708246,5.753181315,6.322745577
2.174561625,2.179106416,-1.807231978,7.081749403,7.626648464
2.184548625,2.207027455,-1.71153557,8.159284244,8.624050299
2.194534625,2.188816302,-1.586931404,8.112056867,8.55071545
2.204521625,2.048131124,-1.450927507,7.123709022,7.552963787
2.214508625,1.857017804,-1.361425639,5.706369091,6.153425314
2.224495625,1.628480549,-1.238680011,4.588036473,5.023579973
2.234482625,1.487248657,-0.9389248395,3.833896512,4.218086164
2.244468625,1.389832875,-0.3889354429,3.333823918,3.632807195
2.254455625,1.210393521,0.1424603927,2.833878794,3.084836536
2.264442625,1.141529692,0.5604588363,2.294591264,2.623423948
2.274429625,1.207681582,0.8849813515,1.842276388,2.373956421
2.284416625,1.186460282,0.9911510003,1.597760448,2.223264886
2.294402625,1.098462026,1.033745043,1.36369699,2.033449561
2.304389625,1.452630801,1.250511267,1.029766597,2.175852458
2.314376625,1.812032835,1.286113794,0.7088123453,2.332373603
2.324363625,1.511839122,0.8188353091,0.2945856482,1.744399467
2.334350625,1.581800473,1.027243524,0.3967575556,1.927365702
2.344336625,1.552414706,1.298059363,0.8078121382,2.178878147
2.354323625,0.9979659301,1.059981499,1.02332472,1.779519671
2.364310625,0.620204224,1.203431241,1.124518973,1.759955383
2.374297625,0.3193065065,1.490207933,1.012217349,1.829551937
2.384284625,-0.1259920022,1.424985458,0.6993305004,1.59233184
2.394270625,-0.5272829041,1.284609598,0.4350831306,1.455179168
2.404257625,-0.658221066,1.223435735,0.1254631215,1.394916114
2.414244625,-0.4110683236,1.255728153,-0.4621545696,1.399791844
2.424231625,-0.2347899744,1.057958363,-1.104192882,1.547140636
2.434218625,-0.216799846,0.888054648,-1.565510715,1.812861558
2.444204625,-0.3405848166,0.8337860548,-1.7302987,1.950674446
2.454191625,-0.6563631132,0.7661837634,-1.607935188,1.898237515
2.464178625,-0.8448089334,0.8677735806,-1.119451191,1.649213173
2.474165625,-0.7827892712,0.9017111126,-0.3697235388,1.250014987
2.484152625,-0.5774052367,0.9941017976,0.514593569,1.259540286
2.494139625,-0.2979270396,1.092346423,1.047573123,1.542527366
2.504125625,-0.3273432121,0.8238355556,1.409483027,1.665082883
2.514112625,-0.8263250077,-0.100087375,1.266119825,1.515219427
2.524099625,-0.9275865036,-0.896003353,0.3136189198,1.327251128
2.534086625,-0.6454522088,-1.068589478,-1.030669407,1.618879691
2.544073625,-0.3415805975,-1.158831311,-2.187432851,2.498885709
2.554059625,-0.3093805656,-1.217228916,-2.827264423,3.093668807
2.564046625,-0.3391820696,-0.9160040465,-2.899829539,3.059921444
2.574033625,-0.07886563674,-0.1316445056,-2.433157411,2.437992012
2.584020625,0.3150178662,0.5168207735,-1.723471491,1.826661969
2.594007625,0.7728457155,0.9255896795,-1.10246386,1.633840053
2.603993625,0.8799228521,0.8811043552,-0.8016140896,1.480943706
2.613980625,1.09457085,0.9765928951,-1.04646566,1.801918257
2.623967625,1.714484613,1.385456818,-1.843544649,2.873604872
2.633954625,2.14539941,1.348448036,-2.81382109,3.786639653
2.643941625,1.964956966,1.110022848,-3.497109169,4.162088315
2.653927625,1.712454899,0.8358284873,-3.188662112,3.714657064
2.663914625,1.548000204,0.6207985935,-2.374286474,2.901539554
2.673901625,0.7115668955,0.4422965482,-1.722294447,1.915268087
2.683888625,-0.5417658725,0.1063976902,-1.473650957,1.573682901
2.693875625,-1.569575699,-0.05106753498,-1.058523204,1.89384454
2.703861625,-2.314992199,0.09947370976,-0.7226000798,2.427186597
2.713848625,-2.934029026,0.2165618643,-0.984015643,3.102210849
2.723835625,-2.5401866,-0.3968452638,-1.110996702,2.800776285
2.733822625,-2.57332511,-1.774254852,-0.3989941156,3.151059934
2.743809625,-2.118214827,-2.485356089,0.7210739565,3.344215393
2.753795625,-2.708114833,-2.678773505,-0.03258243978,3.809301124
2.763782625,-4.308768483,-3.661233788,0.02596222222,5.654272078
2.773769625,-5.050934224,-3.743525163,0.2984027106,6.294041734
2.783756625,-5.996367014,-3.656206352,0.3326124305,7.030995185
2.793743625,-6.511637106,-3.357094959,0.4256872398,7.338440842
2.803730625,-6.452422938,-2.960760157,0.2813908213,7.104860539
2.813716625,-6.279808454,-2.523113315,-0.03308120728,6.76780536
2.823703625,-5.934874771,-2.056916273,-0.5548458016,6.305671809
2.833690625,-5.58792906,-1.73477299,-1.080335072,5.949917006
2.843677625,-5.251206037,-1.676320714,-1.544220418,5.724494098
2.853664625,-4.445033751,-1.633576983,-1.781626729,5.059752228
2.863650625,-3.407181916,-1.520527792,-1.851709117,4.165299513
2.873637625,-2.518310997,-1.422517056,-1.690704864,3.350213126
2.883624625,-2.027730773,-1.203770964,-1.291178067,2.688474925
2.893611625,-1.913918813,-1.066834436,-0.7904377216,2.329380332
2.903598625,-1.855693702,-1.072639844,-0.09432494402,2.145472569
2.913584625,-1.746034435,-0.9564626858,0.984360044,2.220905629
2.923571625,-1.585769855,-0.7563607335,2.085432851,2.726862257
2.933558417,-1.290015056,-0.5822432229,2.940546041,3.263427191
2.943545417,-1.033744458,-0.3755002955,3.626344914,3.789459792
2.953532417,-0.8315626511,0.1560928836,4.067687489,4.154749444
2.963518417,-0.6735214752,0.4989879352,4.329290748,4.409691431
2.973505417,-0.4706342018,0.6480913496,4.639711826,4.708337793
2.983492417,-0.076537714,0.5543423563,5.155142716,5.185426684
2.993479417,0.4325015849,0.6871358398,5.759178804,5.816128762
3.003466417,0.950408771,1.189689699,6.113235898,6.300023139
3.013452417,1.347899567,1.617668755,6.151479612,6.501875642
3.023439417,1.590774195,1.883256599,6.007635183,6.493758423
3.033426417,1.983327602,2.106179357,5.726444921,6.415742459
3.043413417,2.499294682,2.33992458,5.3151775,6.3224072
3.053400417,2.961338739,2.602120893,4.786953487,6.20124858
3.063386417,3.058634654,2.848665525,4.104924898,5.858374317
3.073373417,2.918230142,3.208315773,3.303000906,5.451529349
3.083360417,2.867799076,3.464087019,2.499979976,5.145295939
3.093347417,2.960827693,3.567440064,1.912703762,5.015133589
3.103334417,3.212469635,3.837819993,1.46283887,5.214280489
3.113320417,3.320893385,4.119248822,1.013810715,5.387425721
3.123307417,3.168066464,4.186255282,0.6133103567,5.285596277
3.133294417,3.1275131,4.166879948,0.07432629704,5.210542303
3.143281417,3.259660174,4.150545459,-0.4543081909,5.29705654
3.153268417,3.570755435,4.011348689,-0.6880909824,5.414303454
3.163255417,4.093335716,3.791190788,-0.3494167435,5.590225124
3.173241417,4.472689619,3.483738049,0.2970736384,5.67711511
3.183228417,4.385459687,3.151712387,0.9475652701,5.483012636
3.193215417,3.74353598,2.87125595,1.421508411,4.927358169
3.203202417,3.092350869,2.880674938,1.68457055,4.549582391
3.213189417,2.277422084,3.004570713,1.968134782,4.252957916
3.223175417,1.563144931,3.344730145,2.249915905,4.323512854
3.233162417,1.358439758,3.763523517,2.423989854,4.678161461
3.243149417,1.033440987,3.512444369,2.609489847,4.496076399
3.253136417,0.3966318405,2.740424792,2.743713559,3.898103251
3.263123417,0.04911076427,2.039103608,2.874697037,3.52480332
3.273109417,-0.2770352304,1.605695412,3.199141492,3.59019673
3.283096417,-0.629853884,1.539563695,3.534084622,3.905985971
3.293083417,-0.7901634872,1.696361753,3.880797029,4.308432094
3.303070417,-0.802761898,1.594850581,4.250869938,4.610625801
3.313057417,-0.3269716215,1.260771961,4.159895157,4.359034766
3.323044417,0.4771064848,0.8644602558,3.765465378,3.892769148
3.333030417,1.249747621,-0.2098552541,3.047516173,3.300494382
3.343017417,2.838386412,-0.9916266713,2.316308407,3.795397939
3.353004417,4.668250331,-1.54961769,1.240446455,5.072729398
3.362991417,4.201869394,-1.818776721,0.5277579904,4.60892435
3.372978417,3.30967024,-1.797945284,0.2309825599,3.773576193
3.382964417,2.956363344,-1.306122089,0.3356681854,3.249417219
3.392951417,2.604962055,-0.741344499,0.6047529566,2.775093713
3.402938417,2.04815919,-0.9903561444,1.215732028,2.579489431
3.412925417,1.978323555,-1.291550389,1.973384997,3.078329878
3.422912417,1.872732781,-1.540240072,2.698106446,3.627567497
3.432898417,1.41798371,-1.818400745,3.518702352,4.20696153
3.442885417,0.5093807763,-1.936217755,4.28261418,4.727493224
3.452872417,-0.5607696158,-2.125308523,4.912472742,5.381801494
3.462859417,-1.5975365,-2.346515269,5.380072823,6.08304532
3.472846417,-2.401561981,-2.199317755,5.393333724,6.300202155
3.482832417,-2.579986258,-1.823993607,4.858220521,5.795307446
3.492819417,-1.770055089,-1.201852639,4.180832866,4.696478281
3.502806417,-0.9634474772,-1.428636606,3.021096406,3.477967379
3.512793417,-0.3483718461,-1.930349782,1.771901932,2.643340629
3.522780417,-0.2224356848,-2.343275766,0.9703030452,2.545958945
3.532766417,-0.369424746,-2.410785671,0.9428249323,2.614819506
3.542753417,0.01965424597,-1.677567048,1.319162841,2.134199637
3.552740417,0.1056691271,-1.476938408,1.080974173,1.83330799
3.562727417,-0.1957109857,-2.03047341,0.6608148909,2.144248441
3.572714417,-0.2031252551,-2.085007028,0.73348818,2.21957633
3.582701417,-0.1184675127,-1.675847528,1.242985316,2.089859322
3.592687417,0.1859449661,-1.230311915,1.845666019,2.225921381
3.602674417,0.4180729955,-1.302686265,1.976205109,2.403573
3.612661417,0.6273886979,-1.441585118,1.663708854,2.289041586
3.622648417,0.6057890832,-1.721345005,0.9970759839,2.079463767
3.632635417,0.7107717472,-1.826258087,0.2718431953,1.978462484
3.642621417,0.3003013015,-2.059843974,-0.5329099721,2.148751057
3.652608417,-0.2292424285,-2.107036559,-0.7802062637,2.258512113
3.662595417,-0.9538293922,-1.644939877,-0.8408012518,2.079077789
3.672582417,-1.393000896,-1.36585549,-1.002928462,2.193599374
3.682569417,-1.337582155,-1.17662088,-1.054531894,2.070169132
3.692555417,-1.024615785,-0.8467162952,-0.7655987495,1.53391898
3.702542417,-1.01822127,-0.5569750652,-0.3856478459,1.222996336
3.712529417,-1.657611963,-0.5764419079,-0.3228142512,1.784424762
3.722516417,-2.143129667,-0.4314970332,-0.5805466533,2.261908238
3.732503417,-2.800492947,-0.2264930677,-1.162522951,3.04064458
3.742489417,-3.032598757,-0.1355846518,-1.601193641,3.432034308
3.752476417,-3.078023436,-0.2549359712,-1.897690159,3.624975664
3.762463417,-2.987047777,-0.3291695899,-1.906493434,3.558865586
3.772450417,-2.708583487,-0.1839633447,-1.329879618,3.023052566
3.782437417,-2.814688232,-0.1112739757,-0.4810539401,2.857667691
3.792424417,-2.622492008,-0.6110667801,0.3798971093,2.719409633
3.802410417,-1.725635546,-1.060593703,1.328414306,2.422263736
3.812397417,-1.301341698,-1.462113231,1.919643238,2.741586306
3.822384417,-1.309419626,-1.764905739,2.160532735,3.081780933
3.832371417,-1.073363437,-1.552087846,1.869574115,2.656387231
3.842358417,-1.034059623,-1.296434714,1.303805714,2.109486101
3.852344417,-0.9019897324,-0.7788839158,0.9301879299,1.51178544
3.862331417,-0.9345142847,-0.3813741159,0.5710601306,1.159686526
3.872318417,-1.636995265,-0.5464053458,-0.2108353937,1.73860975
3.882305417,-1.582746552,-0.3471901238,-0.17507967,1.629809965
3.892292417,-1.448280473,-0.05733838141,-0.1820308399,1.460800891
3.902278417,-1.160184649,-0.3064350307,-0.4547519946,1.283249868
3.912265417,-0.4805329531,-0.4901258951,-0.766271764,1.028740846
3.922252417,0.2054360747,-0.7143677849,-1.35534892,1.545799472
3.93224,1.54252414,-0.5795251447,-0.8316062129,1.845751611
3.942227,2.512585403,-0.1826263788,-0.3803777504,2.547768639
3.952213,2.110731415,-0.2874909291,-0.653094812,2.228086841
3.9622,1.317088834,-0.6621053714,-0.8378791058,1.695626113
3.972187,0.8613615239,-0.42841672,-0.5319323176,1.099289112
3.982174,0.7398136979,0.1680568716,-0.5452306402,0.9342611363
3.992161,0.6192827028,0.4670662308,-0.8781839633,1.171694928
4.002147,0.3868804389,0.6240467218,-1.00027675,1.240832124
4.012134,0.303502652,0.7130515766,-0.7746496546,1.095736509
4.022121,0.216057542,0.7394771907,-0.3015900278,0.8273233478
4.032108,-0.3043885052,0.6739591393,0.01679320335,0.7396994628
4.042095,-0.7410784507,0.6924951053,-0.05984508276,1.016035518
4.052082,-0.7848588932,0.4409815094,-0.1997870797,0.9221621609
4.062068,-0.6031116432,0.05748894721,-0.2869181943,0.6703511643
4.072055,-0.5445038313,-0.2268921402,-0.3304553926,0.67613995
4.082042,-0.5914423549,-0.1874596873,-0.2045180619,0.653278525
4.092029,-0.508390258,-0.1149907583,-0.04530247271,0.5231977092
4.102016,-0.8544799358,0.07694175661,0.04006219804,0.8588719196
4.112002,-1.056191919,0.4147441757,0.09079439521,1.138331113
4.121989,-0.9108237058,0.5073456529,0.2348329514,1.068712286
4.131976,-0.5968831891,0.4379348177,0.3719273543,0.8284844011
4.141963,-0.2150962597,0.2086081892,0.4658383155,0.5538854699
4.15195,-0.03921376705,-0.0329572463,0.7135871816,0.7154233469
4.161936,0.2494685322,-0.07814452887,1.304065331,1.330010339
