Time (ms),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
416.885125,0.04998492301,0.07501568377,-0.1916553569,0.2117961783
426.87212489999996,-0.08646745563,0.0588376075,-0.1826991767,0.2105171587
436.858125,-0.1427448598,0.003524701595,-0.1446285403,0.2032386114
446.8451249,-0.07929087549,-0.06747277558,-0.1214110011,0.159938268
456.83212490000005,-0.05716822743,-0.1547079706,-0.06034969747,0.175627015
466.81912520000003,-0.03527362078,-0.2592056081,0.02386716485,0.2626812082
476.8061251,0.03124927461,-0.3735049331,0.09760757089,0.3873108443
486.7921253,0.0580451636,-0.4924431467,0.11891424,0.5099118455
496.7791252,0.1066157913,-0.511738666,0.06968185365,0.5273508794
506.76612509999995,0.06795692503,-0.4803306395,-0.02397183001,0.485705997
516.7531250000001,-0.03814474985,-0.4103494084,-0.1867571443,0.4524598213
526.7401249,-0.1324651623,-0.3726535785,-0.2978548265,0.4951113071
536.7261251,-0.230230608,-0.3735394317,-0.3218757731,0.5441891704
546.713125,-0.1570313618,-0.4078503084,-0.3667169005,0.5705103047
556.7001249,-0.1579525906,-0.4760978401,-0.4715153772,0.6884365803
566.6871252,-0.1001654354,-0.4353874782,-0.5307886022,0.693780881
576.6741252,0.06187260479,-0.4317513871,-0.6221770746,0.7598301071
586.6601253,0.2191460413,-0.4825873724,-0.6261789089,0.8203752711
596.6471252,0.2790004796,-0.4647786538,-0.6013194716,0.8095959311
606.6341251,0.2348981479,-0.3760294685,-0.4867643309,0.6584184193
616.621125,0.06359066293,-0.3108157647,-0.3103251833,0.4437926671
626.6081249,-0.1610239868,-0.3308129498,0.01617983043,0.3682766881
636.5941251,-0.2993650161,-0.2463089892,0.2856014013,0.4815139577
646.5811249999999,-0.1787808113,-0.1710002138,0.344054262,0.4237652497
656.5681249,-0.05955067545,-0.06792608097,0.2613261008,0.2764987638
666.5551253000001,0.1285003115,0.1265483648,0.1086938918,0.210573457
676.5421252,0.2229151565,0.3083770372,0.02621365249,0.3814114834
686.5281248,-0.107613034,0.3148952208,-0.1149638611,0.3520742174
696.5151252,-0.351609157,0.3378268312,-0.3618859309,0.6072210423
706.5021251,-0.268684237,0.4439090641,-0.5015069157,0.7216340228
716.489125,-0.02593371704,0.5034910221,-0.3974943048,0.6420105057
726.476125,0.2136531669,0.5583665563,-0.03704795837,0.5989936879
736.4621251,0.3071744111,0.6310667427,0.4785881692,0.8494986688
746.4491250000001,0.2946248245,0.8629826644,0.9714043683,1.3323548
756.4361249,0.2415685053,1.174722874,1.299769381,1.768538837
766.4231253,-0.02929381952,1.423265499,1.011652508,1.746420226
776.4101251999999,-0.4035132824,1.229436733,0.1490548825,1.302518716
786.3961249,-1.974886708,0.7729313041,-0.0995383215,2.123089303
796.3831252,-0.7750487271,0.3535841272,0.4314473319,0.9549183549
806.3701252,0.9112686789,0.5791330889,-0.2336307639,1.104712213
816.3571251000001,0.8932645172,1.107230291,-0.4681140518,1.497668582
826.344125,1.116417217,1.122731698,0.1561972564,1.59100957
836.3301251,0.3201678014,0.6530987589,0.1593202543,0.7445994583
846.317125,-0.1155363035,0.3482792408,0.1836990505,0.4103564404
856.3041248999999,-0.0738994503,0.3004753292,0.2128088289,0.375545137
866.2911248,0.3281046657,0.3982814131,0.07197279274,0.5210190386
876.2781252000001,1.233745546,0.4771667842,-0.09189484119,1.325994296
886.2641249,1.861402631,0.3396348634,-0.679710753,2.010516924
896.2511252999999,1.926697026,0.1252456782,-1.394554501,2.381728399
906.2381252,1.659032105,-0.09722808659,-1.447705107,2.204016992
916.2251251,1.271275022,-0.3227608223,-0.66530029,1.470693444
926.212125,1.026714935,-0.6897333191,1.956269612,2.314490528
936.1981666,-0.7521101001,-0.8208682398,3.071030166,3.266606887
946.1851669,-1.216284737,-1.244559533,1.40181265,2.234581772
956.1721669,-0.2510201274,-1.082791341,1.571667833,1.924990382
966.1591668,-0.4439469979,-0.6647695821,0.2286483514,0.8314370709
976.1461667,-0.4435894772,-0.3941268933,-0.5647743738,0.8191933383
986.1321668,0.3394478256,-0.3945142713,-0.4147155243,0.665473743
996.1191667,1.599929911,-0.2979572989,-0.4177484751,1.680198816
1006.106167,1.362233432,-0.2694269796,-0.1115017247,1.39309133
1016.093167,1.022495731,-0.1170736096,0.2584773374,1.061138202
1026.0801669999998,1.239245291,-0.01740124069,-0.2299663138,1.260522193
1036.066167,0.7018766704,0.187002435,-0.1021701533,0.7335117664
1046.053167,-0.5913581185,0.8628168958,-0.04229115665,1.046874377
1056.0401669999999,-2.36929149,1.375510266,-0.4367905176,2.774230815
1066.0271670000002,-0.6917374523,0.9782438564,-0.6502337694,1.363182196
1076.014167,0.1521145843,0.8416281943,-1.160394564,1.441524335
1086.000167,0.5932375232,0.3166397376,-0.6323009437,0.9230362755
1095.987167,0.9628162703,-0.04716316637,-0.272848624,1.001841258
1105.974167,1.400012585,-0.3809348073,0.2886331826,1.479342989
1115.961167,1.59611738,-0.5122687892,0.3785908413,1.71852874
1125.948167,1.360580424,-0.3592801923,0.168224979,1.417237098
1135.9341670000001,0.9059816265,-0.1057132005,0.01911922574,0.9123286322
1145.921167,0.591619087,0.1972153281,-0.326674583,0.7040051938
1155.908167,0.5802009366,0.5361196184,-0.359873904,0.8680821383
1165.895167,0.2558745955,0.5295728199,-0.2145249867,0.626051236
1175.882167,0.1652203873,0.5172699858,-0.04394591868,0.5447910227
1185.868167,0.2746375796,0.4362774975,0.1717040724,0.5433655707
1195.855167,0.5695860475,0.139724846,-0.02733280957,0.5871101946
1205.842167,0.8061570838,-0.2176051538,-0.3587027067,0.9087952897
1215.829167,1.194811422,-0.6039068645,-0.4615920675,1.41610207
1225.8161670000002,1.470205923,-0.6393565596,-0.5437659127,1.69291572
1235.8021669999998,1.705002622,-0.4039881494,-0.9074282277,1.973237531
1245.7891670000001,1.819934762,0.0738062603,-0.9810119283,2.06881471
1255.776167,1.895553586,0.5374044344,-1.23299067,2.3242618
1265.763167,2.062825469,0.6800485028,-1.140882406,2.453431789
1275.750167,2.159219158,0.7421916874,-1.099750752,2.534270623
1285.736167,2.386108959,0.7651498295,-1.349939076,2.84627928
1295.723167,2.011043258,0.6772647896,-1.44685726,2.568341588
1305.710167,1.395230878,0.09886698805,-1.344058532,1.939829173
1315.697167,0.6613313462,-0.6885288658,-1.145321027,1.491037023
1325.684167,0.8530973616,-0.6297514115,-0.8166344172,1.338377271
1335.670167,0.772876925,0.07958542898,-0.1066666621,0.7842514638
1345.6571669999998,0.2885124376,0.3703579617,0.0137982595,0.4696752478
1355.644167,0.2325266634,0.1870236312,0.2613003731,0.3966413654
1365.631167,0.7982032625,0.07045894861,0.4495245838,0.9187846664
1375.618167,1.364827549,-0.05901638612,0.6014481103,1.492640949
1385.6041670000002,1.752766188,-0.2029675265,0.7018383712,1.898937131
1395.591167,2.056422037,-0.6879449482,0.9439294714,2.364982599
1405.5781670000001,1.953119424,-1.284272213,1.276831339,2.663518138
1415.565167,1.925617045,-1.436986137,1.549285276,2.858883529
1425.552167,1.957571202,-1.075397903,1.961268981,2.972396622
1435.538167,1.877431311,-0.6117720274,2.187447469,2.946852519
1445.525167,1.827187648,-0.36227901,2.138568254,2.83607739
1455.5121669999999,1.879196877,-0.05993600696,1.693299859,2.530264342
1465.499167,1.965140423,0.2345239261,1.455617559,2.456745984
1475.4861669999998,1.993466089,-0.1484721344,2.287766393,3.038062885
1485.472167,1.857586153,-0.8589806838,2.922914931,3.568179624
1495.459167,1.886266746,-0.9908771313,1.988475491,2.914425244
1505.4461669999998,2.073076808,-0.4483463699,1.570895416,2.639389006
1515.4331670000001,2.280191618,0.2007443054,1.958513188,3.012531494
1525.420167,2.051218161,0.4668950535,2.395286749,3.187928096
1535.406167,1.668237815,0.7462520671,2.500375248,3.097060854
1545.3931670000002,1.316773961,1.033238601,2.12769945,2.707135131
1555.380167,1.311334443,1.125511976,1.402072851,2.225350199
1565.367167,1.862190105,0.7331068685,1.207138376,2.337173662
1575.354167,2.383917131,-0.3724450522,3.131325485,3.953096949
1585.340167,2.555566531,-0.9939005803,5.315552307,5.981124893
1595.327167,2.520561298,-0.8404991701,5.894555295,6.465713436
1605.314167,2.120330496,-0.9407808919,5.218699027,5.711014764
1615.3011669999999,1.092857762,-1.567300986,4.103490576,4.526522437
1625.288167,-0.1340474188,-2.043931361,3.381048955,3.953114741
1635.274167,-1.242119343,-2.22265677,2.933828174,3.884637864
1645.261167,-1.582785144,-2.30532909,2.114201152,3.505652227
1655.2481670000002,-1.456436462,-2.436777276,1.166789079,3.069281254
1665.235167,-1.471325519,-2.320015396,-0.3182569313,2.765602591
1675.2221670000001,-2.194802974,-1.861121087,-1.815628873,3.402563739
1685.208167,-2.720909418,-1.693207473,-2.372531725,3.987380893
1695.195167,-2.454298019,-1.63368384,-2.536923269,3.889534847
1705.182167,-2.090246572,-1.349537226,-2.937777384,3.849794464
1715.169167,-1.644185294,-1.200826453,-3.272034636,3.853769597
1725.1561669999999,-1.285734602,-1.142828944,-3.190554855,3.624749887
1735.142167,-0.7066599852,-0.8907247791,-3.116256625,3.317199771
1745.129167,-0.3913462499,-0.6297106272,-2.60402767,2.707516845
1755.116167,-0.5250834739,-0.3736227545,-1.762915639,1.877013097
1765.103167,-0.5655798277,0.2150842729,-0.9349487329,1.113674512
1775.090167,-0.5121962106,0.9742773977,-0.8372242177,1.382933764
1785.076167,-0.6117877418,1.264491083,-1.274515842,1.896737349
1795.0631669999998,-1.508060067,0.5820534807,-2.465480234,2.948156068
1805.050167,-2.052068054,0.1109324983,-3.624565022,4.166624643
1815.037167,-1.505943667,0.7059890172,-3.829025196,4.174652174
1825.024167,-1.452678456,1.005752082,-3.804031273,4.194337358
1835.011167,-1.793802386,1.164287933,-3.97304738,4.512028244
1844.997167,-2.165411359,1.434811411,-3.911269793,4.695287162
1854.984167,-2.688326686,1.628703913,-3.659895653,4.824376954
1864.971167,-3.127080406,1.476863709,-3.608275849,4.997940864
1874.958167,-3.554180918,0.9074250117,-4.35140024,5.691248211
1884.9451669999999,-6.673340685,-0.8784716463,-12.46993348,14.17054796
1894.931167,-2.719071053,0.7899877784,-5.583065931,6.260036204
1904.918167,-3.638322351,1.088728458,-4.042695905,5.546720596
1914.905167,-4.041650715,-0.3903647947,-4.843028285,6.319987986
1924.8921670000002,-4.597694611,-1.9428216,-3.807204557,6.27759174
1934.878625,-4.834203082,-3.330958198,-2.619836202,6.428712444
1944.864625,-4.791027242,-4.02015635,-2.522320433,6.743715555
1954.851625,-4.90486376,-4.300470992,-2.348377461,6.933009156
1964.838625,-4.618782887,-3.861954084,-2.172217226,6.400497823
1974.825625,-3.653190651,-2.4020511,-1.914101247,4.772780636
1984.812625,-3.113607836,-1.897472935,-2.169662578,4.242922695
1994.7986250000001,-2.790948829,-2.168444018,-2.811252408,4.516047489
2004.7856249999998,-2.403930688,-2.325390303,-2.997102064,4.490984702
2014.772625,-2.043928145,-2.609422896,-2.510674533,4.158150638
2024.7596250000001,-1.544636155,-2.455249068,-2.095277224,3.578314615
2034.746625,-1.008574533,-2.153585658,-1.805636566,2.985879633
2044.7326249999999,-0.3929498488,-1.958643581,-1.483849086,2.488473904
2054.719625,0.3087209997,-1.837451851,-1.453162313,2.362883549
2064.706625,0.8930546021,-1.891854345,-1.497305868,2.572660927
2074.693625,1.277392087,-1.895783966,-1.032326508,2.508271399
2084.680625,1.758033798,-1.488998728,-0.3208244437,2.326097241
2094.666625,1.864440844,-1.163080775,0.2805336195,2.215309383
2104.653625,1.610866105,-1.183215078,1.123440161,2.292816025
2114.640625,1.63745661,-1.054367295,2.240358338,2.96852826
2124.627625,1.624295112,-0.9892793065,3.33303162,3.837461132
2134.614625,1.606799074,-1.159748739,4.17369517,4.62023287
2144.600625,1.599873047,-1.264855364,4.643801368,5.071917193
2154.587625,1.742633402,-1.407311664,5.011670755,5.489457264
2164.574625,2.004030839,-1.691708246,5.753181315,6.322745577
2174.561625,2.179106416,-1.807231978,7.081749403,7.626648464
2184.5486250000004,2.207027455,-1.71153557,8.159284244,8.624050299
2194.5346250000002,2.188816302,-1.586931404,8.112056867,8.55071545
2204.521625,2.048131124,-1.450927507,7.123709022,7.552963787
2214.508625,1.857017804,-1.361425639,5.706369091,6.153425314
2224.495625,1.628480549,-1.238680011,4.588036473,5.023579973
2234.482625,1.487248657,-0.9389248395,3.833896512,4.218086164
2244.468625,1.389832875,-0.3889354429,3.333823918,3.632807195
2254.455625,1.210393521,0.1424603927,2.833878794,3.084836536
2264.442625,1.141529692,0.5604588363,2.294591264,2.623423948
2274.4296249999998,1.207681582,0.8849813515,1.842276388,2.373956421
2284.416625,1.186460282,0.9911510003,1.597760448,2.223264886
2294.402625,1.098462026,1.033745043,1.36369699,2.033449561
2304.3896250000003,1.452630801,1.250511267,1.029766597,2.175852458
2314.376625,1.812032835,1.286113794,0.7088123453,2.332373603
2324.363625,1.511839122,0.8188353091,0.2945856482,1.744399467
2334.350625,1.581800473,1.027243524,0.3967575556,1.927365702
2344.336625,1.552414706,1.298059363,0.8078121382,2.178878147
2354.323625,0.9979659301,1.059981499,1.02332472,1.779519671
2364.310625,0.620204224,1.203431241,1.124518973,1.759955383
2374.297625,0.3193065065,1.490207933,1.012217349,1.829551937
2384.284625,-0.1259920022,1.424985458,0.6993305004,1.59233184
2394.2706249999997,-0.5272829041,1.284609598,0.4350831306,1.455179168
2404.257625,-0.658221066,1.223435735,0.1254631215,1.394916114
2414.244625,-0.4110683236,1.255728153,-0.4621545696,1.399791844
2424.231625,-0.2347899744,1.057958363,-1.104192882,1.547140636
2434.218625,-0.216799846,0.888054648,-1.565510715,1.812861558
2444.204625,-0.3405848166,0.8337860548,-1.7302987,1.950674446
2454.191625,-0.6563631132,0.7661837634,-1.607935188,1.898237515
2464.178625,-0.8448089334,0.8677735806,-1.119451191,1.649213173
2474.165625,-0.7827892712,0.9017111126,-0.3697235388,1.250014987
2484.152625,-0.5774052367,0.9941017976,0.514593569,1.259540286
2494.139625,-0.2979270396,1.092346423,1.047573123,1.542527366
2504.125625,-0.3273432121,0.8238355556,1.409483027,1.665082883
2514.112625,-0.8263250077,-0.100087375,1.266119825,1.515219427
2524.099625,-0.9275865036,-0.896003353,0.3136189198,1.327251128
2534.086625,-0.6454522088,-1.068589478,-1.030669407,1.618879691
2544.073625,-0.3415805975,-1.158831311,-2.187432851,2.498885709
2554.059625,-0.3093805656,-1.217228916,-2.827264423,3.093668807
2564.046625,-0.3391820696,-0.9160040465,-2.899829539,3.059921444
2574.033625,-0.07886563674,-0.1316445056,-2.433157411,2.437992012
2584.020625,0.3150178662,0.5168207735,-1.723471491,1.826661969
2594.007625,0.7728457155,0.9255896795,-1.10246386,1.633840053
2603.993625,0.8799228521,0.8811043552,-0.8016140896,1.480943706
2613.980625,1.09457085,0.9765928951,-1.04646566,1.801918257
2623.967625,1.714484613,1.385456818,-1.843544649,2.873604872
2633.954625,2.14539941,1.348448036,-2.81382109,3.786639653
2643.941625,1.964956966,1.110022848,-3.497109169,4.162088315
2653.9276250000003,1.712454899,0.8358284873,-3.188662112,3.714657064
2663.914625,1.548000204,0.6207985935,-2.374286474,2.901539554
2673.901625,0.7115668955,0.4422965482,-1.722294447,1.915268087
2683.8886249999996,-0.5417658725,0.1063976902,-1.473650957,1.573682901
2693.875625,-1.569575699,-0.05106753498,-1.058523204,1.89384454
2703.861625,-2.314992199,0.09947370976,-0.7226000798,2.427186597
2713.8486249999996,-2.934029026,0.2165618643,-0.984015643,3.102210849
2723.835625,-2.5401866,-0.3968452638,-1.110996702,2.800776285
2733.8226250000002,-2.57332511,-1.774254852,-0.3989941156,3.151059934
2743.809625,-2.118214827,-2.485356089,0.7210739565,3.344215393
2753.7956249999997,-2.708114833,-2.678773505,-0.03258243978,3.809301124
2763.7826250000003,-4.308768483,-3.661233788,0.02596222222,5.654272078
2773.769625,-5.050934224,-3.743525163,0.2984027106,6.294041734
2783.756625,-5.996367014,-3.656206352,0.3326124305,7.030995185
2793.743625,-6.511637106,-3.357094959,0.4256872398,7.338440842
2803.730625,-6.452422938,-2.960760157,0.2813908213,7.104860539
2813.716625,-6.279808454,-2.523113315,-0.03308120728,6.76780536
2823.7036249999996,-5.934874771,-2.056916273,-0.5548458016,6.305671809
2833.690625,-5.58792906,-1.73477299,-1.080335072,5.949917006
2843.6776250000003,-5.251206037,-1.676320714,-1.544220418,5.724494098
2853.664625,-4.445033751,-1.633576983,-1.781626729,5.059752228
2863.650625,-3.407181916,-1.520527792,-1.851709117,4.165299513
2873.6376250000003,-2.518310997,-1.422517056,-1.690704864,3.350213126
2883.624625,-2.027730773,-1.203770964,-1.291178067,2.688474925
2893.611625,-1.913918813,-1.066834436,-0.7904377216,2.329380332
2903.598625,-1.855693702,-1.072639844,-0.09432494402,2.145472569
2913.584625,-1.746034435,-0.9564626858,0.984360044,2.220905629
2923.571625,-1.585769855,-0.7563607335,2.085432851,2.726862257
2933.558417,-1.290015056,-0.5822432229,2.940546041,3.263427191
2943.5454170000003,-1.033744458,-0.3755002955,3.626344914,3.789459792
2953.532417,-0.8315626511,0.1560928836,4.067687489,4.154749444
2963.5184169999998,-0.6735214752,0.4989879352,4.329290748,4.409691431
2973.5054170000003,-0.4706342018,0.6480913496,4.639711826,4.708337793
2983.492417,-0.076537714,0.5543423563,5.155142716,5.185426684
2993.479417,0.4325015849,0.6871358398,5.759178804,5.816128762
3003.4664169999996,0.950408771,1.189689699,6.113235898,6.300023139
3013.452417,1.347899567,1.617668755,6.151479612,6.501875642
3023.439417,1.590774195,1.883256599,6.007635183,6.493758423
3033.4264169999997,1.983327602,2.106179357,5.726444921,6.415742459
3043.413417,2.499294682,2.33992458,5.3151775,6.3224072
3053.4004170000003,2.961338739,2.602120893,4.786953487,6.20124858
3063.3864169999997,3.058634654,2.848665525,4.104924898,5.858374317
3073.373417,2.918230142,3.208315773,3.303000906,5.451529349
3083.3604170000003,2.867799076,3.464087019,2.499979976,5.145295939
3093.347417,2.960827693,3.567440064,1.912703762,5.015133589
3103.334417,3.212469635,3.837819993,1.46283887,5.214280489
3113.3204170000004,3.320893385,4.119248822,1.013810715,5.387425721
3123.307417,3.168066464,4.186255282,0.6133103567,5.285596277
3133.294417,3.1275131,4.166879948,0.07432629704,5.210542303
3143.2814169999997,3.259660174,4.150545459,-0.4543081909,5.29705654
3153.268417,3.570755435,4.011348689,-0.6880909824,5.414303454
3163.255417,4.093335716,3.791190788,-0.3494167435,5.590225124
3173.2414169999997,4.472689619,3.483738049,0.2970736384,5.67711511
3183.228417,4.385459687,3.151712387,0.9475652701,5.483012636
3193.215417,3.74353598,2.87125595,1.421508411,4.927358169
3203.202417,3.092350869,2.880674938,1.68457055,4.549582391
3213.189417,2.277422084,3.004570713,1.968134782,4.252957916
3223.1754170000004,1.563144931,3.344730145,2.249915905,4.323512854
3233.162417,1.358439758,3.763523517,2.423989854,4.678161461
3243.149417,1.033440987,3.512444369,2.609489847,4.496076399
3253.1364169999997,0.3966318405,2.740424792,2.743713559,3.898103251
3263.1234170000002,0.04911076427,2.039103608,2.874697037,3.52480332
3273.109417,-0.2770352304,1.605695412,3.199141492,3.59019673
3283.0964169999997,-0.629853884,1.539563695,3.534084622,3.905985971
3293.0834170000003,-0.7901634872,1.696361753,3.880797029,4.308432094
3303.070417,-0.802761898,1.594850581,4.250869938,4.610625801
3313.057417,-0.3269716215,1.260771961,4.159895157,4.359034766
3323.044417,0.4771064848,0.8644602558,3.765465378,3.892769148
3333.030417,1.249747621,-0.2098552541,3.047516173,3.300494382
3343.017417,2.838386412,-0.9916266713,2.316308407,3.795397939
3353.004417,4.668250331,-1.54961769,1.240446455,5.072729398
3362.9914169999997,4.201869394,-1.818776721,0.5277579904,4.60892435
3372.9784170000003,3.30967024,-1.797945284,0.2309825599,3.773576193
3382.964417,2.956363344,-1.306122089,0.3356681854,3.249417219
3392.9514169999998,2.604962055,-0.741344499,0.6047529566,2.775093713
3402.9384170000003,2.04815919,-0.9903561444,1.215732028,2.579489431
3412.925417,1.978323555,-1.291550389,1.973384997,3.078329878
3422.912417,1.872732781,-1.540240072,2.698106446,3.627567497
3432.898417,1.41798371,-1.818400745,3.518702352,4.20696153
3442.885417,0.5093807763,-1.936217755,4.28261418,4.727493224
3452.872417,-0.5607696158,-2.125308523,4.912472742,5.381801494
3462.859417,-1.5975365,-2.346515269,5.380072823,6.08304532
3472.8464169999997,-2.401561981,-2.199317755,5.393333724,6.300202155
3482.832417,-2.579986258,-1.823993607,4.858220521,5.795307446
3492.819417,-1.770055089,-1.201852639,4.180832866,4.696478281
3502.806417,-0.9634474772,-1.428636606,3.021096406,3.477967379
3512.7934170000003,-0.3483718461,-1.930349782,1.771901932,2.643340629
3522.780417,-0.2224356848,-2.343275766,0.9703030452,2.545958945
3532.766417,-0.369424746,-2.410785671,0.9428249323,2.614819506
3542.753417,0.01965424597,-1.677567048,1.319162841,2.134199637
3552.740417,0.1056691271,-1.476938408,1.080974173,1.83330799
3562.727417,-0.1957109857,-2.03047341,0.6608148909,2.144248441
3572.7144169999997,-0.2031252551,-2.085007028,0.73348818,2.21957633
3582.701417,-0.1184675127,-1.675847528,1.242985316,2.089859322
3592.687417,0.1859449661,-1.230311915,1.845666019,2.225921381
3602.6744169999997,0.4180729955,-1.302686265,1.976205109,2.403573
3612.661417,0.6273886979,-1.441585118,1.663708854,2.289041586
3622.6484170000003,0.6057890832,-1.721345005,0.9970759839,2.079463767
3632.635417,0.7107717472,-1.826258087,0.2718431953,1.978462484
3642.621417,0.3003013015,-2.059843974,-0.5329099721,2.148751057
3652.6084170000004,-0.2292424285,-2.107036559,-0.7802062637,2.258512113
3662.595417,-0.9538293922,-1.644939877,-0.8408012518,2.079077789
3672.582417,-1.393000896,-1.36585549,-1.002928462,2.193599374
3682.5694169999997,-1.337582155,-1.17662088,-1.054531894,2.070169132
3692.555417,-1.024615785,-0.8467162952,-0.7655987495,1.53391898
3702.542417,-1.01822127,-0.5569750652,-0.3856478459,1.222996336
3712.5294169999997,-1.657611963,-0.5764419079,-0.3228142512,1.784424762
3722.516417,-2.143129667,-0.4314970332,-0.5805466533,2.261908238
3732.5034170000004,-2.800492947,-0.2264930677,-1.162522951,3.04064458
3742.489417,-3.032598757,-0.1355846518,-1.601193641,3.432034308
3752.476417,-3.078023436,-0.2549359712,-1.897690159,3.624975664
3762.4634170000004,-2.987047777,-0.3291695899,-1.906493434,3.558865586
3772.450417,-2.708583487,-0.1839633447,-1.329879618,3.023052566
3782.437417,-2.814688232,-0.1112739757,-0.4810539401,2.857667691
3792.4244169999997,-2.622492008,-0.6110667801,0.3798971093,2.719409633
3802.410417,-1.725635546,-1.060593703,1.328414306,2.422263736
3812.397417,-1.301341698,-1.462113231,1.919643238,2.741586306
3822.3844169999998,-1.309419626,-1.764905739,2.160532735,3.081780933
3832.371417,-1.073363437,-1.552087846,1.869574115,2.656387231
3842.358417,-1.034059623,-1.296434714,1.303805714,2.109486101
3852.344417,-0.9019897324,-0.7788839158,0.9301879299,1.51178544
3862.331417,-0.9345142847,-0.3813741159,0.5710601306,1.159686526
3872.318417,-1.636995265,-0.5464053458,-0.2108353937,1.73860975
3882.305417,-1.582746552,-0.3471901238,-0.17507967,1.629809965
3892.292417,-1.448280473,-0.05733838141,-0.1820308399,1.460800891
3902.2784170000004,-1.160184649,-0.3064350307,-0.4547519946,1.283249868
3912.265417,-0.4805329531,-0.4901258951,-0.766271764,1.028740846
3922.252417,0.2054360747,-0.7143677849,-1.35534892,1.545799472
3932.2400000000002,1.54252414,-0.5795251447,-0.8316062129,1.845751611
3942.227,2.512585403,-0.1826263788,-0.3803777504,2.547768639
3952.213,2.110731415,-0.2874909291,-0.653094812,2.228086841
3962.2000000000003,1.317088834,-0.6621053714,-0.8378791058,1.695626113
3972.187,0.8613615239,-0.42841672,-0.5319323176,1.099289112
3982.174,0.7398136979,0.1680568716,-0.5452306402,0.9342611363
3992.161,0.6192827028,0.4670662308,-0.8781839633,1.171694928
4002.147,0.3868804389,0.6240467218,-1.00027675,1.240832124
4012.1339999999996,0.303502652,0.7130515766,-0.7746496546,1.095736509
4022.121,0.216057542,0.7394771907,-0.3015900278,0.8273233478
4032.108,-0.3043885052,0.6739591393,0.01679320335,0.7396994628
4042.095,-0.7410784507,0.6924951053,-0.05984508276,1.016035518
4052.0820000000003,-0.7848588932,0.4409815094,-0.1997870797,0.9221621609
4062.068,-0.6031116432,0.05748894721,-0.2869181943,0.6703511643
4072.055,-0.5445038313,-0.2268921402,-0.3304553926,0.67613995
4082.0420000000004,-0.5914423549,-0.1874596873,-0.2045180619,0.653278525
4092.029,-0.508390258,-0.1149907583,-0.04530247271,0.5231977092
4102.016,-0.8544799358,0.07694175661,0.04006219804,0.8588719196
