"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.069331779E1,-2.631500228E0,5.614151484E-1,1.688797941E-1,2.696015728E0
1.070330479E1,-4.746891289E0,2.363152206E-2,2.535462050E0,5.381645024E0
1.071329179E1,-1.937898245E0,-9.446720678E-1,1.900694166E0,2.874107381E0
1.072327879E1,-2.088334532E-1,4.461600959E-2,1.223594195E-1,2.461175065E-1
1.073326579E1,5.856688142E-2,3.298022586E-1,-7.972268506E-1,8.647371050E-1
1.074325179E1,4.859009895E-1,4.371050978E-1,-5.803999612E-1,8.740850949E-1
1.075323879E1,5.312708513E-1,6.097529107E-1,5.255477428E-3,8.087490029E-1
1.076322579E1,-7.308858767E-2,7.157027042E-1,6.238154644E-1,9.522174311E-1
1.077321279E1,-6.938101441E-2,1.045841762E0,9.081251427E-1,1.386827312E0
1.078319979E1,-1.180152306E-1,1.196231564E0,9.385710829E-1,1.525061713E0
1.079318679E1,-4.806167145E-1,1.426387328E0,1.203356397E0,1.927080655E0
1.080317379E1,-8.008061506E-1,1.537243520E0,1.409342694E0,2.233977386E0
1.081315979E1,-1.185794431E0,1.794438563E0,1.527579827E0,2.638108852E0
1.082314679E1,-1.009058098E0,2.022754208E0,1.831425126E0,2.909269809E0
1.083313379E1,6.249039236E-1,1.527903762E0,2.116976241E0,2.684508004E0
1.084312079E1,6.875628327E-1,2.448749596E0,2.833353714E0,3.807493992E0
1.085310779E1,-2.402211607E0,3.440364865E0,-2.244571257E0,4.758658544E0
1.086309379E1,-5.582979977E-2,1.559652389E0,-2.781535104E0,3.189446672E0
1.087308079E1,1.104709483E0,1.505932850E0,-8.212535714E-1,2.040263272E0
1.088306779E1,-2.027264750E-1,1.463396110E0,-4.783928722E-1,1.552895984E0
1.089305479E1,-1.253192508E0,3.235281962E-1,6.952240008E-1,1.469182891E0
1.090304179E1,-1.085769401E0,-9.346487707E-1,2.290335660E0,2.701499760E0
1.091302879E1,8.437241288E-1,2.823825091E-1,3.069000013E0,3.195367172E0
1.092301479E1,1.906739310E0,4.547081405E-1,-2.868351638E-2,1.960417566E0
1.093300179E1,3.381505038E0,3.781230640E-1,-2.439499885E0,4.186730594E0
1.094298879E1,4.263463964E0,3.595920682E-1,-3.585003346E0,5.581996096E0
1.095297579E1,3.343598124E0,-5.319638926E-1,-2.482176374E0,4.198074981E0
1.096296279E1,1.315888547E0,-5.857395655E-1,-2.551136535E-2,1.440591662E0
1.097294979E1,1.811110729E-1,2.005185664E-1,1.424890441E0,1.450283312E0
1.098293679E1,-2.945217673E-1,8.815934747E-1,1.164946622E0,1.490319012E0
1.099292279E1,-9.089042111E-1,1.068680987E0,4.922064076E-1,1.486759249E0
1.100290979E1,-9.068208481E-1,-2.437365067E-1,4.250843918E-1,1.030741614E0
1.101289679E1,7.907045008E-1,-1.061004762E0,8.730237955E-1,1.585280814E0
1.102288379E1,4.479247856E-1,7.549053615E-1,-1.004781956E0,1.334205943E0
1.103287079E1,-1.155098010E0,-2.793688542E-1,-1.827978777E0,2.180322173E0
1.104285679E1,-1.595997366E0,-4.681894809E-1,-6.711722101E-1,1.793566592E0
1.105284379E1,-1.350445445E0,-1.396244931E-1,-8.832342035E-1,1.619660630E0
1.106283079E1,-1.045285838E0,-1.273772076E0,-6.511177222E-1,1.771742666E0
1.107281779E1,-9.522491822E-1,-2.949322127E0,-4.371553838E-1,3.129917625E0
1.108280479E1,-3.645351581E-1,-3.577436464E0,-1.050030123E0,3.746131444E0
1.109279179E1,5.791079459E-1,-3.170317057E0,-1.058845385E0,3.392260280E0
1.110277879E1,1.416276176E0,-1.184374580E0,-1.309504995E0,2.263489494E0
1.111276479E1,1.095283771E0,-3.663929647E-1,-8.057521641E-1,1.408235383E0
1.112275179E1,4.505706507E-1,-8.336176550E-1,1.007390472E-1,9.529326638E-1
1.113273879E1,3.214128198E-1,-1.363744352E0,3.725971529E-1,1.449804641E0
1.114272579E1,1.132668529E-1,-2.116295040E0,2.132787989E-1,2.130028620E0
1.115271279E1,-2.936022927E-1,-2.713433168E0,1.917281255E0,3.335399417E0
1.116269879E1,-1.028506084E0,-2.357317269E0,3.512919456E0,4.353776817E0
1.117268579E1,-6.867633721E-1,-1.549663006E0,8.334754215E-1,1.888856967E0
1.118267279E1,-3.412318110E-2,-9.436657619E-1,-8.725549950E-1,1.285698908E0
1.119265979E1,-2.397446126E-2,-3.982591206E-1,-1.038990141E0,1.112962540E0
1.120264679E1,6.366375312E-2,1.093312383E-2,-8.907651249E-1,8.931042013E-1
1.121263379E1,3.904098183E-2,1.870038968E-1,-4.174346258E-1,4.590711519E-1
1.122261979E1,7.622634977E-2,3.365569621E-1,-4.819555807E-1,5.927581521E-1
1.123260679E1,-3.905998528E-2,-4.605091631E-2,-1.376042801E-1,1.502707798E-1
1.124259379E1,-1.543365262E-1,-1.724513465E-1,2.426008312E-1,3.352825578E-1
1.125258079E1,-2.044334234E-1,-2.550432676E-1,3.278731160E-1,4.629696244E-1
1.126256779E1,-8.738049835E-2,-7.862633944E-2,7.927918106E-2,1.417837836E-1
1.127255479E1,4.690621778E-2,-6.157878220E-2,-2.711558551E-2,8.202069654E-2
1.128254079E1,1.060228837E-1,5.512754917E-3,-2.729772627E-3,1.062011958E-1
1.129252779E1,1.157927039E-1,1.180061674E-1,1.474843204E-1,2.215514175E-1
1.130251479E1,1.653012250E-1,4.745600224E-3,2.180815557E-1,2.736906660E-1
1.131250179E1,8.885004982E-2,1.656617351E0,2.923676531E-1,1.684563511E0
1.132248879E1,7.876414369E-1,5.757462062E0,-3.450652456E-1,5.821324458E0
1.133247579E1,1.104837683E0,4.706608066E0,-9.911558242E-1,4.935100370E0
1.134246179E1,5.826134978E-1,8.737856877E-1,-8.993564388E-1,1.382672022E0
1.135244879E1,-3.625115830E-1,-2.379927868E0,1.684161830E-1,2.413262380E0
1.136243579E1,-2.802131921E-1,-1.858477854E0,1.058767471E0,2.157185185E0
1.137242279E1,5.354836240E-2,1.106584393E0,1.022981342E0,1.507941402E0
1.138240979E1,1.933707838E-1,1.994471226E0,-2.099420853E-1,2.014791158E0
1.139239679E1,4.507457748E-1,2.862964014E0,-1.041035644E0,3.079527546E0
1.140238279E1,5.541309795E-1,3.450604509E0,-7.909347349E-1,3.583198344E0
1.141236979E1,4.507861206E-1,3.781700757E0,2.324484569E-1,3.815560381E0
1.142235679E1,-2.350017898E-1,2.057261551E0,-4.548749323E-1,2.120014654E0
1.143234379E1,-1.179411756E0,-1.999988074E0,-5.872604263E-1,2.394961209E0
1.144233079E1,-1.609380620E0,-6.267337512E0,-1.150147904E0,6.572097509E0
1.145231779E1,-7.747515424E-1,-7.387472827E0,-2.609138721E-1,7.432568249E0
1.146230379E1,5.922925401E-1,-5.939809821E0,1.920352505E0,6.270558580E0
1.147229079E1,1.241344295E0,-3.775220872E0,2.567867904E0,4.731508624E0
1.148227779E1,7.689030111E-1,5.430431968E-1,1.440765339E0,1.721020777E0
1.149226479E1,-5.088100880E-1,1.129949282E0,-2.552458736E-1,1.265236555E0
1.150225179E1,-5.349453878E-1,5.234199411E-1,-6.989831758E-1,1.024066640E0
1.151223879E1,-5.599936903E-2,2.668756932E-1,-4.804189324E-2,2.768873209E-1
1.152222479E1,1.231765679E-1,7.117230892E-3,9.801687598E-2,1.575767426E-1
1.153221179E1,1.426843411E-1,-8.377305865E-2,1.557473132E-1,2.272310985E-1
1.154219879E1,6.409147695E-2,-4.618013978E-2,1.159197347E-1,1.402772527E-1
1.155218579E1,4.437671229E-2,-3.706316113E-2,-5.075339332E-2,7.693424102E-2
1.156217279E1,1.073538561E-1,-1.925955892E-2,-2.674004808E-2,1.122978682E-1
1.157215979E1,1.395932105E-1,2.140197873E-2,6.800487220E-2,1.567449258E-1
1.158214579E1,1.594088396E-1,3.036108255E-2,1.910978249E-1,2.507017195E-1
1.159213279E1,1.919123420E-1,7.922801793E-2,2.892567882E-1,3.560574608E-1
1.160211979E1,-4.820912361E-2,1.439643551E0,6.311320853E-1,1.572649160E0
1.161210679E1,3.001691544E-1,1.699838215E-1,-4.134823465E-1,5.384827497E-1
1.162209379E1,1.229409251E-1,7.184438789E-1,1.340108737E-1,7.411039012E-1
1.163208079E1,1.722582422E-1,1.064951048E0,4.007697688E-1,1.150830154E0
1.164206779E1,6.972741808E-1,2.829510924E0,-1.774613871E-1,2.919557483E0
1.165205379E1,3.436939274E-1,5.323171229E0,-1.151273054E0,5.457078622E0
1.166204079E1,-1.250298429E-1,6.365543253E0,-7.021260542E-1,6.405369183E0
1.167202779E1,1.838601413E-1,7.110001979E0,-6.231857193E-1,7.139628361E0
1.168201479E1,2.616152456E-1,7.552995808E0,-5.247805882E-1,7.575723258E0
1.169200179E1,-2.261855042E-1,7.672531607E0,-9.817802525E-1,7.738397354E0
1.170198879E1,2.988377434E-1,6.780815433E0,-1.267816687E0,6.904789720E0
1.171197479E1,1.337629664E0,6.208157258E0,-1.811571636E0,6.603958014E0
1.172196179E1,8.192434448E-1,4.889738767E0,-7.280567014E-1,5.011064916E0
1.173194879E1,1.280879366E-1,2.453985193E0,-6.016720587E-1,2.529912867E0
1.174193579E1,2.989754453E-2,1.128054784E0,-4.943171793E-1,1.231970346E0
1.175192279E1,1.205518258E0,-1.942574848E0,5.787286077E-1,2.358346478E0
1.176190979E1,8.991833612E-2,-4.130192471E0,1.065454786E-1,4.132544868E0
1.177189579E1,-6.208846937E-1,-1.694463571E1,1.820435869E0,1.705345021E1
1.178188279E1,-2.781086622E0,-2.487752863E1,1.731130759E0,2.509228342E1
1.179186979E1,4.123722234E0,-1.193741001E1,4.892843346E-1,1.263907600E1
1.180185679E1,5.133115085E0,-2.035336831E0,-1.437176172E-1,5.523777806E0
1.181184379E1,-1.670971973E-1,-6.045266694E-1,9.954416871E-2,6.350456746E-1
1.182183079E1,-8.478961171E-1,6.438228822E-1,4.072531615E-1,1.139864407E0
1.183181679E1,-2.140263216E0,9.759055549E-1,4.622960722E-1,2.397255919E0
1.184180379E1,-3.017560303E0,2.228116608E-1,2.697554469E-2,3.025895388E0
1.185179079E1,-1.355995330E0,-8.804491746E-1,-6.652535123E-1,1.748278101E0
1.186177779E1,2.085950330E-1,-1.901050261E0,-4.512004689E-1,1.964964592E0
1.187176479E1,3.398233630E-1,-1.874656515E0,2.336722791E-2,1.905351147E0
1.188175179E1,2.926657149E-1,-1.121285462E-1,3.334822769E-1,4.576422845E-1
1.189173779E1,6.855912977E-1,3.589405714E0,3.638856786E-1,3.672367301E0
1.190172479E1,2.644675174E-1,3.591942236E0,3.475064582E-1,3.618390918E0
1.191171179E1,1.665000504E-1,5.801665843E-2,-1.423294005E0,1.434173638E0
1.192169879E1,-1.011186192E0,-7.981098533E-1,-2.346149088E0,2.676544861E0
1.193168579E1,-5.911631504E-1,-1.125955634E0,1.386695259E0,1.881534932E0
1.194167263E1,6.710293919E-1,-4.079842097E-1,1.296808351E0,1.516061826E0
1.195165863E1,8.782576382E-2,9.639485836E-2,-6.274544790E-2,1.447146321E-1
1.196164563E1,-1.744910015E-1,-1.191077828E-3,-2.875666505E-1,3.363675174E-1
1.197163262E1,5.135346383E-2,-9.215211868E-4,-1.326475954E-1,1.422441985E-1
1.198161962E1,1.928682156E-1,-1.226751691E-1,-7.341310814E-2,2.400767172E-1
1.199160663E1,3.245057045E-1,-7.062559426E-2,-1.231805147E-1,3.542109061E-1
1.200159363E1,2.247137600E-1,5.949951231E-2,-1.756304777E-1,2.913460667E-1
1.201157962E1,1.524247791E-1,1.580718738E-1,-1.006623025E-1,2.415635107E-1
1.202156663E1,1.619430229E-1,1.920851272E-1,-1.083372116E-2,2.514748661E-1
1.203155363E1,1.548484500E-1,1.361079776E-1,1.463163391E-2,2.066821442E-1
1.204154063E1,1.365840872E-1,6.314817488E-2,1.986459956E-2,1.517811160E-1
1.205152762E1,1.219523071E-1,6.816684008E-3,6.311923116E-3,1.223056530E-1
1.206151462E1,1.070433690E-1,-2.501146495E-2,-1.406153038E-2,1.108223031E-1
1.207150062E1,9.706451073E-2,-1.374037206E-2,1.826392427E-2,9.971904531E-2
1.208148762E1,8.574064672E-2,3.274616182E-2,7.673710406E-2,1.196342457E-1
1.209147463E1,9.114084274E-2,3.736955523E-2,9.496302143E-2,1.368251158E-1
1.210146163E1,1.114431064E-1,6.650038362E-2,8.583420217E-2,1.555936285E-1
1.211144863E1,1.088909429E-1,1.115461636E-1,6.873241201E-2,1.703641057E-1
1.212143563E1,1.011911832E-1,1.013474500E-1,3.040391341E-2,1.464081935E-1
1.213142163E1,1.124540900E-1,3.553119063E-2,-1.520509958E-2,1.189099782E-1
1.214140863E1,1.056726354E-1,8.559154272E-3,-3.794506744E-2,1.126045876E-1
1.215139562E1,8.162479162E-2,2.693929195E-2,-1.952341452E-2,8.814474331E-2
1.216138262E1,2.995484725E-2,-6.279441833E-2,9.498655647E-3,7.021863219E-2
1.217136963E1,4.387443647E-2,-5.879901588E-2,2.993657470E-2,7.923691658E-2
1.218135663E1,1.622967795E-2,-3.170828104E-2,7.183772206E-2,8.018401240E-2
1.219134262E1,-2.009264097E-2,-3.853899837E-3,7.340316787E-2,7.620099618E-2
1.220132963E1,-7.595825493E-3,-5.108127594E-3,4.459437490E-2,4.552414529E-2
1.221131663E1,-6.480030566E-3,3.661409497E-2,-3.794842958E-4,3.718503402E-2
1.222130363E1,-1.707211554E-2,7.558052480E-2,-5.033867955E-3,7.764800503E-2
1.223129062E1,-1.647453010E-2,7.865206718E-2,-1.717736542E-2,8.217432505E-2
1.224127762E1,-3.556042671E-2,7.638919473E-2,-8.479193598E-3,8.468618390E-2
1.225126362E1,-1.641254961E-2,2.991494000E-2,7.055250406E-3,3.484324868E-2
1.226125062E1,1.439219043E-2,-4.047851980E-2,2.041920796E-2,4.756668754E-2
1.227123763E1,1.332317322E-2,-5.918551683E-2,4.179180443E-2,7.366808852E-2
1.228122463E1,2.966365591E-2,-1.182307005E-3,7.325494096E-2,7.904186679E-2
1.229121163E1,1.900052726E-2,4.518377423E-2,9.439861894E-2,1.063658439E-1
1.230119863E1,1.560285643E-2,7.321240246E-2,1.221161753E-1,1.432336038E-1
1.231118463E1,2.019335926E-3,8.759538352E-2,1.520048028E-1,1.754493916E-1
1.232117163E1,-1.443078205E-2,4.581410408E-2,1.667244373E-1,1.735056702E-1
1.233115862E1,1.437011719E-2,-3.184978366E-3,1.680694431E-1,1.687127205E-1
1.234114562E1,4.180656865E-2,-4.555858076E-2,1.452939534E-1,1.579041050E-1
1.235113263E1,3.728228554E-2,-7.795040131E-2,7.825664923E-2,1.165776009E-1
1.236111963E1,5.887605295E-2,-4.406520188E-2,7.359174058E-2,1.040378581E-1
1.237110562E1,2.605329260E-2,-3.913073659E-2,7.396537766E-2,8.764054823E-2
1.238109263E1,2.297794953E-2,-2.054068387E-2,1.019543910E-1,1.065110497E-1
1.239107963E1,5.674138069E-3,9.947283268E-3,1.363744645E-1,1.368544440E-1
1.240106663E1,-4.878712088E-2,5.989010632E-2,1.680023463E-1,1.849102387E-1
1.241105362E1,-7.292647362E-2,7.214294672E-2,1.489595729E-1,1.808641194E-1
1.242104062E1,-7.800419569E-2,3.207724035E-2,4.852194965E-2,9.730356361E-2
1.243102662E1,-6.929286763E-2,1.639500797E-2,9.659600258E-4,7.121257522E-2
1.244101362E1,-8.950523034E-2,1.950865030E-2,8.627566695E-3,9.201200249E-2
1.245100063E1,-1.387140816E-1,-3.611298859E-2,1.865831897E-2,1.445471455E-1
1.246098763E1,-1.713590866E-1,-2.984418869E-3,1.871518314E-2,1.724038903E-1
1.247097463E1,-1.791984487E-1,3.204449594E-2,2.270473838E-2,1.834514619E-1
1.248096162E1,-1.486704281E-1,3.415475607E-2,-1.508026153E-2,1.532868482E-1
1.249094763E1,-6.677564129E-2,4.811322927E-2,3.011403769E-2,8.763974194E-2
1.250093463E1,-1.402790889E-2,7.170031250E-2,6.587224647E-2,9.837108262E-2
1.251092162E1,2.762853250E-2,4.973700106E-2,9.324496329E-2,1.092324506E-1
1.252090862E1,5.395503625E-2,5.779972672E-2,1.392799459E-1,1.601588514E-1
1.253089563E1,3.969133839E-2,4.794073641E-2,2.094724077E-1,2.185232394E-1
1.254088263E1,-2.376162261E-3,8.010685444E-2,2.286512750E-1,2.422894134E-1
1.255086863E1,-1.486815378E-2,1.231967407E-1,2.262720430E-1,2.580649848E-1
1.256085563E1,-3.847175539E-3,1.102393109E-1,2.029907691E-1,2.310254505E-1
1.257084263E1,1.529953212E-2,9.108617127E-2,1.783377385E-1,2.008360407E-1
1.258082963E1,-2.971408814E-3,7.070804000E-2,1.859981757E-1,1.990069787E-1
1.259081662E1,-5.516117066E-3,8.986234903E-2,1.654824887E-1,1.883882252E-1
1.260080362E1,3.197754532E-2,8.154702365E-2,1.198673362E-1,1.484609671E-1
1.261078962E1,-2.572935686E-2,-1.350882232E-2,1.332046889E-1,1.363377322E-1
1.262077662E1,1.943833753E-2,-2.286261320E-4,1.957785210E-1,1.967412781E-1
1.263076363E1,1.597707823E-2,-1.079752690E-1,2.264594463E-1,2.513917392E-1
1.264075063E1,5.018402070E-2,-1.312828553E-1,2.763908672E-1,3.100734357E-1
1.265073763E1,7.566311672E-2,-1.021005714E-1,3.008775446E-1,3.266140394E-1
1.266072462E1,8.235613212E-2,-3.845070541E-2,2.873260376E-1,3.013589904E-1
1.267071162E1,4.639809474E-2,-3.879803002E-2,3.102164251E-1,3.160574326E-1
1.268069763E1,8.493899345E-2,-5.948021650E-2,3.203670453E-1,3.367307121E-1
1.269068462E1,1.218474957E-1,-8.152129591E-2,3.026558290E-1,3.362931530E-1
1.270067162E1,6.600103140E-2,-1.071022797E-1,2.764917317E-1,3.037675298E-1
1.271065863E1,9.726316988E-2,-3.345776796E-3,2.764852998E-1,2.931133559E-1
1.272064563E1,5.936809614E-2,7.555128872E-2,2.626873326E-1,2.797091396E-1
1.273063263E1,1.503669977E-2,2.024879086E-1,2.106857049E-1,2.926019852E-1
1.274061863E1,-5.090074316E-2,3.562205637E-1,1.904461527E-1,4.071286194E-1
1.275060563E1,-7.527091473E-2,3.617397505E-1,1.992619997E-1,4.197936424E-1
1.276059263E1,-8.420896858E-2,2.765048879E-1,2.241737697E-1,3.657867992E-1
1.277057962E1,-8.190984339E-2,1.070017076E-1,2.745500176E-1,3.058370481E-1
1.278056662E1,-5.405093059E-2,-5.008666456E-2,3.353878114E-1,3.433877707E-1
1.279055363E1,-3.007661551E-2,-1.642243141E-1,3.629015923E-1,3.994643836E-1
1.280053962E1,3.612249032E-2,-2.252224678E-1,4.640746491E-1,5.171027695E-1
1.281052663E1,9.104655638E-2,-2.024715364E-1,5.322416353E-1,5.766847985E-1
1.282051363E1,1.185511279E-1,-1.252315718E-1,5.269206691E-1,5.544210566E-1
1.283050063E1,1.402837667E-1,-7.296974301E-2,5.247634850E-1,5.480700994E-1
1.284048762E1,1.568957064E-1,-6.151621699E-2,5.246414244E-1,5.510436751E-1
1.285047462E1,1.902602112E-1,-8.714047015E-2,5.167354041E-1,5.575014685E-1
1.286046063E1,1.800511189E-1,-1.549383509E-1,4.759382111E-1,5.319224368E-1
1.287044762E1,1.153117704E-1,-2.207739061E-1,4.186651723E-1,4.871534137E-1
1.288043462E1,8.093715906E-3,-2.355907506E-1,3.669547360E-1,4.361470947E-1
1.289042163E1,-1.761720760E-1,-1.966406929E-1,3.204423282E-1,4.151956745E-1
1.290040863E1,-3.060600780E-1,-1.568591613E-1,2.449970202E-1,4.222571583E-1
1.291039563E1,-4.359394553E-1,-6.627117276E-2,1.601023194E-1,4.691138772E-1
1.292038163E1,-5.173196872E-1,6.404747665E-2,6.949211150E-2,5.258810622E-1
1.293036863E1,-5.919477005E-1,1.429778713E-1,-2.882004887E-2,6.096518245E-1
1.294035675E1,-6.100490722E-1,1.928440958E-1,-1.071584129E-1,6.487153777E-1
1.295034375E1,-6.018455748E-1,2.146109408E-1,-1.082104732E-1,6.480628506E-1
1.296033075E1,-5.955240769E-1,1.801246476E-1,-7.538318127E-2,6.267187877E-1
1.297031775E1,-5.499509512E-1,1.849328130E-1,-3.104783803E-2,5.810423068E-1
1.298030375E1,-5.528144789E-1,1.724601173E-1,4.217538178E-2,5.806247523E-1
1.299029075E1,-4.481376974E-1,1.566778976E-1,1.643792653E-1,5.023901892E-1
1.300027775E1,-2.342545156E-1,1.937983614E-1,2.113031709E-1,3.702458818E-1
1.301026475E1,2.377170905E-2,2.410690069E-1,2.573406386E-1,3.534169839E-1
1.302025175E1,3.315901910E-1,3.461095583E-1,1.821115315E-1,5.127460298E-1
1.303023875E1,4.676628660E-1,4.334470797E-1,-8.744657189E-2,6.436084447E-1
1.304022475E1,3.469573315E-1,4.798716331E-1,-3.877604449E-1,7.078236622E-1
1.305021175E1,1.080267245E-1,4.437954819E-1,-5.458880134E-1,7.117709787E-1
1.306019875E1,-1.974534559E-1,3.425825179E-1,-5.464826752E-1,6.745324033E-1
1.307018575E1,-3.950845941E-1,1.609568900E-1,-3.858156610E-1,5.751979496E-1
1.308017275E1,-3.004802263E-1,-2.725270271E-2,-1.910799909E-1,3.571311231E-1
1.309015975E1,-7.011995628E-2,-1.411552942E-1,8.930744827E-2,1.811558601E-1
1.310014575E1,1.482616346E-1,-1.407389724E-1,3.834636185E-1,4.345495568E-1
1.311013275E1,2.862138241E-1,-7.545714855E-2,4.768325427E-1,5.612320448E-1
1.312011975E1,3.738803244E-1,8.086874664E-2,4.514899792E-1,5.917511744E-1
1.313010675E1,2.601414549E-1,2.381208408E-1,3.366195273E-1,4.875323759E-1
1.314009375E1,-2.408044204E-2,3.507475698E-1,1.709641072E-1,3.909379124E-1
1.315008075E1,-3.423495063E-1,3.126301557E-1,3.962658048E-3,4.636340166E-1
1.316006675E1,-6.278016575E-1,1.802334058E-1,-1.744996262E-1,6.760688731E-1
1.317005375E1,-7.924166387E-1,9.795080245E-2,-2.873217984E-1,8.485707423E-1
1.318004075E1,-9.741540214E-1,7.943851769E-2,-2.815358323E-1,1.017127799E0
1.319002775E1,-1.157767118E0,6.039062798E-2,-1.613948464E-1,1.170521262E0
1.320001475E1,-1.257691356E0,5.181217790E-2,1.176880789E-1,1.264247813E0
1.321000175E1,-1.167317521E0,6.541923344E-2,3.391364613E-1,1.217342767E0
1.321998875E1,-9.866824119E-1,1.431439322E-1,3.560173729E-1,1.058669324E0
1.322997475E1,-8.684123889E-1,2.990184224E-1,3.284157376E-1,9.754019637E-1
1.323996175E1,-6.776384997E-1,4.019908136E-1,2.835110217E-1,8.373583761E-1
1.324994875E1,-2.465166385E-1,3.610322374E-1,1.398501956E-1,4.589910748E-1
1.325993575E1,-4.515284977E-1,5.075500131E-2,-1.930787154E-1,4.936936750E-1
1.326992275E1,-1.798836692E-1,-9.492545307E-2,-4.379139139E-1,4.828432169E-1
1.327990975E1,-4.167917244E-2,-2.135286212E-1,-5.654064578E-1,6.058185273E-1
1.328989575E1,8.969789609E-2,-1.517329073E-1,-4.830566114E-1,5.142103437E-1
1.329988275E1,2.014702007E-2,-5.801782787E-2,-2.910808271E-1,2.974895270E-1
1.330986975E1,9.396621734E-3,2.326080859E-2,-2.175982833E-2,3.320921326E-2
1.331985675E1,1.796532159E-1,6.789728343E-2,3.996557280E-2,1.961697379E-1
1.332984375E1,2.411282100E-1,1.144048673E-1,4.146669924E-2,2.700940104E-1
1.333983075E1,1.721661120E-1,1.759848189E-1,7.370006025E-2,2.569893490E-1
1.334981675E1,1.065957281E-1,2.756950486E-1,1.106246424E-1,3.156077004E-1
1.335980375E1,-2.437605534E-1,3.080283970E-1,2.079503775E-2,3.933613279E-1
1.336979075E1,-4.073546838E-1,3.092095345E-1,-1.749253035E-2,5.117170735E-1
1.337977775E1,-5.391977023E-1,3.367452425E-1,-2.995090038E-3,6.357204504E-1
1.338976475E1,-5.486513344E-1,3.808671623E-1,1.535619164E-1,6.853169663E-1
1.339975175E1,-3.525523860E-1,4.702278203E-1,3.263499163E-1,6.722437472E-1
1.340973775E1,-2.291671822E-1,6.169841623E-1,3.156093121E-1,7.299289635E-1
1.341972475E1,-4.016819710E-1,6.835225528E-1,3.923335522E-1,8.845773580E-1
1.342971175E1,-3.699137560E-1,7.627961791E-1,4.585560469E-1,9.638297805E-1
1.343969875E1,-3.635509986E-1,8.834669226E-1,3.512989622E-1,1.017887073E0
1.344968575E1,-9.569367488E-1,9.448948467E-1,3.943811010E-1,1.401460190E0
1.345967275E1,-1.552947826E0,1.017749400E0,4.821929777E-1,1.918325013E0
1.346965875E1,-1.386955898E0,1.148196688E0,6.108340609E-1,1.901347035E0
1.347964575E1,-1.225502068E0,1.176389038E0,9.507397234E-1,1.946702984E0
1.348963275E1,-1.715070358E0,1.170805532E0,1.214924528E0,2.405887266E0
1.349961975E1,-1.798276383E0,9.195804960E-1,1.652001998E0,2.609317313E0
1.350960675E1,-1.377378744E0,6.208474177E-1,1.864775743E0,2.400002561E0
1.351959375E1,-7.738025393E-1,9.391330004E-2,1.800697423E0,1.962167497E0
1.352957975E1,-2.351045546E-1,-4.424617320E-1,1.793640418E0,1.862308375E0
1.353956675E1,1.994994332E-1,-8.443718541E-1,1.767544295E0,1.969003983E0
1.354955375E1,5.409198535E-1,-1.235216120E0,1.636609933E0,2.120576626E0
1.355954075E1,8.966988062E-1,-1.672560369E0,1.752351620E0,2.583072422E0
1.356952775E1,7.051102538E-1,-1.902843602E0,1.835154480E0,2.736016486E0
1.357951475E1,7.866185396E-1,-1.817554945E0,2.045917953E0,2.847464657E0
1.358950175E1,6.414353178E-1,-1.481967452E0,2.212614908E0,2.739220971E0
1.359948775E1,9.827543255E-2,-1.195535746E0,1.810220052E0,2.171603190E0
1.360947475E1,-4.801385950E-1,-1.068124917E0,1.181991840E0,1.663889605E0
1.361946175E1,-6.521507060E-1,-8.613656169E-1,8.073278426E-1,1.348714023E0
1.362944875E1,-5.646594760E-1,-5.521742088E-1,6.776021739E-1,1.040615869E0
1.363943575E1,-5.144685117E-1,-1.402273411E-1,4.812163465E-1,7.182692593E-1
1.364942275E1,-3.929172505E-1,2.655051059E-1,1.544508393E-1,4.987303768E-1
1.365940875E1,-1.410400127E-1,6.344345927E-1,3.169073939E-2,6.506948905E-1
1.366939575E1,1.631549040E-2,7.787532306E-1,1.406338687E-1,7.915179558E-1
1.367938275E1,1.992813686E-1,7.438243032E-1,3.310119744E-1,8.381864858E-1
1.368936975E1,4.922949563E-1,5.675149637E-1,2.703483546E-1,7.984458597E-1
1.369935675E1,8.800416968E-1,4.238822043E-1,3.836942911E-2,9.775590644E-1
1.370934375E1,1.298117104E0,5.956950349E-1,-1.913390225E-1,1.441031302E0
1.371932975E1,2.837809804E-1,-1.599593550E-1,-3.609943036E-1,4.862463648E-1
1.372931675E1,-8.193027209E-2,-2.453912687E-1,-5.313938621E-1,5.910235875E-1
1.373930375E1,-1.434282896E-1,-6.757393241E-2,-4.247136784E-1,4.533427172E-1
1.374929075E1,-1.377382179E-1,5.214073294E-1,-1.701445469E-1,5.654967610E-1
1.375927775E1,-8.581252362E-1,2.528920770E-1,8.746849895E-3,8.946562641E-1
1.376926475E1,-9.158166432E-1,2.716943836E-1,-2.481967628E-2,9.555909054E-1
1.377925075E1,-3.428613935E-1,7.192379308E-1,-1.900853795E-1,8.191395411E-1
1.378923775E1,-2.076254915E-1,9.346148568E-1,-4.615721504E-1,1.062855647E0
1.379922475E1,-4.166279293E-1,5.656824464E-1,-5.803665590E-1,9.112633014E-1
1.380921175E1,3.262212776E-2,6.240937918E-1,-7.242618585E-1,9.566151284E-1
1.381919875E1,1.494055693E-1,3.178423637E-1,-3.885790551E-1,5.237742590E-1
