X[s],a: EMG RMS 1-1,a: EMG RMS 1-2,a: EMG RMS 1-3,a: EMG RMS 1-4
529.6649999996392,0.002902719,5.071714e-06,4.791795e-06,4.800605e-06
529.6799999996392,0.003239435,6.109804e-06,4.782967e-06,4.812329e-06
529.6949999996392,0.003509514,1.097585e-05,4.809401e-06,4.847328e-06
529.7099999996392,0.003652077,0.0001561208,4.771172e-06,4.861837e-06
529.7249999996392,0.003798593,0.0001787297,4.615091e-06,4.850233e-06
529.7399999996392,0.003906242,0.0001950866,4.636408e-06,4.553636e-06
529.7549999996392,0.003984889,0.0001983959,4.765263e-06,4.282623e-06
529.7699999996391,0.004030005,0.0001986398,4.990517e-06,4.615091e-06
529.7849999996391,0.00400369,0.0001991002,5.032679e-06,4.768218e-06
529.7999999996391,0.003817322,0.0001993587,5.238403e-06,4.887844e-06
529.8149999996391,0.003823807,0.0001993889,5.821732e-06,4.967884e-06
529.8299999996391,0.003876746,0.0001993898,5.850696e-06,5.063375e-06
529.8449999996391,0.004020981,0.00019939,5.881913e-06,4.905105e-06
529.8599999996391,0.003924124,0.0001994175,5.701935e-06,4.747494e-06
529.874999999639,0.003911181,0.0001994139,5.684616e-06,4.910845e-06
529.889999999639,0.003755262,0.0001993851,5.785323e-06,4.936594e-06
529.904999999639,0.003656965,0.0001993843,5.857914e-06,4.765263e-06
529.919999999639,0.003595766,0.0001993804,5.905813e-06,4.953686e-06
529.934999999639,0.00355881,0.0001991751,5.867525e-06,4.899358e-06
529.949999999639,0.003283563,0.0001773089,5.903427e-06,4.979213e-06
529.964999999639,0.003177447,0.0001023217,5.891484e-06,5.010237e-06
529.979999999639,0.003043317,8.739386e-05,6.176305e-06,4.95937e-06
529.9949999996389,0.003020904,2.773325e-05,6.109804e-06,4.982041e-06
530.0099999996389,0.002921251,1.999027e-05,6.061194e-06,5.024275e-06
530.0249999996389,0.002860847,1.739569e-05,6.144291e-06,4.729657e-06
530.0399999996389,0.002884406,1.234348e-05,6.271365e-06,4.431347e-06
530.0549999996389,0.002794655,1.010865e-05,5.809621e-06,4.252917e-06
530.0699999996389,0.002709405,9.807338e-06,5.696992e-06,4.121716e-06
530.0849999996389,0.002445735,9.804465e-06,5.81689e-06,4.045829e-06
530.0999999996388,0.002273325,9.713527e-06,5.901041e-06,4.066665e-06
530.1149999996388,0.002194828,9.381556e-06,5.824151e-06,4.080498e-06
530.1299999996388,0.002022024,9.453355e-06,5.699464e-06,3.86418e-06
530.1449999996388,0.001967323,9.459313e-06,5.792623e-06,3.904074e-06
530.1599999996388,0.001962568,9.427989e-06,6.014533e-06,4.226336e-06
530.1749999996388,0.001700971,9.423506e-06,6.226279e-06,3.979125e-06
530.1899999996388,0.00146311,9.355996e-06,6.367219e-06,3.975583e-06
530.2049999996387,0.001590396,9.37705e-06,6.280343e-06,3.838577e-06
530.2199999996387,0.001548834,7.876405e-06,6.176305e-06,3.996786e-06
530.2349999996387,0.001456711,5.920107e-06,6.338393e-06,3.996786e-06
530.2499999996387,0.001393555,4.945147e-06,6.618881e-06,4.035369e-06
530.2649999996387,0.001377484,5.08004e-06,6.376062e-06,4.179412e-06
530.2799999996387,0.001375675,5.454455e-06,6.287069e-06,4.135364e-06
530.2949999996387,0.001317259,6.591156e-06,6.049562e-06,4.11145e-06
530.3099999996386,0.001298038,6.80773e-06,6.047233e-06,4.059732e-06
530.3249999996386,0.001290919,6.924671e-06,5.812045e-06,4.155752e-06
530.3399999996386,0.001291833,9.801591e-06,5.862722e-06,4.20629e-06
530.3549999996386,0.001287307,0.0002596785,6.176305e-06,4.186148e-06
530.3699999996386,0.001297738,0.0003926894,6.235322e-06,4.104592e-06
530.3849999996386,0.0012999,0.0005524018,6.079758e-06,4.021382e-06
530.3999999996386,0.001266232,0.0006175525,6.01219e-06,3.914884e-06
530.4149999996386,0.001082742,0.001213134,6.291548e-06,3.685046e-06
530.4299999996385,0.001023999,0.001310903,6.772462e-06,3.681221e-06
530.4449999996385,0.0007320743,0.001355716,1.055584e-05,3.816494e-06
530.4599999996385,0.000590597,0.001400504,1.080902e-05,3.947135e-06
530.4749999996385,0.000580508,0.001414319,1.131209e-05,3.914884e-06
530.4899999996385,0.0006371984,0.001415526,1.150594e-05,4.021382e-06
530.5049999996385,0.0007613014,0.001415682,1.142608e-05,3.696496e-06
530.5199999996385,0.0007339505,0.001416221,1.351265e-05,3.797995e-06
530.5349999996384,0.0007435909,0.001416682,1.475069e-05,3.882364e-06
530.5499999996384,0.0008452515,0.001416932,1.550676e-05,4.145571e-06
530.5649999996384,0.001016854,0.001417051,1.602938e-05,4.042345e-06
530.5799999996384,0.001039473,0.001417115,1.65065e-05,4.142171e-06
530.5949999996384,0.001066803,0.001415546,1.645436e-05,4.121716e-06
530.6099999996384,0.001191216,0.001368654,1.648772e-05,4.125132e-06
530.6249999996384,0.00128073,0.001327761,1.661792e-05,4.216325e-06
530.6399999996383,0.001286698,0.001288462,1.666702e-05,4.20629e-06
530.6549999996383,0.001302919,0.001234741,1.669235e-05,4.239647e-06
530.6699999996383,0.001301411,0.0005072935,1.659162e-05,4.376973e-06
530.6849999996383,0.001301683,0.0004625646,1.552583e-05,4.4218e-06
530.6999999996383,0.001323162,0.000330695,1.400309e-05,4.538142e-06
530.7149999996383,0.001470174,0.0001631849,1.360407e-05,4.459865e-06
530.7299999996383,0.001557109,6.015657e-05,1.332896e-05,4.347911e-06
530.7449999996383,0.001742212,4.055253e-05,1.316627e-05,4.645514e-06
530.7599999996382,0.001751428,3.869389e-05,1.232864e-05,4.657627e-06
530.7749999996382,0.001758754,3.034127e-05,1.018501e-05,4.696781e-06
530.7899999996382,0.001771076,2.077334e-05,8.467658e-06,4.729657e-06
530.8049999996382,0.001725763,1.378614e-05,8.044515e-06,4.559819e-06
530.8199999996382,0.001651316,1.01337e-05,5.922486e-06,4.525708e-06
530.8349999996382,0.001649751,8.465993e-06,5.692045e-06,4.370531e-06
530.8499999996382,0.001632954,8.198881e-06,5.469929e-06,4.35762e-06
530.8649999996381,0.001524554,7.594135e-06,5.251831e-06,4.428167e-06
530.8799999996381,0.001467923,6.96726e-06,4.768218e-06,4.4377e-06
530.8949999996381,0.001479519,6.474718e-06,4.696781e-06,4.4377e-06
530.9099999996381,0.001477411,6.219488e-06,4.11145e-06,4.279333e-06
530.9249999996381,0.001496457,5.634837e-06,4.179412e-06,4.246287e-06
530.9399999996381,0.001524015,5.475077e-06,4.223002e-06,4.017877e-06
530.9549999996381,0.001489771,5.055022e-06,4.584466e-06,4.090841e-06
530.969999999638,0.001334432,5.230329e-06,4.52882e-06,4.003829e-06
530.984999999638,0.001147682,4.68176e-06,4.956529e-06,3.834905e-06
530.999999999638,0.0008684341,3.99326e-06,5.043863e-06,3.615583e-06
531.014999999638,0.0008223473,4.042345e-06,4.95937e-06,3.615583e-06
531.029999999638,0.0008326481,3.867824e-06,4.979213e-06,3.57641e-06
531.044999999638,0.0008090055,3.827552e-06,5.135199e-06,3.472492e-06
531.059999999638,0.0007541417,3.932833e-06,5.060592e-06,3.512824e-06
531.074999999638,0.0007735033,3.775675e-06,5.077266e-06,3.528828e-06
531.0899999996379,0.0007961238,3.771943e-06,5.22494e-06,3.504795e-06
531.1049999996379,0.000854763,3.79057e-06,5.599728e-06,3.500774e-06
531.1199999996379,0.0008743098,3.707911e-06,5.946224e-06,3.427579e-06
531.1349999996379,0.0008851175,3.692683e-06,6.01219e-06,3.280583e-06
531.1499999996379,0.0008480131,3.642754e-06,6.028569e-06,3.352786e-06
531.1649999996379,0.0008776034,3.749468e-06,6.167175e-06,3.335938e-06
531.1799999996379,0.000934813,3.760722e-06,6.21269e-06,3.267676e-06
531.1949999996378,0.0009746872,3.805405e-06,6.144291e-06,3.237359e-06
531.2099999996378,0.0009842061,3.812802e-06,6.228541e-06,3.228645e-06
531.2249999996378,0.001065759,3.65048e-06,6.389304e-06,3.280583e-06
531.2399999996378,0.001120501,3.896851e-06,6.640129e-06,3.516832e-06
531.2549999996378,0.001483172,3.878734e-06,6.703471e-06,3.552699e-06
531.2699999996378,0.001528964,4.312125e-06,6.920602e-06,3.642754e-06
531.2849999996378,0.001587946,4.466178e-06,7.431003e-06,3.646619e-06
531.2999999996377,0.001719196,5.556798e-06,7.556945e-06,3.786851e-06
531.3149999996377,0.001771189,5.48279e-06,7.818965e-06,3.745709e-06
531.3299999996377,0.001807328,5.614802e-06,8.065501e-06,3.779404e-06
531.3449999996377,0.001953545,5.649817e-06,8.253678e-06,3.768206e-06
531.3599999996377,0.001958607,6.098266e-06,8.103833e-06,3.922073e-06
531.3749999996377,0.002122073,6.338393e-06,8.117728e-06,3.982663e-06
531.3899999996377,0.002147042,6.356147e-06,8.425965e-06,3.932833e-06
531.4049999996377,0.002146601,6.402519e-06,8.410905e-06,4.155752e-06
531.4199999996376,0.002152839,6.409116e-06,8.499207e-06,4.29576e-06
531.4349999996376,0.0021016,6.981399e-06,8.658483e-06,4.29576e-06
531.4499999996376,0.002123646,7.109361e-06,9.145859e-06,4.308857e-06
531.4649999996376,0.002125342,7.073606e-06,9.330365e-06,4.302314e-06
531.4799999996376,0.002090251,1.531113e-05,9.355996e-06,4.236323e-06
531.4949999996376,0.002072512,1.648772e-05,9.097987e-06,4.209638e-06
531.5099999996376,0.001892831,2.004797e-05,9.049861e-06,4.169289e-06
531.5249999996375,0.001881239,2.117097e-05,8.779654e-06,4.052786e-06
531.5399999996375,0.001956777,2.130231e-05,8.962269e-06,4.045829e-06
531.5549999996375,0.001974805,2.116765e-05,8.728161e-06,3.950702e-06
531.5699999996375,0.001929756,2.154951e-05,8.8754e-06,3.911283e-06
531.5849999996375,0.001886202,2.160436e-05,8.749116e-06,3.947135e-06
531.5999999996375,0.001755538,2.158479e-05,8.58496e-06,3.860533e-06
531.6149999996375,0.001730602,2.145452e-05,8.500864e-06,3.893234e-06
531.6299999996374,0.001610791,2.14118e-05,8.504177e-06,4.01437e-06
531.6449999996374,0.001600124,2.140259e-05,8.209184e-06,3.979125e-06
531.6599999996374,0.001655873,2.139337e-05,8.164447e-06,3.779404e-06
531.6749999996374,0.001769428,2.133601e-05,7.931653e-06,3.59605e-06
531.6899999996374,0.00174824,2.117763e-05,7.686323e-06,3.59605e-06
531.7049999996374,0.001764765,2.116498e-05,6.934835e-06,3.627253e-06
531.7199999996374,0.00179143,2.117031e-05,6.820134e-06,3.57641e-06
531.7349999996374,0.001823065,1.46106e-05,6.718165e-06,3.504795e-06
531.7499999996373,0.001712768,1.286869e-05,6.743279e-06,3.40283e-06
531.7649999996373,0.001680847,8.679607e-06,6.571893e-06,3.456227e-06
531.7799999996373,0.001671083,6.063518e-06,6.629514e-06,3.435788e-06
531.7949999996373,0.001411344,5.682137e-06,6.333946e-06,3.484641e-06
531.8099999996373,0.001365852,6.307202e-06,6.260124e-06,3.548731e-06
531.8249999996373,0.001333795,5.639834e-06,5.709342e-06,3.726858e-06
531.8399999996373,0.001309504,5.516089e-06,5.523745e-06,3.681221e-06
531.8549999996372,0.001264423,5.533936e-06,5.399948e-06,3.623367e-06
531.8699999996372,0.001202052,5.597212e-06,5.104936e-06,3.646619e-06
531.8849999996372,0.001181124,5.743781e-06,5.115961e-06,3.592131e-06
531.8999999996372,0.001171815,5.724127e-06,5.176183e-06,3.753223e-06
531.9149999996372,0.001002275,5.770695e-06,5.118714e-06,3.90768e-06
531.9299999996372,0.0007723101,5.736418e-06,5.216845e-06,3.957827e-06
531.9449999996372,0.0007356923,5.81689e-06,5.192486e-06,4.073587e-06
531.9599999996371,0.0005980111,6.116717e-06,4.973552e-06,4.135364e-06
531.9749999996371,0.0003885417,6.072803e-06,5.934367e-06,4.196231e-06
531.9899999996371,0.0002999032,6.016875e-06,5.962784e-06,4.199587e-06
532.0049999996371,0.0003569977,6.33617e-06,5.743781e-06,4.20629e-06
532.0199999996371,0.0003943476,6.289309e-06,5.657291e-06,4.087396e-06
532.0349999996371,0.0004278344,6.224016e-06,5.420777e-06,4.087396e-06
532.0499999996371,0.0006494306,6.338393e-06,5.441526e-06,4.145571e-06
532.064999999637,0.001237193,5.898653e-06,5.381656e-06,4.080498e-06
532.079999999637,0.001844369,5.884307e-06,5.498184e-06,3.939991e-06
532.094999999637,0.002194247,5.838645e-06,5.657291e-06,4.000309e-06
532.109999999637,0.002357431,6.089019e-06,5.731505e-06,4.031877e-06
532.124999999637,0.002667441,6.237581e-06,5.701935e-06,4.059732e-06
532.139999999637,0.002993969,6.040241e-06,5.587136e-06,4.090841e-06
532.154999999637,0.003254751,6.03324e-06,5.53139e-06,3.957827e-06
532.169999999637,0.003403061,6.176305e-06,5.561867e-06,3.84957e-06
532.184999999637,0.003487178,6.242096e-06,5.61731e-06,3.96849e-06
532.1999999996369,0.003728531,6.452925e-06,5.674694e-06,3.914884e-06
532.2149999996369,0.003915487,6.189974e-06,5.699464e-06,3.827552e-06
532.2299999996369,0.004051596,6.282586e-06,5.137942e-06,3.771943e-06
532.2449999996369,0.004169322,6.289309e-06,5.216845e-06,3.73818e-06
532.2599999996369,0.00415716,5.812045e-06,5.178904e-06,3.809105e-06
532.2749999996369,0.004156993,5.782887e-06,5.154366e-06,3.816494e-06
532.2899999996368,0.004164763,5.184341e-06,5.233022e-06,3.73818e-06
532.3049999996368,0.00416319,5.013047e-06,5.257193e-06,3.723076e-06
532.3199999996368,0.00408589,5.124215e-06,5.281253e-06,3.771943e-06
532.3349999996368,0.003898671,5.384273e-06,5.096651e-06,3.756974e-06
532.3499999996368,0.00372791,5.365928e-06,5.024275e-06,3.801702e-06
532.3649999996368,0.003625142,5.029879e-06,5.063375e-06,3.809105e-06
532.3799999996368,0.003390428,4.887844e-06,5.113207e-06,3.760722e-06
532.3949999996368,0.003083733,4.896482e-06,5.035477e-06,3.677393e-06
532.4099999996367,0.002691622,4.936594e-06,5.001795e-06,3.834905e-06
532.4249999996367,0.002492876,4.744526e-06,4.861837e-06,3.834905e-06
532.4399999996367,0.002433444,4.450379e-06,4.732634e-06,3.631134e-06
532.4549999996367,0.002177902,4.249604e-06,4.675739e-06,3.677393e-06
532.4699999996367,0.002017249,4.308857e-06,4.720713e-06,3.696496e-06
532.4849999996367,0.001650305,4.189512e-06,4.142171e-06,3.711708e-06
532.4999999996367,0.001337182,4.186148e-06,4.052786e-06,3.842245e-06
532.5149999996366,0.001371346,4.000309e-06,4.05626e-06,3.882364e-06
532.5299999996366,0.001293244,3.914884e-06,4.108022e-06,3.939991e-06
532.5449999996366,0.001263342,3.715501e-06,4.104592e-06,4.031877e-06
532.5599999996366,0.0009435388,3.658189e-06,3.964939e-06,3.900464e-06
532.5749999996366,0.0008278698,3.386231e-06,3.845909e-06,3.882364e-06
532.5899999996366,0.000772842,2.993181e-06,3.816494e-06,3.779404e-06
532.6049999996366,0.0007428827,2.945742e-06,3.838577e-06,3.741947e-06
532.6199999996365,0.0007547431,2.848496e-06,3.692683e-06,3.688867e-06
532.6349999996365,0.0007472668,2.878015e-06,3.797995e-06,3.662038e-06
532.6499999996365,0.0006831848,2.843547e-06,3.786851e-06,3.472492e-06
532.6649999996365,0.0005603143,2.752932e-06,4.028382e-06,3.415227e-06
532.6799999996365,0.0005305941,2.690828e-06,4.0632e-06,3.406967e-06
532.6949999996365,0.000557801,2.627256e-06,4.070128e-06,3.352786e-06
532.7099999996365,0.0005338287,2.455423e-06,3.979125e-06,3.267676e-06
532.7249999996365,0.0005143204,2.397367e-06,3.939991e-06,3.382069e-06
532.7399999996364,0.0005051167,2.367805e-06,3.838577e-06,3.464369e-06
532.7549999996364,0.0004636434,2.207712e-06,3.99326e-06,3.512824e-06
532.7699999996364,0.0004305226,2.201322e-06,4.142171e-06,3.448066e-06
532.7849999996364,0.0004278904,2.276818e-06,3.96849e-06,3.398688e-06
532.7999999996364,0.0004239783,2.331836e-06,3.982663e-06,3.382069e-06
532.8149999996364,0.0004514553,2.331836e-06,4.321914e-06,3.431686e-06
532.8299999996364,0.000476526,2.239388e-06,4.393035e-06,3.480596e-06
532.8449999996363,0.0005041474,2.276818e-06,4.469331e-06,3.588207e-06
532.8599999996363,0.000504779,2.239388e-06,4.858938e-06,3.592131e-06
532.8749999996363,0.0004894059,2.276818e-06,4.973552e-06,3.631134e-06
532.8899999996363,0.0005129314,2.301433e-06,5.379038e-06,3.588207e-06
532.9049999996363,0.0007122164,2.343887e-06,5.828986e-06,3.627253e-06
532.9199999996363,0.001035663,2.426568e-06,6.515924e-06,3.685046e-06
532.9349999996363,0.001111469,2.443922e-06,6.809799e-06,3.756974e-06
532.9499999996362,0.001733379,2.46687e-06,6.993494e-06,3.797995e-06
532.9649999996362,0.001906418,2.54556e-06,7.320229e-06,3.749468e-06
532.9799999996362,0.002071277,2.711688e-06,7.52706e-06,3.79057e-06
532.9949999996362,0.002275694,2.878015e-06,7.556945e-06,3.871464e-06
533.0099999996362,0.00256057,2.955291e-06,7.497057e-06,3.749468e-06
533.0249999996362,0.002630669,2.940956e-06,7.840554e-06,3.73441e-06
533.0399999996362,0.00296253,3.030597e-06,8.115992e-06,3.715501e-06
533.0549999996362,0.003235072,3.030597e-06,8.000618e-06,3.741947e-06
533.0699999996361,0.003280902,3.104077e-06,8.032248e-06,3.685046e-06
533.0849999996361,0.003439842,3.076727e-06,8.093397e-06,3.631134e-06
533.0999999996361,0.003627616,3.135683e-06,8.082948e-06,3.484641e-06
533.1149999996361,0.003653412,3.361178e-06,8.143716e-06,3.532818e-06
533.1299999996361,0.003745488,3.472492e-06,8.110784e-06,3.464369e-06
533.1449999996361,0.003891647,3.79057e-06,7.72289e-06,3.472492e-06
533.159999999636,0.003850638,4.152361e-06,7.491418e-06,3.443979e-06
533.174999999636,0.003788319,4.145571e-06,7.375824e-06,3.812802e-06
533.189999999636,0.003779384,4.165909e-06,7.279705e-06,3.768206e-06
533.204999999636,0.003549606,4.11145e-06,7.449935e-06,3.685046e-06
533.219999999636,0.003565488,4.024883e-06,7.275834e-06,3.556662e-06
533.234999999636,0.003503647,4.11145e-06,7.156758e-06,3.642754e-06
533.249999999636,0.003301508,3.943564e-06,7.19993e-06,3.67356e-06
533.264999999636,0.003150016,3.96849e-06,7.154789e-06,3.662038e-06
533.279999999636,0.003068676,3.922073e-06,6.749543e-06,3.696496e-06
533.2949999996359,0.002784434,3.92925e-06,6.563313e-06,3.662038e-06
533.3099999996359,0.00252907,3.893234e-06,6.522406e-06,3.685046e-06
533.3249999996359,0.002490063,3.842245e-06,6.524566e-06,3.719291e-06
533.3399999996359,0.002213218,3.914884e-06,6.726546e-06,3.711708e-06
533.3549999996359,0.002033555,3.801702e-06,6.496438e-06,3.685046e-06
533.3699999996359,0.002008494,3.419349e-06,6.382687e-06,3.65048e-06
533.3849999996359,0.00173397,3.356985e-06,6.951067e-06,3.669723e-06
533.3999999996358,0.001486545,3.394541e-06,7.22727e-06,3.711708e-06
533.4149999996358,0.001463159,3.104077e-06,7.402513e-06,3.73441e-06
533.4299999996358,0.001418527,3.29344e-06,9.077836e-06,3.356985e-06
533.4449999996358,0.001267434,3.615583e-06,1.111867e-05,3.310505e-06
533.4599999996358,0.001219261,4.29248e-06,1.257302e-05,3.842245e-06
533.4749999996358,0.001061331,5.230329e-06,1.342269e-05,3.760722e-06
533.4899999996358,0.00102097,5.241091e-06,1.352307e-05,3.715501e-06
533.5049999996357,0.00101782,5.475077e-06,1.353036e-05,3.611685e-06
533.5199999996357,0.001205909,5.423375e-06,1.351577e-05,3.584279e-06
533.5349999996357,0.001637792,5.469929e-06,1.350743e-05,3.607783e-06
533.5499999996357,0.00199661,5.998116e-06,1.372264e-05,3.584279e-06
533.5649999996357,0.002424967,6.787006e-06,1.378e-05,3.548731e-06
533.5799999996357,0.002681445,6.842817e-06,1.370415e-05,3.57641e-06
533.5949999996357,0.002893267,7.16266e-06,1.365575e-05,3.580347e-06
533.6099999996356,0.003145083,7.431003e-06,1.368975e-05,3.584279e-06
533.6249999996356,0.00339939,7.519571e-06,1.37329e-05,3.572469e-06
533.6399999996356,0.003515193,8.08469e-06,1.343528e-05,3.611685e-06
533.6549999996356,0.003767943,9.108818e-06,1.328556e-05,3.516832e-06
533.6699999996356,0.003892723,1.027177e-05,1.323883e-05,3.599965e-06
533.6849999996356,0.004033792,1.025942e-05,1.090116e-05,3.540784e-06
533.6999999996356,0.00424942,1.023192e-05,9.196546e-06,3.65048e-06
533.7149999996356,0.004323406,9.91874e-06,7.790086e-06,3.439886e-06
533.7299999996355,0.004413864,9.853194e-06,6.836638e-06,3.536803e-06
533.7449999996355,0.004564825,9.955596e-06,7.59228e-06,3.56062e-06
533.7599999996355,0.004739099,9.895991e-06,7.744747e-06,3.603876e-06
533.7749999996355,0.004788457,9.976799e-06,7.872827e-06,3.588207e-06
533.7899999996355,0.004770997,1.004154e-05,8.353768e-06,3.631134e-06
533.8049999996355,0.004654221,9.432471e-06,8.155816e-06,3.669723e-06
533.8199999996355,0.004638942,9.173541e-06,8.380704e-06,3.654337e-06
533.8349999996354,0.004610218,9.162785e-06,8.59316e-06,4.035369e-06
533.8499999996354,0.004489331,8.977973e-06,9.298606e-06,4.090841e-06
533.8649999996354,0.004334061,8.8754e-06,9.303149e-06,4.104592e-06
533.8799999996354,0.004186896,8.81648e-06,9.210321e-06,4.142171e-06
533.8949999996354,0.004060564,7.28164e-06,9.221021e-06,4.11145e-06
533.9099999996354,0.003799631,6.424483e-06,8.876988e-06,4.252917e-06
533.9249999996354,0.003717764,4.794733e-06,9.028043e-06,4.246287e-06
533.9399999996353,0.003554933,4.696781e-06,8.927624e-06,4.108022e-06
533.9549999996353,0.00330837,4.450379e-06,8.770023e-06,4.070128e-06
533.9699999996353,0.003216462,6.03324e-06,8.891258e-06,4.059732e-06
533.9849999996353,0.003106709,6.450741e-06,8.313199e-06,4.028382e-06
533.9999999996353,0.002842202,8.081204e-06,8.377342e-06,4.042345e-06
534.0149999996353,0.002514506,8.26732e-06,8.181682e-06,4.0632e-06
534.0299999996353,0.002022099,8.209184e-06,8.063755e-06,4.108022e-06
534.0449999996353,0.001886014,8.250264e-06,7.489538e-06,3.99326e-06
534.0599999996352,0.00174173,8.296236e-06,7.472591e-06,4.049309e-06
534.0749999996352,0.001276107,8.197163e-06,6.861319e-06,4.003829e-06
534.0899999996352,0.0008539722,8.173069e-06,6.353931e-06,3.745709e-06
534.1049999996352,0.0006822218,8.131598e-06,6.214957e-06,3.73818e-06
534.1199999996352,0.0006247642,8.140256e-06,6.25337e-06,3.711708e-06
534.1349999996352,0.0006143434,8.166172e-06,6.155743e-06,3.756974e-06
534.1499999996352,0.0005260599,8.238303e-06,6.248863e-06,3.986198e-06
534.1649999996351,0.0005258166,8.241723e-06,6.121322e-06,3.871464e-06
534.1799999996351,0.0005203658,8.231461e-06,6.002811e-06,3.834905e-06
534.1949999996351,0.0005042901,8.236593e-06,1.056517e-05,3.764466e-06
534.2099999996351,0.0005277555,8.246849e-06,1.102451e-05,3.84957e-06
534.2249999996351,0.000547634,6.282586e-06,1.173865e-05,3.932833e-06
534.2399999996351,0.0005433551,5.420777e-06,1.172905e-05,3.786851e-06
534.2549999996351,0.0005128389,3.768206e-06,1.178416e-05,3.801702e-06
534.269999999635,0.0005255191,4.104592e-06,1.635561e-05,3.853228e-06
534.284999999635,0.0005354566,4.393035e-06,1.638057e-05,3.856882e-06
534.299999999635,0.0005246366,4.182782e-06,1.640549e-05,3.936414e-06
534.314999999635,0.0004985767,4.308857e-06,1.637885e-05,3.904074e-06
534.329999999635,0.0004764301,4.36408e-06,1.637971e-05,3.885991e-06
534.344999999635,0.0004761741,4.325173e-06,1.63401e-05,3.954266e-06
534.359999999635,0.0004816054,4.331681e-06,1.621288e-05,4.148967e-06
534.374999999635,0.0004929721,4.236323e-06,1.623546e-05,4.179412e-06
534.3899999996349,0.0005386295,4.145571e-06,1.63263e-05,4.162526e-06
534.4049999996349,0.0005745344,4.11145e-06,1.629262e-05,4.031877e-06
534.4199999996349,0.0006152784,4.114875e-06,1.623025e-05,3.939991e-06
534.4349999996349,0.0006536561,4.073587e-06,1.616938e-05,3.878734e-06
534.4499999996349,0.0007411346,4.073587e-06,1.354388e-05,3.707911e-06
534.4649999996349,0.0007684325,4.223002e-06,1.315985e-05,3.665883e-06
534.4799999996349,0.0009236699,4.321914e-06,1.264675e-05,3.700305e-06
534.4949999996348,0.0009787362,4.138769e-06,1.271451e-05,3.635012e-06
534.5099999996348,0.001110762,4.028382e-06,1.16156e-05,3.662038e-06
534.5249999996348,0.001571492,3.323245e-06,5.425972e-06,3.588207e-06
534.5399999996348,0.001834651,3.140172e-06,5.342249e-06,3.59605e-06
534.5549999996348,0.001878075,3.144655e-06,5.790191e-06,3.532818e-06
534.5699999996348,0.002081978,2.873116e-06,5.768253e-06,3.73441e-06
534.5849999996348,0.002107638,2.843547e-06,5.743781e-06,3.568524e-06
534.5999999996347,0.002107664,2.858369e-06,5.778013e-06,3.496747e-06
534.6149999996347,0.002105534,2.669806e-06,6.132817e-06,3.512824e-06
534.6299999996347,0.002104504,2.616511e-06,6.132817e-06,3.54476e-06
534.6449999996347,0.00212573,2.605721e-06,6.070483e-06,3.67356e-06
534.6599999996347,0.00215295,2.783465e-06,7.56626e-06,3.730636e-06
534.6749999996347,0.002151427,2.912075e-06,7.631143e-06,3.794284e-06
534.6899999996347,0.002209378,2.940956e-06,7.560672e-06,3.820184e-06
534.7049999996347,0.002323611,2.916909e-06,8.034001e-06,3.842245e-06
534.7199999996346,0.002275749,2.611121e-06,8.326743e-06,3.90768e-06
534.7349999996346,0.002265932,2.873116e-06,8.238303e-06,3.779404e-06
534.7499999996346,0.002265282,2.711688e-06,8.365563e-06,3.715501e-06
534.7649999996346,0.002182024,2.727227e-06,8.854743e-06,3.741947e-06
534.7799999996346,0.001948513,4.192873e-06,9.051417e-06,3.760722e-06
534.7949999996346,0.001743857,5.833818e-06,9.198077e-06,3.726858e-06
534.8099999996346,0.001761472,8.399174e-06,8.924467e-06,3.564574e-06
534.8249999996345,0.001872076,8.995216e-06,9.205732e-06,3.504795e-06
534.8399999996345,0.002141202,8.990517e-06,9.190417e-06,3.564574e-06
534.8549999996345,0.002361773,9.013988e-06,9.110365e-06,3.480596e-06
534.8699999996345,0.002443293,9.113456e-06,8.932356e-06,3.319004e-06
534.8849999996345,0.0025232,9.131986e-06,9.355996e-06,3.131187e-06
534.8999999996345,0.002579085,9.139696e-06,9.729466e-06,3.131187e-06
534.9149999996345,0.002745164,9.05764e-06,8.948112e-06,3.135683e-06
534.9299999996344,0.002819349,9.178147e-06,9.250001e-06,3.677393e-06
534.9449999996344,0.003064762,9.254569e-06,9.243908e-06,3.615583e-06
534.9599999996344,0.003219187,1.008074e-05,9.478654e-06,4.35115e-06
534.9749999996344,0.003418834,1.047815e-05,9.803028e-06,4.569077e-06
534.9899999996344,0.003653433,1.056384e-05,1.019883e-05,4.753424e-06
535.0049999996344,0.00378443,1.107169e-05,1.030736e-05,4.777073e-06
535.0199999996344,0.00379581,1.127967e-05,1.010029e-05,4.856038e-06
535.0349999996344,0.003776038,1.091794e-05,9.932932e-06,4.896482e-06
535.0499999996343,0.003774374,1.129589e-05,9.830293e-06,5.02147e-06
535.0649999996343,0.003802346,1.035373e-05,9.815953e-06,5.208738e-06
535.0799999996343,0.003667052,1.008493e-05,9.876042e-06,5.208738e-06
535.0949999996343,0.003596986,1.026628e-05,9.901682e-06,5.329048e-06
535.1099999996343,0.003538567,1.051974e-05,9.788648e-06,5.344885e-06
535.1249999996343,0.003511735,1.05358e-05,9.481625e-06,5.438937e-06
535.1399999996343,0.003435847,1.06197e-05,9.155096e-06,5.431162e-06
535.1549999996342,0.003311248,1.063031e-05,8.682853e-06,5.493057e-06
