Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Labels
81.30853817,-0.01033086061,0.018878759,-0.02276321054,0.03132567599,write_by_hand
81.31852617,-0.008521732092,0.01031960472,-0.01232476115,0.01819378732,write_by_hand
81.32851417,-0.009540317059,-0.0005744889379,-0.004816936255,0.01070282963,write_by_hand
81.33850217,0.00419128418,0.0002682410181,-0.001534894109,0.004471545174,write_by_hand
81.34849017,0.007111383677,0.0002295032144,0.0183777988,0.019707053,write_by_hand
81.35847817,0.03340689719,-0.009862937182,0.0145601517,0.03775309692,write_by_hand
81.36846717,0.02706676126,-0.002943195999,0.01181605339,0.02967980939,write_by_hand
81.37845517,0.009577739239,-0.004608190656,0.005543160439,0.01198729067,write_by_hand
81.38844317,0.0280713129,-0.008554915041,0.01889410794,0.03490232792,write_by_hand
81.39843117,0.005395225883,-0.01862864435,0.002671592832,0.01957734049,write_by_hand
81.40841917,0.007359890342,-0.02386292562,-0.004557904601,0.0253846745,write_by_hand
81.41840717,-0.02048513532,-0.0226844193,-0.002763394117,0.03068973762,write_by_hand
81.42839517,-0.01707971692,-0.01469288349,-0.0168323797,0.02812341661,write_by_hand
81.43838417,-0.01944725454,-0.00628707245,0.009767189026,0.02265217364,write_by_hand
81.44837217,0.005459545255,-0.02841322884,0.02727726102,0.03976389287,write_by_hand
81.45836017,0.008698318005,-0.02930902228,0.01230254173,0.03295500047,write_by_hand
81.46834817,0.009832677841,-0.01101863936,0.01281300366,0.01955159916,write_by_hand
81.47833617,-0.01520042181,0.005772956014,0.007686749697,0.01798515958,write_by_hand
81.48832417,-0.02498105943,0.008887475431,0.001774629951,0.02657423303,write_by_hand
81.49831217,-0.01846609175,0.002785613537,0.00558467567,0.01949217252,write_by_hand
81.50830117,-0.01900578976,-0.003385830224,0.01092259884,0.02218078123,write_by_hand
81.51828917,-0.01572959483,-0.01742733389,0.009643812776,0.02537981964,write_by_hand
81.52827717,-0.005610403419,-0.01217653424,0.01688441992,0.02155987589,write_by_hand
81.53826517,0.008134646416,0.01061225787,-0.007887893915,0.01552454057,write_by_hand
81.54825317,0.00735170424,0.03682751834,-0.003346946239,0.03770299341,write_by_hand
81.55824117,-0.005746643543,0.04313490987,-0.01658504248,0.04656938904,write_by_hand
81.56822917,-0.03440969467,0.03546131641,-0.02192296565,0.05405690031,write_by_hand
81.57821717,-0.03697954595,0.03426380664,-0.005394641161,0.05070105933,write_by_hand
81.58820625,-0.02325379193,0.006653692871,0.002895541191,0.02435969266,write_by_hand
81.59819425,-0.004871900082,-0.03576522544,0.01970277786,0.04112281869,write_by_hand
81.60818225,-0.01460751414,-0.0391709362,0.003311862946,0.04193697829,write_by_hand
81.61817025,-0.01713175714,-0.02028516054,-7.484436035e-05,0.02655165612,write_by_hand
81.62815825,-0.00303704381,-0.0127828905,0.01123834848,0.01728948817,write_by_hand
81.63814625,-0.001455371976,-0.02390400231,0.03049907684,0.03877774004,write_by_hand
81.64813425,0.008032904863,-0.01861534193,0.03407991171,0.03965474622,write_by_hand
81.65812325,0.02250710249,-0.03001697391,0.02543187976,0.04532514637,write_by_hand
81.66811125,0.01900052726,-0.05448303983,0.03103175819,0.06551634667,write_by_hand
81.67809925,0.01231657505,-0.03732146189,0.03141650498,0.05031487179,write_by_hand
81.68808725,-0.002873906493,-0.003616941422,-0.02504479408,0.02546729892,write_by_hand
81.69807525,-0.009394136667,0.03307799131,-0.0413246119,0.05375990013,write_by_hand
81.70806325,0.0007320713997,0.04050468609,-0.03631705642,0.05440674692,write_by_hand
81.71805125,0.01384386778,0.04384783164,-0.02051144779,0.05034882824,write_by_hand
81.72804025,0.04449380279,0.02655191392,0.01255631089,0.05331382149,write_by_hand
81.73802825,0.07104191601,0.01424995691,0.01729138613,0.07449165817,write_by_hand
81.74801625,0.0749811852,-0.003676875383,0.02072136283,0.07787857487,write_by_hand
81.75800425,0.08445367455,-0.02105143815,0.02003840804,0.08931474677,write_by_hand
81.76799225,0.08603710055,-0.0395458889,0.01397309124,0.09571576296,write_by_hand
81.77798025,0.06866326869,-0.04889573291,-0.009784730673,0.08485975558,write_by_hand
81.78796825,0.03766542435,-0.0453882806,-0.00609279871,0.05929504535,write_by_hand
81.79795725,0.04246248007,-0.04477666184,-0.003711812496,0.06182062125,write_by_hand
81.80794525,0.01791294515,-0.04483747289,0.007513672113,0.0488643822,write_by_hand
81.81793325,0.02683053374,-0.0498999922,0.003013654947,0.05673595754,write_by_hand
81.82792125,0.0290337646,-0.05898320317,0.00712775588,0.06612701904,write_by_hand
81.83790925,0.01721595705,-0.03754058629,-0.002262287736,0.04136185129,write_by_hand
81.84789725,-0.006250088811,-0.011371665,-0.008805322051,0.01568158383,write_by_hand
81.85788525,0.004119363427,0.005456036925,0.004850265384,0.008382277034,write_by_hand
81.86787325,0.01143364549,0.008305823654,-0.008353917003,0.01641654303,write_by_hand
81.87786225,0.02220421672,0.01312305227,-0.01095826685,0.02802365703,write_by_hand
81.88785025,0.0251997453,0.02103258088,0.004955515265,0.03319568877,write_by_hand
81.89783825,-0.003566216826,0.02358108982,0.004666078091,0.02430139882,write_by_hand
81.90782625,0.006126712561,0.03093586385,-0.02096577644,0.0378698833,write_by_hand
81.91781425,-0.0146794349,0.03368025452,-0.004552057385,0.03702116394,write_by_hand
81.92780225,-0.0306306392,0.0288004607,-0.01032852173,0.04329412148,write_by_hand
81.93779025,-0.02081082523,0.02975881934,-0.01928996444,0.04111910144,write_by_hand
81.94777925,-0.02999797046,0.02328785196,0.01211660028,0.03986244201,write_by_hand
81.95776725,-0.03569491267,0.01499357656,-0.0003958564997,0.03871809436,write_by_hand
81.96775525,-0.0412351495,-0.001091236621,0.002444720864,0.04132196767,write_by_hand
81.97774325,-0.06323412895,-0.005906272531,0.02306960464,0.06756956251,write_by_hand
81.98773125,-0.04835121095,-0.01525523946,0.003439332247,0.05081723072,write_by_hand
81.99771925,-0.03915061712,-0.02930244416,0.01516884685,0.0512005661,write_by_hand
82.00770725,-0.0544884485,-0.03621385306,0.03142819941,0.07258213204,write_by_hand
82.01769625,-0.06114784241,-0.04294619098,0.03772506595,0.08370552283,write_by_hand
82.02768425,-0.04196195841,-0.03822573379,0.02865077198,0.06358364107,write_by_hand
82.03767225,-0.01885142326,-0.03207782507,0.02711587787,0.04603948146,write_by_hand
82.04766025,-0.03258711755,-0.02333989218,0.02656039238,0.04808456343,write_by_hand
82.05764825,-0.02350229859,-0.01014945075,0.02086637378,0.03302688215,write_by_hand
82.06763625,-0.02228958607,-0.01324277401,0.01568164766,0.03030034297,write_by_hand
82.07762425,-0.03479911923,-0.004086180478,0.00124019444,0.03506014336,write_by_hand
82.08761325,-0.03066221416,0.0115573141,-0.01449641705,0.03583139676,write_by_hand
82.09760125,-0.02769416749,0.02553435221,0.0006069409847,0.03767410826,write_by_hand
82.10758925,-0.01101206124,0.02537545413,0.01058346033,0.02961737324,write_by_hand
82.11757725,0.006886265874,0.01984223396,-0.01040044248,0.02343723768,write_by_hand
82.12756525,0.008918758035,0.02348768055,-0.01562259078,0.02958514366,write_by_hand
82.13755325,0.01962033212,0.02935258403,-0.003262161613,0.03545664,write_by_hand
82.14754125,0.001775214672,0.02386248708,0.01053902149,0.02614652273,write_by_hand
82.15753025,0.00875620544,0.01984369576,0.0003724676371,0.021692905,write_by_hand
82.16751825,0.008363857269,0.01309235439,-0.01885083854,0.02442781131,write_by_hand
82.17750625,0.009714564085,0.01186765507,-0.0003800690174,0.01534139644,write_by_hand
82.18749425,0.01307612836,-0.01597605497,-0.0003882551193,0.02064873379,write_by_hand
82.19748225,0.02065353513,-0.01974677816,0.00472922802,0.02896324151,write_by_hand
82.20747025,0.03980024278,-0.0007541446388,-0.003525286317,0.03996317934,write_by_hand
82.21745825,0.02229192495,-0.0169165796,-0.006847089529,0.02880942934,write_by_hand
82.22744725,0.01210198224,-0.02937246457,-0.009176620245,0.03306675079,write_by_hand
82.23743525,-0.001999747753,-0.02860516369,0.01456190586,0.03216058898,write_by_hand
82.24742325,-0.01571731567,-0.02440496251,0.01205169618,0.03143055182,write_by_hand
82.25741125,-0.01445782542,-0.02851599365,0.001551851034,0.03200935569,write_by_hand
82.26739925,-0.01096996129,-0.01553385928,-0.01051855624,0.02173202384,write_by_hand
82.27738725,-0.01103837371,-0.01493393496,0.002935886979,0.01880126431,write_by_hand
82.28737525,-0.005378268957,-0.002307749838,0.008560323715,0.0103696976,write_by_hand
82.29736425,-0.006385744214,-0.001287849247,0.001733699441,0.006741068061,write_by_hand
82.30735225,0.0044602561,-0.005260739923,0.01122957766,0.01317849322,write_by_hand
82.31734025,0.01035308003,-0.009601420462,0.01832225025,0.02313176161,write_by_hand
82.32732825,0.01745452344,-0.001769952178,0.02332278907,0.02918468108,write_by_hand
82.33731625,0.0343237406,0.000918597579,-0.005117483139,0.03471529381,write_by_hand
82.34730425,0.01194001436,-0.002452760786,3.508329391e-06,0.01218933923,write_by_hand
82.35729225,0.004477797747,0.004014259726,0.0007197922468,0.006056653753,write_by_hand
82.36728125,-0.004189530015,-0.002376600802,-0.01307612836,0.01393504668,write_by_hand
82.37726925,0.001119741797,-0.002291231453,0.008131138086,0.008521676469,write_by_hand
82.38725725,0.0006262367964,-0.0268748264,0.008483140469,0.02818886551,write_by_hand
82.39724525,0.03152409375,-0.04243967593,0.01099101126,0.05399719352,write_by_hand
82.40723325,0.02071726978,-0.01629706711,-0.003097854853,0.02654046661,write_by_hand
82.41722125,0.004340388179,-0.003049761504,0.01946830451,0.02017807958,write_by_hand
82.42720925,0.01577111006,-0.01033758491,-0.001900929809,0.01895275992,write_by_hand
82.43719825,0.03167319775,-0.009262574315,0.004580124021,0.03331612634,write_by_hand
82.44718625,0.04418156147,-0.01718218938,0.02438171983,0.05330765674,write_by_hand
82.45717425,0.03256314397,-0.02045487598,0.01788955629,0.04241222136,write_by_hand
82.46716225,0.009547918439,-0.01385161534,0.02301931858,0.02851173481,write_by_hand
82.47715025,-0.002218433619,-0.01981869891,0.01709375024,0.02626592034,write_by_hand
82.48713825,-0.01707796276,0.02775834069,-0.00728446126,0.03339529406,write_by_hand
82.49712625,-0.002941734195,0.01906367719,-0.01406313837,0.02387151962,write_by_hand
82.50711525,-0.008394262791,0.008735009283,-0.01315974355,0.01788694734,write_by_hand
82.51710325,-0.003721752763,0.01149957284,-0.01873564839,0.02229610145,write_by_hand
82.52709125,-0.004182513356,0.01391578853,-0.009983536005,0.01762990583,write_by_hand
82.53707925,0.02300820887,0.02621233687,0.004725134969,0.03519646545,write_by_hand
82.54706725,0.01497647345,0.001601552367,0.0137304318,0.0203809834,write_by_hand
82.55705525,0.01358191252,0.009883110076,0.01356612504,0.02159129364,write_by_hand
82.56704325,0.02022084117,-0.001727413684,0.004569599032,0.02080258664,write_by_hand
82.57703225,0.02640485644,-0.01339275509,0.006821946502,0.0303829111,write_by_hand
82.58702025,0.001341351271,-0.0404561542,-0.00780018568,0.04122308252,write_by_hand
82.59700825,-0.005891654491,-0.04578369856,0.01019695938,0.04727405871,write_by_hand
82.60699625,0.006517891288,-0.03951855317,-0.008218846321,0.04088701978,write_by_hand
82.61698425,-0.0005993396044,-0.04697156042,0.02442791283,0.05294723431,write_by_hand
82.62697225,-0.002060558796,-0.01093663216,0.002924777269,0.01150696083,write_by_hand
82.63696025,-0.01375089705,-0.01998592928,0.01213180304,0.02712388585,write_by_hand
82.64694925,-0.002547047138,-0.02174564883,0.003428807259,0.022161169,write_by_hand
82.65693725,-0.00320135057,-0.01859443814,-0.008131138086,0.02054549054,write_by_hand
82.66692525,-0.0112605679,-0.01238571838,0.003176792264,0.01703814598,write_by_hand
82.67691325,-0.02026761889,-0.001558867693,0.0105284965,0.02289226251,write_by_hand
82.68690125,-0.008223524094,0.009877847582,0.006506196856,0.01440586058,write_by_hand
82.69688925,-0.01550272286,0.01457491592,0.001926657557,0.02136526619,write_by_hand
82.70687725,0.007520688772,0.02728983253,0.0001467651129,0.02830754774,write_by_hand
82.71686625,0.01271009266,0.03184963748,-0.003134692311,0.0344350426,write_by_hand
82.72685425,0.003713566661,0.02602376416,-0.02269830644,0.03473096592,write_by_hand
82.73684225,0.01389883161,0.02198801592,-0.01958349466,0.03256015398,write_by_hand
82.74683025,-0.009829169512,0.001474667788,0.003697194457,0.01060454927,write_by_hand
82.75681825,0.004111762047,-0.001779161543,-0.00671669662,0.008073785754,write_by_hand
82.76680625,-0.004907568097,0.004800710231,-0.001121495962,0.006956205614,write_by_hand
82.77679425,-0.01274693012,0.01554014504,0.01001628041,0.02245676309,write_by_hand
82.78678325,0.0009402322769,0.01547743365,0.0003590190411,0.01551012198,write_by_hand
82.79677125,0.0191642493,0.01509897262,-0.01040395081,0.0265233787,write_by_hand
82.80675925,0.009412263036,-0.003631851822,-0.001670549512,0.01022603436,write_by_hand
82.81674725,0.01456541419,-0.01597517788,-0.01323517263,0.02534812406,write_by_hand
82.82673525,0.0006923103333,-0.02217863515,0.00840888083,0.02372931578,write_by_hand
82.83672325,0.008069742322,-0.02641655087,0.02293394923,0.03590154493,write_by_hand
82.84671125,-0.00822235465,-0.01728626981,0.005173616409,0.0198289825,write_by_hand
82.85670025,-0.004210579991,-0.01718935221,-0.001339012384,0.01774812011,write_by_hand
82.86668825,0.01779132307,-0.01721113309,0.008361518383,0.02612794038,write_by_hand
82.87667625,0.008446887732,-0.01833891481,-0.003352793455,0.02046721605,write_by_hand
82.88666425,0.008074420094,-0.02317909375,-0.002088625431,0.02463389947,write_by_hand
82.89665225,0.01854035139,-0.03239708304,-0.002192121148,0.03739145644,write_by_hand
82.90664025,0.01527702034,-0.01899453387,0.003372673988,0.02460801896,write_by_hand
82.91662925,0.008193118572,-0.01077627227,0.01055247009,0.01716420289,write_by_hand
82.92661725,0.01480047226,-0.009782537967,0.004059137106,0.01819968742,write_by_hand
82.93660525,-0.03034763396,-0.003405564576,0.005233842731,0.03098338049,write_by_hand
82.94659325,-0.02470214725,-0.01020324513,-0.003077974319,0.02690308933,write_by_hand
82.95658125,-0.006091044545,-0.01741417766,0.01242007077,0.0222398868,write_by_hand
82.96656925,0.005239105225,-0.01439189807,0.005985209942,0.01644377364,write_by_hand
82.97655725,0.001091090441,-0.01455357358,0.008108333945,0.01669557012,write_by_hand
82.98654625,-0.004645612836,-0.0003723214567,0.001748902202,0.004977851022,write_by_hand
82.99653425,-0.01323809624,-0.01830880165,0.01654411197,0.02800298289,write_by_hand
83.00652225,-0.01540039659,-0.01217478007,0.003103702068,0.01987537298,write_by_hand
83.01651025,-0.04097494841,-0.02148310885,0.00442283392,0.04647614251,write_by_hand
83.02649825,-0.03874832869,-0.01724153861,0.02491147757,0.04918623125,write_by_hand
83.03648625,-0.004963116646,-0.004054751694,0.008434023857,0.01059274736,write_by_hand
83.04647425,0.004899381995,-0.01079454482,-0.001327317953,0.0119284498,write_by_hand
83.05646325,-0.01860116243,-0.01245223045,0.003683745861,0.0226854859,write_by_hand
83.06645125,0.000116944313,-0.002367245257,0.004873654246,0.005419412495,write_by_hand
83.07643925,0.02407591045,-0.002557864487,0.008952671885,0.02581361014,write_by_hand
83.08642725,0.007554602623,-0.004581732005,-0.0009835016727,0.008889969882,write_by_hand
83.09641525,0.00539814949,0.007423624992,-0.02481324434,0.02645651755,write_by_hand
83.10640325,0.01651838422,0.01534791782,-0.02568857253,0.03418067227,write_by_hand
83.11639125,0.02154406607,0.01666003302,-0.02212995708,0.03509185779,write_by_hand
83.12638025,-0.0008759129047,0.01679144919,-0.00401586771,0.01728719708,write_by_hand
83.13636825,0.007178041935,0.01134374455,-0.002213171124,0.0136052546,write_by_hand
83.14635625,-0.004716948867,0.01933323383,-0.01521211624,0.02504859313,write_by_hand
83.15634425,-0.006650623083,0.01556309536,-0.01663006604,0.02372761726,write_by_hand
83.16633225,-0.02252698302,0.04917347565,-0.01791820765,0.05697857349,write_by_hand
83.17632025,-0.0441336143,0.04459086657,-0.01831347942,0.06535675039,write_by_hand
83.18630825,-0.0219136101,0.02296303913,-0.007158161402,0.03253838884,write_by_hand
83.19629725,-6.841242313e-05,0.01124668077,0.01865904987,0.02178652452,write_by_hand
83.20628525,-0.02584937096,0.001125296652,0.01005253315,0.02775805638,write_by_hand
83.21627325,-0.02670364916,0.004945721179,-0.006231377721,0.02786350848,write_by_hand
83.22626125,-0.06875273108,0.03744951591,-0.00157640934,0.07830638122,write_by_hand
83.23624925,-0.06864280343,0.02990383029,0.001744224429,0.07489403079,write_by_hand
83.24623725,-0.03710058331,0.01428591728,0.005401073098,0.04012122014,write_by_hand
83.25622525,-0.05047725856,-0.003877142519,0.009222228527,0.05145906495,write_by_hand
83.26621425,-0.03463305831,-0.001266945451,0.04065042794,0.05341826626,write_by_hand
83.27620225,-0.03451845288,-0.0115267624,0.04277939916,0.05616464042,write_by_hand
83.28619025,-0.03810513496,-0.01211967006,0.03962950408,0.05629729396,write_by_hand
83.29617825,-0.03271283269,-0.006326394975,0.01763578713,0.03769845731,write_by_hand
83.30616625,-0.03567970991,-0.005948080122,0.007594948411,0.03696085223,write_by_hand
83.31615425,-0.0320298779,-0.001301736385,0.00182667017,0.03210832166,write_by_hand
83.32614325,0.01219085991,-0.007702683359,-0.01199556291,0.01875744988,write_by_hand
83.33613125,0.02719656944,-0.0004227536917,0.004899966717,0.02763768775,write_by_hand
83.34611925,0.03671642125,0.003262161613,0.01059457004,0.03835338579,write_by_hand
83.35610725,0.05627418816,-0.006655739397,0.01661310911,0.05905149037,write_by_hand
83.36609525,0.04183390439,-0.00503547594,0.008817016482,0.04304847679,write_by_hand
83.37608325,0.04690110147,-0.009007050991,0.01286270499,0.04945997843,write_by_hand
83.38607125,0.02919865608,-0.0287333639,0.006972219944,0.04155453728,write_by_hand
83.39606025,0.0316176492,-0.0260607478,0.007822989821,0.04171375656,write_by_hand
83.40604825,0.0423168844,-0.03203192443,-0.01236042917,0.05449351426,write_by_hand
83.41603625,0.03077038765,-0.01198474556,-0.007853395343,0.03394299192,write_by_hand
83.42602425,0.03168956995,-0.01155760646,-0.005020419359,0.03410295766,write_by_hand
83.43601225,0.02108798325,-0.03273534447,-0.01204760313,0.04076089494,write_by_hand
83.44600025,0.01803398252,-0.0439897728,-0.003569140434,0.04767665466,write_by_hand
83.45598925,0.01702943087,-0.04083549231,-0.0152705884,0.04680523281,write_by_hand
83.46597725,0.04443825424,-0.05215760216,-0.009381272793,0.06916055366,write_by_hand
83.47596525,0.06896966279,-0.04989896894,-0.01159912169,0.08591426604,write_by_hand
83.48595325,0.07633715451,-0.03759394214,-0.009592357278,0.08563106307,write_by_hand
83.49594125,0.07338314116,-0.03898250967,0.01086529613,0.08380200551,write_by_hand
83.50592925,0.06343761206,-0.02887179673,0.01572199345,0.07144992895,write_by_hand
83.51591725,0.03808876276,-0.01663898304,-0.01079980731,0.04294467887,write_by_hand
83.52590625,0.05297109604,-0.003656117767,-0.0202921772,0.05684256036,write_by_hand
83.53589425,0.03617789268,0.005160313994,-0.01511388302,0.03954615303,write_by_hand
83.54588225,0.02253750801,0.01140630975,-0.01769601345,0.03084140174,write_by_hand
83.55587025,0.02550906301,0.02351077706,-0.01338603079,0.03718406586,write_by_hand
83.56585825,0.02789998949,0.03377161726,-0.01786207438,0.04730734876,write_by_hand
83.57584625,0.02111955822,0.02878715828,-0.00808786869,0.03660805705,write_by_hand
83.58583425,-0.01080273092,0.03375524506,-0.01611434162,0.03893311662,write_by_hand
83.59582338,-0.04577434301,0.04963642895,-0.01767320931,0.06979547181,write_by_hand
83.60581138,-0.03369516492,0.0264029561,0.01627163172,0.04579570098,write_by_hand
83.61579938,-0.02197149754,0.0199425137,0.03169073939,0.04341374805,write_by_hand
83.62578738,-0.03423895597,-0.0009744384885,0.03289526582,0.04749056906,write_by_hand
83.63577538,-0.04162866712,-0.005942379087,0.02711997092,0.05003749212,write_by_hand
83.64576338,-0.0180415839,-0.006040027589,0.02462730289,0.03112048731,write_by_hand
83.65575238,-0.02400749803,-0.000515139699,0.02850517631,0.03727157639,write_by_hand
83.66574037,-0.01279312313,-0.01314395607,0.008260361552,0.02011619132,write_by_hand
83.67572838,-0.02150781333,-0.0268964611,-0.005791667104,0.03492204264,write_by_hand
83.68571638,-0.03747948289,-0.01530201718,0.0142484951,0.04291716417,write_by_hand
83.69570437,-0.01496536374,-0.02221284136,0.01500570953,0.03070087542,write_by_hand
83.70569238,-0.01271126211,-0.01658986643,0.007884970307,0.02233769481,write_by_hand
83.71568038,-0.01958817244,-0.01792142361,0.01829593778,0.03224306535,write_by_hand
83.72566938,0.00353756547,-0.01693923756,0.006163550019,0.0183695805,write_by_hand
83.73565738,0.000394102335,-0.01003937691,-0.009499386549,0.01382688505,write_by_hand
83.74564537,0.008218846321,-0.005717115104,-0.02282519102,0.0249243693,write_by_hand
83.75563338,0.009163171649,-0.002436680943,-0.02590959728,0.02759000471,write_by_hand
83.76562138,0.03010789812,-0.005402973443,-0.001589273214,0.03063010676,write_by_hand
83.77560937,0.03121536076,0.004565505981,0.006834225655,0.03227923841,write_by_hand
83.78559738,0.02922555327,-0.0007727095485,-0.0001976358891,0.02923643453,write_by_hand
83.79558638,0.00582382679,0.00386647135,-0.01013673306,0.01231340392,write_by_hand
83.80557438,-0.02439282954,0.002900657505,-0.006719035506,0.02546702544,write_by_hand
83.81556237,-0.007769780159,0.008445572108,-0.03064467251,0.0327229755,write_by_hand
83.82555038,0.00801302433,0.003526163399,-0.02229543328,0.02395263519,write_by_hand
83.83553838,-0.005387624502,-0.005178878903,-0.005934339166,0.009542728426,write_by_hand
83.84552638,0.000887607336,0.004443299174,-0.002057050467,0.004976164282,write_by_hand
83.85551538,0.002925946712,-0.002515472174,0.02595462084,0.02623987628,write_by_hand
83.86550337,0.00559227705,-0.01738888845,0.02068978786,0.02759917256,write_by_hand
83.87549138,-0.02623938024,-0.01069601923,0.02594701946,0.03842079803,write_by_hand
83.88547938,-0.01984661937,-0.01734591141,0.02257551491,0.0347047953,write_by_hand
83.89546737,-0.02178146303,-0.01759544134,0.003535811305,0.02822292772,write_by_hand
83.90545538,-0.0188958621,-0.02890980363,-0.013150388,0.03695623161,write_by_hand
83.91544338,-0.02296493948,-0.005147303939,0.0119464463,0.02639319538,write_by_hand
83.92543238,-0.03734265804,0.001779015362,0.01890229404,0.04189195299,write_by_hand
83.93542038,-0.03393957853,-0.008061848581,0.01833394468,0.03940839912,write_by_hand
83.94540838,-0.01770653844,-0.0100499019,0.008410634995,0.0220286362,write_by_hand
83.95539638,-0.01954548776,-0.01184221968,0.01729957223,0.02866250963,write_by_hand
83.96538438,-0.02774737716,-0.01132401019,0.01879178166,0.03537345338,write_by_hand
83.97537237,-0.0237437886,0.004580270201,0.01118630826,0.0266435708,write_by_hand
83.98536137,0.007941688299,0.01014842749,0.007511917949,0.01491609549,write_by_hand
83.99534938,-0.01232943892,0.00232353732,0.005061349869,0.01352890063,write_by_hand
84.00533738,0.004763726592,-0.001182745546,0.0204874742,0.02106723943,write_by_hand
84.01532537,0.02609670818,-0.03028389931,0.02103068054,0.04517125479,write_by_hand
84.02531338,-0.0007770949602,-0.03162335023,0.01099218071,0.03348832921,write_by_hand
84.03530138,0.01139973164,0.001851959378,0.001459465027,0.01164103402,write_by_hand
84.04529038,-0.00929414928,0.01693119764,-0.005354295373,0.02004283272,write_by_hand
84.05527838,0.009694683552,0.01309849396,-0.005417445302,0.01717283165,write_by_hand
84.06526637,0.02665979505,-0.007744490951,-0.01380527616,0.03100495866,write_by_hand
84.07525438,0.03299817681,-0.01036857516,0.004831554294,0.03492464661,write_by_hand
84.08524238,0.02514478147,-0.01223149806,0.0203436327,0.03457937205,write_by_hand
84.09523037,0.03703392506,-0.01781310394,0.02901096046,0.05030361919,write_by_hand
84.10521838,0.01367605269,0.001729314029,0.01041506052,0.0172771071,write_by_hand
84.11520738,0.02555408657,0.001706363708,-0.009231584072,0.02722398137,write_by_hand
84.12519538,0.05016443253,-0.01502047375,-0.02429635048,0.05772692239,write_by_hand
84.13518338,0.02133707464,0.00878237173,-0.04197131395,0.04789563657,write_by_hand
84.14517138,0.01387544274,0.0150454706,-0.03864658713,0.04373159949,write_by_hand
84.15515938,0.0259019959,0.02428246334,-0.01165817857,0.0373692995,write_by_hand
84.16514738,0.04702740133,0.02021192417,0.01879470527,0.05452833484,write_by_hand
84.17513638,0.03911904216,0.008634583354,0.03268125772,0.05170029106,write_by_hand
84.18512437,0.04307702243,-0.01033831581,0.0204576534,0.04879576025,write_by_hand
84.19511238,-0.008974306583,-0.01412424177,-0.004160878658,0.01724370307,write_by_hand
84.20510038,-0.04830852628,-0.02731877625,-0.02793273389,0.06213104594,write_by_hand
84.21508837,-0.05199694991,-0.04173479408,-0.01708614886,0.06882886255,write_by_hand
84.22507638,-0.04213737488,-0.03784785748,0.01048698127,0.05760204383,write_by_hand
84.23506438,-0.0611069119,-0.06115003511,0.03395828962,0.09287920602,write_by_hand
84.24505338,-0.04123281062,-0.06665972024,0.04403187275,0.08990255164,write_by_hand
84.25504138,-0.01729664862,-0.08607978523,0.06930529296,0.1118576198,write_by_hand
84.26502937,-0.009076048136,-0.06939855605,0.05623033404,0.08977964524,write_by_hand
84.27501738,-0.01373686373,-0.0571841611,0.01918120623,0.06185990929,write_by_hand
84.28500538,0.0008408296108,-0.04944917187,-0.004081356525,0.04962444019,write_by_hand
84.29499337,-0.02509332597,-0.00275696218,-0.04386698127,0.05061213189,write_by_hand
84.30498237,-0.03162349641,-0.003557007462,-0.03665736437,0.04854338462,write_by_hand
84.31497038,-0.001943029761,-0.00603301093,-0.03866705239,0.03918307703,write_by_hand
84.32495838,0.004781268239,0.02313275456,-0.02389640093,0.03360093506,write_by_hand
84.33494638,0.03587091386,0.04604302257,-0.01145878851,0.05948097362,write_by_hand
84.34493438,0.03601534009,0.05197663084,-0.01504196227,0.06499950387,write_by_hand
84.35492238,0.03829516947,0.06747116759,-0.009639719725,0.07817801902,write_by_hand
84.36491138,0.05314417362,0.06682505026,-0.02431213796,0.08877483081,write_by_hand
84.37489938,0.05915452659,0.08515914112,-0.02415835619,0.1064657856,write_by_hand
84.38488737,0.04097787201,0.07923021063,-0.0298172915,0.09405149198,write_by_hand
84.39487538,0.03130131483,0.06088793367,-0.009640304446,0.06913789299,write_by_hand
84.40486338,0.01489870548,0.05938519925,-0.008878996968,0.06186606422,write_by_hand
84.41485137,0.005522695184,0.06704432085,-0.01391169548,0.06869480615,write_by_hand
84.42483938,-0.004072585702,0.06147821009,-0.02049332142,0.06493175258,write_by_hand
84.43482838,-0.009870684743,0.03328922197,-0.006779261827,0.03537740957,write_by_hand
84.44481638,-0.02373034,0.01286942929,0.00976134181,0.02870601054,write_by_hand
84.45480438,-0.0293237865,0.004038525671,0.01342345297,0.03250204969,write_by_hand
84.46479237,-0.01952268362,-0.0366012311,0.009175450802,0.04248498783,write_by_hand
84.47478038,-0.008449226618,-0.04229554206,0.01055130064,0.04440306582,write_by_hand
84.48476838,-0.008781348467,-0.05637242138,0.02960094452,0.06427423971,write_by_hand
84.49475738,-0.01104246676,-0.04776868209,0.02945242524,0.05719465372,write_by_hand
84.50474537,-0.03590658188,-0.07707141861,0.02162943542,0.08773322441,write_by_hand
84.51473338,-0.008142832518,-0.08451653212,0.04715896368,0.09712526849,write_by_hand
84.52472138,-0.0002040678263,-0.07466163486,0.03666321158,0.08317807672,write_by_hand
84.53470937,0.0161301291,-0.09354331747,0.03591593742,0.1014913192,write_by_hand
84.54469738,0.01364272356,-0.0712977317,0.01405436754,0.07393927034,write_by_hand
84.55468637,0.002581545711,-0.04616610646,0.01850585282,0.04980401944,write_by_hand
