X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
304.0049999998444,1.664333e-05,304.0049999998444,1.170741e-05,304.0049999998444,7.248678e-06,304.0049999998444,4.759348e-06
304.0199999998444,1.65372e-05,304.0199999998444,1.172064e-05,304.0199999998444,7.266147e-06,304.0199999998444,4.753424e-06
304.0349999998444,1.626406e-05,304.0349999998444,1.166764e-05,304.0349999998444,7.21166e-06,304.0349999998444,4.720713e-06
304.0499999998444,1.524012e-05,304.0499999998444,1.209097e-05,304.0499999998444,7.140994e-06,304.0499999998444,4.791795e-06
304.06499999984436,1.533687e-05,304.06499999984436,1.232292e-05,304.06499999984436,7.248678e-06,304.06499999984436,4.759348e-06
304.07999999984435,1.617199e-05,304.07999999984435,1.258981e-05,304.07999999984435,7.379642e-06,304.07999999984435,4.636408e-06
304.09499999984433,1.728929e-05,304.09499999984433,1.232407e-05,304.09499999984433,8.032248e-06,304.09499999984433,4.581393e-06
304.1099999998443,1.752799e-05,304.1099999998443,1.218035e-05,304.1099999998443,7.99181e-06,304.1099999998443,4.602866e-06
304.1249999998443,1.710169e-05,304.1249999998443,1.223689e-05,304.1249999998443,8.048017e-06,304.1249999998443,4.39624e-06
304.1399999998443,1.719533e-05,304.1399999998443,1.20021e-05,304.1399999998443,8.277538e-06,304.1399999998443,4.370531e-06
304.1549999998443,1.69951e-05,304.1549999998443,1.248758e-05,304.1549999998443,8.45767e-06,304.1549999998443,4.405843e-06
304.16999999984426,1.637025e-05,304.16999999984426,1.340799e-05,304.16999999984426,8.174792e-06,304.16999999984426,4.531929e-06
304.18499999984425,1.647062e-05,304.18499999984425,1.326434e-05,304.18499999984425,8.065501e-06,304.18499999984425,4.642481e-06
304.19999999984424,1.770392e-05,304.19999999984424,1.375852e-05,304.19999999984424,7.22727e-06,304.19999999984424,4.910845e-06
304.2149999998442,2.08106e-05,304.2149999998442,1.376466e-05,304.2149999998442,6.869526e-06,304.2149999998442,4.882076e-06
304.2299999998442,2.067205e-05,304.2299999998442,1.358231e-05,304.2299999998442,7.623756e-06,304.2299999998442,5.159829e-06
