X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
274.0049999998717,8.365563e-06,274.0049999998717,1.236629e-05,274.0049999998717,1.252137e-05,274.0049999998717,4.415424e-06
274.0199999998717,8.046266e-06,274.0199999998717,1.143225e-05,274.0199999998717,1.249322e-05,274.0199999998717,4.328428e-06
274.0349999998717,8.088174e-06,274.0349999998717,1.136551e-05,274.0349999998717,1.162167e-05,274.0349999998717,4.299038e-06
274.04999999987166,8.103833e-06,274.04999999987166,1.178536e-05,274.04999999987166,1.072398e-05,274.04999999987166,4.525708e-06
274.06499999987165,8.077717e-06,274.06499999987165,1.193383e-05,274.06499999987165,1.169055e-05,274.06499999987165,4.723696e-06
274.07999999987163,7.904969e-06,274.07999999987163,1.188771e-05,274.07999999987163,1.17038e-05,274.07999999987163,4.905105e-06
274.0949999998716,8.075974e-06,274.0949999998716,1.186992e-05,274.0949999998716,1.183664e-05,274.0949999998716,4.887844e-06
274.1099999998716,9.931514e-06,274.1099999998716,1.147406e-05,274.1099999998716,1.164588e-05,274.1099999998716,4.965048e-06
274.1249999998716,1.271451e-05,274.1249999998716,1.182712e-05,274.1249999998716,1.137171e-05,274.1249999998716,4.990517e-06
274.1399999998716,1.385748e-05,274.1399999998716,1.144702e-05,274.1399999998716,1.055584e-05,274.1399999998716,5.102175e-06
274.15499999987156,1.41492e-05,274.15499999987156,1.131583e-05,274.15499999987156,1.027999e-05,274.15499999987156,5.159829e-06
274.16999999987155,1.416512e-05,274.16999999987155,1.135559e-05,274.16999999987155,1.027177e-05,274.16999999987155,5.135199e-06
274.18499999987154,1.404127e-05,274.18499999987154,1.193973e-05,274.18499999987154,1.067131e-05,274.18499999987154,5.085583e-06
274.1999999998715,1.451095e-05,274.1999999998715,1.201266e-05,274.1999999998715,1.157916e-05,274.1999999998715,5.137942e-06
274.2149999998715,1.477455e-05,274.2149999998715,1.237995e-05,274.2149999998715,1.060244e-05,274.2149999998715,5.192486e-06
274.2299999998715,1.464527e-05,274.2299999998715,1.211309e-05,274.2299999998715,1.032375e-05,274.2299999998715,5.415577e-06
274.2449999998715,1.507469e-05,274.2449999998715,1.216183e-05,274.2449999998715,9.830293e-06,274.2449999998715,5.441526e-06
274.25999999987147,1.513717e-05,274.25999999987147,1.190665e-05,274.25999999987147,1.018777e-05,274.25999999987147,5.428567e-06
274.27499999987145,1.531113e-05,274.27499999987145,1.208048e-05,274.27499999987145,1.030326e-05,274.27499999987145,5.449287e-06
274.28999999987144,1.530837e-05,274.28999999987144,1.208398e-05,274.28999999987144,1.029916e-05,274.28999999987144,5.331691e-06
274.3049999998714,1.526875e-05,274.3049999998714,1.168453e-05,274.3049999998714,1.040936e-05,274.3049999998714,5.159829e-06
274.3199999998714,1.513717e-05,274.3199999998714,1.172785e-05,274.3199999998714,9.30012e-06,274.3199999998714,5.115961e-06
274.3349999998714,1.507843e-05,274.3349999998714,1.154627e-05,274.3349999998714,9.383058e-06,274.3349999998714,4.970719e-06
274.3499999998714,1.481264e-05,274.3499999998714,1.198213e-05,274.3499999998714,9.853194e-06,274.3499999998714,4.956529e-06
274.3649999998714,1.180089e-05,274.3649999998714,1.183069e-05,274.3649999998714,9.910215e-06,274.3649999998714,4.919443e-06
274.37999999987136,1.091665e-05,274.37999999987136,1.217457e-05,274.37999999987136,1.029643e-05,274.37999999987136,4.744526e-06
274.39499999987135,9.571822e-06,274.39499999987135,1.24469e-05,274.39499999987135,1.040665e-05,274.39499999987135,4.768218e-06
274.40999999987133,9.343943e-06,274.40999999987133,1.254722e-05,274.40999999987133,1.153773e-05,274.40999999987133,4.850233e-06
274.4249999998713,9.691749e-06,274.4249999998713,1.268345e-05,274.4249999998713,1.138904e-05,274.4249999998713,4.803539e-06
274.4399999998713,9.573294e-06,274.4399999998713,1.219076e-05,274.4399999998713,1.041748e-05,274.4399999998713,4.870521e-06
274.4549999998713,8.797286e-06,274.4549999998713,1.204896e-05,274.4549999998713,1.029506e-05,274.4549999998713,4.939447e-06
274.4699999998713,8.54384e-06,274.4699999998713,1.153895e-05,274.4699999998713,1.047143e-05,274.4699999998713,4.907976e-06
274.48499999987126,7.671647e-06,274.48499999987126,1.150349e-05,274.48499999987126,1.040665e-05,274.48499999987126,4.953686e-06
274.49999999987125,7.951166e-06,274.49999999987125,1.152062e-05,274.49999999987125,1.102962e-05,274.49999999987125,4.982041e-06
274.51499999987124,7.854914e-06,274.51499999987124,1.175304e-05,274.51499999987124,1.108949e-05,274.51499999987124,5.049445e-06
274.5299999998712,7.881768e-06,274.5299999998712,1.117427e-05,274.5299999998712,1.105259e-05,274.5299999998712,5.392116e-06
274.5449999998712,7.788277e-06,274.5449999998712,1.102835e-05,274.5449999998712,1.153529e-05,274.5449999998712,5.446701e-06
274.5599999998712,7.804539e-06,274.5599999998712,1.091278e-05,274.5599999998712,1.146178e-05,274.5599999998712,5.454455e-06
274.5749999998712,7.97593e-06,274.5749999998712,1.092181e-05,274.5749999998712,1.221846e-05,274.5749999998712,5.344885e-06
274.58999999987117,8.176516e-06,274.58999999987117,1.071346e-05,274.58999999987117,1.208631e-05,274.58999999987117,5.363302e-06
274.60499999987115,8.236593e-06,274.60499999987115,1.046335e-05,274.60499999987115,1.175065e-05,274.60499999987115,5.467352e-06
274.61999999987114,8.612809e-06,274.61999999987114,1.019192e-05,274.61999999987114,1.220115e-05,274.61999999987114,5.518642e-06
274.6349999998711,8.779654e-06,274.6349999998711,9.457824e-06,274.6349999998711,1.20933e-05,274.6349999998711,5.659781e-06
274.6499999998711,8.694202e-06,274.6499999998711,9.289512e-06,274.6499999998711,1.169176e-05,274.6499999998711,5.632336e-06
274.6649999998711,7.979462e-06,274.6649999998711,9.230183e-06,274.6649999998711,1.160468e-05,274.6649999998711,5.589657e-06
274.6799999998711,8.007658e-06,274.6799999998711,9.34545e-06,274.6799999998711,1.187704e-05,274.6799999998711,5.587136e-06
274.6949999998711,8.34702e-06,274.6949999998711,9.164322e-06,274.6949999998711,1.182474e-05,274.6949999998711,5.462197e-06
274.70999999987106,8.519072e-06,274.70999999987106,9.29406e-06,274.70999999987106,1.179492e-05,274.70999999987106,5.397339e-06
274.72499999987105,8.469321e-06,274.72499999987105,9.514254e-06,274.72499999987105,1.182116e-05,274.72499999987105,5.243778e-06
274.73999999987103,8.390783e-06,274.73999999987103,9.43695e-06,274.73999999987103,1.129963e-05,274.73999999987103,5.162558e-06
274.754999999871,7.928101e-06,274.754999999871,9.334893e-06,274.754999999871,1.094372e-05,274.754999999871,5.162558e-06
274.769999999871,7.553216e-06,274.769999999871,1.023192e-05,274.769999999871,1.138161e-05,274.769999999871,5.055022e-06
274.784999999871,7.940529e-06,274.784999999871,1.089728e-05,274.784999999871,1.211425e-05,274.784999999871,5.151632e-06
274.799999999871,8.021719e-06,274.799999999871,1.085454e-05,274.799999999871,1.164225e-05,274.799999999871,5.124215e-06
274.81499999987096,7.851327e-06,274.81499999987096,1.097585e-05,274.81499999987096,1.150716e-05,274.81499999987096,5.262549e-06
274.82999999987095,7.804539e-06,274.82999999987095,1.106278e-05,274.82999999987095,1.060244e-05,274.82999999987095,5.137942e-06
274.84499999987094,7.68449e-06,274.84499999987094,1.11174e-05,274.84499999987094,1.041207e-05,274.84499999987094,5.487926e-06
274.8599999998709,7.944076e-06,274.8599999998709,1.152307e-05,274.8599999998709,1.096686e-05,274.8599999998709,5.428567e-06
274.8749999998709,7.506446e-06,274.8749999998709,1.22173e-05,274.8749999998709,1.044179e-05,274.8749999998709,5.329048e-06
274.8899999998709,7.48201e-06,274.8899999998709,1.327389e-05,274.8899999998709,1.064222e-05,274.8899999998709,5.394728e-06
274.9049999998709,7.519571e-06,274.9049999998709,1.323351e-05,274.9049999998709,1.059048e-05,274.9049999998709,5.365928e-06
274.91999999987087,7.370092e-06,274.91999999987087,1.318017e-05,274.91999999987087,9.922999e-06,274.91999999987087,5.457037e-06
274.93499999987085,7.28164e-06,274.93499999987085,1.310622e-05,274.93499999987085,1.040259e-05,274.93499999987085,5.679657e-06
274.94999999987084,1.044988e-05,274.94999999987084,1.31652e-05,274.94999999987084,1.069899e-05,274.94999999987084,5.657291e-06
274.9649999998708,1.178536e-05,274.9649999998708,1.279293e-05,274.9649999998708,1.073448e-05,274.9649999998708,5.642331e-06
274.9799999998708,1.261999e-05,274.9799999998708,1.275323e-05,274.9799999998708,1.06581e-05,274.9799999998708,5.682137e-06
274.9949999998708,1.281823e-05,274.9949999998708,1.297877e-05,274.9949999998708,1.073711e-05,274.9949999998708,5.719203e-06
275.0099999998708,1.282812e-05,275.0099999998708,1.296574e-05,275.0099999998708,1.053714e-05,275.0099999998708,5.8867e-06
275.0249999998708,1.272226e-05,275.0249999998708,1.20933e-05,275.0249999998708,1.000359e-05,275.0249999998708,5.850696e-06
275.03999999987076,1.253262e-05,275.03999999987076,1.184973e-05,275.03999999987076,9.502402e-06,275.03999999987076,5.592176e-06
275.05499999987074,1.245708e-05,275.05499999987074,1.236401e-05,275.05499999987074,9.587998e-06,275.05499999987074,5.574516e-06
275.06999999987073,1.265231e-05,275.06999999987073,1.215024e-05,275.06999999987073,9.911636e-06,275.06999999987073,5.594695e-06
275.0849999998707,1.307286e-05,275.0849999998707,1.210262e-05,275.0849999998707,1.00961e-05,275.0849999998707,5.469929e-06
