X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
214.00499999992624,2.468069e-05,214.00499999992624,1.614148e-05,214.00499999992624,9.500919e-06,214.00499999992624,6.995509e-06
214.01999999992623,2.417379e-05,214.01999999992623,1.580281e-05,214.01999999992623,9.983855e-06,214.01999999992623,6.57832e-06
214.0349999999262,2.34953e-05,214.0349999999262,1.621723e-05,214.0349999999262,1.057983e-05,214.0349999999262,6.205884e-06
214.0499999999262,2.335699e-05,214.0499999999262,1.70918e-05,214.0499999999262,1.054382e-05,214.0499999999262,6.03324e-06
214.0649999999262,2.350549e-05,214.0649999999262,1.710169e-05,214.0649999999262,9.813081e-06,214.0649999999262,5.694519e-06
214.07999999992617,2.308522e-05,214.07999999992617,1.714611e-05,214.07999999992617,9.472707e-06,214.07999999992617,5.760922e-06
214.09499999992616,2.275642e-05,214.09499999992616,1.818745e-05,214.09499999992616,9.524612e-06,214.09499999992616,5.877121e-06
214.10999999992615,2.272421e-05,214.10999999992615,1.836857e-05,214.10999999992615,1.01684e-05,214.10999999992615,6.210422e-06
214.12499999992613,2.314007e-05,214.12499999992613,1.815489e-05,214.12499999992613,1.028684e-05,214.12499999992613,6.349495e-06
214.13999999992612,2.143679e-05,214.13999999992612,1.814636e-05,214.13999999992612,1.02553e-05,214.13999999992612,6.426676e-06
214.1549999999261,2.06475e-05,214.1549999999261,1.850609e-05,214.1549999999261,1.003171e-05,214.1549999999261,6.582601e-06
214.1699999999261,2.006904e-05,214.1699999999261,2.0102e-05,214.1699999999261,8.92131e-06,214.1699999999261,6.57832e-06
214.18499999992608,1.968636e-05,214.18499999992608,1.93362e-05,214.18499999992608,8.632413e-06,214.18499999992608,6.610363e-06
214.19999999992606,1.960606e-05,214.19999999992606,1.903739e-05,214.19999999992606,8.724932e-06,214.19999999992606,6.50294e-06
214.21499999992605,1.918187e-05,214.21499999992605,2.471206e-05,214.21499999992605,9.205732e-06,214.21499999992605,6.398117e-06
214.22999999992604,2.197031e-05,214.22999999992604,2.492547e-05,214.22999999992604,9.384559e-06,214.22999999992604,6.340615e-06
214.24499999992602,2.044938e-05,214.24499999992602,2.488588e-05,214.24499999992602,9.41902e-06,214.24499999992602,6.468188e-06
214.259999999926,2.068772e-05,214.259999999926,2.500278e-05,214.259999999926,1.165556e-05,214.259999999926,6.567604e-06
214.274999999926,2.1881e-05,214.274999999926,2.503937e-05,214.274999999926,1.565054e-05,214.274999999926,6.642251e-06
214.28999999992598,2.300086e-05,214.28999999992598,2.485019e-05,214.28999999992598,1.855626e-05,214.28999999992598,6.582601e-06
214.30499999992597,2.290266e-05,214.30499999992597,2.406047e-05,214.30499999992597,2.049755e-05,214.30499999992597,6.75163e-06
214.31999999992595,2.283305e-05,214.31999999992595,2.405813e-05,214.31999999992595,2.079977e-05,214.31999999992595,6.840758e-06
214.33499999992594,2.307362e-05,214.33499999992594,2.420465e-05,214.33499999992594,2.10522e-05,214.33499999992594,6.838698e-06
214.34999999992593,2.294629e-05,214.34999999992593,2.30901e-05,214.34999999992593,2.097175e-05,214.34999999992593,6.629514e-06
214.3649999999259,2.365722e-05,214.3649999999259,2.303024e-05,214.3649999999259,2.071426e-05,214.3649999999259,6.999535e-06
214.3799999999259,2.413705e-05,214.3799999999259,2.292971e-05,214.3799999999259,2.076588e-05,214.3799999999259,7.00758e-06
214.3949999999259,2.884761e-05,214.3949999999259,2.285956e-05,214.3949999999259,2.082616e-05,214.3949999999259,7.103415e-06
214.40999999992587,2.877281e-05,214.40999999992587,2.122878e-05,214.40999999992587,2.084577e-05,214.40999999992587,7.131124e-06
214.42499999992586,2.883541e-05,214.42499999992586,2.109432e-05,214.42499999992586,2.065228e-05,214.42499999992586,7.093493e-06
214.43999999992585,2.869633e-05,214.43999999992585,2.111567e-05,214.43999999992585,2.064955e-05,214.43999999992585,7.123218e-06
214.45499999992583,2.883003e-05,214.45499999992583,1.958593e-05,214.45499999992583,2.062156e-05,214.45499999992583,7.264208e-06
214.46999999992582,2.760852e-05,214.46999999992582,1.467409e-05,214.46999999992582,2.035687e-05,214.46999999992582,7.448044e-06
214.4849999999258,2.681756e-05,214.4849999999258,1.458358e-05,214.4849999999258,2.031114e-05,214.4849999999258,7.817162e-06
214.4999999999258,2.671388e-05,214.4999999999258,1.423259e-05,214.4999999999258,2.031045e-05,214.4999999999258,7.790086e-06
214.51499999992578,2.556108e-05,214.51499999992578,1.379941e-05,214.51499999992578,1.725667e-05,214.51499999992578,7.664298e-06
214.52999999992576,2.422734e-05,214.52999999992576,1.33817e-05,214.52999999992576,1.487432e-05,214.52999999992576,7.547619e-06
214.54499999992575,2.464699e-05,214.54499999992575,1.304589e-05,214.54499999992575,1.094114e-05,214.54499999992575,7.52706e-06
214.55999999992574,2.603504e-05,214.55999999992574,1.513531e-05,214.55999999992574,8.068993e-06,214.55999999992574,7.446153e-06
214.57499999992572,2.83208e-05,214.57499999992572,1.579032e-05,214.57499999992572,7.461272e-06,214.57499999992572,7.360529e-06
214.5899999999257,2.853042e-05,214.5899999999257,1.569637e-05,214.5899999999257,7.160693e-06,214.5899999999257,7.331766e-06
214.6049999999257,2.851412e-05,214.6049999999257,1.552129e-05,214.6049999999257,7.333686e-06,214.6049999999257,7.131124e-06
214.61999999992568,2.824459e-05,214.61999999992568,1.548313e-05,214.61999999992568,7.56626e-06,214.61999999992568,6.778699e-06
214.63499999992567,2.748374e-05,214.63499999992567,1.536531e-05,214.63499999992567,7.485775e-06,214.63499999992567,6.618881e-06
214.64999999992565,2.451346e-05,214.64999999992565,1.562982e-05,214.64999999992565,7.320229e-06,214.64999999992565,6.667651e-06
214.66499999992564,2.764472e-05,214.66499999992564,1.610391e-05,214.66499999992564,7.944076e-06,214.66499999992564,6.561167e-06
214.67999999992563,3.067006e-05,214.67999999992563,1.565593e-05,214.67999999992563,8.331817e-06,214.67999999992563,6.574036e-06
214.6949999999256,3.08692e-05,214.6949999999256,1.54476e-05,214.6949999999256,8.43766e-06,214.6949999999256,6.705572e-06
214.7099999999256,3.170929e-05,214.7099999999256,1.518549e-05,214.7099999999256,8.50749e-06,214.7099999999256,6.629514e-06
214.7249999999256,3.245355e-05,214.7249999999256,1.413227e-05,214.7249999999256,8.456004e-06,214.7249999999256,6.446372e-06
214.73999999992557,3.254545e-05,214.73999999992557,1.424545e-05,214.73999999992557,8.294538e-06,214.73999999992557,6.571893e-06
214.75499999992556,3.26401e-05,214.75499999992556,1.499599e-05,214.75499999992556,8.355453e-06,214.75499999992556,6.66131e-06
214.76999999992555,3.477316e-05,214.76999999992555,1.563793e-05,214.76999999992555,8.373978e-06,214.76999999992555,6.69506e-06
214.78499999992553,3.461929e-05,214.78499999992553,1.706953e-05,214.78499999992553,8.55208e-06,214.78499999992553,6.722357e-06
214.79999999992552,3.479179e-05,214.79999999992552,1.632889e-05,214.79999999992552,8.599714e-06,214.79999999992552,6.877724e-06
214.8149999999255,3.280325e-05,214.8149999999255,1.470957e-05,214.8149999999255,8.485937e-06,214.8149999999255,6.768301e-06
214.8299999999255,3.299337e-05,214.8299999999255,1.374008e-05,214.8299999999255,8.797286e-06,214.8299999999255,6.776621e-06
214.84499999992548,3.269443e-05,214.84499999992548,1.383e-05,214.84499999992548,8.745896e-06,214.84499999992548,6.780777e-06
214.85999999992546,4.360528e-05,214.85999999992546,1.381778e-05,214.85999999992546,9.627584e-06,214.85999999992546,6.818068e-06
214.87499999992545,4.522595e-05,214.87499999992545,1.391631e-05,214.87499999992545,1.335536e-05,214.87499999992545,6.726546e-06
214.88999999992544,4.860504e-05,214.88999999992544,1.527151e-05,214.88999999992544,1.616328e-05,214.88999999992544,6.879772e-06
214.90499999992542,5.098364e-05,214.90499999992542,1.525675e-05,214.90499999992542,1.958521e-05,214.90499999992542,6.64861e-06
214.9199999999254,5.275115e-05,214.9199999999254,1.452648e-05,214.9199999999254,2.133469e-05,214.9199999999254,6.625263e-06
214.9349999999254,5.599125e-05,214.9349999999254,1.43695e-05,214.9349999999254,2.39719e-05,214.9349999999254,6.642251e-06
214.94999999992538,5.86875e-05,214.94999999992538,1.45478e-05,214.94999999992538,2.540796e-05,214.94999999992538,6.776621e-06
214.96499999992537,5.883924e-05,214.96499999992537,1.592004e-05,214.96499999992537,2.570177e-05,214.96499999992537,6.749543e-06
214.97999999992535,5.916227e-05,214.97999999992535,1.874283e-05,214.97999999992535,2.617103e-05,214.97999999992535,6.830453e-06
214.99499999992534,5.949895e-05,214.99499999992534,1.868789e-05,214.99499999992534,2.629293e-05,214.99499999992534,6.66131e-06
215.00999999992533,5.952664e-05,215.00999999992533,1.790881e-05,215.00999999992533,2.634217e-05,215.00999999992533,6.791156e-06
215.0249999999253,5.891508e-05,215.0249999999253,1.737057e-05,215.0249999999253,2.645849e-05,215.0249999999253,6.957143e-06
215.0399999999253,5.934557e-05,215.0399999999253,1.699178e-05,215.0399999999253,2.639453e-05,215.0399999999253,7.027653e-06
215.0549999999253,5.943665e-05,215.0549999999253,1.786077e-05,215.0549999999253,2.638972e-05,215.0549999999253,6.914493e-06
215.06999999992527,6.014908e-05,215.06999999992527,1.787732e-05,215.06999999992527,2.644518e-05,215.06999999992527,7.172487e-06
215.08499999992526,6.030088e-05,215.08499999992526,1.779756e-05,215.08499999992526,2.637103e-05,215.08499999992526,7.203842e-06
215.09999999992525,5.983984e-05,215.09999999992525,1.776587e-05,215.09999999992525,2.637904e-05,215.09999999992525,7.168558e-06
215.11499999992523,5.181406e-05,215.11499999992523,1.762097e-05,215.11499999992523,2.593909e-05,215.11499999992523,7.099447e-06
215.12999999992522,4.79347e-05,215.12999999992522,1.713789e-05,215.12999999992522,2.399011e-05,215.12999999992522,7.140994e-06
215.1449999999252,4.505181e-05,215.1449999999252,1.624153e-05,215.1449999999252,2.186877e-05,215.1449999999252,7.62006e-06
215.1599999999252,4.428262e-05,215.1599999999252,1.647319e-05,215.1599999999252,1.909871e-05,215.1599999999252,8.162721e-06
215.17499999992518,3.616985e-05,215.17499999992518,1.790488e-05,215.17499999992518,1.423753e-05,215.17499999992518,8.308113e-06
