"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.115307208E0,-1.828476959E-1,2.978694445E-1,-7.605707288E-2,3.576928350E-1
3.125295208E0,-3.088534391E-1,2.128909823E-1,-1.838930319E-1,4.177674765E-1
3.135282208E0,-1.972166437E-1,3.177081701E-1,-3.343035914E-1,5.015892514E-1
3.145269208E0,1.272441834E-1,7.017924705E-1,-7.992281333E-2,7.176986902E-1
3.155256208E0,-3.534355348E-1,7.783486032E-1,-8.678437471E-2,8.592291622E-1
3.165244208E0,-4.052249086E-1,1.057759557E0,-4.218137518E-2,1.133508613E0
3.175231208E0,-4.662844580E-1,1.401458309E0,5.499680543E-1,1.576062006E0
3.185218208E0,-3.928615558E-1,1.222024510E0,3.553595611E-1,1.331902595E0
3.195205208E0,5.245601481E-1,3.613529572E-1,-3.208718061E-2,6.377843647E-1
3.205193208E0,4.739753008E-1,1.970236856E-1,4.325808147E-1,6.712652826E-1
3.215180208E0,8.036600304E-1,-5.220192406E-1,3.006357622E-1,1.004368156E0
3.225167208E0,1.030649527E0,-1.219682992E0,-1.585814586E-1,1.604684744E0
3.235155208E0,7.783597130E-1,-1.485000987E0,6.178574440E-1,1.786846271E0
3.245142208E0,9.509122163E-1,-1.002688726E0,-5.586692959E-2,1.383018380E0
3.255129208E0,-3.978562474E-1,-5.603059316E-1,4.464100644E-1,8.194597465E-1
3.265116208E0,-8.204234129E-1,-1.391179488E0,1.249350303E0,2.041898901E0
3.275104208E0,-6.907900572E-1,-6.929377395E-1,6.642226481E-1,1.182601091E0
3.285091208E0,-9.934624046E-1,-5.040837836E-1,3.926427238E-1,1.181201219E0
3.295078208E0,-9.435225052E-1,-4.103002918E-1,4.878362717E-1,1.138668202E0
3.305066208E0,-3.185130394E-1,2.811259425E-1,5.252249765E-1,6.755321071E-1
3.315053208E0,3.693101406E-2,2.434219265E-1,4.108107537E-2,2.496112755E-1
3.325040208E0,-2.032842994E-1,4.638219032E-1,-1.760886070E-1,5.361552590E-1
3.335027208E0,-4.302252638E-1,8.386199480E-1,6.036197662E-2,9.444685083E-1
3.345015208E0,-4.891523337E-1,9.685190597E-1,4.513699651E-2,1.085972616E0
3.355002208E0,-5.863505995E-1,1.377522147E-1,1.461821455E-1,6.197999015E-1
3.364989208E0,-3.915769225E-1,-2.248576015E-2,1.575372921E-1,4.226772931E-1
3.374976208E0,-2.671674693E-1,1.946026459E-1,-9.409470990E-2,3.436603859E-1
3.384964208E0,-2.792934251E-1,5.949655947E-1,-4.364785686E-2,6.587063166E-1
3.394951208E0,-4.715978229E-1,1.992921129E-1,2.318391770E-2,5.125030213E-1
3.404938208E0,-2.828187114E-1,-1.515618762E-1,-1.079138732E-1,3.385303973E-1
3.414926208E0,2.791051447E-2,-4.841181734E-1,-4.554106835E-1,6.652430332E-1
3.424913208E0,-2.159049296E-1,-1.157955691E0,-7.141803816E-1,1.377508598E0
3.434900208E0,8.194989681E-2,-9.223506144E-1,-3.224974783E-1,9.805361110E-1
3.444887208E0,9.203868270E-2,-4.588941622E-1,-1.536151260E-1,4.925977854E-1
3.454875208E0,2.706009543E-1,-1.847223133E-2,-1.644209267E-1,3.171755680E-1
3.464862208E0,6.835979819E-2,8.671242473E-1,-8.443784322E-1,1.212250988E0
3.474849208E0,-6.332651496E-1,1.028897116E0,7.250405614E-1,1.409020171E0
3.484837208E0,-3.578343952E-1,3.572517201E-1,8.065717976E-1,9.519623472E-1
3.494824208E0,-3.011111408E-1,1.571927449E-1,7.210201621E-1,7.970241856E-1
3.504811208E0,-1.860408604E-2,1.607931679E-1,6.790644895E-1,6.980896330E-1
3.514798208E0,-5.616309106E-2,3.703392506E-2,3.553174612E-1,3.616300632E-1
3.524786208E0,-1.286118472E-1,1.245439392E-1,2.991960315E-1,3.486695647E-1
3.534773208E0,-2.697805899E-1,3.286339849E-1,3.734948467E-1,5.659330908E-1
3.544760208E0,-5.448406309E-1,6.383414099E-1,3.908892900E-1,9.258107288E-1
3.554747208E0,-6.475481433E-1,5.892057949E-1,3.112668774E-1,9.291765901E-1
3.564735208E0,-3.820418680E-1,4.955328155E-1,7.613323286E-2,6.303213698E-1
3.574722208E0,1.536706746E-2,4.045831767E-1,-8.514540017E-2,4.137311117E-1
3.584709208E0,2.654881489E-1,5.021001157E-1,4.587491512E-2,5.698183845E-1
3.594697208E0,1.861063492E-1,1.016513883E0,1.854007365E-1,1.049909272E0
3.604684208E0,-5.272545451E-1,-1.258747655E-1,-3.133079942E-1,6.261019974E-1
3.614671208E0,-3.833007735E-1,-1.753261301E-1,-2.676182896E-2,4.223445635E-1
3.624658208E0,-3.496518016E-1,2.620722055E-1,3.825260174E-1,5.807446748E-1
3.634646208E0,-2.064382875E-1,6.867595714E-1,3.195971131E-2,7.178279032E-1
3.644633208E0,1.977019626E-1,2.373709354E-1,-6.128275229E-1,6.862860918E-1
3.654620208E0,-1.158228171E-1,-1.126884171E-1,8.928698301E-3,1.618435231E-1
3.664607208E0,1.245193809E-1,3.819579604E-1,1.418300629E-1,4.260431040E-1
3.674595208E0,2.440645355E-1,2.081677477E-1,3.741982667E-1,4.928748842E-1
3.684582208E0,7.454381347E-2,-1.025390395E0,6.831404373E-2,1.030363553E0
3.694569208E0,7.145642513E-1,-1.341422168E0,3.335835068E-1,1.556050596E0
3.704557208E0,4.820678473E-1,-1.984375277E0,-5.437106565E-2,2.042814446E0
3.714544208E0,-6.545724034E-2,-1.661285914E0,2.530227622E-1,1.681718186E0
3.724531208E0,2.728597337E-1,-1.107135127E0,1.258264383E0,1.698066513E0
3.734518208E0,7.524232185E-1,-2.464819206E-1,1.302591540E0,1.524348634E0
3.744506208E0,1.345452508E0,-4.058980693E-1,3.329582933E-1,1.444249604E0
3.754493208E0,1.451692908E0,1.969853571E0,4.217526484E-1,2.483064777E0
3.764480208E0,1.709721179E0,2.484034619E0,6.998663977E-1,3.095704681E0
3.774468208E0,1.193944718E0,3.234591406E0,5.478042921E-1,3.491156699E0
3.784455208E0,2.800874770E-1,3.629421135E0,3.468308124E-1,3.656697742E0
3.794442208E0,-5.763015747E-3,3.430453250E0,1.421107292E-2,3.430487526E0
3.804429208E0,-9.961994863E-1,3.184976904E0,1.300771594E-1,3.339672344E0
3.814417625E0,-2.066337014E0,2.787337881E0,-1.621783733E-2,3.469764277E0
3.824404625E0,-3.221631052E0,3.326560214E0,-8.513721406E-2,4.631647422E0
3.834391625E0,-2.959997973E0,1.337242140E0,2.157482243E-1,3.255203809E0
3.844378625E0,-2.588099855E0,-1.927869393E0,1.031156480E-1,3.228865759E0
3.854366625E0,-2.226339639E0,-4.224388191E0,-5.986087024E-3,4.775152313E0
3.864353625E0,-8.677542847E-1,-5.479559689E0,1.053361282E-1,5.548843806E0
3.874340625E0,4.322840685E-1,-4.532045875E0,2.406769511E-1,4.558972990E0
3.884328625E0,1.260904108E0,-3.762140358E0,4.404157913E-1,3.992185531E0
3.894315625E0,1.038856679E0,-2.521837453E0,2.206727493E-1,2.736344971E0
3.904302625E0,2.267749035E-1,-1.597394997E0,2.201219416E-1,1.628358469E0
3.914289625E0,1.227102524E-1,-1.379323966E0,2.499111664E-1,1.407141784E0
3.924277625E0,-2.154546940E-1,-6.793534881E-1,4.292309448E-1,8.319742129E-1
3.934264625E0,-3.474994415E-1,9.200845259E-1,2.783350664E-1,1.022145687E0
3.944251625E0,2.973946506E-1,9.453281254E-1,3.113086849E-2,9.914928007E-1
3.954238625E0,-1.492209435E-2,1.480031438E0,-1.460663706E-2,1.480178733E0
3.964226625E0,-2.917789847E-1,1.133527485E0,1.876324725E-1,1.185422069E0
3.974213625E0,-4.527645260E-1,2.268591034E0,3.069718051E-1,2.333609369E0
3.984200625E0,-1.556101960E-1,3.135910286E0,1.915661868E-1,3.145607328E0
3.994188625E0,-9.767949164E-2,2.958143821E0,1.396165994E-1,2.963047239E0
4.004175625E0,4.884763956E-3,2.455744035E0,1.499886829E-1,2.460325026E0
4.014162625E0,-3.151859736E-1,2.878618764E0,2.696727088E-1,2.908352035E0
4.024149625E0,-7.255435681E-1,2.888985293E0,7.529009360E-1,3.072378445E0
4.034137625E0,-6.480685455E-1,3.340498515E0,5.153007898E-1,3.441577846E0
4.044124625E0,-1.994198745E-1,4.317491652E0,4.053582251E-1,4.341061822E0
4.054111625E0,5.355043817E-1,1.752257334E0,4.201566508E-1,1.879814437E0
4.064098625E0,1.143014885E0,-2.557726493E0,-7.276947588E-2,2.802453075E0
4.074086625E0,3.985345244E-1,-4.581749547E0,-1.543650314E-1,4.601639625E0
4.084073625E0,-2.010740519E-2,-5.182328176E0,-1.582923138E-1,5.184784093E0
4.094060625E0,5.005994278E-1,-4.787035348E0,-9.480441570E-2,4.814072609E0
4.104048625E0,4.141191083E-1,-4.435575587E0,2.397650778E-3,4.454866011E0
4.114035625E0,-1.218977233E0,-1.708171667E0,3.840679282E-1,2.133369193E0
4.124022625E0,-6.184927440E-1,9.523389369E-1,3.732698750E-1,1.195329714E0
4.134009625E0,3.826008618E-1,1.220675849E0,2.163241750E-1,1.297393193E0
4.143997625E0,6.298269868E-2,1.178430301E0,1.167788368E-1,1.185876086E0
4.153984625E0,1.351829481E-1,6.232243109E-1,4.965221643E-2,6.396470228E-1
4.163971625E0,2.254019773E-1,6.463205203E-1,-2.896272093E-2,6.851095574E-1
4.173959625E0,3.574017012E-1,1.069403118E0,1.790054905E-1,1.141666313E0
4.183946625E0,9.215130007E-1,-4.292364997E-1,2.947049314E-1,1.058433361E0
4.193933625E0,3.924154133E-1,-6.854781541E-1,4.266260102E-1,8.977081424E-1
4.203920625E0,1.997104812E-1,-1.130694802E0,5.232076871E-1,1.261784964E0
4.213908625E0,-2.824906826E-1,-1.070969002E0,5.122178453E-1,1.220304352E0
4.223895625E0,-7.265370101E-1,-1.064701957E0,4.720656002E-1,1.372695237E0
4.233882625E0,-1.002093480E0,-1.551738768E0,2.785519981E-1,1.868067387E0
4.243869625E0,-1.113330325E0,-1.447858304E0,3.087417573E-2,1.826677666E0
4.253857625E0,-4.363952458E-1,-6.026546833E-1,-7.508965105E-2,7.478448593E-1
4.263844625E0,-5.311230630E-1,-4.842573372E-1,1.265878335E-1,7.298091231E-1
4.273831625E0,-5.241771555E-1,-5.822628111E-1,1.653846940E-1,8.007145362E-1
4.283819625E0,-2.999475449E-1,-5.506662118E-1,1.723937514E-1,6.503240824E-1
4.293806625E0,-1.404717547E-1,-6.073976523E-1,1.955762073E-1,6.533867727E-1
4.303793625E0,-5.618297160E-2,-6.535488483E-1,1.691298357E-1,6.774123742E-1
4.313780625E0,7.180029988E-2,-4.647156501E-1,1.500801918E-1,4.935990098E-1
4.323768625E0,-2.851745546E-2,-1.284802848E-1,1.984442666E-1,2.381187851E-1
4.333755625E0,-8.393110889E-1,-1.674756584E-1,2.553034687E-1,8.931243258E-1
4.343742625E0,-1.152561049E0,-8.103553846E-1,1.249728325E-1,1.414457858E0
4.353730625E0,-1.321785318E0,-2.101504216E0,-4.473932737E-1,2.522617121E0
4.363717625E0,-9.755868816E-1,-8.305589765E-1,-6.635622051E-1,1.442883494E0
4.373704625E0,-7.900430346E-1,9.709225577E-1,-3.522324702E-1,1.300356229E0
4.383691625E0,-6.553617775E-2,5.434182957E-1,1.079318534E0,1.210176405E0
4.393679625E0,2.647947861E0,1.571880671E0,1.112774840E-1,3.081366482E0
4.403666625E0,2.085924017E0,-2.287869304E-1,9.234946221E-1,2.292654528E0
4.413653625E0,5.751882648E-1,4.973866752E-1,-1.155836660E-1,7.691518891E-1
4.423640625E0,-2.970771468E-1,3.134186527E-1,6.615393609E-2,4.368780451E-1
4.431767792E0,-1.197515247E-2,-8.680557087E-3,1.858888328E-2,2.375506114E-2
4.441754791E0,7.966100425E-4,-1.017130472E-2,3.310927391E-2,3.464554872E-2
4.451742792E0,-5.700212996E-3,-7.101041414E-3,4.073930562E-2,4.174455940E-2
4.461730791E0,-5.330193881E-3,-1.624654351E-2,4.912070453E-2,5.201158291E-2
4.471717792E0,4.537430210E-3,-2.298449110E-3,2.996347189E-2,3.039211722E-2
4.481705791E0,-1.018204898E-2,9.264109209E-3,2.981553733E-2,3.283997727E-2
4.491692791E0,1.662764492E-2,5.893847197E-3,2.173410058E-2,2.799262650E-2
4.501680791E0,2.108776398E-2,1.390051268E-2,2.906709373E-2,3.850732372E-2
4.511668792E0,2.794875892E-2,1.995603539E-2,3.505464256E-2,4.907345961E-2
4.521655791E0,1.891346770E-2,1.641519913E-2,3.715379298E-2,4.480605267E-2
4.531643792E0,3.255581668E-2,1.051523063E-2,3.490670800E-2,4.887667683E-2
4.541630792E0,1.602994071E-2,2.443587966E-3,3.834837914E-2,4.163566144E-2
4.551618792E0,-2.363371477E-4,-5.028221738E-3,3.281165063E-2,3.319553112E-2
4.561606791E0,2.509862501E-3,-2.033343662E-2,2.847535551E-2,3.507982220E-2
4.571593791E0,8.068673378E-3,4.264136832E-3,3.072302520E-2,3.204981483E-2
4.581581791E0,1.164739776E-2,-7.449517194E-3,3.461610138E-2,3.727508090E-2
4.591569792E0,2.822880400E-3,-4.286082163E-3,3.716139436E-2,3.751410914E-2
4.601556791E0,4.976857603E-3,-8.641600013E-3,1.980042636E-2,2.216987250E-2
4.611544792E0,1.626117982E-2,2.755171470E-3,2.578622103E-2,3.060957585E-2
4.621531792E0,1.640151300E-2,-1.530801058E-3,2.908112705E-2,3.342252131E-2
4.631519792E0,5.573766958E-3,2.251305934E-3,3.476988316E-2,3.528569159E-2
4.641507791E0,2.083238684E-2,3.413513135E-3,3.716548741E-2,4.274241298E-2
4.651494791E0,2.240617407E-2,3.565138746E-3,3.297478795E-2,4.002603516E-2
4.661482791E0,3.220307426E-2,4.749547094E-3,2.519038975E-2,4.116007683E-2
4.671469791E0,1.136886930E-2,6.774693690E-3,3.357295811E-2,3.608727172E-2
4.681457791E0,1.428430930E-2,-2.445981670E-3,4.030661166E-2,4.283278256E-2
4.691445792E0,-7.352828002E-3,-1.306779608E-2,5.003871739E-2,5.223700424E-2
4.701432792E0,5.759160239E-3,-2.077442631E-3,3.117559969E-2,3.177108293E-2
4.711420791E0,7.295954693E-3,-1.139342761E-2,5.003579378E-2,5.183263264E-2
4.721407792E0,-3.395478129E-3,7.719019018E-3,3.476462066E-2,3.577277423E-2
4.731395791E0,7.919158246E-3,-5.225218087E-3,4.554279327E-2,4.652055450E-2
4.741383791E0,2.242924316E-2,-6.091592722E-3,2.668259919E-2,3.538558393E-2
4.751370791E0,1.252568610E-2,-3.658127747E-3,3.386473417E-2,3.629180254E-2
4.761358791E0,2.814460410E-2,-1.055915784E-2,4.419208646E-2,5.344674976E-2
4.771346792E0,1.260876224E-2,-1.088751554E-3,3.176733792E-2,3.419546788E-2
4.781333792E0,2.343998920E-2,1.089014679E-2,2.832332790E-2,3.834369954E-2
4.791321791E0,4.501182955E-2,8.554184139E-3,1.964021266E-2,4.984954181E-2
4.801308792E0,3.078165268E-2,5.120077841E-3,3.595628321E-2,4.760860890E-2
4.811296791E0,2.687325496E-2,4.464038517E-3,3.506107450E-2,4.440020740E-2
4.821284791E0,2.088333984E-2,1.765490022E-2,2.578154325E-2,3.758320578E-2
4.831271791E0,-7.002497558E-4,7.235563919E-3,2.682994902E-2,2.779730022E-2
4.841259792E0,3.257812746E-4,1.496956643E-2,5.736060083E-2,5.928264991E-2
4.851246791E0,5.873062173E-3,4.902323876E-3,3.759935081E-2,3.836973834E-2
4.861234792E0,-2.161112633E-3,-7.754431218E-3,4.403655052E-2,4.476627518E-2
4.871222791E0,2.673621085E-3,4.580379836E-3,4.658184350E-2,4.688279293E-2
4.881209792E0,7.018668763E-4,-9.073288981E-3,3.415475607E-2,3.534635133E-2
4.891197791E0,1.592354880E-2,-1.184463166E-2,2.187911153E-2,2.953896116E-2
4.901184791E0,1.593870588E-2,-4.958932232E-3,5.197005272E-2,5.458497718E-2
4.911172791E0,1.591959279E-3,5.388647765E-3,3.295958519E-2,3.343510304E-2
4.921160792E0,1.372917099E-2,6.409260985E-3,3.191234887E-2,3.532657318E-2
4.931147791E0,2.493646528E-2,-5.154009964E-3,3.789755881E-2,4.565759611E-2
4.941135792E0,-1.373986043E-3,1.570145510E-2,3.879510641E-2,4.187462013E-2
4.951123791E0,7.863289928E-3,1.044899264E-2,4.418506980E-2,4.607963942E-2
4.961110792E0,7.121543214E-3,-2.180974893E-3,4.089367211E-2,4.156639806E-2
4.971098791E0,-5.755597092E-3,6.028351430E-3,3.774845481E-2,3.865764814E-2
4.981085791E0,5.384262353E-3,-8.744931277E-3,3.191176414E-2,3.352349616E-2
4.991073791E0,1.795414975E-3,-1.519545168E-4,4.822666526E-2,4.826031338E-2
5.001061792E0,-1.631552238E-2,-1.757932495E-2,3.834896386E-2,4.523131620E-2
5.011048791E0,6.591465706E-3,-1.041449407E-2,5.122219384E-2,5.268417455E-2
5.021036792E0,7.967964225E-3,-1.683413386E-3,4.149710476E-2,4.228867506E-2
5.031023792E0,1.033160065E-2,4.269856140E-3,3.281866729E-2,3.467042784E-2
5.041011791E0,5.186900552E-3,-1.959548146E-3,2.533423126E-2,2.593389750E-2
5.050999791E0,2.410532925E-2,1.261902228E-3,3.057567537E-2,3.895550308E-2
5.060986791E0,1.290707988E-2,-1.507183788E-2,3.656380892E-2,4.160126357E-2
5.070974791E0,1.106602921E-2,-1.863816435E-2,4.150236726E-2,4.682183957E-2
5.080962792E0,2.329224651E-2,-7.048379928E-3,2.413847566E-2,3.427644109E-2
5.090949791E0,1.436904824E-2,2.876464650E-4,1.994602203E-2,2.458446833E-2
5.100937792E0,4.138193289E-3,1.338617697E-2,2.383909822E-2,2.765170847E-2
5.110924792E0,7.551249610E-3,1.529209519E-2,3.775897980E-2,4.143199369E-2
5.120912791E0,-1.677483944E-3,4.868885111E-3,3.236960113E-2,3.277668488E-2
5.130900791E0,-1.521175079E-2,2.202061415E-3,3.521076322E-2,3.841932174E-2
5.140887791E0,-1.744467454E-2,-2.496432178E-3,2.817363918E-2,3.323105156E-2
5.150875791E0,4.514690023E-3,-1.567349810E-2,4.299223781E-2,4.598231704E-2
5.160862791E0,-1.238001734E-2,-1.236117834E-2,2.278426051E-2,2.872605240E-2
5.170851292E0,1.129643692E-2,-1.681682976E-2,4.134800076E-2,4.604424413E-2
5.180839291E0,1.233353198E-2,-1.492238671E-2,2.757429957E-2,3.369177397E-2
5.190826291E0,3.527963245E-2,-8.140091635E-3,3.281457424E-2,4.886419794E-2
5.200814291E0,2.867392329E-2,-2.054967396E-3,4.374302030E-2,5.234375409E-2
5.210802292E0,1.580936364E-2,-2.610873152E-3,4.434235990E-2,4.714867462E-2
5.220789291E0,1.231060906E-2,7.467150204E-3,1.874383450E-2,2.363558248E-2
5.230777292E0,1.278943207E-2,1.366019212E-2,2.128795803E-2,2.834338685E-2
5.240764291E0,1.958227954E-2,2.490712870E-3,3.087095976E-2,3.664267292E-2
5.250752292E0,4.796544090E-3,3.342049196E-4,3.985052884E-2,4.013954629E-2
5.260740291E0,-1.668612622E-3,3.435897008E-3,2.293277979E-2,2.324869986E-2
5.270727291E0,-2.608113997E-3,6.993745007E-3,3.774903953E-2,3.847992611E-2
5.280715291E0,3.547907732E-3,-1.236843254E-2,2.876537740E-2,3.151210418E-2
5.290702291E0,4.422559831E-3,-1.947820824E-2,3.550078511E-2,4.073408125E-2
5.300690291E0,-1.880574189E-3,-1.382137427E-2,3.490378439E-2,3.758777875E-2
5.310678292E0,1.439683165E-2,-3.074787587E-2,4.044343650E-2,5.280503942E-2
5.320665292E0,6.648284197E-3,-3.416966647E-4,2.936471701E-2,3.010984962E-2
5.330653292E0,-4.488377552E-3,8.135450408E-3,3.535109639E-2,3.655175923E-2
5.340640292E0,5.968143381E-3,1.088459194E-3,3.400389791E-2,3.454082442E-2
5.350628291E0,1.176977816E-2,3.659479916E-3,3.041195333E-2,3.281472804E-2
5.360616291E0,1.297458781E-2,1.130255822E-2,4.971828997E-2,5.261174877E-2
5.370603291E0,8.014303409E-3,-2.631649040E-3,4.582345963E-2,4.659339103E-2
5.380591291E0,2.244287448E-2,1.920627616E-4,3.055287123E-2,3.791038701E-2
5.390579292E0,4.635197483E-3,1.414920207E-2,4.866286755E-2,5.088968120E-2
5.400566292E0,2.756724637E-3,-4.598871656E-3,3.608901501E-2,3.648514979E-2
5.410554291E0,-3.506849315E-3,7.578448299E-3,4.057909191E-2,4.142938053E-2
5.420541292E0,-6.882903725E-4,-1.245546469E-2,4.880904794E-2,5.037792676E-2
5.430529291E0,-2.910332819E-3,-8.609166238E-3,3.324083626E-2,3.446071642E-2
5.440517291E0,-2.257171422E-3,-1.498840543E-2,3.728009284E-2,4.024366337E-2
5.450504291E0,-9.664542982E-3,-9.501579255E-3,3.757596195E-2,3.994541670E-2
5.460492291E0,-3.288876079E-4,-8.980190344E-3,2.709541261E-2,2.854668755E-2
5.470479291E0,2.575694840E-2,1.879879832E-3,3.308471560E-2,4.197085591E-2
5.480467292E0,2.546272382E-2,-1.423484551E-2,1.736623049E-2,3.394947853E-2
5.490455291E0,1.566176713E-2,-9.061046373E-3,2.679369628E-2,3.233103264E-2
5.500442292E0,1.633110886E-2,1.041520670E-2,4.041595459E-2,4.481775354E-2
5.510430291E0,2.205550558E-2,2.630771957E-3,4.430552244E-2,4.956153353E-2
5.520418291E0,1.579919497E-2,9.031024575E-3,4.010839105E-2,4.404380772E-2
5.530405291E0,-5.184269305E-3,1.936210446E-2,4.384710073E-2,4.821136775E-2
5.540393292E0,-1.168203338E-2,1.108496871E-2,3.441671133E-2,3.799811119E-2
5.550380291E0,-1.009961237E-2,-5.953872520E-3,4.145091176E-2,4.307701073E-2
5.560368292E0,3.461241033E-3,-6.175098270E-3,4.638830066E-2,4.692532862E-2
5.570356291E0,1.915584393E-3,-2.160714291E-2,4.399152696E-2,4.904887902E-2
5.580343292E0,1.683607075E-2,-1.779815700E-2,3.515989244E-2,4.285377122E-2
5.590331291E0,2.044824304E-2,-1.158958342E-2,3.785253525E-2,4.455629599E-2
5.600318291E0,1.491470310E-2,-7.523447927E-3,4.085040271E-2,4.413395562E-2
5.610306291E0,1.591420239E-2,-3.462574929E-3,4.190290153E-2,4.495669493E-2
5.620294292E0,1.683901263E-2,3.605758622E-3,4.160644770E-2,4.502943850E-2
5.630281291E0,1.176911121E-2,1.555593252E-2,2.514127314E-2,3.182110354E-2
5.640269292E0,1.175454799E-3,2.981400244E-2,5.193496943E-2,5.989572176E-2
5.650257291E0,1.460698424E-2,6.607170962E-3,3.591827631E-2,3.933371670E-2
5.660244292E0,1.585958574E-2,2.300915904E-3,3.022952020E-2,3.421468348E-2
5.670232291E0,1.206251353E-2,-2.164748870E-4,3.337181389E-2,3.548561760E-2
5.680219291E0,1.262682466E-2,-5.128008127E-4,4.310099602E-2,4.491542634E-2
5.690207291E0,-5.733103584E-3,-1.771435909E-2,3.426994622E-2,3.900123342E-2
5.700195292E0,1.543237355E-2,-1.712903453E-2,5.029073238E-2,5.532377193E-2
5.710182291E0,1.031618776E-2,-6.839707419E-3,4.026217282E-2,4.212182199E-2
5.720170292E0,3.644733969E-4,-6.031256765E-3,4.415700316E-2,4.456848469E-2
5.730158291E0,5.407760851E-5,-2.919167597E-3,4.684672236E-2,4.693761669E-2
5.740145292E0,4.152436741E-3,4.015356079E-3,4.534808099E-2,4.571448638E-2
5.750133291E0,1.400661224E-2,3.119690549E-3,3.681523919E-2,3.951302940E-2
5.760120291E0,1.046849859E-2,9.097810742E-3,3.681582391E-2,3.934163842E-2
5.770108291E0,7.635330744E-3,1.359623820E-3,3.741048574E-2,3.820590656E-2
5.780096292E0,1.452734333E-2,-1.250010453E-2,3.890971184E-2,4.337351718E-2
5.790083291E0,9.447675236E-3,1.043669522E-2,4.519429922E-2,4.733611577E-2
5.800071292E0,-2.034361443E-2,1.480990089E-3,-3.629951477E-3,2.071792768E-2
5.810058292E0,-3.226941274E-3,-9.081401993E-3,2.910510063E-2,3.065928725E-2
5.820046291E0,2.744683027E-2,-2.712537959E-2,1.077010345E-1,1.144055399E-1
5.830034291E0,-3.313510216E-2,1.000714414E-3,-3.468217492E-2,4.797697033E-2
5.840021291E0,1.763131949E-2,-8.470130414E-3,9.030205965E-2,9.239625811E-2
5.850009291E0,-4.374210667E-3,-6.994147003E-3,8.707088828E-3,1.199438231E-2
5.859997292E0,1.155363218E-2,-6.259809807E-4,4.971010387E-2,5.103893313E-2
5.869984291E0,3.090489188E-2,3.291616961E-3,5.915978909E-2,6.682684886E-2
5.879972292E0,2.258611299E-2,1.037288748E-2,5.021121025E-2,5.602584162E-2
5.889959292E0,1.952504078E-2,5.421794169E-3,3.827061117E-2,4.330430404E-2
5.899947291E0,8.660630872E-3,2.079123706E-3,2.197909892E-2,2.371518652E-2
5.909935291E0,-1.368440324E-3,1.450785566E-2,9.701115489E-3,1.750606028E-2
5.919922291E0,4.028512314E-3,1.025692988E-2,6.060171247E-2,6.159546311E-2
5.929910291E0,-9.124187166E-3,7.066140845E-3,1.823921978E-2,2.158356496E-2
5.939897291E0,2.571998304E-3,-3.037555441E-3,4.593397200E-2,4.610609181E-2
5.949885292E0,-2.471554102E-3,-1.666041674E-2,5.341665387E-2,5.600907941E-2
5.959873292E0,1.256928440E-2,2.168951556E-4,5.236883283E-2,5.385655583E-2
5.969860292E0,7.498652078E-3,5.517980866E-3,4.159182966E-2,4.262110029E-2
5.979848291E0,-3.694005897E-3,-5.384481624E-3,3.680296004E-2,3.737774993E-2
5.989836291E0,-6.243985780E-3,-4.496399201E-3,3.545926988E-2,3.628449786E-2
5.999823291E0,7.757884730E-3,7.300029472E-3,4.354070663E-2,4.482486297E-2
6.009811291E0,1.043053737E-2,4.999040477E-3,4.084397078E-2,4.245016448E-2
6.019798291E0,-1.787402462E-3,1.960247984E-2,3.800222397E-2,4.279744210E-2
6.029786292E0,1.093900759E-2,3.597645611E-3,4.997673690E-2,5.128624740E-2
6.039774291E0,-3.065494169E-3,2.030365236E-2,3.306249619E-2,3.891997184E-2
6.049761292E0,9.833088974E-3,1.828864703E-2,2.617330670E-2,3.340967274E-2
6.059749291E0,6.364813009E-3,8.520142380E-3,4.069369733E-2,4.206044072E-2
6.069736292E0,1.304669129E-2,9.386242926E-4,3.874598980E-2,4.089436263E-2
6.079724291E0,6.576016266E-3,-6.921970434E-3,3.590307355E-2,3.715088633E-2
6.089712291E0,1.066243429E-2,2.496687993E-3,4.488030374E-2,4.619699795E-2
6.099699291E0,-7.008289956E-3,-1.643403813E-2,3.604983866E-2,4.023412240E-2
6.109687292E0,-1.997972575E-2,4.562655464E-4,3.111069560E-2,3.697665480E-2
6.119675291E0,-2.378674736E-3,-3.912993260E-3,3.230995953E-2,3.263285300E-2
6.129662292E0,1.008659318E-2,-2.599854805E-3,3.650241315E-2,3.795951492E-2
6.139650291E0,5.113572814E-4,1.325613124E-2,3.860039413E-2,4.081638064E-2
6.149637292E0,-5.892531574E-4,7.104001567E-3,3.021899521E-2,3.104837724E-2
6.159625291E0,3.835755195E-3,5.864190850E-3,2.917117417E-2,3.000098589E-2
6.169613083E0,8.865457010E-3,-5.547984391E-3,4.773257554E-2,4.886486699E-2
6.179600083E0,2.540439785E-2,5.688975379E-4,4.159475327E-2,4.874249248E-2
6.189588083E0,1.556339686E-2,-7.553250454E-3,2.781988263E-2,3.275998754E-2
6.199575083E0,2.651483892E-2,-1.837734198E-2,3.560486555E-2,4.804653819E-2
6.209563083E0,2.321808737E-2,-2.062934227E-3,3.799988508E-2,4.457944083E-2
6.219551083E0,4.845039435E-3,9.091725983E-3,3.934942245E-2,4.067567991E-2
