X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
415.00499999974346,3.279123e-05,415.00499999974346,7.56626e-06,415.00499999974346,9.231709e-06,415.00499999974346,0.002823966
415.01999999974345,3.06457e-05,415.01999999974345,7.618211e-06,415.01999999974345,9.085591e-06,415.01999999974345,0.003041869
415.03499999974343,2.827351e-05,415.03499999974343,7.640368e-06,415.03499999974343,8.999913e-06,415.03499999974343,0.003202412
415.0499999997434,2.599063e-05,415.0499999997434,7.542018e-06,415.0499999997434,9.179681e-06,415.0499999997434,0.003369941
415.0649999997434,2.162195e-05,415.0649999997434,7.8585e-06,415.0649999997434,9.085591e-06,415.0649999997434,0.003469273
415.0799999997434,2.151681e-05,415.0799999997434,7.442368e-06,415.0799999997434,8.792481e-06,415.0799999997434,0.003474467
415.0949999997434,2.200682e-05,415.0949999997434,7.350954e-06,415.0949999997434,7.786468e-06,415.0949999997434,0.003347428
415.10999999974337,2.194272e-05,415.10999999974337,7.597844e-06,415.10999999974337,7.653262e-06,415.10999999974337,0.003286691
415.12499999974335,2.165515e-05,415.12499999974335,7.60896e-06,415.12499999974335,7.784659e-06,415.12499999974335,0.003289473
415.13999999974334,2.172594e-05,415.13999999974334,7.493299e-06,415.13999999974334,7.782849e-06,415.13999999974334,0.003302861
415.1549999997433,2.233152e-05,415.1549999997433,7.404416e-06,415.1549999997433,7.385367e-06,415.1549999997433,0.003263745
415.1699999997433,2.277003e-05,415.1699999997433,7.647739e-06,415.1699999997433,7.603404e-06,415.1699999997433,0.003248253
415.1849999997433,2.270747e-05,415.1849999997433,7.59228e-06,415.1849999997433,7.260328e-06,415.1849999997433,0.003240205
415.1999999997433,2.216309e-05,415.1999999997433,7.612662e-06,415.1999999997433,7.051666e-06,415.1999999997433,0.002989623
415.21499999974327,2.049755e-05,415.21499999974327,7.46882e-06,415.21499999974327,7.444261e-06,415.21499999974327,0.002710026
415.22999999974326,1.932892e-05,415.22999999974326,7.312527e-06,415.22999999974326,8.2229e-06,415.22999999974326,0.002280117
415.24499999974324,1.904183e-05,415.24499999974324,6.981399e-06,415.24499999974324,9.004607e-06,415.24499999974324,0.001952782
415.25999999974323,1.948208e-05,415.25999999974323,6.926705e-06,415.25999999974323,9.31223e-06,415.25999999974323,0.001896552
415.2749999997432,1.998957e-05,415.2749999997432,6.855157e-06,415.2749999997432,1.027451e-05,415.2749999997432,0.001687091
415.2899999997432,2.041974e-05,415.2899999997432,7.935205e-06,415.2899999997432,1.316627e-05,415.2899999997432,0.001426941
415.3049999997432,2.096839e-05,415.3049999997432,7.688155e-06,415.3049999997432,1.428692e-05,415.3049999997432,0.001006289
415.3199999997432,2.272731e-05,415.3199999997432,7.967094e-06,415.3199999997432,1.480312e-05,415.3199999997432,0.0006927208
415.33499999974316,2.597436e-05,415.33499999974316,7.896054e-06,415.33499999974316,1.668475e-05,415.33499999974316,0.0006804942
415.34999999974315,2.692555e-05,415.34999999974315,7.878193e-06,415.34999999974315,1.966632e-05,415.34999999974315,0.0007267113
415.36499999974313,2.764982e-05,415.36499999974313,7.83696e-06,415.36499999974313,2.04604e-05,415.36499999974313,0.0007817774
415.3799999997431,3.750107e-05,415.3799999997431,8.625883e-06,415.3799999997431,2.121551e-05,415.3799999997431,0.0007349916
415.3949999997431,6.653375e-05,415.3949999997431,8.776445e-06,415.3949999997431,2.250244e-05,415.3949999997431,0.0006507733
415.4099999997431,7.024786e-05,415.4099999997431,9.018676e-06,415.4099999997431,2.316502e-05,415.4099999997431,0.0007448543
415.4249999997431,8.60037e-05,415.4249999997431,8.8754e-06,415.4249999997431,2.378904e-05,415.4249999997431,0.0008610298
