X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
385.00499999977075,0.0001263855,385.00499999977075,5.041181e-05,385.00499999977075,3.205569e-05,385.00499999977075,0.001434004
385.01999999977073,0.0001373309,385.01999999977073,5.035589e-05,385.01999999977073,3.375523e-05,385.01999999977073,0.001518476
385.0349999997707,0.0001322573,385.0349999997707,5.101954e-05,385.0349999997707,3.156458e-05,385.0349999997707,0.001406553
385.0499999997707,0.0001322631,385.0499999997707,4.928626e-05,385.0499999997707,3.159358e-05,385.0499999997707,0.001432055
385.0649999997707,0.000131615,385.0649999997707,4.810953e-05,385.0649999997707,3.21154e-05,385.0649999997707,0.001420288
385.0799999997707,0.0001296428,385.0799999997707,4.820606e-05,385.0799999997707,3.094031e-05,385.0799999997707,0.001417811
385.09499999977066,0.000128663,385.09499999977066,4.803832e-05,385.09499999977066,3.045018e-05,385.09499999977066,0.001324869
385.10999999977065,0.0001272533,385.10999999977065,5.244638e-05,385.10999999977065,3.030179e-05,385.10999999977065,0.001310058
385.12499999977064,0.0001274142,385.12499999977064,4.857286e-05,385.12499999977064,3.069347e-05,385.12499999977064,0.001298351
385.1399999997706,0.0001209926,385.1399999997706,5.345702e-05,385.1399999997706,2.969746e-05,385.1399999997706,0.001189328
385.1549999997706,0.0001222509,385.1549999997706,5.39833e-05,385.1549999997706,2.916764e-05,385.1549999997706,0.001149172
385.1699999997706,0.0001239256,385.1699999997706,5.467559e-05,385.1699999997706,2.907476e-05,385.1699999997706,0.001163663
385.1849999997706,0.0001237642,385.1849999997706,5.326695e-05,385.1849999997706,2.878309e-05,385.1849999997706,0.001171634
385.19999999977057,0.0001221659,385.19999999977057,5.253011e-05,385.19999999977057,2.881928e-05,385.19999999977057,0.001190416
385.21499999977055,0.0001214542,385.21499999977055,5.254646e-05,385.21499999977055,2.841862e-05,385.21499999977055,0.001204367
385.22999999977054,0.0001216723,385.22999999977054,5.256496e-05,385.22999999977054,2.755694e-05,385.22999999977054,0.001241456
385.2449999997705,0.00015398,385.2449999997705,5.222809e-05,385.2449999997705,2.763402e-05,385.2449999997705,0.001334522
385.2599999997705,0.0001419756,385.2599999997705,5.271108e-05,385.2599999997705,2.587221e-05,385.2599999997705,0.001275518
385.2749999997705,0.0001451621,385.2749999997705,5.795103e-05,385.2749999997705,2.749297e-05,385.2749999997705,0.00127028
385.2899999997705,0.0001378049,385.2899999997705,5.70359e-05,385.2899999997705,2.732749e-05,385.2899999997705,0.001242716
385.3049999997705,0.0001383598,385.3049999997705,5.702207e-05,385.3049999997705,2.941962e-05,385.3049999997705,0.001245518
385.31999999977046,0.0001372857,385.31999999977046,5.699464e-05,385.31999999977046,2.883052e-05,385.31999999977046,0.0012812
385.33499999977045,0.0001366568,385.33499999977045,5.72516e-05,385.33499999977045,2.834466e-05,385.33499999977045,0.001233922
385.34999999977043,0.0001380774,385.34999999977043,5.913822e-05,385.34999999977043,2.769767e-05,385.34999999977043,0.001229518
385.3649999997704,0.0001385034,385.3649999997704,6.234487e-05,385.3649999997704,2.675287e-05,385.3649999997704,0.001245821
385.3799999997704,0.0001413444,385.3799999997704,6.288525e-05,385.3799999997704,2.731202e-05,385.3799999997704,0.001400473
385.3949999997704,0.0001388368,385.3949999997704,6.278257e-05,385.3949999997704,2.712311e-05,385.3949999997704,0.00140965
385.4099999997704,0.0001360779,385.4099999997704,5.928144e-05,385.4099999997704,2.685902e-05,385.4099999997704,0.001403537
385.42499999977036,0.0001371764,385.42499999977036,5.912226e-05,385.42499999977036,2.714128e-05,385.42499999977036,0.001406515
385.43999999977035,0.0001374285,385.43999999977035,5.917751e-05,385.43999999977035,2.734655e-05,385.43999999977035,0.001454516
385.45499999977034,0.0001376464,385.45499999977034,6.348364e-05,385.45499999977034,2.908881e-05,385.45499999977034,0.001392596
385.4699999997703,0.000141876,385.4699999997703,6.423102e-05,385.4699999997703,2.949756e-05,385.4699999997703,0.001415847
