X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
325.0049999998253,0.0001099024,325.0049999998253,3.476952e-05,325.0049999998253,4.510587e-05,325.0049999998253,0.003420847
325.0199999998253,0.000111005,325.0199999998253,3.447331e-05,325.0199999998253,4.512929e-05,325.0199999998253,0.00334693
325.0349999998253,0.0001113013,325.0349999998253,3.397361e-05,325.0349999998253,4.515893e-05,325.0349999998253,0.003355891
325.0499999998253,0.0001110401,325.0499999998253,3.328159e-05,325.0499999998253,4.392233e-05,325.0499999998253,0.003193117
325.06499999982526,0.0001083676,325.06499999982526,3.281914e-05,325.06499999982526,4.306143e-05,325.06499999982526,0.003030371
325.07999999982525,9.637237e-05,325.07999999982525,2.741241e-05,325.07999999982525,3.126775e-05,325.07999999982525,0.002756735
325.09499999982523,8.4331e-05,325.09499999982523,2.193951e-05,325.09499999982523,2.64553e-05,325.09499999982523,0.002558171
325.1099999998252,7.529045e-05,325.1099999998252,2.146699e-05,325.1099999998252,2.459893e-05,325.1099999998252,0.002255547
325.1249999998252,6.330231e-05,325.1249999998252,1.772936e-05,325.1249999998252,2.03056e-05,325.1249999998252,0.002001733
325.1399999998252,6.454343e-05,325.1399999998252,1.464142e-05,325.1399999998252,1.931579e-05,325.1399999998252,0.001846955
325.1549999998252,6.657185e-05,325.1549999998252,1.518085e-05,325.1549999998252,1.907435e-05,325.1549999998252,0.00181322
325.16999999982517,6.68274e-05,325.16999999982517,1.671597e-05,325.16999999982517,1.929755e-05,325.16999999982517,0.001818527
325.18499999982515,6.873237e-05,325.18499999982515,1.729906e-05,325.18499999982515,1.968565e-05,325.18499999982515,0.00188807
325.19999999982514,7.08787e-05,325.19999999982514,1.754326e-05,325.19999999982514,1.997759e-05,325.19999999982514,0.001920061
325.2149999998251,7.298837e-05,325.2149999998251,1.755851e-05,325.2149999998251,1.984458e-05,325.2149999998251,0.001955298
325.2299999998251,7.422467e-05,325.2299999998251,1.765212e-05,325.2299999998251,2.087885e-05,325.2299999998251,0.002051473
325.2449999998251,8.721622e-05,325.2449999998251,2.206308e-05,325.2449999998251,2.95491e-05,325.2449999998251,0.002391944
325.2599999998251,8.948805e-05,325.2599999998251,2.51841e-05,325.2599999998251,3.390596e-05,325.2599999998251,0.002424311
325.27499999982507,9.220272e-05,325.27499999982507,2.682859e-05,325.27499999982507,4.189646e-05,325.27499999982507,0.002596929
325.28999999982506,9.428572e-05,325.28999999982506,2.685221e-05,325.28999999982506,4.202336e-05,325.28999999982506,0.002682789
325.30499999982504,9.515542e-05,325.30499999982504,2.724437e-05,325.30499999982504,4.234062e-05,325.30499999982504,0.002759273
325.31999999982503,9.467069e-05,325.31999999982503,2.725264e-05,325.31999999982503,4.21736e-05,325.31999999982503,0.002906132
325.334999999825,9.531842e-05,325.334999999825,2.77058e-05,325.334999999825,4.167024e-05,325.334999999825,0.003023864
325.349999999825,9.508996e-05,325.349999999825,2.736509e-05,325.349999999825,4.113334e-05,325.349999999825,0.002979673
325.364999999825,9.822939e-05,325.364999999825,2.765491e-05,325.364999999825,4.093973e-05,325.364999999825,0.003105414
325.379999999825,9.945319e-05,325.379999999825,2.753802e-05,325.379999999825,4.097344e-05,325.379999999825,0.003209488
325.39499999982496,0.0001002791,325.39499999982496,2.850918e-05,325.39499999982496,4.096966e-05,325.39499999982496,0.003224553
325.40999999982495,0.0001015449,325.40999999982495,2.859798e-05,325.40999999982495,4.087672e-05,325.40999999982495,0.003333145
