Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
2.032026791,0.221925972,0.369907726,0.3165156305,0.5350373886
2.042062792,0.30988127,0.515858066,0.2210873169,0.6411049426
2.052099792,0.3950552849,0.6216579149,0.1716456002,0.7562998436
2.062136792,0.4123073485,0.6509363124,0.11472471,0.7790232291
2.072172791,0.3813491922,0.6039688085,0.07268439889,0.7179753128
2.082209792,0.3318788607,0.5013377119,0.09048215389,0.6080050162
2.092245792,0.2435993895,0.4286959977,0.1113812721,0.5054964973
2.102282792,0.2290885189,0.3752672839,0.0973666656,0.4503191662
2.112319791,0.2064973626,0.3146423288,0.1497887081,0.405064949
2.122355792,0.1990681645,0.2615700576,0.2191203135,0.3950452391
2.132392792,0.2007792426,0.1874956842,0.2868070972,0.3971463796
2.142428792,0.2824903537,0.1772406181,0.3045054495,0.4515956216
2.152465791,0.3905719689,0.256679885,0.2867433625,0.5483181396
2.162502791,0.4508558486,0.3178498189,0.2706664431,0.614458971
2.172538792,0.5127607958,0.3496555657,0.249242245,0.6688081527
2.182575792,0.4964771042,0.3900993677,0.2357907254,0.6739913188
2.192611792,0.5128924678,0.4243390911,0.2870813316,0.7249400242
2.202648791,0.483322075,0.4272186986,0.4103447306,0.76452524
2.212685792,0.4051339113,0.401857022,0.5186363339,0.7711071256
2.222721792,0.3282709094,0.4414913866,0.5233287245,0.7593084935
2.232758792,0.2412649069,0.4971685375,0.417513417,0.6926057777
2.242794791,0.1436063008,0.5329054405,0.3064087182,0.6312664103
2.252831792,0.1000476688,0.5573969418,0.1902847695,0.5974187646
2.262868542,0.0331414336,0.5785642279,0.00248799026,0.5795179984
2.272904542,-0.03663635094,0.6114928959,-0.1653896642,0.6345230689
2.282941542,-0.1206240207,0.5991729587,-0.308259362,0.684530659
2.292977541,-0.1967763849,0.5758813061,-0.4200049156,0.7394351584
2.303014542,-0.2668596316,0.5888263837,-0.5418427634,0.8435189111
2.313051542,-0.3412089338,0.6028613093,-0.6032794583,0.9185920746
2.323087542,-0.4392884481,0.6048420901,-0.5364551389,0.9201045651
2.333124541,-0.5214705525,0.6130088597,-0.4431762618,0.9187581826
2.343161542,-0.5784840114,0.6154485373,-0.4239207959,0.9450552866
2.353197542,-0.6471834232,0.5910261793,-0.3457335824,0.9421730403
2.363234542,-0.6993205601,0.5484729213,-0.2250616693,0.9168012577
2.373270542,-0.71134207,0.521779724,-0.1915828514,0.9027544572
2.383307541,-0.7027457128,0.4965778956,-0.1615936518,0.8755304973
2.393344542,-0.6806497427,0.4851338348,-0.07531798482,0.8392328096
2.403380542,-0.671097585,0.4552987824,-0.02132947326,0.8112483567
2.413417542,-0.5959044017,0.4289886143,0.04472769141,0.7356180079
2.423453541,-0.5152008755,0.3983163502,0.1382042044,0.665723861
2.433490542,-0.418413742,0.3976670535,0.2548368609,0.6309920527
2.443527542,-0.3556703407,0.3493289256,0.3010509145,0.5823776633
2.453563542,-0.342343586,0.3108682069,0.2389072913,0.5204948288
2.463600541,-0.3355089584,0.304459622,0.1392052478,0.4739620487
2.473636542,-0.2811886173,0.2992550153,0.01037003696,0.4107653106
2.483673542,-0.1910765008,0.2926638146,-0.07408012927,0.3572816859
2.493710542,-0.1278830465,0.239855125,-0.08135231137,0.2837300709
2.503746541,-0.07115705134,0.1697956873,-0.126312722,0.2232684598
2.513783542,-0.02824746028,0.09469273388,-0.1956718093,0.219207869
2.523819542,-0.04713608645,0.04900894962,-0.2837864256,0.2918191617
2.533856542,-0.06105892818,-0.02868665926,-0.3951793921,0.4008963321
2.543893541,-0.07009623852,-0.1349035243,-0.4198616588,0.4465380791
2.553929541,-0.08380803231,-0.1953607374,-0.4909614623,0.5350072536
2.563966542,-0.06096519001,-0.2486622743,-0.5232211357,0.5825032514
2.574002542,-0.02268102061,-0.2647432137,-0.5228966153,0.58653582
2.584039542,0.04381658558,-0.2655871861,-0.4867584836,0.5562286113
2.594076541,0.08582331173,-0.3148539249,-0.4571277183,0.5616621633
2.604112542,0.0880111571,-0.3753278757,-0.4436674279,0.5877565522
2.614149542,0.1191447665,-0.4022302571,-0.441119796,0.6087457019
2.624185542,0.1538779949,-0.3848841264,-0.4616867924,0.6204586387
2.634222541,0.2346208802,-0.3144172841,-0.5316276777,0.6607065715
2.644259542,0.3179121283,-0.2109790159,-0.5305997372,0.6535413893
2.654295542,0.3120403178,-0.1818553504,-0.5123441452,0.6268469123
2.664332542,0.2657678651,-0.2146011467,-0.4927378464,0.5995638378
2.674369541,0.2170792698,-0.2285599123,-0.4707353586,0.5665287466
2.684405542,0.1798581242,-0.2454120263,-0.4252106917,0.5228576669
2.694442542,0.1333751352,-0.2595699627,-0.3510206348,0.456487654
2.704478542,0.06353895161,-0.2801109389,-0.2720557415,0.3956180772
2.714515541,0.01828917693,-0.330473519,-0.196037845,0.3846791876
2.724552542,-0.02231100149,-0.3614552104,-0.1872301841,0.4076797661
2.734588542,-0.08682906937,-0.3614115755,-0.247833066,0.4467424793
2.744625542,-0.1599342485,-0.3630168555,-0.3009901035,0.4979510454
2.754661542,-0.1406070446,-0.2996130111,-0.2592222726,0.4203980067
2.764698541,-0.06021038756,-0.2035480088,-0.1580730432,0.2646585907
2.774735542,0.01351470608,-0.1354183351,-0.07262534201,0.1542569709
2.784771542,0.02280070581,-0.1042094428,-0.01437128663,0.1076383483
2.794808542,0.03068706483,-0.1080313657,0.01955952108,0.1139958192
2.804844541,0.04120912939,-0.0612034275,0.02706149876,0.07858992683
2.814881542,0.05709553923,-0.0669511674,0.007276859879,0.0882910647
2.824918542,0.03590398718,-0.03224922158,0.03268242717,0.05828592998
2.834954542,0.01675888751,-0.05259219646,0.01359419167,0.05684717659
2.844991541,0.01065073986,-0.03333358772,-0.03307945311,0.04815409171
2.855027542,0.04843570322,-0.005508734956,-0.02046934783,0.05287114249
2.865064542,0.06462138087,0.008954535685,0.03153403401,0.07246034692
2.875101542,0.0288656937,0.004570183754,-0.0218972379,0.03651854159
2.885137541,0.02743900962,0.01117534474,-0.09352972269,0.09811012489
2.895174542,0.01342615731,0.002895614281,-0.1129044718,0.1137368279
2.905210542,-0.05858274199,-0.01864750162,-0.1496255708,0.1617636498
2.915247542,-0.1022682403,-0.06434436902,-0.1884703785,0.2238751312
2.925284541,-0.1388902656,-0.05381857686,-0.2507151586,0.2916248203
2.935320541,-0.134671536,-0.03911410857,-0.3238959861,0.3529517614
2.945357542,-0.1661204199,-0.03534473754,-0.4293651384,0.4617354941
2.955393542,-0.1877785798,-0.02632920809,-0.4435101378,0.482343513
2.965430542,-0.2275294867,-0.07272006691,-0.3971294385,0.4634324831
2.975467541,-0.2659667435,-0.1042808154,-0.2562711829,0.383780818
2.985503542,-0.2529425823,-0.1438512991,-0.1064473915,0.3098454346
2.995540542,-0.2148284207,-0.1401909056,0.008357425332,0.2566604506
3.005576542,-0.1676924439,-0.1224966829,0.08955186188,0.2261542151
3.015613541,-0.09111471299,-0.09482663512,0.1361658651,0.1893016758
3.025650542,0.01726543911,-0.07095303833,0.1511090094,0.1678283699
3.035686542,0.1372912348,-0.006468884312,0.1507611001,0.2040089187
3.045723542,0.2994540765,0.08728635818,0.1342544103,0.3395819473
3.055760541,0.3836152075,0.1624287073,0.07763874471,0.4237587605
3.065796542,0.447245595,0.2146922171,-0.0103928411,0.4962150557
3.075833542,0.536377846,0.2749086346,-0.1048727363,0.6117795697
3.085869542,0.580368167,0.2992075067,-0.1516744351,0.6703413128
3.095906541,0.6211448217,0.3457041636,-0.1248035556,0.7217396939
3.105943542,0.6002990594,0.3905847962,-0.1238089442,0.7268040303
3.115979542,0.52778116,0.4006378045,-0.1311711735,0.6754772238
3.126016542,0.4434143896,0.4237772102,-0.07135298789,0.6174906426
3.136052542,0.3326677597,0.4372098726,-0.02399463415,0.5499054951
3.146089541,0.1992282321,0.4656334437,0.03039908946,0.5073760902
3.156126542,0.08806089498,0.4951854908,0.1245731753,0.5181523594
3.166162542,-0.0357878834,0.5296196707,0.1410389346,0.549244708
3.176199542,-0.2054624603,0.5516645874,0.04605910242,0.5904829214
3.186235541,-0.3577276835,0.4979976361,-0.0325584662,0.6140283339
3.196272542,-0.4945905367,0.4789453975,-0.06462576628,0.6915092063
3.206309542,-0.6737412574,0.4536106181,-0.1821489537,0.832386999
3.216345542,-0.8339986742,0.3915261248,-0.3206928813,0.9755462158
3.226382541,-0.8997300028,0.4806668544,-0.3680962586,1.084458187
3.236418542,-0.9103490581,0.5856296378,-0.4741705978,1.18175092
3.246455542,-0.8326607582,0.6638251106,-0.6307140094,1.237654183
3.256492542,-0.6959933482,0.8087421378,-0.6363647586,1.242348861
3.266528917,-0.5705878948,0.8870862029,-0.5539172637,1.191350835
3.276565917,-0.4532657055,0.8741188328,-0.4035414952,1.064133108
3.286601917,-0.3774002751,0.7997916587,-0.2010155797,0.9069205744
3.296638916,-0.3423243633,0.6761629549,0.02472904444,0.7582834806
3.306675917,-0.4134330107,0.4937587702,0.264452607,0.6961750921
3.316711917,-0.5881589241,0.302999828,0.4527697885,0.8017108563
3.326748917,-0.6315163936,0.1225589922,0.504673183,0.8176360337
3.336785916,-0.4813373838,0.02031311754,0.5794543934,0.7535686391
3.346821917,-0.3137868811,0.0715120687,0.797936191,0.8603942977
3.356858917,-0.2055259757,0.1122058757,1.014360353,1.041036989
3.366894917,-0.07470227301,0.1044903284,1.224456074,1.231174779
3.376931916,0.05924778968,0.06299844962,1.503734297,1.506219088
3.386968917,0.09673721284,-0.08285595942,1.661381078,1.666256368
3.397004917,0.1489627889,-0.3047434312,1.731784478,1.76469146
3.407041917,0.1511081323,-0.5099792388,1.719731027,1.80010758
3.417077916,0.1801512524,-0.7533408659,1.590437395,1.769030254
3.427114916,0.2489760505,-0.8984585258,1.413823416,1.693550545
3.437151917,0.3573169166,-0.9042053155,1.192610384,1.538694953
3.447187917,0.4165619288,-0.8731098226,0.8549675936,1.291051583
3.457224917,0.4373088732,-0.835274829,0.4804826671,1.058199737
3.467260916,0.4953316712,-0.7345150242,0.160499053,0.9003475614
3.477297917,0.5323482008,-0.5992669527,-0.08439227879,0.806000958
3.487334917,0.5447666636,-0.4379081398,-0.3286585432,0.772366943
3.497370917,0.4906809421,-0.3473827165,-0.6302093947,0.8709801489
3.507407916,0.4002907357,-0.2915594948,-0.868694517,0.9999348859
3.517443917,0.2334483308,-0.3105109055,-0.9831233579,1.057093507
3.527480917,0.08967860028,-0.3893938646,-1.037453347,1.11174605
3.537517917,-0.01501915812,-0.4488841675,-1.01102744,1.106299714
3.547553916,-0.07432381198,-0.4934495987,-0.8662369323,0.9996914316
3.557590917,-0.06281634539,-0.5563056321,-0.6696892101,0.8728719766
3.567626917,-0.06507717133,-0.6448695338,-0.4254287928,0.7752944032
3.577663917,-0.05888102308,-0.7084783231,-0.2299195361,0.7471756836
3.587700916,-0.05868791878,-0.7792151606,-0.08101317286,0.7856103821
3.597736917,-0.05519771576,-0.8392382911,0.03722746789,0.8418750391
3.607773917,-0.0543691653,-0.9110942857,0.1797317147,0.9302431364
3.617809917,-0.02889386997,-0.9721898686,0.2553777283,1.005587281
3.627846916,0.04674351901,-0.961201781,0.3189188361,1.013806216
3.637883916,0.1508986558,-0.9064797362,0.3244503021,0.9745480568
3.647919917,0.2339633243,-0.8211953916,0.2312123555,0.8846241358
3.657956917,0.2576087335,-0.7593403284,0.09543240666,0.8075068657
3.667993917,0.2636281496,-0.6908143231,-0.06584841907,0.7423343213
3.678029916,0.3013163781,-0.5639379296,-0.2266427565,0.6783689904
3.688066917,0.3433726229,-0.4230125771,-0.4100237185,0.6818825766
3.698102917,0.3474688898,-0.3052302119,-0.5719003755,0.7355067309
3.708139917,0.3685100953,-0.1733493327,-0.686907506,0.7985559487
3.718176916,0.3903506152,-0.06745947316,-0.7513718891,0.849402201
3.728212917,0.3284534521,-0.0003183808923,-0.8479766625,0.9093658184
3.738249917,0.2231503607,0.03254764885,-0.9570681649,0.9832776339
3.748285917,0.1038496198,0.01139534622,-0.961041348,0.9667031964
3.758322916,-0.01589463249,-0.04069822893,-0.8169700474,0.8181375456
3.768359917,-0.06940323383,-0.1310996912,-0.6693342841,0.6855744465
3.778395917,-0.1166458127,-0.198075892,-0.5411668253,0.5879641464
3.788432917,-0.1740897363,-0.2737743844,-0.3520257711,0.478729353
3.798468916,-0.2036289927,-0.3366368497,-0.1083015436,0.4080666117
3.808505917,-0.2391462962,-0.407069632,0.07963732302,0.4787888256
3.818542917,-0.276961994,-0.4706767403,0.2238325846,0.59020807
3.828578917,-0.2646468808,-0.4895908018,0.2872549939,0.6263006916
3.838615917,-0.2731652507,-0.4342883478,0.3226686555,0.6060863672
3.848651916,-0.2640592356,-0.3772165994,0.2452064967,0.521676019
3.858688917,-0.2806955874,-0.3304515188,0.1679524988,0.4649690967
3.868725917,-0.2918579221,-0.2461052138,0.008412389159,0.3818633148
3.878761917,-0.3035254562,-0.1319061685,-0.1669678277,0.3706820677
3.888798916,-0.2958278891,-0.03667775653,-0.305302425,0.4266954049
3.898834917,-0.2824357188,0.05129535712,-0.3589786953,0.4596377406
3.908871917,-0.2434135942,0.09659907237,-0.3262132376,0.4183259914
3.918908917,-0.2123657562,0.1064750196,-0.1968184483,0.3085022622
3.928944916,-0.1728932498,0.08416774571,-0.05234018147,0.1992881829
3.938981917,-0.1979753199,-0.007278540954,0.1067263037,0.225028239
3.949018917,-0.2362028079,-0.1100572432,0.3189381319,0.411856644
3.959054917,-0.2779304391,-0.2086628607,0.5076429838,0.6152129041
3.969091916,-0.2833759511,-0.3147776918,0.613427301,0.7454394533
3.979127917,-0.2487094174,-0.3556567459,0.632634235,0.7671858774
