X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
182.00999999995534,3.642212e-05,182.00999999995534,7.22142e-06,182.00999999995534,5.995767e-06,182.00999999995534,4.312125e-06
182.02499999995533,3.519154e-05,182.02499999995533,7.215565e-06,182.02499999995533,5.981653e-06,182.02499999995533,4.341427e-06
182.0399999999553,3.535528e-05,182.0399999999553,7.2409e-06,182.0399999999553,5.841057e-06,182.0399999999553,4.36408e-06
182.0549999999553,3.717321e-05,182.0549999999553,7.513949e-06,182.0549999999553,5.505864e-06,182.0549999999553,4.4218e-06
182.0699999999553,3.647198e-05,182.0699999999553,7.70097e-06,182.0699999999553,5.592176e-06,182.0699999999553,4.334932e-06
182.08499999995527,3.628418e-05,182.08499999995527,7.664298e-06,182.08499999995527,5.431162e-06,182.08499999995527,4.386617e-06
182.09999999995526,3.624106e-05,182.09999999995526,7.686323e-06,182.09999999995526,5.360675e-06,182.09999999995526,4.338181e-06
182.11499999995524,3.648318e-05,182.11499999995524,7.820766e-06,182.11499999995524,5.249148e-06,182.11499999995524,4.252917e-06
182.12999999995523,3.741796e-05,182.12999999995523,6.697164e-06,182.12999999995523,5.22494e-06,182.12999999995523,4.418613e-06
182.14499999995522,3.370929e-05,182.14499999995522,6.654963e-06,182.14499999995522,5.187057e-06,182.14499999995522,4.500739e-06
182.1599999999552,3.372266e-05,182.1599999999552,6.663425e-06,182.1599999999552,5.140683e-06,182.1599999999552,4.469331e-06
182.1749999999552,3.388019e-05,182.1749999999552,6.707672e-06,182.1749999999552,5.046655e-06,182.1749999999552,4.418613e-06
182.18999999995518,3.301685e-05,182.18999999995518,6.601833e-06,182.18999999995518,5.049445e-06,182.18999999995518,4.383405e-06
182.20499999995516,3.21785e-05,182.20499999995516,6.930771e-06,182.20499999995516,5.091119e-06,182.20499999995516,4.412233e-06
182.21999999995515,3.148102e-05,182.21999999995515,6.834577e-06,182.21999999995515,6.273611e-06,182.21999999995515,4.415424e-06
182.23499999995514,2.947893e-05,182.23499999995514,6.902258e-06,182.23499999995514,8.228038e-06,182.23499999995514,4.393035e-06
182.24999999995512,2.865851e-05,182.24999999995512,6.474718e-06,182.24999999995512,8.648716e-06,182.24999999995512,4.424985e-06
182.2649999999551,3.045342e-05,182.2649999999551,6.356147e-06,182.2649999999551,8.619349e-06,182.2649999999551,4.321914e-06
182.2799999999551,3.2574e-05,182.2799999999551,6.400318e-06,182.2799999999551,8.635676e-06,182.2799999999551,4.370531e-06
182.29499999995508,3.312036e-05,182.29499999995508,6.217223e-06,182.29499999995508,8.671489e-06,182.29499999995508,4.370531e-06
182.30999999995507,3.090341e-05,182.30999999995507,5.953326e-06,182.30999999995507,8.627516e-06,182.30999999995507,4.279333e-06
182.32499999995505,3.094623e-05,182.32499999995505,6.162605e-06,182.32499999995505,8.768416e-06,182.32499999995505,4.302314e-06
182.33999999995504,3.26746e-05,182.33999999995504,7.013608e-06,182.33999999995504,8.789276e-06,182.33999999995504,4.34467e-06
