Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Labels
90.82516796,-0.04106119484,0.05044246763,0.02708313346,0.07045537864,write_by_hand
90.83515596,-0.05179434389,0.04282208383,0.03590482771,0.0761941046,write_by_hand
90.84514333,-0.03275025487,0.05132393539,0.0391664046,0.07239290564,write_by_hand
90.85513133,-0.02333389878,0.03253887802,0.02873497188,0.04928435882,write_by_hand
90.86511933,-0.01481918335,0.01619064778,0.0267100811,0.03457128437,write_by_hand
90.87510733,-0.008293690681,0.01641518086,0.01735804439,0.02528923037,write_by_hand
90.88509533,0.00841999054,0.01270073712,0.006923103333,0.01673721374,write_by_hand
90.89508333,0.01574333578,0.01924640268,-0.01585589468,0.02949043971,write_by_hand
90.90507133,0.03275785625,-0.01566059768,-0.02086228073,0.04187560415,write_by_hand
90.91505933,0.05777399898,-0.006942983866,-0.03081365705,0.06584467665,write_by_hand
90.92504733,0.06301953614,-0.02937494963,-0.03156093121,0.07635733088,write_by_hand
90.93503533,0.08048516929,-0.02942231208,-0.03470790267,0.09245633257,write_by_hand
90.94502333,0.05373591185,-0.02342686951,-0.03435297668,0.06794478231,write_by_hand
90.95501133,0.05744947851,-0.03441729605,-0.03541716993,0.07575862178,write_by_hand
90.96499933,0.04248937726,-0.03543588102,-0.02620195806,0.06121757468,write_by_hand
90.97498733,0.0508660984,-0.04063990295,-0.0327753979,0.07289162082,write_by_hand
90.98497533,0.01835791826,-0.01920693398,-0.01816612959,0.03218583135,write_by_hand
90.99496333,0.02498105943,0.0004373717308,-0.0166101855,0.03000238135,write_by_hand
91.00495133,0.01642570585,-0.008834558129,0.001281709671,0.01869481237,write_by_hand
91.01493933,0.01708965719,-0.01189235955,0.01469405293,0.02548332377,write_by_hand
91.02492733,0.0290799576,-0.01363249093,-0.004433943629,0.03242142192,write_by_hand
91.03491533,-0.003890152574,0.01499869287,-0.007215464115,0.01709260066,write_by_hand
91.04490333,-0.007220726609,0.01903122514,-0.003593114018,0.02066970952,write_by_hand
91.05489133,0.003106625676,0.01960805297,0.010040254,0.02224710239,write_by_hand
91.06487933,-0.005339092612,0.02833034456,-0.005308687091,0.02931375942,write_by_hand
91.07486733,-0.01122957766,0.03975404978,0.0008963781595,0.04131938264,write_by_hand
91.08485533,-0.02695274055,0.05217002749,-0.001784570217,0.05874816323,write_by_hand
91.09484333,-0.03507656962,0.04590853661,0.01615351796,0.05999079607,write_by_hand
91.10483133,-0.01857221872,0.02452819258,0.01757731497,0.0354333394,write_by_hand
91.11481933,-0.003027395904,0.00800162226,0.008137570024,0.01180724907,write_by_hand
91.12480733,0.01336264193,-0.0006548881531,0.00939881444,0.01635013121,write_by_hand
91.13479633,-0.002436534762,-0.01731038958,0.008684284687,0.01951930044,write_by_hand
91.14478433,0.01254110813,-0.006499180198,0.006838903427,0.01569360814,write_by_hand
91.15477233,0.02084795505,-0.008422037065,0.01146346629,0.02523844285,write_by_hand
91.16476033,0.004752032161,-0.009331279099,0.004166141152,0.01126992952,write_by_hand
91.17474833,-0.002484774292,0.00736310631,0.002730064988,0.00823666757,write_by_hand
91.18473633,-0.0009425711632,0.008985416293,0.002307311296,0.009324689366,write_by_hand
91.19472433,-0.003199596405,-0.002578622103,0.03512539387,0.03536495445,write_by_hand
91.20471233,0.01312524498,-0.02076697111,0.02938108921,0.03829866248,write_by_hand
91.21470033,0.003853022754,-0.04178303361,0.02701179743,0.04990295464,write_by_hand
91.22468833,0.01976592779,-0.04321706325,-0.002255855799,0.04757620564,write_by_hand
91.23467633,0.02992955804,-0.01582987458,-0.01461511552,0.03687770295,write_by_hand
91.24466433,0.04119392663,-0.01773782104,-0.02653291047,0.05211108543,write_by_hand
91.25465233,0.02384699196,-0.02150693625,-0.005242028832,0.03253776573,write_by_hand
91.26464033,0.003623227179,-0.01032852173,0.002427179217,0.01121148229,write_by_hand
91.27462833,0.01469083697,0.006972512305,-0.01147048295,0.01989996476,write_by_hand
91.28461633,0.02075907737,0.02440540105,-0.03514761329,0.04755962167,write_by_hand
91.29460433,0.02412824303,0.03702223063,-0.03285667419,0.05506703834,write_by_hand
91.30459233,0.001733114719,0.0375285995,-0.01228500009,0.03952620263,write_by_hand
91.31458033,0.01635641634,0.03934065163,-0.01742236376,0.04602996834,write_by_hand
91.32456833,0.00794578135,0.02522927374,0.01228032231,0.02916261323,write_by_hand
91.33455633,-0.01172776043,0.0216452229,0.02219369173,0.03314537663,write_by_hand
91.34454433,-0.01905958414,0.01358688265,0.01135236919,0.02601436938,write_by_hand
91.35453233,-0.01074601293,0.002261995375,0.01247094154,0.01661679271,write_by_hand
91.36452033,-0.01874266505,-0.004749985635,0.007434734702,0.02071533579,write_by_hand
91.37450833,-0.04825853258,0.0054689008,0.002986173034,0.04865914172,write_by_hand
91.38449633,-0.03580922574,-0.01171665072,0.001947122812,0.0377276005,write_by_hand
91.39448433,0.002692642808,-0.01701715171,0.01717444181,0.02432684175,write_by_hand
91.40447233,-0.009825661182,-0.01714432865,0.008331112862,0.02144479107,write_by_hand
91.41446033,-0.01150819749,-0.00511397481,0.008004838228,0.01492209043,write_by_hand
91.42444833,3.917634487e-05,0.01416195631,0.02796781719,0.03134902454,write_by_hand
91.43443633,-0.002075761557,0.02596777707,0.01561440468,0.03037176099,write_by_hand
91.44442433,0.0169151178,0.03134867728,-0.005932585001,0.03611172029,write_by_hand
91.45441233,0.002306434214,0.05143327832,0.01776968837,0.05446525115,write_by_hand
91.46440033,0.01357489586,0.02430979908,0.02192647398,0.03544029331,write_by_hand
91.47438833,0.01625116646,0.007903681397,0.02309182405,0.02932236227,write_by_hand
91.48437633,0.02726147354,0.01384766847,0.009563705921,0.03203763931,write_by_hand
91.49436433,0.03701462924,-0.007530044317,0.001128512621,0.03778965316,write_by_hand
91.50435233,0.02245447755,-0.02744302958,-0.02555701017,0.04370908605,write_by_hand
91.51434033,-0.002329823077,-0.0423996225,-0.009706377983,0.04355880895,write_by_hand
91.52432833,0.01425083399,-0.03076746404,0.009540317059,0.03522415027,write_by_hand
91.53431733,0.01838803142,-0.01909203619,0.002321344614,0.02660853597,write_by_hand
91.54430533,0.01883855939,-0.02949686408,-0.01761473715,0.0391820785,write_by_hand
91.55429333,0.01887919754,-0.01340561897,-0.02462905705,0.03380421824,write_by_hand
91.56428133,0.01891457319,0.01321763098,-0.02413613677,0.03339191438,write_by_hand
91.57426933,0.03328469038,0.0241098243,-0.02670598805,0.04901391679,write_by_hand
91.58425733,0.03065695167,0.01347140014,-0.03677664757,0.04973780367,write_by_hand
91.59424533,0.02183174908,0.02935565382,-0.0122230196,0.03857177579,write_by_hand
91.60423333,-0.01050920069,0.01855877012,0.01007592201,0.0235880362,write_by_hand
91.61422133,-0.014194116,0.0183427155,0.02872210801,0.03691730799,write_by_hand
91.62420933,-0.00799051255,0.02262112319,0.02236150682,0.03279634877,write_by_hand
91.63419733,0.0260227409,0.009751401544,0.0001906192303,0.02779045181,write_by_hand
91.64418533,0.02447381347,-0.0002195629478,-0.01703937113,0.02982207106,write_by_hand
91.65417333,0.01722502023,0.009108792543,-0.02296610892,0.03011832635,write_by_hand
91.66416133,0.02593707919,0.0145697996,-0.01209321141,0.03211318887,write_by_hand
91.67414933,0.01405787587,-0.009211118817,-0.007868013382,0.0185573225,write_by_hand
91.68413733,0.01221074045,-0.01801644087,0.01453910172,0.02617402916,write_by_hand
91.69412533,0.0002759885788,-0.006107124388,0.01185172141,0.01333553292,write_by_hand
91.70411333,-0.01754310876,-0.001917886734,0.02299476027,0.02898616833,write_by_hand
91.71410133,-0.007258733511,0.01646897525,0.02553946853,0.03124389237,write_by_hand
91.72408933,-0.01187598735,-0.009849342406,0.0223176527,0.02713164653,write_by_hand
91.73407733,-0.009163171649,-0.01275336206,0.01606054723,0.02246226026,write_by_hand
91.74406533,0.01224231541,-0.01250865608,0.007575652599,0.01907174025,write_by_hand
91.75405333,0.001353045702,-0.02416624993,-0.02169317007,0.03250279982,write_by_hand
91.76404133,-0.0008031150699,0.01124711931,-0.008144586682,0.01390960024,write_by_hand
91.77402933,0.005518017411,0.02427880883,-0.005388793945,0.02547446122,write_by_hand
91.78401733,-0.01016860038,0.01996034771,-0.005623267293,0.02309625618,write_by_hand
91.79400533,0.02058307618,0.01690400809,0.01892334402,0.0326726409,write_by_hand
91.80399333,0.01267442465,0.01662597299,0.01913501322,0.02834100826,write_by_hand
91.81398133,0.0194162643,0.009457286596,0.02249833167,0.03118664004,write_by_hand
91.82396933,0.03109227687,0.01419587016,0.006370541453,0.03476832192,write_by_hand
91.83395733,0.02995587051,0.00587235868,-0.00861060977,0.03171720945,write_by_hand
91.84394546,0.04605910242,0.02589059383,-0.02530324101,0.05858342573,write_by_hand
91.85393346,0.03997390509,0.01381083101,-0.009537393451,0.04335451551,write_by_hand
91.86392146,0.04356672674,0.005279743373,-0.002970385551,0.04398589046,write_by_hand
91.87390946,0.03216114789,0.01368423879,0.001302759647,0.03497563449,write_by_hand
91.88389846,0.03315575927,-0.003177376986,-0.002110844851,0.03337447773,write_by_hand
91.89388646,0.02970794857,-0.011148009,-0.002672177553,0.03184306589,write_by_hand
91.90387446,0.04980775237,0.009498801827,0.006559991241,0.05112800522,write_by_hand
91.91386246,0.01233294725,0.0001093429327,0.01414090633,0.0187637623,write_by_hand
91.92385046,-0.01353513479,0.005454282761,0.007346441746,0.01633766448,write_by_hand
91.93383846,0.01019959062,0.02207937866,0.01207976282,0.02715605422,write_by_hand
91.94382646,-0.01212098569,0.01497354984,0.02237378597,0.02952476567,write_by_hand
91.95381446,-0.02372273862,0.01192831993,0.01084892392,0.02868365901,write_by_hand
91.96380246,-0.01205549687,0.0155702582,0.01379592061,0.02404361393,write_by_hand
91.97379046,-0.005246706605,-0.001107462645,0.000774756074,0.005417993234,write_by_hand
91.98377846,0.01174471736,-0.004609360099,-0.01890346348,0.02272719776,write_by_hand
91.99376646,0.01820822954,0.01338018358,-0.0239227134,0.03290691648,write_by_hand
92.00375446,0.006572270393,0.001817022264,-0.01506067336,0.01653239819,write_by_hand
92.01374246,0.006724882722,-0.001178798676,-0.01432509363,0.01586889793,write_by_hand
92.02373046,0.0002426594496,0.004697068334,0.00486371398,0.006765873795,write_by_hand
92.03371846,-0.005748397708,0.02145051062,0.01547874928,0.02706954306,write_by_hand
92.04370646,-0.005457498729,5.204021931e-05,0.02776725769,0.02829854414,write_by_hand
92.05369446,-0.0272915867,-0.02324238986,0.02180660605,0.04195911651,write_by_hand
92.06368246,-0.02817743987,-0.03301893443,0.008913495541,0.04431329993,write_by_hand
92.07367046,-0.02560174137,-0.02953984112,0.01603365004,0.04225079062,write_by_hand
92.08365846,-0.0167049104,-0.01151813775,0.001896836758,0.02037938955,write_by_hand
92.09364646,0.004842956364,-0.02730240405,-0.001418534517,0.02776486509,write_by_hand
92.10363446,0.02147419184,-0.02911621034,0.001493963599,0.03620948146,write_by_hand
92.11362246,-0.01391549617,-0.019082973,-0.007439997196,0.02476195571,write_by_hand
92.12361046,-0.02619172543,0.002551724911,-0.008212999105,0.02756757399,write_by_hand
92.13359846,-0.03863313854,0.02276964247,0.0004753786325,0.0448464268,write_by_hand
92.14358646,-0.01243615061,0.03619309545,0.003423544765,0.03842289238,write_by_hand
92.15357446,0.01830383152,0.05372187853,-0.0002923607826,0.05675522844,write_by_hand
92.16356246,0.01729167849,0.03351126999,-0.02870982885,0.04739474268,write_by_hand
92.17355046,0.03555808783,0.05009426594,-0.01649031758,0.06360616058,write_by_hand
92.18353846,0.04099073589,0.01910022229,-0.01669555485,0.04820581367,write_by_hand
92.19352646,0.04885319442,0.00879742831,-0.01323400319,0.05137283513,write_by_hand
92.20351446,0.04149271935,-0.007883800864,-0.009381272793,0.04326440055,write_by_hand
92.21350246,0.04050951004,-0.006476668417,-0.01411517859,0.04338439701,write_by_hand
92.22349146,0.06119374305,-0.01028759122,-0.0156611824,0.06399829182,write_by_hand
92.23347946,0.03948712438,-0.008578742445,-0.004252095222,0.04063136877,write_by_hand
92.24346746,0.05989069104,-0.01243936658,0.01278844535,0.0624914158,write_by_hand
92.25345546,0.1140885329,-0.02154465079,0.03117735386,0.1202181048,write_by_hand
92.26344346,0.04177426279,-0.06952514827,-0.02045882285,0.0836504555,write_by_hand
92.27343146,0.08468873262,-0.04493585229,-0.0437161231,0.1053684567,write_by_hand
92.28341946,0.07743350744,-0.00679154098,-0.08442619264,0.1147599891,write_by_hand
92.29340746,0.0634305954,-0.004515512288,-0.05774183929,0.08589499571,write_by_hand
92.30339546,0.05237760365,0.02797191024,-0.02865661919,0.06593210864,write_by_hand
92.31338346,0.04322641879,0.02456210643,0.001429059505,0.04973793889,write_by_hand
92.32337146,0.0255128637,0.01019842118,0.01743522763,0.03254076169,write_by_hand
92.33335946,-0.0067690292,0.02284945697,0.03963242769,0.04624550535,write_by_hand
92.34334746,-0.02572102457,0.02594263405,0.03885474801,0.05333181798,write_by_hand
92.35333546,-0.03432812601,0.02193173647,0.0431302321,0.05932653892,write_by_hand
92.36332346,-0.04269549161,0.0149343735,0.03231522202,0.0555896941,write_by_hand
92.37331146,-0.0361986503,0.01618333876,0.03024121463,0.0498675626,write_by_hand
92.38329946,-0.06527188361,0.009171357751,0.006941814423,0.06627760844,write_by_hand
92.39328746,-0.04639736384,0.02598444164,0.01035366476,0.05417660891,write_by_hand
92.40327546,-0.04688648343,0.02240857691,0.002329530716,0.05201839445,write_by_hand
92.41326346,-0.03397641599,0.02841191322,0.03595803738,0.05704922531,write_by_hand
92.42325146,-0.01992526442,0.01614006937,0.03383432865,0.04245326603,write_by_hand
92.43323946,-0.02906943262,0.003886059523,0.02131953299,0.03625818333,write_by_hand
92.44322746,-0.01929756582,-0.009963655472,0.001850059032,0.02179663266,write_by_hand
92.45321546,-0.0176188302,0.01472796679,-0.001855321527,0.02303862846,write_by_hand
92.46320346,-0.02424284846,0.01004960954,-0.0003736370802,0.02624595127,write_by_hand
92.47319146,-0.03021694869,0.002295616865,-0.02635398567,0.04016050803,write_by_hand
92.48317946,-0.03101363182,0.01152983218,-0.02149962723,0.03945904662,write_by_hand
92.49316746,-0.0269948405,0.01492823392,-0.00910002172,0.03216184039,write_by_hand
92.50315546,-0.01723232925,0.0160026598,0.003393723965,0.02376037993,write_by_hand
92.51314346,-0.0233032009,0.03014912099,0.02263047874,0.04431870075,write_by_hand
92.52313246,-0.01583513707,0.04194441676,0.03242281079,0.0553292357,write_by_hand
92.53312046,0.01650756687,0.01326616287,0.02526406467,0.03296610085,write_by_hand
92.54310846,0.006263537407,-0.005482641757,0.03523532152,0.03620523642,write_by_hand
92.55309646,0.005097602606,-0.002420162559,-0.003957980275,0.006892629904,write_by_hand
92.56308446,0.01448355317,-0.008265624046,-3.917634487e-05,0.01667619225,write_by_hand
92.57307246,0.003453365564,-0.01169384658,-0.01173302293,0.01692145409,write_by_hand
92.58306046,-0.002906943262,-0.01928440958,-0.01752059698,0.02621659952,write_by_hand
92.59304846,0.004533053935,-0.02855136931,-0.009189484119,0.03033440103,write_by_hand
92.60303646,0.008536350131,-0.02911913395,-0.008041675687,0.03139206561,write_by_hand
92.61302446,0.00264849633,-0.04153364986,-0.0009794086218,0.04162953092,write_by_hand
92.62301246,0.001503319144,-0.02797834218,0.01519632876,0.03187437854,write_by_hand
92.63300046,0.006932166517,-0.002015535235,0.007638802528,0.01051040527,write_by_hand
92.64298846,0.05285327464,-0.005723547041,-0.01059223115,0.05420722269,write_by_hand
92.65297646,0.04379184455,0.01509926498,-0.03240000665,0.05652852274,write_by_hand
92.66296446,0.04968583792,0.01648300856,-0.04326705694,0.06791472799,write_by_hand
92.67295246,0.08334065706,0.05002351463,-0.0210324347,0.09945039187,write_by_hand
92.68294046,0.07266948849,0.03800836354,-0.03189480722,0.08799300531,write_by_hand
92.69292846,0.04809802651,0.01331644893,-0.02044069648,0.05393116019,write_by_hand
92.70291646,0.07586703837,0.012387034,-0.02986114562,0.08246777637,write_by_hand
92.71290446,0.05242408901,-0.007608397007,-0.01512382329,0.0550899523,write_by_hand
92.72289246,0.04814802021,-0.02805055529,-0.004276653528,0.05588698657,write_by_hand
92.73288046,0.02699045509,-0.03082827508,-0.007890232801,0.0417267658,write_by_hand
92.74286846,0.01298549652,-0.03190650165,-0.01558399916,0.03780884813,write_by_hand
92.75285646,0.01166051745,-0.03496459544,-0.01069689631,0.03837856423,write_by_hand
92.76284446,0.006909654737,-0.01610937148,-0.01401986897,0.0224457547,write_by_hand
92.77283246,-0.01383158863,-0.004566675425,-0.0009472489357,0.01459673419,write_by_hand
92.78282046,-0.03125015169,0.008094592988,0.01244462907,0.03459715609,write_by_hand
92.79280846,-0.03662198871,0.01896719813,0.04481306076,0.06090266888,write_by_hand
92.80279646,-0.02616395116,0.01138394415,0.04185144603,0.05065264119,write_by_hand
92.81278546,-0.01984281868,0.01973990768,0.02280706465,0.03610489726,write_by_hand
92.82277346,-0.02291172981,0.03849017411,0.0237654233,0.05070735855,write_by_hand
92.83276146,-0.02551695675,0.05611689806,0.02430453658,0.06626410663,write_by_hand
92.84274946,-0.0109445259,0.04757470071,0.01035249531,0.04990299544,write_by_hand
92.85273746,-0.02172269851,0.02816252947,0.001615585685,0.03560356462,write_by_hand
92.86272546,-0.01729255557,0.03241637886,-0.001392222047,0.03676672923,write_by_hand
92.87271346,-0.02552718937,0.03412493527,0.005229164958,0.04293591469,write_by_hand
92.88270146,-0.01064602554,0.01694406152,0.033724401,0.03921446548,write_by_hand
92.89268946,-0.01821963161,0.01281709671,0.04015692294,0.04592179661,write_by_hand
92.90267746,-0.008589559793,-0.01576175451,0.04350503862,0.04706274352,write_by_hand
92.91266546,-0.007265165448,-0.03027454376,0.01717327237,0.0355563203,write_by_hand
92.92265346,-0.01439584494,-0.044648754,-0.005981116891,0.04729191627,write_by_hand
92.93264146,0.01104451329,-0.04048027396,0.009201178551,0.04295690329,write_by_hand
92.94262946,0.01117929161,-0.01499372274,-0.01428123951,0.02353172506,write_by_hand
92.95261746,-0.0001239609718,-0.0168472901,-0.0151758635,0.02267495056,write_by_hand
92.96260546,0.01596260637,-0.02048308879,-0.01044195771,0.02798921595,write_by_hand
92.97259346,0.01363219857,-0.02620722055,-0.009076048136,0.030903558,write_by_hand
92.98258146,0.02234367281,-0.03340163469,-0.003555691838,0.04034292824,write_by_hand
92.99256946,0.03122033089,-0.02153354108,0.009166095257,0.03901819774,write_by_hand
93.00255746,0.02834350079,-0.01571000665,0.008793042898,0.03357790866,write_by_hand
93.01254546,0.01535888135,0.006179337502,-0.03199830294,0.03602736237,write_by_hand
93.02253346,0.03361768931,0.02510326624,-0.04094278872,0.05862281944,write_by_hand
93.03252146,0.02874052674,0.03918745458,-0.02606045544,0.05514364706,write_by_hand
93.04250946,0.04188828349,0.05117190778,-0.01922096729,0.06886681366,write_by_hand
93.05249746,0.04896253735,0.06133992344,-0.01953554749,0.08087987319,write_by_hand
93.06248546,0.02162007987,0.04666896701,-0.02755500376,0.05834979492,write_by_hand
93.07247346,0.02142098218,0.03959851384,-0.01174237847,0.04652724179,write_by_hand
93.08246146,0.04180086762,0.02435774624,0.0009209364653,0.04838863978,write_by_hand
93.09245046,0.04352053374,0.01349654317,-0.01493846655,0.04795155177,write_by_hand
93.10243846,0.03500406414,0.004221689701,-0.006323179007,0.03582024237,write_by_hand
93.11242646,0.03468275964,-0.01742587209,-0.02677615464,0.04715418636,write_by_hand
93.12241446,0.03409072906,-0.01762877047,-0.02305615604,0.04477206369,write_by_hand
93.13240246,0.02324882179,-0.05024921715,-0.00339957118,0.05547115127,write_by_hand
93.14239046,0.01577520311,-0.02105874717,-0.01170729518,0.02879910808,write_by_hand
93.15237846,0.006054207087,-0.01866957486,-0.02129497468,0.02896001374,write_by_hand
93.16236646,-0.003700410426,-0.01416254103,-0.002493252754,0.01484880181,write_by_hand
93.17235446,-0.006774584055,-0.006875740886,0.02999738574,0.03151212391,write_by_hand
93.18234246,-0.01106468618,-0.02395604253,0.03602294147,0.04465390874,write_by_hand
93.19233046,-0.0009033948183,-0.02610489428,0.0235864985,0.03519381393,write_by_hand
93.20231846,-0.01106644034,-0.03347589433,0.00815101862,0.0361875767,write_by_hand
93.21230646,0.01045569867,-0.01772817314,-0.0165803647,0.02642949585,write_by_hand
93.22229446,0.007070160806,0.006034618914,-0.001946538091,0.009496989513,write_by_hand
93.23228246,-0.01208765656,0.008018286824,0.01356612504,0.01986061714,write_by_hand
93.24227046,-0.02065061152,0.02176099777,0.01625876784,0.0341223726,write_by_hand
93.25225846,-0.009545579553,0.01521211624,0.01198737681,0.02159221555,write_by_hand
93.26224646,-0.01522965789,0.02505590379,0.000582382679,0.02932711994,write_by_hand
93.27223446,-0.01598657995,0.008769654036,0.001122665405,0.01826849606,write_by_hand
93.28222246,-0.04048641354,0.02134759963,0.007911867499,0.04644854506,write_by_hand
93.29221046,-0.03835451871,0.01886633366,0.01772466481,0.04627279324,write_by_hand
93.30219846,-0.0266668117,0.018124322,0.02272754252,0.03944808086,write_by_hand
93.31218646,-0.0251415655,0.0138280803,0.02235156655,0.03637178368,write_by_hand
93.32217446,-0.002617506087,0.003004591763,0.002677440047,0.004800791079,write_by_hand
93.33216246,0.009827415347,-0.001691014767,-0.006569931507,0.01194159216,write_by_hand
93.34215046,0.009259650707,-0.008787195683,0.00655238986,0.01434885891,write_by_hand
93.35213946,-0.002091256678,0.02161744863,-0.01704171002,0.02760629131,write_by_hand
93.36212746,0.006371126175,-0.002455830574,-0.02307311296,0.02406222962,write_by_hand
93.37211546,0.03603229702,-0.01078928232,-0.01918237567,0.04222201532,write_by_hand
93.38210346,0.06228044808,0.02005565733,-0.009263743758,0.06608252834,write_by_hand
93.39209146,0.05535354406,0.03090428889,-0.006223191619,0.0637010049,write_by_hand
93.40207946,0.07557438523,0.03158724368,-0.009031609297,0.08240638101,write_by_hand
93.41206746,0.06349491477,0.06447198451,-0.02988628864,0.09529654368,write_by_hand
93.42205546,0.0491821003,0.0763058719,-0.03305664897,0.09661370047,write_by_hand
93.43204346,0.04418273091,0.09802506208,-0.01289311051,0.1082924688,write_by_hand
93.44203146,0.03490553856,0.06882377476,-0.006920179725,0.07747901317,write_by_hand
93.45201946,0.03357880533,0.04459408253,-0.00355276823,0.05593559266,write_by_hand
93.46200746,0.03426439136,0.018347978,-0.01245047629,0.04081312499,write_by_hand
93.47199546,0.03114607126,-0.001525246203,0.01442858934,0.03435969035,write_by_hand
93.48198346,0.01306589574,-0.02118767828,-0.00462105453,0.02531777019,write_by_hand
93.49197146,-0.01256332755,-0.05366486818,-0.007522442937,0.05562681389,write_by_hand
93.50195946,-0.03482192338,-0.07551503599,0.007425963879,0.08348791498,write_by_hand
93.51194746,-0.05655982465,-0.09847061992,0.02358415961,0.1159814181,write_by_hand
93.52193546,-0.06114053339,-0.09232461154,0.0355411309,0.1162977674,write_by_hand
93.53192346,-0.06229857445,-0.07778726399,0.04825999439,0.1107293903,write_by_hand
93.54191146,-0.0568554014,-0.07526155919,0.03812852383,0.101738013,write_by_hand
93.55189946,-0.05469456285,-0.08206508696,0.02602010965,0.1019961755,write_by_hand
93.56188746,-0.06024298579,-0.06266285598,-0.007005549073,0.0872062416,write_by_hand
93.57187546,-0.0556029278,-0.04077088058,-0.002935886979,0.06901137382,write_by_hand
93.58186346,-0.02803096712,-0.00759465605,0.004070246816,0.0293254297,write_by_hand
93.59185146,-0.05361165851,-0.01173360765,-0.02185689211,0.05907293128,write_by_hand
93.60184046,0.002449983358,0.02863469213,-0.0088608706,0.03007429201,write_by_hand
93.61182846,0.04902597964,0.05693492353,0.006808497906,0.07544195014,write_by_hand
93.62181646,0.04093284845,0.04555945784,0.03266547024,0.06941322084,write_by_hand
93.63180446,0.03872757107,0.05561111391,0.03365423441,0.0756639164,write_by_hand
93.64179246,0.06041021615,0.07537353337,0.0104010272,0.09715320435,write_by_hand
93.65178046,0.09926437944,0.09187700719,-0.01341643631,0.1359220447,write_by_hand
93.66176846,0.1286495617,0.06501168251,-0.01930282831,0.1454298036,write_by_hand
93.67175646,0.1166683245,0.03423690945,-0.02502023578,0.1241357165,write_by_hand
93.68174446,0.09639982849,0.00852845639,-0.03670765042,0.1035041695,write_by_hand
93.69173246,0.07400002241,0.01397806138,-0.03459388196,0.08287415874,write_by_hand
93.70172046,0.0593512854,-0.01775799394,-0.04521710336,0.07669750885,write_by_hand
93.71170846,0.05626190901,-0.01475252509,-0.02209662795,0.06221977474,write_by_hand
93.72169646,0.04837167621,-0.02781023473,-0.02324443638,0.06044445415,write_by_hand
93.73168446,0.01103778899,-0.02487464011,-0.0001777553558,0.02721418937,write_by_hand
93.74167246,-0.01167981327,-0.02426652968,0.009628025293,0.02860037363,write_by_hand
93.75166046,-0.03180943787,-0.01925663531,0.02100729167,0.04270789909,write_by_hand
93.76164846,-0.02238723457,-0.0263955009,0.01212712526,0.03667394043,write_by_hand
93.77163646,-0.01187949568,-0.01558341444,0.01565007269,0.02507767929,write_by_hand
93.78162446,-0.01229727924,0.0070903337,0.01184938252,0.01849064019,write_by_hand
93.79161246,-0.01065187275,0.01435725331,0.006569346786,0.01904598207,write_by_hand
93.80160046,-0.01984632701,0.01379884422,0.00429594934,0.02455076329,write_by_hand
93.81158846,-0.01572725594,0.004881547987,0.008095470071,0.01834973367,write_by_hand
93.82157646,-0.01604417503,0.02747138858,0.01324979067,0.03446229382,write_by_hand
93.83156446,-0.01969868481,0.02357772768,0.00922339797,0.03207831816,write_by_hand
93.84155358,-0.009673633575,0.0224571088,0.01329364479,0.02783203036,write_by_hand
93.85154158,-0.003536980748,0.01775273144,0.02320993781,0.02943417945,write_by_hand
93.86152958,0.00611911118,0.02514858216,0.03735025942,0.04544157331,write_by_hand
93.87151758,0.02738163382,0.0319851467,0.006871063113,0.04266163368,write_by_hand
93.88150558,0.04522792071,0.01238937289,0.002535937428,0.04696266976,write_by_hand
93.89149358,0.02971379578,-0.005611865222,-0.01036886752,0.03196742255,write_by_hand
93.90148158,-0.003118904829,0.003139370084,0.0003327065706,0.004437781599,write_by_hand
93.91146958,0.0006969881058,0.0005838444829,-0.004940897226,0.005023856308,write_by_hand
93.92145758,0.009473366439,0.002556987405,-0.001299251318,0.009898025574,write_by_hand
93.93144558,0.01872687757,-0.006353584528,0.005485857725,0.02052214937,write_by_hand
93.94143358,0.01858595967,0.007196753025,0.00432226181,0.02039394759,write_by_hand
93.95142158,-0.005885514915,-0.009636796117,0.006503273249,0.01303072094,write_by_hand
93.96140958,0.006564084291,0.0006645360589,-0.02779123127,0.02856363679,write_by_hand
93.97139758,0.03997858286,0.01400817454,-0.007130094767,0.04295758714,write_by_hand
93.98138558,0.02618032336,-0.001989515126,-0.0005198174715,0.02626095413,write_by_hand
93.99137358,0.02788069367,-0.03236784697,0.007538815141,0.04338022972,write_by_hand
94.00136158,0.0368047142,-0.0215759334,-0.02131368577,0.0476904717,write_by_hand
94.01134958,0.0449566099,-0.02538861036,-0.04898621857,0.07117111718,write_by_hand
94.02133758,0.01164092928,4.7070086e-05,-0.04870321333,0.05007510798,write_by_hand
94.03132558,-0.02496644139,-0.009259943068,-0.03952600837,0.04765894542,write_by_hand
94.04131358,0.03487279415,0.04372577101,-0.03492191076,0.06593629254,write_by_hand
94.05130158,-0.01523813635,0.0750326407,-0.01051563263,0.07728309323,write_by_hand
94.06128958,-0.05606281132,0.1168913957,0.005140872002,0.1297423053,write_by_hand
94.07127858,-0.06434802353,0.2120042521,0.05132744372,0.2274224648,write_by_hand
94.08126658,-0.03557270586,0.2734035248,0.07699087322,0.2862560031,write_by_hand
94.09125458,0.01737763256,0.3000931406,0.06951345384,0.3085287595,write_by_hand
