X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
444.0149999997171,3.373728e-06,444.0149999997171,2.907234e-07,444.0149999997171,3.062961e-06,444.0149999997171,3.352786e-06
444.02999999971706,3.356985e-06,444.02999999971706,2.907234e-07,444.02999999971706,3.053749e-06,444.02999999971706,3.484641e-06
444.04499999971705,3.496747e-06,444.04499999971705,2.907234e-07,444.04499999971705,3.021286e-06,444.04499999971705,3.568524e-06
444.05999999971704,3.480596e-06,444.05999999971704,2.907234e-07,444.05999999971704,3.011947e-06,444.05999999971704,3.504795e-06
444.074999999717,3.423466e-06,444.074999999717,2.907234e-07,444.074999999717,2.95052e-06,444.074999999717,3.59605e-06
444.089999999717,3.423466e-06,444.089999999717,2.907234e-07,444.089999999717,2.945742e-06,444.089999999717,3.588207e-06
444.104999999717,3.568524e-06,444.104999999717,2.907234e-07,444.104999999717,2.848496e-06,444.104999999717,3.638885e-06
444.119999999717,3.79057e-06,444.119999999717,2.907234e-07,444.119999999717,2.897527e-06,444.119999999717,3.707911e-06
444.13499999971697,3.83123e-06,444.13499999971697,2.907234e-07,444.13499999971697,2.916909e-06,444.13499999971697,3.871464e-06
444.14999999971695,3.932833e-06,444.14999999971695,2.907234e-07,444.14999999971695,2.916909e-06,444.14999999971695,3.662038e-06
444.16499999971694,4.424985e-06,444.16499999971694,2.907234e-07,444.16499999971694,2.778399e-06,444.16499999971694,3.820184e-06
444.1799999997169,4.559819e-06,444.1799999997169,2.907234e-07,444.1799999997169,2.783465e-06,444.1799999997169,4.000309e-06
444.1949999997169,4.648545e-06,444.1949999997169,2.907234e-07,444.1949999997169,2.737538e-06,444.1949999997169,3.986198e-06
444.2099999997169,4.651575e-06,444.2099999997169,2.907234e-07,444.2099999997169,2.778399e-06,444.2099999997169,4.017877e-06
444.2249999997169,4.593675e-06,444.2249999997169,2.907234e-07,444.2249999997169,2.742679e-06,444.2249999997169,4.101159e-06
444.2399999997169,4.578317e-06,444.2399999997169,2.907234e-07,444.2399999997169,2.742679e-06,444.2399999997169,4.097722e-06
444.25499999971686,4.562907e-06,444.25499999971686,2.907234e-07,444.25499999971686,2.675077e-06,444.25499999971686,4.259536e-06
444.26999999971684,4.541245e-06,444.26999999971684,2.907234e-07,444.26999999971684,2.605721e-06,444.26999999971684,4.252917e-06
444.28499999971683,4.562907e-06,444.28499999971683,2.907234e-07,444.28499999971683,2.562108e-06,444.28499999971683,4.226336e-06
444.2999999997168,5.088352e-06,444.2999999997168,2.907234e-07,444.2999999997168,2.589452e-06,444.2999999997168,4.199587e-06
444.3149999997168,5.254512e-06,444.3149999997168,2.373747e-07,444.3149999997168,2.551088e-06,444.3149999997168,4.239647e-06
444.3299999997168,5.238403e-06,444.3299999997168,2.373747e-07,444.3299999997168,2.611121e-06,444.3299999997168,4.236323e-06
444.3449999997168,5.241091e-06,444.3449999997168,2.907234e-07,444.3449999997168,2.5676e-06,444.3449999997168,4.226336e-06
444.35999999971676,5.093886e-06,444.35999999971676,2.373747e-07,444.35999999971676,2.5676e-06,444.35999999971676,4.148967e-06
444.37499999971675,4.942298e-06,444.37499999971675,2.907234e-07,444.37499999971675,2.472574e-06,444.37499999971675,4.024883e-06
444.38999999971674,4.919443e-06,444.38999999971674,2.373747e-07,444.38999999971674,2.483942e-06,444.38999999971674,3.961384e-06
444.4049999997167,4.418613e-06,444.4049999997167,2.373747e-07,444.4049999997167,2.40909e-06,444.4049999997167,3.947135e-06
444.4199999997167,4.399444e-06,444.4199999997167,2.907234e-07,444.4199999997167,2.438151e-06,444.4199999997167,3.688867e-06
444.4349999997167,4.312125e-06,444.4349999997167,2.373747e-07,444.4349999997167,2.41493e-06,444.4349999997167,3.54476e-06
444.4499999997167,4.182782e-06,444.4499999997167,2.373747e-07,444.4499999997167,2.355876e-06,444.4499999997167,3.516832e-06
444.46499999971667,4.569077e-06,444.46499999971667,2.373747e-07,444.46499999971667,2.233089e-06,444.46499999971667,3.611685e-06
444.47999999971665,4.648545e-06,444.47999999971665,2.373747e-07,444.47999999971665,2.301433e-06,444.47999999971665,3.619477e-06
444.49499999971664,4.708762e-06,444.49499999971664,2.373747e-07,444.49499999971664,2.343887e-06,444.49499999971664,3.599965e-06
444.5099999997166,5.118714e-06,444.5099999997166,2.373747e-07,444.5099999997166,2.367805e-06,444.5099999997166,3.771943e-06
444.5249999997166,5.135199e-06,444.5249999997166,2.373747e-07,444.5249999997166,2.40909e-06,444.5249999997166,3.8751e-06
444.5399999997166,5.159829e-06,444.5399999997166,2.373747e-07,444.5399999997166,2.438151e-06,444.5399999997166,3.914884e-06
444.5549999997166,4.491339e-06,444.5549999997166,2.373747e-07,444.5549999997166,2.54002e-06,444.5549999997166,3.939991e-06
444.5699999997166,4.373753e-06,444.5699999997166,2.373747e-07,444.5699999997166,2.506524e-06,444.5699999997166,3.842245e-06
444.58499999971656,4.38019e-06,444.58499999971656,2.373747e-07,444.58499999971656,2.523327e-06,444.58499999971656,3.982663e-06
444.59999999971654,4.325173e-06,444.59999999971654,2.373747e-07,444.59999999971654,2.722057e-06,444.59999999971654,4.066665e-06
444.61499999971653,4.440873e-06,444.61499999971653,2.373747e-07,444.61499999971653,2.742679e-06,444.61499999971653,4.135364e-06
444.6299999997165,4.654602e-06,444.6299999997165,2.373747e-07,444.6299999997165,2.773325e-06,444.6299999997165,4.553636e-06
444.6449999997165,4.785911e-06,444.6449999997165,2.373747e-07,444.6449999997165,2.778399e-06,444.6449999997165,4.684768e-06
444.6599999997165,4.82986e-06,444.6599999997165,2.373747e-07,444.6599999997165,2.808655e-06,444.6599999997165,4.82986e-06
444.6749999997165,5.121465e-06,444.6749999997165,2.907234e-07,444.6749999997165,2.813666e-06,444.6749999997165,4.973552e-06
444.68999999971646,7.089519e-06,444.68999999971646,2.907234e-07,444.68999999971646,2.803635e-06,444.68999999971646,5.093886e-06
444.70499999971645,7.101431e-06,444.70499999971645,2.907234e-07,444.70499999971645,2.848496e-06,444.70499999971645,5.060592e-06
444.71999999971644,6.766219e-06,444.71999999971644,2.907234e-07,444.71999999971644,2.813666e-06,444.71999999971644,5.360675e-06
444.7349999997164,6.784931e-06,444.7349999997164,2.907234e-07,444.7349999997164,2.823661e-06,444.7349999997164,5.438937e-06
444.7499999997164,6.650728e-06,444.7499999997164,2.907234e-07,444.7499999997164,2.833621e-06,444.7499999997164,5.405162e-06
444.7649999997164,6.404719e-06,444.7649999997164,2.907234e-07,444.7649999997164,2.848496e-06,444.7649999997164,5.216845e-06
444.7799999997164,6.349495e-06,444.7799999997164,2.907234e-07,444.7799999997164,2.823661e-06,444.7799999997164,5.181623e-06
444.79499999971637,6.302733e-06,444.79499999971637,3.356985e-07,444.79499999971637,2.838588e-06,444.79499999971637,5.143422e-06
444.80999999971635,6.2781e-06,444.80999999971635,3.356985e-07,444.80999999971635,2.669806e-06,444.80999999971635,5.14616e-06
444.82499999971634,6.353931e-06,444.82499999971634,3.356985e-07,444.82499999971634,2.690828e-06,444.82499999971634,5.214144e-06
444.8399999997163,7.502692e-06,444.8399999997163,3.356985e-07,444.8399999997163,2.632612e-06,444.8399999997163,5.027078e-06
444.8549999997163,8.035755e-06,444.8549999997163,3.356985e-07,444.8549999997163,2.46687e-06,444.8549999997163,4.976383e-06
444.8699999997163,9.803028e-06,444.8699999997163,2.907234e-07,444.8699999997163,2.483942e-06,444.8699999997163,5.459618e-06
444.8849999997163,9.911636e-06,444.8849999997163,2.907234e-07,444.8849999997163,2.478264e-06,444.8849999997163,5.307859e-06
444.8999999997163,9.915899e-06,444.8999999997163,3.356985e-07,444.8999999997163,2.506524e-06,444.8999999997163,5.360675e-06
444.91499999971626,9.993728e-06,444.91499999971626,3.356985e-07,444.91499999971626,2.5676e-06,444.91499999971626,5.677176e-06
444.92999999971624,1.039717e-05,444.92999999971624,2.907234e-07,444.92999999971624,2.512137e-06,444.92999999971624,5.592176e-06
444.94499999971623,1.064619e-05,444.94499999971623,2.907234e-07,444.94499999971623,2.461153e-06,444.94499999971623,5.508422e-06
444.9599999997162,1.140387e-05,444.9599999997162,2.907234e-07,444.9599999997162,2.46687e-06,444.9599999997162,5.622323e-06
444.9749999997162,1.217572e-05,444.9749999997162,2.907234e-07,444.9749999997162,2.455423e-06,444.9749999997162,5.407768e-06
444.9899999997162,1.335641e-05,444.9899999997162,2.907234e-07,444.9899999997162,2.512137e-06,444.9899999997162,5.444114e-06
445.0049999997162,1.370209e-05,445.0049999997162,2.907234e-07,445.0049999997162,2.611121e-06,445.0049999997162,5.495621e-06
445.01999999971616,1.391732e-05,445.01999999971616,2.907234e-07,445.01999999971616,2.664524e-06,445.01999999971616,5.554263e-06
445.03499999971615,1.548131e-05,445.03499999971615,2.907234e-07,445.03499999971615,2.706488e-06,445.03499999971615,5.609782e-06
445.04999999971614,1.613275e-05,445.04999999971614,2.907234e-07,445.04999999971614,2.737538e-06,445.04999999971614,5.657291e-06
445.0649999997161,1.616067e-05,445.0649999997161,2.907234e-07,445.0649999997161,2.727227e-06,445.0649999997161,6.371642e-06
445.0799999997161,1.629608e-05,445.0799999997161,2.907234e-07,445.0799999997161,2.758045e-06,445.0799999997161,6.459471e-06
445.0949999997161,1.591915e-05,445.0949999997161,2.907234e-07,445.0949999997161,2.732388e-06,445.0949999997161,6.873626e-06
445.1099999997161,1.594656e-05,445.1099999997161,2.907234e-07,445.1099999997161,2.828646e-06,445.1099999997161,6.805661e-06
