X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
489.01499999967615,6.914452e-05,489.01499999967615,2.907234e-07,489.01499999967615,3.898188e-05,489.01499999967615,6.061194e-06
489.02999999967614,6.984223e-05,489.02999999967614,2.907234e-07,489.02999999967614,2.997272e-05,489.02999999967614,5.331691e-06
489.0449999996761,7.031581e-05,489.0449999996761,2.907234e-07,489.0449999996761,2.966756e-05,489.0449999996761,4.602866e-06
489.0599999996761,7.203588e-05,489.0599999996761,2.907234e-07,489.0599999996761,2.758913e-05,489.0599999996761,4.48192e-06
489.0749999996761,7.298123e-05,489.0749999996761,2.907234e-07,489.0749999996761,2.854967e-05,489.0749999996761,4.738583e-06
489.0899999996761,7.235548e-05,489.0899999996761,2.907234e-07,489.0899999996761,3.301215e-05,489.0899999996761,5.564399e-06
489.10499999967607,7.209159e-05,489.10499999967607,2.907234e-07,489.10499999967607,3.327185e-05,489.10499999967607,6.203613e-06
489.11999999967605,7.468876e-05,489.11999999967605,2.907234e-07,489.11999999967605,3.328921e-05,489.11999999967605,6.287069e-06
489.13499999967604,7.033064e-05,489.13499999967604,2.907234e-07,489.13499999967604,3.42433e-05,489.13499999967604,6.275856e-06
489.149999999676,7.150811e-05,489.149999999676,2.907234e-07,489.149999999676,3.413081e-05,489.149999999676,6.559019e-06
489.164999999676,6.897093e-05,489.164999999676,3.356985e-07,489.164999999676,3.713985e-05,489.164999999676,1.006536e-05
489.179999999676,6.701033e-05,489.179999999676,3.356985e-07,489.179999999676,3.864325e-05,489.179999999676,1.919582e-05
489.194999999676,6.689482e-05,489.194999999676,3.356985e-07,489.194999999676,4.129535e-05,489.194999999676,2.050717e-05
489.209999999676,6.775914e-05,489.209999999676,3.356985e-07,489.209999999676,4.554749e-05,489.209999999676,2.202538e-05
489.22499999967596,6.991178e-05,489.22499999967596,3.753223e-07,489.22499999967596,5.021835e-05,489.22499999967596,2.618717e-05
489.23999999967594,7.067789e-05,489.23999999967594,3.753223e-07,489.23999999967594,6.083603e-05,489.23999999967594,2.683541e-05
489.25499999967593,6.981137e-05,489.25499999967593,3.753223e-07,489.25499999967593,6.722021e-05,489.25499999967593,2.751704e-05
489.2699999996759,7.036988e-05,489.2699999996759,3.753223e-07,489.2699999996759,6.917222e-05,489.2699999996759,2.761311e-05
489.2849999996759,7.368543e-05,489.2849999996759,3.753223e-07,489.2849999996759,7.106409e-05,489.2849999996759,2.788925e-05
489.2999999996759,7.359687e-05,489.2999999996759,4.11145e-07,489.2999999996759,7.215233e-05,489.2999999996759,2.829592e-05
489.3149999996759,7.449443e-05,489.3149999996759,4.11145e-07,489.3149999996759,7.487186e-05,489.3149999996759,2.878749e-05
