"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.332866079E1,3.069963634E-2,1.996297896E-2,1.193475187E-2,3.851527622E-2
6.333864779E1,1.892714471E-2,1.630086780E-2,1.881692469E-2,3.127349920E-2
6.334863479E1,2.229572564E-2,2.707728624E-2,1.084658504E-3,3.509209735E-2
6.335862179E1,9.026931524E-3,1.853275001E-2,-9.091835618E-3,2.253019730E-2
6.336860779E1,-2.098916531E-2,5.254892707E-3,-1.431222975E-2,2.594222192E-2
6.337859479E1,-5.415691137E-3,-7.356382012E-3,-7.216633558E-3,1.164155774E-2
6.338858179E1,-1.997233450E-2,-1.482035279E-2,3.624688983E-3,2.513315286E-2
6.339856779E1,-3.181791633E-2,-1.040278137E-2,8.578450084E-3,3.455701761E-2
6.340855479E1,-2.217907369E-2,-4.753786325E-4,2.284448683E-2,3.184349028E-2
6.341854179E1,-2.566489130E-2,-2.542135477E-2,2.396773696E-2,4.335186661E-2
6.342852779E1,-1.932709426E-2,-2.053366721E-2,2.454836547E-2,3.738703397E-2
6.343851479E1,-3.267160982E-2,-1.747206509E-2,4.105622470E-2,5.530208616E-2
6.344850179E1,-8.536934853E-4,-3.082067370E-2,3.566684604E-2,4.714622600E-2
6.345848879E1,3.594195753E-2,-3.104462206E-2,1.182833254E-2,4.894386909E-2
6.346847479E1,5.389758736E-2,-2.774679244E-2,1.048113406E-2,6.151982270E-2
6.347846179E1,4.844652057E-2,-1.768081069E-2,-1.365909576E-2,5.335023260E-2
6.348844879E1,2.537896246E-2,3.159835339E-3,-4.923355579E-2,5.547990006E-2
6.349843479E1,3.573993623E-2,1.244345963E-2,-4.754429519E-2,6.076711886E-2
6.350842179E1,9.566337168E-3,1.857543468E-2,-3.665736437E-2,4.219388514E-2
6.351840879E1,1.278844535E-2,2.175339639E-2,-1.331001699E-2,2.852912795E-2
6.352839479E1,3.244912326E-3,3.229709566E-2,1.959401965E-3,3.251878073E-2
6.353838179E1,4.603512883E-3,1.312875330E-2,2.873672605E-2,3.192735376E-2
6.354836804E1,4.940020144E-3,3.030027151E-3,2.098331809E-2,2.176888839E-2
6.355835404E1,-2.223549932E-2,7.764517665E-3,2.094823480E-2,3.152036970E-2
6.356834104E1,-3.275961041E-2,2.302048802E-3,1.318897963E-2,3.538983875E-2
6.357832804E1,-4.455373675E-2,3.612409830E-3,3.128786623E-2,5.456203384E-2
6.358831504E1,-4.074836880E-2,-1.476421952E-3,2.666505754E-2,4.871996177E-2
6.359830104E1,-3.764846742E-2,-1.405085921E-2,3.732453167E-2,5.484482116E-2
6.360828804E1,-2.486674637E-2,-3.456406116E-2,3.089084029E-2,5.260488013E-2
6.361827504E1,-3.655474573E-2,-5.591283023E-2,2.271526337E-2,7.055832488E-2
6.362826104E1,-1.282762170E-2,-4.806411266E-2,2.637094259E-4,4.974712401E-2
6.363824804E1,7.121908665E-4,-3.863957047E-2,-2.976232767E-3,3.876056738E-2
6.364823504E1,1.053171247E-2,-1.541793823E-2,-1.656516194E-3,1.874496820E-2
6.365822104E1,1.769484401E-2,-2.387301207E-2,-3.498973846E-3,2.992107999E-2
6.366820804E1,-2.203230858E-3,-7.776212096E-3,-2.218842924E-2,2.361461608E-2
6.367819504E1,1.934463590E-2,-2.558156848E-3,-1.492735684E-2,2.456796872E-2
6.368818104E1,-3.955056667E-3,1.366494298E-3,1.055890203E-2,1.135782514E-2
6.369816804E1,2.803330600E-2,6.916671395E-3,1.834388494E-2,3.420825490E-2
6.370815504E1,3.043417275E-2,2.193290591E-3,1.774571478E-2,3.529815559E-2
6.371814204E1,5.411890447E-3,6.099230647E-3,2.093654037E-2,2.246837545E-2
6.372812804E1,9.572769105E-3,-1.171957433E-2,2.702875435E-2,3.097644093E-2
6.373811504E1,2.202646136E-2,-8.142832518E-3,1.018526495E-2,2.559707686E-2
6.374810204E1,1.684173524E-2,-8.315910101E-3,1.085944891E-2,2.169622173E-2
6.375808804E1,5.579120815E-3,-1.031975091E-2,-1.120151103E-2,1.622028659E-2
6.376807504E1,1.907858759E-2,-1.941567957E-2,-9.957808256E-3,2.898480745E-2
6.377806204E1,1.774922311E-3,-2.698373079E-2,-2.202646136E-3,2.713160015E-2
6.378804804E1,1.197071224E-2,-3.637494385E-2,1.277265787E-2,4.036799823E-2
6.379803504E1,1.597605497E-2,-2.471442640E-2,2.934132814E-3,2.957442036E-2
6.380802204E1,1.159356683E-2,-2.995119274E-2,2.876303852E-2,4.311376953E-2
6.381800804E1,3.433397323E-2,-1.938176572E-2,1.282060504E-2,4.145892514E-2
6.382799504E1,5.736381680E-2,-4.522821307E-3,1.404033422E-2,5.923001245E-2
6.383798204E1,3.487425596E-2,-1.376025259E-2,2.158792019E-3,3.755287822E-2
6.384796904E1,3.971867412E-2,4.623978138E-3,-2.078743637E-2,4.506741349E-2
6.385795504E1,3.272920489E-2,1.529865503E-2,-1.365909576E-2,3.862409346E-2
6.386794204E1,1.561674356E-2,2.553712964E-2,-5.684078336E-3,3.046861363E-2
6.387792904E1,-9.438283145E-3,1.296970904E-2,-1.817840874E-2,2.424353699E-2
6.388791504E1,-4.090945959E-2,3.760753691E-2,-5.411013365E-3,5.583179902E-2
6.389790204E1,-5.545265436E-2,3.616912186E-2,-3.141708970E-3,6.628025790E-2
6.390788904E1,-5.714542329E-2,4.618774116E-2,1.082027256E-2,7.426967844E-2
6.391787504E1,-3.351390123E-2,2.625575244E-2,5.159583092E-3,4.288551515E-2
6.392786204E1,-3.276428819E-2,2.339003205E-2,1.258086920E-2,4.217665764E-2
6.393784904E1,-9.519267082E-3,1.198445320E-2,5.870604515E-4,1.531627253E-2
6.394783504E1,-3.408342004E-3,-1.767028570E-3,1.779892445E-2,1.820826451E-2
6.395782204E1,-9.479506016E-3,-9.723919630E-3,-1.004785538E-2,1.689304724E-2
6.396780904E1,-5.220394135E-3,-3.122822464E-2,-1.933147967E-2,3.709663913E-2
6.397779604E1,-8.779009581E-3,-3.249063849E-2,-1.721946537E-2,3.780506033E-2
6.398778204E1,-1.314044774E-2,-5.338098586E-2,-1.127226233E-2,5.611831177E-2
6.399776904E1,3.763267994E-3,-3.526046455E-2,1.722005010E-2,3.942071374E-2
6.400775604E1,1.466715574E-2,-4.019609928E-2,1.863507628E-2,4.667031094E-2
6.401774204E1,2.024393767E-2,-3.178254068E-2,3.663572967E-2,5.255590921E-2
6.402772904E1,1.388947606E-2,-2.557689071E-2,4.472242892E-2,5.335907169E-2
6.403771604E1,3.116361290E-2,-1.037997723E-2,5.366983831E-2,6.292349514E-2
6.404770204E1,1.797404855E-2,1.280540228E-4,3.432023227E-2,3.874224003E-2
6.405768904E1,1.794042706E-2,1.083196700E-2,7.321298718E-3,2.219891545E-2
6.406767604E1,1.656925499E-2,9.757833481E-3,-7.747560740E-4,1.924462970E-2
6.407766204E1,3.459739029E-2,6.576363444E-3,-1.719958484E-2,3.919252084E-2
6.408764904E1,3.035786659E-2,1.440578520E-2,-2.333682239E-2,4.091129416E-2
6.409763604E1,3.579957783E-2,9.152061939E-3,-2.455245852E-2,4.436432385E-2
6.410762304E1,2.081228703E-2,2.147097588E-3,-1.313167691E-2,2.470227233E-2
6.411760904E1,1.965366125E-2,-3.241696358E-3,-9.853727818E-3,2.222320741E-2
6.412759604E1,2.312281430E-3,-7.081562877E-3,-1.162251055E-2,1.380499655E-2
6.413758304E1,-1.016246080E-3,1.787961602E-2,-1.609855413E-2,2.408063268E-2
6.414756904E1,-1.975598752E-2,1.638740659E-2,-1.424381733E-2,2.935528010E-2
6.415755604E1,-3.340572774E-2,5.534974337E-3,-1.130793035E-2,3.569941002E-2
6.416754304E1,-3.664450049E-2,6.984499097E-3,-1.544015765E-2,4.037327225E-2
6.417752904E1,-4.444907159E-2,2.279303133E-2,3.743387461E-3,5.009246642E-2
6.418751604E1,-2.978045404E-2,1.964079738E-3,1.331411004E-2,3.268024752E-2
6.419750304E1,-2.366894424E-2,-1.039751887E-2,1.823161840E-2,3.163414658E-2
6.420749004E1,-3.595394433E-2,1.003966928E-3,1.734634995E-2,3.993231672E-2
6.421747604E1,-2.263077110E-2,-8.036997914E-3,1.417365074E-2,2.788615268E-2
6.422746304E1,-2.164142221E-2,-9.295318723E-3,1.955835164E-2,3.061508165E-2
6.423745004E1,3.202227652E-3,-2.696618915E-2,3.218892217E-2,4.211361216E-2
6.424743604E1,9.466642141E-4,-2.531493545E-2,2.571839333E-2,3.609955519E-2
6.425742304E1,4.638596177E-3,-1.563720882E-2,3.289760470E-2,3.671908590E-2
6.426741004E1,-8.529625833E-3,-2.480213463E-2,2.123708725E-2,3.374780399E-2
6.427739604E1,6.621971726E-4,-1.953320861E-2,2.024949253E-2,2.814296877E-2
6.428738304E1,1.478322297E-2,-2.720300138E-2,1.367897630E-2,3.384761968E-2
6.429737004E1,9.282162488E-3,-4.536211431E-2,1.520276070E-2,4.873401161E-2
6.430735704E1,8.974014223E-3,-6.280318916E-2,6.233131886E-4,6.344416458E-2
6.431734304E1,3.430853784E-2,-5.483401895E-2,-1.551909506E-2,6.651832615E-2
6.432733004E1,8.341053128E-3,-5.292607248E-2,-1.418183684E-2,5.542442432E-2
6.433731704E1,1.283493072E-2,-1.827313364E-2,-2.243576646E-2,3.165448587E-2
6.434730304E1,4.521827281E-2,7.214879394E-3,-2.037169933E-2,5.011739033E-2
6.435729004E1,3.670677334E-2,1.270307600E-2,-2.186566293E-2,4.457423656E-2
6.436727704E1,2.248576015E-2,3.102883458E-2,-2.896067441E-2,4.803247492E-2
6.437726304E1,-2.952843904E-4,4.193213761E-2,-2.899868131E-2,5.098347649E-2
6.438725004E1,-6.450648308E-3,4.559775710E-2,-4.799979329E-2,6.651876782E-2
6.439723704E1,-1.616375059E-2,5.430835426E-2,-2.047519505E-2,6.024863308E-2
6.440722304E1,-9.838232696E-3,1.556762695E-2,1.940281570E-2,2.675090818E-2
6.441721004E1,-1.678209364E-2,2.148617864E-2,1.701656699E-2,3.213810965E-2
6.442719704E1,-2.063482404E-3,1.746387899E-2,4.445287228E-2,4.780484162E-2
6.443718404E1,-5.511585474E-3,2.263574123E-2,4.832665265E-2,5.364904204E-2
6.444717004E1,1.945368648E-3,3.396062851E-3,4.482241631E-2,4.499296284E-2
6.445715704E1,1.036448210E-2,1.371756792E-2,5.701444566E-2,5.955032471E-2
6.446714404E1,4.628655910E-3,-1.181254506E-2,6.695295811E-2,6.814440018E-2
6.447713004E1,2.592070699E-3,-3.006638288E-3,6.242487431E-2,6.255096831E-2
6.448711704E1,1.278318286E-2,1.682887137E-2,4.850382328E-2,5.290785904E-2
6.449710404E1,2.320906073E-2,2.320467532E-2,3.802444339E-2,5.022923204E-2
6.450709004E1,1.860554785E-2,3.148374796E-2,9.724504352E-3,3.784123123E-2
6.451707704E1,1.615673393E-2,1.165817857E-2,-2.854435265E-2,3.480995902E-2
6.452706404E1,1.343690157E-2,9.677141905E-4,-2.083479881E-2,2.481079676E-2
6.453705104E1,5.396015257E-2,-2.371513724E-2,-2.123416364E-2,6.264978456E-2
6.454703713E1,7.351119518E-2,-6.486725628E-2,-1.413038135E-2,9.905212987E-2
6.455702413E1,6.329464763E-2,-6.938773870E-2,-4.042180181E-3,9.400643554E-2
6.456701113E1,6.373552769E-2,-5.439840138E-2,-2.211241543E-2,8.666234753E-2
6.457699713E1,5.519683868E-2,-4.663739204E-2,-3.013654947E-2,7.829399051E-2
6.458698412E1,1.432772487E-2,-3.762858689E-2,-3.691464186E-2,5.462494883E-2
6.459697113E1,-8.732816577E-3,-2.708898067E-2,-5.522812128E-2,6.213067149E-2
6.460695713E1,-2.242261022E-2,-2.101723194E-2,-4.948147774E-2,5.824872640E-2
6.461694413E1,-2.804850876E-2,-4.070071399E-2,-3.601534009E-2,6.115857818E-2
6.462693113E1,-3.699094802E-2,-4.323899031E-2,-2.341575980E-2,6.153241687E-2
6.463691813E1,-2.196301907E-2,-5.719629407E-2,-9.154985547E-3,6.194839806E-2
6.464690413E1,-3.162642002E-2,-5.705128312E-2,1.350706816E-4,6.523110909E-2
6.465689113E1,-3.100222975E-2,-5.982812583E-2,1.688091159E-3,6.740469229E-2
6.466687813E1,-3.696083486E-2,-5.393354774E-2,5.343770385E-3,6.560096620E-2
6.467686413E1,-2.849172771E-2,-4.498496890E-2,-1.656867027E-2,5.576689708E-2
6.468685113E1,-4.113896281E-2,-2.819995165E-2,-2.226093471E-2,5.461868497E-2
6.469683813E1,-3.967014223E-2,-1.602078617E-2,-1.407600224E-2,4.503908984E-2
6.470682413E1,-4.972062886E-2,-1.410757720E-2,1.279253840E-2,5.324296862E-2
6.471681113E1,-4.073696673E-2,-2.169550896E-2,3.833843887E-2,6.000026218E-2
6.472679813E1,-1.699317813E-2,-9.005296826E-3,4.301621139E-2,4.711961286E-2
6.473678512E1,-3.161004782E-3,1.940340042E-2,6.743535340E-2,7.024251410E-2
6.474677113E1,1.373394012E-2,3.365072608E-2,5.399201989E-2,6.508556437E-2
6.475675813E1,2.744595319E-2,3.221055686E-2,3.885942578E-2,5.745307035E-2
6.476674512E1,3.176441431E-2,3.836241245E-2,3.703743339E-2,6.206789973E-2
6.477673113E1,1.859648466E-2,3.308179200E-2,2.365724981E-2,4.472023783E-2
6.478671812E1,1.754895598E-2,2.411333263E-2,7.491452694E-3,3.074964276E-2
6.479670513E1,1.055334717E-2,3.741925657E-2,3.881966472E-3,3.907228637E-2
6.480669113E1,1.861928880E-2,3.890561879E-2,-1.463031828E-2,4.554526651E-2
6.481667812E1,8.191072047E-3,2.970970273E-2,-1.030337870E-2,3.249491822E-2
6.482666513E1,-2.736789286E-3,1.068344772E-2,-9.139198065E-4,1.106622430E-2
6.483665213E1,-4.752032161E-3,3.227663040E-4,-5.145549774E-4,4.790694581E-3
6.484663813E1,2.386833429E-3,-1.042558551E-3,6.768736839E-3,7.252565101E-3
6.485662513E1,-5.664490163E-3,-9.779468179E-3,3.365657330E-3,1.179203528E-2
6.486661213E1,1.779658556E-2,-1.018000245E-2,-5.991057158E-3,2.135986127E-2
6.487659813E1,2.440773994E-2,-1.711830854E-2,-1.743990541E-2,3.453873994E-2
6.488658513E1,1.204117119E-2,-2.371630669E-2,-1.726682782E-2,3.171113920E-2
6.489657213E1,2.936588645E-2,-8.373212814E-3,-7.180380821E-3,3.136915441E-2
6.490655813E1,3.998326063E-3,1.110093892E-2,1.623596370E-2,2.007047517E-2
6.491654513E1,1.181079090E-2,1.220196962E-2,2.807423651E-2,3.281075434E-2
6.492653213E1,-1.554774642E-3,6.034911275E-3,3.310401142E-2,3.368550208E-2
6.493651913E1,-9.817475080E-4,-8.445133567E-3,4.989721477E-2,5.061636248E-2
6.494650513E1,6.590396762E-3,-2.470273197E-2,5.206477761E-2,5.800344269E-2
6.495649213E1,2.530499518E-2,-5.486091614E-2,2.973075271E-2,6.733483910E-2
6.496647912E1,1.298578888E-2,-4.949083328E-2,3.154865205E-2,6.011065412E-2
6.497646513E1,9.310521483E-3,-5.770851016E-2,5.613327026E-5,5.845477830E-2
6.498645213E1,4.230460525E-3,-4.575914025E-2,-9.201763272E-3,4.686649294E-2
6.499643913E1,1.003119081E-2,-3.742685795E-2,-2.437996566E-2,4.577965936E-2
6.500642513E1,2.538802564E-2,-3.579022229E-2,-3.819108903E-2,5.817259784E-2
6.501641212E1,2.441738784E-2,-1.128746510E-2,-1.994017482E-2,3.348471695E-2
6.502639913E1,5.630868673E-4,-2.007641494E-2,-1.587577522E-2,2.560116682E-2
6.503638613E1,-1.515481353E-2,-8.377890587E-3,-3.834370136E-2,4.207251903E-2
6.504637212E1,-1.989456654E-2,1.600616813E-2,-2.531610489E-2,3.595686809E-2
6.505635913E1,-3.479034841E-2,1.653300226E-2,-3.603054285E-3,3.868708449E-2
6.506634613E1,-4.028965473E-2,9.215211868E-4,7.468063831E-3,4.098630817E-2
6.507633213E1,-3.519497573E-2,2.584235430E-2,1.454202533E-2,4.602156118E-2
6.508631913E1,-4.555214882E-2,2.607565820E-2,2.882794261E-2,5.988312356E-2
6.509630613E1,-5.918785572E-2,1.099744320E-2,2.872970939E-2,6.670488905E-2
6.510629213E1,-6.541747928E-2,3.594517350E-2,3.818933487E-2,8.384466227E-2
6.511627913E1,-4.064867377E-2,4.764896035E-2,2.064008653E-2,6.594506255E-2
6.512626613E1,-4.978056282E-2,3.322563350E-2,3.260992169E-2,6.815756854E-2
6.513625313E1,-2.754681766E-2,1.940983236E-2,5.900600731E-2,6.795055301E-2
6.514623913E1,-1.127167761E-2,7.762763500E-3,4.951305270E-2,5.136977323E-2
6.515622613E1,5.296115577E-3,-1.014141083E-2,4.228647888E-2,4.380688701E-2
6.516621312E1,9.816890359E-3,-2.045063674E-2,2.184110463E-2,3.149021643E-2
6.517619913E1,8.945362866E-3,-2.995353162E-2,8.252760172E-3,3.233174329E-2
6.518618613E1,3.065841347E-2,-3.413838387E-2,-2.297254086E-2,5.131379155E-2
6.519617312E1,3.582530558E-2,-3.662345052E-2,-1.725513339E-2,5.405986752E-2
6.520615913E1,4.797552735E-2,-2.518454254E-2,-3.709415138E-2,6.566497143E-2
6.521614612E1,6.363992572E-2,-1.865963459E-2,-1.364740133E-3,6.633313368E-2
6.522613313E1,6.065726101E-2,-1.866548181E-2,-1.069455743E-3,6.347320112E-2
6.523612013E1,5.643089354E-2,-1.544892848E-2,1.298491180E-2,5.993098590E-2
6.524610612E1,6.483334243E-2,-1.965073764E-2,2.115347207E-2,7.097170677E-2
6.525609313E1,7.913270831E-2,-2.644695640E-2,1.716976404E-2,8.518349502E-2
6.526608013E1,4.684029043E-2,-1.356846392E-2,9.370747805E-3,4.965810040E-2
6.527606613E1,1.415961742E-2,-9.449685216E-3,-1.876488447E-2,2.533598637E-2
6.528605313E1,1.783400774E-3,-1.518521905E-3,-4.438504457E-2,4.444680651E-2
6.529604013E1,-1.185493737E-2,-5.394641161E-3,-5.188643754E-2,5.349620635E-2
6.530602613E1,-3.663865328E-2,2.044771314E-3,-5.628646731E-2,6.719180312E-2
6.531601313E1,-4.974255592E-2,-4.650290608E-3,-6.601974249E-2,8.279223074E-2
6.532600013E1,-6.493946940E-2,3.484940529E-4,-3.520374656E-2,7.386853123E-2
6.533598713E1,-5.977988631E-2,-5.929076672E-3,1.272938848E-2,6.140705243E-2
6.534597313E1,-3.214009792E-2,-1.945661008E-2,4.928033352E-2,6.196851492E-2
6.535596013E1,-2.477669924E-2,-2.659664512E-2,6.264122128E-2,7.242367680E-2
6.536594713E1,3.230001926E-3,-6.089641213E-2,6.217227459E-2,8.708729902E-2
6.537593313E1,9.141244590E-3,-7.220258832E-2,2.885659397E-2,7.829099008E-2
6.538592013E1,1.547173262E-3,-6.363349378E-2,-8.508868217E-3,6.421850290E-2
6.539590712E1,4.472242892E-3,-3.908045053E-2,-1.266389966E-2,4.132380579E-2
6.540589413E1,1.440783173E-2,-1.452156007E-2,-3.562708497E-3,2.076425327E-2
6.541588013E1,1.860496312E-2,-3.284381032E-3,-1.778956890E-2,2.594996288E-2
6.542586712E1,1.257034421E-2,2.892500639E-2,-6.536602378E-3,3.220864354E-2
6.543585413E1,8.537227213E-3,2.367829978E-2,1.806789637E-3,2.523510685E-2
6.544584012E1,-3.297829628E-4,3.613111496E-2,2.283162296E-2,4.274165687E-2
6.545582713E1,-5.204021931E-5,3.673162401E-2,2.164288402E-2,4.263366439E-2
6.546581413E1,-1.050569236E-2,4.548432112E-2,2.776024103E-2,5.431228242E-2
6.547580012E1,2.460508347E-3,2.857651234E-2,2.294213533E-2,3.672890867E-2
6.548578713E1,3.005615026E-2,2.157271743E-2,2.560963511E-2,4.499564108E-2
6.549577413E1,6.649278224E-2,9.763680696E-3,3.006228983E-2,7.362309977E-2
6.550576113E1,6.950936079E-2,1.736155272E-2,4.323138893E-2,8.367752230E-2
6.551574713E1,6.645243645E-2,2.329940021E-2,4.103166640E-2,8.150083440E-2
6.552573413E1,4.412630528E-2,2.777018130E-2,9.765434861E-3,5.304410905E-2
6.553572113E1,3.040639848E-2,3.347706378E-2,9.081310630E-3,4.612735707E-2
6.554570763E1,3.224739432E-4,3.024647713E-2,-1.822577119E-2,3.531475759E-2
6.555569463E1,-4.341265261E-3,2.075761557E-2,-1.180143535E-2,2.426930292E-2
6.556568163E1,9.537685812E-3,1.328428924E-2,-9.912784696E-3,1.912336507E-2
6.557566763E1,5.959189832E-3,-1.100913763E-2,-4.724550247E-3,1.338037480E-2
6.558565463E1,-5.461299419E-3,-5.042287946E-2,5.775879622E-3,5.104560069E-2
6.559564163E1,-5.304009318E-3,-3.868693292E-2,4.166725874E-3,3.927050927E-2
6.560562863E1,-2.773626745E-3,-3.647610068E-2,-1.836961269E-2,4.093460146E-2
6.561561463E1,-1.076530874E-2,-4.565798342E-2,-2.902440906E-2,5.516302787E-2
6.562560163E1,-1.222857445E-2,-4.296124756E-2,-4.411139488E-3,4.488501952E-2
6.563558862E1,-1.887948990E-2,-3.412961304E-2,-1.367195964E-2,4.133023234E-2
6.564557463E1,-3.852145672E-3,-4.717241228E-2,-1.442157269E-2,4.947784620E-2
6.565556163E1,8.024134040E-3,-6.108878553E-2,3.187317252E-3,6.169591101E-2
6.566554862E1,-4.454701245E-3,-5.278866291E-2,-8.443379402E-3,5.364492474E-2
6.567553563E1,2.578329742E-2,-4.770041585E-2,-7.476249933E-3,5.473575076E-2
6.568552162E1,2.044537425E-2,-3.137732863E-2,-2.601894021E-2,4.560192244E-2
6.569550863E1,-1.574596703E-2,-3.656439364E-2,-3.514527440E-2,5.310443176E-2
6.570549563E1,-2.539445758E-3,-1.863156796E-2,-1.241071522E-2,2.253020110E-2
6.571548162E1,4.748231471E-3,-9.457286596E-3,1.418651462E-2,1.769867704E-2
6.572546863E1,2.090087235E-2,-1.315565050E-2,3.596505404E-2,4.362800381E-2
6.573545563E1,3.391823620E-2,-9.245617390E-3,6.628696024E-2,7.503258816E-2
6.574544163E1,4.775947273E-2,-2.364614010E-3,5.845753849E-2,7.552378725E-2
6.575542863E1,4.953878045E-2,9.738537669E-3,3.412727416E-2,6.093932003E-2
6.576541563E1,2.203230858E-2,8.224693537E-3,3.020086884E-2,3.827741742E-2
6.577540263E1,1.825734615E-2,3.094346523E-3,3.919388652E-3,1.892794961E-2
6.578538863E1,-1.498436719E-2,4.636257291E-3,-1.175407290E-2,1.960062172E-2
6.579537563E1,-1.691774905E-2,4.541356981E-2,-2.694280028E-2,5.544832768E-2
6.580536263E1,-4.087905407E-2,3.504762590E-2,-3.606504142E-2,6.480833554E-2
6.581534863E1,-4.014932156E-2,2.986874700E-2,-2.926531434E-2,5.797041221E-2
6.582533563E1,-2.806838930E-2,4.180700719E-2,-1.015895247E-2,5.136988070E-2
6.583532263E1,-1.928060889E-2,1.472211957E-2,1.686453938E-2,2.954480280E-2
6.584530963E1,-2.439867675E-2,2.313743234E-2,3.296660185E-3,3.378615354E-2
6.585529563E1,-2.881478637E-2,8.881920576E-3,5.359557867E-3,3.062523939E-2
6.586528262E1,-4.732941002E-2,-1.460751414E-2,2.190366983E-2,5.415923997E-2
6.587526963E1,-6.111275911E-2,-1.385146916E-2,3.180359066E-2,7.027162232E-2
6.588525563E1,-4.843190253E-2,-8.921096921E-3,3.004942596E-2,5.769058115E-2
6.589524263E1,-5.701181442E-2,-1.878301084E-2,3.844719708E-2,7.128348646E-2
6.590522963E1,-4.283260882E-2,-3.163168252E-2,1.196457267E-2,5.457423125E-2
6.591521562E1,-3.988531977E-2,-6.511459351E-2,2.027522027E-2,7.900527563E-2
6.592520263E1,-3.073208839E-2,-6.499414086E-2,-1.329306006E-2,7.311227701E-2
6.593518963E1,-2.907235622E-2,-6.878079772E-2,-3.948566258E-2,8.446962520E-2
6.594517663E1,-2.731059015E-2,-3.925879061E-2,-4.489726067E-2,6.559637940E-2
6.595516263E1,-9.777129292E-3,-3.271224797E-2,-3.975521922E-2,5.240382505E-2
6.596514963E1,-1.656253070E-2,-5.402242541E-3,-9.980027676E-3,2.007741517E-2
6.597513663E1,1.154591203E-2,-9.081895351E-3,6.443046927E-3,1.604062846E-2
6.598512263E1,4.229758859E-2,-2.698548496E-2,1.303636730E-2,5.183868508E-2
6.599510963E1,2.812042952E-2,-2.357012630E-2,1.556762695E-2,3.985800319E-2
6.600509663E1,1.925488114E-2,-1.229201674E-2,-7.360475063E-3,2.400043159E-2
6.601508362E1,8.439871073E-3,-1.024490654E-2,-6.301544309E-3,1.469350178E-2
6.602506963E1,9.982658923E-3,6.232547164E-3,-2.441446424E-2,2.710284463E-2
6.603505663E1,4.888857007E-3,3.609486222E-2,-1.754515529E-2,4.042984635E-2
6.604504362E1,2.206183702E-2,3.895356596E-2,6.867554784E-3,4.529092914E-2
6.605502963E1,1.631607056E-2,2.557572126E-2,1.509341776E-2,3.388425794E-2
6.606501662E1,7.710723281E-3,2.832625151E-2,2.160546184E-2,3.645034649E-2
6.607500363E1,3.446261197E-2,7.031861544E-3,4.535685182E-2,5.739653916E-2
6.608499063E1,4.780274212E-2,-1.154064953E-2,1.261712193E-2,5.076889315E-2
6.609497662E1,3.236696988E-2,-3.870096624E-2,1.276447177E-3,5.046795859E-2
6.610496363E1,5.340817541E-2,-4.807580709E-2,9.844372272E-3,7.253018747E-2
6.611495063E1,5.138299227E-2,-6.430183053E-2,-4.413478374E-3,8.242824816E-2
6.612493663E1,7.200846076E-2,-4.782905459E-2,-2.748191357E-3,8.648924465E-2
6.613492363E1,7.424034297E-2,-3.627203286E-2,1.493671238E-2,8.396662593E-2
6.614491063E1,4.550215513E-2,-4.106499553E-3,1.391578853E-2,4.775938264E-2
6.615489663E1,2.612857550E-2,3.279352427E-2,1.494899154E-2,4.451505408E-2
6.616488363E1,2.370929003E-2,4.655670047E-2,1.587168217E-2,5.460372777E-2
6.617487063E1,-4.467857480E-3,6.805749714E-2,3.742218018E-5,6.820400332E-2
6.618485763E1,-2.624084204E-2,8.073718429E-2,7.943442464E-3,8.526530945E-2
6.619484363E1,-6.150949270E-2,8.599441588E-2,4.314075708E-3,1.058162015E-1
6.620483063E1,-5.137100548E-2,6.732659519E-2,9.550842047E-3,8.522364230E-2
6.621481763E1,-4.507267714E-2,3.923598647E-2,1.223003626E-2,6.099657896E-2
6.622480363E1,-1.902625501E-2,1.382164836E-2,1.735161245E-2,2.922524247E-2
6.623479063E1,-5.141749084E-3,-3.556276560E-3,1.714228213E-2,1.824671267E-2
6.624477762E1,-8.089038134E-3,-2.710359871E-2,1.009287894E-2,3.003171334E-2
6.625476463E1,-5.593446493E-3,-3.903601170E-2,-8.794212341E-3,4.040340361E-2
6.626475063E1,-1.223676056E-2,-3.983883440E-2,-2.256440520E-2,4.739222951E-2
6.627473763E1,-1.815268099E-3,-6.823817611E-2,-2.779064655E-2,7.370253668E-2
6.628472463E1,-2.123416364E-3,-7.822697461E-2,2.414900064E-4,7.825616123E-2
6.629471062E1,-2.161130905E-3,-8.765619457E-2,6.398608088E-3,8.791598898E-2
6.630469763E1,1.897392243E-2,-7.125592411E-2,1.059690893E-2,7.449638200E-2
6.631468463E1,2.769796818E-2,-6.939066231E-2,4.491831064E-3,7.484930196E-2
6.632467163E1,2.204897314E-2,-8.064538300E-2,-2.732403874E-3,8.364987177E-2
6.633465763E1,3.161384851E-2,-2.952960849E-2,-2.079913080E-2,4.800038580E-2
6.634464463E1,3.807589889E-2,-1.338661551E-2,-3.126506209E-3,4.048148456E-2
6.635463163E1,2.390751064E-2,-1.966944873E-2,2.152067721E-2,3.770405583E-2
6.636461763E1,2.281057298E-2,1.141961217E-3,3.882375777E-2,4.504342885E-2
6.637460463E1,2.331577241E-2,2.535878956E-2,3.173693240E-2,4.683936730E-2
