X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
229.0049999999126,2.34629e-05,229.0049999999126,0.0004310492,229.0049999999126,0.0004039814,229.0049999999126,1.709427e-05
229.01999999991259,2.350189e-05,229.01999999991259,0.0004306808,229.01999999991259,0.0004119813,229.01999999991259,1.682097e-05
229.03499999991257,2.418369e-05,229.03499999991257,0.0004308204,229.03499999991257,0.0004299541,229.03499999991257,1.603817e-05
229.04999999991256,2.357371e-05,229.04999999991256,0.0004100763,229.04999999991256,0.0004232001,229.04999999991256,1.707861e-05
229.06499999991254,2.200298e-05,229.06499999991254,0.0004020159,229.06499999991254,0.0004009643,229.06499999991254,1.766489e-05
229.07999999991253,2.191124e-05,229.07999999991253,0.0005724279,229.07999999991253,0.0004282988,229.07999999991253,1.919509e-05
229.09499999991252,2.798858e-05,229.09499999991252,0.0007457962,229.09499999991252,0.0007642102,229.09499999991252,2.870173e-05
229.1099999999125,2.997648e-05,229.1099999999125,0.0008958717,229.1099999999125,0.0008325803,229.1099999999125,3.036216e-05
229.1249999999125,2.990073e-05,229.1249999999125,0.0009229872,229.1249999999125,0.0008345192,229.1249999999125,3.075353e-05
229.13999999991248,2.981486e-05,229.13999999991248,0.0009549013,229.13999999991248,0.0008385687,229.13999999991248,3.061903e-05
229.15499999991246,3.019421e-05,229.15499999991246,0.0009677403,229.15499999991246,0.0008412195,229.15499999991246,3.058405e-05
229.16999999991245,2.98649e-05,229.16999999991245,0.0009624674,229.16999999991245,0.0008338888,229.16999999991245,3.069439e-05
229.18499999991243,3.035798e-05,229.18499999991243,0.0009739529,229.18499999991243,0.000874816,229.18499999991243,3.062087e-05
229.19999999991242,3.030364e-05,229.19999999991242,0.0009904896,229.19999999991242,0.0008996149,229.19999999991242,3.090341e-05
229.2149999999124,2.998729e-05,229.2149999999124,0.0009960999,229.2149999999124,0.0009127194,229.2149999999124,3.057161e-05
229.2299999999124,2.943637e-05,229.2299999999124,0.0009936224,229.2299999999124,0.000912515,229.2299999999124,3.066179e-05
229.24499999991238,2.894025e-05,229.24499999991238,0.0009830315,229.24499999991238,0.0009215653,229.24499999991238,3.0743e-05
229.25999999991237,2.870958e-05,229.25999999991237,0.0009729146,229.25999999991237,0.0009429356,229.25999999991237,3.085871e-05
229.27499999991235,2.870762e-05,229.27499999991235,0.0009669672,229.27499999991235,0.0009325659,229.27499999991235,3.116938e-05
229.28999999991234,2.775762e-05,229.28999999991234,0.0009975901,229.28999999991234,0.0009907059,229.28999999991234,3.093394e-05
229.30499999991233,2.849782e-05,229.30499999991233,0.001027785,229.30499999991233,0.001068804,229.30499999991233,3.115627e-05
229.3199999999123,2.835013e-05,229.3199999999123,0.0009931164,229.3199999999123,0.001073343,229.3199999999123,3.072283e-05
229.3349999999123,2.791197e-05,229.3349999999123,0.0009386766,229.3349999999123,0.00108497,229.3349999999123,2.854326e-05
229.34999999991228,2.169999e-05,229.34999999991228,0.0008903746,229.34999999991228,0.0008976641,229.34999999991228,2.251559e-05
229.36499999991227,2.063658e-05,229.36499999991227,0.0008422431,229.36499999991227,0.0008769299,229.36499999991227,2.26329e-05
229.37999999991226,2.468925e-05,229.37999999991226,0.0009545907,229.37999999991226,0.0009116827,229.37999999991226,2.614195e-05
229.39499999991224,2.676182e-05,229.39499999991224,0.001112267,229.39499999991224,0.0009282719,229.39499999991224,2.754211e-05
229.40999999991223,2.742063e-05,229.40999999991223,0.001164805,229.40999999991223,0.0009328226,229.40999999991223,2.822913e-05
229.42499999991222,2.983612e-05,229.42499999991222,0.001175128,229.42499999991222,0.0009635004,229.42499999991222,2.944738e-05
229.4399999999122,2.963145e-05,229.4399999999122,0.001200257,229.4399999999122,0.0009493786,229.4399999999122,2.952954e-05
229.4549999999122,2.993181e-05,229.4549999999122,0.001194378,229.4549999999122,0.0009666405,229.4549999999122,2.95572e-05
229.46999999991218,3.133525e-05,229.46999999991218,0.001233553,229.46999999991218,0.001028094,229.46999999991218,3.179049e-05
229.48499999991216,3.157842e-05,229.48499999991216,0.001232004,229.48499999991216,0.001027412,229.48499999991216,3.180023e-05
229.49999999991215,3.272716e-05,229.49999999991215,0.001246623,229.49999999991215,0.001125396,229.49999999991215,3.327566e-05
229.51499999991213,3.451945e-05,229.51499999991213,0.001323974,229.51499999991213,0.001359768,229.51499999991213,3.590601e-05
