X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
64.00500000000204,3.052273e-05,64.00500000000204,4.970719e-06,64.00500000000204,0.0001958717,64.00500000000204,1.841299e-05
64.02000000000204,3.197297e-05,64.02000000000204,5.189773e-06,64.02000000000204,0.0002091983,64.02000000000204,1.852587e-05
64.03500000000204,3.321931e-05,64.03500000000204,5.066156e-06,64.03500000000204,0.000216339,64.03500000000204,1.871651e-05
64.05000000000204,3.269701e-05,64.05000000000204,4.947995e-06,64.05000000000204,0.0002150586,64.05000000000204,1.89149e-05
64.06500000000204,3.16172e-05,64.06500000000204,5.032679e-06,64.06500000000204,0.0002018332,64.06500000000204,1.981261e-05
64.08000000000204,3.035984e-05,64.08000000000204,5.334332e-06,64.08000000000204,0.0002103446,64.08000000000204,2.021312e-05
64.09500000000205,3.002203e-05,64.09500000000205,5.533936e-06,64.09500000000205,0.0002083757,64.09500000000205,2.063454e-05
64.11000000000205,2.972638e-05,64.11000000000205,5.551726e-06,64.11000000000205,0.0002115783,64.11000000000205,2.015729e-05
64.12500000000205,2.937793e-05,64.12500000000205,5.425972e-06,64.12500000000205,0.0002114643,64.12500000000205,2.029033e-05
64.14000000000205,2.931938e-05,64.14000000000205,5.157098e-06,64.14000000000205,0.0002118186,64.14000000000205,1.94459e-05
64.15500000000205,3.176566e-05,64.15500000000205,5.254512e-06,64.15500000000205,0.0002301038,64.15500000000205,1.9657e-05
64.17000000000205,3.32244e-05,64.17000000000205,5.259872e-06,64.17000000000205,0.0002506324,64.17000000000205,2.026184e-05
64.18500000000205,3.448883e-05,64.18500000000205,5.2679e-06,64.18500000000205,0.000260354,64.18500000000205,2.013421e-05
64.20000000000205,3.574007e-05,64.20000000000205,5.28392e-06,64.20000000000205,0.0002615408,64.20000000000205,1.962042e-05
64.21500000000205,3.6808e-05,64.21500000000205,5.302549e-06,64.21500000000205,0.0002594999,64.21500000000205,1.968064e-05
64.23000000000205,3.802295e-05,64.23000000000205,5.493057e-06,64.23000000000205,0.0002826343,64.23000000000205,2.076045e-05
64.24500000000205,3.815682e-05,64.24500000000205,5.397339e-06,64.24500000000205,0.000281156,64.24500000000205,2.183331e-05
64.26000000000205,3.447494e-05,64.26000000000205,5.238403e-06,64.26000000000205,0.0002697762,64.26000000000205,2.172011e-05
64.27500000000205,3.482781e-05,64.27500000000205,4.996159e-06,64.27500000000205,0.0002662606,64.27500000000205,2.135581e-05
64.29000000000205,3.395827e-05,64.29000000000205,4.902232e-06,64.29000000000205,0.0002627589,64.29000000000205,2.12447e-05
64.30500000000205,3.371055e-05,64.30500000000205,4.765263e-06,64.30500000000205,0.0002666022,64.30500000000205,2.149847e-05
64.32000000000205,3.671412e-05,64.32000000000205,4.738583e-06,64.32000000000205,0.0002682223,64.32000000000205,2.128246e-05
