X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
109.00500000000375,4.287686e-05,109.00500000000375,0.001019463,109.00500000000375,0.0002689943,109.00500000000375,2.226202e-05
109.02000000000375,4.267697e-05,109.02000000000375,0.001052449,109.02000000000375,0.000280994,109.02000000000375,2.229554e-05
109.03500000000375,4.331193e-05,109.03500000000375,0.001116727,109.03500000000375,0.0003102934,109.03500000000375,2.246987e-05
109.05000000000375,4.272546e-05,109.05000000000375,0.001115652,109.05000000000375,0.000304275,109.05000000000375,2.318872e-05
109.06500000000375,4.232464e-05,109.06500000000375,0.001178387,109.06500000000375,0.0003162216,109.06500000000375,2.164539e-05
109.08000000000375,3.898513e-05,109.08000000000375,0.001217423,109.08000000000375,0.0003143309,109.08000000000375,2.101001e-05
109.09500000000375,3.746574e-05,109.09500000000375,0.001198592,109.09500000000375,0.0003249028,109.09500000000375,2.089032e-05
109.11000000000375,3.588089e-05,109.11000000000375,0.001171133,109.11000000000375,0.0003048229,109.11000000000375,1.960462e-05
109.12500000000375,3.612816e-05,109.12500000000375,0.001149103,109.12500000000375,0.0003101412,109.12500000000375,1.895508e-05
109.14000000000375,3.483751e-05,109.14000000000375,0.001157833,109.14000000000375,0.0003031976,109.14000000000375,1.828324e-05
109.15500000000375,3.239882e-05,109.15500000000375,0.001074322,109.15500000000375,0.0003103244,109.15500000000375,1.773969e-05
109.17000000000375,2.943111e-05,109.17000000000375,0.0009958864,109.17000000000375,0.0003060347,109.17000000000375,1.780231e-05
109.18500000000375,2.565789e-05,109.18500000000375,0.000981303,109.18500000000375,0.0003074835,109.18500000000375,1.792061e-05
109.20000000000375,2.571602e-05,109.20000000000375,0.0009779382,109.20000000000375,0.0003118796,109.20000000000375,1.773969e-05
109.21500000000376,2.486493e-05,109.21500000000376,0.0009113618,109.21500000000376,0.0003107023,109.21500000000376,1.78915e-05
109.23000000000376,2.506805e-05,109.23000000000376,0.0008393464,109.23000000000376,0.000313619,109.23000000000376,1.773492e-05
109.24500000000376,2.441154e-05,109.24500000000376,0.0007872394,109.24500000000376,0.0003067638,109.24500000000376,1.722235e-05
109.26000000000376,2.418777e-05,109.26000000000376,0.0007808857,109.26000000000376,0.0003120287,109.26000000000376,1.693781e-05
109.27500000000376,2.317049e-05,109.27500000000376,0.000702826,109.27500000000376,0.0002869301,109.27500000000376,1.68419e-05
109.29000000000376,2.10863e-05,109.29000000000376,0.0006413031,109.29000000000376,0.0002702908,109.29000000000376,1.620854e-05
109.30500000000376,2.085793e-05,109.30500000000376,0.0005177981,109.30500000000376,0.0002639593,109.30500000000376,1.504476e-05
109.32000000000376,1.99543e-05,109.32000000000376,0.0004296068,109.32000000000376,0.0002401171,109.32000000000376,1.491593e-05
109.33500000000376,1.938568e-05,109.33500000000376,0.0003716997,109.33500000000376,0.0002297796,109.33500000000376,1.487432e-05
109.35000000000376,1.921416e-05,109.35000000000376,0.0003501087,109.35000000000376,0.0002233063,109.35000000000376,1.449152e-05
109.36500000000376,1.863882e-05,109.36500000000376,0.0002805953,109.36500000000376,0.0002133827,109.36500000000376,1.42405e-05
109.38000000000376,1.811606e-05,109.38000000000376,0.0002783411,109.38000000000376,0.0002111274,109.38000000000376,1.356259e-05
109.39500000000376,1.772618e-05,109.39500000000376,0.0002531126,109.39500000000376,0.0001989475,109.39500000000376,1.345414e-05
109.41000000000376,1.758576e-05,109.41000000000376,0.0002744253,109.41000000000376,0.0001758822,109.41000000000376,1.343423e-05
109.42500000000376,1.705137e-05,109.42500000000376,0.0002617051,109.42500000000376,0.0001760938,109.42500000000376,1.251912e-05
109.44000000000376,1.424347e-05,109.44000000000376,0.0002458383,109.44000000000376,0.0001706176,109.44000000000376,1.281274e-05
109.45500000000376,1.448083e-05,109.45500000000376,0.0002400301,109.45500000000376,0.0001579059,109.45500000000376,1.21572e-05
109.47000000000376,1.418301e-05,109.47000000000376,0.0002347594,109.47000000000376,0.0001578902,109.47000000000376,1.123337e-05
109.48500000000377,1.303401e-05,109.48500000000377,0.0002286478,109.48500000000377,0.0001632091,109.48500000000377,1.119694e-05
109.50000000000377,1.279734e-05,109.50000000000377,0.0002182755,109.50000000000377,0.000169278,109.50000000000377,1.105641e-05
109.51500000000377,1.271673e-05,109.51500000000377,0.0002143911,109.51500000000377,0.0001398394,109.51500000000377,1.153651e-05
109.53000000000377,1.272005e-05,109.53000000000377,0.0002224503,109.53000000000377,0.0001364361,109.53000000000377,1.215952e-05
109.54500000000377,1.273333e-05,109.54500000000377,0.0002232716,109.54500000000377,0.0001429536,109.54500000000377,1.171823e-05
109.56000000000377,1.26356e-05,109.56000000000377,0.0002309716,109.56000000000377,0.0001455922,109.56000000000377,1.143101e-05
