X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
405.01499999975255,0.0003051839,405.01499999975255,1.069899e-05,405.01499999975255,2.27366e-05,405.01499999975255,1.058382e-05
405.02999999975253,0.0003122382,405.02999999975253,1.495178e-05,405.02999999975253,2.281206e-05,405.02999999975253,1.061306e-05
405.0449999997525,0.0003177722,405.0449999997525,2.091525e-05,405.0449999997525,2.272297e-05,405.0449999997525,1.062368e-05
405.0599999997525,0.000323046,405.0599999997525,2.624735e-05,405.0599999997525,2.273165e-05,405.0599999997525,1.074366e-05
405.0749999997525,0.0003111798,405.0749999997525,3.268323e-05,405.0749999997525,2.269319e-05,405.0749999997525,1.069767e-05
405.0899999997525,0.0003065782,405.0899999997525,4.029815e-05,405.0899999997525,2.252997e-05,405.0899999997525,1.055584e-05
405.10499999975247,0.0003098445,405.10499999975247,4.250034e-05,405.10499999975247,2.21739e-05,405.10499999975247,1.057184e-05
405.11999999975245,0.0003537953,405.11999999975245,4.490524e-05,405.11999999975245,2.219104e-05,405.11999999975245,1.045392e-05
405.13499999975244,0.0005817268,405.13499999975244,5.290474e-05,405.13499999975244,2.214084e-05,405.13499999975244,1.091407e-05
405.1499999997524,0.0005956882,405.1499999997524,5.75155e-05,405.1499999997524,2.213065e-05,405.1499999997524,1.037276e-05
405.1649999997524,0.0006376461,405.1649999997524,6.219828e-05,405.1649999997524,2.193566e-05,405.1649999997524,1.075022e-05
405.1799999997524,0.0006808533,405.1799999997524,6.964571e-05,405.1799999997524,1.941545e-05,405.1799999997524,1.086751e-05
405.1949999997524,0.0008767727,405.1949999997524,8.635089e-05,405.1949999997524,1.911935e-05,405.1949999997524,1.078946e-05
405.20999999975237,0.0009584324,405.20999999975237,9.696995e-05,405.20999999975237,1.995007e-05,405.20999999975237,1.084805e-05
405.22499999975236,0.0009577186,405.22499999975236,0.0001124684,405.22499999975236,1.964266e-05,405.22499999975236,1.079076e-05
405.23999999975234,0.0009913417,405.23999999975234,0.0001223216,405.23999999975234,1.899887e-05,405.23999999975234,1.061174e-05
