Time (ms),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
932.6611664,0.5196888328,0.5412517561,0.8076583564,1.102425493
942.6481663000001,0.3847486903,0.6467356727,0.8994461936,1.172732723
952.6351667,0.214637838,0.7395929655,0.932220422,1.209174128
962.6221666,-0.2144986743,0.7839864155,0.8219249779,1.155943359
972.6091664999999,-0.5375665484,0.7552499818,0.5078985071,1.057043624
982.5961664,-0.2757397798,0.7487473664,0.2396025252,0.8331052844
992.5831663,0.07394885927,0.7834475946,-0.05379613817,0.7887665001
1002.570166,0.1408246341,0.7300989146,-0.1594208264,0.7604544711
1012.5571669999999,0.2508490598,0.6564530873,-0.07921749294,0.7071996308
1022.5441669999999,0.5955073392,0.5227723619,0.0439546895,0.793632124
1032.531166,0.9488583818,0.2697579685,0.08559212744,0.990165442
1042.518166,1.162748069,0.006549466252,-0.3166091859,1.205100553
1052.505166,0.6946957049,-0.1171919426,-1.353684803,1.526040176
1062.492167,-0.9786873677,-0.07268110983,-2.3152945,2.514696826
1072.479167,0.8743907283,-0.04856412269,-1.752861351,1.959449039
1082.466166,1.189252328,0.09019149246,-2.624637936,2.882911705
1092.453166,2.012430949,-0.02376776218,-2.047059329,2.870695931
1102.440166,1.787691168,0.03400784478,-0.5969007307,1.885016374
1112.427167,1.066139494,0.1731749395,0.6668457091,1.269380235
1122.4141670000001,0.6961265185,-0.2159704185,0.991243971,1.230365784
1132.4011659999999,0.6727730316,-0.6944832317,0.7802027553,1.242435854
1142.388166,0.6942847918,-0.8799699953,0.3132178009,1.163822992
1152.3751659999998,0.6136515418,-0.6722777724,-0.2501339453,0.943977017
1162.362167,0.7417761697,-0.06095400721,-0.7286765063,1.04159336
1172.3491669999999,0.7836755629,0.5039583609,-1.018728223,1.380553733
1182.3361670000002,0.5598355231,0.6907840638,-0.9160780138,1.276635172
1192.323166,0.8337785996,0.9493029164,-0.3071823049,1.300278335
1202.310166,0.5142988694,0.9261534972,0.2102302068,1.080027947
1212.297167,-0.06872115612,0.3546489783,0.3539009732,0.5057117696
1222.284167,-0.430902079,-0.2273966087,0.4473441571,0.661439804
1232.2711669999999,-0.2498436311,-0.3049814129,0.3793866473,0.5471469002
1242.258166,0.4776457442,-0.07036246955,0.2625329661,0.5495633652
1252.245166,0.6370969762,-0.08769273967,0.2513764787,0.6904872973
1262.232166,0.4126130117,-0.09818805322,0.2036754781,0.4705040825
1272.219167,0.4695010114,-0.01615015581,-0.02267374814,0.4703255533
1282.206167,0.8714112796,0.07667453885,-0.1946789521,0.8961788312
1292.1931659999998,1.148208528,0.08101668119,-0.0963931042,1.155092272
1302.180166,0.9078832872,0.1085513659,0.4446187699,1.016720863
1312.167166,0.786938163,0.2128474206,0.8315372157,1.164486942
1322.1541670000001,1.069864756,0.1725124499,0.5766869062,1.227574408
1332.141167,1.186733201,0.07013296634,0.2681819612,1.218677926
1342.128166,1.061776595,0.1638268496,0.08063544273,1.077362914
1352.1151659999998,1.435190311,0.356972077,-0.08029513478,1.481096756
1362.102166,1.731999071,0.3690246503,-0.2373881847,1.786715737
1372.0891669999999,1.911316949,0.2510754932,-0.350511927,1.959344276
1382.076167,2.184366132,0.1288716097,-0.4713621801,2.23835779
1392.063166,1.421183745,0.2004318814,-0.7375408852,1.613661282
1402.050166,1.919319594,0.08347952843,-0.1512680537,1.92708032
1412.0371659999998,2.930913922,-0.3604910776,0.1986123741,2.959671791
1422.024167,2.199185169,-0.03328702927,0.3949870187,2.234622604
1432.011167,1.120000683,0.2191475031,0.8535057896,1.425096239
1441.998166,0.9052653426,-0.005137802213,0.1061749113,0.9114849693
1451.985166,0.8115088941,-0.1962053677,-0.2354241049,0.8674489845
1461.972166,0.75472746,-0.2904806104,-0.3847964913,0.8955785078
1471.959167,0.5776633912,-0.2940361561,-0.2247962058,0.6860652948
1481.946167,0.3115865739,-0.3334569146,-0.2837788242,0.5374105767
1491.933167,0.1720394102,-0.346159552,-0.4110522437,0.5642587537
1501.9201659999999,0.06654993877,-0.3272641285,-0.2546363014,0.419964701
1511.9071660000002,0.0786788182,-0.4059639966,-0.171998772,0.4478623679
1521.894166,0.1790465672,-0.542019057,-0.03831329584,0.572110339
1531.881167,0.108337504,-0.6942197415,0.05364528,0.7046672125
1541.868167,-0.0669656758,-0.781560625,0.1618994612,0.8009574569
1551.855166,0.005504861176,-0.764780724,-0.007018412948,0.7648327382
1561.842166,0.009004419744,-0.8488889743,-0.4163474822,0.945536248
1571.8291660000002,0.04755745143,-0.8901143298,-0.9032708573,1.269040375
1581.816167,0.08784549817,-0.9148268558,-1.3238067,1.611548692
1591.8031669999998,0.02296113878,-0.8979396585,-1.517272355,1.76321815
1601.790166,-0.231519919,-0.758712776,-1.501180817,1.697878204
1611.777166,-0.3576809058,-0.5204358146,-1.602725903,1.722648945
1621.764166,-0.5617896625,-0.4435881981,-1.820298459,1.955981747
1631.751167,-0.8876368645,-0.564559781,-2.104231065,2.352533809
1641.738167,-1.253353306,-0.852015042,-2.209488548,2.679302855
1651.7251660000002,-1.473759423,-1.165256524,-1.928913998,2.692675029
1661.712166,-1.454821753,-1.291517937,-1.635093166,2.541270268
1671.699166,-1.516209916,-1.369982162,-1.496864403,2.533050863
1681.686167,-1.626066234,-1.486709543,-1.284597026,2.550409023
1691.673167,-1.512807713,-1.460206308,-1.071872982,2.360021468
1701.660166,-1.588769184,-1.495185083,-0.8479398251,2.340676804
1711.6471660000002,-1.678632995,-1.403754803,-0.559181512,2.258543832
1721.634166,-1.652053892,-1.039080627,-0.3447296154,1.981870106
1731.621167,-1.48943727,-0.7598307636,-0.5321083188,1.754681006
1741.608167,-1.438889844,-0.6855129451,-0.6180553722,1.709480747
1751.5951670000002,-1.328735903,-0.6723847765,-0.551186614,1.587906506
1761.582166,-1.14552451,-0.5264490911,-0.2638678855,1.288022247
1771.569166,-0.928624092,-0.3868839473,0.1173302293,1.012812063
1781.556167,-1.012481935,-0.3630808094,0.7576395196,1.315661425
1791.543167,-1.075412886,-0.4374907216,1.581444377,1.961855582
1801.530167,-0.815340136,-0.4322878692,2.544998274,2.707151372
1811.517166,-0.9789162862,-0.3059084889,2.341768938,2.556509116
1821.504083,-0.9957015958,-0.2047127742,2.129848301,2.359996351
1831.491083,-0.9762672052,-0.1135535127,2.090210611,2.30975593
1841.478083,-0.8225737265,0.08142803282,1.416430689,1.639979865
1851.4650829999998,-0.4941043407,0.2307442859,0.842883153,1.003909376
1861.4520830000001,-0.1602274498,0.2820065331,0.420516547,0.5310693803
1871.439083,0.1739523268,0.3399100479,0.235900653,0.4488288881
1881.426083,0.4940853372,0.6063267347,0.3763630521,0.8679870833
1891.413083,0.3871312845,0.4398372093,0.5826820564,0.8263448318
1901.400083,0.3767928225,0.3320347255,0.4910094094,0.7023603991
1911.3870829999998,0.3398571306,0.3565918618,0.3415639329,0.5994385252
1921.374083,0.3407555553,0.3685324609,0.1249339485,0.5172417372
1931.361083,0.2067438045,0.3269353688,-0.07502562404,0.3940286542
1941.348083,0.2298525855,0.3832013708,-0.05259395063,0.4499351346
1951.335083,0.332142022,0.5850060323,-0.1192329133,0.6832033871
1961.322083,0.3285138246,0.8230657697,0.1232721698,0.8947371804
1971.3090829999999,0.1806359866,1.007611497,0.3918382931,1.096105623
1981.296083,-0.2126135319,1.003745903,0.6375260156,1.207952719
1991.2830829999998,-0.6744172686,0.9443680125,1.044819084,1.561510972
2001.270083,-0.9611050826,0.8731881022,1.423849636,1.927051693
2011.2570829999997,-0.9644727865,0.7824206042,1.512583473,1.957114846
2021.244083,-0.7510219333,0.6498762122,1.414422755,1.728283763
2031.2310830000001,-0.5369088829,0.552084454,1.245971489,1.464757094
2041.218083,-0.3026714703,0.4571426287,1.097341699,1.226681787
2051.2050830000003,-0.1035565281,0.4353266671,1.126258519,1.211895835
2061.192083,-0.2213340694,0.5580676174,1.546585032,1.659021849
2071.179083,-0.5378824443,0.6884757292,2.056683846,2.234561433
2081.1660829999996,-0.7369783831,0.7166824052,2.346587044,2.561882425
2091.153083,-0.7560946852,0.6665375608,2.398766427,2.601928489
2101.1400830000002,-0.6805448583,0.6238944018,2.371344155,2.544731544
2111.127083,-0.5704584521,0.5563956061,2.134071745,2.27799498
2121.113083,-0.5909567437,0.4782651106,1.845116381,1.995600623
2131.1000830000003,-0.6881760594,0.5149455714,1.435865664,1.673459123
2141.087083,-0.7485491458,0.4572502175,0.9641719472,1.303468883
2151.0750829999997,-0.653119078,0.3656228864,0.5610292321,0.9354135045
2161.061083,-0.554026899,0.3672805721,0.4133800203,0.7827668009
2171.048083,-0.4767109206,0.3292046732,0.3661555678,0.6853458386
2181.0350829999998,-0.4931108987,0.2036123282,0.44078592,0.6920322001
2191.022083,-0.5933388993,0.08090178341,0.7152530533,0.9328360404
2201.0090830000004,-0.7159599817,-0.008382275999,0.8672046465,1.12459453
2210.996083,-0.726085605,-0.107286467,0.7554702026,1.053302387
2220.983083,-0.5585234079,-0.2009416124,0.5904494977,0.8372314722
2230.9700829999997,-0.3479335973,-0.3528531522,0.3056012177,0.5821986254
2240.9570830000002,-0.09429190725,-0.450993112,0.1668836278,0.4900366273
2250.944083,0.0192820707,-0.4611643437,0.2380851728,0.5193543103
2260.931083,-0.04932389528,-0.5050570527,0.3708421111,0.6285215545
2270.918083,-0.1787569839,-0.5806761691,0.4864304549,0.7783016511
2280.905083,-0.403304683,-0.6838552594,0.6216169113,1.008325477
2290.892083,-0.4843982551,-0.668403115,0.6904339617,1.07615215
2300.879083,-0.3908694094,-0.5532462958,0.4957047236,0.8393947415
2310.866083,-0.1790829661,-0.4474485299,0.05489716887,0.4850717419
2320.853083,-0.1210744938,-0.3987403464,-0.1868618095,0.4566949012
2330.840083,-0.225803681,-0.3318750966,-0.2851342088,0.4923717083
2340.827083,-0.4720755404,-0.184669396,-0.2231309187,0.5538461055
2350.8140829999998,-0.7414927259,-0.02770030707,-0.02491381645,0.7424280893
2360.8010830000003,-0.8945327783,0.07416257501,0.1246638072,0.9062174373
2370.788083,-0.9903864768,0.1619971097,0.2382658517,1.031445128
2380.775083,-0.9928879157,0.1745013803,0.2663371646,1.042694888
2390.7620829999996,-0.8940676323,0.09733099759,0.2377980745,0.9302570496
2400.749083,-0.8320570332,0.02027288139,0.2388458955,0.8658967941
2410.7360830000002,-1.016783732,-0.04476218998,0.3325855333,1.070731501
2420.723083,-1.297143104,-0.03917868376,0.5035329759,1.3919988
2430.710083,-1.345902159,0.03354313731,0.5104870695,1.439852357
2440.697083,-1.107069712,0.1459190208,0.2618044031,1.146925129
2450.684083,-0.82384725,0.1618772417,0.07074780107,0.8425756845
2460.6710829999997,-0.4868994015,0.1907072309,0.07812114,0.5287184389
2470.658083,-0.292141512,0.2030749691,0.2251938164,0.4210681193
2480.6450830000003,-0.2404617736,0.1916553569,0.4319917077,0.5302551045
2490.632083,-0.170677886,0.1657431284,0.606535188,0.6515264074
2500.619083,-0.1501813486,0.1355858213,0.7242267752,0.7519590243
2510.6060829999997,-0.06869425893,0.08474077284,0.6118204862,0.6214693935
2520.593083,0.08391397655,0.03318821132,0.3764595312,0.3871237418
2530.580083,0.2234969544,0.0634253329,0.1409623361,0.2717426019
2540.567083,0.2906159735,0.1263717788,-0.003977860808,0.3169279002
2550.554083,0.2410944423,0.2453921458,0.03472953737,0.3457599978
2560.541083,0.07597667366,0.3399147257,0.09593585193,0.3612729763
2570.528083,-0.02599730551,0.3918763,0.045291363,0.3953406151
2580.515083,0.002517226338,0.4168442032,-0.03574578345,0.4183816286
2590.502083,0.04824654579,0.4315587214,-0.1615381032,0.4633197794
2600.489083,-0.01182365477,0.3671370229,-0.2041806775,0.4202608017
2610.476083,-0.09834665895,0.2169021723,-0.2288541734,0.3302920683
2620.463083,-0.07670406729,0.1263089213,-0.259908151,0.2989811106
2630.4500829999997,-0.04688472927,0.0928818512,-0.3237942445,0.3400998808
2640.4370830000003,-0.005348448157,0.06162994534,-0.414264704,0.4188580918
2650.424083,-0.08558803439,0.0397329998,-0.4461630195,0.4560323047
2660.411083,-0.2195418978,0.0369605425,-0.4694214892,0.5195394702
2670.3980829999996,-0.3865658587,0.09279969782,-0.4677415842,0.6138624737
2680.385083,-0.4663347441,0.1424542531,-0.5854793644,0.7619366075
2690.372083,-0.4836290538,0.1498764163,-0.7352388364,0.8927128029
2700.359083,-0.4861661607,0.1402808431,-0.8399086744,0.9805523097
2710.346083,-0.5144304317,0.1411336595,-0.8665082431,1.017543077
2720.333083,-0.4660780513,0.1384085646,-0.82178406,0.9548375369
2730.320083,-0.5293782538,0.06522364408,-0.7628780401,0.9308481957
2740.3070829999997,-0.5032832998,0.03508680224,-0.6661142224,0.8356035668
2750.294083,-0.3712198412,0.039135122,-0.5825101483,0.6918481056
2760.2810830000003,-0.2587100565,0.116123364,-0.3694463807,0.4657318512
2770.268083,-0.2218854618,0.16692105,-0.1812490672,0.3315825982
2780.255083,-0.1438806814,0.2004343665,-0.08613533378,0.261332894
2790.242083,-0.1488461369,0.1837993303,-0.1382398725,0.2739482225
2800.229083,-0.0315527451,0.1461967635,-0.180667854,0.2345419852
2810.216083,0.2704974586,0.2034263867,-0.2571201986,0.4250434877
2820.203042,0.5833252501,0.1826164386,-0.2871608537,0.675335818
2830.1900419999997,0.786259886,0.1497623956,-0.2838057214,0.8492226275
2840.177041,0.9232923084,0.1856520206,-0.1620158207,0.9556068678
2850.164041,1.003696786,0.1767373556,0.05177241683,1.020452701
2860.151041,0.9461993605,0.1324961525,0.2496854639,0.9875177422
2870.1380419999996,1.010778934,0.1188224387,0.3249426377,1.068354128
2880.125042,1.079873727,0.0558765775,0.3482467157,1.136012867
2890.112041,1.098643874,0.08871161699,0.4258585632,1.181627534
2900.099041,0.9955118537,0.1863460851,0.4601828885,1.112446406
2910.086041,0.8062877691,0.2012319267,0.3878078073,0.917054606
2920.073042,0.7121300554,0.1902280515,0.3316470551,0.8082732809
2930.060042,0.672944355,0.2063651973,0.3212653238,0.7737261194
2940.047042,0.6939919925,0.234754014,0.2985980076,0.7911353252
2950.034041,0.7479308027,0.2639900923,0.3291046858,0.8587206465
2960.021041,0.7816639745,0.2684029859,0.4418109369,0.9371422709
2970.008042,0.788588832,0.2522488832,0.5553556788,0.9969562553
2979.995042,0.8290158963,0.2721966594,0.5608333504,1.037252344
2989.9820419999996,0.7477781904,0.2299873638,0.566594612,0.9659688731
2999.969041,0.6945714515,0.1963986182,0.5502118832,0.9075984988
3009.956041,0.6951824856,0.2206861979,0.5005251682,0.8845939917
3019.943041,0.6434562618,0.1854549694,0.4428844857,0.8028550144
3029.930042,0.6174168563,0.178996135,0.4123947644,0.7637490638
3039.917042,0.6046974081,0.1837996227,0.4701494676,0.7877066576
3049.9040410000002,0.6389053738,0.2114756638,0.48157902,0.8275508356
3059.8910410000003,0.6461477351,0.209492873,0.5322568381,0.862955098
3069.878041,0.5544300646,0.2172895503,0.6232488692,0.862001507
3079.8650420000004,0.4647138959,0.2341651994,0.648361491,0.8313633193
3089.852042,0.3824897647,0.1987714183,0.6019036084,0.7403353637
3099.839041,0.2936804992,0.1510557997,0.588588329,0.6749091133
3109.826041,0.1733319372,0.1824132478,0.5734990042,0.6262744297
3119.813041,0.1249456429,0.2305141979,0.4811796552,0.5479799903
3129.800042,0.1343690157,0.2889980489,0.2978261751,0.4362056112
3139.787042,0.1261221027,0.2960334188,0.155131309,0.3572230296
3149.774041,-0.03843667209,0.3008538634,0.2135180962,0.3709183229
3159.7610409999998,-0.2478511924,0.3714665937,0.2775620645,0.5257930615
3169.7480410000003,-0.2992593277,0.428462913,0.1767051959,0.5516895316
3179.735042,-0.2477114439,0.3930703014,-0.01942795873,0.4650189962
3189.722042,-0.1402285105,0.3726284355,-0.2047051728,0.44768314
3199.709042,-0.07806968451,0.3638500106,-0.2320982087,0.4385787094
3209.696041,-0.1517907947,0.3112326711,-0.09372852802,0.3587356379
3219.6830410000002,-0.2335272682,0.3592307103,0.1392964643,0.450538781
3229.6700419999997,-0.2384541321,0.3437554693,0.1050265181,0.4313452971
3239.6570420000003,-0.2427787328,0.301077227,0.02868994832,0.387830018
3249.644042,-0.2004887456,0.245092476,-0.04509723544,0.3198434297
3259.631041,-0.207924065,0.1912100914,-0.04576908052,0.2861617106
3269.618041,-0.2191080344,0.2005378622,0.1376510578,0.3273707052
3279.605041,-0.2440850008,0.1678896412,0.2120405048,0.3643152411
3289.592042,-0.2398808527,0.112552177,0.2204014385,0.344655785
3299.579042,-0.1765332878,0.04622750223,0.1247854292,0.2210709999
3309.566041,-0.1419633794,-0.01921979785,0.1262659442,0.1909609656
3319.5530409999997,-0.1373586971,-0.03780868113,0.2451813537,0.2835679887
3329.540041,-0.1104866481,-0.06181325555,0.2887162131,0.3152542302
3339.5270419999997,-0.02890746474,-0.0731308338,0.2439692259,0.2563293654
3349.5140420000002,-0.006493332982,-0.0576172936,0.1866793764,0.195476611
3359.501041,-0.01235809028,-0.03390800357,0.1461710358,0.1505604423
3369.488041,-0.03036342144,-0.02719276875,0.1244749421,0.130978606
3379.475041,-0.05499774098,0.01116672009,0.08476708531,0.1016607392
3389.461041,-0.04312613904,0.00761336714,0.09237314343,0.1022282977
3399.4480409999996,-0.08473083258,-0.07559718937,0.1930838317,0.2239991408
3409.435041,-0.1962220323,-0.02813270867,0.2742174572,0.3383633389
3419.4220419999997,-0.232044999,0.02687906563,0.2226865304,0.3227331042
3429.409042,-0.2442639256,-0.001958817244,0.2000648224,0.3157445731
3439.396041,-0.2631656349,0.005118360221,0.2561799663,0.36730168
3449.383041,-0.2864416462,0.05299390018,0.2788578075,0.403260272
3459.370041,-0.2957188386,0.09795051008,0.2780783737,0.4175781553
3469.357042,-0.3036599422,0.1157807171,0.2436903137,0.4062013096
3479.344042,-0.2916871834,0.1136868292,0.1864723849,0.3643872369
3489.331041,-0.2956369776,0.1195799455,0.1457266474,0.3506235041
3499.318041,-0.2717107558,0.1298035097,0.199488287,0.36120806
3509.305041,-0.2264614928,0.1619061854,0.1515288395,0.3169533243
3519.292042,-0.1970640314,0.1279122278,0.0848670727,0.249796298
3529.279042,-0.176446749,0.129224343,0.08594120622,0.2349856953
3539.266041,-0.1622309983,0.1659325781,0.1021344852,0.2535428373
3549.253041,-0.1693195778,0.1667748696,0.1570363319,0.2848567817
3559.240041,-0.2003770638,0.1328721285,0.1881142831,0.3052752098
3569.227042,-0.2924210089,0.1117666036,0.2033474493,0.373298815
3579.2140419999996,-0.2974607241,0.1319149393,0.2203336108,0.3929775231
3589.201041,-0.2250821346,0.1178468308,0.2510858721,0.3572029647
3599.1880410000003,-0.1102545136,0.1112625736,0.286225884,0.3262831205
3609.175041,-0.0638562727,0.1265010023,0.3305156189,0.3596118762
3619.162042,-0.04608833849,0.1793466756,0.4029813319,0.443489931
3629.149042,-0.01210432112,0.2278145385,0.4552490079,0.5092127628
3639.136042,0.06322711229,0.272575559,0.4714621675,0.5482441778
3649.1230410000003,0.1299274707,0.2938965538,0.4514950955,0.5541697874
3659.110041,0.2278513759,0.3360342211,0.3951267672,0.5665336789
3669.097041,0.286353938,0.3791147518,0.3763513577,0.6061080079
3679.084042,0.3119951481,0.4506738541,0.4503467023,0.7094082375
3689.071042,0.4906772876,0.5637654367,0.5680862367,0.938785194
3699.058041,0.8984170836,0.809276281,0.8213414258,1.461739749
3709.045041,1.245006114,1.069044391,1.262824919,2.070657603
3719.0320410000004,1.506867235,1.178103149,1.703075818,2.561062892
3729.019042,1.711929088,1.280222724,1.928950835,2.879326788
3739.006042,1.73229377,1.365777137,1.934072996,2.933739465
3748.9930409999997,1.815877964,1.383901751,1.716996285,2.856689181
3758.9800410000003,1.955161564,1.252244967,1.514178008,2.771914364
3768.967041,2.154366846,1.244161483,1.406654145,2.857955596
3778.954042,2.252904709,1.157286477,1.462412024,2.924643661
3788.941042,2.363672023,1.001604068,1.668219396,3.06155387
3798.928041,2.444318576,0.9725492531,1.853569116,3.218114948
3808.915041,2.594272175,0.9831961557,1.988183715,3.413179937
3818.902167,2.734571437,0.885700559,2.007489467,3.506046261
3828.8891660000004,2.727081154,0.6976067412,1.902141352,3.39731784
3838.876166,2.516600686,0.5109773585,1.976487529,3.240506107
3848.863166,2.199911394,0.4273662677,2.090111209,3.064443984
3858.850167,1.948912645,0.3414849955,2.342931365,3.066626792
3868.837167,2.022451322,0.07727826387,2.372496641,3.118496688
3878.824166,2.153641791,-0.2188025174,2.360920324,3.203122271
3888.811166,2.073893956,-0.5004435995,2.216490004,3.076411526
3898.798166,1.7749036,-0.8004674506,2.049360209,2.826819448
3908.785167,1.61034541,-0.8188744855,1.914131067,2.632045878
3918.772167,1.471177585,-0.7381951886,1.919277787,2.528422995
3928.759167,1.130071489,-0.7771145484,1.90323712,2.345907101
3938.746166,0.7859289336,-0.9117832339,1.683211657,2.069356044
3948.733166,0.489073981,-1.011785532,1.387050769,1.785164743
3958.720167,0.14733814,-1.047709948,1.120431184,1.541029104
