"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.990916458E0,3.097830002E-1,4.147927076E-2,-1.293965435E0,1.331177142E0
3.000952458E0,4.582550615E-1,-8.868062675E-2,-1.403242879E0,1.478834856E0
3.010989458E0,7.401013809E-1,-3.788206369E-1,-1.460995243E0,1.681000366E0
3.021026458E0,4.814455573E-1,-1.891208813E-1,-1.411466988E0,1.503261650E0
3.031062458E0,-2.707789289E-1,6.847753188E-1,-1.345365969E0,1.533704031E0
3.041099458E0,-3.483707497E-1,1.506195390E0,-6.533392256E-1,1.678344087E0
3.051136458E0,-1.723049834E-1,1.478719908E0,3.500406414E-1,1.529323388E0
3.061172458E0,1.987733918E-1,1.098821629E0,1.586479415E0,1.940061022E0
3.071209458E0,4.794542880E-1,6.482506862E-1,1.937996478E0,2.099032090E0
3.081246458E0,8.743222428E-1,4.828728627E-1,1.286676296E0,1.628846671E0
3.091282458E0,1.060803179E0,6.483128129E-1,7.287484270E-1,1.441071531E0
3.101319458E0,1.221113221E0,7.636340851E-1,1.867232305E-1,1.452280992E0
3.111356458E0,1.767969095E0,3.409645933E-1,7.553725541E-2,1.802131363E0
3.121392458E0,5.163403882E-1,-2.734903559E-1,2.626317841E-1,6.406089488E-1
3.131429458E0,-5.242680797E-1,-9.597287942E-1,9.202500021E-1,1.429264302E0
3.141465458E0,-1.150084754E0,-1.774226200E0,-3.107561231E-2,2.114601439E0
3.151502458E0,-1.934191695E0,-2.891249920E0,-1.791404443E0,3.912742451E0
3.161539458E0,-2.611941876E0,-2.699554802E0,-2.358563311E0,4.435386949E0
3.171575458E0,-2.938836899E0,-1.502779885E0,-1.909491886E0,3.813301584E0
3.181612458E0,-2.734401576E0,-1.112261454E0,1.745043039E-1,2.957115025E0
3.191649458E0,-3.653692927E0,-1.391654282E0,2.621731285E0,4.707403592E0
3.201685458E0,-3.332772881E0,-1.713474214E0,4.198354048E0,5.627570139E0
3.211722458E0,-2.265049814E0,-1.321403494E0,4.734092903E0,5.411856749E0
3.221759458E0,-1.559244107E0,-2.639803567E0,5.493664343E0,6.291275941E0
3.231795458E0,1.392355217E0,-4.817661894E0,4.676196113E0,6.856772510E0
3.241832458E0,2.022348703E0,-3.430775724E0,-1.010551477E0,4.108689649E0
3.251869458E0,1.289025707E0,-2.054947077E0,-1.966034462E0,3.122448761E0
3.261905458E0,1.674997343E0,3.666291922E-2,-1.164648998E0,2.040433179E0
3.271942458E0,1.519214800E0,1.262795829E0,3.945765442E-1,2.014536563E0
3.281978458E0,9.710745853E-1,1.273065001E0,-7.938408011E-1,1.787138373E0
3.292015458E0,4.925036654E-3,8.669442992E-1,-4.512384027E-1,9.773601025E-1
3.302052458E0,3.083433426E-1,1.652922788E0,7.478354931E-1,1.840241094E0
3.312088458E0,1.529387786E0,2.103874823E0,1.281238970E0,2.899463669E0
3.322125458E0,2.267554323E0,1.750093426E0,1.599402931E0,3.280658370E0
3.332162458E0,1.244641247E0,5.761032079E-1,1.884086904E0,2.330409879E0
3.342198458E0,2.968485206E-2,-8.577583234E-1,1.232697140E0,1.502056181E0
3.352235458E0,-1.762091912E0,-1.690439693E0,5.892531574E-1,2.511926262E0
3.362272458E0,-2.622385881E0,-1.617965940E0,-3.732809848E-1,3.103878249E0
3.372308458E0,-1.827090585E0,-6.408281576E-1,-1.600646634E0,2.512168461E0
3.382345458E0,1.328548792E0,1.259726041E0,-2.373092473E0,2.997251987E0
3.392382458E0,2.683990683E0,3.085766319E0,-2.677914256E0,4.888454206E0
3.402418458E0,3.533998083E0,3.920171302E0,-1.180019574E0,5.408265127E0
3.412455458E0,2.241694866E0,3.477749038E0,3.292999828E-1,4.150707497E0
3.422491458E0,3.789492756E-1,2.026451841E0,1.177500594E0,2.374156116E0
3.432528458E0,-2.069855869E-1,1.069278280E0,3.287912750E-1,1.137674284E0
3.442565458E0,3.381360027E-1,1.264525435E0,-1.301680836E0,1.846004748E0
3.452601458E0,-7.590270638E-2,9.655228002E-1,-1.855529103E0,2.093079967E0
3.462638458E0,-2.073636094E-1,7.627638001E-1,-1.877906397E0,2.037483918E0
3.472675083E0,2.770486790E-1,5.784979351E-1,-1.242863694E0,1.398615742E0
3.482711083E0,2.757696006E-1,4.636801082E-1,-6.779279369E-1,8.663915991E-1
3.492748083E0,3.752669916E-1,5.227048997E-1,-9.641006112E-1,1.159109881E0
3.502785083E0,-4.111200714E-1,2.033887270E-1,-7.962983859E-1,9.189547359E-1
3.512821083E0,-3.846430019E-1,3.109925698E-1,-1.319290895E0,1.408969511E0
3.522858083E0,-4.921072242E-1,2.793184219E-1,-1.620813680E0,1.716748464E0
3.532895083E0,-1.112746481E0,3.273534447E-1,-1.200480151E0,1.669286555E0
3.542931083E0,-1.785376548E0,6.775157813E-2,-1.593471515E-1,1.793753386E0
3.552968083E0,-1.138347638E0,1.651694434E-1,6.102850074E-1,1.302138272E0
3.563004083E0,1.232739240E-1,2.306060723E-1,7.823545307E-1,8.248964981E-1
3.573041083E0,4.892225003E-1,-4.525521990E-1,6.326547003E-1,9.189091998E-1
3.583078083E0,6.615022311E-1,-1.078539904E0,2.104009455E-1,1.282615330E0
3.593114083E0,5.748187208E-1,-1.056301408E0,6.883020669E-1,1.385622229E0
3.603151083E0,3.229516608E-1,-6.135231954E-1,1.448871042E0,1.606217850E0
3.613188083E0,1.318605602E-2,-4.782620408E-1,2.762878393E0,2.803998122E0
3.623224083E0,1.271143752E-1,1.315068036E-1,2.997336538E0,3.002911658E0
3.633261083E0,-1.108205826E0,-2.114075072E-1,1.365361108E0,1.771164656E0
3.643298083E0,-1.890901249E0,9.056690197E-2,1.716465358E0,2.555379271E0
3.653334083E0,-1.960873125E0,8.488170536E-1,3.381154790E0,3.999715179E0
3.663371083E0,5.535918662E-1,7.574687078E-1,3.230038179E0,3.363535259E0
3.673408083E0,-5.069345936E-1,-8.291850636E-2,-3.174891919E-1,6.038688168E-1
3.683444083E0,2.507955578E-1,2.020848893E-2,-2.583664742E0,2.595887188E0
3.693481083E0,8.443066576E-1,-3.607667738E-1,-4.748916180E0,4.836859650E0
3.703518083E0,8.962229159E-1,-3.507065662E-1,-5.086292921E0,5.176541924E0
3.713554083E0,5.399128899E-1,-5.450935230E-2,-3.184442761E0,3.230348727E0
3.723591083E0,3.248189691E-1,3.202775829E-1,-2.075650460E-1,5.011669792E-1
3.733627083E0,2.758307040E-1,2.972979522E-1,7.939694399E-1,8.915470381E-1
3.743664083E0,-1.889209065E-1,-3.021927661E-1,2.944096470E-1,4.622646612E-1
3.753701083E0,1.635416517E-1,1.395595159E-1,2.838196962E0,2.846328289E0
3.763737083E0,7.405872846E-1,-3.637306909E-1,3.059615232E0,3.168913837E0
3.773774083E0,1.281464380E0,-8.003293832E-1,1.690251705E0,2.267074967E0
3.783811083E0,7.313595012E-1,-6.566184904E-1,5.337923169E-2,9.843190053E-1
3.793847083E0,-9.924403113E-1,-1.868166763E-1,-1.584769104E0,1.879183694E0
3.803884083E0,-2.405342498E0,8.841289005E-1,-1.599181321E0,3.020718018E0
3.813921083E0,-2.905141150E0,1.026752284E0,-5.402090514E-1,3.128240907E0
3.823957083E0,-2.456345129E0,1.741588431E-1,-7.642661691E-2,2.463697165E0
3.833994083E0,-1.207878633E0,-4.045245218E-1,-7.122551858E-2,1.275807178E0
3.844031083E0,-2.861606875E-1,3.859988250E-2,1.263881510E-1,3.152012924E-1
3.854067083E0,-8.482351094E-1,1.841393459E-1,1.815905446E-1,8.867836407E-1
3.864104083E0,-1.751155426E0,-2.540975901E-1,-1.434906721E-2,1.769552714E0
3.874141083E0,-1.482783723E0,-4.667183945E-1,3.728126228E-2,1.554948077E0
3.884177083E0,-5.787527275E-1,-4.417526110E-1,-2.357725990E-1,7.653030820E-1
3.894214083E0,-2.688666701E-1,-3.929695831E-1,-1.079910564E-1,4.882381057E-1
3.904251083E0,-1.072317955E-1,-1.169592234E-1,3.724524343E-1,4.048443327E-1
3.914287083E0,6.910368097E-1,-2.121662565E-1,5.206606400E-1,8.908613219E-1
3.924324083E0,1.115754581E0,-2.782608799E-1,9.549660909E-1,1.494756715E0
3.934360083E0,9.989161026E-1,-1.055529685E-1,1.098578970E0,1.488573331E0
3.944397083E0,8.482576212E-1,3.098942983E-2,4.315519971E-1,9.522281570E-1
3.954434083E0,6.927275321E-1,2.082349907E-1,-1.755509555E-2,7.235616259E-1
3.964470083E0,6.080800223E-1,2.122315809E-1,-5.163939267E-1,8.255096880E-1
3.974507083E0,3.921958503E-1,3.812550520E-1,-2.867076945E-1,6.175551002E-1
3.984544083E0,2.947353369E-1,4.426569559E-1,1.302882439E-1,5.475300229E-1
3.994580083E0,3.399354833E-1,4.166843184E-1,3.241655427E-1,6.279054492E-1
4.004617083E0,3.010474062E-1,4.634311630E-1,3.364517123E-1,6.469912969E-1
4.014654083E0,2.689602256E-2,4.857591579E-1,1.503342533E-1,5.092010833E-1
4.024690083E0,1.059626573E-1,4.712320065E-1,-2.633667791E-1,5.501361186E-1
4.034727083E0,6.116322058E-1,1.561288806E-2,-4.077684474E-1,7.352637786E-1
4.044764083E0,4.634090897E-1,-3.088555953E-1,2.525511843E-1,6.114915076E-1
4.054800083E0,-7.044719571E-1,-3.504951894E-1,7.680037093E-1,1.099525949E0
4.064837083E0,-1.469497095E0,1.527291449E-1,9.934647435E-1,1.780370776E0
4.074874083E0,-1.938823274E0,2.647484031E-1,5.310248297E-1,2.027588414E0
4.084910083E0,-2.383002334E0,3.604426919E-1,-3.194509327E-2,2.410319387E0
4.094947083E0,-1.563774969E0,2.225835463E-1,-1.216086370E0,1.993439652E0
4.104984083E0,-4.304199761E-1,-4.568434340E-1,-1.900875430E0,2.001822839E0
4.115020083E0,1.140940878E-1,-9.478984152E-1,-1.840672497E0,2.073548675E0
4.125057083E0,4.087756303E-1,-1.028255238E0,-1.663680788E0,1.998059087E0
4.135094083E0,8.382390019E-1,-8.445558221E-1,-1.142022028E0,1.649282715E0
4.145130083E0,5.692089021E-1,-5.779896659E-1,-4.118053651E-1,9.097551796E-1
4.155167083E0,2.965874425E-1,-7.279439963E-2,-1.207894421E-1,3.284101475E-1
4.165203083E0,-7.333314747E-2,1.683501825E-1,-2.342914993E-1,2.976777471E-1
4.175240083E0,-6.253336939E-1,1.715099813E-1,-4.403029400E-1,7.837886076E-1
4.185277083E0,-9.738467503E-1,3.305057517E-1,-8.140125257E-1,1.311574602E0
4.195313083E0,-5.313139746E-1,2.382555095E-1,-8.800392848E-1,1.055239011E0
4.205350083E0,8.449697319E-1,-1.987044677E-2,-1.805298597E-1,8.642683106E-1
4.215387083E0,1.326392924E0,-2.653965669E-1,4.801154619E-1,1.435362108E0
4.225423083E0,1.613380115E0,-4.064599502E-1,1.153091392E0,2.024308486E0
4.235460083E0,2.689147342E0,-6.117254324E-1,2.646127038E0,3.822003367E0
4.245497083E0,1.596695524E0,-9.527497038E-1,1.981461171E0,2.717233329E0
