X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
316.0049999998335,4.913713e-06,316.0049999998335,3.885991e-06,316.0049999998335,4.087396e-06,316.0049999998335,5.848288e-06
316.0199999998335,4.732634e-06,316.0199999998335,3.882364e-06,316.0199999998335,4.15914e-06,316.0199999998335,6.176305e-06
316.0349999998335,4.803539e-06,316.0349999998335,3.779404e-06,316.0349999998335,4.182782e-06,316.0349999998335,6.237581e-06
316.04999999983346,4.853136e-06,316.04999999983346,3.779404e-06,316.04999999983346,4.399444e-06,316.04999999983346,6.171741e-06
316.06499999983345,4.993339e-06,316.06499999983345,4.431347e-06,316.06499999983345,4.424985e-06,316.06499999983345,6.248863e-06
316.07999999983343,5.326404e-06,316.07999999983343,4.48192e-06,316.07999999983343,4.510119e-06,316.07999999983343,6.646491e-06
316.0949999998334,5.619817e-06,316.0949999998334,4.581393e-06,316.0949999998334,4.672725e-06,316.0949999998334,6.676097e-06
316.1099999998334,5.792623e-06,316.1099999998334,4.803539e-06,316.1099999998334,4.672725e-06,316.1099999998334,6.887957e-06
316.1249999998334,5.819312e-06,316.1249999998334,4.788854e-06,316.1249999998334,4.608983e-06,316.1249999998334,7.164627e-06
316.1399999998334,6.035575e-06,316.1399999998334,4.702775e-06,316.1399999998334,4.587538e-06,316.1399999998334,7.366268e-06
316.15499999983336,5.974584e-06,316.15499999983336,4.73561e-06,316.15499999983336,4.491339e-06,316.15499999983336,7.2971e-06
316.16999999983335,5.976941e-06,316.16999999983335,4.732634e-06,316.16999999983335,4.531929e-06,316.16999999983335,7.982992e-06
316.18499999983334,5.962784e-06,316.18499999983334,4.729657e-06,316.18499999983334,4.633369e-06,316.18499999983334,8.309809e-06
316.1999999998333,6.347276e-06,316.1999999998333,4.788854e-06,316.1999999998333,4.599804e-06,316.1999999998333,8.609537e-06
316.2149999998333,6.246608e-06,316.2149999998333,4.687774e-06,316.2149999998333,4.636408e-06,316.2149999998333,8.739451e-06
316.2299999998333,6.446372e-06,316.2299999998333,4.67875e-06,316.2299999998333,4.663672e-06,316.2299999998333,9.185817e-06
316.2449999998333,6.466009e-06,316.2449999998333,4.714741e-06,316.2449999998333,4.602866e-06,316.2449999998333,9.187351e-06
316.25999999983327,6.437625e-06,316.25999999983327,4.726678e-06,316.25999999983327,4.472482e-06,316.25999999983327,9.222548e-06
