X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
145.004999999989,4.026353e-05,145.004999999989,4.211946e-05,145.004999999989,2.468811e-05,145.004999999989,1.572238e-05
145.01999999998898,4.034147e-05,145.01999999998898,4.252254e-05,145.01999999998898,2.471719e-05,145.01999999998898,1.584109e-05
145.03499999998897,4.063443e-05,145.03499999998897,4.257221e-05,145.03499999998897,2.474282e-05,145.03499999998897,1.558288e-05
145.04999999998896,4.063304e-05,145.04999999998896,4.243334e-05,145.04999999998896,2.35755e-05,145.04999999998896,1.491593e-05
145.06499999998894,4.116381e-05,145.06499999998894,4.167261e-05,145.06499999998894,2.398776e-05,145.06499999998894,1.471532e-05
145.07999999998893,4.133967e-05,145.07999999998893,4.467723e-05,145.07999999998893,2.129305e-05,145.07999999998893,1.468561e-05
145.09499999998891,4.161273e-05,145.09499999998891,4.335582e-05,145.09499999998891,2.130958e-05,145.09499999998891,1.455554e-05
145.1099999999889,4.177963e-05,145.1099999999889,4.258941e-05,145.1099999999889,2.148733e-05,145.1099999999889,1.424545e-05
145.1249999999889,4.144279e-05,145.1249999999889,4.161341e-05,145.1249999999889,2.066455e-05,145.1249999999889,1.409934e-05
145.13999999998887,4.300971e-05,145.13999999998887,4.104866e-05,145.13999999998887,2.119624e-05,145.13999999998887,1.405831e-05
145.15499999998886,4.610907e-05,145.15499999998886,4.345869e-05,145.15499999998886,2.325121e-05,145.15499999998886,1.456134e-05
145.16999999998885,4.546639e-05,145.16999999998885,4.645453e-05,145.16999999998885,2.480821e-05,145.16999999998885,1.450221e-05
145.18499999998883,4.664609e-05,145.18499999998883,4.108125e-05,145.18499999998883,2.484225e-05,145.18499999998883,1.455167e-05
145.19999999998882,5.062234e-05,145.19999999998882,4.203375e-05,145.19999999998882,2.63288e-05,145.19999999998882,1.49612e-05
145.2149999999888,5.363565e-05,145.2149999999888,4.232864e-05,145.2149999999888,2.703207e-05,145.2149999999888,1.440475e-05
145.2299999999888,5.223915e-05,145.2299999999888,4.259272e-05,145.2299999999888,3.054626e-05,145.2299999999888,1.501946e-05
145.24499999998878,5.165341e-05,145.24499999998878,4.302576e-05,145.24499999998878,3.215879e-05,145.24499999998878,1.472871e-05
145.25999999998876,5.228551e-05,145.25999999998876,4.286601e-05,145.25999999998876,3.322949e-05,145.25999999998876,1.480978e-05
145.27499999998875,5.284213e-05,145.27499999998875,4.260859e-05,145.27499999998875,3.285003e-05,145.27499999998875,1.448958e-05
145.28999999998874,5.283546e-05,145.28999999998874,4.338051e-05,145.28999999998874,3.405189e-05,145.28999999998874,1.456425e-05
145.30499999998872,5.249175e-05,145.30499999998872,4.381026e-05,145.30499999998872,3.489852e-05,145.30499999998872,1.518641e-05
145.3199999999887,5.207413e-05,145.3199999999887,4.325596e-05,145.3199999999887,3.522715e-05,145.3199999999887,1.513345e-05
145.3349999999887,5.289702e-05,145.3349999999887,4.594288e-05,145.3349999999887,3.481689e-05,145.3349999999887,1.508497e-05
145.34999999998868,5.586128e-05,145.34999999998868,5.127842e-05,145.34999999998868,3.426386e-05,145.34999999998868,1.506628e-05
145.36499999998867,5.810833e-05,145.36499999998867,5.405892e-05,145.36499999998867,3.419061e-05,145.36499999998867,1.418897e-05
145.37999999998866,6.642145e-05,145.37999999998866,5.535183e-05,145.37999999998866,3.410976e-05,145.37999999998866,1.386764e-05
145.39499999998864,7.237768e-05,145.39499999998864,5.829228e-05,145.39499999998864,3.2574e-05,145.39499999998864,1.376671e-05
145.40999999998863,8.450472e-05,145.40999999998863,6.620052e-05,145.40999999998863,3.22323e-05,145.40999999998863,1.301562e-05
145.42499999998861,9.915046e-05,145.42499999998861,6.549218e-05,145.42499999998861,3.197429e-05,145.42499999998861,1.28358e-05
145.4399999999886,9.891719e-05,145.4399999999886,6.57847e-05,145.4399999999886,3.249736e-05,145.4399999999886,1.247064e-05
145.4549999999886,9.597235e-05,145.4549999999886,6.563077e-05,145.4549999999886,3.218025e-05,145.4549999999886,1.142608e-05
145.46999999998857,9.52652e-05,145.46999999998857,6.609105e-05,145.46999999998857,2.985877e-05,145.46999999998857,1.091665e-05
145.48499999998856,9.491797e-05,145.48499999998856,6.788522e-05,145.48499999998856,3.006564e-05,145.48499999998856,1.045796e-05
145.49999999998855,9.485339e-05,145.49999999998855,6.82032e-05,145.49999999998855,2.718484e-05,145.49999999998855,1.049293e-05
145.51499999998853,9.408919e-05,145.51499999998853,6.847303e-05,145.51499999998853,2.744168e-05,145.51499999998853,9.642205e-06
145.52999999998852,9.387905e-05,145.52999999998852,6.850059e-05,145.52999999998852,2.860783e-05,145.52999999998852,9.854623e-06
145.5449999999885,9.375233e-05,145.5449999999885,6.762637e-05,145.5449999999885,2.690985e-05,145.5449999999885,9.691749e-06
145.5599999999885,9.370544e-05,145.5599999999885,6.852999e-05,145.5599999999885,2.498192e-05,145.5599999999885,8.843601e-06
145.57499999998848,9.33278e-05,145.57499999998848,6.933007e-05,145.57499999998848,2.478264e-05,145.57499999998848,8.884918e-06
