X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
222.01499999991896,6.398932e-05,222.01499999991896,4.908837e-05,222.01499999991896,5.812045e-06,222.01499999991896,2.653929e-06
222.02999999991894,6.405269e-05,222.02999999991894,5.80273e-05,222.02999999991894,5.946224e-06,222.02999999991894,2.627256e-06
222.04499999991893,6.562089e-05,222.04499999991893,6.082954e-05,222.04499999991893,6.016875e-06,222.04499999991893,2.675077e-06
222.05999999991892,6.584292e-05,222.05999999991892,6.115934e-05,222.05999999991892,5.965146e-06,222.05999999991892,2.696058e-06
222.0749999999189,6.473564e-05,222.0749999999189,6.203659e-05,222.0749999999189,5.898653e-06,222.0749999999189,2.722057e-06
222.0899999999189,6.294078e-05,222.0899999999189,6.19982e-05,222.0899999999189,5.831403e-06,222.0899999999189,2.773325e-06
222.10499999991887,6.248886e-05,222.10499999991887,6.22508e-05,222.10499999991887,5.765811e-06,222.10499999991887,2.768241e-06
222.11999999991886,6.185649e-05,222.11999999991886,6.198388e-05,222.11999999991886,5.865124e-06,222.11999999991886,2.722057e-06
222.13499999991885,5.879493e-05,222.13499999991885,6.190839e-05,222.13499999991885,5.884307e-06,222.13499999991885,2.690828e-06
222.14999999991883,5.630911e-05,222.14999999991883,6.867845e-05,222.14999999991883,6.098266e-06,222.14999999991883,2.706488e-06
222.16499999991882,0.0001089468,222.16499999991882,7.156541e-05,222.16499999991882,6.347276e-06,222.16499999991882,2.742679e-06
222.1799999999188,0.0001155463,222.1799999999188,7.311024e-05,222.1799999999188,6.644371e-06,222.1799999999188,2.669806e-06
222.1949999999188,0.0001364696,222.1949999999188,7.30636e-05,222.1949999999188,6.638008e-06,222.1949999999188,2.664524e-06
222.20999999991878,0.0001677399,222.20999999991878,7.386816e-05,222.20999999991878,6.881819e-06,222.20999999991878,2.74781e-06
222.22499999991877,0.0001892982,222.22499999991877,7.306726e-05,222.22499999991877,7.444261e-06,222.22499999991877,2.763147e-06
