X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
312.01499999983713,0.003108292,312.01499999983713,0.0007228934,312.01499999983713,0.0002152719,312.01499999983713,1.355324e-05
312.0299999998371,0.003439499,312.0299999998371,0.0007548006,312.0299999998371,0.0001849555,312.0299999998371,1.326859e-05
312.0449999998371,0.003662596,312.0449999998371,0.0008081045,312.0449999998371,0.0001815217,312.0449999998371,1.33659e-05
312.0599999998371,0.003701841,312.0599999998371,0.000835097,312.0599999998371,0.0001808688,312.0599999998371,1.276096e-05
312.0749999998371,0.003713692,312.0749999998371,0.0008385741,312.0749999998371,0.0001780751,312.0749999998371,1.225529e-05
312.08999999983706,0.003884967,312.08999999983706,0.000842894,312.08999999983706,0.0001778414,312.08999999983706,1.093857e-05
312.10499999983705,0.003952941,312.10499999983705,0.0007887225,312.10499999983705,0.0002723626,312.10499999983705,1.050902e-05
312.11999999983703,0.004057683,312.11999999983703,0.0007820295,312.11999999983703,0.0003206762,312.11999999983703,1.027725e-05
312.134999999837,0.00419094,312.134999999837,0.0007608016,312.134999999837,0.000355761,312.134999999837,9.593873e-06
312.149999999837,0.004226196,312.149999999837,0.0007432731,312.149999999837,0.0003574923,312.149999999837,9.292544e-06
312.164999999837,0.004080727,312.164999999837,0.0007263642,312.164999999837,0.0003642257,312.164999999837,8.007658e-06
312.179999999837,0.003929141,312.179999999837,0.0006957265,312.179999999837,0.000368478,312.179999999837,7.638524e-06
312.19499999983697,0.003976088,312.19499999983697,0.0006861194,312.19499999983697,0.0003503371,312.19499999983697,7.766543e-06
312.20999999983695,0.003908623,312.20999999983695,0.0006749496,312.20999999983695,0.0003446979,312.20999999983695,6.834577e-06
312.22499999983694,0.003855799,312.22499999983694,0.0006581037,312.22499999983694,0.0003310811,312.22499999983694,6.518086e-06
312.2399999998369,0.003648265,312.2399999998369,0.0006550726,312.2399999998369,0.0003287322,312.2399999998369,6.879772e-06
312.2549999998369,0.003400145,312.2549999998369,0.0006651976,312.2549999998369,0.0003287587,312.2549999998369,6.826328e-06
312.2699999998369,0.003315955,312.2699999998369,0.0004493759,312.2699999998369,0.0003279543,312.2699999998369,7.354785e-06
312.2849999998369,0.003136756,312.2849999998369,0.0005462566,312.2849999998369,0.00032671,312.2849999998369,7.343284e-06
312.29999999983687,0.002947781,312.29999999983687,0.0004848332,312.29999999983687,0.0003269549,312.29999999983687,7.790086e-06
312.31499999983686,0.003046772,312.31499999983686,0.000489435,312.31499999983686,0.0003269772,312.31499999983686,7.928101e-06
312.32999999983684,0.00305395,312.32999999983684,0.0005589951,312.32999999983684,0.000326919,312.32999999983684,8.299631e-06
312.34499999983683,0.00277879,312.34499999983683,0.0006253836,312.34499999983683,0.000327103,312.34499999983683,8.446003e-06
312.3599999998368,0.002928063,312.3599999998368,0.0008055426,312.3599999998368,0.0002444426,312.3599999998368,8.98895e-06
312.3749999998368,0.002761727,312.3749999998368,0.0008144474,312.3749999998368,0.00014986,312.3749999998368,9.196546e-06
312.3899999998368,0.002485145,312.3899999998368,0.0009207368,312.3899999998368,9.910997e-05,312.3899999998368,9.454845e-06
312.4049999998368,0.002657845,312.4049999998368,0.000964655,312.4049999998368,9.37092e-05,312.4049999998368,9.771364e-06
312.41999999983676,0.002910932,312.41999999983676,0.0009809043,312.41999999983676,6.852033e-05,312.41999999983676,1.026765e-05
312.43499999983675,0.003119589,312.43499999983675,0.001049415,312.43499999983675,5.584387e-05,312.43499999983675,1.122709e-05
312.44999999983673,0.003229164,312.44999999983673,0.001089078,312.44999999983673,6.307001e-05,312.44999999983673,1.186755e-05
312.4649999998367,0.003366498,312.4649999998367,0.001105672,312.4649999998367,6.738849e-05,312.4649999998367,1.281603e-05
312.4799999998367,0.003655282,312.4799999998367,0.001108943,312.4799999998367,7.063183e-05,312.4799999998367,1.326115e-05
312.4949999998367,0.00381731,312.4949999998367,0.001159083,312.4949999998367,7.101253e-05,312.4949999998367,1.307932e-05
312.5099999998367,0.003871015,312.5099999998367,0.001185752,312.5099999998367,7.083875e-05,312.5099999998367,1.279073e-05
312.52499999983667,0.003856873,312.52499999983667,0.001174049,312.52499999983667,7.022239e-05,312.52499999983667,1.302644e-05
312.53999999983665,0.003836062,312.53999999983665,0.001112847,312.53999999983665,6.951087e-05,312.53999999983665,1.293202e-05
312.55499999983664,0.003748602,312.55499999983664,0.001112254,312.55499999983664,6.746224e-05,312.55499999983664,1.266456e-05
312.5699999998366,0.003655406,312.5699999998366,0.001106264,312.5699999998366,6.74004e-05,312.5699999998366,1.328556e-05
312.5849999998366,0.003610545,312.5849999998366,0.001372965,312.5849999998366,6.742444e-05,312.5849999998366,1.43263e-05
312.5999999998366,0.003618072,312.5999999998366,0.001819852,312.5999999998366,6.60322e-05,312.5999999998366,1.501665e-05
312.6149999998366,0.003480835,312.6149999998366,0.002243265,312.6149999998366,6.456918e-05,312.6149999998366,1.495178e-05
312.62999999983657,0.003430473,312.62999999983657,0.002566734,312.62999999983657,6.423957e-05,312.62999999983657,1.489987e-05
312.64499999983656,0.003472044,312.64499999983656,0.00281059,312.64499999983656,6.355881e-05,312.64499999983656,1.610303e-05
312.65999999983654,0.003195843,312.65999999983654,0.003089426,312.65999999983654,6.359161e-05,312.65999999983654,1.651589e-05
312.67499999983653,0.002803521,312.67499999983653,0.003222724,312.67499999983653,6.247938e-05,312.67499999983653,1.646891e-05
312.6899999998365,0.002741492,312.6899999998365,0.003496648,312.6899999998365,8.323664e-05,312.6899999998365,1.664079e-05
312.7049999998365,0.003046461,312.7049999998365,0.003757387,312.7049999998365,8.984247e-05,312.7049999998365,1.638659e-05
312.7199999998365,0.003005798,312.7199999998365,0.003987454,312.7199999998365,8.437309e-05,312.7199999998365,1.604783e-05
312.7349999998365,0.002882046,312.7349999998365,0.004154972,312.7349999998365,0.000111906,312.7349999998365,1.622678e-05
312.74999999983646,0.002873638,312.74999999983646,0.004340183,312.74999999983646,0.0001175104,312.74999999983646,1.619376e-05
312.76499999983645,0.002888624,312.76499999983645,0.004372117,312.76499999983645,0.0001176582,312.76499999983645,1.638831e-05
312.77999999983643,0.002902351,312.77999999983643,0.004420757,312.77999999983643,0.0001183362,312.77999999983643,1.622938e-05
312.7949999998364,0.002982884,312.7949999998364,0.004541482,312.7949999998364,0.0001207427,312.7949999998364,1.633234e-05
312.8099999998364,0.003077069,312.8099999998364,0.00469168,312.8099999998364,0.0001220299,312.8099999998364,1.633579e-05
312.8249999998364,0.003075824,312.8249999998364,0.004831367,312.8249999998364,0.0001222047,312.8249999998364,1.490176e-05
312.8399999998364,0.003055094,312.8399999998364,0.004708102,312.8399999998364,0.0001221972,312.8399999998364,1.448277e-05
312.85499999983637,0.003008991,312.85499999983637,0.004573531,312.85499999983637,0.0001220194,312.85499999983637,1.387373e-05
312.86999999983635,0.00304193,312.86999999983635,0.004465071,312.86999999983635,0.0001221388,312.86999999983635,1.359786e-05
312.88499999983634,0.00312018,312.88499999983634,0.004273764,312.88499999983634,0.0001336314,312.88499999983634,1.330146e-05
312.8999999998363,0.003120522,312.8999999998363,0.004134976,312.8999999998363,0.0001361783,312.8999999998363,1.174345e-05
312.9149999998363,0.003114104,312.9149999998363,0.003969264,312.9149999998363,0.0001401861,312.9149999998363,1.042424e-05
312.9299999998363,0.003070947,312.9299999998363,0.003809739,312.9299999998363,0.000140042,312.9299999998363,9.792964e-06
312.9449999998363,0.002722862,312.9449999998363,0.0035492,312.9449999998363,0.0001185916,312.9449999998363,8.397496e-06
312.95999999983627,0.002318706,312.95999999983627,0.003233846,312.95999999983627,0.0001161514,312.95999999983627,8.143716e-06
312.97499999983626,0.002286594,312.97499999983626,0.002877103,312.97499999983626,0.0001110794,312.97499999983626,7.308674e-06
312.98999999983624,0.002091065,312.98999999983624,0.002690315,312.98999999983624,8.443818e-05,312.98999999983624,6.576178e-06
313.00499999983623,0.001820154,313.00499999983623,0.002486024,313.00499999983623,8.170259e-05,313.00499999983623,6.221753e-06
313.0199999998362,0.00190212,313.0199999998362,0.002468759,313.0199999998362,8.133279e-05,313.0199999998362,5.48022e-06
313.0349999998362,0.001845562,313.0349999998362,0.002230345,313.0349999998362,8.021315e-05,313.0349999998362,5.536481e-06
313.0499999998362,0.001697412,313.0499999998362,0.002059281,313.0499999998362,7.705524e-05,313.0499999998362,5.323759e-06
313.0649999998362,0.001933376,313.0649999998362,0.001681795,313.0649999998362,7.598919e-05,313.0649999998362,5.352786e-06
313.07999999983616,0.002408837,313.07999999983616,0.00125359,313.07999999983616,7.588011e-05,313.07999999983616,5.373798e-06
313.09499999983615,0.002640743,313.09499999983615,0.001093158,313.09499999983615,7.580136e-05,313.09499999983615,5.533936e-06
313.10999999983613,0.002632684,313.10999999983613,0.001098933,313.10999999983613,7.581883e-05,313.10999999983613,5.879517e-06
313.1249999998361,0.002809272,313.1249999998361,0.001075345,313.1249999998361,7.572011e-05,313.1249999998361,6.597564e-06
313.1399999998361,0.002903578,313.1399999998361,0.001038667,313.1399999998361,5.116897e-05,313.1399999998361,6.716067e-06
313.1549999998361,0.002856995,313.1549999998361,0.001148311,313.1549999998361,4.206055e-05,313.1549999998361,7.160693e-06
313.1699999998361,0.002864126,313.1699999998361,0.001167442,313.1699999998361,3.075399e-05,313.1699999998361,7.878193e-06
313.18499999983607,0.002918389,313.18499999983607,0.001181929,313.18499999983607,2.633896e-05,313.18499999983607,8.399174e-06
313.19999999983605,0.002985709,313.19999999983605,0.001233922,313.19999999983605,2.654566e-05,313.19999999983605,8.686096e-06
313.21499999983604,0.003002628,313.21499999983604,0.001251435,313.21499999983604,2.43844e-05,313.21499999983604,8.856334e-06
313.229999999836,0.003005739,313.229999999836,0.001305558,313.229999999836,2.180813e-05,313.229999999836,9.90595e-06
313.244999999836,0.003029661,313.244999999836,0.001313196,313.244999999836,2.06918e-05,313.244999999836,1.042424e-05
313.259999999836,0.002973624,313.259999999836,0.001312771,313.259999999836,2.03354e-05,313.259999999836,1.254273e-05
313.274999999836,0.00289711,313.274999999836,0.001322693,313.274999999836,2.183073e-05,313.274999999836,1.310085e-05
313.28999999983597,0.002897178,313.28999999983597,0.001333118,313.28999999983597,2.447838e-05,313.28999999983597,1.316199e-05
313.30499999983596,0.002864446,313.30499999983596,0.001338192,313.30499999983596,2.548602e-05,313.30499999983596,1.308471e-05
