Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Labels
53.29650542,0.02248254418,0.1058831352,0.00446785748,0.1083358891,write_by_hand
53.30654242,0.01953467041,0.08211829662,-0.01524836898,0.08577604995,write_by_hand
53.31657842,0.01081267118,0.08177857339,-0.01203298509,0.0833633112,write_by_hand
53.32661542,0.005005508959,0.06154194474,-0.03841737628,0.07272111717,write_by_hand
53.33665242,0.01409968346,0.03643692434,-0.04283085465,0.05797355121,write_by_hand
53.34668842,0.007306095958,0.02019745231,-0.02507110655,0.03301327766,write_by_hand
53.35672542,0.01325154483,0.009340342283,-0.03887287438,0.04211823592,write_by_hand
53.36676242,-0.0008346900344,-0.001801527143,-0.03631413281,0.03636837155,write_by_hand
53.37679942,0.008773162365,-0.005345524549,-0.04311912239,0.04432608404,write_by_hand
53.38683542,0.02063073099,-0.0008969628811,-0.04112873018,0.04602177799,write_by_hand
53.39687242,0.02868146986,-0.008800059557,-0.03641353548,0.04718064568,write_by_hand
53.40690942,0.03267482579,-0.02375957608,-0.0220843488,0.04604215631,write_by_hand
53.41694642,0.02460596055,-0.0161465013,-0.0138906455,0.03254401376,write_by_hand
53.42698242,0.02628001839,0.01441806436,-0.02829409182,0.04121984447,write_by_hand
53.43701942,0.01110824794,0.04618481755,-0.04488205791,0.06535158503,write_by_hand
53.44705642,0.008675221503,0.06587823987,-0.06582152188,0.09352900459,write_by_hand
53.45709342,0.003483478725,0.09125457108,-0.06510699213,0.1121536972,write_by_hand
53.46712942,0.001599505842,0.09871035576,-0.06293592095,0.1170778497,write_by_hand
53.47716642,0.0149425596,0.09369169056,-0.06219215512,0.1134428364,write_by_hand
53.48720342,0.001682536304,0.08871804893,-0.05711209416,0.105524947,write_by_hand
53.49724042,-0.001208034754,0.06295872509,-0.04569014311,0.07780006164,write_by_hand
53.50727642,0.01193562895,0.03747655928,-0.03366008162,0.05176826083,write_by_hand
53.51731342,-0.007511625588,0.01145118713,-0.02212352514,0.02601931149,write_by_hand
53.52735042,0.0004367870092,-0.003463890553,-0.04346820116,0.04360818539,write_by_hand
53.53738742,0.01211660028,0.005167769194,-0.04042589486,0.04251788818,write_by_hand
53.54742342,0.01621696025,-0.01319190323,-0.02856949568,0.03540101967,write_by_hand
53.55746042,0.01165320843,-0.01289603412,-0.03031547427,0.03494471266,write_by_hand
53.56749742,0.0103019169,-0.01414675355,-0.03479911923,0.03895174999,write_by_hand
53.57753342,0.02252405941,-0.01376142204,-0.02856130958,0.03889033805,write_by_hand
53.58757042,0.03694738626,-0.01096060574,-0.01687506437,0.04207151088,write_by_hand
53.59760742,0.03990695447,0.01658094943,-0.01842808485,0.04697964676,write_by_hand
53.60764442,0.03105660886,0.02838180006,-0.03489559829,0.05466024431,write_by_hand
53.61768042,0.04056652039,0.06567183316,-0.03209887505,0.08359886379,write_by_hand
53.62771742,0.0370134598,0.1146510351,-0.03522596598,0.1255218098,write_by_hand
53.63775442,0.02304943174,0.1257899809,-0.05604380786,0.139625585,write_by_hand
53.64779142,0.009746723771,0.1337457025,-0.04059897244,0.1401113419,write_by_hand
53.65782742,0.001921102703,0.1279008257,-0.0505216974,0.1375309193,write_by_hand
53.66786442,-0.01079162121,0.1102808261,-0.03741048574,0.1169524012,write_by_hand
53.67790142,-0.01470077723,0.09211352706,-0.04321560144,0.1028037107,write_by_hand
53.68793842,-0.03629922241,0.05519479215,-0.04109189272,0.07779872927,write_by_hand
53.69797442,-0.0262300247,0.03836592078,-0.04194207788,0.0626026834,write_by_hand
53.70801142,-0.01285831958,0.007051742077,-0.05650924623,0.05838114728,write_by_hand
53.71804842,-0.02637181967,0.00932046175,-0.04215550125,0.05059081108,write_by_hand
53.72808442,-0.02885220855,-0.003193749189,-0.04728994131,0.05548863417,write_by_hand
53.73812142,-0.003811215162,-0.01682887137,-0.05405166149,0.05673903755,write_by_hand
53.74815842,0.009513127506,-0.01850292921,-0.05827802896,0.06188042214,write_by_hand
53.75819542,0.001531970501,-0.01403565645,-0.04847049415,0.05048500162,write_by_hand
53.76823142,0.02391657382,-0.02350405276,-0.03952191532,0.0518307321,write_by_hand
53.77826842,0.003923481703,-0.01575766146,-0.03654509783,0.03999052111,write_by_hand
53.78830558,0.01299251318,-0.02251353443,-0.02544006586,0.03637116416,write_by_hand
53.79834258,0.01255192548,2.86513567e-05,-0.02141776621,0.02482483361,write_by_hand
53.80837858,0.02418671519,0.03557679892,-0.0230280894,0.04879547842,write_by_hand
53.81841558,0.01835674882,0.05489190638,-0.05757870197,0.08164189203,write_by_hand
53.82845258,0.004235138297,0.06227635503,-0.0605917722,0.08699220454,write_by_hand
53.83848958,-0.008273517787,0.07014202952,-0.05094795942,0.08708645114,write_by_hand
53.84852558,-0.008034951389,0.06819666088,-0.03742568851,0.07820503282,write_by_hand
53.85856258,-0.009107330739,0.08123712122,-0.03420094907,0.08861217893,write_by_hand
53.86859958,-0.007042971253,0.06194072485,-0.03795778513,0.07298664461,write_by_hand
53.87863658,0.004164679348,0.06108644664,-0.02710359871,0.06695896938,write_by_hand
53.88867258,0.02161247849,0.07640849054,-0.02676621437,0.08379610304,write_by_hand
53.89870958,0.02464601398,0.07368895054,-0.03509615779,0.08525976617,write_by_hand
53.90874658,0.04639151663,0.06007780194,-0.03944414735,0.08554154465,write_by_hand
53.91878358,0.05347454131,0.04192453623,-0.03967043459,0.0786825056,write_by_hand
53.92881958,0.04990306199,0.04530130327,-0.05747052848,0.08857417974,write_by_hand
53.93885658,0.04051331073,0.02863907754,-0.04373132586,0.06613587507,write_by_hand
53.94889358,0.04304515511,0.03314845026,-0.04082350552,0.0679578085,write_by_hand
53.95892958,0.0363097474,0.04242388844,-0.05110349536,0.07569512075,write_by_hand
53.96896658,0.006908777654,0.0394347918,-0.05487494946,0.06792712338,write_by_hand
53.97900358,-0.01623713315,0.02290646732,-0.02773042023,0.03946298195,write_by_hand
53.98904058,-0.02964859933,0.03582764447,-0.03578729868,0.05868040812,write_by_hand
53.99907658,-0.02757839262,0.06483275771,-0.03310401142,0.07784426622,write_by_hand
54.00911358,-0.007695812881,0.06922635555,-0.031842767,0.07658639337,write_by_hand
54.01915058,-0.006954385936,0.07737445056,-0.02938693643,0.08305878109,write_by_hand
54.02918758,0.009268713892,0.07698736489,-0.03135978699,0.08364448368,write_by_hand
54.03922358,0.02288775623,0.09868111968,-0.02786198258,0.1050623759,write_by_hand
54.04926058,0.03558147669,0.08320529401,-0.03096276104,0.09564441963,write_by_hand
54.05929758,0.02739946783,0.06317916512,-0.003355132341,0.0689463172,write_by_hand
54.06933458,0.03236784697,0.05315294445,-0.003564462662,0.0623347288,write_by_hand
54.07937058,0.03455733687,0.03590775132,-0.01402279258,0.05177079146,write_by_hand
54.08940758,0.03822529525,0.02534943402,-0.02977109849,0.0546816725,write_by_hand
54.09944458,0.02094355702,0.0134404099,-0.04761329234,0.0537243223,write_by_hand
54.10948158,0.01197889835,0.006028479338,-0.02587802231,0.02914633095,write_by_hand
54.11951758,0.01126407623,-0.009440329671,-0.03004884124,0.03345044241,write_by_hand
54.12955458,-0.006588642597,-0.01562200606,-0.03682751834,0.0405428587,write_by_hand
54.13959158,-0.01604709864,-0.01688208103,-0.07333577871,0.0769457632,write_by_hand
54.14962758,-0.0175659129,-0.01234698057,-0.08692587733,0.08953835701,write_by_hand
54.15966458,-0.03068794191,-0.01231657505,-0.09657904565,0.1020831027,write_by_hand
54.16970158,-0.05602977455,-0.007119569778,-0.08298017621,0.1003779535,write_by_hand
54.17973858,-0.03578320563,0.01933966577,-0.07329543293,0.08382530027,write_by_hand
54.18977458,-0.03013070226,0.03408634365,-0.06606652021,0.0802154794,write_by_hand
54.19981158,-0.017826114,0.07187222064,-0.06572913587,0.09901366442,write_by_hand
54.20984858,-0.00156529963,0.09819112301,-0.03458861947,0.1041168545,write_by_hand
54.21988558,0.01408418834,0.1092055231,-0.02247669697,0.1123806591,write_by_hand
54.22992158,0.03113759279,0.1090394622,-0.0208915168,0.115306589,write_by_hand
54.23995858,0.04653477341,0.1120045853,-0.007992559075,0.121549962,write_by_hand
54.24999558,0.07235812426,0.0893869704,-0.003304261565,0.115050627,write_by_hand
54.26003258,0.09179163784,0.07623775184,-0.008451565504,0.1196216057,write_by_hand
54.27006858,0.08648207366,0.04957503319,-0.01038816333,0.1002234849,write_by_hand
54.28010558,0.09803383291,0.01994602203,-0.01979282498,0.1019815283,write_by_hand
54.29014258,0.07883274615,-0.005142041445,-0.01998753726,0.08148953369,write_by_hand
54.30017958,0.05833182335,-0.04060832798,-0.02890688002,0.07672838868,write_by_hand
54.31021558,0.03734938234,-0.04714843869,-0.06370073676,0.08761127494,write_by_hand
54.32025258,0.003589020967,-0.0539569366,-0.06001874506,0.08078664393,write_by_hand
54.33028958,-0.01760128856,-0.05147186995,-0.07781006813,0.09493979912,write_by_hand
54.34032658,-0.01495249987,-0.03608258307,-0.070661847,0.08073801257,write_by_hand
54.35036258,-0.02833648413,0.01041506052,-0.0643497777,0.07107969969,write_by_hand
54.36039958,-0.04635906458,0.01859180689,-0.05473753989,0.07410139287,write_by_hand
54.37043658,-0.03940614045,0.0349879843,-0.05247232854,0.07436631101,write_by_hand
54.38047358,-0.05642533869,0.03163343668,-0.05217470527,0.08310651618,write_by_hand
54.39050958,-0.06311543047,0.03022542715,-0.03201116681,0.0769535497,write_by_hand
54.40054658,-0.06390217334,0.06106188834,-0.0299014914,0.09330670476,write_by_hand
54.41058358,-0.06355689526,0.08297140539,-0.006071164012,0.1046928464,write_by_hand
54.42062058,-0.04744927794,0.1126746762,-0.01461686969,0.1231286705,write_by_hand
54.43065658,-0.01196457267,0.1520486569,-0.01292351604,0.1530652225,write_by_hand
54.44069358,-0.001825500727,0.1630770904,-0.01273523569,0.1635837892,write_by_hand
54.45073058,0.0328446874,0.1499676329,-0.02559267819,0.155640771,write_by_hand
54.46076658,0.04949229509,0.142967931,-0.02827888906,0.1539123521,write_by_hand
54.47080358,0.04905112267,0.1153977245,-0.02444311559,0.127750199,write_by_hand
54.48084058,0.06618287981,0.0728066057,-0.03901730061,0.1058457612,write_by_hand
54.49087758,0.05807717711,0.05294536829,-0.05452528596,0.0956513321,write_by_hand
54.50091358,0.07813751221,0.02911387146,-0.04378278136,0.09418078503,write_by_hand
54.51095058,0.07028557867,0.01794335067,-0.03660590887,0.08125280897,write_by_hand
54.52098758,0.04591701508,-0.01593015432,-0.01995479286,0.05253889843,write_by_hand
54.53102458,0.02981641442,-0.01830763221,-0.02144875646,0.04103945808,write_by_hand
54.54106058,0.01645581901,-0.0429676795,-0.02272988141,0.05131922612,write_by_hand
54.55109758,-0.006367325485,-0.0448194927,-0.02985179007,0.0542260005,write_by_hand
54.56113458,-0.03823377371,-0.05510065198,-0.02929513514,0.07318543737,write_by_hand
54.57117158,-0.05240508556,-0.05923229456,-0.0255008769,0.08309664515,write_by_hand
54.58120758,-0.04812492371,-0.04749342442,-0.0490359199,0.08352338047,write_by_hand
54.59124458,-0.03892579168,-0.03255086482,-0.07772469878,0.0928218986,write_by_hand
54.60128158,-0.01995830119,0.004969548583,-0.09114990592,0.09344161572,write_by_hand
54.61131858,0.006026432812,0.02801284075,-0.1003154165,0.1043274648,write_by_hand
54.62135458,0.02378822744,0.06459068298,-0.08904783189,0.1125493334,write_by_hand
54.63139158,0.02374086499,0.1136435598,-0.06394631982,0.1325428956,write_by_hand
54.64142858,0.02927876294,0.1405448449,-0.00841999054,0.1438088857,write_by_hand
54.65146558,0.02488779634,0.1754340112,-0.001048990488,0.1771936655,write_by_hand
54.66150158,0.009640012085,0.1705568486,0.007525951266,0.1709947613,write_by_hand
54.67153858,0.01830880165,0.1600037938,0.01289077163,0.1615629854,write_by_hand
54.68157558,0.01652218491,0.1235054737,0.03021490216,0.1282167109,write_by_hand
54.69161258,0.01254110813,0.09710120201,0.04534223378,0.1078973632,write_by_hand
54.70164858,0.03021197855,0.06864631176,0.01206222117,0.07596431363,write_by_hand
54.71168558,0.03731634557,0.0386565274,2.514302731e-05,0.05372929731,write_by_hand
54.72172258,0.04619768143,0.008243404627,-0.03383900642,0.05785549105,write_by_hand
54.73175858,0.06013539702,-0.02065236568,-0.05711618721,0.08546955613,write_by_hand
54.74179558,0.04169678718,-0.02872152328,-0.07496247411,0.09045949638,write_by_hand
54.75183258,0.03308500797,-0.04673971832,-0.08990795732,0.1065957776,write_by_hand
54.76186958,0.01480456531,-0.05738398969,-0.08252000034,0.1015955111,write_by_hand
54.77190558,0.00788613975,-0.07505602956,-0.07980046034,0.1098349318,write_by_hand
54.78194258,0.00797940284,-0.07232654929,-0.06910941124,0.1003539303,write_by_hand
54.79197967,0.004754371047,-0.0612858367,-0.08106404364,0.1017346401,write_by_hand
54.80201667,-0.0115289551,-0.05971819818,-0.06019883931,0.08557499783,write_by_hand
54.81205267,-0.009338880479,-0.04099015117,-0.05168880165,0.06662686693,write_by_hand
54.82208967,-0.007746976018,0.004433943629,-0.05068425,0.05146424673,write_by_hand
54.83212667,-0.03929592043,0.01865261793,-0.0505567807,0.06669390971,write_by_hand
54.84216367,-0.0493721348,0.06698219419,-0.05971819818,0.1024230698,write_by_hand
54.85219967,-0.04716539562,0.108330195,-0.06962162733,0.1371392601,write_by_hand
54.86223667,-0.02746349484,0.1589027631,-0.06258041024,0.1729758348,write_by_hand
54.87227367,-0.03937953562,0.1904087305,-0.04922946274,0.2005736086,write_by_hand
54.88231067,-0.0178559348,0.2149021322,-0.02803272128,0.217457109,write_by_hand
54.89234667,0.01438912064,0.2006355107,-0.01395964265,0.2016346363,write_by_hand
54.90238367,0.02602332562,0.1428024548,-0.002467525005,0.1451752157,write_by_hand
54.91242067,0.05204840541,0.1119461131,0.006586303711,0.1236298837,write_by_hand
54.92245767,0.0726575017,0.0763804239,0.01040044248,0.105930406,write_by_hand
54.93249367,0.08050943524,0.05657941282,0.01214057386,0.0991483366,write_by_hand
54.94253067,0.0961194545,0.02019628286,0.01091909051,0.09882340772,write_by_hand
54.95256767,0.09159049362,-0.008656802773,0.01201544344,0.09278000667,write_by_hand
54.96260467,0.08945918351,-0.02608852208,-0.03226259708,0.09861253303,write_by_hand
54.97264067,0.07820504755,-0.02806078792,-0.05352775097,0.09883651858,write_by_hand
54.98267767,0.06688659221,-0.05099181354,-0.06438193738,0.1059198524,write_by_hand
54.99271467,0.0441470629,-0.04371729255,-0.06216818154,0.08789225009,write_by_hand
55.00275167,0.02440540105,-0.03261167586,-0.04973758578,0.06428819831,write_by_hand
55.01278767,0.01698469967,-0.009991137385,-0.03898280203,0.04368022096,write_by_hand
55.02282467,-0.004915754199,0.01476948202,-0.04236658573,0.04513568239,write_by_hand
55.03286167,-0.009882963896,0.01980042636,-0.03514995217,0.04153611678,write_by_hand
55.04289767,-0.03262220085,0.03549026012,-0.03199245572,0.05785571514,write_by_hand
55.05293467,-0.03718595266,0.06572855115,-0.031051054,0.08165295749,write_by_hand
55.06297167,-0.02731672972,0.07514724612,-0.0392476809,0.0890712792,write_by_hand
55.07300867,-0.02141425788,0.07765453219,-0.05652912676,0.09840903914,write_by_hand
55.08304467,-0.02914456934,0.07979812145,-0.05736352444,0.1025071707,write_by_hand
55.09308167,-0.02310761154,0.06343293428,-0.07109746456,0.09804360423,write_by_hand
55.10311867,-0.02392534465,0.05706824005,-0.05759916723,0.08453916373,write_by_hand
55.11315567,-0.04434879184,0.05698404014,-0.06281546831,0.09570673554,write_by_hand
55.12319167,-0.03196731269,0.02106459439,-0.06283534884,0.0735792585,write_by_hand
55.13322867,-0.02194138438,0.01836259604,-0.05147420883,0.05889145487,write_by_hand
55.14326567,-0.03201175153,0.007820650935,-0.0552936101,0.06436845605,write_by_hand
55.15330267,-0.02798769772,0.004195377231,-0.04141524374,0.05016108879,write_by_hand
55.16333867,-0.0363193953,0.01438356578,-0.04408800602,0.05890447958,write_by_hand
55.17337567,-0.02756816,0.01830061555,-0.04485457599,0.05573911519,write_by_hand
55.18341267,-0.01740219086,0.03322738767,-0.03905881584,0.05415243884,write_by_hand
55.19344967,-0.004602635801,0.03945350289,-0.04260398269,0.05824828313,write_by_hand
55.20348567,-0.008761760294,0.05448727906,-0.02460859179,0.06042528289,write_by_hand
55.21352267,0.005582921505,0.07827141345,-0.01677858531,0.08024402844,write_by_hand
55.22355967,0.0190502286,0.08327955365,-0.007520104051,0.08576098898,write_by_hand
55.23359667,0.04425494403,0.07693707883,-0.003452196121,0.08882416241,write_by_hand
55.24363267,0.06827764481,0.0768411845,0.0004964286089,0.1027942161,write_by_hand
55.25366967,0.08761321753,0.08691184402,-0.0009934419394,0.1234128496,write_by_hand
55.26370667,0.1092221877,0.06824226916,-0.0125890553,0.1294023875,write_by_hand
55.27374367,0.08266998142,0.07002683938,-0.01433678806,0.1092869048,write_by_hand
55.28377967,0.07003882617,0.03540430605,-0.006509120464,0.07874814733,write_by_hand
55.29381667,0.04390820414,0.01504488587,-0.01313460052,0.04823688125,write_by_hand
55.30385367,0.03093089372,-0.009100606441,-0.02002379,0.03795383235,write_by_hand
55.31389067,0.008253637254,-0.04438270569,-0.04189763904,0.06159025287,write_by_hand
55.32392667,-0.02258691698,-0.05397096992,-0.0588294214,0.08296948376,write_by_hand
55.33396367,-0.02714189798,-0.03661000192,-0.05839497328,0.07407393449,write_by_hand
55.34400067,-0.04460109919,-0.01403799534,-0.0688345921,0.08321372743,write_by_hand
55.35403767,-0.06659452379,-0.004030485749,-0.07844741464,0.1029809316,write_by_hand
55.36407367,-0.07887923151,0.02040795207,-0.08687909961,0.1191066565,write_by_hand
55.37411067,-0.06394895107,0.05100467741,-0.07143660307,0.1086007998,write_by_hand
55.38414767,-0.06396327674,0.05656245589,-0.07262592673,0.1120943238,write_by_hand
55.39418467,-0.04636198819,0.07646813214,-0.05967726767,0.1075090018,write_by_hand
55.40422067,-0.03162174225,0.07788491249,-0.04872777164,0.09716166891,write_by_hand
55.41425767,-0.01399238706,0.074563694,-0.05552983761,0.09401645719,write_by_hand
55.42429467,0.01572111636,0.06931523323,-0.03008743286,0.07718166022,write_by_hand
55.43433167,0.03394162506,0.06562739432,-0.03092241526,0.08009484729,write_by_hand
55.44436767,0.02289945066,0.05821195543,-0.03171412826,0.07013417517,write_by_hand
55.45440467,0.03479678035,0.05785936832,-0.03370452046,0.07546202439,write_by_hand
55.46444167,0.04004056334,0.03456289172,-0.009860159755,0.05380578916,write_by_hand
55.47447767,0.02572716415,-0.0006291604042,-0.02705038905,0.03733639465,write_by_hand
55.48451467,0.03047598034,-0.01558575332,-0.03025232434,0.04568264673,write_by_hand
55.49455167,0.03624250442,-0.01201251984,-0.01119741797,0.03978947007,write_by_hand
55.50458867,0.0566682905,-0.01078226566,-0.01642073572,0.05997660346,write_by_hand
55.51462467,0.071350649,-0.001060100198,-0.02200716555,0.07467499086,write_by_hand
55.52466167,0.09130748838,0.0232122767,-0.02067575455,0.09645389598,write_by_hand
55.53469867,0.08820027798,0.05298279047,-0.01365617216,0.1037928522,write_by_hand
55.54473567,0.083961339,0.07683475256,-0.01953379333,0.1154757755,write_by_hand
55.55477167,0.07245314151,0.09303153992,-0.0178328383,0.1192574327,write_by_hand
55.56480867,0.03324814528,0.1062684667,-0.0002181011438,0.111348434,write_by_hand
55.57484567,0.02027434319,0.1174518514,0.01901163697,0.1206956036,write_by_hand
55.58488267,-0.006333996356,0.1130202466,0.003065695167,0.1132391017,write_by_hand
55.59491867,-0.02654226601,0.08763280571,-0.02522781193,0.09497601284,write_by_hand
55.60495567,-0.01390058577,0.06569697618,-0.07401288629,0.0999361111,write_by_hand
55.61499267,-0.01667099655,0.08700715363,-0.1118794549,0.1427066198,write_by_hand
55.62502967,-0.02754067808,0.1174144292,-0.106026392,0.1605809233,write_by_hand
55.63506567,-0.03830306321,0.1309109724,-0.089549523,0.1631683928,write_by_hand
55.64510267,-0.0502451241,0.1375744593,-0.09058740377,0.1722131879,write_by_hand
55.65513967,-0.06490701735,0.1515001881,-0.1062520945,0.1960987901,write_by_hand
55.66517667,-0.08006592393,0.08834382713,-0.0730019027,0.1398015084,write_by_hand
55.67521267,-0.06283885717,0.01401986897,-0.03101597071,0.07146516029,write_by_hand
55.68524967,-0.04349860668,-0.04247125089,0.02277899802,0.06492163496,write_by_hand
55.69528667,-0.02373823375,-0.06314934433,0.02222117364,0.07102903623,write_by_hand
55.70532367,0.04570826948,-0.0887443614,-0.00716868639,0.1000809554,write_by_hand
55.71535967,0.1143499035,-0.08451916337,0.01257911503,0.1427502138,write_by_hand
55.72539667,0.130995757,-0.05324708462,0.04219058454,0.1475641752,write_by_hand
55.73543367,0.1071139741,-0.01106760979,0.06818789005,0.1274577725,write_by_hand
55.74547067,0.06269793928,0.01977996111,0.06419482648,0.0918871819,write_by_hand
55.75550667,0.001751825809,0.05403353512,0.02754974127,0.06067684942,write_by_hand
55.76554367,-0.01717327237,0.08117981851,-0.03158198118,0.0887834768,write_by_hand
55.77558067,-0.05932672709,0.129252702,-0.06897141695,0.1580600452,write_by_hand
55.78561767,-0.05579968661,0.1513002133,-0.08971967697,0.1845399144,write_by_hand
55.79565429,-0.03221728116,0.1481280988,-0.1173319834,0.1916942389,write_by_hand
55.80569129,-0.01687067896,0.1233025753,-0.1188212693,0.1720657983,write_by_hand
55.81572829,0.007218387723,0.1020485312,-0.1209408849,0.1584067722,write_by_hand
55.82576529,0.01912828892,0.08568919122,-0.1163818109,0.1457849609,write_by_hand
55.83580129,0.0365050444,0.04971010387,-0.09302335382,0.1116111869,write_by_hand
55.84583829,0.0359831804,0.003908278942,-0.08111842275,0.08882714914,write_by_hand
55.85587529,0.0441999802,-0.05630283952,-0.08180488586,0.1086999878,write_by_hand
55.86591229,0.04424529612,-0.09631825984,-0.0543229723,0.1191043187,write_by_hand
55.87594829,0.02101986319,-0.1170355296,-0.07386787534,0.1399843307,write_by_hand
55.88598529,0.01149270236,-0.1257689309,-0.08249544203,0.1508489448,write_by_hand
55.89602229,0.02162417293,-0.1310518903,-0.08812514126,0.159399634,write_by_hand
55.90605929,0.02192471981,-0.093106969,-0.07355329514,0.1206635332,write_by_hand
55.91609529,0.02369467199,-0.06954795241,-0.0561016953,0.09244325492,write_by_hand
55.92613229,0.03098936588,-0.06183313608,-0.01516066074,0.07080623666,write_by_hand
55.93616929,0.03199070156,-0.05159115314,0.02342043757,0.06506588173,write_by_hand
55.94620629,0.01640290171,-0.0536885494,0.03406353951,0.0656646042,write_by_hand
55.95624229,0.03037073046,-0.03612117469,0.02796664774,0.05485666701,write_by_hand
55.96627929,0.04016569376,-0.003021841049,-0.005634377003,0.04067137424,write_by_hand
55.97631629,0.02273397446,0.05188877642,-0.02994242191,0.06407673012,write_by_hand
55.98635329,0.01206280589,0.07339425087,-0.02727609158,0.07922255057,write_by_hand
55.99638929,0.009654045403,0.1133997309,-0.04504577994,0.1224002527,write_by_hand
56.00642629,-0.01213531137,0.1408296043,-0.03966283321,0.1468107066,write_by_hand
56.01646329,-0.008291059434,0.118538264,-0.0449335134,0.127039688,write_by_hand
56.02650029,-0.02475623399,0.1264647496,-0.03830627918,0.134437997,write_by_hand
56.03653629,-0.03672899276,0.1158526379,-0.03631822586,0.1268458361,write_by_hand
56.04657329,-0.01920020968,0.1158152157,-0.02399229527,0.1198225458,write_by_hand
56.05661029,-0.02364233941,0.1297321737,-0.02188320458,0.133672255,write_by_hand
56.06664729,-0.01222711265,0.1073589724,-0.02524301469,0.1109624307,write_by_hand
56.07668329,-0.001213589609,0.08819530785,-0.01355735421,0.08923949227,write_by_hand
56.08672029,0.01162601888,0.06949942052,-0.04312438488,0.08261383867,write_by_hand
56.09675729,0.01614620894,0.06769321561,-0.04938265979,0.08533298653,write_by_hand
56.10679429,0.03369048715,0.04369390368,-0.04465226233,0.07097908618,write_by_hand
56.11683029,0.0507058847,0.03064993501,-0.03765197575,0.07020097248,write_by_hand
56.12686729,0.06045114666,-0.0004098898172,-0.04046916425,0.07274793741,write_by_hand
56.13690429,0.07330537319,-0.01200082541,-0.04686543345,0.08782975807,write_by_hand
56.14694129,0.08571871966,-0.01699142396,-0.03017338693,0.09244912475,write_by_hand
56.15697729,0.08651452571,-0.003635213971,-0.03848344982,0.09475734193,write_by_hand
56.16701429,0.08069537669,0.02359585404,-0.01777904391,0.08593371021,write_by_hand
56.17705129,0.08370084554,0.0370731014,-0.01880932331,0.09345607008,write_by_hand
56.18708829,0.07267328918,0.06824109972,-0.007559865117,0.09997702842,write_by_hand
56.19712429,0.0401355806,0.07779369593,-0.02747021914,0.09174604567,write_by_hand
56.20716129,0.00884245187,0.09165335119,-0.01611960411,0.093479235,write_by_hand
56.21719829,-0.01527088076,0.08621953368,-0.03178078651,0.09315055651,write_by_hand
56.22723529,-0.02638409883,0.0680726999,-0.04310099602,0.0847803574,write_by_hand
56.23727129,-0.04886635065,0.0469724375,-0.03088206947,0.07448511479,write_by_hand
56.24730829,-0.0334329173,0.03792621017,-0.04550069332,0.06801816279,write_by_hand
56.25734529,-0.01602780282,0.02256557465,-0.04628129661,0.05392637609,write_by_hand
56.26738229,0.005736410916,0.01242708743,-0.06830366492,0.06966153568,write_by_hand
56.27741829,0.01708468705,-0.01989924431,-0.07996301293,0.08415432189,write_by_hand
56.28745529,0.02164609998,-0.02469513059,-0.08637390018,0.09240591837,write_by_hand
56.29749229,0.02412444234,-0.04837109149,-0.07276041269,0.09064120953,write_by_hand
56.30752929,0.02712669522,-0.05365288138,-0.07523086131,0.09630250135,write_by_hand
56.31756529,0.01794481248,-0.06315460682,-0.07199910522,0.09743916979,write_by_hand
56.32760229,0.01499898523,-0.06370950758,-0.05588417888,0.08606342059,write_by_hand
56.33763929,0.008024718761,-0.04462594986,-0.05930596948,0.0746529941,write_by_hand
56.34767629,0.01821056843,-0.0230117172,-0.0680861485,0.07414099776,write_by_hand
56.35771229,0.02483692557,0.007253471017,-0.06920179725,0.0738808125,write_by_hand
56.36774929,0.03028272986,0.04182747245,-0.04673328638,0.06964611429,write_by_hand
56.37778629,0.03259559602,0.09696905494,-0.0343453753,0.1079123501,write_by_hand
56.38782329,0.03833580762,0.1158310032,-0.02151892304,0.1238931778,write_by_hand
56.39785929,0.03500377178,0.1408646876,-0.01832751274,0.1463011345,write_by_hand
56.40789629,0.02639637798,0.153547883,-0.007309604287,0.1559716367,write_by_hand
56.41793329,0.02544182003,0.1759140676,-0.005156074762,0.1778190949,write_by_hand
56.42797029,0.01569714278,0.179159857,0.01330241561,0.1803374862,write_by_hand
56.43800629,0.00511426717,0.1609615678,0.01304513812,0.161570287,write_by_hand
56.44804329,-0.01493291169,0.1219050908,-0.004736244678,0.1229075874,write_by_hand
56.45808029,-0.03679594338,0.08051440537,-0.01864267766,0.09046579658,write_by_hand
56.46811729,-0.05672734737,0.04389972568,-0.03134224534,0.07827844018,write_by_hand
56.47815329,-0.05104297668,0.004079602361,-0.04618364811,0.06895620332,write_by_hand
56.48819029,-0.05102982044,-0.01819244206,-0.05684253752,0.07852440127,write_by_hand
56.49822729,-0.05303629249,-0.002328361273,-0.06705002189,0.08552178098,write_by_hand
56.50826429,-0.04269227564,-0.01130676091,-0.06665475011,0.07995829509,write_by_hand
56.51830029,-0.04606027186,-0.01445256293,-0.06127414227,0.07800606213,write_by_hand
56.52833729,-0.0381712085,-0.02452497661,-0.05394173384,0.07048564595,write_by_hand
56.53837429,-0.05167330652,-0.03721109569,-0.04881489515,0.08023521819,write_by_hand
56.54841129,-0.06378084362,-0.04531533659,-0.04785712123,0.09171575543,write_by_hand
56.55844729,-0.06999731094,-0.04846581638,-0.06415389597,0.106603383,write_by_hand
56.56848429,-0.04118018568,-0.03444126964,-0.07701133847,0.09387627496,write_by_hand
