"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.472218167E1,-1.518141836E-1,4.466044843E-2,-1.621333498E-1,2.265597606E-1
2.473221767E1,-1.553613970E-1,3.810338080E-2,-1.440169215E-1,2.152438268E-1
2.474225467E1,-1.485730720E-1,3.270113826E-2,-8.452281788E-2,1.740328386E-1
2.475229067E1,-1.611440009E-1,1.157514811E-2,8.420575261E-3,1.617784880E-1
2.476232754E1,-2.224068873E-1,3.945116401E-3,8.971382976E-2,2.398519516E-1
2.477236354E1,-2.861264813E-1,-3.937222660E-2,1.430956927E-1,3.223273380E-1
2.478240054E1,-3.511842106E-1,-8.883440852E-2,1.786912027E-1,4.039213387E-1
2.479243654E1,-3.532981253E-1,-1.340754855E-1,1.555353516E-1,4.086404859E-1
2.480247354E1,-3.215345880E-1,-1.480193406E-1,1.427363813E-1,3.816646316E-1
2.481251054E1,-2.794805360E-1,-1.011451364E-1,1.057328618E-1,3.154665539E-1
2.482254654E1,-2.555255167E-1,-2.965473890E-2,4.889587909E-2,2.618463294E-1
2.483258354E1,-2.106718178E-1,3.430269063E-2,2.840972051E-2,2.153285899E-1
2.484261954E1,-1.848193771E-1,4.695781946E-2,2.529724762E-2,1.923621316E-1
2.485265654E1,-1.505049920E-1,4.188302100E-2,-4.071796328E-2,1.614431559E-1
2.486269254E1,-1.379868342E-1,6.741898119E-2,-1.034607799E-1,1.851751021E-1
2.487272954E1,-1.075548542E-1,7.190379560E-2,-1.224860117E-1,1.781601121E-1
2.488276554E1,-2.473357603E-2,8.567106485E-2,-1.186481917E-1,1.484206001E-1
2.489280254E1,7.878976911E-2,1.064602554E-1,-9.638316393E-2,1.638027105E-1
2.490283954E1,1.576950207E-1,1.182248533E-1,-8.796521991E-2,2.158302931E-1
2.491287554E1,2.285110880E-1,7.273351550E-2,-2.166349545E-2,2.407836969E-1
2.492291254E1,3.195270927E-1,2.479804158E-3,3.689768493E-2,3.216599937E-1
2.493294854E1,3.780160600E-1,-5.087077618E-3,3.114417091E-2,3.793309628E-1
2.494298554E1,3.416269366E-1,6.662609875E-2,-5.387098253E-2,3.522074440E-1
2.495302154E1,2.235408086E-1,1.548231608E-1,-8.635255784E-2,2.853024158E-1
2.496305854E1,1.975424798E-1,2.134555310E-1,-6.591405407E-2,2.982129400E-1
2.497309454E1,1.968601097E-1,1.885709506E-1,-1.031264654E-1,2.914583574E-1
2.498313154E1,1.750865404E-1,1.498846024E-1,-8.179801539E-2,2.445641143E-1
2.499316754E1,1.595118968E-1,9.766955137E-2,-3.769773021E-2,1.907996472E-1
2.500320454E1,1.554868197E-1,3.026460350E-2,1.960673735E-2,1.596136632E-1
2.501324154E1,1.769463935E-1,-2.974946380E-2,1.325112091E-1,2.230566684E-1
2.502327754E1,1.364510630E-1,-2.750003994E-2,2.196138185E-1,2.600103346E-1
2.503331454E1,9.855949759E-2,-1.986357629E-2,2.417063534E-1,2.617833026E-1
2.504335054E1,4.595239073E-2,-4.989078283E-2,2.458567071E-1,2.550416296E-1
2.505338754E1,7.044140697E-2,-6.827267468E-2,2.164516443E-1,2.376435655E-1
2.506342354E1,1.381909020E-1,-5.605725646E-2,1.937701486E-1,2.445117827E-1
2.507346054E1,8.842773467E-2,9.749647379E-3,1.747621661E-1,1.961028674E-1
2.508349654E1,6.181530207E-3,5.399435878E-2,1.332972211E-1,1.439505166E-1
2.509353354E1,3.642376810E-3,6.216408849E-2,9.779219672E-2,1.159351308E-1
2.510357054E1,2.109836206E-2,6.543326676E-2,8.307197750E-2,1.078313810E-1
2.511360654E1,-4.633143649E-2,8.842802703E-2,4.669001698E-2,1.102092358E-1
2.512364354E1,-1.034104939E-1,8.378124475E-2,8.141546130E-2,1.560176418E-1
2.513367954E1,-1.589931026E-1,-1.427129924E-2,1.054766075E-1,1.913316268E-1
2.514371654E1,-1.656956197E-1,-4.063347101E-2,6.026023507E-2,1.809348316E-1
2.515375254E1,-1.791417307E-1,-1.293608755E-1,4.295890868E-2,2.251032288E-1
2.516378954E1,-1.970742640E-1,-2.453316271E-1,9.377735227E-2,3.283596574E-1
2.517382554E1,-1.598348093E-1,-1.813204032E-1,1.432231620E-1,2.809575217E-1
2.518386254E1,-8.186598927E-2,1.214437455E-1,2.098986697E-1,2.559454533E-1
2.519389854E1,1.462642989E-1,9.770697355E-2,1.482201925E-1,2.300198323E-1
2.520393554E1,7.901254803E-2,-3.919564068E-2,-1.820121288E-2,9.005867612E-2
2.521397254E1,-2.906552960E-1,3.087452656E-1,1.613574243E-1,4.536963285E-1
2.522400854E1,-3.360959092E-1,4.459501809E-1,-2.168118328E-1,5.990320483E-1
2.523404554E1,-3.745390132E-1,-3.004650235E-2,-1.956259087E-1,4.236174700E-1
2.524408154E1,-1.229299615E-1,-4.466594481E-1,4.980906799E-1,6.802284642E-1
2.525411854E1,2.581077933E-2,-6.033659971E-1,5.247664087E-1,8.000603142E-1
2.526415454E1,7.540832430E-2,-3.918932569E-1,2.692810915E-1,4.814343636E-1
2.527419154E1,1.027108745E-1,-1.472849303E-1,1.764561045E-1,2.517521227E-1
2.528422754E1,9.154210791E-2,1.871559244E-1,1.748162529E-1,2.719706231E-1
2.529426454E1,1.831991136E-2,2.384997404E-1,1.511445312E-1,2.829530255E-1
2.530430054E1,-1.658328831E-2,2.494486517E-1,1.373592818E-1,2.852493778E-1
2.531433754E1,-5.472262949E-2,2.125100362E-1,1.469364363E-1,2.640935402E-1
2.532437454E1,-1.154196516E-2,2.768434417E-1,2.181718951E-1,3.526676680E-1
2.533441054E1,-2.013196349E-3,3.373358113E-1,2.383845502E-1,4.130698443E-1
2.534444754E1,5.622331738E-2,3.670268029E-1,2.409678501E-1,4.426457277E-1
2.535448354E1,6.680224612E-2,3.488138956E-1,1.516742890E-1,3.861848829E-1
2.536452054E1,1.857461607E-1,3.472988820E-1,9.126860440E-2,4.042871601E-1
2.537455654E1,1.813676195E-1,2.957591844E-1,4.489521414E-2,3.498332300E-1
2.538459354E1,-1.379865418E-1,1.870892662E-1,9.768387705E-2,2.521603043E-1
2.539462954E1,-1.098903783E-1,2.806371152E-2,1.091140142E-1,1.573827666E-1
2.540466654E1,2.285647362E-2,1.287264526E-2,1.174109209E-1,1.203056429E-1
2.541470354E1,-4.423272461E-3,-3.547798097E-2,1.538373202E-1,1.579372456E-1
2.542473954E1,1.194061370E-1,-1.223646820E-1,8.689547181E-3,1.711912649E-1
2.543477654E1,2.826434411E-1,2.003548443E-2,2.222234309E-3,2.833613837E-1
2.544481254E1,1.487334318E-1,4.041712403E-2,6.625421584E-2,1.677641165E-1
2.545484954E1,5.627608851E-2,1.706919193E-2,2.090174943E-1,2.171328358E-1
2.546488554E1,8.558861911E-3,-1.299081749E-1,4.276467879E-1,4.470247904E-1
2.547492254E1,-4.788650349E-2,-3.778377199E-1,5.254629582E-1,6.489728656E-1
2.548495854E1,-5.250361115E-2,-5.787305081E-1,3.567164075E-1,6.818593884E-1
2.549499554E1,-2.558209473E-1,-4.427119929E-1,2.092876357E-1,5.524849140E-1
2.550503254E1,-5.018766059E-1,-2.370987475E-2,-8.862040043E-3,5.025144988E-1
2.551506854E1,-3.773909926E-1,2.361514986E-1,-1.101685596E-1,4.586159647E-1
2.552510554E1,-2.950658508E-1,3.861536300E-1,-1.552179940E-1,5.101677253E-1
2.553514154E1,-1.929429138E-1,3.844550139E-1,-2.254635192E-1,4.856608119E-1
2.554517854E1,-8.640752167E-2,3.303635913E-1,-1.947318694E-1,3.930990501E-1
2.555521454E1,-5.258342564E-2,2.019827092E-1,-1.139384057E-1,2.377898058E-1
2.556525154E1,-8.167244643E-2,5.684487641E-2,-1.209628120E-2,1.002399546E-1
2.557528754E1,-9.262530461E-2,-5.322720408E-2,1.012499477E-1,1.471874119E-1
2.558532454E1,-1.807247181E-1,-1.079290760E-1,1.535671788E-1,2.605628285E-1
2.559536154E1,-2.149015474E-1,-2.004092234E-1,7.620266855E-2,3.035677496E-1
2.560539754E1,-1.620560203E-1,-2.488884884E-1,-8.467586875E-2,3.088326993E-1
2.561543454E1,-4.773052901E-2,-2.604022408E-1,-1.405473299E-1,2.997350202E-1
2.562547054E1,1.760859758E-2,-2.029638720E-1,-2.577024351E-1,3.285040960E-1
2.563550754E1,4.477169171E-2,-8.132190585E-2,-3.071290952E-1,3.208520498E-1
2.564554354E1,-3.322768003E-2,-2.985412896E-2,-2.429962492E-1,2.470678548E-1
2.565558054E1,-4.107142746E-2,6.429247499E-2,-2.463642454E-1,2.579064286E-1
2.566561654E1,-9.143744275E-2,8.670017481E-2,-1.760560088E-1,2.165027586E-1
2.567565354E1,-1.678123118E-1,-2.074217892E-1,-1.290258300E-1,2.963653749E-1
2.568569054E1,7.355358750E-3,-4.721334279E-1,-1.960214728E-1,5.112616676E-1
2.569572654E1,2.508214317E-1,-3.015186918E-1,-2.146283363E-1,4.470908575E-1
2.570576354E1,2.807460196E-1,2.023838282E-2,-2.082402532E-1,3.501312935E-1
2.571579954E1,1.978143753E-1,3.173243004E-1,-1.600074483E-1,4.067279462E-1
2.572583654E1,8.363184839E-2,3.884983635E-1,-1.092593175E-1,4.121442259E-1
2.573587254E1,7.106764376E-2,1.898649395E-2,-4.492722765E-2,8.619485325E-2
2.574590954E1,3.752724002E-1,-2.513542593E-1,-7.276114359E-2,4.574959257E-1
2.575594554E1,6.003561428E-1,-2.646215916E-1,-9.850862682E-2,6.634425631E-1
2.576598279E1,4.710945238E-1,3.604808450E-2,-3.269762993E-2,4.736017840E-1
2.577601979E1,8.394759804E-2,3.238246500E-1,4.960719287E-2,3.381870441E-1
2.578605579E1,-1.962381122E-1,4.911959356E-1,-5.653248891E-2,5.319574853E-1
2.579609279E1,-1.780658430E-1,3.620373738E-1,-2.320816903E-1,4.654464689E-1
2.580612879E1,2.829818487E-2,2.298715889E-2,-3.358279605E-1,3.378011483E-1
2.581616579E1,2.824235858E-1,-1.733863163E-1,-3.375954276E-1,4.730714209E-1
2.582620179E1,3.774585280E-1,-4.066212237E-2,-2.397580612E-1,4.490125571E-1
2.583623879E1,1.484096423E-1,1.457354182E-1,-1.690400809E-1,2.680275788E-1
2.584627479E1,-2.606004614E-1,9.773913324E-2,-1.147589162E-2,2.785628021E-1
2.585631179E1,-4.988319607E-1,3.411967278E-2,1.250380290E-1,5.153949804E-1
2.586634879E1,-5.172091748E-1,1.640143991E-3,3.899376556E-2,5.186796066E-1
2.587638479E1,-3.665944013E-1,-2.042900205E-2,-8.713754654E-2,3.773615656E-1
2.588642179E1,-1.687725708E-1,1.202626079E-1,-1.627205564E-1,2.634867264E-1
2.589645779E1,-2.620979333E-1,9.884133339E-2,-1.754940914E-1,3.305497117E-1
2.590649479E1,-4.302164930E-1,-2.329940021E-2,-1.515042812E-1,4.567084848E-1
2.591653079E1,-3.499101023E-1,-5.863295496E-2,-1.031771900E-1,3.694867192E-1
2.592656779E1,-1.685728884E-1,-4.781151295E-2,-6.653078914E-2,1.874276003E-1
2.593660379E1,-5.104590029E-2,-5.898963511E-2,1.949169338E-2,8.040763084E-2
2.594664079E1,3.348247245E-2,-1.518434197E-1,1.663374978E-1,2.276964278E-1
2.595667779E1,1.481435940E-1,-8.647388756E-2,2.455913897E-1,2.995653324E-1
2.596671379E1,1.647450086E-1,6.476726890E-2,2.472061714E-1,3.040503382E-1
2.597675079E1,1.560241789E-2,7.276216686E-2,1.975533702E-1,2.111044823E-1
2.598678679E1,-4.318738863E-2,-6.214303851E-2,1.056094124E-1,1.299240384E-1
2.599682379E1,9.736739650E-2,-1.789019948E-1,1.929983161E-2,2.045942745E-1
2.600685979E1,2.696496123E-1,-2.891810668E-1,-1.934361264E-2,3.958671218E-1
2.601689679E1,2.733218099E-1,-2.827871364E-1,8.001563787E-2,4.013425951E-1
2.602693279E1,1.396803340E-1,-2.556782752E-1,1.131845534E-1,3.125583454E-1
2.603696979E1,-1.154094189E-3,-1.536168802E-1,7.704459451E-2,1.718585097E-1
2.604700679E1,-1.692958966E-1,5.260155201E-3,7.886549056E-2,1.868382601E-1
2.605704279E1,-2.603053232E-1,1.458155251E-1,4.781867579E-2,3.021715645E-1
2.606707979E1,-2.013009238E-1,1.990608555E-1,-4.157648072E-2,2.861396335E-1
2.607711579E1,-6.533985749E-2,9.342973530E-2,-8.499454200E-2,1.422057825E-1
2.608715279E1,1.882569551E-2,-4.301913500E-2,-1.103118163E-1,1.198905735E-1
2.609718879E1,9.076223552E-2,-3.314377248E-2,-1.441748694E-1,1.735588835E-1
2.610722579E1,3.768530488E-2,6.509237409E-2,-1.382581450E-1,1.573928652E-1
2.611726179E1,-1.471609694E-1,1.012071168E-1,-1.536923093E-1,2.356280063E-1
2.612729879E1,-2.880636638E-1,1.388479829E-2,-1.130705327E-1,3.097715407E-1
2.613733579E1,-2.742000617E-1,-4.822900414E-2,-8.310399100E-2,2.905477310E-1
2.614737179E1,-1.216212085E-1,-7.167867780E-2,-5.411188781E-2,1.511874585E-1
2.615740879E1,-7.862019986E-3,-8.285679996E-2,1.508106552E-2,8.458427274E-2
2.616744479E1,6.241201043E-2,-2.223199099E-1,7.127346575E-2,2.416636264E-1
2.617748179E1,2.107213730E-1,-3.067028332E-1,3.965698600E-2,3.742229301E-1
2.618751779E1,3.031277724E-1,-1.774571478E-1,6.461904198E-3,3.513107484E-1
2.619755479E1,3.049744693E-1,3.441086411E-2,-5.398500323E-2,3.116214291E-1
2.620759179E1,1.703949539E-1,3.350103736E-2,-4.923867211E-2,1.805026499E-1
2.621762779E1,1.848973643E-1,2.623464400E-1,-1.274371415E-1,3.453301535E-1
2.622766479E1,2.493654750E-2,9.436412036E-2,-1.743733263E-1,1.998311175E-1
2.623770079E1,1.107012409E-1,-1.390122896E-1,-2.083840947E-1,2.738669610E-1
2.624773779E1,3.493759592E-1,-7.482857287E-2,-2.542130361E-1,4.385055802E-1
2.625777379E1,3.279461331E-1,-3.641938269E-2,-2.594590849E-1,4.197547550E-1
2.626781079E1,1.879324347E-1,2.020692480E-1,-1.503342533E-1,3.142466685E-1
2.627784679E1,-3.046861285E-1,1.215717995E-1,-3.539750867E-2,3.299489702E-1
2.628788379E1,-3.994412814E-1,-2.082719743E-2,-5.797631264E-2,4.041637815E-1
2.629792079E1,-1.800783084E-1,9.542129695E-2,-8.428235114E-2,2.205378330E-1
2.630795679E1,-1.042103199E-1,1.509721845E-1,-1.191534642E-1,2.187462898E-1
2.631799379E1,-4.050680570E-2,9.575517297E-2,-1.943738736E-1,2.204337932E-1
2.632802979E1,2.878657356E-2,4.002009809E-2,-2.706262435E-1,2.750796953E-1
2.633806679E1,1.484902608E-1,-7.388892531E-2,-3.215250863E-1,3.617835153E-1
2.634810279E1,2.679261455E-1,1.091564065E-1,-2.113593042E-1,3.582907981E-1
2.635813979E1,-1.031350169E-1,7.007537127E-2,-3.357887842E-2,1.291314464E-1
2.636817579E1,-1.620108506E-1,1.916600347E-2,2.832215846E-2,1.655807841E-1
2.637821279E1,-1.240065070E-1,1.038605833E-1,2.815945968E-2,1.641876662E-1
2.638824979E1,-1.047596658E-1,2.102565193E-1,-1.552435756E-3,2.349144558E-1
2.639828579E1,-2.916968313E-1,2.872111398E-1,-4.583632350E-2,4.119201971E-1
2.640832279E1,-4.248286492E-1,4.246318173E-1,-9.108266294E-2,6.075258126E-1
2.641835879E1,-6.014242829E-1,5.253319806E-1,-2.851760164E-2,7.990607684E-1
2.642839579E1,-7.475114843E-1,4.720790488E-1,8.997044943E-2,8.886657016E-1
2.643843179E1,-7.573279361E-1,3.166366678E-1,2.203797307E-1,8.499244719E-1
2.644846879E1,-6.420856744E-1,1.125308347E-1,2.964169961E-1,7.161007175E-1
2.645850479E1,-3.936390162E-1,2.983951092E-2,2.710997218E-1,4.788915646E-1
2.646854179E1,-2.104593446E-1,-1.398887873E-2,2.536141350E-1,3.298620226E-1
2.647857879E1,-8.356000073E-2,-1.012591571E-1,2.576938105E-1,2.892089047E-1
2.648861479E1,-2.860250321E-1,-2.894821984E-1,1.801959106E-1,4.450627240E-1
2.649865179E1,-4.049185876E-1,-4.421950990E-1,-4.177777112E-2,6.010332356E-1
2.650868779E1,-1.481685908E-1,-3.887041855E-1,-2.365027700E-1,4.785169123E-1
2.651872479E1,1.439634195E-1,-3.038745350E-1,-1.723367411E-1,3.778427603E-1
2.652876079E1,3.328619604E-1,-2.718089890E-1,-3.723384136E-1,5.686062833E-1
2.653879779E1,5.912641610E-1,-2.636807746E-1,-5.087213565E-1,8.233579280E-1
2.654883479E1,6.961076613E-1,-2.751231909E-1,-3.408179744E-1,8.224448540E-1
2.655887079E1,6.922489375E-1,-2.151746124E-1,-3.396671692E-1,8.005513670E-1
2.656890779E1,6.487522312E-1,-6.356274247E-2,-2.894735006E-1,7.132423061E-1
2.657894379E1,3.835928419E-1,7.579102457E-2,-1.135616988E-1,4.071658227E-1
2.658898079E1,1.726210620E-1,3.015701473E-2,-1.220196962E-2,1.756597980E-1
2.659901679E1,2.634758297E-1,8.133886278E-2,-1.523535892E-2,2.761659638E-1
2.660905379E1,2.740405789E-1,1.840446210E-1,-3.320399880E-2,3.317727640E-1
2.661908979E1,2.882572067E-1,9.442843974E-2,-9.976358548E-2,3.193144538E-1
2.662912679E1,4.238919984E-1,8.580730498E-2,-1.601254159E-1,4.611805164E-1
2.663916379E1,3.799365780E-1,-8.159146249E-2,-1.670721274E-1,4.229918034E-1
2.664919979E1,4.234661749E-1,1.014228791E-1,-1.069191156E-1,4.483769608E-1
2.665923679E1,2.823478644E-1,1.017403829E-1,3.084420875E-2,3.016998297E-1
2.666927279E1,2.903668821E-1,4.469611645E-3,1.056065619E-2,2.905932399E-1
2.667930979E1,1.884756410E-1,5.247759104E-2,-1.390818715E-2,1.961387328E-1
2.668934579E1,1.277195621E-1,4.946218193E-2,-2.672616094E-3,1.369888202E-1
2.669938279E1,2.557996050E-2,6.614662707E-2,7.051742077E-3,7.127017411E-2
2.670941979E1,3.049352199E-2,6.087302327E-2,8.721005201E-2,1.106389308E-1
2.671945579E1,2.577949673E-2,6.176706254E-2,1.110813099E-1,1.296873544E-1
2.672949279E1,-1.181611186E-1,1.933615744E-2,6.752803177E-4,1.197346773E-1
2.673952879E1,-1.012218811E-1,-1.798018813E-2,3.799754620E-2,1.096036947E-1
2.674956579E1,-1.070329902E-1,-3.354079843E-2,7.988699913E-2,1.377061319E-1
2.675960146E1,-1.822218977E-1,-6.002634645E-2,1.115765691E-1,2.219398861E-1
2.676963846E1,-2.048500375E-1,-8.914898872E-2,1.052395029E-1,2.469543137E-1
2.677967446E1,-2.418883480E-1,-6.102154255E-2,9.925312355E-2,2.684860967E-1
2.678971146E1,-2.443576272E-1,-6.274822533E-2,1.052322670E-1,2.733529216E-1
2.679974846E1,-2.402723238E-1,-5.159173787E-2,9.423138857E-2,2.631958426E-1
2.680978446E1,-2.365420926E-1,-1.625292063E-2,6.074840449E-2,2.447584271E-1
2.681982146E1,-1.283665565E-1,6.351362586E-2,2.068160176E-3,1.432348797E-1
2.682985746E1,-1.318080814E-1,-3.488448858E-3,1.641488850E-2,1.328720744E-1
2.683989446E1,-6.247881487E-2,9.974355876E-2,8.608855605E-3,1.180105598E-1
2.684993046E1,-4.895318180E-2,1.054843551E-1,-3.665034771E-3,1.163477359E-1
2.685996746E1,-1.980444632E-1,1.737973756E-1,7.806266785E-2,2.748106935E-1
2.687000446E1,-1.544053772E-1,-9.795255661E-2,6.171845756E-2,1.929893569E-1
2.688004046E1,1.143921496E-1,-6.111451328E-2,-1.548430413E-1,2.019824623E-1
2.689007746E1,-2.841045141E-2,-9.627849877E-2,-8.113187134E-2,1.290700725E-1
2.690011346E1,-1.783430010E-2,-2.299125195E-3,-1.347256958E-2,2.246905356E-2
2.691015046E1,-2.796831420E-1,3.800456285E-2,-9.567798972E-3,2.824155617E-1
2.692018646E1,-2.197946437E-1,-5.996436596E-2,-1.167747438E-2,2.281266621E-1
2.693022346E1,-9.124068394E-2,7.673301101E-3,-1.523854566E-1,1.777781464E-1
2.694025946E1,-1.291562229E-1,-5.717641354E-2,-1.651663005E-1,2.173255140E-1
2.695029646E1,-6.796657294E-2,-1.232680768E-1,-1.679476748E-1,2.191367045E-1
2.696033346E1,-5.737901956E-2,-1.190341079E-1,-1.552577551E-1,2.038784963E-1
2.697036946E1,-9.582665518E-2,-1.129658675E-1,-9.704565346E-2,1.770928963E-1
2.698040646E1,-5.605404049E-2,-3.494646907E-2,-7.379712403E-2,9.904204496E-2
2.699044246E1,-4.891707525E-2,2.074475169E-2,-6.630406335E-2,8.496736897E-2
2.700047946E1,-3.180169031E-2,3.909623802E-2,-8.440294996E-2,9.830422827E-2
2.701051546E1,-9.541925043E-3,2.147740781E-2,-7.527478851E-2,7.885823461E-2
2.702055246E1,2.995397016E-2,-3.401617706E-2,-7.485488534E-2,8.750768246E-2
2.703058946E1,3.886483446E-2,-9.758067369E-2,-7.392108500E-2,1.284398304E-1
2.704062546E1,6.353116751E-2,-1.019146299E-1,-1.164917386E-1,1.673114646E-1
2.705066246E1,5.334970325E-2,-7.006367683E-2,-8.414216414E-2,1.217990699E-1
2.706069846E1,4.365034193E-2,-7.081972182E-2,-8.397171780E-2,1.182033618E-1
2.707073546E1,1.928601757E-2,-9.447112441E-2,-6.984557569E-2,1.190594316E-1
2.708077146E1,1.077602376E-1,8.963781595E-4,-4.890333429E-2,1.183410681E-1
2.709080846E1,1.176486102E-1,6.446672201E-2,-1.041541135E-1,1.698388445E-1
2.710084446E1,2.433728099E-2,9.015237093E-2,-1.948656245E-1,2.160841614E-1
2.711088146E1,-5.338800251E-3,1.178289968E-1,-2.241068190E-1,2.532509459E-1
2.712091846E1,-1.348180819E-1,7.349716187E-2,-2.496632445E-1,2.931031962E-1
2.713095446E1,-1.230363809E-1,5.678581953E-2,-3.547230917E-1,3.797249690E-1
2.714099146E1,-3.280361071E-2,1.610697412E-1,-3.082330495E-1,3.493238486E-1
2.715102746E1,-1.362981583E-1,1.789768392E-1,-5.251033545E-2,2.310134893E-1
2.716106446E1,-2.302620368E-1,-2.380693853E-2,2.886333288E-1,3.699953708E-1
2.717110046E1,-2.187178789E-1,-1.654984224E-1,3.126933056E-1,4.159379061E-1
2.718113746E1,-1.847122268E-1,-2.379430854E-1,4.753844798E-2,3.049515087E-1
2.719117446E1,-1.743585621E-1,-2.722732580E-1,-1.433518007E-2,3.236342574E-1
2.720121046E1,-3.200912029E-1,-1.363009357E-1,6.907140434E-2,3.546930816E-1
2.721124746E1,-4.503008017E-1,-4.578369856E-2,-1.116139913E-1,4.661809113E-1
2.722128346E1,-2.712735303E-1,4.116030514E-2,-2.003104055E-1,3.397171728E-1
2.723132046E1,-1.534366398E-1,8.885545850E-2,-1.660919148E-1,2.429498283E-1
2.724135646E1,-1.375412764E-1,1.120566255E-1,-8.188382328E-2,1.953951139E-1
2.725139346E1,-1.537075120E-1,9.749647379E-2,-3.039382696E-2,1.845409070E-1
2.726143046E1,-2.703148793E-1,9.992482245E-2,3.809110165E-2,2.906992193E-1
2.727146646E1,-4.669687285E-1,6.535608351E-2,2.089135601E-1,5.157286947E-1
2.728150346E1,-6.082726881E-1,1.878418028E-2,3.952922434E-1,7.256751795E-1
2.729153946E1,-7.047855140E-1,-1.636928022E-2,3.903788280E-1,8.058450245E-1
2.730157646E1,-7.649963401E-1,-1.014105999E-1,2.357323994E-1,8.068911168E-1
2.731161246E1,-8.021567112E-1,-9.811335504E-2,-1.753243759E-2,8.083248148E-1
2.732164946E1,-8.093337299E-1,2.478049994E-3,-2.299968655E-1,8.413832570E-1
2.733168546E1,-7.864677545E-1,2.633702874E-2,-2.951868881E-1,8.404525370E-1
2.734172246E1,-8.454737619E-1,1.023204267E-2,-3.103823398E-1,9.007040433E-1
2.735175946E1,-9.075356703E-1,3.854718447E-2,-3.852087200E-1,9.866573043E-1
2.736179546E1,-8.608610022E-1,7.109161735E-2,-4.397176337E-1,9.692715206E-1
2.737183246E1,-8.471592218E-1,1.118741924E-1,-2.836281122E-1,9.003552010E-1
2.738186846E1,-8.653794381E-1,4.884997845E-2,-4.693574622E-2,8.680269907E-1
2.739190546E1,-8.284399456E-1,-8.663819432E-2,2.152395165E-1,8.603179468E-1
2.740194146E1,-7.314428240E-1,-2.056155843E-1,4.207994060E-1,8.685381473E-1
2.741197846E1,-5.918060517E-1,-1.931042969E-1,5.683166170E-1,8.429160394E-1
2.742201546E1,-5.459613959E-1,-1.154982966E-1,5.972211581E-1,8.173657774E-1
2.743205146E1,-6.048272163E-1,-4.858042181E-2,5.895801629E-1,8.460382896E-1
2.744208846E1,-7.001165123E-1,1.549512148E-4,4.656781018E-1,8.408443669E-1
2.745212446E1,-7.899005087E-1,3.812267661E-2,4.138558374E-1,8.925652952E-1
2.746216146E1,-8.811232124E-1,7.861347556E-2,3.830427651E-1,9.639916773E-1
2.747219746E1,-9.705633925E-1,1.071818018E-1,2.440756452E-1,1.006505916E0
2.748223446E1,-1.019939474E0,2.131339341E-1,1.216693018E-1,1.049050058E0
2.749227146E1,-1.034415134E0,3.884802371E-1,9.543269902E-2,1.109071217E0
2.750230746E1,-1.023692656E0,5.354301220E-1,2.347838348E-1,1.178878924E0
2.751234446E1,-1.010030636E0,6.484065145E-1,5.187281352E-1,1.307544176E0
2.752238046E1,-9.874259584E-1,7.022260416E-1,6.677648914E-1,1.383488846E0
2.753241746E1,-8.550123248E-1,7.437611532E-1,6.702683768E-1,1.316619317E0
2.754245346E1,-6.369152740E-1,6.758059824E-1,7.503030181E-1,1.193871606E0
2.755249046E1,-2.668482844E-1,3.132178009E-1,1.127105196E0,1.199866460E0
2.756252646E1,2.078130410E-1,-3.999735242E-1,1.870631291E0,1.924169043E0
2.757256346E1,7.327924345E-1,-1.386818635E0,2.637773706E0,3.068892439E0
2.758260046E1,1.352104593E0,-2.412229056E0,3.064435092E0,4.127686795E0
2.759263646E1,1.918536652E0,-3.236464269E0,3.108633025E0,4.880479806E0
2.760267346E1,2.485844332E0,-3.700875864E0,2.121806041E0,4.937404691E0
2.761270946E1,2.671800992E0,-3.396261656E0,7.625985432E-1,4.388014394E0
2.762274646E1,2.358751884E0,-2.274983211E0,9.798647046E-2,3.278545471E0
2.763278246E1,1.700786780E0,-1.032231783E0,-1.649268571E-1,1.996341402E0
2.764281946E1,6.050232807E-1,-3.357786977E-1,-6.087243855E-2,6.946264880E-1
2.765285646E1,-2.601249366E-1,-1.484140277E-1,2.971975994E-1,4.219219351E-1
2.766289246E1,-8.968590930E-1,-1.775185436E-1,5.091676453E-1,1.046480175E0
2.767292946E1,-1.092582431E0,-1.532800806E-1,6.335624805E-1,1.272254915E0
2.768296546E1,-8.868405468E-1,-1.467183352E-2,6.578930372E-1,1.104320907E0
2.769300246E1,-5.822506781E-1,2.161160141E-1,2.685769406E-1,6.766502470E-1
2.770303846E1,-3.493078026E-1,6.905257630E-1,-1.921053001E-1,7.973369530E-1
2.771307546E1,-2.176236639E-1,1.239828404E0,-3.002948695E-1,1.294106464E0
2.772311246E1,-1.676891183E-1,1.630445214E0,-2.224272063E-1,1.654069254E0
2.773314846E1,-1.983232841E-1,1.810266391E0,-1.384474486E-1,1.826352712E0
2.774318546E1,-2.192344256E-1,1.917286810E0,-1.084488934E-1,1.932825291E0
2.775322146E1,-2.257110392E-1,1.972170530E0,-1.781436110E-1,1.993022132E0
2.776325908E1,-2.140277724E-1,2.016714619E0,-2.837016410E-1,2.047787187E0
2.777329508E1,-1.574660657E-1,1.972361149E0,-2.561232483E-1,1.995144903E0
2.778333208E1,-1.063288575E-1,1.839118892E0,-2.919307199E-1,1.865177651E0
