X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
598.0049999995771,3.437961e-05,598.0049999995771,0.0001463249,598.0049999995771,1.611527e-05,598.0049999995771,6.749543e-06
598.0199999995771,3.609969e-05,598.0199999995771,0.0001463756,598.0199999995771,1.484019e-05,598.0199999995771,6.778699e-06
598.034999999577,3.625893e-05,598.034999999577,0.0001465046,598.034999999577,1.563613e-05,598.034999999577,6.676097e-06
598.049999999577,3.192711e-05,598.049999999577,0.0001428747,598.049999999577,1.536073e-05,598.049999999577,6.709772e-06
598.064999999577,3.202711e-05,598.064999999577,0.0001456922,598.064999999577,1.56874e-05,598.064999999577,6.99148e-06
598.079999999577,3.178074e-05,598.079999999577,0.0001481238,598.079999999577,1.746358e-05,598.079999999577,7.146909e-06
598.094999999577,3.202447e-05,598.094999999577,0.0001416758,598.094999999577,1.732835e-05,598.094999999577,7.170523e-06
598.109999999577,3.258092e-05,598.109999999577,0.0001270466,598.109999999577,1.674627e-05,598.109999999577,7.972397e-06
598.124999999577,3.275642e-05,598.124999999577,0.000126562,598.124999999577,1.694529e-05,598.124999999577,8.019962e-06
598.139999999577,3.188296e-05,598.139999999577,0.0001137468,598.139999999577,1.780073e-05,598.139999999577,8.176516e-06
598.154999999577,2.921975e-05,598.154999999577,0.0001067713,598.154999999577,1.793161e-05,598.154999999577,8.489256e-06
598.1699999995769,2.604153e-05,598.1699999995769,0.0001078074,598.1699999995769,1.942995e-05,598.1699999995769,8.414254e-06
598.1849999995769,2.718381e-05,598.1849999995769,0.0001092622,598.1849999995769,1.940456e-05,598.1849999995769,9.045189e-06
598.1999999995769,2.830139e-05,598.1999999995769,9.829275e-05,598.1999999995769,2.039075e-05,598.1999999995769,9.489051e-06
598.2149999995769,3.146983e-05,598.2149999995769,9.572558e-05,598.2149999995769,2.024028e-05,598.2149999995769,9.383058e-06
598.2299999995769,3.201963e-05,598.2299999995769,9.224213e-05,598.2299999995769,2.104283e-05,598.2299999995769,9.301635e-06
