X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
390.0149999997662,6.082816e-05,390.0149999997662,2.271863e-05,390.0149999997662,0.002170393,390.0149999997662,6.593293e-06
390.0299999997662,6.075609e-05,390.0299999997662,2.285463e-05,390.0299999997662,0.002166317,390.0299999997662,6.603967e-06
390.04499999976616,6.044437e-05,390.04499999976616,2.286572e-05,390.04499999976616,0.002147686,390.04499999976616,6.631638e-06
390.05999999976615,5.96498e-05,390.05999999976615,2.281577e-05,390.05999999976615,0.001755004,390.05999999976615,6.669763e-06
390.07499999976613,5.931328e-05,390.07499999976613,2.277127e-05,390.07499999976613,0.001624689,390.07499999976613,6.533196e-06
390.0899999997661,5.840719e-05,390.0899999997661,2.269754e-05,390.0899999997661,0.001137318,390.0899999997661,6.496438e-06
390.1049999997661,5.53872e-05,390.1049999997661,2.201962e-05,390.1049999997661,0.0008506238,390.1049999997661,6.219488e-06
390.1199999997661,3.861919e-05,390.1199999997661,2.103078e-05,390.1199999997661,0.0007812709,390.1199999997661,6.169459e-06
390.1349999997661,3.128937e-05,390.1349999997661,2.024585e-05,390.1349999997661,0.0005544416,390.1349999997661,5.376418e-06
390.14999999976607,1.231034e-05,390.14999999976607,1.9242e-05,390.14999999976607,0.0004221832,390.14999999976607,5.038274e-06
390.16499999976605,1.114903e-05,390.16499999976605,1.829326e-05,390.16499999976605,0.0003981411,390.16499999976605,4.812329e-06
390.17999999976604,1.042424e-05,390.17999999976604,1.764654e-05,390.17999999976604,0.0003529202,390.17999999976604,4.672725e-06
390.194999999766,8.749116e-06,390.194999999766,1.387982e-05,390.194999999766,0.0003149107,390.194999999766,4.630328e-06
390.209999999766,6.476893e-06,390.209999999766,1.095401e-05,390.209999999766,0.0003049223,390.209999999766,4.645514e-06
390.224999999766,6.005157e-06,390.224999999766,1.054115e-05,390.224999999766,0.0002956553,390.224999999766,4.578317e-06
390.239999999766,5.763367e-06,390.239999999766,9.224075e-06,390.239999999766,0.0002252958,390.239999999766,4.47563e-06
390.25499999976597,4.993339e-06,390.25499999976597,7.12124e-06,390.25499999976597,0.0001208526,390.25499999976597,4.347911e-06
390.26999999976596,4.962209e-06,390.26999999976596,6.251117e-06,390.26999999976596,6.760388e-05,390.26999999976596,4.328428e-06
