X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
240.01499999990259,7.489538e-06,240.01499999990259,6.187698e-06,240.01499999990259,2.935443e-05,240.01499999990259,5.273245e-06
240.02999999990257,7.325999e-06,240.02999999990257,6.19225e-06,240.02999999990257,2.767274e-05,240.02999999990257,5.159829e-06
240.04499999990256,7.337527e-06,240.04499999990256,6.219488e-06,240.04499999990256,2.051884e-05,240.04499999990256,5.176183e-06
240.05999999990254,6.556871e-06,240.05999999990254,6.16489e-06,240.05999999990254,1.91488e-05,240.05999999990254,5.187057e-06
240.07499999990253,6.444187e-06,240.07499999990253,6.327271e-06,240.07499999990253,1.384222e-05,240.07499999990253,5.246463e-06
240.08999999990252,6.338393e-06,240.08999999990252,6.291548e-06,240.08999999990252,1.282043e-05,240.08999999990252,5.208738e-06
240.1049999999025,6.153455e-06,240.1049999999025,5.495621e-06,240.1049999999025,1.304805e-05,240.1049999999025,5.203327e-06
240.1199999999025,6.224016e-06,240.1199999999025,5.373798e-06,240.1199999999025,1.278742e-05,240.1199999999025,5.219545e-06
240.13499999990248,5.642331e-06,240.13499999990248,5.402556e-06,240.13499999990248,1.368254e-05,240.13499999990248,5.238403e-06
240.14999999990246,5.692045e-06,240.14999999990246,5.113207e-06,240.14999999990246,1.791904e-05,240.14999999990246,5.173461e-06
240.16499999990245,6.153455e-06,240.16499999990245,5.088352e-06,240.16499999990245,1.895062e-05,240.16499999990245,5.035477e-06
240.17999999990244,6.091332e-06,240.17999999990244,6.356147e-06,240.17999999990244,2.161609e-05,240.17999999990244,5.018664e-06
240.19499999990242,6.08439e-06,240.19499999990242,6.537507e-06,240.19499999990242,2.243473e-05,240.19499999990242,4.996159e-06
240.2099999999024,6.316129e-06,240.2099999999024,6.618881e-06,240.2099999999024,2.182686e-05,240.2099999999024,4.856038e-06
240.2249999999024,6.433248e-06,240.2249999999024,7.854914e-06,240.2249999999024,2.200874e-05,240.2249999999024,4.52882e-06
240.23999999990238,6.393712e-06,240.23999999990238,8.089915e-06,240.23999999990238,2.318933e-05,240.23999999990238,4.412233e-06
240.25499999990237,6.457289e-06,240.25499999990237,8.272431e-06,240.25499999990237,2.392897e-05,240.25499999990237,4.541245e-06
240.26999999990235,6.642251e-06,240.26999999990235,8.28094e-06,240.26999999990235,2.66912e-05,240.26999999990235,4.821102e-06
240.28499999990234,6.688745e-06,240.28499999990234,8.362194e-06,240.28499999990234,3.031852e-05,240.28499999990234,4.812329e-06
240.29999999990233,6.747456e-06,240.29999999990233,8.414254e-06,240.29999999990233,3.374605e-05,240.29999999990233,4.861837e-06
240.3149999999023,6.936866e-06,240.3149999999023,8.474309e-06,240.3149999999023,3.665883e-05,240.3149999999023,5.082812e-06
240.3299999999023,7.258388e-06,240.3299999999023,8.456004e-06,240.3299999999023,4.51845e-05,240.3299999999023,5.015856e-06
240.34499999990229,7.207752e-06,240.34499999990229,8.462665e-06,240.34499999990229,4.802278e-05,240.34499999990229,5.121465e-06
240.35999999990227,6.701369e-06,240.35999999990227,8.46433e-06,240.35999999990227,4.829802e-05,240.35999999990227,5.208738e-06
240.37499999990226,6.789081e-06,240.37499999990226,8.69096e-06,240.37499999990226,4.998583e-05,240.37499999990226,5.384273e-06
240.38999999990224,7.15085e-06,240.38999999990224,8.638938e-06,240.38999999990224,5.098861e-05,240.38999999990224,5.508422e-06
240.40499999990223,6.944984e-06,240.40499999990223,8.571823e-06,240.40499999990223,4.98026e-05,240.40499999990223,5.599728e-06
240.41999999990222,6.483414e-06,240.41999999990222,8.286042e-06,240.41999999990222,5.50182e-05,240.41999999990222,5.770695e-06
240.4349999999022,6.772462e-06,240.4349999999022,8.081204e-06,240.4349999999022,6.526487e-05,240.4349999999022,5.677176e-06
240.4499999999022,6.96726e-06,240.4499999999022,8.250264e-06,240.4499999999022,7.952849e-05,240.4499999999022,5.898653e-06
240.46499999990218,7.40061e-06,240.46499999990218,9.190417e-06,240.46499999990218,0.000101796,240.46499999990218,5.843468e-06
240.47999999990216,7.466933e-06,240.47999999990216,9.119637e-06,240.47999999990216,0.0001318268,240.47999999990216,6.063518e-06
240.49499999990215,7.483893e-06,240.49499999990215,1.2518e-05,240.49499999990215,0.0001334683,240.49499999990215,6.123622e-06
240.50999999990213,8.207468e-06,240.50999999990213,1.728603e-05,240.50999999990213,0.0001365344,240.50999999990213,5.95096e-06
240.52499999990212,9.567407e-06,240.52499999990212,1.945748e-05,240.52499999990212,0.000194761,240.52499999990212,5.929618e-06
240.5399999999021,1.017255e-05,240.5399999999021,1.963764e-05,240.5399999999021,0.0002113936,240.5399999999021,6.116717e-06
240.5549999999021,1.077901e-05,240.5549999999021,1.979056e-05,240.5549999999021,0.0002400745,240.5549999999021,6.251117e-06
240.56999999990208,1.167005e-05,240.56999999990208,2.319723e-05,240.56999999990208,0.0003000646,240.56999999990208,6.287069e-06
240.58499999990207,1.243445e-05,240.58499999990207,2.688052e-05,240.58499999990207,0.0004180345,240.58499999990207,6.448557e-06
240.59999999990205,1.305345e-05,240.59999999990205,2.737796e-05,240.59999999990205,0.0004269302,240.59999999990205,6.338393e-06
240.61499999990204,1.391834e-05,240.61499999990204,2.742063e-05,240.61499999990204,0.0004531599,240.61499999990204,6.269119e-06
240.62999999990203,1.379737e-05,240.62999999990203,2.731975e-05,240.62999999990203,0.0004611381,240.62999999990203,6.11902e-06
240.644999999902,1.374725e-05,240.644999999902,2.742114e-05,240.644999999902,0.0004617442,240.644999999902,6.176305e-06
240.659999999902,1.378511e-05,240.659999999902,2.763402e-05,240.659999999902,0.00046202,240.659999999902,6.155743e-06
240.67499999990198,1.391024e-05,240.67499999990198,2.776726e-05,240.67499999990198,0.0004628315,240.67499999990198,6.035575e-06
240.68999999990197,1.387576e-05,240.68999999990197,2.762637e-05,240.68999999990197,0.0004625967,240.68999999990197,6.040241e-06
240.70499999990196,1.358542e-05,240.70499999990196,2.738979e-05,240.70499999990196,0.0004615029,240.70499999990196,5.802342e-06
240.71999999990194,1.337854e-05,240.71999999990194,2.678392e-05,240.71999999990194,0.0004534847,240.71999999990194,5.751133e-06
240.73499999990193,1.337433e-05,240.73499999990193,2.660132e-05,240.73499999990193,0.0004488045,240.73499999990193,5.654801e-06
240.74999999990192,1.335536e-05,240.74999999990192,2.450082e-05,240.74999999990192,0.0004477897,240.74999999990192,5.485359e-06
240.7649999999019,1.266567e-05,240.7649999999019,2.147355e-05,240.7649999999019,0.0004390088,240.7649999999019,5.541568e-06
240.7799999999019,1.177938e-05,240.7799999999019,1.940311e-05,240.7799999999019,0.0004201413,240.7799999999019,5.485359e-06
240.79499999990188,1.141128e-05,240.79499999990188,1.929536e-05,240.79499999990188,0.000415859,240.79499999990188,5.178904e-06
240.80999999990186,9.49202e-06,240.80999999990186,1.919509e-05,240.80999999990186,0.0003748678,240.80999999990186,4.945147e-06
240.82499999990185,9.198077e-06,240.82499999990185,1.375442e-05,240.82499999990185,0.0003111096,240.82499999990185,5.02147e-06
240.83999999990183,8.041013e-06,240.83999999990183,7.446153e-06,240.83999999990183,0.0001878972,240.83999999990183,4.826943e-06
240.85499999990182,6.709772e-06,240.85499999990182,6.614623e-06,240.85499999990182,0.0001629828,240.85499999990182,5.748683e-06
240.8699999999018,5.61731e-06,240.8699999999018,6.840758e-06,240.8699999999018,9.500549e-05,240.8699999999018,5.881913e-06
240.8849999999018,5.597212e-06,240.8849999999018,7.324076e-06,240.8849999999018,6.967503e-05,240.8849999999018,5.843468e-06
240.89999999990178,5.410373e-06,240.89999999990178,7.140994e-06,240.89999999990178,6.581018e-05,240.89999999990178,5.797484e-06
240.91499999990177,5.203327e-06,240.91499999990177,6.671875e-06,240.91499999990177,6.362416e-05,240.91499999990177,5.8867e-06
240.92999999990175,5.02147e-06,240.92999999990175,6.877724e-06,240.92999999990175,5.105101e-05,240.92999999990175,6.061194e-06
240.94499999990174,5.187057e-06,240.94499999990174,7.133099e-06,240.94499999990174,3.412091e-05,240.94499999990174,6.08439e-06
240.95999999990173,5.988714e-06,240.95999999990173,6.764137e-06,240.95999999990173,2.648723e-05,240.95999999990173,6.11902e-06
240.9749999999017,6.957143e-06,240.9749999999017,7.049668e-06,240.9749999999017,2.526731e-05,240.9749999999017,6.155743e-06
240.9899999999017,7.804539e-06,240.9899999999017,7.295169e-06,240.9899999999017,2.399775e-05,240.9899999999017,6.201342e-06
241.00499999990168,7.8585e-06,241.00499999990168,7.640368e-06,241.00499999990168,1.891937e-05,241.00499999990168,6.659195e-06
241.01999999990167,1.006956e-05,241.01999999990167,9.359006e-06,241.01999999990167,1.894765e-05,241.01999999990167,7.205797e-06
241.03499999990166,1.020021e-05,241.03499999990166,9.316767e-06,241.03499999990166,2.282626e-05,241.03499999990166,7.538281e-06
241.04999999990164,1.015176e-05,241.04999999990164,9.313742e-06,241.04999999990164,2.098048e-05,241.04999999990164,7.478244e-06
241.06499999990163,1.023192e-05,241.06499999990163,9.248478e-06,241.06499999990163,2.05003e-05,241.06499999990163,7.717415e-06
241.07999999990162,1.053045e-05,241.07999999990162,9.700467e-06,241.07999999990162,2.549596e-05,241.07999999990162,7.806343e-06
241.0949999999016,1.062235e-05,241.0949999999016,9.755493e-06,241.0949999999016,2.719727e-05,241.0949999999016,7.325999e-06
241.1099999999016,1.122835e-05,241.1099999999016,1.007795e-05,241.1099999999016,2.72423e-05,241.1099999999016,7.229218e-06
241.12499999990158,1.136055e-05,241.12499999990158,1.015176e-05,241.12499999990158,2.963621e-05,241.12499999990158,7.275834e-06
241.13999999990156,1.152062e-05,241.13999999990156,9.774246e-06,241.13999999990156,3.312674e-05,241.13999999990156,7.396802e-06
241.15499999990155,1.16253e-05,241.15499999990155,9.874615e-06,241.15499999990155,3.417e-05,241.15499999990155,7.383459e-06
241.16999999990153,1.17038e-05,241.16999999990153,9.982445e-06,241.16999999990153,4.007662e-05,241.16999999990153,7.413922e-06
241.18499999990152,1.174705e-05,241.18499999990152,9.904527e-06,241.18499999990152,4.747998e-05,241.18499999990152,7.164627e-06
241.1999999999015,1.149614e-05,241.1999999999015,9.671379e-06,241.1999999999015,4.875551e-05,241.1999999999015,7.1823e-06
241.2149999999015,1.132827e-05,241.2149999999015,1.22e-05,241.2149999999015,5.033686e-05,241.2149999999015,7.254505e-06
241.22999999990148,1.057317e-05,241.22999999990148,1.511203e-05,241.22999999990148,5.367057e-05,241.22999999990148,7.14888e-06
241.24499999990147,1.03714e-05,241.24499999990147,1.683939e-05,241.24499999990147,5.430202e-05,241.24499999990147,6.975343e-06
241.25999999990145,8.591521e-06,241.25999999990145,1.587396e-05,241.25999999990145,5.42675e-05,241.25999999990145,6.123622e-06
241.27499999990144,8.234882e-06,241.27499999990144,1.599067e-05,241.27499999990144,5.336418e-05,241.27499999990144,5.905813e-06
241.28999999990143,8.100356e-06,241.28999999990143,1.627013e-05,241.28999999990143,5.159364e-05,241.28999999990143,5.657291e-06
241.3049999999014,8.326743e-06,241.3049999999014,1.628311e-05,241.3049999999014,5.121878e-05,241.3049999999014,5.579567e-06
