X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
392.0099999997644,1.084025e-05,392.0099999997644,0.004719824,392.0099999997644,2.465899e-05,392.0099999997644,8.000618e-06
392.02499999976436,1.123838e-05,392.02499999976436,0.004755666,392.02499999976436,2.459321e-05,392.02499999976436,8.042764e-06
392.03999999976435,1.216647e-05,392.03999999976435,0.004755857,392.03999999976435,2.635447e-05,392.03999999976435,8.475971e-06
392.05499999976433,1.500163e-05,392.05499999976433,0.004915782,392.05499999976433,4.345415e-05,392.05499999976433,8.827657e-06
392.0699999997643,1.656018e-05,392.0699999997643,0.005041213,392.0699999997643,4.502397e-05,392.0699999997643,9.612942e-06
392.0849999997643,1.811761e-05,392.0849999997643,0.005138742,392.0849999997643,4.592326e-05,392.0849999997643,9.743934e-06
392.0999999997643,1.849086e-05,392.0999999997643,0.005221542,392.0999999997643,5.118439e-05,392.0999999997643,1.37329e-05
392.1149999997643,1.889329e-05,392.1149999997643,0.005269726,392.1149999997643,5.244476e-05,392.1149999997643,1.377898e-05
392.12999999976427,1.985735e-05,392.12999999976427,0.005358576,392.12999999976427,5.340745e-05,392.12999999976427,1.598186e-05
392.14499999976425,2.154559e-05,392.14499999976425,0.005399328,392.14499999976425,6.212463e-05,392.14499999976425,1.980408e-05
392.15999999976424,2.628436e-05,392.15999999976424,0.005359381,392.15999999976424,6.382333e-05,392.15999999976424,2.005359e-05
392.1749999997642,2.667958e-05,392.1749999997642,0.005345666,392.1749999997642,6.624093e-05,392.1749999997642,2.177905e-05
392.1899999997642,3.317348e-05,392.1899999997642,0.005401888,392.1899999997642,6.644647e-05,392.1899999997642,2.339917e-05
392.2049999997642,4.011211e-05,392.2049999997642,0.005377416,392.2049999997642,6.634123e-05,392.2049999997642,2.338954e-05
392.2199999997642,4.180188e-05,392.2199999997642,0.005302525,392.2199999997642,6.566854e-05,392.2199999997642,2.33799e-05
392.23499999976417,4.338473e-05,392.23499999976417,0.005380894,392.23499999976417,6.710255e-05,392.23499999976417,2.361669e-05
392.24999999976416,4.488547e-05,392.24999999976416,0.0052927,392.24999999976416,6.759283e-05,392.24999999976416,2.400655e-05
392.26499999976414,4.692129e-05,392.26499999976414,0.005151971,392.26499999976414,6.768384e-05,392.26499999976414,2.402766e-05
392.27999999976413,4.730669e-05,392.27999999976413,0.005002976,392.27999999976413,6.774791e-05,392.27999999976413,2.396132e-05
392.2949999997641,4.762099e-05,392.2949999997641,0.004893122,392.2949999997641,6.257176e-05,392.2949999997641,2.393603e-05
392.3099999997641,4.694621e-05,392.3099999997641,0.004890772,392.3099999997641,5.69197e-05,392.3099999997641,2.371312e-05
392.3249999997641,4.642602e-05,392.3249999997641,0.004802491,392.3249999997641,5.561917e-05,392.3249999997641,2.349949e-05
392.3399999997641,4.623934e-05,392.3399999997641,0.004612292,392.3399999997641,5.512129e-05,392.3399999997641,2.314799e-05
392.35499999976406,4.60158e-05,392.35499999976406,0.004386512,392.35499999976406,4.995623e-05,392.35499999976406,2.092333e-05
392.36999999976405,4.596741e-05,392.36999999976405,0.004187315,392.36999999976405,4.836593e-05,392.36999999976405,2.099928e-05
392.38499999976403,4.494443e-05,392.38499999976403,0.004081653,392.38499999976403,4.614481e-05,392.38499999976403,1.850076e-05
392.399999999764,4.456547e-05,392.399999999764,0.003897233,392.399999999764,3.32655e-05,392.399999999764,1.59333e-05
392.414999999764,4.169728e-05,392.414999999764,0.003678608,392.414999999764,2.936259e-05,392.414999999764,1.525675e-05
392.429999999764,4.134206e-05,392.429999999764,0.0034691,392.429999999764,2.485189e-05,392.429999999764,1.232292e-05
392.444999999764,3.232003e-05,392.444999999764,0.003318766,392.444999999764,2.452151e-05,392.444999999764,1.115535e-05
392.45999999976397,2.692921e-05,392.45999999976397,0.003060171,392.45999999976397,2.458862e-05,392.45999999976397,1.105131e-05
392.47499999976395,2.51992e-05,392.47499999976395,0.002890205,392.47499999976395,1.852815e-05,392.47499999976395,1.08934e-05
392.48999999976394,2.270188e-05,392.48999999976394,0.002991523,392.48999999976394,1.513066e-05,392.48999999976394,1.014759e-05
392.5049999997639,1.799435e-05,392.5049999997639,0.003186064,392.5049999997639,1.440182e-05,392.5049999997639,9.959841e-06
392.5199999997639,1.391327e-05,392.5199999997639,0.003478892,392.5199999997639,1.355116e-05,392.5199999997639,9.817387e-06
392.5349999997639,1.283032e-05,392.5349999997639,0.003526003,392.5349999997639,1.339853e-05,392.5349999997639,9.808774e-06
392.5499999997639,1.255396e-05,392.5499999997639,0.003527392,392.5499999997639,1.182116e-05,392.5499999997639,1.034692e-05
392.56499999976387,1.304481e-05,392.56499999976387,0.003556133,392.56499999976387,1.212006e-05,392.56499999976387,1.077116e-05
392.57999999976386,1.678576e-05,392.57999999976386,0.003622222,392.57999999976386,1.21096e-05,392.57999999976386,1.052644e-05
392.59499999976384,1.761458e-05,392.59499999976384,0.003671422,392.59499999976384,1.452551e-05,392.59499999976384,1.082985e-05
392.60999999976383,1.790567e-05,392.60999999976383,0.003742716,392.60999999976383,1.546947e-05,392.60999999976383,1.103218e-05
392.6249999997638,1.926687e-05,392.6249999997638,0.003892374,392.6249999997638,1.549677e-05,392.6249999997638,1.095273e-05
