X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
212.00999999992806,8.326743e-06,212.00999999992806,7.083556e-06,212.00999999992806,2.295365e-05,212.00999999992806,3.224279e-06
212.02499999992804,6.505105e-06,212.02499999992804,7.190141e-06,212.02499999992804,2.256371e-05,212.02499999992804,3.250386e-06
212.03999999992803,5.768253e-06,212.03999999992803,7.194059e-06,212.03999999992803,2.296838e-05,212.03999999992803,3.224279e-06
212.05499999992801,5.22494e-06,212.05499999992801,7.023643e-06,212.05499999992801,2.165255e-05,212.05499999992801,3.219907e-06
212.069999999928,5.652309e-06,212.069999999928,6.957143e-06,212.069999999928,2.187005e-05,212.069999999928,3.166973e-06
212.084999999928,5.687093e-06,212.084999999928,6.724452e-06,212.084999999928,2.239577e-05,212.084999999928,3.108612e-06
212.09999999992797,5.634837e-06,212.09999999992797,6.778699e-06,212.09999999992797,2.252747e-05,212.09999999992797,3.062961e-06
212.11499999992796,5.454455e-06,212.11499999992796,6.887957e-06,212.11499999992796,2.280774e-05,212.11499999992796,3.049133e-06
212.12999999992795,5.459618e-06,212.12999999992795,6.918566e-06,212.12999999992795,2.182234e-05,212.12999999992795,2.964809e-06
212.14499999992793,5.379038e-06,212.14499999992793,7.043671e-06,212.14499999992793,2.242029e-05,212.14499999992793,2.997883e-06
212.15999999992792,5.604757e-06,212.15999999992792,6.883865e-06,212.15999999992792,2.306385e-05,212.15999999992792,2.892662e-06
212.1749999999279,5.407768e-06,212.1749999999279,6.981399e-06,212.1749999999279,2.246046e-05,212.1749999999279,2.912075e-06
212.1899999999279,5.399948e-06,212.1899999999279,6.844875e-06,212.1899999999279,2.107227e-05,212.1899999999279,2.916909e-06
212.20499999992788,5.425972e-06,212.20499999992788,6.791156e-06,212.20499999992788,2.027227e-05,212.20499999992788,2.916909e-06
212.21999999992786,5.339611e-06,212.21999999992786,6.716067e-06,212.21999999992786,2.062019e-05,212.21999999992786,2.974296e-06
212.23499999992785,5.241091e-06,212.23499999992785,6.776621e-06,212.23499999992785,1.993382e-05,212.23499999992785,3.19355e-06
212.24999999992784,5.159829e-06,212.24999999992784,6.834577e-06,212.24999999992784,1.666702e-05,212.24999999992784,3.254718e-06
212.26499999992782,5.162558e-06,212.26499999992782,6.842817e-06,212.26499999992782,1.797006e-05,212.26499999992782,3.250386e-06
212.2799999999278,5.162558e-06,212.2799999999278,6.569749e-06,212.2799999999278,1.805842e-05,212.2799999999278,3.219907e-06
212.2949999999278,5.787757e-06,212.2949999999278,6.398117e-06,212.2949999999278,1.805296e-05,212.2949999999278,3.271984e-06
212.30999999992778,6.260124e-06,212.30999999992778,6.417902e-06,212.30999999992778,1.900999e-05,212.30999999992778,3.219907e-06
212.32499999992777,8.58496e-06,212.32499999992777,6.561167e-06,212.32499999992777,1.848705e-05,212.32499999992777,3.140172e-06
212.33999999992776,1.200914e-05,212.33999999992776,6.398117e-06,212.33999999992776,1.868487e-05,212.33999999992776,3.224279e-06
