X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
407.00999999975073,3.538197e-05,407.00999999975073,0.003690304,407.00999999975073,1.401818e-05,407.00999999975073,1.583131e-05
407.0249999997507,3.511782e-05,407.0249999997507,0.003688713,407.0249999997507,1.374008e-05,407.0249999997507,1.590942e-05
407.0399999997507,3.461766e-05,407.0399999997507,0.003690995,407.0399999997507,1.38086e-05,407.0399999997507,1.586952e-05
407.0549999997507,3.412916e-05,407.0549999997507,0.003672472,407.0549999997507,1.361649e-05,407.0549999997507,1.58979e-05
407.0699999997507,3.359921e-05,407.0699999997507,0.003708026,407.0699999997507,1.35116e-05,407.0699999997507,1.575281e-05
407.08499999975066,3.346225e-05,407.08499999975066,0.003669733,407.08499999975066,1.346147e-05,407.08499999975066,1.583309e-05
407.09999999975065,3.312631e-05,407.09999999975065,0.003693002,407.09999999975065,1.335325e-05,407.09999999975065,1.570624e-05
407.11499999975064,3.26815e-05,407.11499999975064,0.003762296,407.11499999975064,1.357609e-05,407.11499999975064,1.572327e-05
407.1299999997506,3.21075e-05,407.1299999997506,0.003696,407.1299999997506,1.301671e-05,407.1299999997506,1.532216e-05
407.1449999997506,3.163813e-05,407.1449999997506,0.003743255,407.1449999997506,1.315343e-05,407.1449999997506,1.546128e-05
407.1599999997506,3.117074e-05,407.1599999997506,0.003805717,407.1599999997506,1.29124e-05,407.1599999997506,1.547767e-05
407.1749999997506,3.060108e-05,407.1749999997506,0.003771419,407.1749999997506,1.245595e-05,407.1749999997506,1.544031e-05
407.18999999975057,2.994498e-05,407.18999999975057,0.003778605,407.18999999975057,1.245143e-05,407.18999999975057,1.552311e-05
407.20499999975056,2.960767e-05,407.20499999975056,0.003755579,407.20499999975056,1.199975e-05,407.20499999975056,1.546674e-05
407.21999999975054,2.932562e-05,407.21999999975054,0.003734125,407.21999999975054,1.198683e-05,407.21999999975054,1.538822e-05
407.2349999997505,2.865064e-05,407.2349999997505,0.003747072,407.2349999997505,1.192202e-05,407.2349999997505,1.524382e-05
407.2499999997505,2.855855e-05,407.2499999997505,0.003837685,407.2499999997505,1.144456e-05,407.2499999997505,1.520403e-05
407.2649999997505,2.767986e-05,407.2649999997505,0.003766274,407.2649999997505,1.099509e-05,407.2649999997505,1.516042e-05
407.2799999997505,2.699243e-05,407.2799999997505,0.003772464,407.2799999997505,1.091278e-05,407.2799999997505,1.505599e-05
407.2949999997505,2.668117e-05,407.2949999997505,0.003812612,407.2949999997505,1.10666e-05,407.2949999997505,1.512973e-05
407.30999999975046,2.633468e-05,407.30999999975046,0.003666509,407.30999999975046,1.079468e-05,407.30999999975046,1.50915e-05
407.32499999975045,2.614195e-05,407.32499999975045,0.003651643,407.32499999975045,1.09643e-05,407.32499999975045,1.510363e-05
407.33999999975043,2.56502e-05,407.33999999975043,0.003693512,407.33999999975043,1.068713e-05,407.33999999975043,1.48639e-05
407.3549999997504,2.462412e-05,407.3549999997504,0.003670699,407.3549999997504,1.062102e-05,407.3549999997504,1.480598e-05
407.3699999997504,2.432077e-05,407.3699999997504,0.003698291,407.3699999997504,1.021401e-05,407.3699999997504,1.486485e-05
407.3849999997504,2.396132e-05,407.3849999997504,0.003728946,407.3849999997504,9.92016e-06,407.3849999997504,1.474496e-05
407.3999999997504,2.363637e-05,407.3999999997504,0.003713391,407.3999999997504,9.962669e-06,407.3999999997504,1.476787e-05
407.41499999975036,2.321422e-05,407.41499999975036,0.003644969,407.41499999975036,9.928676e-06,407.41499999975036,1.424248e-05
407.42999999975035,2.329298e-05,407.42999999975035,0.003622248,407.42999999975035,1.0005e-05,407.42999999975035,1.425237e-05
407.44499999975034,2.275147e-05,407.44499999975034,0.003638576,407.44499999975034,1.001204e-05,407.44499999975034,1.423852e-05
407.4599999997503,2.261983e-05,407.4599999997503,0.003596529,407.4599999997503,1.023605e-05,407.4599999997503,1.40041e-05
407.4749999997503,2.278921e-05,407.4749999997503,0.003631512,407.4749999997503,1.00961e-05,407.4749999997503,1.411531e-05
407.4899999997503,2.291188e-05,407.4899999997503,0.003507309,407.4899999997503,9.874615e-06,407.4899999997503,1.411631e-05
407.5049999997503,2.305469e-05,407.5049999997503,0.003478227,407.5049999997503,1.011422e-05,407.5049999997503,1.41193e-05
407.51999999975027,2.297757e-05,407.51999999975027,0.0033899,407.51999999975027,1.001626e-05,407.51999999975027,1.402219e-05
407.53499999975026,2.287927e-05,407.53499999975026,0.003357963,407.53499999975026,9.895991e-06,407.53499999975026,1.422764e-05
407.54999999975024,2.297022e-05,407.54999999975024,0.003363391,407.54999999975024,9.908794e-06,407.54999999975024,1.440377e-05
407.5649999997502,2.293032e-05,407.5649999997502,0.003343401,407.5649999997502,9.982445e-06,407.5649999997502,1.425533e-05
407.5799999997502,2.308705e-05,407.5799999997502,0.003429933,407.5799999997502,1.005556e-05,407.5799999997502,1.432139e-05
407.5949999997502,2.296163e-05,407.5949999997502,0.003352631,407.5949999997502,1.002047e-05,407.5949999997502,1.426916e-05
407.6099999997502,2.310962e-05,407.6099999997502,0.003370694,407.6099999997502,1.014204e-05,407.6099999997502,1.429875e-05
407.6249999997502,2.302351e-05,407.6249999997502,0.003279166,407.6249999997502,1.012814e-05,407.6249999997502,1.440182e-05
407.63999999975016,2.333165e-05,407.63999999975016,0.00326483,407.63999999975016,1.004154e-05,407.63999999975016,1.418699e-05
407.65499999975015,2.325121e-05,407.65499999975015,0.003276234,407.65499999975015,9.79584e-06,407.65499999975015,1.429973e-05
407.66999999975013,2.320391e-05,407.66999999975013,0.00330298,407.66999999975013,9.828859e-06,407.66999999975013,1.457005e-05
407.6849999997501,2.331776e-05,407.6849999997501,0.003219094,407.6849999997501,9.935768e-06,407.6849999997501,1.461831e-05
407.6999999997501,2.332078e-05,407.6999999997501,0.003134255,407.6999999997501,9.735256e-06,407.6999999997501,1.443308e-05
407.7149999997501,2.359342e-05,407.7149999997501,0.003230451,407.7149999997501,9.775687e-06,407.7149999997501,1.470095e-05
407.7299999997501,2.33582e-05,407.7299999997501,0.003250241,407.7299999997501,9.593873e-06,407.7299999997501,1.435283e-05
407.74499999975006,2.339797e-05,407.74499999975006,0.00326955,407.74499999975006,9.633435e-06,407.74499999975006,1.459999e-05
407.75999999975005,2.289774e-05,407.75999999975005,0.003353728,407.75999999975005,9.792964e-06,407.75999999975005,1.456521e-05
407.77499999975004,2.351447e-05,407.77499999975004,0.003364726,407.77499999975004,9.846043e-06,407.77499999975004,1.437048e-05
407.78999999975,2.343346e-05,407.78999999975,0.003498204,407.78999999975,9.828859e-06,407.78999999975,1.434399e-05
407.80499999975,2.351028e-05,407.80499999975,0.003636167,407.80499999975,1.006396e-05,407.80499999975,1.43263e-05
407.81999999975,2.320512e-05,407.81999999975,0.003693007,407.81999999975,1.004154e-05,407.81999999975,1.444089e-05
407.83499999975,2.329902e-05,407.83499999975,0.00362141,407.83499999975,9.658262e-06,407.83499999975,1.427113e-05
407.84999999974997,2.429179e-05,407.84999999974997,0.003546099,407.84999999974997,9.952766e-06,407.84999999974997,1.44028e-05
407.86499999974995,2.443691e-05,407.86499999974995,0.003488494,407.86499999974995,1.030053e-05,407.86499999974995,1.419889e-05
407.87999999974994,2.455767e-05,407.87999999974994,0.003577913,407.87999999974994,1.056784e-05,407.87999999974994,1.441746e-05
407.8949999997499,2.398013e-05,407.8949999997499,0.003667679,407.8949999997499,1.303509e-05,407.8949999997499,1.454198e-05
407.9099999997499,2.409382e-05,407.9099999997499,0.003663896,407.9099999997499,1.298094e-05,407.9099999997499,1.468657e-05
407.9249999997499,2.426801e-05,407.9249999997499,0.003732309,407.9249999997499,1.323138e-05,407.9249999997499,1.504382e-05
407.9399999997499,2.474168e-05,407.9399999997499,0.00393343,407.9399999997499,1.32154e-05,407.9399999997499,1.498284e-05
407.9549999997499,2.53669e-05,407.9549999997499,0.004102733,407.9549999997499,1.337222e-05,407.9549999997499,1.49046e-05
407.96999999974986,2.500728e-05,407.96999999974986,0.004264419,407.96999999974986,1.32367e-05,407.96999999974986,1.491405e-05
407.98499999974985,2.461782e-05,407.98499999974985,0.004243908,407.98499999974985,1.327389e-05,407.98499999974985,1.487432e-05
407.99999999974983,2.47075e-05,407.99999999974983,0.004400929,407.99999999974983,1.336801e-05,407.99999999974983,1.489136e-05
408.0149999997498,2.386058e-05,408.0149999997498,0.004398338,408.0149999997498,1.311696e-05,408.0149999997498,1.484114e-05
408.0299999997498,2.360118e-05,408.0299999997498,0.004545419,408.0299999997498,1.450416e-05,408.0299999997498,1.497343e-05
408.0449999997498,2.302228e-05,408.0449999997498,0.004473227,408.0449999997498,1.418996e-05,408.0449999997498,1.469712e-05
408.0599999997498,2.270995e-05,408.0599999997498,0.004458718,408.0599999997498,1.462216e-05,408.0599999997498,1.459323e-05
408.07499999974976,2.20886e-05,408.07499999974976,0.004548209,408.07499999974976,1.456908e-05,408.07499999974976,1.432335e-05
408.08999999974975,2.159653e-05,408.08999999974975,0.004672971,408.08999999974975,1.498378e-05,408.08999999974975,1.427212e-05
408.10499999974974,1.952181e-05,408.10499999974974,0.004662954,408.10499999974974,1.518363e-05,408.10499999974974,1.408534e-05
408.1199999997497,1.947775e-05,408.1199999997497,0.004638747,408.1199999997497,1.511296e-05,408.1199999997497,1.381166e-05
408.1349999997497,1.998957e-05,408.1349999997497,0.004633544,408.1349999997497,1.50588e-05,408.1349999997497,1.360718e-05
408.1499999997497,1.997406e-05,408.1499999997497,0.004708591,408.1499999997497,1.531757e-05,408.1499999997497,1.346565e-05
408.1649999997497,2.137822e-05,408.1649999997497,0.004727296,408.1649999997497,1.643638e-05,408.1649999997497,1.303401e-05
408.17999999974967,2.115233e-05,408.17999999974967,0.004617606,408.17999999974967,1.660351e-05,408.17999999974967,1.199506e-05
408.19499999974965,2.158087e-05,408.19499999974965,0.00446291,408.19499999974965,1.81921e-05,408.19499999974965,1.170621e-05
408.20999999974964,2.129768e-05,408.20999999974964,0.004328419,408.20999999974964,1.95283e-05,408.20999999974964,1.127342e-05
408.2249999997496,2.162586e-05,408.2249999997496,0.004284299,408.2249999997496,2.007746e-05,408.2249999997496,1.086492e-05
408.2399999997496,2.174992e-05,408.2399999997496,0.004288715,408.2399999997496,2.013281e-05,408.2399999997496,1.066338e-05
408.2549999997496,2.266524e-05,408.2549999997496,0.004143575,408.2549999997496,1.999732e-05,408.2549999997496,9.86748e-06
408.2699999997496,2.50039e-05,408.2699999997496,0.004097857,408.2699999997496,1.986941e-05,408.2699999997496,9.633435e-06
408.2849999997496,2.498361e-05,408.2849999997496,0.00388578,408.2849999997496,1.955858e-05,408.2849999997496,9.038959e-06
408.29999999974956,2.478264e-05,408.29999999974956,0.003851255,408.29999999974956,1.960318e-05,408.29999999974956,8.845193e-06
408.31499999974955,2.662726e-05,408.31499999974955,0.003665952,408.31499999974955,2.169675e-05,408.31499999974955,8.452672e-06
408.32999999974953,2.69198e-05,408.32999999974953,0.003640584,408.32999999974953,2.335096e-05,408.32999999974953,7.904969e-06
408.3449999997495,2.729757e-05,408.3449999997495,0.003403162,408.3449999997495,2.440461e-05,408.3449999997495,7.396802e-06
408.3599999997495,2.819018e-05,408.3599999997495,0.003387537,408.3599999997495,2.485189e-05,408.3599999997495,6.981399e-06
408.3749999997495,2.961481e-05,408.3749999997495,0.003600764,408.3749999997495,2.52383e-05,408.3749999997495,6.618881e-06
408.3899999997495,2.919612e-05,408.3899999997495,0.003512729,408.3899999997495,2.625003e-05,408.3899999997495,6.291548e-06
408.40499999974946,2.976758e-05,408.40499999974946,0.003218816,408.40499999974946,2.503993e-05,408.40499999974946,5.632336e-06
408.41999999974945,2.834864e-05,408.41999999974945,0.00306181,408.41999999974945,2.455824e-05,408.41999999974945,5.418178e-06
408.43499999974944,2.75416e-05,408.43499999974944,0.00325921,408.43499999974944,2.449219e-05,408.43499999974944,5.238403e-06
408.4499999997494,2.679391e-05,408.4499999997494,0.003344954,408.4499999997494,2.338713e-05,408.4499999997494,5.066156e-06
408.4649999997494,2.759627e-05,408.4649999997494,0.003184985,408.4649999997494,2.26441e-05,408.4649999997494,5.015856e-06
408.4799999997494,2.817018e-05,408.4799999997494,0.002924094,408.4799999997494,2.282132e-05,408.4799999997494,4.962209e-06
408.4949999997494,2.772156e-05,408.4949999997494,0.002905851,408.4949999997494,2.486889e-05,408.4949999997494,5.085583e-06
408.50999999974937,2.632024e-05,408.50999999974937,0.003077315,408.50999999974937,2.535579e-05,408.50999999974937,5.222243e-06
408.52499999974935,2.722626e-05,408.52499999974935,0.003115971,408.52499999974935,3.274222e-05,408.52499999974935,5.013047e-06
408.53999999974934,2.777334e-05,408.53999999974934,0.00313302,408.53999999974934,4.203576e-05,408.53999999974934,5.475077e-06
408.5549999997493,2.872184e-05,408.5549999997493,0.003360477,408.5549999997493,4.552275e-05,408.5549999997493,5.639834e-06
408.5699999997493,3.174703e-05,408.5699999997493,0.003525699,408.5699999997493,4.718654e-05,408.5699999997493,5.790191e-06
408.5849999997493,3.181042e-05,408.5849999997493,0.003515194,408.5849999997493,6.168271e-05,408.5849999997493,5.848288e-06
408.5999999997493,3.319471e-05,408.5999999997493,0.003519982,408.5999999997493,7.051007e-05,408.5999999997493,5.955692e-06
408.6149999997493,3.302239e-05,408.6149999997493,0.003504671,408.6149999997493,7.146299e-05,408.6149999997493,6.686639e-06
408.62999999974926,3.514829e-05,408.62999999974926,0.003482975,408.62999999974926,7.247823e-05,408.62999999974926,6.770382e-06
408.64499999974925,3.734259e-05,408.64499999974925,0.003547824,408.64499999974925,7.376339e-05,408.64499999974925,6.828391e-06
408.65999999974923,3.71019e-05,408.65999999974923,0.003608021,408.65999999974923,7.405862e-05,408.65999999974923,7.766543e-06
408.6749999997492,3.697334e-05,408.6749999997492,0.003684704,408.6749999997492,7.394516e-05,408.6749999997492,7.874616e-06
408.6899999997492,3.687072e-05,408.6899999997492,0.003756665,408.6899999997492,7.396421e-05,408.6899999997492,8.205751e-06
408.7049999997492,3.655223e-05,408.7049999997492,0.003798895,408.7049999997492,7.425845e-05,408.7049999997492,8.34702e-06
408.7199999997492,3.524794e-05,408.7199999997492,0.003911642,408.7199999997492,7.453583e-05,408.7199999997492,8.752336e-06
408.73499999974916,3.536445e-05,408.73499999974916,0.004088361,408.73499999974916,7.422448e-05,408.73499999974916,9.803028e-06
408.74999999974915,3.474601e-05,408.74999999974915,0.00416888,408.74999999974915,7.371277e-05,408.74999999974915,9.844612e-06
408.76499999974914,3.399227e-05,408.76499999974914,0.004005808,408.76499999974914,7.359246e-05,408.76499999974914,1.057184e-05
408.7799999997491,3.464044e-05,408.7799999997491,0.004086789,408.7799999997491,6.938754e-05,408.7799999997491,1.073317e-05
408.7949999997491,3.423425e-05,408.7949999997491,0.004154362,408.7949999997491,6.314791e-05,408.7949999997491,1.066338e-05
408.8099999997491,3.279252e-05,408.8099999997491,0.004103192,408.8099999997491,6.176784e-05,408.8099999997491,1.064752e-05
408.8249999997491,2.930063e-05,408.8249999997491,0.004102753,408.8249999997491,5.733274e-05,408.8249999997491,1.180924e-05
408.83999999974907,2.778602e-05,408.83999999974907,0.004080183,408.83999999974907,4.078944e-05,408.83999999974907,1.249209e-05
408.85499999974905,2.649786e-05,408.85499999974905,0.004076995,408.85499999974905,2.688576e-05,408.85499999974905,1.244464e-05
408.86999999974904,2.560127e-05,408.86999999974904,0.004041445,408.86999999974904,2.563207e-05,408.86999999974904,1.273001e-05
408.884999999749,2.006132e-05,408.884999999749,0.003910764,408.884999999749,2.185459e-05,408.884999999749,1.295379e-05
408.899999999749,1.801156e-05,408.899999999749,0.003881189,408.899999999749,1.874283e-05,408.899999999749,1.340274e-05
408.914999999749,1.856385e-05,408.914999999749,0.00381757,408.914999999749,1.825703e-05,408.914999999749,1.316841e-05
408.929999999749,1.854183e-05,408.929999999749,0.003681823,408.929999999749,1.8247e-05,408.929999999749,1.343633e-05
408.944999999749,1.843211e-05,408.944999999749,0.003437091,408.944999999749,1.793868e-05,408.944999999749,1.433024e-05
408.95999999974896,1.980763e-05,408.95999999974896,0.00349973,408.95999999974896,1.615979e-05,408.95999999974896,1.612751e-05
408.97499999974895,2.032293e-05,408.97499999974895,0.003360559,408.97499999974895,1.474687e-05,408.97499999974895,1.673534e-05
408.98999999974893,2.474453e-05,408.98999999974893,0.003119688,408.98999999974893,1.454295e-05,408.98999999974893,1.784104e-05
409.0049999997489,2.522043e-05,409.0049999997489,0.003045045,409.0049999997489,1.298745e-05,409.0049999997489,1.845273e-05
409.0199999997489,2.409791e-05,409.0199999997489,0.003020652,409.0199999997489,1.21189e-05,409.0199999997489,1.881934e-05
409.0349999997489,2.375467e-05,409.0349999997489,0.002814623,409.0349999997489,1.078815e-05,409.0349999997489,2.156324e-05
409.0499999997489,2.381035e-05,409.0499999997489,0.002750003,409.0499999997489,9.671379e-06,409.0499999997489,2.152662e-05
409.06499999974886,2.380206e-05,409.06499999974886,0.002604275,409.06499999974886,7.097463e-06,409.06499999974886,2.23857e-05
409.07999999974885,2.31285e-05,409.07999999974885,0.002598955,409.07999999974885,6.289309e-06,409.07999999974885,2.204583e-05
409.09499999974884,2.344187e-05,409.09499999974884,0.002662078,409.09499999974884,6.353931e-06,409.09499999974884,2.267021e-05
