X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
332.00999999981894,4.720713e-06,332.00999999981894,1.847104e-05,332.00999999981894,3.29344e-06,332.00999999981894,2.912075e-06
332.02499999981893,4.70577e-06,332.02499999981893,1.810283e-05,332.02499999981893,3.237359e-06,332.02499999981893,2.997883e-06
332.0399999998189,4.756387e-06,332.0399999998189,1.703814e-05,332.0399999998189,3.314757e-06,332.0399999998189,2.983753e-06
332.0549999998189,4.69378e-06,332.0549999998189,1.613711e-05,332.0549999998189,3.323245e-06,332.0549999998189,2.921734e-06
332.0699999998189,4.777073e-06,332.0699999998189,1.636939e-05,332.0699999998189,3.331712e-06,332.0699999998189,2.945742e-06
332.0849999998189,4.936594e-06,332.0849999998189,1.685444e-05,332.0849999998189,3.276286e-06,332.0849999998189,2.988471e-06
332.09999999981886,4.982041e-06,332.09999999981886,1.7142e-05,332.09999999981886,3.361178e-06,332.09999999981886,3.085871e-06
332.11499999981885,5.027078e-06,332.11499999981885,1.630213e-05,332.11499999981885,3.548731e-06,332.11499999981885,3.076727e-06
332.12999999981884,4.925167e-06,332.12999999981884,1.594214e-05,332.12999999981884,3.580347e-06,332.12999999981884,3.039879e-06
332.1449999998188,4.945147e-06,332.1449999998188,1.574923e-05,332.1449999998188,3.615583e-06,332.1449999998188,3.049133e-06
332.1599999998188,5.043863e-06,332.1599999998188,1.563883e-05,332.1599999998188,3.568524e-06,332.1599999998188,2.993181e-06
332.1749999998188,4.993339e-06,332.1749999998188,1.600828e-05,332.1749999998188,3.607783e-06,332.1749999998188,3.076727e-06
332.1899999998188,4.996159e-06,332.1899999998188,1.534697e-05,332.1899999998188,3.627253e-06,332.1899999998188,3.021286e-06
332.20499999981877,4.993339e-06,332.20499999981877,1.499693e-05,332.20499999981877,3.711708e-06,332.20499999981877,2.964809e-06
332.21999999981875,4.925167e-06,332.21999999981875,1.465392e-05,332.21999999981875,3.685046e-06,332.21999999981875,2.979029e-06
332.23499999981874,4.953686e-06,332.23499999981874,1.484873e-05,332.23499999981874,3.719291e-06,332.23499999981874,2.997883e-06
332.2499999998187,4.973552e-06,332.2499999998187,1.493764e-05,332.2499999998187,3.84957e-06,332.2499999998187,3.072146e-06
332.2649999998187,4.967884e-06,332.2649999998187,1.466161e-05,332.2649999998187,3.820184e-06,332.2649999998187,3.126685e-06
332.2799999998187,4.984868e-06,332.2799999998187,1.556298e-05,332.2799999998187,3.820184e-06,332.2799999998187,3.058359e-06
332.2949999998187,4.910845e-06,332.2949999998187,1.675636e-05,332.2949999998187,3.78313e-06,332.2949999998187,3.263362e-06
332.3099999998187,4.965048e-06,332.3099999998187,1.746197e-05,332.3099999998187,3.816494e-06,332.3099999998187,3.189136e-06
332.32499999981866,4.79767e-06,332.32499999981866,1.737706e-05,332.32499999981866,3.779404e-06,332.32499999981866,3.215529e-06
332.33999999981864,4.870521e-06,332.33999999981864,1.780547e-05,332.33999999981864,3.82387e-06,332.33999999981864,3.166973e-06
332.35499999981863,4.765263e-06,332.35499999981863,1.720107e-05,332.35499999981863,3.540784e-06,332.35499999981863,3.184716e-06
332.3699999998186,4.815255e-06,332.3699999998186,1.785603e-05,332.3699999998186,3.472492e-06,332.3699999998186,3.189136e-06
332.3849999998186,4.950841e-06,332.3849999998186,1.786234e-05,332.3849999998186,3.460301e-06,332.3849999998186,3.254718e-06
332.3999999998186,4.777073e-06,332.3999999998186,1.945386e-05,332.3999999998186,3.516832e-06,332.3999999998186,3.197958e-06
332.4149999998186,4.782967e-06,332.4149999998186,2.072717e-05,332.4149999998186,3.631134e-06,332.4149999998186,3.197958e-06
332.42999999981856,4.729657e-06,332.42999999981856,2.239577e-05,332.42999999981856,3.57641e-06,332.42999999981856,3.180289e-06
332.44499999981855,4.723696e-06,332.44499999981855,2.999903e-05,332.44499999981855,3.508812e-06,332.44499999981855,3.175857e-06
332.45999999981854,4.639445e-06,332.45999999981854,3.355684e-05,332.45999999981854,3.435788e-06,332.45999999981854,3.211145e-06
332.4749999998185,4.612038e-06,332.4749999998185,3.427702e-05,332.4749999998185,3.492716e-06,332.4749999998185,3.184716e-06
332.4899999998185,4.497608e-06,332.4899999998185,3.727803e-05,332.4899999998185,3.284874e-06,332.4899999998185,3.184716e-06
332.5049999998185,4.584466e-06,332.5049999998185,3.90786e-05,332.5049999998185,3.377901e-06,332.5049999998185,3.19355e-06
