"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.747984583E-1,-7.687487908E-1,-1.836870638E0,1.289878816E0,2.372520980E0
5.847864584E-1,-9.353243434E-1,-1.714239176E0,7.777761608E-1,2.101995085E0
5.947744586E-1,-8.339093580E-1,-1.177290532E0,2.882396650E-1,1.471223953E0
6.047624587E-1,-4.513710249E-1,-6.360598263E-1,-1.616035920E-1,7.965071410E-1
6.147494586E-1,-5.863887526E-2,-5.604816404E-1,-4.692390561E-2,5.654909724E-1
6.247374583E-1,3.331570986E-1,-5.366961904E-1,3.888924658E-1,7.418044238E-1
6.347254585E-1,7.302048223E-1,-4.459453569E-1,6.949544442E-1,1.102283096E0
6.447134586E-1,1.174986583E0,-3.516610511E-1,8.543156290E-1,1.494695340E0
6.547014583E-1,1.130935707E0,-3.304517381E-1,8.013182205E-1,1.424894668E0
6.646884587E-1,7.935841084E-1,-5.817046943E-1,6.776168650E-1,1.194705279E0
6.746764584E-1,7.137206443E-1,-6.005625495E-1,-1.236095542E-1,9.409313768E-1
6.846644585E-1,1.131937627E-1,-3.968038948E-1,-6.748850459E-1,7.910347552E-1
6.946524587E-1,-5.397088221E-1,-7.577995871E-1,-1.013531218E0,1.375787541E0
7.046404583E-1,-1.063806090E0,-1.316352670E0,-3.295707089E-1,1.724263495E0
7.146284585E-1,-1.249218594E0,-1.890545154E0,-5.473753989E-2,2.266650452E0
7.246154584E-1,-6.929699723E-1,-1.621594868E0,-2.778883392E-1,1.785216858E0
7.346034585E-1,6.080753446E-2,-1.147927423E0,-3.725600231E-1,1.208402208E0
7.445911253E-1,1.411091743E-1,-9.642454760E-1,-1.595816249E-1,9.874955352E-1
7.545791250E-1,1.066787951E-1,-6.484135312E-1,-4.200522780E-2,6.584716485E-1
7.645671251E-1,1.150037684E-2,-5.536632022E-1,1.485970455E-1,5.733727253E-1
7.745541250E-1,-2.833054921E-1,-6.116988641E-1,8.401922643E-2,6.793355081E-1
7.845421252E-1,-5.069452648E-1,-5.407873410E-1,-1.245486170E-1,7.516360873E-1
7.945301253E-1,-7.313203248E-1,-3.749646905E-1,-9.766779721E-2,8.276272925E-1
8.045181250E-1,-7.267695831E-1,8.101902008E-3,2.976291239E-1,7.853933811E-1
8.145061252E-1,-6.239837180E-1,2.669297799E-1,1.367956102E-1,6.923295651E-1
8.244941253E-1,-3.977790642E-1,-7.714681846E-1,-7.851565164E-1,1.170411081E0
8.344811252E-1,-1.935559943E-2,-1.247767461E0,-5.997915941E-1,1.384575109E0
8.444691254E-1,2.257900862E-1,-1.383325654E0,-5.744409907E-1,1.514778360E0
8.544571251E-1,2.261964677E-1,-1.391864490E0,-4.296428812E-1,1.474125030E0
8.644451252E-1,3.026428921E-1,-1.325899711E0,-3.611947900E-1,1.407147626E0
8.744331254E-1,2.141275223E-1,-1.236940464E0,-4.785115707E-1,1.343445433E0
8.844201253E-1,3.068752529E-1,-1.079316926E0,-5.678552717E-1,1.257599720E0
8.944081250E-1,2.081904788E-1,-1.043860287E0,-6.974272317E-1,1.272553464E0
9.043961251E-1,-1.570586975E-1,-1.146562976E0,-8.385562134E-1,1.429143315E0
9.143841253E-1,-2.318180539E-1,-1.445606833E0,-1.157595502E0,1.866426016E0
9.243721250E-1,-1.939332128E-1,-1.720861440E0,-1.898352356E0,2.569575034E0
9.343601251E-1,-1.864199427E-1,-1.806997505E0,-2.252065634E0,2.893404914E0
9.443471250E-1,-2.112864333E-1,-1.713400686E0,-2.569022144E0,3.095199290E0
9.543351252E-1,-2.709905250E-1,-1.421478590E0,-2.611499827E0,2.985627002E0
9.643231253E-1,-1.260513514E-1,-8.906147783E-1,-2.933735204E0,3.068531550E0
9.743111250E-1,3.798330092E-1,-3.747077054E-1,-2.935686420E0,2.983778432E0
9.842991251E-1,7.587995341E-1,1.240013176E-1,-2.877587315E0,2.978533501E0
9.942861251E-1,1.489707996E0,5.385136512E-1,-2.870562471E0,3.278621015E0
1.004274125E0,2.773626745E0,8.591036215E-1,-2.954900370E0,4.142764844E0
1.014262125E0,3.586725351E0,1.384147627E0,-3.086255146E0,4.930054180E0
1.024250125E0,3.310023996E0,1.259782905E0,-2.835762767E0,4.537054363E0
1.034238125E0,2.698729175E0,6.277082482E-1,-2.318223370E0,3.612660571E0
1.044225125E0,2.204710788E0,5.053701711E-1,-1.897896273E0,2.952652864E0
1.054213125E0,2.046013408E0,1.120006676E0,-1.510098991E0,2.778666008E0
1.064201125E0,2.167453499E0,1.583906055E0,-1.150536743E0,2.920675925E0
1.074189125E0,2.266995622E0,1.792219545E0,-3.976773226E-1,2.917099124E0
1.084177125E0,2.158383591E0,1.696924548E0,6.546156728E-1,2.822533317E0
1.094165125E0,1.887501970E0,1.464356807E0,1.787458157E0,2.983623839E0
1.104152125E0,1.543884057E0,1.553387098E0,2.912537878E0,3.644100210E0
1.114140125E0,1.187459425E0,1.468591361E0,3.808661098E0,4.251202164E0
1.124128125E0,9.446885861E-1,1.207523707E0,4.592570404E0,4.841720040E0
1.134116125E0,3.150437401E-1,3.672402263E-1,5.130538802E0,5.153304410E0
1.144104125E0,-3.751659809E-1,-7.507070607E-1,5.544148033E0,5.607306664E0
1.154091125E0,-5.873738623E-1,-8.733220035E-1,6.025546959E0,6.116773294E0
1.164079125E0,-2.524171369E-1,-4.645723933E-1,6.266814187E0,6.289077990E0
1.174067125E0,3.092212290E-2,-5.462270057E-1,6.222190576E0,6.246196897E0
1.184055125E0,2.246244073E-1,-8.074624747E-1,5.898672320E0,5.957918001E0
1.194043125E0,1.537939046E-1,-1.073445883E0,5.399699003E0,5.507511956E0
1.204031125E0,-3.741864261E-1,-1.376079054E0,4.830549742E0,5.036647680E0
1.214018125E0,-1.146694246E0,-1.537207852E0,4.311334534E0,4.718635516E0
1.224006125E0,-1.929402971E0,-1.397178732E0,3.709684110E0,4.408680123E0
1.233994125E0,-2.337275207E0,-1.108039765E0,3.020445319E0,3.976643992E0
1.243982125E0,-2.209183323E0,-9.267649698E-1,2.281225698E0,3.308077229E0
1.253970125E0,-1.841594018E0,-9.618932873E-1,1.466959988E0,2.543359752E0
1.263957125E0,-1.372989531E0,-9.340774977E-1,7.120517027E-1,1.806825573E0
1.273945125E0,-8.522373824E-1,-8.155760711E-1,9.558911204E-2,1.183473769E0
1.283933125E0,-3.981664422E-1,-6.643752605E-1,-2.793893194E-1,8.234011138E-1
1.293921125E0,-8.463157609E-2,-3.676910466E-1,-3.459967071E-1,5.119305917E-1
1.303909125E0,-1.861287879E-1,-1.063544208E-1,-3.026185530E-1,3.708546577E-1
1.313896125E0,-6.893887720E-1,3.007696635E-1,-4.614464718E-1,8.824126675E-1
1.323884125E0,-1.130814158E0,2.967590582E-1,-7.540399736E-1,1.391180391E0
1.333872125E0,-1.134638018E0,6.715000927E-2,-8.493875957E-1,1.418933347E0
1.343860125E0,-1.032782299E0,4.389914095E-2,-9.005483937E-1,1.370968205E0
1.353848125E0,-8.264752811E-1,1.196620989E-1,-1.000673776E0,1.303352759E0
1.363836125E0,-4.230408631E-1,1.588822979E-1,-1.008874496E0,1.105456876E0
1.373823125E0,1.723082359E-1,9.715499640E-2,-9.021043378E-1,9.235374696E-1
1.383811125E0,8.102336895E-1,-1.994450176E-1,-8.245036000E-1,1.173057174E0
1.393799125E0,1.483899518E0,-7.265153754E-1,-6.185348439E-1,1.764190387E0
1.403787125E0,2.452431149E0,-9.911287808E-1,-5.664133483E-1,2.705102379E0
1.413775125E0,3.568576763E0,-6.996649611E-1,-6.910631222E-1,3.701599574E0
1.423762125E0,-1.564087502E0,-5.757285476E-1,3.514422190E-1,1.703333411E0
1.433750125E0,-8.530223711E-1,1.396788722E-1,1.985115681E0,2.165142401E0
1.443738125E0,-2.917029709E-3,2.555817962E-2,9.958018756E-1,9.961340799E-1
1.453726125E0,1.047018076E0,-3.249309433E-1,-3.171360201E-1,1.141228384E0
1.463714125E0,1.169003858E0,-1.646201706E-1,-1.682828665E-1,1.192471779E0
1.473702125E0,4.362417564E-1,2.224427015E-1,8.167683184E-2,4.964461001E-1
1.483689125E0,-5.860385044E-1,8.246012485E-1,9.856592953E-2,1.016426874E0
1.493677125E0,-1.358495599E0,1.155844261E0,-2.984664452E-1,1.808471307E0
1.503665125E0,-1.909503142E0,1.162984296E0,-5.565859330E-1,2.304023139E0
1.513653125E0,-1.829820065E0,5.374175906E-1,-2.067364955E-1,1.918280249E0
1.523641125E0,-9.880582617E-1,-3.776792604E-1,3.755906349E-1,1.122483442E0
1.533628125E0,-3.184183145E-1,-1.002497522E0,3.916435808E-1,1.122397523E0
1.543616125E0,-5.803668514E-1,-8.522404522E-1,-4.403380233E-1,1.121176634E0
1.553604125E0,-7.077209625E-1,2.210440475E-1,-9.173796040E-1,1.179540067E0
1.563592125E0,8.350482677E-2,5.100122756E-1,2.870228595E-1,5.911579308E-1
1.573580125E0,8.861364689E-1,3.556451976E-1,1.316484817E0,1.626300594E0
1.583567125E0,6.839222100E-1,1.178073621E-1,8.686047623E-1,1.111801420E0
1.593555125E0,4.244977699E-1,-1.040389234E-1,3.089931875E-2,4.381520537E-1
1.603543125E0,-1.729460666E-2,-1.259098488E-1,-1.921643570E-1,2.303899597E-1
1.613531125E0,-3.682424390E-1,-4.438861138E-1,4.964911741E-1,7.610130497E-1
1.623519125E0,-4.463647485E-1,-8.767069566E-1,8.445443469E-1,1.296576928E0
1.633507125E0,-4.735547398E-1,-1.306198980E0,1.120734947E0,1.785064897E0
1.643494125E0,-4.705695900E-1,-1.371049864E0,6.902892432E-1,1.605525679E0
1.653482125E0,-4.083793353E-1,-9.165551466E-1,-2.936074090E-1,1.045491429E0
1.663470125E0,-3.115580687E-1,-4.274086601E-1,-6.489988375E-1,8.372252289E-1
1.673458125E0,3.446452694E-1,1.128606176E-1,-9.320315570E-1,1.000100347E0
1.683446125E0,1.075168473E0,1.048494059E0,-1.004063114E0,1.806507618E0
1.693433125E0,-2.624742016E-1,3.691171825E-2,-9.487171715E-1,9.850479445E-1
1.703421125E0,-1.220956954E0,-6.324617422E-1,1.136078918E-1,1.379728413E0
1.713409125E0,-3.418731044E-1,-6.409209090E-1,2.390467474E-1,7.647222886E-1
1.723397125E0,-4.708856320E-1,-6.933049446E-1,-5.063390547E-1,9.791752974E-1
1.733385125E0,-8.396066657E-1,-7.226532894E-1,-2.543720073E-1,1.136605581E0
1.743372125E0,-1.475053704E-1,-6.150575048E-1,2.357036018E-1,6.749887083E-1
1.753360000E0,4.115169512E-1,-3.904256058E-1,7.082983750E-1,9.074496916E-1
1.763348000E0,4.526870504E-1,4.308053076E-2,5.801572287E-1,7.371322186E-1
1.773336000E0,5.152295999E-1,4.996270359E-1,8.094300628E-2,7.222468317E-1
1.783324000E0,5.475939386E-1,6.885464805E-1,-3.916856807E-1,9.630021028E-1
1.793312000E0,1.564782152E-1,5.819429684E-1,-5.888795203E-1,8.425687744E-1
1.803299000E0,-1.662344407E-1,3.592681324E-1,-4.754499686E-1,6.186761292E-1
1.813287000E0,-1.216881500E-1,2.200260472E-1,-3.986377278E-1,4.713082912E-1
1.823275000E0,-1.785273345E-1,1.123641890E-1,-4.200616336E-1,4.700526525E-1
1.833263000E0,3.839517148E-1,-1.344093615E-1,-4.031479776E-1,5.727242684E-1
1.843251000E0,1.130668489E0,-1.220734906E-1,-1.084649733E-1,1.142400026E0
1.853238000E0,1.007460493E0,1.375966787E-2,-1.504742941E-1,1.018728858E0
1.863226000E0,5.778926021E-1,1.529602379E-1,-3.613187510E-1,6.985040685E-1
1.873214000E0,2.110343452E-1,3.428877425E-1,-1.731003875E-1,4.382593330E-1
1.883202000E0,-7.878903821E-1,4.686555040E-1,1.242264354E-1,9.251169888E-1
1.893190000E0,-1.530413972E0,1.055953937E0,-2.799383730E-2,1.859566965E0
1.903177000E0,-9.362400904E-1,6.700792193E-1,-4.846727818E-1,1.249183482E0
1.913165000E0,-4.393643157E-1,7.248524272E-1,-3.238114938E-1,9.073620704E-1
1.923153000E0,-3.449598496E-1,9.868778551E-1,-2.263188207E-1,1.069647328E0
1.933141000E0,1.314717112E-1,1.084309425E0,-1.579856274E-1,1.103617324E0
1.943129000E0,8.485849191E-1,1.149438636E0,2.778400996E-1,1.455507013E0
1.953117000E0,1.899675581E0,9.073153764E-1,3.565848452E-1,2.135214569E0
1.963104000E0,1.676882339E0,6.758463281E-1,1.044725237E0,2.088098048E0
1.973092000E0,9.916665785E-1,4.432212853E-1,1.347024532E0,1.730411165E0
1.983080000E0,2.005748458E-1,9.760055423E-2,1.465588816E0,1.482466429E0
1.993068000E0,-1.539174855E0,-1.691856766E-1,1.934308932E0,2.477747782E0
2.003056000E0,-2.127822241E0,-3.782727528E-1,1.974113852E0,2.927087847E0
2.013043000E0,-9.061739999E-1,3.592336339E-1,1.364944493E0,1.677281608E0
2.023031000E0,3.160757737E-1,1.162175626E0,2.743531126E-1,1.235243179E0
2.033019000E0,1.005313687E0,1.420343061E0,1.059679198E-1,1.743347132E0
2.043007000E0,2.291832109E0,8.792522496E-1,1.618892285E-1,2.460038019E0
2.052995000E0,3.430084583E0,9.926940805E-1,-2.308129907E-2,3.570917883E0
2.062983000E0,2.295659550E0,9.991108149E-1,2.655931064E-1,2.517700317E0
2.072970000E0,2.170710106E-1,7.831538451E-1,2.019347620E-1,8.373932271E-1
2.082958000E0,-9.913270015E-1,6.470119536E-1,-2.364029288E-3,1.183790218E0
2.092946000E0,-1.011519045E0,4.055003124E-1,-3.214848867E-1,1.136201485E0
2.102934000E0,-1.368172303E0,2.147115129E-1,4.621873140E-2,1.385688513E0
2.112922000E0,-1.839884877E0,-2.674528134E-1,9.438449791E-1,2.085078107E0
2.122909000E0,-1.239522887E0,-4.411361682E-1,1.059102370E0,1.688998501E0
2.132897000E0,-1.355921509E0,-2.729129434E-2,1.213843963E0,1.820078328E0
2.142885000E0,-1.281677073E0,2.036047268E-1,9.679638666E-1,1.618982721E0
2.152873000E0,-6.155532025E-1,-1.577923769E-1,7.595691007E-1,9.903279245E-1
2.162861000E0,-9.836722653E-1,-5.810389888E-1,5.652126226E-1,1.274630433E0
2.172848000E0,-8.982440060E-1,-1.598594846E0,7.958879113E-2,1.835397001E0
2.182836000E0,-1.983957347E-1,-2.593419067E0,3.625899357E-1,2.626148279E0
2.192824000E0,8.028124765E-2,-1.666524289E0,-8.154000700E-2,1.670448160E0
2.202812000E0,5.287635653E-1,-1.616151695E0,-1.068163508E-1,1.703803669E0
2.212800000E0,9.422314399E-1,-1.324164550E0,-7.385504070E-1,1.785124238E0
2.222787000E0,1.181356540E0,-4.224040282E-1,-6.311180520E-1,1.404399670E0
2.232775000E0,1.402981216E0,-9.066224813E-2,-4.307281244E-1,1.470409009E0
2.242763000E0,1.991017860E-1,-5.736060083E-2,-3.095580286E-1,3.725022588E-1
2.252751000E0,-7.108672030E-1,-3.201508445E-1,-4.235983220E-1,8.872791454E-1
2.262739000E0,-9.090087301E-1,-5.935684025E-2,-1.717929500E-1,9.270021162E-1
2.272727000E0,-1.039290542E0,7.863920331E-2,1.447706276E-1,1.052267784E0
2.282714000E0,-1.203200934E0,4.525160193E-2,6.099391446E-1,1.349728104E0
2.292702000E0,-1.688425035E0,3.067724150E-1,1.181186678E0,2.083288358E0
2.302690000E0,-1.685031896E0,6.853164786E-1,1.221435403E0,2.191094614E0
2.312678000E0,-1.228244924E0,9.614980155E-1,1.190324415E0,1.962125439E0
2.322666000E0,-9.326341856E-1,1.059072842E0,1.429538392E0,2.008736375E0
2.332653000E0,-8.757595615E-1,1.241839846E0,1.222258398E0,1.950137586E0
2.342641000E0,-1.513438043E0,1.255251020E0,8.712889266E-1,2.150649722E0
2.352629000E0,-1.553857214E0,7.044117308E-1,5.638478824E-1,1.796828473E0
2.362617000E0,-5.825665739E-1,3.015298015E-1,5.580025671E-1,8.612031695E-1
2.372605000E0,2.123604937E-1,1.359828472E-2,1.477484684E-1,2.590588785E-1
2.382592000E0,4.462619837E-1,9.094583809E-2,3.760309303E-1,5.906099932E-1
2.392580000E0,7.985217896E-1,5.413457501E-1,4.232039273E-1,1.053467529E0
2.402568000E0,1.642249281E0,4.777198577E-1,-2.200102597E-1,1.724413952E0
2.412556000E0,2.744497378E0,1.940059376E-1,-5.601474720E-1,2.807787270E0
2.422544000E0,3.133326986E0,1.739026254E-1,-6.012177300E-1,3.195221884E0
2.432531000E0,3.270143647E0,-5.500943542E-1,-7.809102684E-1,3.406796753E0
2.442519000E0,2.648709168E0,-9.535726994E-1,-5.948192681E-1,2.877285372E0
2.452507000E0,1.488964230E0,-5.301360530E-1,-2.005935569E-1,1.593203216E0
2.462495000E0,1.340056989E0,-6.702242303E-1,-4.376028420E-1,1.560913035E0
2.472483000E0,1.527691216E0,-5.921001667E-1,-2.048747420E-1,1.651180402E0
2.482471000E0,6.509158471E-1,-9.412379980E-2,2.450649210E-1,7.018600610E-1
2.492458000E0,-2.203435510E-1,5.080569667E-1,3.511854532E-1,6.557471955E-1
2.502446000E0,-2.547009131E-1,5.330994219E-1,1.160835298E-1,6.021153832E-1
2.512434000E0,-3.282737964E-1,6.377563959E-1,-1.965665795E-2,7.175536845E-1
2.522422000E0,-1.793688950E-1,7.221703094E-1,-9.045130983E-3,7.441673002E-1
2.532410000E0,-1.139826983E-2,9.016026467E-1,3.537969659E-1,9.686018512E-1
2.542397000E0,2.242453980E-1,1.054205035E0,1.189186912E0,1.604929832E0
2.552385000E0,2.361760569E-1,8.714462167E-1,2.005672737E0,2.199527396E0
2.562373000E0,9.959182352E-2,5.312166184E-1,1.530957763E0,1.623558222E0
2.572361000E0,7.319807678E-2,8.335170829E-1,9.273965422E-1,1.249068866E0
2.582349000E0,1.370637050E-1,1.124023129E0,6.696704990E-1,1.315550467E0
2.592336000E0,3.045411175E-1,1.046594299E0,2.621452957E-1,1.121082100E0
2.602324000E0,1.432234544E-1,1.277107912E0,-2.986933172E-2,1.285460911E0
2.612312000E0,-4.379009038E-2,1.096036600E0,1.488536652E-1,1.106964866E0
2.622300000E0,6.634250879E-3,4.587930053E-1,4.599583554E-1,6.496897135E-1
2.632288000E0,5.698067799E-1,-1.385760874E-1,3.339682536E-1,6.748465698E-1
2.642276000E0,1.045807264E0,-1.953157139E-1,1.872985965E-1,1.080250816E0
2.652263000E0,9.943596599E-1,-1.123349530E-1,6.236551776E-1,1.179116642E0
2.662251000E0,6.579693434E-1,-6.439813417E-1,9.251944077E-1,1.305228071E0
2.672239000E0,5.108545670E-1,-1.159796394E0,6.654056130E-1,1.431385585E0
2.682227000E0,4.932632187E-1,-1.432875983E0,4.300675352E-1,1.575246098E0
2.692215000E0,-7.692012191E-4,-7.362790561E-1,1.812436585E-1,7.582589952E-1
2.702202000E0,1.350560635E-2,1.312390012E-1,-3.335334400E-1,3.586790103E-1
2.712190000E0,-2.747624177E-1,9.954305774E-1,-2.342616785E-1,1.058893269E0
2.722178000E0,-1.121525198E-1,9.239167911E-1,-1.290131854E-1,9.395982261E-1
2.732166000E0,3.350454569E-4,6.746043795E-1,-1.150418483E-1,6.843433407E-1
2.742154000E0,9.270877361E-2,4.889260465E-1,-1.591962934E-2,4.978925891E-1
2.752141125E0,1.317377687E-2,6.602979970E-1,6.066989100E-1,8.968001788E-1
2.762129125E0,-2.407675830E-1,8.882201242E-1,1.090990015E0,1.427292272E0
2.772117125E0,-4.312309849E-1,9.423220718E-1,6.017667836E-1,1.198354835E0
2.782105125E0,-3.256866959E-1,1.179865792E0,2.725381368E-1,1.253966566E0
2.792093125E0,-2.582794091E-1,1.673803487E0,4.217226814E-1,1.745329879E0
2.802080125E0,-5.920799938E-1,2.075709516E0,6.959588496E-1,2.267925800E0
2.812068125E0,-1.328303209E0,1.898605540E0,9.353995532E-1,2.498812665E0
2.822056125E0,-9.874634537E-1,3.696691597E-1,1.233310074E0,1.622588395E0
2.832044125E0,2.965643460E-1,-1.167697152E0,7.603204679E-1,1.424624254E0
2.842032125E0,3.641947040E-1,-1.450245137E0,-1.640187845E-1,1.504244296E0
2.852019125E0,6.563587278E-2,-1.126928610E0,-9.707486030E-1,1.488834783E0
2.862007125E0,-7.055601239E-2,-6.736705792E-1,-1.474163758E0,1.622334424E0
2.871995125E0,-4.010587674E-1,-6.483509660E-2,-9.318309975E-1,1.016543522E0
2.881983125E0,-9.790724069E-1,2.627580839E-1,-2.763958374E-1,1.050723202E0
2.891971125E0,-1.555688854E0,4.243733704E-2,4.184869784E-1,1.611552075E0
2.901959125E0,-1.793796539E0,-1.093877808E0,1.253010367E0,2.446284869E0
2.911946125E0,-1.336133508E0,-2.145083222E0,7.236926320E-1,2.628757464E0
2.921934125E0,-9.356635550E-1,-2.300998058E0,2.574321476E-1,2.497264435E0
2.931922125E0,-8.222193852E-1,-1.910771257E0,-2.415718675E-2,2.080306488E0
2.941910125E0,-6.401347509E-1,-1.469262621E0,-1.079011555E-1,1.606283851E0
2.951898125E0,-3.087139830E-1,-1.163874242E0,-3.073992366E-1,1.242739661E0
2.961885125E0,9.220065057E-2,-8.406904471E-1,-1.297726656E-1,8.556297871E-1
2.971873125E0,1.382486433E-1,-5.717939562E-1,9.042338938E-2,5.951784648E-1
2.981861125E0,-1.717072883E-1,-8.607259315E-1,4.743460143E-1,9.976656070E-1
2.991849125E0,-6.062735251E-1,-1.168231003E0,7.830216980E-1,1.531487591E0
3.001837125E0,-6.595688492E-1,-1.416886772E0,9.981657587E-1,1.854436322E0
3.011824125E0,-2.021230423E-1,-1.385173813E0,9.473821060E-1,1.690293783E0
3.021812125E0,9.750846058E-2,-8.603961486E-1,7.577826302E-1,1.150662395E0
3.031800125E0,2.438417566E-1,-3.327591956E-1,3.643060935E-1,5.503693435E-1
3.041788125E0,2.891076842E-1,-1.826231629E-1,2.346342923E-1,4.147140265E-1
3.051776125E0,1.991894943E-1,-1.817606986E-2,5.376653664E-1,5.736644231E-1
3.061763125E0,1.775039256E-1,4.035414952E-1,1.022943481E0,1.113897099E0
3.071751125E0,5.889315605E-2,7.835467780E-1,1.305342363E0,1.523592019E0
3.081739125E0,2.216696995E-1,8.074922955E-1,1.437516918E0,1.663621397E0
3.091727125E0,4.482276714E-1,1.950578517E-1,2.774662871E0,2.817394126E0
3.101715125E0,9.828614026E-2,-5.192152083E-1,3.401493745E0,3.442296369E0
