X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
624.0149999995534,2.6569e-05,624.0149999995534,0.0001282827,624.0149999995534,3.993084e-05,624.0149999995534,2.449794e-05
624.0299999995534,2.568916e-05,624.0299999995534,0.0001316639,624.0299999995534,3.81162e-05,624.0299999995534,2.501292e-05
624.0449999995534,2.635768e-05,624.0449999995534,0.0001334587,624.0449999995534,3.689936e-05,624.0449999995534,2.507928e-05
624.0599999995534,2.686794e-05,624.0599999995534,0.0001313929,624.0599999995534,3.554522e-05,624.0599999995534,2.472403e-05
624.0749999995534,2.603449e-05,624.0749999995534,0.0001303115,624.0749999995534,3.332811e-05,624.0749999995534,2.371134e-05
624.0899999995534,2.506299e-05,624.0899999995534,0.0001240617,624.0899999995534,3.10158e-05,624.0899999995534,2.336302e-05
624.1049999995533,2.450829e-05,624.1049999995533,0.0001198018,624.1049999995533,2.907428e-05,624.1049999995533,2.259677e-05
624.1199999995533,2.428367e-05,624.1199999995533,0.000117138,624.1199999995533,2.766765e-05,624.1199999995533,2.190416e-05
624.1349999995533,2.35982e-05,624.1349999995533,0.0001103243,624.1349999995533,2.783617e-05,624.1349999995533,2.076316e-05
624.1499999995533,2.21262e-05,624.1499999995533,0.0001077255,624.1499999995533,2.681336e-05,624.1499999995533,1.972425e-05
624.1649999995533,2.184492e-05,624.1649999995533,0.0001046043,624.1649999995533,2.227025e-05,624.1649999995533,1.897736e-05
624.1799999995533,2.150698e-05,624.1799999995533,9.187013e-05,624.1799999995533,2.209498e-05,624.1799999995533,1.808804e-05
624.1949999995533,2.255184e-05,624.1949999995533,7.924173e-05,624.1949999995533,2.212047e-05,624.1949999995533,1.83839e-05
624.2099999995532,2.227531e-05,624.2099999995532,7.158489e-05,624.2099999995532,2.149912e-05,624.2099999995532,1.624586e-05
624.2249999995532,2.15554e-05,624.2249999995532,7.838937e-05,624.2249999995532,1.495931e-05,624.2249999995532,1.851675e-05
624.2399999995532,2.136636e-05,624.2399999995532,8.23336e-05,624.2399999995532,1.564333e-05,624.2399999995532,2.127055e-05
624.2549999995532,2.385232e-05,624.2549999995532,8.159528e-05,624.2549999995532,1.484873e-05,624.2549999995532,2.174603e-05
624.2699999995532,2.500616e-05,624.2699999995532,7.906056e-05,624.2699999995532,1.430072e-05,624.2699999995532,2.231448e-05
624.2849999995532,2.753597e-05,624.2849999995532,7.025388e-05,624.2849999995532,1.480122e-05,624.2849999995532,2.745297e-05
624.2999999995532,2.749194e-05,624.2999999995532,6.908235e-05,624.2999999995532,1.464142e-05,624.2999999995532,2.970884e-05
624.3149999995532,2.711895e-05,624.3149999995532,6.852485e-05,624.3149999995532,1.460674e-05,624.3149999995532,3.653257e-05
624.3299999995531,2.756512e-05,624.3299999995531,6.622583e-05,624.3299999995531,1.455844e-05,624.3299999995531,3.948419e-05
624.3449999995531,2.78392e-05,624.3449999995531,6.290563e-05,624.3449999995531,1.446428e-05,624.3449999995531,3.97615e-05
624.3599999995531,2.784123e-05,624.3599999995531,6.216294e-05,624.3599999995531,1.45226e-05,624.3599999995531,3.97661e-05
624.3749999995531,2.784628e-05,624.3749999995531,6.201251e-05,624.3749999995531,1.443699e-05,624.3749999995531,3.971329e-05
624.3899999995531,2.759934e-05,624.3899999995531,6.199889e-05,624.3899999995531,1.385544e-05,624.3899999995531,3.968561e-05
624.4049999995531,2.765186e-05,624.4049999995531,6.270736e-05,624.4049999995531,1.318017e-05,624.4049999995531,3.967993e-05
624.419999999553,2.808254e-05,624.419999999553,6.279177e-05,624.419999999553,1.453423e-05,624.419999999553,3.981142e-05
624.434999999553,2.732233e-05,624.434999999553,6.289085e-05,624.434999999553,1.357816e-05,624.434999999553,3.956545e-05
624.449999999553,2.666849e-05,624.449999999553,6.41228e-05,624.449999999553,1.32792e-05,624.449999999553,3.902378e-05
624.464999999553,2.617318e-05,624.464999999553,6.211737e-05,624.464999999553,1.305561e-05,624.464999999553,3.894862e-05
624.479999999553,2.629293e-05,624.479999999553,3.605283e-05,624.479999999553,1.633062e-05,624.479999999553,3.796066e-05
624.494999999553,2.396309e-05,624.494999999553,3.40581e-05,624.494999999553,1.611353e-05,624.494999999553,3.612231e-05
624.509999999553,2.303696e-05,624.509999999553,3.178251e-05,624.509999999553,1.614671e-05,624.509999999553,3.576528e-05
624.524999999553,1.901296e-05,624.524999999553,3.378318e-05,624.524999999553,1.620245e-05,624.524999999553,3.54305e-05
624.539999999553,1.929171e-05,624.539999999553,3.948027e-05,624.539999999553,1.603905e-05,624.539999999553,3.111284e-05
624.5549999995529,1.91245e-05,624.5549999995529,4.796995e-05,624.5549999995529,1.847791e-05,624.5549999995529,2.645583e-05
624.5699999995529,1.953912e-05,624.5699999995529,4.992746e-05,624.5699999995529,1.983322e-05,624.5699999995529,1.811217e-05
