Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.0238931668,-0.02574195578,0.2524118744,0.09103763938,0.2695593708
0.03387916693,-0.09051668901,0.1145912473,0.1449010205,0.2057200299
0.04386616684,-0.00825941138,0.001172220558,0.01125647485,0.01401071745
0.05385216698,0.180902108,-0.01647072941,-0.1315360397,0.2242734656
0.06383916689,0.2465820177,-0.01206836075,-0.1981732482,0.3165769623
0.07382516703,0.2332875689,0.01155760646,-0.2183052117,0.3197089825
0.08381216694,0.1848875702,0.04973860905,-0.160097934,0.2495770248
0.09379816661,0.0596757145,0.06859105557,-0.07846144795,0.1200921422
0.103785167,0.002911182493,0.03529905617,0.003052246571,0.03555016961
0.1137711667,-0.04678278672,-0.01494431376,0.1171279156,0.1270075205
0.123758167,-0.1533223632,-0.0870096387,0.2368274367,0.2952383089
0.1337441667,-0.2191986297,-0.147128225,0.2900955713,0.3922374208
0.1437311666,-0.1664657346,-0.1356244129,0.1912121379,0.2875185278
0.1537171667,-0.02423650788,-0.06572928205,-0.06173724174,0.09337683788
0.1637041667,0.063452559,0.001011860669,-0.066749475,0.09210181062
0.1736901668,-0.04471069794,0.02495840147,0.00768441081,0.05177855235
0.1836771667,-0.1337893922,0.05134776279,0.04123690367,0.1491196715
0.1936631668,-0.1153970484,0.09339319021,0.03569491267,0.1526856036
0.2036501667,-0.04076165294,0.08229502872,-0.004177250862,0.09193167858
0.2136361669,0.009401135053,0.06645243645,0.04249756336,0.07943771486
0.2236231668,0.04442009132,0.05536933154,0.1993614024,0.2116220124
0.2336091669,0.03615362674,0.003617526144,0.2499520969,0.25257914
0.2435961668,-0.04927379195,-0.08373154342,0.003132938147,0.09720438899
0.253582167,-0.01538468219,-0.1198329838,-0.2201687193,0.2511391992
0.2635681666,0.108595622,-0.03565281272,-0.1884095675,0.2203685488
0.273555167,0.1614355577,0.01495703146,-0.03851970255,0.1666400899
0.2835411667,0.1701851485,0.03377293289,0.06850597858,0.1865386417
0.2935281666,0.1922825439,0.02815229684,0.1762777644,0.2623718329
0.3035141667,0.1784575333,0.01627075464,0.2414940995,0.3007178557
0.3135011666,0.2170194089,0.04197131395,0.2637111801,0.344096791
0.3234871668,0.2146797187,0.04021700308,0.2140215415,0.3057940633
0.3334741667,0.1847396722,-0.03846386164,0.1018906564,0.2144526078
0.3434601668,0.111968296,-0.09396753296,0.06809316516,0.1612559323
0.3534471667,0.03671685979,-0.09026580691,0.007861581445,0.09776424783
0.3634331669,0.02564607058,-0.04796661034,0.0499439925,0.07384388282
0.3734201668,0.01876415357,0.002179841995,0.07188391507,0.07432457478
0.3834061669,-0.03645950921,0.03441437244,0.1230148923,0.132839409
0.3933931668,0.03250548494,0.104132625,0.2626744688,0.2844258896
0.403379167,0.05962724657,0.1635366815,0.3912874854,0.428258743
0.4133661669,-0.01984335772,0.1691077624,0.511489867,0.539085409
0.423352167,-0.05407621066,0.1303103171,0.4012230742,0.4253057378
0.4333391669,0.05079560291,0.1827190572,0.1432532752,0.2376719335
0.4433251666,0.1349090883,0.1717309695,-0.4005500597,0.4562152324
0.453312167,0.2232252782,0.07735091552,-0.6791494203,0.7190664948
0.4632981666,0.4358340958,0.03944327027,-0.6826437163,0.8108696406
