"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.155137575E2,-1.287849247E-2,-3.885240912E-2,-3.190825582E-3,4.105540928E-2
1.155237955E2,-6.417494595E-2,-5.216798097E-2,-1.021186978E-1,1.314083344E-1
1.155338335E2,-8.398326606E-2,-1.069265708E-1,-1.813642573E-1,2.266704091E-1
1.155438715E2,-1.152053511E-1,-1.611542335E-1,-1.950479114E-1,2.780047619E-1
1.155539095E2,-9.533651233E-2,-1.729957223E-1,-2.078357720E-1,2.867268363E-1
1.155639475E2,-1.001519868E-1,-1.040281060E-1,-2.425173622E-1,2.822533229E-1
1.155739855E2,-9.875654876E-2,-4.699641109E-2,-2.399200290E-1,2.636724083E-1
1.155840235E2,2.289740413E-2,8.412915409E-2,-1.817630374E-1,2.015931732E-1
1.155940615E2,8.165110409E-2,1.720557824E-1,-1.224079514E-1,2.263930246E-1
1.156040995E2,1.415955895E-1,2.214220700E-1,-6.580982745E-2,2.709390659E-1
1.156141365E2,1.767277077E-1,2.892836854E-1,8.712351322E-4,3.389963014E-1
1.156241745E2,1.533607721E-1,3.049650407E-1,5.277170599E-2,3.454099816E-1
1.156342125E2,1.255803582E-1,2.244442034E-1,2.997575104E-2,2.589288946E-1
1.156442505E2,5.554007024E-2,1.636103565E-1,-1.251830399E-2,1.732332418E-1
1.156542885E2,-2.456210643E-2,3.148199379E-2,-7.979227424E-2,8.922566914E-2
1.156643265E2,-6.602500498E-2,-1.442432088E-1,-1.730348986E-1,2.347476958E-1
1.156743645E2,-4.659090668E-2,-2.033813632E-1,-2.021195340E-1,2.904944018E-1
1.156844025E2,8.727232486E-2,-1.732053450E-1,-1.549640787E-1,2.482547399E-1
1.156944405E2,5.707496434E-2,-1.802997717E-1,-1.605826682E-1,2.480974658E-1
1.157044785E2,-1.326777086E-1,-3.254098302E-1,-1.225289887E-1,3.721670123E-1
1.157145165E2,-1.459008944E-1,-3.222441477E-1,-1.260636306E-1,3.755268308E-1
1.157245535E2,-2.361678708E-1,-3.224055308E-1,-1.515457964E-1,4.274186681E-1
1.157345915E2,-2.528359437E-1,-3.209320325E-1,-2.370525545E-1,4.723529374E-1
1.157446295E2,-2.208850032E-1,-2.719113153E-1,-2.668745238E-1,4.403952310E-1
1.157546675E2,-1.654680169E-1,-2.039195994E-1,-3.123056352E-1,4.080412692E-1
1.157647055E2,-1.655054390E-2,-1.116101906E-1,-4.037999421E-1,4.192673949E-1
1.157747435E2,2.080921724E-1,-5.337689281E-2,-4.869631362E-1,5.322448130E-1
1.157847815E2,3.509817508E-1,4.029988736E-2,-4.593999463E-1,5.795347971E-1
1.157948195E2,5.926498049E-1,1.199512437E-1,-4.366016525E-1,7.458170655E-1
1.158048575E2,7.455144408E-1,1.889229530E-1,-4.525306374E-1,8.923382999E-1
1.158148955E2,6.956257045E-1,2.902651405E-1,-4.042630416E-1,8.553230848E-1
1.158249325E2,5.492517704E-1,3.305977723E-1,-3.098942435E-1,7.120441254E-1
1.158349705E2,3.968791777E-1,3.453286627E-1,-2.227590358E-1,5.713025074E-1
1.158450085E2,1.610089302E-1,4.507334957E-1,-7.784982920E-2,4.849176792E-1
1.158550465E2,-1.036421898E-1,5.199373394E-1,-2.226502776E-2,5.306338398E-1
1.158650845E2,-1.686538723E-1,6.814324656E-1,2.343622506E-2,7.023842186E-1
1.158751225E2,-1.328385070E-1,7.754603711E-1,1.363804579E-2,7.868741020E-1
1.158851605E2,-1.016833726E-1,8.594746274E-1,1.312582970E-2,8.655682704E-1
1.158951985E2,-4.669586420E-2,1.243302527E0,1.418832725E-1,1.252243004E0
1.159052365E2,1.966389388E-1,1.558515983E0,9.359287262E-2,1.573657703E0
1.159152745E2,3.009111661E-1,1.710994118E0,2.521027029E-2,1.737436030E0
1.159253125E2,1.747618738E-1,1.800030255E0,2.121849310E-1,1.820898975E0
1.159353495E2,-5.433583617E-2,1.510317384E0,2.127193666E-1,1.526191506E0
1.159453875E2,-1.266547841E-1,1.398492016E0,2.955416679E-1,1.434979523E0
1.159554255E2,-7.057033807E-2,1.710352386E0,4.388744652E-2,1.712370160E0
1.159654635E2,-2.591570762E-1,1.746634359E0,-2.315047163E-1,1.780867319E0
1.159755015E2,-2.681731904E-1,1.913781696E0,-2.873315924E-1,1.953723800E0
1.159855395E2,-5.653149489E-1,1.918083493E0,-2.082181799E-1,2.010467629E0
1.159955775E2,-6.128115892E-1,1.727909528E0,4.393948674E-2,1.833886599E0
1.160056155E2,-4.139045155E-1,1.428367780E0,3.548201555E-1,1.528871743E0
1.160156535E2,-3.269485250E-1,1.102374105E0,5.472093379E-1,1.273405695E0
1.160256915E2,-2.894251880E-1,8.020868370E-1,5.384186339E-1,1.008466588E0
1.160357285E2,-3.711353490E-1,6.181468812E-1,3.749544579E-1,8.126732796E-1
1.160457665E2,-3.437484527E-1,7.355589715E-1,2.110891628E-1,8.389091929E-1
1.160558045E2,-1.851468211E-1,8.479731542E-1,1.122817433E-1,8.751828412E-1
1.160658425E2,-3.574636817E-2,7.519592419E-1,1.708954024E-1,7.719622678E-1
1.160758805E2,2.167647627E-1,7.247886926E-1,3.966417807E-1,8.541840045E-1
1.160859185E2,4.088411191E-1,5.097210842E-1,4.846897388E-1,8.135667073E-1
1.160959565E2,4.468994763E-1,4.030786881E-1,5.116793168E-1,7.899413231E-1
1.161059945E2,4.545564052E-1,2.569988689E-1,4.709365028E-1,7.031721936E-1
1.161160325E2,4.479280016E-1,1.729509911E-1,4.070843232E-1,6.294991550E-1
1.161260705E2,3.346440455E-1,1.662293243E-1,2.976694697E-1,4.777299851E-1
1.161361075E2,1.896798751E-1,2.218813688E-1,3.981182027E-1,4.936678034E-1
1.161461455E2,6.757831782E-2,3.062955746E-1,6.245861274E-1,6.989217686E-1
1.161561835E2,-8.199082732E-2,3.913143826E-1,6.980938143E-1,8.044777283E-1
1.161662215E2,-1.400820377E-1,2.910998306E-1,6.697061670E-1,7.435512348E-1
1.161762595E2,-3.550446886E-1,3.135130852E-1,5.845882487E-1,7.523899295E-1
1.161862975E2,-4.011917916E-1,2.442177325E-1,3.895093471E-1,6.101759468E-1
1.161963355E2,-4.225984481E-1,2.335415938E-1,1.118350160E-1,4.956190021E-1
1.162063735E2,-3.353743628E-1,3.743407926E-1,-3.154748261E-2,5.035893524E-1
1.162164115E2,-4.721688035E-1,4.923203552E-1,-9.979209065E-2,6.894063914E-1
1.162264495E2,-3.374685431E-1,3.296935004E-1,-1.498547816E-1,4.950144213E-1
1.162364875E2,-3.498193243E-1,2.087116849E-1,-2.291991591E-2,4.079944235E-1
1.162465245E2,-2.816431287E-1,2.228040594E-1,7.728615761E-2,3.673386053E-1
1.162565625E2,-2.152485797E-1,1.986670455E-1,2.194460034E-1,3.660014952E-1
1.162666005E2,-1.950967357E-1,2.212057230E-1,3.582390225E-1,4.640365345E-1
1.162766385E2,-1.884382188E-1,-2.158733547E-2,2.028083360E-1,2.776800254E-1
1.162866765E2,-3.282787666E-1,-1.267936555E-1,1.896322203E-1,3.997548732E-1
1.162967145E2,-3.808712554E-1,-2.080345774E-1,2.054080081E-1,4.801393010E-1
1.163067525E2,-3.695697570E-1,-4.323609594E-1,2.287541860E-1,6.130630327E-1
1.163167905E2,-2.855096000E-1,-4.937093613E-1,3.881095237E-1,6.898504675E-1
1.163268285E2,-1.011875287E-1,-6.205632430E-1,4.699921775E-1,7.850033767E-1
1.163368665E2,1.658401921E-1,-6.830474666E-1,3.744650459E-1,7.964175297E-1
1.163469045E2,4.795751792E-1,-5.744404060E-1,3.103029639E-1,8.101000320E-1
1.163569415E2,7.402417141E-1,-5.799791810E-1,-5.871773958E-3,9.404084875E-1
1.163669795E2,7.855725458E-1,-4.747269604E-1,-5.438653153E-1,1.066901773E0
1.163770175E2,7.308858767E-1,-5.527408040E-1,-8.179114491E-1,1.228289746E0
1.163870555E2,8.939579970E-1,-6.993802017E-1,-7.105127156E-1,1.339075011E0
1.163970935E2,8.940278712E-1,-9.537545478E-1,-8.508669412E-1,1.559778229E0
1.164071315E2,7.182526749E-1,-1.320596871E0,-1.115024264E0,1.871668269E0
1.164171695E2,6.548700267E-1,-1.573716405E0,-9.172322541E-1,1.935653141E0
1.164272075E2,5.936306754E-1,-1.573744471E0,-6.546150881E-1,1.804879484E0
1.164372455E2,4.748579380E-1,-1.628955051E0,-4.723193693E-1,1.761269487E0
1.164472835E2,6.681484687E-1,-1.584103691E0,-3.439443344E-1,1.753312461E0
1.164573215E2,7.188619548E-1,-1.354066041E0,-2.801541352E-1,1.558442714E0
1.164673583E2,8.934343788E-1,-1.299414455E0,-2.632024723E-1,1.598742774E0
1.164773963E2,1.098970733E0,-1.305652265E0,-6.863461733E-2,1.707974010E0
1.164874343E2,1.151081119E0,-1.366090255E0,-1.047587156E-2,1.786421023E0
1.164974723E2,1.259417746E0,-1.348673154E0,-5.722494543E-2,1.846165494E0
1.165075103E2,1.189280102E0,-1.138056446E0,-1.418248004E-1,1.652172482E0
1.165175483E2,1.063140165E0,-9.534732968E-1,-3.864413130E-1,1.479430710E0
1.165275863E2,8.221468797E-1,-6.506495064E-1,-3.242760551E-1,1.097463089E0
1.165376243E2,6.386700234E-1,-3.784657109E-1,-2.626382160E-1,7.874735079E-1
1.165476623E2,4.411259356E-1,-3.843743223E-1,-2.881443554E-1,6.521984976E-1
1.165577003E2,2.470644495E-1,-4.202896750E-1,-2.403457063E-1,5.435534120E-1
1.165677373E2,9.490966558E-2,-5.507264382E-1,-2.542369366E-1,6.139575508E-1
1.165777753E2,-1.019608229E-2,-4.673509902E-1,-3.317914814E-1,5.732420913E-1
1.165878133E2,4.537439346E-4,-2.553408909E-1,-4.936862648E-1,5.558104933E-1
1.165978513E2,-4.927477866E-2,-3.974469423E-2,-6.124361980E-1,6.156993919E-1
1.166078893E2,-5.854495436E-2,8.935247183E-2,-6.412653100E-1,6.501019718E-1
1.166179273E2,-1.016819108E-1,3.047451854E-2,-5.101227880E-1,5.210500610E-1
1.166279653E2,-2.329352376E-1,-1.896310508E-2,-3.895754206E-1,4.542988362E-1
1.166380033E2,-3.479526007E-1,-1.007305688E-1,-3.880136293E-1,5.308222267E-1
1.166480413E2,-3.673255956E-1,-1.378738368E-1,-4.448035419E-1,5.931167498E-1
1.166580793E2,-4.314055243E-1,-1.567638516E-1,-4.680614269E-1,6.555662674E-1
1.166681173E2,-5.653114405E-1,-1.660591704E-1,-4.430271578E-1,7.371741554E-1
1.166781543E2,-6.213713282E-1,-2.011488962E-1,-3.744159293E-1,7.528283298E-1
1.166881923E2,-5.621112594E-1,-2.744045681E-1,-1.860163021E-1,6.525863924E-1
1.166982303E2,-6.119596499E-1,-2.395990169E-1,-1.127407497E-1,6.667929054E-1
1.167082683E2,-6.063431069E-1,-1.998578310E-1,-1.902964640E-1,6.661890573E-1
1.167183063E2,-5.712533811E-1,-2.491288090E-1,-2.298563862E-1,6.642511175E-1
1.167283443E2,-5.562690139E-1,-2.655027670E-1,-2.363467956E-1,6.601414567E-1
1.167383823E2,-5.133989829E-1,-3.043966913E-1,-1.732529998E-1,6.214921265E-1
1.167484203E2,-4.548350251E-1,-2.789355755E-1,-1.125822902E-2,5.336728427E-1
1.167584583E2,-3.205756447E-1,-2.115171790E-1,1.698440731E-2,3.844434042E-1
1.167684963E2,-1.781804484E-1,-1.710638022E-1,-9.552596211E-2,2.648326001E-1
1.167785343E2,-5.054216266E-2,-1.467949337E-1,-2.512940329E-1,2.953844169E-1
1.167885713E2,2.578125089E-2,-1.036781502E-1,-2.964895016E-1,3.151505296E-1
1.167986093E2,1.393262851E-1,-1.140119344E-1,-3.450266540E-1,3.891708197E-1
1.168086473E2,1.732144082E-1,-1.755170417E-1,-3.038681030E-1,3.913378172E-1
1.168186853E2,1.609788170E-1,-1.834376800E-1,-1.806865650E-1,3.036629658E-1
1.168287233E2,1.906958288E-1,-1.910624492E-1,-1.353647965E-1,3.019824279E-1
1.168387613E2,1.139476150E-1,-1.530643183E-1,-1.066777718E-1,2.186158537E-1
1.168487993E2,8.147422582E-2,-7.216984391E-2,-1.445086724E-1,1.809123883E-1
1.168588373E2,3.073530436E-2,-6.135951161E-2,-1.728156281E-1,1.859432438E-1
1.168688753E2,-5.967756003E-2,-5.600580096E-2,-1.743639708E-1,1.926158228E-1
1.168789133E2,-1.073037162E-1,-9.643988192E-2,-1.712164146E-1,2.238968489E-1
1.168889513E2,-1.480570552E-1,-1.269471449E-1,-1.838680351E-1,2.680371681E-1
1.168989893E2,-1.828187522E-1,-1.795457733E-1,-2.136198378E-1,3.336057793E-1
1.169090263E2,-1.740412045E-1,-2.208043116E-1,-1.950666225E-1,3.421927411E-1
1.169190643E2,-1.337603205E-1,-2.299019945E-1,-1.999291670E-1,3.327437787E-1
1.169291023E2,-9.664570391E-2,-1.830418235E-1,-1.640179074E-1,2.640957690E-1
1.169391403E2,-9.282162488E-2,-1.573041344E-1,-1.253999716E-1,2.215526971E-1
1.169491783E2,-3.945613414E-2,-1.440748090E-1,-9.013132095E-2,1.744648736E-1
1.169592163E2,-1.419703960E-2,-1.461330289E-1,-7.264931560E-2,1.638119077E-1
1.169692543E2,2.341985285E-2,-1.705445695E-1,-6.399660587E-2,1.836559426E-1
1.169792923E2,3.520316184E-2,-1.771682954E-1,-4.506390631E-2,1.861682657E-1
1.169893303E2,-7.076592743E-3,-1.796960467E-1,-4.944522500E-2,1.865089211E-1
1.169993683E2,-1.814771086E-2,-2.130070496E-1,-9.181824267E-2,2.326627006E-1
1.170094063E2,-5.385870337E-3,-2.349680221E-1,-1.621000206E-1,2.855090116E-1
1.170194433E2,-2.134993851E-2,-2.297558141E-1,-1.810718966E-1,2.933097095E-1
1.170294813E2,-5.466737330E-2,-2.349019486E-1,-2.300481749E-1,3.333010800E-1
1.170395193E2,-1.063175833E-1,-2.516384339E-1,-2.411801040E-1,3.644079754E-1
1.170495573E2,-1.382156065E-1,-2.762441021E-1,-2.460455722E-1,3.949085735E-1
1.170595953E2,-1.722750530E-1,-3.038210329E-1,-2.300937831E-1,4.182452187E-1
1.170696333E2,-1.965050375E-1,-3.386473417E-1,-1.852351141E-1,4.331377371E-1
1.170796713E2,-2.414367968E-1,-3.438323602E-1,-1.677987170E-1,4.524033910E-1
1.170897093E2,-2.381667414E-1,-3.690046236E-1,-1.578607893E-1,4.666988727E-1
1.170997473E2,-2.198588169E-1,-3.904709217E-1,-1.403483784E-1,4.695775840E-1
1.171097853E2,-2.290570718E-1,-4.125745663E-1,-1.472328901E-1,4.943302933E-1
1.171198233E2,-2.208066505E-1,-4.874700898E-1,-1.924342060E-1,5.686946360E-1
1.171298613E2,-2.560738394E-1,-5.247469667E-1,-2.225672472E-1,6.248754834E-1
1.171398983E2,-2.848874563E-1,-5.051763359E-1,-1.850006407E-1,6.087604046E-1
1.171499363E2,-2.645148799E-1,-4.528431711E-1,-1.347239417E-1,5.414661575E-1
1.171599743E2,-2.798082724E-1,-4.218909350E-1,-1.226921260E-1,5.209011309E-1
1.171700123E2,-2.919336435E-1,-4.289344910E-1,-9.018160701E-2,5.266334323E-1
1.171800503E2,-2.646289006E-1,-3.966289169E-1,-6.314992905E-2,4.809686749E-1
1.171900883E2,-2.235378850E-1,-3.501660642E-1,-5.370433688E-2,4.188909337E-1
1.172001263E2,-2.644207397E-1,-3.665806603E-1,-9.146448612E-2,4.611566549E-1
1.172101643E2,-3.050466093E-1,-3.923358911E-1,-8.370640039E-2,5.039718710E-1
1.172202023E2,-2.471319848E-1,-3.496336752E-1,-8.463435352E-2,4.364411742E-1
1.172302403E2,-2.690841866E-1,-2.706617653E-1,-1.266033286E-1,4.021100515E-1
1.172402783E2,-3.142980739E-1,-1.659124053E-1,-1.111894834E-1,3.723886501E-1
1.172503163E2,-4.441001219E-1,-1.362719920E-1,-3.806537390E-3,4.645529720E-1
1.172603533E2,-4.171856806E-1,8.950332999E-3,2.217346036E-1,4.725359616E-1
1.172703913E2,-4.113060129E-1,-2.721235693E-2,4.521078837E-1,6.118126242E-1
1.172804293E2,-4.530291125E-1,-4.004705375E-1,6.613779777E-1,8.961210061E-1
1.172904673E2,-5.838041371E-1,-7.267402008E-1,7.432185316E-1,1.192204838E0
1.173005053E2,-3.457087317E-1,-6.780600840E-1,7.510380131E-1,1.069269892E0
1.173105433E2,-2.377966127E-1,-4.529873049E-1,5.397044367E-1,7.436569144E-1
1.173205813E2,-1.818530846E-1,-1.525298828E-1,2.698431551E-1,3.593761788E-1
1.173306193E2,-2.636597246E-2,1.524374968E-1,-3.004591763E-2,1.575915991E-1
1.173406573E2,1.323295069E-1,3.321864608E-1,-3.809244651E-1,5.224580282E-1
1.173506953E2,2.355989367E-1,3.869766256E-1,-6.730718243E-1,8.113466882E-1
1.173607333E2,3.625683010E-1,3.439712316E-1,-7.782883769E-1,9.249350132E-1
1.173707713E2,5.836763754E-1,3.009497577E-1,-6.189423949E-1,9.024070900E-1
1.173808083E2,7.010270700E-1,2.740534428E-1,-3.236270142E-1,8.193159871E-1
1.173908463E2,4.755920559E-1,2.241980356E-1,-1.345321530E-1,5.427259557E-1
1.174008843E2,3.289447644E-1,1.330454984E-1,-8.411979854E-2,3.646668386E-1
1.174109223E2,3.110464373E-1,-6.134606302E-3,-4.822549582E-2,3.148225183E-1
1.174209603E2,4.877589422E-1,-6.402701139E-3,1.015094179E-1,4.982508828E-1
1.174309983E2,5.191038188E-1,-3.433192670E-2,1.789435101E-1,5.501529203E-1
1.174410363E2,4.174137220E-1,-1.755135334E-1,4.970951915E-2,4.555329318E-1
1.174510743E2,4.828294471E-1,-3.002156398E-1,-9.522424579E-2,5.764732104E-1
1.174611123E2,5.800446698E-1,-3.650902051E-1,-2.024463934E-1,7.146518166E-1
1.174711501E2,5.639928934E-1,-3.675869662E-1,-2.017833191E-1,7.027977443E-1
1.174811881E2,5.105648375E-1,-3.756131467E-1,-6.963507593E-2,6.376603587E-1
1.174912261E2,3.595876828E-1,-4.679231402E-1,4.081356525E-3,5.901457652E-1
1.175012631E2,3.000533795E-1,-5.329906636E-1,-7.298786938E-2,6.159856388E-1
1.175113011E2,3.579574791E-1,-4.704234096E-1,-2.127871943E-1,6.282596049E-1
1.175213391E2,4.169281107E-1,-3.247619587E-1,-2.879192376E-1,6.018279378E-1
1.175313771E2,4.278451547E-1,-1.991631818E-1,-3.833229929E-1,6.079917485E-1
1.175414151E2,3.308790234E-1,-9.393551946E-2,-4.109522563E-1,5.358979072E-1
1.175514531E2,3.209203380E-1,-8.159175485E-2,-3.680968434E-1,4.951185352E-1
1.175614911E2,3.456382728E-1,-8.295444846E-2,-2.675791132E-1,4.449110450E-1
1.175715291E2,2.873810014E-1,-6.648196489E-2,-5.894753516E-2,3.008030976E-1
1.175815671E2,1.720280081E-1,-8.432298928E-2,1.395186585E-1,2.370009666E-1
1.175916051E2,1.633025005E-1,-8.842217982E-2,2.201301277E-1,2.879990654E-1
1.176016431E2,2.341269001E-1,-5.208202690E-2,1.774781978E-1,2.983730108E-1
1.176116811E2,3.546295363E-1,6.353526056E-2,6.929535270E-2,3.668796577E-1
1.176217191E2,4.842541212E-1,1.382433808E-1,-3.636383414E-3,5.036134525E-1
1.176317561E2,6.460451165E-1,2.200661007E-1,-4.559132516E-2,6.840189691E-1
1.176417941E2,6.250308082E-1,2.719034216E-1,7.337670922E-3,6.816515409E-1
1.176518321E2,5.207211587E-1,3.140793881E-1,8.470276594E-2,6.139795971E-1
1.176618701E2,3.935772550E-1,3.783394110E-1,1.070707047E-1,5.563343432E-1
1.176719081E2,3.283755380E-1,3.718452010E-1,4.369682729E-2,4.980047792E-1
1.176819461E2,3.199964780E-1,3.136262289E-1,-7.554602623E-4,4.480621922E-1
1.176919841E2,3.426485914E-1,1.551526514E-1,5.434343755E-2,3.800442232E-1
1.177020221E2,3.455081722E-1,2.033573896E-2,5.804472506E-2,3.509396379E-1
1.177120601E2,3.079968220E-1,1.420800313E-2,-1.086085224E-1,3.268940514E-1
1.177220981E2,2.108900651E-1,1.380037911E-1,-2.102933568E-1,3.282422304E-1
1.177321361E2,3.547137362E-1,1.434598280E-1,-2.479570270E-1,4.559443432E-1
1.177421741E2,4.213070905E-1,1.949555254E-1,-2.478903687E-1,5.262670010E-1
1.177522111E2,3.580834866E-1,2.766393739E-1,-1.102732247E-1,4.657395309E-1
1.177622491E2,3.562930691E-1,2.675855452E-1,-1.120238811E-1,4.594519834E-1
1.177722871E2,3.547657764E-1,3.182506455E-1,-8.260770857E-2,4.837005923E-1
1.177823251E2,1.585826281E-1,2.693566668E-1,-3.998676896E-2,3.151196686E-1
1.177923631E2,5.240309751E-1,1.815442054E-1,-2.779655224E-1,6.203479613E-1
1.178024011E2,5.197215772E-1,1.678725381E-1,-2.834367621E-1,6.153276403E-1
1.178124391E2,3.235945621E-1,2.286273015E-1,-2.601005244E-1,4.739579796E-1
1.178224771E2,2.150567910E-1,4.821789443E-2,-4.310859740E-2,2.245723489E-1
1.178325151E2,3.066496235E-1,-3.923949480E-2,1.588963312E-1,3.475942658E-1
1.178425531E2,3.920923546E-1,-4.539924413E-3,-1.466154242E-1,4.186324259E-1
1.178525911E2,3.004410499E-1,-3.628051132E-3,-1.907572246E-1,3.559021017E-1
1.178626291E2,3.072799534E-1,-5.499130905E-2,-1.564060020E-1,3.491530485E-1
1.178726671E2,4.486115411E-1,6.619808257E-2,-1.696926302E-1,4.841798113E-1
1.178827041E2,2.775804833E-1,2.091785851E-1,-7.397078633E-2,3.553565567E-1
1.178927421E2,2.683822283E-1,2.685959440E-1,1.858730453E-1,4.227547642E-1
1.179027801E2,5.780434602E-1,-6.833640933E-3,7.858084810E-1,9.755387790E-1
1.179128181E2,5.379774615E-1,-3.579222496E-1,1.301208381E0,1.452814970E0
1.179228561E2,1.979773664E-1,-3.817438062E-1,1.445682555E0,1.508284264E0
1.179328941E2,3.158133799E-1,-9.199862927E-2,6.607704520E-1,7.381188447E-1
1.179429321E2,6.472894040E-1,2.724020429E-1,-3.394992810E-1,7.800296195E-1
1.179529701E2,8.953639600E-1,3.986909375E-1,-5.962364870E-1,1.147226670E0
1.179630081E2,8.069429496E-1,4.564780927E-1,-7.120557958E-1,1.168996420E0
1.179730461E2,2.433997071E-1,3.163840681E-1,-8.427919364E-1,9.325451968E-1
1.179830841E2,-2.141914031E-1,6.442140609E-2,-8.566071528E-1,8.853269955E-1
1.179931221E2,-6.118965000E-1,2.419022352E-2,-6.744921130E-1,9.110115829E-1
1.180031601E2,-5.960625324E-1,1.938043548E-1,-5.650924623E-1,8.439076735E-1
1.180131981E2,-4.801561001E-1,3.825670941E-1,-6.030262738E-1,8.605510728E-1
1.180232351E2,-4.358742589E-1,4.252823201E-1,-5.907599849E-1,8.484390261E-1
1.180332731E2,-4.821804062E-1,4.525350228E-1,-6.963016427E-1,9.602717680E-1
1.180433111E2,-5.081361964E-1,5.301740599E-1,-6.951041329E-1,1.011166002E0
1.180533491E2,-5.162568095E-1,5.939592889E-1,-5.906640905E-1,9.839678847E-1
1.180633871E2,-3.004933825E-1,5.796841890E-1,-5.356850606E-1,8.445640982E-1
1.180734251E2,-3.548119694E-2,6.327789536E-1,-5.517596412E-1,8.403016251E-1
1.180834631E2,6.226056755E-2,7.256464791E-1,-4.902995574E-1,8.779708691E-1
1.180935011E2,-1.871196717E-2,6.631303883E-1,-4.195593578E-1,7.849344586E-1
1.181035391E2,-1.054706141E-1,4.779240717E-1,-4.295598507E-1,6.511966939E-1
1.181135771E2,-1.869834316E-1,4.345402166E-1,-4.093501192E-1,6.255841460E-1
1.181236151E2,-9.760932505E-2,5.004842377E-1,-3.305875397E-1,6.077007272E-1
1.181336531E2,-2.833607483E-1,4.256422162E-1,-2.825339520E-1,5.842003457E-1
1.181436911E2,-4.150707427E-1,3.730529433E-1,-3.322861558E-1,6.495123627E-1
1.181537281E2,-5.529697224E-1,3.442989680E-1,-2.514209175E-1,6.982333214E-1
1.181637661E2,-6.011849856E-1,2.462614806E-1,-2.384418529E-1,6.920423549E-1
1.181738041E2,-5.374076504E-1,1.129041794E-1,-8.834733546E-2,5.562010321E-1
1.181838421E2,-3.159648228E-1,9.928703740E-2,-5.423350990E-2,3.356083411E-1
1.181938801E2,-2.207885242E-1,1.994340540E-1,-1.428995186E-1,3.300633072E-1
1.182039181E2,-1.437391788E-2,3.607335909E-1,-3.086540490E-1,4.749764785E-1
1.182139561E2,5.378415138E-2,4.982793988E-1,-4.321361339E-1,6.617527729E-1
1.182239941E2,1.883595738E-1,6.277662818E-1,-4.336400378E-1,7.858839074E-1
1.182340321E2,3.326887366E-1,6.783951294E-1,-4.035929507E-1,8.566148592E-1
1.182440701E2,4.190614673E-1,7.428179973E-1,-5.217528999E-1,9.998085712E-1
1.182541081E2,3.936997542E-1,8.885054684E-1,-7.530161262E-1,1.229420494E0
1.182641461E2,4.318771023E-1,1.063446267E0,-1.020412806E0,1.535798844E0
1.182741841E2,6.719722554E-1,1.188463538E0,-1.293743826E0,1.880894835E0
1.182842221E2,7.664346090E-1,1.227436108E0,-1.464345113E0,2.058719995E0
1.182942591E2,6.780951673E-1,1.151877218E0,-1.364197512E0,1.909887178E0
1.183042971E2,2.641067442E-1,9.893754932E-1,-9.592140931E-1,1.403106523E0
1.183143351E2,-4.254261616E-1,7.429527757E-1,-2.849371576E-1,9.023056187E-1
1.183243731E2,7.320333928E-2,3.899385327E-1,2.379881090E-1,4.626544371E-1
1.183344111E2,5.310543582E-1,-2.292947611E-1,6.941019201E-1,9.035332281E-1
1.183444491E2,4.891344997E-1,-8.802296117E-1,1.357152202E0,1.689946397E0
1.183544871E2,-1.245433545E-1,-1.697276842E0,1.979828044E0,2.610742961E0
1.183645251E2,-8.375215486E-1,-1.947479492E0,2.198944849E0,3.054419285E0
1.183745631E2,-1.312494092E0,-1.447615937E0,2.192394798E0,2.936805678E0
1.183846011E2,-1.599186876E0,-8.300929534E-1,1.607170372E0,2.414425311E0
1.183946391E2,-1.251010035E0,-2.803871468E-1,6.040863740E-1,1.417237950E0
1.184046771E2,-6.206246388E-1,3.683286855E-1,-4.346135992E-1,8.424547130E-1
1.184147151E2,2.581662655E-2,8.544410518E-1,-1.044614432E0,1.349798252E0
1.184247531E2,3.446597412E-1,1.059386837E0,-1.103820999E0,1.568283012E0
1.184347901E2,2.824529681E-1,8.925409243E-1,-1.008543543E0,1.376070151E0
1.184448281E2,1.079694217E-1,3.295473200E-1,-7.431466109E-1,8.200766534E-1
1.184548661E2,-1.040868706E-1,-1.626929283E-1,-4.477411830E-1,4.876220181E-1
1.184649041E2,-1.034351984E-1,-4.926059917E-1,-7.285981536E-2,5.085941958E-1
1.184749418E2,-2.604858559E-1,-6.858997384E-1,3.489799565E-1,8.124643637E-1
1.184849798E2,-4.185673776E-1,-7.765640330E-1,6.119690055E-1,1.073664943E0
1.184950178E2,-6.817955777E-1,-6.965413785E-1,6.603874594E-1,1.177338821E0
1.185050558E2,-5.377251542E-1,-4.716156569E-1,4.332079285E-1,8.362049860E-1
1.185150937E2,-2.749118140E-1,-1.996517166E-1,1.238370109E-1,3.616253845E-1
1.185251318E2,-1.376849717E-1,3.119781911E-3,-7.087234676E-2,1.548863261E-1
1.185351697E2,9.445124388E-2,1.250605407E-1,-2.698419857E-1,3.120510753E-1
1.185452078E2,4.890929845E-1,1.020178333E-1,-3.050486559E-1,5.853838640E-1
1.185552458E2,1.939913195E-1,2.568275455E-1,-1.028671414E-1,3.378974237E-1
1.185652838E2,2.750144327E-1,1.997593054E-1,1.231809533E-1,3.615387469E-1
1.185753208E2,4.844228134E-1,-2.194916117E-1,2.704460031E-1,5.966431683E-1
