X[s],a: EMG RMS 1-1,X[s].1,a: EMG RMS 1-2,X[s].2,a: EMG RMS 1-3,X[s].3,a: EMG RMS 1-4
470.00999999969343,2.12818e-05,470.00999999969343,7.13531e-05,470.00999999969343,1.356155e-05,470.00999999969343,2.86472e-05
470.0249999996934,2.087615e-05,470.0249999996934,7.315416e-05,470.0249999996934,1.359268e-05,470.0249999996934,2.843745e-05
470.0399999996934,2.021521e-05,470.0399999996934,7.489199e-05,470.0399999996934,1.312877e-05,470.0399999996934,2.800116e-05
470.0549999996934,2.004868e-05,470.0549999996934,7.554876e-05,470.0549999996934,1.310192e-05,470.0549999996934,2.698721e-05
470.0699999996934,1.97021e-05,470.0699999996934,7.575953e-05,470.0699999996934,1.257862e-05,470.0699999996934,2.670913e-05
470.08499999969337,1.863202e-05,470.08499999969337,7.167398e-05,470.08499999969337,1.309869e-05,470.08499999969337,2.667272e-05
470.09999999969335,1.814946e-05,470.09999999969335,5.37964e-05,470.09999999969335,1.485158e-05,470.09999999969335,2.612092e-05
470.11499999969334,1.796301e-05,470.11499999969334,5.035253e-05,470.11499999969334,1.51827e-05,470.11499999969334,2.583734e-05
470.1299999996933,1.715925e-05,470.1299999996933,5.095572e-05,470.1299999996933,1.857523e-05,470.1299999996933,2.368935e-05
470.1449999996933,1.652527e-05,470.1449999996933,4.726558e-05,470.1449999996933,2.168636e-05,470.1449999996933,2.338291e-05
470.1599999996933,1.833787e-05,470.1599999996933,4.656448e-05,470.1599999996933,2.757176e-05,470.1599999996933,2.180555e-05
470.1749999996933,2.229554e-05,470.1749999996933,4.167396e-05,470.1749999996933,3.024176e-05,470.1749999996933,2.176999e-05
470.18999999969327,3.900392e-05,470.18999999969327,4.269875e-05,470.18999999969327,3.284403e-05,470.18999999969327,2.193694e-05
470.20499999969326,4.063304e-05,470.20499999969326,4.27281e-05,470.20499999969326,3.428277e-05,470.20499999969326,1.758897e-05
470.21999999969324,4.16283e-05,470.21999999969324,4.185744e-05,470.21999999969324,3.45476e-05,470.21999999969324,1.618418e-05
470.23499999969323,4.288474e-05,470.23499999969323,4.520632e-05,470.23499999969323,3.56153e-05,470.23499999969323,1.307501e-05
470.2499999996932,4.393035e-05,470.2499999996932,4.876966e-05,470.2499999996932,3.66423e-05,470.2499999996932,1.251687e-05
470.2649999996932,4.569324e-05,470.2649999996932,5.183797e-05,470.2649999996932,3.7008e-05,470.2649999996932,1.187941e-05
470.2799999996932,4.791442e-05,470.2799999996932,4.893518e-05,470.2799999996932,3.725648e-05,470.2799999996932,1.176263e-05
470.2949999996932,5.040286e-05,470.2949999996932,4.622136e-05,470.2949999996932,3.741834e-05,470.2949999996932,1.158768e-05
470.30999999969316,5.113978e-05,470.30999999969316,4.642572e-05,470.30999999969316,3.752923e-05,470.30999999969316,1.133324e-05
470.32499999969315,5.560853e-05,470.32499999969315,4.688735e-05,470.32499999969315,3.935626e-05,470.32499999969315,1.15194e-05
470.33999999969313,5.757425e-05,470.33999999969313,4.688375e-05,470.33999999969313,3.862648e-05,470.33999999969313,1.233663e-05
470.3549999996931,5.843493e-05,470.3549999996931,4.743961e-05,470.3549999996931,3.943922e-05,470.3549999996931,1.284348e-05
470.3699999996931,5.940891e-05,470.3699999996931,4.703524e-05,470.3699999996931,3.924945e-05,470.3699999996931,1.29842e-05
470.3849999996931,5.983843e-05,470.3849999996931,4.394638e-05,470.3849999996931,3.895658e-05,470.3849999996931,1.311911e-05
470.3999999996931,6.044647e-05,470.3999999996931,4.807936e-05,470.3999999996931,3.735579e-05,470.3999999996931,1.306963e-05
470.41499999969307,6.292489e-05,470.41499999969307,5.32487e-05,470.41499999969307,3.894717e-05,470.41499999969307,1.311052e-05
470.42999999969305,7.171623e-05,470.42999999969305,5.359361e-05,470.42999999969305,4.188436e-05,470.42999999969305,1.273997e-05
470.44499999969304,6.508093e-05,470.44499999969304,5.417788e-05,470.44499999969304,4.208399e-05,470.44499999969304,1.29342e-05
470.459999999693,6.439639e-05,470.459999999693,5.37875e-05,470.459999999693,5.221164e-05,470.459999999693,1.21096e-05
470.474999999693,6.39607e-05,470.474999999693,5.427503e-05,470.474999999693,5.260835e-05,470.474999999693,1.182474e-05
470.489999999693,6.375996e-05,470.489999999693,5.303133e-05,470.489999999693,5.319126e-05,470.489999999693,1.19232e-05
470.504999999693,6.678776e-05,470.504999999693,5.223322e-05,470.504999999693,5.315735e-05,470.504999999693,1.155481e-05
470.51999999969297,6.563142e-05,470.51999999969297,5.778477e-05,470.51999999969297,5.318411e-05,470.51999999969297,1.149859e-05
470.53499999969296,6.373366e-05,470.53499999969296,6.224922e-05,470.53499999969296,5.310486e-05,470.53499999969296,1.155725e-05
470.54999999969294,6.31769e-05,470.54999999969294,6.32041e-05,470.54999999969294,5.35147e-05,470.54999999969294,1.162167e-05
470.56499999969293,6.230396e-05,470.56499999969293,6.23792e-05,470.56499999969293,5.349179e-05,470.56499999969293,1.155481e-05
470.5799999996929,5.841226e-05,470.5799999996929,6.181389e-05,470.5799999996929,5.226773e-05,470.5799999996929,1.13407e-05
470.5949999996929,5.835146e-05,470.5949999996929,6.175962e-05,470.5949999996929,5.214063e-05,470.5949999996929,9.911636e-06
470.6099999996929,5.794203e-05,470.6099999996929,6.325801e-05,470.6099999996929,5.152644e-05,470.6099999996929,9.79584e-06
470.6249999996929,5.654178e-05,470.6249999996929,6.343658e-05,470.6249999996929,5.125617e-05,470.6249999996929,9.539391e-06
470.63999999969286,5.613271e-05,470.63999999969286,6.238936e-05,470.63999999969286,5.045399e-05,470.63999999969286,9.512773e-06
470.65499999969285,5.185998e-05,470.65499999969285,6.226415e-05,470.65499999969285,4.744169e-05,470.65499999969285,9.260655e-06
470.66999999969283,4.38681e-05,470.66999999969283,5.889835e-05,470.66999999969283,4.306372e-05,470.66999999969283,8.557019e-06
470.6849999996928,3.554047e-05,470.6849999996928,5.840671e-05,470.6849999996928,4.135909e-05,470.6849999996928,8.044515e-06
470.6999999996928,3.443406e-05,470.6999999996928,5.759944e-05,470.6999999996928,3.786926e-05,470.6999999996928,7.908532e-06
470.7149999996928,3.416052e-05,470.7149999996928,5.744197e-05,470.7149999996928,2.330144e-05,470.7149999996928,8.150632e-06
470.7299999996928,3.526512e-05,470.7299999996928,5.740518e-05,470.7299999996928,2.269009e-05,470.7299999996928,8.355453e-06
470.74499999969277,2.879874e-05,470.74499999969277,5.446132e-05,470.74499999969277,2.092536e-05,470.74499999969277,8.99365e-06
470.75999999969275,2.571602e-05,470.75999999969275,4.625853e-05,470.75999999969275,2.017824e-05,470.75999999969275,8.548785e-06
470.77499999969274,2.460867e-05,470.77499999969274,4.325694e-05,470.77499999969274,1.942488e-05,470.77499999969274,9.954182e-06
470.7899999996927,2.339977e-05,470.7899999996927,3.619049e-05,470.7899999996927,1.935514e-05,470.7899999996927,1.016147e-05
470.8049999996927,2.299351e-05,470.8049999996927,3.536006e-05,470.8049999996927,1.854715e-05,470.8049999996927,1.544122e-05
470.8199999996927,2.130363e-05,470.8199999996927,3.504594e-05,470.8199999996927,1.84084e-05,470.8199999996927,1.910092e-05
470.8349999996927,2.067954e-05,470.8349999996927,3.392175e-05,470.8349999996927,1.81952e-05,470.8349999996927,2.029449e-05
470.84999999969267,2.000648e-05,470.84999999969267,3.146043e-05,470.84999999969267,1.791589e-05,470.84999999969267,2.034649e-05
470.86499999969266,1.843211e-05,470.86499999969266,2.998964e-05,470.86499999969266,1.783472e-05,470.86499999969266,2.033333e-05
470.87999999969264,1.831327e-05,470.87999999969264,2.966424e-05,470.87999999969264,1.795202e-05,470.87999999969264,2.093612e-05
470.89499999969263,1.78978e-05,470.89499999969263,2.800921e-05,470.89499999969263,1.790095e-05,470.89499999969263,2.096168e-05
470.9099999996926,1.798652e-05,470.9099999996926,3.2647e-05,470.9099999996926,1.780231e-05,470.9099999996926,2.111901e-05
470.9249999996926,1.781971e-05,470.9249999996926,3.395868e-05,470.9249999996926,1.661538e-05,470.9249999996926,2.144401e-05
470.9399999996926,1.722153e-05,470.9399999996926,3.817122e-05,470.9399999996926,1.091278e-05,470.9399999996926,2.153186e-05
470.9549999996926,1.77738e-05,470.9549999996926,4.092218e-05,470.9549999996926,1.217225e-05,470.9549999996926,2.145912e-05
470.96999999969256,1.80748e-05,470.96999999969256,4.103356e-05,470.96999999969256,1.228285e-05,470.96999999969256,2.178874e-05
470.98499999969255,1.566493e-05,470.98499999969255,4.244861e-05,470.98499999969255,1.217341e-05,470.98499999969255,2.159327e-05
470.99999999969253,1.570893e-05,470.99999999969253,4.34817e-05,470.99999999969253,1.208281e-05,470.99999999969253,2.164344e-05
471.0149999996925,1.580459e-05,471.0149999996925,4.414084e-05,471.0149999996925,1.258981e-05,471.0149999996925,2.169025e-05
471.0299999996925,1.683604e-05,471.0299999996925,4.488014e-05,471.0299999996925,1.2518e-05,471.0299999996925,2.130694e-05
471.0449999996925,1.734298e-05,471.0449999996925,4.541741e-05,471.0449999996925,1.228629e-05,471.0449999996925,2.011391e-05
471.0599999996925,1.727217e-05,471.0599999996925,4.621375e-05,471.0599999996925,1.176742e-05,471.0599999996925,1.719697e-05
471.07499999969247,1.73884e-05,471.07499999969247,4.858271e-05,471.07499999969247,1.196448e-05,471.07499999969247,1.376466e-05
471.08999999969245,1.749501e-05,471.08999999969245,4.89035e-05,471.08999999969245,1.175184e-05,471.08999999969245,1.373085e-05
471.10499999969244,1.723788e-05,471.10499999969244,4.885739e-05,471.10499999969244,1.146301e-05,471.10499999969244,1.377387e-05
471.1199999996924,1.732347e-05,471.1199999996924,4.921934e-05,471.1199999996924,1.147652e-05,471.1199999996924,1.388185e-05
471.1349999996924,1.764175e-05,471.1349999996924,4.926139e-05,471.1349999996924,1.123838e-05,471.1349999996924,1.317162e-05
471.1499999996924,1.746197e-05,471.1499999996924,4.489771e-05,471.1499999996924,1.116166e-05,471.1499999996924,1.309439e-05
471.1649999996924,1.746036e-05,471.1649999996924,4.18332e-05,471.1649999996924,1.119442e-05,471.1649999996924,1.2884e-05
471.17999999969237,1.717648e-05,471.17999999969237,4.003055e-05,471.17999999969237,1.104494e-05,471.17999999969237,1.303401e-05
471.19499999969236,1.6927e-05,471.19499999969236,3.737238e-05,471.19499999969236,1.066866e-05,471.19499999969236,1.292984e-05
471.20999999969234,1.527797e-05,471.20999999969234,3.372517e-05,471.20999999969234,8.977973e-06,471.20999999969234,1.28665e-05
471.22499999969233,1.426719e-05,471.22499999969233,3.252553e-05,471.22499999969233,8.59316e-06,471.22499999969233,1.248532e-05
471.2399999996923,1.417705e-05,471.2399999996923,3.08377e-05,471.2399999996923,8.243432e-06,471.2399999996923,1.213981e-05
471.2549999996923,1.360511e-05,471.2549999996923,2.952096e-05,471.2549999996923,7.647739e-06,471.2549999996923,1.134442e-05
471.2699999996923,1.330781e-05,471.2699999996923,2.906943e-05,471.2699999996923,6.957143e-06,471.2699999996923,1.123713e-05
471.2849999996923,1.231263e-05,471.2849999996923,2.801071e-05,471.2849999996923,6.99148e-06,471.2849999996923,1.120951e-05
471.29999999969226,1.166884e-05,471.29999999969226,2.83829e-05,471.29999999969226,6.774542e-06,471.29999999969226,1.096044e-05
471.31499999969225,1.689618e-05,471.31499999969225,2.74422e-05,471.31499999969225,7.402513e-06,471.31499999969225,1.055984e-05
471.32999999969223,1.725585e-05,471.32999999969223,2.529516e-05,471.32999999969223,7.295169e-06,471.32999999969223,9.295575e-06
471.3449999996922,1.863051e-05,471.3449999996922,2.946412e-05,471.3449999996922,7.708283e-06,471.3449999996922,9.601211e-06
471.3599999996922,2.023819e-05,471.3599999996922,3.112144e-05,471.3599999996922,7.744747e-06,471.3599999996922,9.805902e-06
471.3749999996922,2.057985e-05,471.3749999996922,3.172884e-05,471.3749999996922,8.263912e-06,471.3749999996922,9.583589e-06
471.3899999996922,2.091323e-05,471.3899999996922,3.378943e-05,471.3899999996922,9.155096e-06,471.3899999996922,9.831725e-06
471.40499999969217,2.918019e-05,471.40499999969217,3.343277e-05,471.40499999969217,1.270786e-05,471.40499999969217,9.863196e-06
471.41999999969215,3.402499e-05,471.41999999969215,3.359334e-05,471.41999999969215,1.5301e-05,471.41999999969215,9.533483e-06
471.43499999969214,3.601882e-05,471.43499999969214,3.386148e-05,471.43499999969214,1.565324e-05,471.43499999969214,9.119637e-06
471.4499999996921,3.916826e-05,471.4499999996921,3.425605e-05,471.4499999996921,1.617286e-05,471.4499999996921,9.214908e-06
471.4649999996921,3.968419e-05,471.4649999996921,3.405892e-05,471.4649999996921,1.631508e-05,471.4649999996921,9.272816e-06
471.4799999996921,3.964299e-05,471.4799999996921,3.545991e-05,471.4799999996921,1.632803e-05,471.4799999996921,9.219493e-06
471.4949999996921,3.977567e-05,471.4949999996921,3.895007e-05,471.4949999996921,1.678325e-05,471.4949999996921,9.217965e-06
471.50999999969207,4.166619e-05,471.50999999969207,4.483303e-05,471.50999999969207,1.676897e-05,471.50999999969207,9.800154e-06
471.52499999969206,4.171754e-05,471.52499999969206,4.773681e-05,471.52499999969206,1.690951e-05,471.52499999969206,9.697562e-06
471.53999999969204,4.197104e-05,471.53999999969204,4.825396e-05,471.53999999969204,1.745874e-05,471.53999999969204,9.774246e-06
471.55499999969203,4.243965e-05,471.55499999969203,4.775068e-05,471.55499999969203,1.759377e-05,471.55499999969203,9.648047e-06
471.569999999692,4.16912e-05,471.569999999692,4.936994e-05,471.569999999692,1.779835e-05,471.569999999692,9.526091e-06
471.584999999692,4.180996e-05,471.584999999692,4.839883e-05,471.584999999692,1.803657e-05,471.584999999692,9.0374e-06
471.599999999692,4.466588e-05,471.599999999692,4.761093e-05,471.599999999692,1.808103e-05,471.599999999692,8.34702e-06
471.614999999692,4.6036e-05,471.614999999692,5.754537e-05,471.614999999692,1.828787e-05,471.614999999692,8.326743e-06
471.62999999969196,4.901399e-05,471.62999999969196,5.808044e-05,471.62999999969196,1.815567e-05,471.62999999969196,8.221186e-06
471.64499999969195,4.892395e-05,471.64499999969195,5.970056e-05,471.64499999969195,1.813549e-05,471.64499999969195,7.52706e-06
471.65999999969193,4.994044e-05,471.65999999969193,6.18854e-05,471.65999999969193,1.741188e-05,471.65999999969193,7.555081e-06
471.6749999996919,4.758726e-05,471.6749999996919,6.606994e-05,471.6749999996919,1.706128e-05,471.6749999996919,7.728359e-06
471.6899999996919,4.793852e-05,471.6899999996919,6.861278e-05,471.6899999996919,2.185717e-05,471.6899999996919,7.497057e-06
471.7049999996919,4.556914e-05,471.7049999996919,7.144485e-05,471.7049999996919,2.34064e-05,471.7049999996919,7.737468e-06
471.7199999996919,4.594013e-05,471.7199999996919,7.445925e-05,471.7199999996919,2.812364e-05,471.7199999996919,7.854914e-06
471.73499999969187,4.645665e-05,471.73499999969187,7.989536e-05,471.73499999969187,2.947272e-05,471.73499999969187,7.98652e-06
471.74999999969185,4.592847e-05,471.74999999969185,7.940387e-05,471.74999999969185,3.217324e-05,471.74999999969185,8.035755e-06
471.76499999969184,4.553481e-05,471.76499999969184,8.321024e-05,471.76499999969184,3.473101e-05,471.76499999969184,7.381551e-06
471.7799999996918,4.548312e-05,471.7799999996918,8.329974e-05,471.7799999996918,3.766374e-05,471.7799999996918,7.979462e-06
471.7949999996918,4.489583e-05,471.7949999996918,8.464113e-05,471.7949999996918,3.854836e-05,471.7949999996918,8.167896e-06
471.8099999996918,4.503712e-05,471.8099999996918,8.640993e-05,471.8099999996918,3.907392e-05,471.8099999996918,8.286042e-06
471.8249999996918,4.479154e-05,471.8249999996918,8.929375e-05,471.8249999996918,3.895079e-05,471.8249999996918,8.372296e-06
471.83999999969177,4.292644e-05,471.83999999969177,9.163831e-05,471.83999999969177,3.933908e-05,471.83999999969177,8.502521e-06
471.85499999969176,4.04454e-05,471.85499999969176,9.266327e-05,471.85499999969176,3.958787e-05,471.85499999969176,8.449338e-06
471.86999999969174,3.746386e-05,471.86999999969174,8.752546e-05,471.86999999969174,3.983017e-05,471.86999999969174,8.251971e-06
471.88499999969173,3.482093e-05,471.88499999969173,8.721169e-05,471.88499999969173,4.025303e-05,471.88499999969173,8.186846e-06
471.8999999996917,2.90122e-05,471.8999999996917,8.731081e-05,471.8999999996917,4.001893e-05,471.8999999996917,8.26732e-06
471.9149999996917,2.441211e-05,471.9149999996917,8.60993e-05,471.9149999996917,3.920816e-05,471.9149999996917,8.009417e-06
471.9299999996917,2.350609e-05,471.9299999996917,8.294419e-05,471.9299999996917,3.694171e-05,471.9299999996917,7.93343e-06
471.9449999996917,2.13802e-05,471.9449999996917,8.095973e-05,471.9449999996917,3.611529e-05,471.9449999996917,8.251971e-06
471.95999999969166,2.008237e-05,471.95999999969166,7.987014e-05,471.95999999969166,3.292927e-05,471.95999999969166,7.717415e-06
471.97499999969165,1.940311e-05,471.97499999969165,7.420342e-05,471.97499999969165,3.12362e-05,471.97499999969165,7.799122e-06
471.98999999969163,1.826937e-05,471.98999999969163,6.984788e-05,471.98999999969163,3.057161e-05,471.98999999969163,7.594135e-06
472.0049999996916,1.665856e-05,472.0049999996916,6.581638e-05,472.0049999996916,2.856447e-05,472.0049999996916,7.366268e-06
472.0199999996916,1.603905e-05,472.0199999996916,6.282452e-05,472.0199999996916,2.426278e-05,472.0199999996916,7.166593e-06
472.0349999996916,1.609778e-05,472.0349999996916,6.165644e-05,472.0349999996916,2.066046e-05,472.0349999996916,6.709772e-06
472.0499999996916,1.929536e-05,472.0499999996916,5.856568e-05,472.0499999996916,1.873607e-05,472.0499999996916,6.444187e-06
