"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.256029583E0,1.597218119E-2,2.104295969E-2,7.029924653E-2,7.509927288E-2
7.266066583E0,-3.261964269E-2,5.360493422E-2,1.636980647E-1,1.753128245E-1
7.276102583E0,-5.584661052E-2,8.702177167E-2,2.417331775E-1,2.629193066E-1
7.286139583E0,-2.903486095E-2,1.123501557E-1,3.340164200E-1,3.535994195E-1
7.296176583E0,3.677562431E-2,7.485839367E-2,3.767279184E-1,3.858499062E-1
7.306212583E0,8.906705461E-2,2.601484716E-2,2.780713570E-1,2.931439784E-1
7.316249583E0,8.385791637E-2,-2.508864820E-2,4.062828161E-2,9.649998794E-2
7.326286583E0,1.891026087E-2,-8.865489900E-2,-1.583502012E-1,1.824611611E-1
7.336322583E0,-1.071143395E-1,-1.223062098E-1,-2.403813744E-1,2.901990624E-1
7.346359583E0,-1.684975324E-1,-9.280759156E-2,-1.925657684E-1,2.721878811E-1
7.356396583E0,-1.424573229E-1,-2.012494683E-2,-1.063421416E-1,1.789071084E-1
7.366433583E0,-6.026871353E-2,4.373717308E-2,1.558407225E-2,7.607970457E-2
7.376469583E0,5.276410460E-2,8.685454130E-2,1.522959211E-1,1.830896219E-1
7.386506583E0,9.438948266E-2,1.110123128E-1,2.517348399E-1,2.908668727E-1
7.396543583E0,1.047175658E-1,5.865458965E-2,2.490627354E-1,2.764749097E-1
7.406579583E0,9.447645999E-2,2.460274458E-2,1.833376926E-1,2.077108713E-1
7.416616583E0,5.045474678E-2,-2.389289260E-2,1.256788838E-1,1.375199390E-1
7.426653583E0,-1.327566460E-2,-5.423818767E-2,4.815174781E-2,7.373340552E-2
7.436689583E0,-3.408458948E-2,-7.876491845E-2,2.537691593E-4,8.582386624E-2
7.446726583E0,-9.255791545E-2,-5.810787499E-2,4.014639795E-2,1.164269132E-1
7.456763583E0,-1.396278553E-1,8.127629757E-4,1.070994291E-1,1.759741068E-1
7.466799583E0,-1.350989675E-1,8.753164887E-2,1.774196526E-1,2.395647171E-1
7.476836583E0,-2.994461462E-2,1.484672374E-1,2.253352460E-1,2.715053841E-1
7.486873583E0,4.189259581E-2,1.575625813E-1,2.521991088E-1,3.003087530E-1
7.496909583E0,1.004091912E-1,8.871629477E-2,2.707576597E-1,3.020965026E-1
7.506946583E0,1.329174444E-1,4.373775780E-2,2.185998382E-1,2.595494707E-1
7.516983583E0,1.002783597E-1,-1.577344894E-2,1.111233368E-1,1.505089602E-1
7.527019583E0,6.017939731E-2,-4.902422547E-2,-3.765965022E-2,8.627388828E-2
7.537056583E0,-8.530356735E-4,-1.033968991E-1,-1.727706776E-1,2.013488352E-1
7.547093583E0,-4.127498366E-2,-1.301099038E-1,-2.072283194E-1,2.481446911E-1
7.557130583E0,-4.941555038E-2,-1.000020057E-1,-2.105494648E-1,2.382716410E-1
7.567166583E0,-3.916947439E-2,-2.654168129E-2,-1.758544260E-1,1.821084504E-1
7.577203583E0,-2.859186128E-2,4.010605216E-2,-9.294266224E-2,1.051871115E-1
7.587240583E0,-8.845083117E-3,6.037250161E-2,1.080799341E-2,6.196682312E-2
7.597276583E0,3.148623303E-2,4.422658503E-2,9.655397572E-2,1.107702303E-1
7.607313583E0,7.078544252E-2,4.147371590E-2,1.538496725E-1,1.743570179E-1
7.617350583E0,8.643916972E-2,2.876888573E-2,1.766204113E-1,1.987313476E-1
7.627386583E0,9.747622781E-2,3.219652355E-2,1.094873589E-1,1.500856851E-1
7.637423583E0,1.018623704E-1,4.894587278E-2,6.036738530E-3,1.131728023E-1
7.647460583E0,1.316288643E-1,4.606670380E-2,-4.643208168E-2,1.469837995E-1
7.657496583E0,1.187436475E-1,2.010389686E-2,-6.215999544E-2,1.355289103E-1
7.667533583E0,5.614540324E-2,7.875030041E-3,-4.369273424E-2,7.157777189E-2
7.677570583E0,4.736244678E-3,1.208736420E-2,-2.036000490E-2,2.414676348E-2
7.687606583E0,-9.437552243E-3,4.908152819E-2,4.165490650E-2,6.506300821E-2
7.697643583E0,3.525469042E-2,6.449771225E-2,9.466583669E-2,1.198518616E-1
7.707680583E0,7.127595082E-2,5.754069507E-2,1.180978956E-1,1.494600472E-1
7.717717583E0,7.569651894E-2,4.017621875E-2,1.268406525E-1,1.530772441E-1
7.727753583E0,8.386120543E-2,2.215100706E-2,1.273481908E-1,1.540809222E-1
7.737790583E0,7.016300641E-2,2.705974460E-2,6.313640736E-2,9.819003606E-2
7.747827583E0,2.512665510E-2,-9.278946519E-3,-5.905527011E-2,6.484575986E-2
7.757863583E0,-9.875947237E-3,-2.847710967E-2,-1.553453171E-1,1.582423700E-1
7.767900583E0,-3.235483691E-3,-6.334873438E-3,-1.654510599E-1,1.656039016E-1
7.777937583E0,4.208723500E-2,5.330906510E-3,-1.052381142E-1,1.134672402E-1
7.787973583E0,6.097513027E-2,8.604177833E-3,3.244970798E-2,6.960590447E-2
7.798010583E0,1.701832116E-2,2.218199730E-2,8.617334068E-2,9.059530287E-2
7.808047583E0,-3.039090335E-3,3.553762257E-2,6.873687051E-2,7.743975759E-2
7.818083583E0,4.464875400E-2,6.802943051E-2,7.636748694E-2,1.115952853E-1
7.828120583E0,8.830026537E-2,6.791540980E-2,7.935139418E-2,1.367701850E-1
7.838157583E0,8.348442547E-2,1.914612293E-2,3.748533010E-2,9.349531161E-2
7.848193583E0,6.396342292E-2,1.645991206E-3,-4.851442136E-2,8.029743358E-2
7.858230583E0,6.750800505E-2,1.738903463E-2,-1.032456024E-1,1.245767381E-1
7.868267583E0,9.505065657E-2,1.923850894E-2,-1.186499459E-1,1.532401944E-1
7.878304583E0,1.060480998E-1,1.918296039E-2,-5.098823212E-2,1.192224192E-1
7.888340583E0,1.029312415E-1,8.025888205E-3,2.512658201E-2,1.062572373E-1
7.898377583E0,9.940193519E-2,2.204868078E-2,8.799584471E-2,1.345739861E-1
7.908414583E0,7.484436035E-2,4.110768020E-2,1.223483098E-1,1.491999616E-1
7.918450583E0,5.271177202E-2,4.700985968E-2,1.070128173E-1,1.282193467E-1
7.928487583E0,4.781304784E-2,7.330478847E-2,1.058288292E-1,1.373296059E-1
7.938524583E0,4.155762345E-2,6.560517490E-2,1.111965732E-1,1.356309438E-1
7.948560583E0,5.645135880E-2,7.191724420E-2,1.025063682E-1,1.373550197E-1
7.958597583E0,7.225638270E-2,3.849514425E-2,4.826408744E-2,9.503832442E-2
7.968634583E0,1.035481227E-1,6.244826317E-3,-3.672051430E-4,1.037369096E-1
7.978670583E0,9.231182076E-2,-1.805678666E-2,-4.804825209E-2,1.056226980E-1
7.988707583E0,7.057793945E-2,-4.276653528E-2,-1.110900807E-1,1.383879623E-1
7.998744583E0,7.618563853E-2,-3.299993098E-2,-1.377288258E-1,1.608181471E-1
8.008781583E0,6.506920449E-2,-2.530441046E-2,-8.536350131E-2,1.102780210E-1
8.018817583E0,1.084271125E-2,2.480973601E-3,9.606463686E-3,1.469706644E-2
8.028854583E0,8.457924351E-3,5.065033615E-2,8.087861381E-2,9.580367012E-2
8.038891583E0,4.808625899E-2,9.838992834E-2,1.150082269E-1,1.588073000E-1
8.048927583E0,7.217854165E-2,9.308182597E-2,1.533635496E-1,1.933761788E-1
8.058964583E0,9.142333634E-2,9.066166341E-2,2.156955993E-1,2.512018217E-1
8.069001583E0,1.170896894E-1,7.454907596E-2,2.303989347E-1,2.689818381E-1
8.079037583E0,1.316600007E-1,3.477163732E-2,2.156212666E-1,2.550214759E-1
8.089074583E0,5.602823965E-2,-1.814566433E-2,7.513964474E-2,9.546934055E-2
8.099111583E0,9.057337046E-4,-2.609904706E-2,-8.755679190E-2,9.136833379E-2
8.109147583E0,2.031783186E-2,-1.409295917E-2,-1.436825339E-1,1.457947061E-1
8.119184583E0,3.710175276E-2,-2.556695044E-2,-1.023245928E-1,1.118057750E-1
8.129221583E0,1.759873040E-2,-3.823903620E-2,-8.055635914E-3,4.285828358E-2
8.139258583E0,3.438667126E-2,1.360705554E-2,1.970745564E-2,4.190440226E-2
8.149294583E0,2.264765494E-2,7.746566713E-2,8.915425122E-2,1.202594128E-1
8.159331583E0,-9.701480940E-3,9.495702803E-2,1.197404516E-1,1.531297869E-1
8.169368583E0,2.493325844E-2,9.167381644E-2,1.329773784E-1,1.634280856E-1
8.179404583E0,8.450505696E-2,4.151640058E-2,1.404957283E-1,1.691264788E-1
8.189441583E0,1.089631560E-1,3.142059803E-2,1.226336539E-1,1.670306452E-1
8.199479208E0,8.111162536E-2,7.682071924E-3,8.275630094E-2,1.161323183E-1
8.209515208E0,5.000531517E-2,-2.516933978E-2,4.828338325E-2,7.392775060E-2
8.219552208E0,3.154148921E-2,-3.257016063E-2,-2.825776599E-2,5.342454720E-2
8.229589208E0,6.030087322E-2,-3.451611400E-3,-5.761970557E-2,8.347538202E-2
8.239625208E0,8.675206885E-2,3.781218946E-2,-8.846259870E-2,1.295427130E-1
8.249662208E0,9.128219917E-2,7.519168496E-2,-5.015215337E-2,1.284580393E-1
8.259699208E0,4.803370714E-2,8.173062623E-2,4.215784013E-2,1.037517025E-1
8.269736208E0,4.047252640E-2,4.976506770E-2,1.160613104E-1,1.326077491E-1
8.279772208E0,2.973681919E-2,3.754789531E-2,1.443759406E-1,1.521135598E-1
8.289809208E0,3.008392453E-2,3.117326081E-2,1.345783460E-1,1.413794395E-1
8.299846208E0,3.620186627E-2,7.485020757E-3,9.187678792E-2,9.903506861E-2
8.309882208E0,2.255439185E-2,-3.247075796E-2,1.815085374E-2,4.350292180E-2
8.319919208E0,2.772493847E-2,-5.187942088E-2,-5.044984974E-2,7.749408921E-2
8.329956208E0,5.554599054E-2,-5.915745020E-2,-9.552296542E-2,1.253379348E-1
8.339992208E0,1.027628417E-1,-1.613831520E-2,-7.165528893E-2,1.263136068E-1
8.350029208E0,1.075531731E-1,1.924611032E-2,5.868338719E-3,1.094190806E-1
8.360066208E0,5.589930855E-2,3.519322157E-2,8.126284897E-2,1.047231883E-1
8.370102208E0,3.326407894E-3,6.322184980E-2,1.347928657E-1,1.489200589E-1
8.380139208E0,-1.433824986E-2,1.226582122E-1,1.481788965E-1,1.928927365E-1
8.390176208E0,2.065580092E-2,1.284820390E-1,1.691190914E-1,2.133906360E-1
8.400213208E0,4.554980993E-2,8.249719620E-2,1.760146397E-1,1.996540157E-1
8.410249208E0,6.531676099E-2,1.404384255E-2,1.461178992E-1,1.606672003E-1
8.420286208E0,8.578998260E-2,-2.510209680E-2,8.431568027E-2,1.228786813E-1
8.430323208E0,1.120267316E-1,-7.824159265E-3,2.938342810E-2,1.160801099E-1
8.440359208E0,1.123002351E-1,-1.416663408E-2,9.747235402E-3,1.136091762E-1
8.450396208E0,9.984223053E-2,-3.259998143E-2,-4.123683058E-2,1.128348616E-1
8.460433208E0,6.777529590E-2,-1.758900940E-2,-9.106453657E-2,1.148721629E-1
8.470469208E0,6.277007930E-2,-6.975728273E-4,-1.210590718E-1,1.363666687E-1
8.480506208E0,4.647286601E-2,2.492668033E-3,-8.209841609E-2,9.437208588E-2
8.490543208E0,5.012130931E-2,2.603999019E-2,8.618284240E-3,5.713581678E-2
8.500580208E0,7.311088018E-2,5.223551631E-2,8.591189705E-2,1.243165476E-1
8.510616208E0,1.043807662E-1,8.330469668E-2,1.420679715E-1,1.949828848E-1
8.520653208E0,1.160132170E-1,9.593819082E-2,1.649108503E-1,2.232908228E-1
8.530690208E0,7.309531197E-2,3.879627585E-2,1.798054627E-1,1.979345348E-1
8.540726208E0,2.147090279E-2,-3.569959044E-2,1.259764340E-1,1.326858031E-1
8.550763208E0,1.584902421E-2,-1.827313364E-2,1.312868021E-2,2.752201347E-2
8.560800208E0,2.294966362E-2,9.843202829E-3,-8.174992204E-3,2.627558182E-2
8.570836208E0,2.080439329E-2,-1.360530138E-2,1.163654387E-2,2.744696994E-2
8.580873208E0,2.975246049E-2,-6.934213042E-3,-2.048864365E-3,3.061845948E-2
8.590910208E0,4.763785064E-2,1.808953106E-2,-8.863867298E-3,5.172198847E-2
8.600946208E0,7.687955685E-2,6.027134478E-2,4.539485872E-2,1.077209100E-1
8.610983208E0,8.740096360E-2,9.857236147E-2,1.105508944E-1,1.719794730E-1
8.621020208E0,6.272892952E-2,1.036518377E-1,1.587665230E-1,1.997133718E-1
8.631057208E0,6.197383471E-2,6.078765392E-2,1.887288254E-1,2.077365269E-1
8.641093208E0,4.305049069E-2,2.640602589E-2,1.502219137E-1,1.584842147E-1
8.651130208E0,5.970314160E-2,-5.589353442E-3,6.032345809E-2,8.505660224E-2
8.661167208E0,9.976490110E-2,-2.466297090E-2,-2.131017745E-2,1.049543772E-1
8.671203208E0,1.406372309E-1,-4.192395151E-2,-1.099908042E-1,1.833969068E-1
8.681240208E0,1.562968053E-1,-2.938810587E-2,-1.727659998E-1,2.348200221E-1
8.691277208E0,1.170682740E-1,-1.992731094E-3,-1.749656492E-1,2.105277421E-1
8.701313208E0,4.625118345E-2,5.168470860E-2,-4.820503056E-2,8.446422938E-2
8.711350208E0,1.146448955E-2,9.776719987E-2,1.356220740E-1,1.675804489E-1
8.721387208E0,1.023482010E-2,7.924029708E-2,2.764616916E-1,2.877756820E-1
8.731424208E0,8.130502202E-2,8.028285563E-2,3.442168877E-1,3.626859651E-1
8.741460208E0,1.239774902E-1,5.287929475E-2,2.965760404E-1,3.257667657E-1
8.751497208E0,1.093535308E-1,1.948935449E-2,7.470234610E-2,1.338598900E-1
8.761534208E0,7.222056851E-2,-1.061094224E-2,-1.248304528E-1,1.446065163E-1
8.771570208E0,3.945562251E-2,-5.940888047E-2,-2.071544983E-1,2.190870772E-1
8.781607208E0,5.214546919E-3,-4.403128803E-2,-1.891959449E-1,1.943220301E-1
8.791644208E0,3.805981904E-2,-1.249082208E-2,-1.226575544E-1,1.290327327E-1
8.801680208E0,7.903052822E-2,2.835899591E-3,-3.005593099E-2,8.460038832E-2
8.811717208E0,1.173260631E-1,2.337541401E-2,3.320275627E-2,1.241540901E-1
8.821754208E0,1.210342211E-1,5.079242349E-2,8.829587996E-2,1.581939170E-1
8.831790208E0,9.836500458E-2,9.514764726E-2,1.800485607E-1,2.261553296E-1
8.841827208E0,5.841609634E-2,1.221307933E-1,2.436422934E-1,2.787291484E-1
8.851864208E0,5.080002487E-2,1.066923898E-1,2.728848036E-1,2.973718625E-1
8.861901208E0,3.187499978E-2,2.505882740E-2,2.067803496E-1,2.107179950E-1
8.871937208E0,1.050503455E-2,-5.717582881E-2,1.029840126E-1,1.182587756E-1
8.881974208E0,-1.680862539E-2,-1.052492970E-1,-1.980978191E-2,1.084083570E-1
8.892011208E0,-6.327418238E-4,-8.035243750E-2,-1.641746128E-1,1.827846220E-1
8.902047208E0,-1.578602046E-3,-8.301350534E-2,-2.457519688E-1,2.593988517E-1
8.912084208E0,1.031163789E-2,-7.342114806E-2,-2.782379296E-1,2.879467664E-1
8.922121208E0,1.494087853E-2,-1.249900818E-2,-2.416081202E-1,2.423921179E-1
8.932157208E0,2.600286037E-2,2.810581148E-2,-1.025608204E-1,1.094751445E-1
8.942194208E0,5.256632254E-2,4.816760838E-2,5.712086499E-2,9.135715614E-2
8.952231208E0,9.162331112E-2,8.269073904E-2,1.641494697E-1,2.053719501E-1
8.962268208E0,1.336619411E-1,1.258104461E-1,2.196149880E-1,2.862246073E-1
8.972304208E0,1.515677235E-1,1.557715791E-1,2.429050326E-1,3.259454165E-1
8.982341208E0,1.362844174E-1,1.416172242E-1,2.378525267E-1,3.085493560E-1
8.992378208E0,1.130054093E-1,6.511283934E-2,1.972312617E-1,2.364531137E-1
9.002414208E0,7.410856135E-2,5.778218508E-3,1.565966944E-1,1.733435645E-1
9.012451208E0,1.316573694E-2,-3.174628794E-2,1.012549909E-1,1.069286520E-1
9.022488208E0,-8.575804219E-2,-9.995990574E-2,1.423614286E-2,1.324729871E-1
9.032524208E0,-1.226650827E-1,-1.005972522E-1,-1.005066935E-1,1.877980966E-1
9.042561208E0,-1.101173233E-1,-8.761760294E-2,-1.853520584E-1,2.327188321E-1
9.052598208E0,-1.183644556E-1,-6.351771891E-2,-1.738435686E-1,2.196957698E-1
9.062635208E0,-1.564747799E-1,-9.823322296E-2,-5.845103346E-2,1.937798910E-1
9.072671208E0,-2.388588325E-1,-1.454337019E-1,4.864181757E-2,2.838494846E-1
9.082708208E0,-3.325226026E-1,-1.358629793E-1,1.145960712E-1,3.770441485E-1
9.092745208E0,-4.214887927E-1,-1.337369317E-1,6.522210918E-2,4.469813115E-1
9.102781208E0,-4.823680287E-1,-1.635629940E-1,-7.278489791E-2,5.145186192E-1
9.112818208E0,-4.618658634E-1,-2.533849972E-1,-2.820884673E-1,5.975767197E-1
9.122855208E0,-4.275298436E-1,-3.424573874E-1,-4.888143647E-1,7.341650445E-1
9.132891208E0,-4.358658535E-1,-3.899759549E-1,-6.365256301E-1,8.644218678E-1
9.142928208E0,-4.737096179E-1,-3.977574295E-1,-7.279560562E-1,9.552653006E-1
9.152965208E0,-4.468638814E-1,-4.012107950E-1,-8.194252932E-1,1.015930727E0
9.163002208E0,-3.751635689E-1,-3.403886425E-1,-8.776904583E-1,1.013386734E0
9.173038208E0,-3.200145312E-1,-1.862104297E-1,-8.678560994E-1,9.435347548E-1
9.183075208E0,-2.502077664E-1,-4.525744915E-3,-7.739649457E-1,8.134163423E-1
9.193112458E0,-1.640898281E-1,1.234072405E-1,-5.630337308E-1,5.993010935E-1
9.203148458E0,-1.699551702E-1,2.257808769E-1,-2.363486228E-1,3.684052602E-1
9.213185458E0,-2.128056130E-1,2.815598059E-1,9.968037229E-2,3.667401394E-1
9.223222458E0,-3.197161771E-1,3.081061649E-1,3.467796127E-1,5.633861398E-1
9.233258458E0,-4.155236826E-1,3.151409501E-1,4.509601483E-1,6.894481885E-1
9.243295458E0,-4.448240802E-1,3.327796608E-1,4.970975304E-1,7.454640969E-1
9.253332458E0,-4.346564300E-1,3.283620894E-1,5.566812060E-1,7.788721584E-1
9.263369458E0,-4.347096397E-1,2.894406831E-1,5.438284413E-1,7.539879001E-1
9.273405458E0,-4.329524783E-1,1.748516285E-1,4.505928336E-1,6.488873879E-1
9.283442458E0,-4.172164515E-1,5.274071574E-2,2.218486243E-1,4.754660479E-1
9.293479458E0,-4.205907335E-1,-3.082593620E-2,-3.343558509E-2,4.230422459E-1
9.303515458E0,-4.571472334E-1,-6.301778197E-2,-3.072910631E-1,5.544209874E-1
9.313552458E0,-5.173008299E-1,-4.691455007E-2,-6.036933681E-1,7.963961365E-1
9.323589458E0,-5.872390839E-1,-3.386707306E-2,-8.651270577E-1,1.046155603E0
9.333625458E0,-6.643819848E-1,-4.205200553E-2,-9.574494034E-1,1.166139423E0
9.343662458E0,-6.976147080E-1,-5.709104419E-2,-8.998444621E-1,1.140020054E0
9.353699458E0,-7.065708882E-1,-3.890152574E-2,-7.751875985E-1,1.049605431E0
9.363736458E0,-6.808636046E-1,6.032280028E-2,-6.336995246E-1,9.320886094E-1
9.373772458E0,-6.454199760E-1,1.190849787E-1,-5.083562710E-1,8.301652100E-1
9.383809458E0,-5.866750469E-1,1.685763967E-1,-3.892356243E-1,7.239544070E-1
9.393846458E0,-5.158148331E-1,1.757819206E-1,-2.923520118E-1,6.184124226E-1
9.403882458E0,-4.489898559E-1,1.876593697E-1,-2.234888414E-1,5.354952773E-1
9.413919458E0,-4.186248996E-1,1.238030970E-1,-2.407562540E-1,4.985354423E-1
9.423956458E0,-3.654091707E-1,4.196488202E-2,-3.405232747E-1,5.012394776E-1
9.433992458E0,-3.473540651E-1,-5.075967908E-2,-5.328807360E-1,6.381169723E-1
9.444029458E0,-3.528974448E-1,-1.573953509E-2,-7.614121431E-1,8.393645163E-1
9.454066458E0,-3.106344279E-1,6.556775272E-2,-8.650336484E-1,9.214532494E-1
9.464103458E0,-3.022477665E-1,9.888752639E-2,-7.223270148E-1,7.892330274E-1
9.474139458E0,-3.498841553E-1,3.131593287E-2,-3.826061243E-1,5.194102965E-1
9.484176458E0,-3.642076410E-1,-1.323458791E-2,-1.904438138E-2,3.649452678E-1
9.494213458E0,-3.708959055E-1,-9.333910346E-3,2.440031397E-1,4.440590353E-1
9.504249458E0,-2.740906457E-1,4.748523831E-2,3.570169544E-1,4.525943390E-1
9.514286458E0,-1.252953795E-1,1.704340571E-1,3.170868304E-1,3.811702480E-1
9.524323458E0,7.143886887E-2,2.637807620E-1,1.962447634E-1,3.364458493E-1
9.534359458E0,2.755425824E-1,3.328691232E-1,5.380132757E-2,4.354539594E-1
9.544396458E0,4.521662097E-1,3.508446336E-1,3.377461396E-2,5.733122732E-1
9.554433458E0,6.085568628E-1,3.446980405E-1,1.247339007E-1,7.104341914E-1
9.564470458E0,7.993001271E-1,1.677648032E-1,3.063286114E-1,8.722745786E-1
9.574506458E0,1.064688727E0,-1.960805297E-2,4.452822827E-1,1.154219595E0
9.584543458E0,1.325043094E0,-1.309349459E-1,5.079259890E-1,1.425086654E0
9.594580458E0,1.635679057E0,-2.050817335E-1,4.749869422E-1,1.715551541E0
9.604616458E0,1.943240261E0,-1.276979274E-1,3.695236371E-1,1.982179909E0
9.614653458E0,2.218136726E0,8.991497397E-2,2.858417219E-1,2.238285221E0
9.624690458E0,2.424835361E0,3.342519897E-1,3.040563103E-1,2.466576810E0
9.634726458E0,2.597759455E0,5.493476647E-1,3.715589797E-1,2.681080588E0
9.644763458E0,2.601060208E0,6.153697461E-1,4.166275638E-1,2.705138196E0
9.654800458E0,2.463768169E0,6.643086022E-1,4.114218608E-1,2.584710324E0
9.664837458E0,2.290181440E0,6.987890482E-1,2.951626953E-1,2.412541850E0
9.674873458E0,1.945245271E0,6.840669286E-1,4.173274755E-2,2.062442327E0
9.684910458E0,1.369641269E0,4.643040061E-1,-2.899266598E-1,1.474975554E0
9.694947458E0,7.012546729E-1,1.603786004E-1,-6.072287408E-1,9.413852322E-1
9.704983458E0,2.758277804E-2,-2.176801443E-2,-8.240096565E-1,8.247584919E-1
9.715020458E0,-3.564569373E-1,2.146045089E-2,-1.024961355E0,1.085388354E0
9.725057458E0,-5.588729252E-1,1.385912901E-1,-1.165748860E0,1.300198791E0
9.735094458E0,-6.246412374E-1,1.239305663E-1,-1.151036680E0,1.315454636E0
9.745130458E0,-5.155959280E-1,-1.617924571E-3,-1.123403982E0,1.236073738E0
9.755167458E0,-1.845325711E-1,-1.180435896E-1,-1.071946218E0,1.094100203E0
9.765204458E0,3.102892229E-1,-8.984890044E-2,-9.144665211E-1,9.698459904E-1
9.775240458E0,7.429635930E-1,5.400020599E-2,-7.561252369E-1,1.061431249E0
9.785277458E0,1.009921147E0,1.599406439E-1,-7.078270894E-1,1.243599985E0
9.795314458E0,1.101023983E0,1.382971752E-1,-7.335589314E-1,1.330221269E0
9.805350458E0,1.111444014E0,6.485731602E-2,-7.627184111E-1,1.349538307E0
9.815387458E0,1.023236134E0,-4.484814405E-3,-7.782455461E-1,1.285573191E0
9.825424458E0,6.350729625E-1,-1.262022096E-1,-8.391918057E-1,1.059946957E0
9.835461458E0,1.925901805E-1,-2.150781333E-1,-1.069576926E0,1.107855759E0
9.845497458E0,-1.845214614E-1,-2.142185926E-1,-1.316149186E0,1.346174750E0
9.855534458E0,-3.295772870E-1,-1.570439333E-1,-1.467366954E0,1.512101109E0
9.865571458E0,-3.185802823E-1,-9.747425437E-2,-1.508864205E0,1.545207370E0
9.875607458E0,-2.277560663E-1,-1.719736290E-1,-1.426676911E0,1.454941498E0
9.885644458E0,-6.201220706E-2,-3.170687771E-1,-1.246572144E0,1.287757832E0
9.895681458E0,1.257854493E-1,-3.743013239E-1,-1.079185071E0,1.149157900E0
9.905717458E0,2.378607859E-1,-3.303863955E-1,-9.840934110E-1,1.064975476E0
9.915754458E0,3.053312957E-1,-2.268357146E-1,-9.861418368E-1,1.056956652E0
9.925791458E0,4.367615739E-1,-2.030048025E-1,-1.141640936E0,1.239078548E0
9.935828458E0,6.968363705E-1,-3.530940574E-1,-1.419881277E0,1.620592232E0
9.945864458E0,1.077775819E0,-5.686750513E-1,-1.587026860E0,2.000911364E0
9.955901458E0,1.406021768E0,-6.602190596E-1,-1.704186789E0,2.305870558E0
9.965938458E0,1.584841902E0,-7.636563045E-1,-1.753552638E0,2.483916597E0
9.975974458E0,1.725127130E0,-8.085880637E-1,-1.684333153E0,2.543001464E0
9.986011458E0,1.962163167E0,-7.012191510E-1,-1.426657323E0,2.525300716E0
9.996048458E0,2.076224364E0,-6.082712263E-1,-1.225130843E0,2.486291832E0
1.000608546E1,2.235479714E0,-5.310189825E-1,-1.168193727E0,2.577601074E0
1.001612146E1,2.538214627E0,-3.868956417E-1,-1.191335837E0,2.830459822E0
1.002615846E1,2.917983974E0,-2.334161711E-1,-1.185028445E0,3.158069980E0
1.003619546E1,3.100509489E0,-2.123609322E-1,-1.260463374E0,3.353658327E0
1.004623146E1,3.087994693E0,-2.582756084E-1,-1.555682130E0,3.467356977E0
1.005626846E1,3.402901170E0,-2.649952286E-1,-1.702881837E0,3.814415472E0
1.006630546E1,3.554497837E0,-5.578600413E-1,-2.034359177E0,4.133313436E0
1.007634246E1,3.611485385E0,-9.527581823E-1,-2.334955178E0,4.404837173E0
1.008637846E1,3.802192031E0,-1.193201537E0,-2.430536104E0,4.667751054E0
1.009641546E1,3.822690031E0,-1.519127676E0,-2.843285794E0,5.000498183E0
1.010645246E1,3.974055440E0,-1.839375585E0,-3.163129660E0,5.402018922E0
1.011648846E1,4.650893456E0,-1.994306919E0,-3.066454720E0,5.917027512E0
1.012652546E1,4.862444549E0,-2.110279425E0,-2.938435196E0,6.060614461E0
1.013656246E1,4.712068781E0,-1.761048623E0,-2.397178323E0,5.572373674E0
1.014659846E1,4.099320926E0,-1.446402347E0,-2.013082328E0,4.790512735E0
1.015663546E1,3.287223364E0,-1.027534715E0,-1.649191387E0,3.818572674E0
1.016667246E1,2.522557830E0,-5.009929454E-1,-1.237211190E0,2.853941742E0
1.017670946E1,1.490783445E0,-1.541144782E-1,-9.825532544E-1,1.792093036E0
1.018674546E1,6.872206244E-1,-1.658276206E-1,-9.115376508E-1,1.153547518E0
1.019678221E1,-3.847921059E-2,-3.374743903E-1,-6.376564085E-1,7.224785873E-1
1.020681921E1,-6.124717198E-1,-9.059898126E-1,3.470696712E-1,1.147343238E0
1.021685521E1,-1.418329865E0,-1.418931543E0,2.465819957E0,3.178882570E0
1.022689221E1,-2.543347605E0,-1.564644742E0,5.198222662E0,5.994851879E0
1.023692921E1,-3.398787653E0,-1.668320553E0,7.318322486E0,8.239714497E0
1.024696621E1,-3.745207114E0,-1.992641047E0,8.212739489E0,9.243715951E0
1.025700221E1,-3.317125440E0,-2.594989629E0,7.839549136E0,8.899203504E0
1.026703921E1,-2.386424270E0,-3.143129843E0,6.394979306E0,7.514655437E0
1.027707621E1,-1.360636411E0,-3.185040346E0,4.241504745E0,5.475963473E0
1.028711221E1,-6.218645409E-1,-2.637940936E0,3.533916807E-1,2.733191096E0
1.029714921E1,-2.025763477E-1,-2.032426672E0,-2.689229496E0,3.376943979E0
1.030718621E1,-1.013521863E0,-1.419458377E0,-1.165934801E0,2.097973453E0
1.031722221E1,-1.433469476E0,-8.430597389E-1,1.412744604E0,2.182070525E0
1.032725921E1,-1.209918142E0,-5.781376004E-2,3.514460489E0,3.717348097E0
1.033729621E1,-2.460711537E-1,5.599931055E-1,4.982963265E0,5.020365145E0
1.034733321E1,7.899877784E-1,6.650605541E-1,5.591681803E0,5.686237035E0
1.035736921E1,1.542444911E0,4.287400711E-1,5.124371159E0,5.368624975E0
1.036740621E1,1.283782509E0,-3.506633699E-2,4.004940726E0,4.205814713E0
