"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.103343315E2,1.606380121E0,-1.255700086E0,2.205683180E0,3.003710720E0
1.103443205E2,1.666868105E0,-1.429789238E0,2.514972821E0,3.338837348E0
1.103543085E2,1.789079882E0,-1.587026129E0,2.711033471E0,3.615129491E0
1.103642965E2,2.163544197E0,-1.873395270E0,2.641969960E0,3.894937561E0
1.103742845E2,2.510558466E0,-2.490133265E0,2.139304419E0,4.132830856E0
1.103842735E2,2.719245300E0,-2.986485275E0,1.579016029E0,4.336667029E0
1.103942615E2,2.849464547E0,-2.848007421E0,1.414602703E0,4.269858930E0
1.104042495E2,2.897982111E0,-2.221175378E0,1.596880442E0,3.985216120E0
1.104142385E2,2.699366521E0,-1.596836588E0,1.619385206E0,3.529713182E0
1.104242265E2,1.939252460E0,-1.164594035E0,1.391260765E0,2.655670515E0
1.104342145E2,9.816952486E-1,-1.032689036E0,1.408526423E0,2.003526613E0
1.104442035E2,4.918160328E-1,-1.149424018E0,1.625452276E0,2.050647139E0
1.104541915E2,4.716283746E-2,-1.420122621E0,1.573058885E0,2.119784623E0
1.104641795E2,-6.676678276E-1,-1.849212940E0,1.138373365E0,2.271841268E0
1.104741675E2,-1.615175795E0,-2.377694816E0,7.440289557E-1,2.969142060E0
1.104841565E2,-2.502662971E0,-2.528811427E0,3.640850687E-1,3.576418196E0
1.104941445E2,-3.708257389E0,-2.133513336E0,-8.272118110E-2,4.279006288E0
1.105041325E2,-4.765271426E0,-1.432496499E0,-6.626287702E-1,5.019854069E0
1.105141215E2,-5.313164889E0,-7.630020010E-1,-1.260434138E0,5.513672769E0
1.105241095E2,-5.391198905E0,-2.909264606E-1,-1.912987937E0,5.727930402E0
1.105340975E2,-5.140042866E0,-2.028709012E-1,-2.184527808E0,5.588681331E0
1.105440865E2,-4.241122045E0,-2.457754308E-1,-2.181116688E0,4.775436291E0
1.105540745E2,-3.432552985E0,-3.797222775E-1,-2.119581175E0,4.052065321E0
1.105640625E2,-2.700129875E0,-3.916295475E-1,-2.196665750E0,3.502772540E0
1.105740505E2,-2.046734516E0,-7.936080819E-1,-2.326064487E0,3.198360824E0
1.105840395E2,-1.754721204E0,-1.099879391E0,-2.245527569E0,3.054697243E0
1.105940275E2,-1.402997442E0,-1.251990028E0,-2.174767489E0,2.874977302E0
1.106040155E2,-1.846966586E-1,-1.618667167E0,-2.179115186E0,2.720797539E0
1.106140045E2,1.041586451E0,-2.048258008E0,-1.809135686E0,2.924591447E0
1.106239927E2,8.550479197E-1,-1.925754163E0,-6.922857749E-1,2.217858344E0
1.106339808E2,6.290914802E-1,-1.394513571E0,-1.570647786E0,2.192568963E0
1.106439698E2,4.609712759E-1,-8.723817712E-1,-2.585329151E0,2.767213633E0
1.106539578E2,-2.780862309E-1,-2.207844311E-1,-2.934364657E0,2.955769554E0
1.106639458E2,-9.562141060E-1,6.182401443E-1,-3.064598229E0,3.269300934E0
1.106739338E2,-1.314910308E0,1.242745580E0,-2.958887587E0,3.468201471E0
1.106839227E2,-1.318650479E0,1.545460612E0,-2.704086101E0,3.382213659E0
1.106939108E2,-1.280796628E0,1.755762155E0,-2.383824745E0,3.225796206E0
1.107038988E2,-1.253823715E0,1.932086112E0,-1.916322604E0,2.996218112E0
1.107138878E2,-1.332385735E0,1.980919719E0,-1.576469566E0,2.860865424E0
1.107238758E2,-1.607294918E0,1.866479768E0,-1.444144737E0,2.855292927E0
1.107338638E2,-2.030696189E0,1.703578679E0,-1.365384789E0,2.981640982E0
1.107438527E2,-2.446333234E0,1.557936816E0,-1.340342918E0,3.195032481E0
1.107538408E2,-2.713659748E0,1.423557860E0,-1.297038732E0,3.327578050E0
1.107638288E2,-2.826584977E0,1.386190059E0,-1.285854177E0,3.400665593E0
1.107738167E2,-2.790378433E0,1.413214136E0,-1.306086421E0,3.389579285E0
1.107838058E2,-2.587817434E0,1.528809496E0,-1.280658049E0,3.267130635E0
1.107937937E2,-2.287929238E0,1.671424255E0,-1.260151279E0,3.101009592E0
1.108037818E2,-1.787636497E0,1.844068560E0,-1.227270631E0,2.846476120E0
1.108137708E2,-2.065431573E0,1.841160740E0,-7.816777155E-1,2.875221818E0
1.108237588E2,-2.354825040E0,1.848279725E0,-2.698864245E-1,3.005690868E0
1.108337467E2,-2.308455889E0,1.989543192E0,-3.565339744E-2,3.047707642E0
1.108437358E2,-2.083357528E0,2.164534569E0,3.407903463E-2,3.004455004E0
1.108537237E2,-1.724748231E0,2.228763894E0,1.176255137E-2,2.818205691E0
1.108637118E2,-1.454571931E0,2.179724466E0,7.772148281E-2,2.621644308E0
1.108736998E2,-1.259103458E0,2.038563325E0,1.973812428E-1,2.404171646E0
1.108836888E2,-1.036406403E0,1.748155512E0,3.402819309E-1,2.060577036E0
1.108936767E2,-6.947911607E-1,1.570366243E0,2.765025491E-1,1.739321291E0
1.109036648E2,-3.225731997E-1,1.627582417E0,3.990634051E-1,1.706554891E0
1.109136537E2,-3.935440721E-1,1.645714048E0,1.043084508E0,1.987781918E0
1.109236418E2,-1.767306313E-1,1.609384128E0,1.526118023E0,2.224946563E0
1.109336298E2,4.480205338E-1,1.392805014E0,1.708449702E0,2.249317361E0
1.109436188E2,1.104377946E0,7.549784517E-1,1.992128539E0,2.399628977E0
1.109536067E2,1.747895603E0,-1.297216487E-1,2.602171764E0,3.137397749E0
1.109635948E2,2.431006805E0,-1.086305079E0,3.185715992E0,4.151944026E0
1.109735828E2,3.099956634E0,-2.019667463E0,3.639979744E0,5.190206194E0
1.109835718E2,3.245233338E0,-2.711789516E0,3.422254284E0,5.440327764E0
1.109935598E2,2.894406539E0,-2.812300229E0,2.986027146E0,5.020256956E0
1.110035477E2,2.420812623E0,-2.386946281E0,3.268205587E0,4.715825915E0
1.110135368E2,1.680132075E0,-1.245752803E0,3.724557380E0,4.271659105E0
1.110235248E2,7.507699183E-1,5.008765858E-1,3.488679823E0,3.603528789E0
1.110335128E2,-4.625619744E-1,1.736890851E0,2.646701235E0,3.199340687E0
1.110435008E2,-1.990940969E0,1.505695453E0,1.478035199E0,2.900957219E0
1.110534898E2,-3.366824726E0,3.991163224E-1,7.787731111E-1,3.478690865E0
1.110634777E2,-4.652539155E0,-1.427036954E0,2.489773661E-2,4.866536238E0
1.110734658E2,-5.699914935E0,-3.276268020E0,-1.218346465E0,6.686354052E0
1.110834548E2,-6.391182709E0,-4.255593612E0,-2.174513574E0,7.980338507E0
1.110934428E2,-6.613676282E0,-4.567249621E0,-2.305164930E0,8.361475253E0
1.111034308E2,-6.062137665E0,-4.791489172E0,-1.279974948E0,7.832382615E0
1.111134198E2,-4.029750170E0,-4.633426069E0,7.901427296E-1,6.191272010E0
1.111234077E2,-9.942238583E-1,-2.843977520E0,2.420689977E0,3.864767675E0
1.111333958E2,6.985468273E-1,-7.228515100E-1,2.255153402E0,2.469048165E0
1.111433838E2,8.702375972E-1,6.185237342E-1,1.536552671E0,1.871063654E0
1.111533728E2,2.738289828E-1,1.552372021E0,9.183049259E-1,1.824314978E0
1.111633608E2,-7.608248634E-1,2.604110700E0,-9.154634714E-2,2.714521642E0
1.111733487E2,-1.908910673E0,3.627202701E0,-1.191954911E0,4.268640990E0
1.111833377E2,-2.751871594E0,4.204634542E0,-2.504703357E0,5.614738445E0
1.111933258E2,-2.867519580E0,4.327015012E0,-3.992465984E0,6.548703084E0
1.112033138E2,-3.614555174E0,3.513778412E0,-5.786808652E0,7.674555506E0
1.112133028E2,-3.325448951E0,1.804434963E0,-7.527197308E0,8.424565008E0
1.112232908E2,-9.958638561E-1,-4.255241024E-1,-7.019700505E0,7.102746705E0
1.112332787E2,6.298133189E-1,-1.951021736E0,-5.594422393E0,5.958247439E0
1.112432668E2,2.109825973E0,-2.790870768E0,-5.339790770E0,6.383861743E0
1.112532558E2,3.836118454E0,-2.935293487E0,-4.295199727E0,6.463783206E0
1.112632438E2,5.584624799E0,-2.871402131E0,-2.477612622E0,6.750670237E0
1.112732317E2,6.802182328E0,-1.992030013E0,8.374422457E-1,7.137168732E0
1.112832208E2,6.324681741E0,-4.310473824E-1,3.699239813E0,7.339739516E0
1.112932087E2,3.897564212E0,4.944446486E-1,3.812932490E0,5.474845794E0
1.113031968E2,1.266709224E0,4.673732096E-1,2.933917052E0,3.229684078E0
1.113131858E2,-9.308336087E-1,1.789078420E-1,1.891504097E0,2.115714294E0
1.113231738E2,-2.530501272E0,-1.280528533E-1,4.431166202E-1,2.572194892E0
1.113331618E2,-3.210821013E0,-2.085888934E-1,-6.046056433E-1,3.273901172E0
1.113431498E2,-3.004076916E0,1.623204607E-1,-1.289008166E0,3.272975420E0
1.113531387E2,-2.606176522E0,6.666673690E-1,-1.588362218E0,3.124019203E0
1.113631268E2,-2.010952919E0,7.537160379E-1,-1.471136654E0,2.603125537E0
1.113731148E2,-1.785056705E0,7.163002896E-1,-8.813408750E-1,2.115720985E0
1.113831038E2,-1.802445155E0,8.658381522E-1,-1.413728106E-1,2.004612311E0
1.113930918E2,-1.600741505E0,1.023404242E0,5.634645975E-1,1.981721968E0
1.114030798E2,-1.082067383E0,9.787601656E-1,7.264592421E-1,1.629903161E0
1.114130687E2,-7.571327122E-1,7.620629382E-1,6.016644573E-1,1.231255451E0
1.114230568E2,-4.252396354E-1,6.140090990E-1,2.704488901E-1,7.943415659E-1
1.114330448E2,6.293570168E-2,2.953060251E-1,3.320750713E-2,3.037586041E-1
1.114430327E2,5.119783653E-1,7.444148719E-2,-7.838543415E-2,5.232663355E-1
1.114530218E2,7.444096094E-1,-2.023721337E-3,-1.340931002E-1,7.563932321E-1
1.114630098E2,8.653984416E-1,7.192250669E-2,-3.665849727E-2,8.691554263E-1
1.114729978E2,9.327902332E-1,3.271230644E-1,2.530933674E-1,1.020374133E0
1.114829868E2,1.006725498E0,5.446201909E-1,5.921159542E-1,1.288684866E0
1.114929748E2,1.091969423E0,6.310478854E-1,8.931108085E-1,1.545401427E0
1.115029627E2,1.060672713E0,4.883524346E-1,1.092551148E0,1.599119357E0
1.115129518E2,1.030266022E0,3.213547862E-1,1.185829514E0,1.603405317E0
1.115229397E2,9.743295841E-1,2.007963091E-1,1.219978276E0,1.574161457E0
1.115329278E2,8.205821648E-1,5.308804035E-2,1.275923266E0,1.517943876E0
1.115429158E2,6.504351329E-1,-9.777947903E-2,1.455577652E0,1.597289263E0
1.115529048E2,4.690001974E-1,-1.268331242E-1,1.744840726E0,1.811219750E0
1.115628927E2,2.631147641E-1,-1.279376632E-1,2.101728018E0,2.121993894E0
1.115728808E2,1.683780299E-1,-2.627504826E-2,2.416419171E0,2.422420927E0
1.115828697E2,2.987125399E-1,1.500290287E-1,2.485358721E0,2.507737199E0
1.115928578E2,6.187402274E-1,1.541869837E-1,2.206971760E0,2.297245621E0
1.116028458E2,1.006222345E0,-8.340702295E-2,1.788117284E0,2.053485710E0
1.116128348E2,1.489201481E0,-5.092351806E-1,1.472698445E0,2.155430869E0
1.116228223E2,2.020608572E0,-8.951169151E-1,1.257591222E0,2.542760110E0
1.116328102E2,2.421782091E0,-9.985436350E-1,1.168079706E0,2.868192477E0
1.116427983E2,2.628394772E0,-8.889902025E-1,1.222942669E0,3.032218895E0
1.116527873E2,2.470155083E0,-8.390929878E-1,1.284592202E0,2.907906515E0
1.116627753E2,1.864408100E0,-9.726071405E-1,1.333581344E0,2.490064540E0
1.116727633E2,9.677133134E-1,-1.082161742E0,1.492127573E0,2.081823189E0
1.116827523E2,1.749504465E-1,-1.135287790E0,1.852996527E0,2.180156452E0
1.116927402E2,-3.139899257E-1,-1.268024263E0,2.460162191E0,2.785475402E0
1.117027283E2,-3.784937775E-1,-1.458610749E0,3.115894682E0,3.461156241E0
1.117127172E2,-3.355345765E-1,-1.489329681E0,3.187040094E0,3.533823837E0
1.117227053E2,9.367794961E-2,-1.521803362E0,2.845173275E0,3.227951672E0
1.117326933E2,1.147854479E0,-1.617290733E0,2.392804898E0,3.107847246E0
1.117426823E2,2.112494204E0,-1.940075163E0,1.794136262E0,3.383112225E0
1.117526702E2,2.784332412E0,-2.309157262E0,1.280470207E0,3.837227931E0
1.117626583E2,3.082708810E0,-2.435768192E0,1.192618131E0,4.105897990E0
1.117726463E2,3.191384575E0,-2.294465548E0,1.444002796E0,4.187439759E0
1.117826353E2,3.092320463E0,-2.030499430E0,1.752767357E0,4.093600761E0
1.117926233E2,2.617790262E0,-1.736938214E0,1.867971393E0,3.655009895E0
1.118026112E2,2.037355436E0,-1.727490867E0,1.939190480E0,3.300833468E0
1.118126002E2,1.606651432E0,-1.865607364E0,1.839418269E0,3.073317300E0
1.118225883E2,1.502965826E0,-1.926355841E0,1.306665587E0,2.770763082E0
1.118325763E2,1.268656054E0,-1.998809275E0,7.075399911E-1,2.470898529E0
1.118425653E2,2.969887076E-1,-1.931294984E0,5.457159956E-1,2.028770208E0
1.118525533E2,-1.408798611E0,-2.107177477E0,1.200669601E0,2.804731348E0
1.118625412E2,-3.018178938E0,-2.245162411E0,2.051097416E0,4.284525524E0
1.118725293E2,-4.100248294E0,-1.760836369E0,1.884217297E0,4.843847192E0
1.118825183E2,-4.546045863E0,-1.089258508E0,6.077057274E-1,4.714055933E0
1.118925063E2,-4.526584575E0,-5.375257641E-1,-8.424388377E-1,4.635580337E0
1.119024943E2,-4.234115034E0,-3.410324210E-1,-1.673929787E0,4.565750121E0
1.119124833E2,-3.486311116E0,-2.053191304E-1,-2.543742877E0,4.320549614E0
1.119224712E2,-2.145390493E0,-1.373423249E-1,-3.408194069E0,4.029559541E0
1.119324593E2,-1.459584018E0,-3.959699357E-1,-3.756419150E0,4.049427432E0
1.119424483E2,-3.726953130E-1,-5.596042657E-1,-3.907928402E0,3.965345271E0
1.119524363E2,6.406623159E-1,-9.958077228E-1,-3.731090766E0,3.914475639E0
1.119624243E2,1.570929622E0,-1.527851138E0,-3.592689511E0,4.208273624E0
1.119724123E2,2.506046754E0,-2.830293866E0,-2.843208611E0,4.730186984E0
1.119824012E2,2.631812469E0,-3.744197885E0,-1.417473540E0,4.791104874E0
1.119923893E2,1.681335578E0,-3.505300534E0,-1.173694056E0,4.060982504E0
1.120023773E2,7.905743272E-1,-2.670934435E0,-1.867412984E0,3.353524978E0
1.120123663E2,1.512043921E-1,-1.702915605E0,-1.928281329E0,2.577024100E0
1.120223543E2,-6.365692650E-1,-4.699834067E-1,-1.789256760E0,1.956411150E0
1.120323422E2,-1.640296603E0,4.716025007E-1,-2.182062768E0,2.770267097E0
1.120423312E2,-1.934025634E0,1.255530517E0,-2.630508540E0,3.498054776E0
1.120523193E2,-1.703008575E0,1.985448387E0,-2.603706658E0,3.690735952E0
1.120623073E2,-1.427196144E0,2.333462384E0,-2.377082320E0,3.623873051E0
1.120722952E2,-1.250348715E0,2.404444658E0,-2.166598929E0,3.469708481E0
1.120822843E2,-1.162415070E0,2.339493202E0,-2.076747982E0,3.337262264E0
1.120922722E2,-1.227973759E0,2.328720292E0,-2.113505918E0,3.376057615E0
1.121022603E2,-1.408955316E0,2.336924520E0,-2.242872349E0,3.532258154E0
1.121122493E2,-1.702786966E0,2.446002574E0,-2.289215333E0,3.758047217E0
1.121222373E2,-2.115167405E0,2.651241013E0,-2.328196381E0,4.113819448E0
1.121322252E2,-2.500023245E0,2.829830766E0,-2.405697716E0,4.477213407E0
1.121422143E2,-2.649100932E0,3.003458573E0,-2.393936335E0,4.665772210E0
1.121522022E2,-2.678265089E0,3.081882014E0,-2.322390096E0,4.697296711E0
1.121621903E2,-2.690375258E0,3.101974216E0,-2.101672323E0,4.612742093E0
1.121721783E2,-2.501083930E0,3.059014138E0,-1.734868299E0,4.315409174E0
1.121821673E2,-2.341012309E0,2.929802366E0,-1.293866909E0,3.967136513E0
1.121921552E2,-2.220053882E0,2.715516531E0,-9.183017099E-1,3.625734036E0
1.122021433E2,-2.039344220E0,2.422404966E0,-4.773365727E-1,3.202314924E0
1.122121322E2,-1.839474987E0,2.122801822E0,-1.322093466E-1,2.812016201E0
1.122221203E2,-1.477479567E0,1.763100995E0,1.491864449E-1,2.305152400E0
1.122321083E2,-1.079947110E0,1.288391869E0,5.534892476E-1,1.769912347E0
1.122420973E2,-6.666133554E-1,7.840449607E-1,8.548304763E-1,1.337847155E0
1.122520853E2,-6.334241208E-2,4.374337113E-1,1.171005507E0,1.251644682E0
1.122620733E2,6.102186049E-1,9.014184594E-2,1.610222619E0,1.724328617E0
1.122720622E2,1.282840523E0,-2.067423427E-1,2.157585738E0,2.518650119E0
1.122820503E2,1.880266918E0,-4.197885686E-1,2.596830625E0,3.233443276E0
1.122920383E2,2.204712981E0,-3.777921116E-1,2.790023507E0,3.575991803E0
1.123020262E2,2.543434728E0,-3.380520952E-1,2.985839742E0,3.936823390E0
1.123120153E2,2.810808604E0,-4.883869332E-1,3.280197057E0,4.347281856E0
1.123220033E2,2.892847671E0,-9.052285051E-1,3.623789974E0,4.724389915E0
1.123319913E2,2.699941887E0,-1.235996724E0,3.563552250E0,4.638564297E0
1.123419803E2,2.250757611E0,-1.404302979E0,3.000269501E0,4.004946162E0
1.123519683E2,1.730479087E0,-1.269570267E0,2.606153425E0,3.376151982E0
1.123619562E2,9.175480038E-1,-8.837850112E-1,2.731357223E0,3.013848464E0
1.123719453E2,1.753251068E-4,-5.782586378E-1,2.950226398E0,3.006363066E0
1.123819332E2,-1.265034728E0,-7.031107253E-1,2.507710287E0,2.895390896E0
1.123919213E2,-2.452595310E0,-1.618751367E0,1.825503066E0,3.459485682E0
1.124019093E2,-2.918050048E0,-2.878317633E0,9.294415328E-1,4.202807400E0
1.124118983E2,-2.895766601E0,-3.261988535E0,-1.615410268E-1,4.364874444E0
1.124218862E2,-3.372216736E0,-3.088899257E0,-1.219164636E0,4.732811717E0
1.124318743E2,-4.261699274E0,-3.033250721E0,-1.814038430E0,5.536553627E0
1.124418632E2,-4.701580922E0,-3.091117691E0,-1.942611101E0,5.952613681E0
1.124518513E2,-3.902729934E0,-2.988364570E0,-1.625052619E0,5.177105346E0
1.124618393E2,-2.023670174E0,-2.197860190E0,-5.549593838E-1,3.038718530E0
1.124718283E2,-3.604107515E-1,-9.046800363E-1,6.516517192E-1,1.171747345E0
1.124818162E2,-7.525903758E-2,-8.876014888E-2,1.222308830E0,1.227835968E0
1.124918043E2,-4.648441792E-1,7.127978075E-1,1.152035823E0,1.432252549E0
1.125017923E2,-1.043936959E0,1.793940380E0,2.918479818E-1,2.095996590E0
1.125117813E2,-1.737438443E0,2.622202570E0,-8.547193792E-1,3.259629409E0
1.125217693E2,-2.391777835E0,3.178742310E0,-2.126007265E0,4.510533314E0
1.125317572E2,-2.542198919E0,3.368642333E0,-3.183532934E0,5.286341689E0
1.125417462E2,-2.282392364E0,2.992398564E0,-3.824776902E0,5.365881327E0
1.125517343E2,-2.550973251E0,1.775438036E0,-4.709676100E0,5.642755862E0
1.125617223E2,-2.677872741E0,2.133245534E-1,-5.564095225E0,6.178645924E0
1.125717113E2,-8.756779198E-1,-1.198821296E0,-6.513645040E0,6.680685296E0
1.125816993E2,1.162122636E0,-2.266235776E0,-5.782808572E0,6.318799617E0
1.125916872E2,3.046115473E0,-2.681831306E0,-4.525705154E0,6.078901691E0
1.126016763E2,5.157016749E0,-2.566602566E0,-3.508384355E0,6.744703942E0
1.126116643E2,6.474781521E0,-1.838762797E0,-2.117818240E0,7.056131976E0
1.126216520E2,6.157922659E0,-8.200696564E-1,-7.346969457E-1,6.255581933E0
1.126316400E2,4.309401737E0,2.975373226E-1,1.119867439E0,4.462462870E0
1.126416290E2,2.685215675E0,1.140122852E0,2.598775701E0,3.906903951E0
1.126516170E2,1.031696690E0,1.171482639E0,2.011635289E0,2.546261214E0
1.126616050E2,-7.393381000E-1,5.901308244E-1,1.040589209E0,1.406307618E0
1.126715940E2,-1.923351249E0,-1.864232683E-1,3.664396694E-1,1.966802404E0
1.126815820E2,-1.984105867E0,-5.489091235E-1,-3.051135600E-2,2.058860913E0
1.126915700E2,-1.457614968E0,-4.489310914E-1,-3.040856194E-1,1.555200496E0
1.127015590E2,-1.010514493E0,-8.156281114E-3,-6.717485994E-1,1.213446434E0
1.127115470E2,-5.089327334E-1,2.814136255E-1,-1.002136822E0,1.158656276E0
1.127215350E2,-4.700515998E-1,5.944963557E-1,-1.251798824E0,1.463343678E0
1.127315230E2,-6.518391225E-1,8.387222743E-1,-1.212547635E0,1.612023902E0
1.127415120E2,-8.691393439E-1,1.060589025E0,-8.211496371E-1,1.598292528E0
1.127515000E2,-1.104125785E0,1.123955886E0,-3.048948010E-1,1.604783917E0
1.127614880E2,-1.115648527E0,8.870471728E-1,-9.294613402E-2,1.428342853E0
1.127714770E2,-7.820887747E-1,6.260666424E-1,7.037646633E-2,1.004278417E0
1.127814650E2,-3.879953568E-1,4.046565592E-1,-5.242438138E-2,5.630591830E-1
1.127914530E2,-2.482172281E-2,3.283001089E-1,-3.418124396E-1,4.745870028E-1
1.128014420E2,2.049191078E-1,3.449173111E-1,-6.213192880E-1,7.395927595E-1
1.128114300E2,1.669782796E-1,4.726392120E-1,-6.303017807E-1,8.053259622E-1
1.128214180E2,-1.762980835E-1,6.589841276E-1,-3.403126287E-1,7.623344279E-1
1.128314060E2,-5.241884845E-1,8.074577969E-1,1.211963900E-1,9.702835802E-1
1.128413950E2,-7.044614321E-1,8.778424859E-1,4.420682144E-1,1.209254996E0
1.128513830E2,-6.824539742E-1,7.489803779E-1,6.054288948E-1,1.180364003E0
1.128613710E2,-4.906598921E-1,6.056990361E-1,6.799504888E-1,1.034384416E0
1.128713600E2,-1.685624365E-1,3.914301574E-1,7.506433260E-1,8.631895887E-1
1.128813480E2,1.770053773E-1,4.426342249E-2,8.999823833E-1,9.182910456E-1
1.128913360E2,4.805880632E-1,-2.810154301E-1,1.139298395E0,1.268043923E0
1.129013250E2,7.757124592E-1,-4.604039133E-1,1.355197477E0,1.627962464E0
1.129113130E2,9.106957249E-1,-4.556045187E-1,1.600884615E0,1.897306968E0
1.129213010E2,9.567505150E-1,-4.353556108E-1,1.922694315E0,2.191268921E0
1.129312900E2,1.007079547E0,-4.527341205E-1,2.151087728E0,2.417923863E0
1.129412780E2,1.105827617E0,-4.480312049E-1,2.048476110E0,2.370620394E0
1.129512660E2,1.238017229E0,-4.265935582E-1,1.775422687E0,2.206081241E0
1.129612540E2,1.504982239E0,-3.627986813E-1,1.452669393E0,2.122932591E0
1.129712430E2,1.815507543E0,-2.184601629E-1,1.077073495E0,2.122234623E0
1.129812310E2,2.146148438E0,-1.718356347E-1,6.836061680E-1,2.258937360E0
1.129912190E2,2.342857836E0,-3.820640874E-1,2.588923435E-1,2.387882127E0
1.130012080E2,2.449623024E0,-7.013343412E-1,-3.349979483E-2,2.548263144E0
1.130111960E2,2.405662487E0,-8.809941351E-1,-2.092810576E-1,2.570439890E0
1.130211840E2,2.230214004E0,-9.209417278E-1,-1.484035027E-1,2.417439093E0
1.130311730E2,1.771358141E0,-9.698127562E-1,2.394434810E-1,2.033612457E0
1.130411610E2,1.099055226E0,-9.475483131E-1,1.065166299E0,1.800097064E0
1.130511490E2,7.171719633E-1,-8.911893404E-1,1.976119155E0,2.283331115E0
1.130611380E2,7.206588042E-1,-8.413301325E-1,2.456455057E0,2.694690511E0
1.130711260E2,7.985931256E-1,-1.097014255E0,2.459989114E0,2.809401662E0
1.130811140E2,1.456013415E0,-1.792898991E0,2.331636737E0,3.281918910E0
1.130911020E2,2.404998536E0,-2.582407590E0,1.975720228E0,4.044294418E0
1.131010910E2,3.182479851E0,-3.065973494E0,1.663640588E0,4.721871607E0
1.131110790E2,3.502825407E0,-2.893785857E0,1.593590798E0,4.814905404E0
1.131210670E2,3.354717774E0,-2.100685898E0,1.839650989E0,4.364782737E0
1.131310560E2,2.853285118E0,-1.218482559E0,2.035761924E0,3.710830408E0
1.131410440E2,2.268484177E0,-7.560818213E-1,2.162084001E0,3.223707091E0
1.131510320E2,1.751962488E0,-7.083580166E-1,2.047562774E0,2.786333963E0
1.131610210E2,1.396082963E0,-9.026370192E-1,1.710286020E0,2.385137208E0
1.131710090E2,1.144636318E0,-1.072885720E0,1.272614912E0,2.020105141E0
1.131809970E2,1.004834947E0,-1.019847381E0,8.959957516E-1,1.688961319E0
1.131909850E2,8.995935434E-1,-8.272506219E-1,6.315215099E-1,1.375656771E0
1.132009740E2,3.021971881E-1,-7.458632272E-1,6.989937007E-1,1.065939627E0
1.132109620E2,-7.465709596E-1,-1.003095692E0,1.037934573E0,1.625077642E0
1.132209500E2,-1.880272180E0,-1.219176623E0,1.078326042E0,2.486886038E0
1.132309390E2,-2.710682638E0,-1.324586719E0,7.840660838E-1,3.117224721E0
1.132409270E2,-3.202451893E0,-1.285520301E0,3.767945766E-2,3.451040468E0
1.132509150E2,-3.391770995E0,-1.211390471E0,-7.854148172E-1,3.686251997E0
1.132609040E2,-3.146387620E0,-1.199821170E0,-1.486023227E0,3.680705221E0
1.132708920E2,-2.566979712E0,-1.283423490E0,-2.293545781E0,3.673814495E0
1.132808800E2,-1.944861548E0,-1.250973782E0,-2.952770522E0,3.750503379E0
1.132908690E2,-1.491558639E0,-1.201113989E0,-3.519853376E0,4.007092435E0
1.133008570E2,-1.070120133E0,-1.122818018E0,-4.297424008E0,4.568777791E0
1.133108450E2,-4.139242499E-1,-1.283286080E0,-3.977332220E0,4.199681897E0
1.133208330E2,2.857230234E-1,-1.392404480E0,-3.598205481E0,3.868786705E0
1.133308220E2,1.534731849E0,-1.947329219E0,-3.679348170E0,4.436788917E0
1.133408100E2,1.474956786E0,-2.563942083E0,-1.624061809E0,3.374444145E0
1.133507980E2,9.945155612E-1,-2.222881011E0,-8.848503739E-1,2.590988494E0
1.133607870E2,7.825749707E-1,-1.946257424E0,-1.543690368E0,2.604481042E0
1.133707750E2,5.404890234E-1,-1.599219328E0,-1.828983328E0,2.488937697E0
1.133807630E2,2.121470338E-1,-8.712351322E-1,-1.876259529E0,2.079520819E0
1.133907520E2,-4.936715736E-1,1.943848372E-2,-2.263328248E0,2.316623456E0
1.134007400E2,-7.842016661E-1,8.078530687E-1,-2.670483322E0,2.898116631E0
1.134107280E2,-8.753336649E-1,1.432752022E0,-2.488844831E0,3.002221839E0
1.134207170E2,-9.411717052E-1,1.808635603E0,-2.217421173E0,3.012295401E0
1.134307050E2,-1.006844342E0,2.002858472E0,-2.054621533E0,3.040830024E0
1.134406930E2,-1.063561092E0,1.992461538E0,-2.170004055E0,3.132089203E0
1.134506810E2,-1.033897655E0,1.968400830E0,-2.248088942E0,3.161874457E0
1.134606700E2,-1.106749138E0,1.936891354E0,-2.167660199E0,3.110497148E0
1.134706580E2,-1.226351011E0,1.903344124E0,-1.977734156E0,3.006341306E0
1.134806460E2,-1.444228937E0,1.955739854E0,-1.852153797E0,3.056335925E0
1.134906350E2,-1.690729276E0,2.037408500E0,-1.876560368E0,3.245162199E0
1.135006230E2,-1.888543798E0,2.122579628E0,-1.874434905E0,3.403740320E0
1.135106110E2,-1.985142578E0,2.075244078E0,-1.781210992E0,3.379370006E0
1.135206000E2,-1.941572197E0,1.920284092E0,-1.595629430E0,3.162787832E0
1.135305880E2,-1.820972643E0,1.753570034E0,-1.345617984E0,2.863850029E0
1.135405760E2,-1.754602798E0,1.629576318E0,-1.139809149E0,2.652039753E0
1.135505640E2,-1.693529508E0,1.599459064E0,-9.063462004E-1,2.499554946E0
1.135605530E2,-1.633822127E0,1.440452220E0,-6.630342016E-1,2.276816131E0
1.135705410E2,-1.484319640E0,1.255165066E0,-4.047612244E-1,1.985566868E0
1.135805290E2,-1.290698888E0,1.170047148E0,-1.912092143E-1,1.752562384E0
