Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.5059711253,2.779591489,0.5002091262,0.6327114183,2.894246319
0.5159581252,2.208825766,0.3166442692,1.150740227,2.510652889
0.5259451251,1.054186105,-0.1503123263,1.065246332,1.506204464
0.5359331253,0.6759119631,0.4557553768,0.6467856663,1.040625602
0.5459201252,0.8434243128,0.5458118534,-0.03913190603,1.005388709
0.5559081254,0.7659836425,-0.2145945686,-1.264328238,1.493756226
0.5658951253,0.9216419318,-0.3788650757,-1.539166085,1.833574332
0.5758821252,0.9744189003,0.1074601293,-1.463480895,1.761481252
0.5858701253,0.5133273545,-0.7974076027,-1.29620258,1.606083742
0.5958571252,1.045108229,-0.6267741555,-0.8131471378,1.465027413
0.6058441252,1.412084308,0.2654419559,0.09271345139,1.439804607
0.6158321253,-0.2617775059,1.11548327,1.455820457,1.852631532
0.6258191252,-1.66887677,0.7052876437,1.572747229,2.399190317
0.6358061251,-1.131287271,0.2707100049,1.085379465,1.59095675
0.6457941253,-0.263613093,0.5380283323,1.955104846,2.044847503
0.6557811252,-0.2189206311,1.043238582,0.6585227823,1.252966574
0.6657691253,-0.3914082304,0.6807530192,-0.3923072398,0.8777984087
0.6757561252,-0.397940155,0.7892916673,-1.311351546,1.581448886
0.6857431252,-0.2739800602,1.040693581,-1.954303193,2.231010797
0.6957311253,0.4564365774,1.076939009,-2.291642513,2.572888918
0.7057181252,0.9253733325,1.024890604,-2.012109936,2.44034894
0.7157051251,0.6846218294,-0.4069182622,-0.1103720427,0.8040345199
0.7256931253,-2.197933573,-0.3457414761,-0.7150086397,2.337025142
0.7356801252,-3.150426584,-0.4019241554,-1.313945371,3.43703115
0.7456681253,-0.6912625122,-1.410669428,-0.4060943896,1.622573495
0.7556551252,-1.225360346,-0.1744984567,0.3008638036,1.273764781
0.7656421252,-1.605188166,-0.4036967388,0.08404904723,1.657306353
0.7756301253,-1.646841391,-1.176688708,-0.2185116184,2.035787369
0.7856171252,-1.696564067,-1.134217165,-0.07226339936,2.042057837
0.7956041251,-0.7914098212,-0.4200128093,-0.8601002795,1.24197937
0.8055921253,1.262112728,0.9141686055,-1.632733229,2.25708896
0.8155791252,0.7683051333,1.708476892,-1.178361304,2.213079626
0.8255671253,-0.2239202929,1.503427318,-1.013972683,1.827176674
0.8355541253,-0.2857911435,0.3607346141,-0.7766616815,0.9027787144
0.8455411252,-1.022795839,-0.3593225116,-0.03700819731,1.084708994
0.8555291253,-1.215704839,-0.4394127014,0.9147641444,1.58360829
0.8655161252,-1.023136439,-0.2215276122,1.8134502,2.093916017
0.8755031251,-1.434008589,-0.4985531947,1.88065108,2.416978363
0.8854911253,-2.006206003,-1.064984669,1.164935512,2.552671075
0.8954781252,-2.878200104,-1.391007873,0.755513472,3.284773865
0.9054661253,-3.33895982,-0.983010799,-1.589241639,3.826310481
0.9154531253,-2.466464905,-0.2257200658,-2.90943593,3.820892056
0.9254401252,-1.973770913,0.7351981983,-3.018535618,3.680739774
0.9354281253,-1.173352579,1.084760245,-2.82352396,3.244341014
0.9454151252,-0.9624183673,0.8839735839,-2.271513473,2.620578537
0.9554021251,-1.167771412,0.3416516411,-1.165010356,1.684537041
0.9653901253,-2.009503832,-0.4179408485,-0.2518799239,2.067903214
0.9753771252,-2.35563678,-1.303765807,0.279814412,2.706866458
0.9853641251,-1.684957051,-1.256752293,1.065900636,2.356830659
0.9953521253,-0.770471819,-0.6707547189,1.570560955,1.873552889
1.005339125,0.3134019881,-0.05044217527,1.670868185,1.700754454
1.015327125,0.9554403001,0.4039795978,1.553827393,1.868273334
1.025314125,0.9173760957,0.7395087656,1.386920961,1.81989062
1.035301125,0.5863026524,1.122063727,0.8759222603,1.539486152
1.045289125,-0.01847603202,1.252664651,0.2879747862,1.285472508
1.055276125,-0.3742229712,1.214191726,-0.3433982044,1.316140838
1.065263125,-0.9000782776,1.086507393,-0.7597012478,1.60243103
1.075251125,-0.7871141642,0.2897002995,-0.2686257648,0.8807012959
1.085238125,-0.1673391259,-1.135962558,0.7332829428,1.362393919
1.095226125,-0.03809460998,-1.387425722,2.243964316,2.63851799
1.105213125,0.757558828,-0.3775481366,3.835683421,3.927964521
1.115200125,1.631992387,0.5750176723,4.361621758,4.692311673
1.125188125,2.187510619,1.114550859,3.780289823,4.507551161
1.135175125,2.195752269,1.289493631,2.816770425,3.797145965
1.145162125,1.835517007,1.316167605,1.815877964,2.898073951
1.155150125,1.029275431,1.017957707,0.8733296049,1.690665669
1.165137125,0.1371043432,0.4303191482,0.5509445393,0.7123988038
1.175125125,-0.5684575349,0.02689803254,0.2354656202,0.6158827254
1.185112125,-1.004836408,-0.2766547959,-0.2218363452,1.065572826
1.195099125,-1.201358403,-0.5899903085,-0.2428249258,1.360262666
1.205087125,-0.9861896378,-0.3156142456,0.3904951876,1.10664757
1.215074125,-0.9587135714,0.1125093279,0.795319562,1.250729094
1.225061125,-0.6049447453,0.441941476,0.8593407261,1.140060041
1.235049125,0.2095899367,0.5690875724,0.8089552689,1.011037701
1.245036125,0.9496451247,0.3653228146,0.7663986486,1.273834177
1.255022292,1.050210217,0.1091950347,0.792455011,1.320170444
1.265010292,0.8842896259,0.19491507,0.9106137908,1.284203061
1.274997292,0.4918227571,0.3951300197,1.216209161,1.370102945
1.284985292,0.267182672,0.4815432789,1.564321976,1.658425082
1.294972292,-0.1094201159,0.694356274,1.51757641,1.672465712
1.304959292,-0.324673081,0.6970042587,1.204531102,1.429028594
1.314947292,-0.3491045022,0.3410493779,0.7142572725,0.8650734552
1.324934292,-0.2216504037,0.1549608444,0.3535752833,0.4451485659
1.334921292,-0.08509803772,0.2362639113,0.2337097013,0.3430488832
1.344909292,-0.09083006322,0.3044042013,-0.008284919858,0.3177745397
1.354896292,-0.1355197477,0.3758035467,-0.2781795305,0.4868036143
1.364884292,-0.06889364898,0.3737093299,-0.3253776705,0.5002755506
1.374871292,0.2863925296,0.1399701549,-0.498005603,0.5912883441
1.384858292,0.6788933122,-0.1420472687,-0.9332436848,1.162762801
1.394846292,0.263522315,-0.4604410796,-1.472663947,1.565307988
1.404833292,-1.279457324,-0.6044661507,-1.9212559,2.386129628
1.414820292,-1.753856547,-0.7011217949,-2.495117431,3.12940818
1.424808292,-2.409580268,-1.106580154,-2.406129241,3.580510386
1.434795292,-2.724448153,-1.241075177,-1.971892202,3.584863204
1.444782292,-1.851821383,-1.13586491,-1.915908621,2.896573385
1.454770292,-1.272494459,-0.7463926926,-2.144863951,2.603225993
1.464757292,-1.050405514,-0.4242487516,-2.402510399,2.656199346
1.474745292,-0.7342050487,-0.397271672,-2.442990673,2.581682642
1.484732292,-0.1944193357,-0.2164710132,-2.088805525,2.108972997
1.494719292,0.4046828717,-0.03902351327,-1.368412769,1.427530934
1.504707292,1.022072246,0.1202077903,-0.4356403702,1.117525893
1.514694292,1.102528179,0.2334799788,0.4374331266,1.208895788
1.524681292,0.6361068964,0.09639288493,0.80452191,1.030135465
1.534669292,0.1376025259,-0.07023207664,0.6113948089,0.6306113003
1.544656292,-0.3233989727,-0.3270812568,0.06432463467,0.4644423568
1.554643292,-0.2155862564,-0.2743953587,-0.3669829488,0.5064056985
1.564631292,-0.1166928828,-0.1811473256,-0.5652789885,0.6049561284
1.574618292,-0.2212247264,-0.1749071771,-0.9345838666,0.976206896
1.584606292,-0.2700524855,-0.2062415287,-0.9539533532,1.012665252
1.594593292,-0.6611750793,-0.4085351636,-0.5369024509,0.9446256969
1.604580292,-0.6856854379,-0.2155448873,0.2064067125,0.7478153844
1.614568292,-0.5531869465,-0.01888577566,0.9897593629,1.134017666
1.624555292,-0.8127688229,-0.09341526344,1.415574072,1.634983035
1.634542292,-0.9858031368,-0.1484727922,1.414991689,1.730911169
1.644530292,-1.230032564,-0.3915598194,0.9170805189,1.583456939
1.654517292,-1.363401706,-0.3751728514,0.4098690596,1.472281062
1.664505292,-1.437335654,-0.09912521571,0.3765389071,1.489141075
1.674492292,-1.152655774,-0.02478634715,0.4208090539,1.227318197
1.684479292,-0.5050509131,-0.3021569154,0.3676746744,0.6939451653
1.694467292,-0.1764642906,-0.393314715,0.5109162551,0.6684845029
1.704454292,-0.01153363287,-0.13374044,0.6682244825,0.6815742726
1.714441292,0.3480245215,-0.1282463962,0.504456836,0.6261348937
1.724429292,0.5703508633,-0.3797205234,0.05809208751,0.6876499646
1.734416292,0.7478816861,-0.4517316154,-0.4441007066,0.9801091298
1.744403292,1.412528257,-0.3291751447,-0.6094178653,1.573207707
1.754391292,1.949390947,0.1239121476,-0.3270534825,1.980515909
1.764378292,2.06799587,0.8289583012,0.2465104258,2.241549948
1.774366292,2.252978969,1.253413825,0.7569653356,2.686997761
1.784353292,2.758050347,1.393652861,1.001100622,3.248278385
1.794340292,3.358727794,1.714195176,0.9305527961,3.883998713
1.804328292,3.431112816,1.718025395,0.3936158832,3.857341037
1.814315292,2.782453117,1.039355446,-0.4376371944,3.002304349
1.824302292,1.460700544,0.5410063192,-1.075959016,1.893151267
1.834290292,0.2225415194,0.2173053378,-1.50929149,1.541008482
1.844277292,-0.7125159717,0.005478841066,-1.83737993,1.970703944
1.854265292,-1.132948903,-0.1011036211,-2.054350222,2.348222731
1.864252292,-1.245158141,0.01892129749,-2.052791355,2.400985039
1.874239292,-1.277582706,-0.1171132976,-1.955756811,2.338999316
1.884227292,-0.8612738156,-0.3189214674,-1.731357046,1.959872626
1.894214292,-0.141518991,-0.2411324492,-1.202291619,1.234373371
1.904201292,0.586259383,-0.3410742286,-0.8162175107,1.061245833
1.914189292,0.70999933,-0.5005041182,-0.3111502619,0.9227230931
1.924176292,0.08347192705,-0.2120773423,0.4425827328,0.4978190807
1.934163292,-0.1468615919,-0.2415037474,1.207928334,1.240557636
1.944151292,0.0492282933,-0.1731971589,2.215004811,2.222311183
1.954138292,0.4748003429,0.1426220682,3.273715711,3.311040769
1.964126292,1.075518136,0.09128702313,3.917972456,4.063936607
1.974113292,1.584405992,0.1219495296,3.880471923,4.193241751
1.984100292,1.75438572,0.3029302096,3.402819893,3.840419143
1.994088292,1.490134258,0.4536655819,2.431590357,2.887723018
2.004075292,1.191560808,0.5210214132,1.123968165,1.718890604
2.014062292,0.65567168,0.4830367309,-0.3053720069,0.8697596782
2.024050292,-0.1978697777,0.3058620036,-1.344744995,1.393213234
2.034037292,-1.548173136,0.7698485059,-1.584124156,2.344985314
2.044024292,-1.603799452,0.8154205352,-1.583765137,2.396955432
2.054012292,-2.336322842,0.5339227098,-1.87883552,3.04524232
2.063999292,-2.78480896,0.625114131,-2.482123749,3.782441926
2.073987292,-1.957476477,0.9232788599,-2.981619222,3.684319638
2.083974292,-0.9761990851,1.418912247,-3.074199942,3.523773815
2.093961292,-0.5526741457,1.670168858,-2.846533338,3.346291196
2.103949292,-0.5338829488,1.413850898,-2.42158811,2.854486703
2.113936292,-0.830209313,0.8473270369,-1.641014641,2.02488016
2.123923292,-1.135120559,0.1801585615,-0.6512921154,1.321036416
2.133911292,-0.8074595511,-0.1639225978,0.346393733,0.8937841814
2.143898292,0.2740192366,-0.08339298964,1.054504412,1.092712445
2.153885292,1.62599022,0.4955714071,1.674752491,2.386258813
2.163873292,2.739683073,0.8496021885,1.775014113,3.373182817
2.173860292,3.160286744,0.7434167522,1.278663272,3.489277938
2.183848292,2.839019666,0.4586123264,0.6668024397,2.952115076
2.193835292,1.935877447,0.3456756949,0.04937856674,1.967117541
2.203822292,0.6433545202,0.6103054726,-0.3802654839,0.9648728656
2.213810292,-0.4220467633,0.7153337449,-0.5899045372,1.018731172
2.223797292,-0.5090667808,0.5265195501,-0.7261972868,1.031374967
2.233784292,0.2428401285,0.326359418,-0.9435558343,1.02751127
2.243772292,0.6528574151,0.5948530358,-1.00043287,1.334518215
2.253760417,1.01373704,0.7423151368,-0.8375598478,1.510033459
2.263748417,1.769521238,0.4602992481,-0.5524648154,1.91005188
2.273735417,2.266186075,-0.09124170721,-0.06430530231,2.26893357
2.283722417,1.966882308,-0.5736358291,0.8832745492,2.231111384
2.293710417,1.197347213,-0.8395221734,2.065627162,2.53086021
2.303697417,0.6674573278,-1.12499669,2.892228159,3.17428741
2.313684417,0.899827432,-1.021490448,2.830055884,3.140437621
2.323672417,0.3914816129,-0.8545775843,2.400405986,2.577888593
2.333659417,-0.4664224523,-0.9299043399,1.876448686,2.145537615
2.343646417,-0.5379151887,-1.102817616,1.085644344,1.63834767
2.353634417,-0.5613981915,-1.248544264,0.5265803977,1.466737067
2.363621417,-0.9662056088,-1.366093179,0.1066204691,1.676643008
2.373609417,-1.351206753,-1.172450938,0.02843855459,1.789192455
2.383596417,-1.643348849,-1.213913544,-0.0918597579,2.04514541
2.393583417,-1.319255227,-1.31004177,-0.088115201,1.861292046
2.403571417,-0.5323252505,-1.019593027,0.1174495125,1.156172349
2.413558417,0.4223859018,-0.8141826797,0.5312628114,1.05997333
2.423545417,0.6452162737,-0.789802714,0.8639963523,1.336630863
2.433533417,0.4153464389,-0.6500618613,0.7639784861,1.0857054
2.443520417,0.5216365403,-0.5989928645,0.6278692659,1.012480591
2.453507417,0.5946290874,-0.4186682421,0.514295361,0.8907112703
2.463495417,0.8776191223,-0.1869559497,0.1037518251,0.9032897055
2.473482417,1.32423764,0.04597373307,-0.3823891926,1.379108555
2.483469417,1.640726958,0.3437642401,-0.4652151485,1.739708004
2.493457417,1.734057291,0.5622320044,-0.09008235052,1.825150499
2.503444417,1.93068395,0.5881895489,0.4401129786,2.065721882
2.513432417,1.805489216,0.5586961931,1.039098315,2.156770283
2.523419417,0.6076783186,0.3164752847,0.9785948355,1.194603448
2.533406417,0.3319171965,0.0690105933,-0.05262230963,0.3430752028
2.543394417,0.4622878861,0.2515402007,-0.7661910725,0.9295328514
2.553381417,0.1493864197,0.3709245569,-0.8356866923,0.926430557
2.563368417,0.1217162257,0.3967622334,-0.3383856788,0.5354810707
2.573356417,0.4432768339,0.706992107,0.3463440317,0.9034856829
2.583343417,0.7322631884,1.147292708,1.340311928,1.910216218
2.593331417,-0.9505140209,0.6097605121,2.860648809,3.075483115
2.603318417,-3.663829075,-0.9950294584,2.697407996,4.657224175
2.613305417,-4.967075211,-1.633104528,0.3974308625,5.243740825
2.623293417,-5.770206653,-1.461477054,-1.651079453,6.177156575
2.633280417,-6.136661013,-1.238469511,-2.647284202,6.797097084
2.643267417,-4.775391203,-1.034994008,-2.628088962,5.548191176
2.653255417,-1.569604643,-0.4213749182,-1.993913401,2.572334778
2.663242417,2.566172211,0.7071330249,-0.7493797427,2.765293281
2.673229417,7.275921401,2.526936225,2.93063501,8.240938083
2.683217417,9.587933859,3.740086123,6.380484644,12.10897618
2.693204417,5.219296027,2.225039218,5.762556156,8.086958884
2.703192417,-0.2487303212,0.06828319967,1.251529852,1.277832672
2.713179417,-0.6831549092,0.332411871,-1.688139106,1.851219037
2.723166417,-0.3482706892,0.3935831022,-2.310736595,2.369747612
2.733154417,0.6819940907,0.3838726312,-1.51586493,1.705966185
2.743141417,2.518583477,0.5717951256,-0.5219759712,2.634894934
2.753128417,3.550684868,0.6526720583,0.2260141808,3.617240143
2.763116417,1.73106147,0.2655325878,0.9316573352,1.983700269
2.773103417,0.9108079914,-0.09406357348,0.02415894091,0.9159709643
2.783090417,0.383164241,-0.1223892403,-0.9630925512,1.043715107
2.793078417,-0.8354664715,0.04977617741,-1.678644982,1.875721426
2.803065417,-0.7862664641,0.5031377041,-2.363149282,2.540833925
2.813052417,-0.2616994455,0.8175997925,-2.749159071,2.880074933
2.823040417,-0.00827353606,0.9241407394,-3.075236068,3.211102838
2.833027417,0.302963557,1.108125134,-3.075270275,3.282836501
2.843015417,-0.2118698758,0.7036983705,-2.547636245,2.651514789
2.853002417,-1.066523657,-0.1496998304,-1.897271498,2.181632849
2.862989417,-1.788322522,-0.398852613,-1.288465836,2.239938629
2.872977417,-1.936956112,-0.3043586844,0.02865106434,1.96093194
2.882964417,-1.470476211,-0.425774948,1.400913933,2.075125163
2.892951417,-0.552014726,-0.2939927405,2.224438709,2.310688114
2.902939417,-0.1016996717,0.2110879934,2.183940016,2.1964733
2.912926417,-0.9462929159,0.4106464469,1.655273076,1.950392203
2.922913417,-2.620937818,-0.2583054292,1.0784128,2.845876123
2.932901417,-3.483112982,-0.5291689235,0.8313074201,3.619829805
2.942888417,-3.340256148,-0.1641044462,1.224167222,3.561295661
2.952876417,-2.448835988,-0.2486733109,2.380237185,3.42405683
2.962863417,-1.573722398,-0.4164609182,3.278627957,3.660524984
2.972850417,-0.751882351,-0.4670486891,3.36664317,3.481055556
2.982838417,-0.8930304824,-0.432094034,2.558956162,2.744533719
2.992825417,-1.426859491,-0.6314378947,1.563653054,2.208993593
3.002812417,-1.456656755,-0.6482094634,0.561929411,1.690499652
3.012800417,-1.125663565,-0.2561021984,-0.1983472028,1.171344702
3.022787417,-0.9181732173,0.03631881058,-0.7839394185,1.207858487
3.032774417,-0.830397301,0.08975417554,-1.351061449,1.588389917
3.042762417,-0.3684447527,-0.06690150261,-1.251604989,1.306423513
3.052749417,0.1942673081,-0.30654145,-0.3708210611,0.5188600071
3.062736417,1.484364518,-0.2119984049,0.05814705133,1.500554039
3.072724417,3.24446443,0.3739838201,-1.640695968,3.654900353
3.082711417,3.892985257,1.040477527,-3.530715749,5.357600339
3.092699417,2.408016137,1.015251469,-3.762186259,4.580755692
3.102686417,0.2931881636,0.4498274696,-2.874632717,2.924349041
3.112673417,-1.350376448,-0.2551906174,-1.699336963,2.185494204
3.122661417,-2.122694818,-0.6970220196,-1.151125997,2.513317339
3.132648417,-2.171971058,-0.8180365795,-1.104764885,2.570437234
3.142635417,-1.950206049,-0.6661206543,-0.7818358827,2.204152378
3.152623417,-1.822951925,-0.2284986627,-0.2536415438,1.854642659
3.162610417,-1.053574997,0.0109378016,0.04017987326,1.054397616
3.172597417,0.2015769124,0.2978653514,-0.06848010466,0.366123673
3.182585417,0.9013599873,0.6721649212,-0.5688697636,1.26010647
3.192572417,0.8558490613,0.6145201457,-0.5852289574,1.205240871
3.202560417,1.147846732,0.2251388526,0.8800351918,1.463796967
3.212547417,1.668767865,0.1123320293,2.539611819,3.040893432
3.222534417,1.885358673,-0.1628373545,3.363882407,3.859637053
3.232522417,2.025555901,-0.3287737334,3.257811284,3.85023418
3.242509417,2.167752,-0.3696685749,1.90488048,2.909359591
3.252496417,1.906790473,-0.4988680673,0.4684955826,2.025884342
3.262483375,2.000980054,-0.6459980464,-0.6134406035,2.190329661
3.272470375,1.576779469,-0.9493258667,-1.256709462,2.228625533
3.282457375,-0.1293293005,-1.756086091,-1.084564802,2.06805349
3.292445375,-1.075277523,-2.035702867,-0.6381031358,2.389034015
3.302432375,-0.6511769253,-1.94406238,-0.4753622603,2.104609038
3.312420375,0.4657777968,-1.559615552,-0.3431624155,1.663463275
3.322407375,1.363421879,-1.227146963,0.1309918101,1.839012708
3.332394375,1.623245245,-1.113413941,0.4601255858,2.021467606
3.342382375,1.379792913,-1.290550076,0.2982734871,1.912672229
3.352369375,0.84169763,-1.461530848,0.2251705737,1.701537278
3.362356375,0.4668963692,-1.4441921,0.1864929964,1.529203282
3.372344375,0.4714969584,-1.431531124,0.0799878636,1.509300765
3.382331375,0.4957865846,-1.354258415,-0.09384737268,1.445208469
3.392318375,0.4794506335,-1.224311063,-0.1132335238,1.31970918
3.402306375,0.3598835519,-1.074710636,-0.103259051,1.138060435
3.412293375,0.1798378417,-0.940385474,-0.01363775343,0.9575241393
3.422281375,0.4440048122,-0.7327128392,-0.2695630735,0.8981495581
3.432268375,-0.2281875908,-0.4269736272,-0.5605436209,0.7406653805
3.442255375,-0.9441347086,-0.4976144242,-0.7886464271,1.327016824
3.452243375,-1.713534879,-0.2735964829,-0.6480840406,1.852314698
3.462230375,-2.415869679,0.07620851576,-0.3917245647,2.448608213
3.472217375,-3.249257685,0.1005042815,-0.08227967978,3.251852788
3.482205375,-3.58021623,0.4102160919,0.07842110217,3.604493774
3.492192375,-3.462037862,0.8152410257,-0.03958798885,3.556949718
3.502179375,-3.148290304,1.150381207,-0.3267371482,3.367768686
3.512167375,-2.80669158,1.471704419,-0.4818707961,3.205562507
3.522154375,-2.804170845,1.61020917,-0.5642206424,3.282452229
3.532141375,-2.821261964,1.734784684,-0.5306704885,3.354192621
3.542129375,-2.730224617,1.767022138,-0.05201799989,3.25256815
3.552116375,-1.919842628,3.111759531,2.236799723,4.286270651
3.562104375,-1.013876789,2.487143583,0.1914167905,2.69266963
3.572091375,-1.377094423,1.07987782,-4.715707503,5.029952526
3.582078375,-2.866691614,1.736194448,-4.817577109,5.868674567
3.592066375,-2.241558187,2.146968949,-3.6489292,4.790484639
3.602053375,-0.1714558581,2.525448693,-3.9886612,4.724056137
3.612040375,0.9756892079,2.674331667,-3.440725638,4.465715196
3.622028375,0.6234678474,2.035598202,-1.280039122,2.484124061
3.632015375,-0.1586542565,0.8734494728,0.7548650157,1.165292387
3.642002375,-1.13474049,-0.1619988638,2.697234626,2.930691769
3.651990375,-1.646463076,-0.7053092784,4.418565744,4.767811351
3.661977375,-2.214054639,-0.8104059631,4.864270635,5.405545724
3.671964375,-3.005104564,-1.165623145,4.616857983,5.63069342
3.681952375,-3.752826621,-1.515474921,3.780574583,5.538331523
3.691939375,-4.283549734,-1.758351302,2.737598541,5.379130357
3.701927375,-4.092203695,-1.979873652,2.121421294,5.01661829
3.711914375,-2.905893686,-1.850480617,1.527150349,3.768379601
3.721901375,-0.384857887,-0.7565922832,0.2771565601,0.892951978
3.731889375,1.460583599,0.3250742,-1.14343033,1.883191601
3.741876375,1.618992273,0.3845585096,-2.047796371,2.638653293
3.751863375,2.226706844,-0.7527898389,-1.428521123,2.75056149
3.761851375,2.175331453,-0.8862396723,-0.5377464965,2.409701015
3.771838375,1.078791992,-0.6296340287,-0.7872888498,1.476500899
3.781825375,1.27126479,-0.5518906188,-0.09113572642,1.388885575
3.791813375,1.408875502,-0.09406883597,0.6652590671,1.560880762
3.801800375,1.387702734,0.1723355716,0.7288786738,1.576921859
3.811788375,0.7149986994,0.03355249286,0.6772726102,0.9854172205
3.821775375,-0.4659096515,-0.3941660696,0.3542677398,0.7056517025
3.831762375,-1.355258288,-0.7503901416,0.471352386,1.619253984
3.841750375,-1.939203343,-0.7373830104,0.7089655423,2.192458768
3.851737375,-2.152405105,-0.6560704601,0.2452814142,2.263501526
3.861724375,-1.365138329,-0.3403219843,-1.226489736,1.866466925
3.871712375,-1.679207484,0.2415876549,-1.476292144,2.2488977
3.881699375,-1.667011362,0.1505125934,-1.741107863,2.415168216
3.891686375,-1.138067556,0.7928251398,-2.314205164,2.698020571
3.901674375,-1.369244244,0.720888015,-2.472720841,2.916994633
3.911661375,-1.379154105,1.327216796,-6.457675492,6.735365114
3.921648375,0.5948729163,0.6304432833,-6.715044197,6.770757054
3.931636375,0.4373559433,0.6417149609,-3.581309659,3.664540515
3.941623375,0.9530207223,0.2804008877,-1.829142373,2.081498252
3.951611375,2.195682687,0.3279714954,1.78588818,2.849207671
3.961598375,5.445986731,0.7533868396,12.30615999,13.47842487
3.971585375,3.555218799,0.142346372,9.098054717,9.76905537
3.981573375,1.503175887,-0.4339242125,0.9632387316,1.837296063
3.991560375,2.952636913,0.4071825564,-0.6315893376,3.046763441
4.001547375,4.395277162,1.768124923,0.2362556155,4.74347381
4.011535375,5.48015552,2.347678719,2.113602397,6.325426072
4.021522375,5.953062535,2.121364576,2.692843952,6.869537813
4.031509375,5.652843094,1.269597164,1.278428214,5.933033853
4.041497375,5.532302744,0.4118603289,-0.01602196018,5.547635468
4.051484375,5.567862001,0.263152771,-0.852608242,5.63890747
4.061471375,2.970045828,-0.5176721281,-2.716555581,4.058180735
4.071459375,-2.326836904,-1.18080544,-6.700876978,7.190982112
4.081446375,-5.435299775,-1.30970497,-6.562242419,8.62095333
4.091434375,-6.166431527,-0.783156184,-2.034742754,6.540519051
4.101421375,-5.386992418,-0.2761599022,0.661931636,5.434528967
4.111408375,-6.021721126,-0.6608610839,0.6573578708,6.093437623
4.121396375,-4.449208955,-0.3757929486,-0.0752033063,4.465684293
4.131383375,-2.394333653,0.5673734611,0.7080703336,2.560490165
4.141370375,-1.709434665,0.3714625007,1.36693167,2.220057084
