"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.045011083E0,-1.743394855E-1,-8.267424989E-1,-6.706452298E-1,1.078731867E0
3.055047083E0,-6.447622374E-2,-2.152563272E-1,-6.517201316E-1,6.893704373E-1
3.065084083E0,9.499583893E-2,9.935530365E-2,-9.465882003E-2,1.669011024E-1
3.075121083E0,-8.872484632E-2,-7.958192065E-2,3.946402788E-1,4.122454731E-1
3.085158083E0,-1.140709913E-1,2.562235281E-2,4.565225315E-1,4.712552576E-1
3.095194083E0,-3.164381549E-2,1.933222519E-1,6.231588221E-1,6.532241129E-1
3.105231083E0,2.614371979E-1,3.077996247E-1,9.196413070E-1,1.004405372E0
3.115268083E0,3.329306652E-1,2.816878599E-1,9.902961373E-1,1.082070847E0
3.125305083E0,1.830794650E-1,2.861574715E-1,2.797173482E-1,4.400522513E-1
3.135342083E0,3.999816372E-1,8.819706202E-2,-5.157267594E-1,6.585879761E-1
3.145378083E0,1.356950911E-1,-2.954729632E-2,-5.911020470E-1,6.071966983E-1
3.155415083E0,-4.758544497E-2,-8.386105925E-2,-3.747457123E-1,3.869514190E-1
3.165452083E0,-2.479400700E-1,-3.181709772E-1,-3.414826566E-1,5.285049232E-1
3.175489083E0,-2.987158290E-1,-4.366963774E-1,-9.637088478E-2,5.377938452E-1
3.185525083E0,-1.522631036E-1,-2.681859080E-1,5.435162365E-2,3.131482604E-1
3.195562083E0,-1.157646373E-2,-1.593576765E-1,1.462423718E-1,2.166003575E-1
3.205599083E0,1.347794902E-1,6.796511114E-3,2.402860647E-1,2.755886363E-1
3.215636083E0,1.816694820E-1,8.571930438E-2,1.639471561E-1,2.592880055E-1
3.225673083E0,1.828601944E-1,1.857188250E-1,9.977747262E-2,2.790786210E-1
3.235709083E0,1.766039660E-1,3.197307220E-1,1.194638783E-1,3.843023726E-1
3.245746083E0,1.764881180E-1,4.466575478E-1,9.326308966E-3,4.803519552E-1
3.255783083E0,2.177014866E-1,5.390958877E-1,2.272403419E-2,5.818373442E-1
3.265820083E0,5.006063348E-1,7.967968610E-1,7.734907365E-1,1.218105028E0
3.275857083E0,3.419780985E-1,6.476279578E-1,1.216943572E0,1.420324839E0
3.285893083E0,1.478804327E-1,1.982926776E-1,9.957387257E-1,1.026004005E0
3.295930083E0,1.020649399E-1,-7.024377108E-2,5.251033545E-1,5.395229117E-1
3.305967083E0,-4.627983481E-2,-2.503954621E-1,1.774805367E-2,2.552541948E-1
3.316004083E0,-1.440422473E-1,-3.430138962E-1,-3.829131031E-1,5.338812101E-1
3.326040083E0,-2.855942750E-1,-2.693008259E-1,-7.162535119E-1,8.167656445E-1
3.336077083E0,-3.737278948E-1,-1.356665128E-1,-1.060232930E0,1.132330255E0
3.346114083E0,-2.063708983E-1,-1.693556844E-1,-1.154326909E0,1.184795724E0
3.356151083E0,-1.133910515E-1,6.379458457E-2,-1.413180807E0,1.419157240E0
3.366188083E0,1.511856993E-1,1.422189027E-2,-1.534044508E0,1.541542063E0
3.376224083E0,1.107913520E-1,-3.160903917E-1,-1.389901872E0,1.429690551E0
3.386261083E0,8.212511228E-2,-4.969178747E-1,-1.019240440E0,1.136891807E0
3.396298083E0,1.939057126E-1,-4.181566107E-1,-6.978026229E-1,8.362911437E-1
3.406335083E0,2.238798192E-1,-2.732269388E-1,-6.113427687E-1,7.060560278E-1
3.416371083E0,1.998658527E-1,-2.571430027E-1,-6.726935095E-1,7.473857375E-1
3.426408083E0,1.211989664E-1,-2.170300801E-1,-8.019608295E-1,8.396025352E-1
3.436445083E0,2.826953351E-2,-2.229793297E-1,-7.656852883E-1,7.979930505E-1
3.446482083E0,2.465418180E-2,-2.646040499E-1,-5.786790526E-1,6.367829912E-1
3.456519083E0,5.431862343E-2,-1.596042828E-1,-3.894947290E-1,4.244174642E-1
3.466555083E0,-5.777706876E-3,-4.115796626E-2,-1.388327801E-1,1.449203261E-1
3.476592083E0,-4.794432697E-2,3.429391980E-2,2.448287666E-2,6.382901122E-2
3.486629083E0,-5.505909107E-2,4.759253472E-2,1.159964794E-1,1.369369786E-1
3.496666083E0,-1.831238307E-1,3.825292334E-2,1.876324725E-1,2.649595597E-1
3.506702083E0,-1.572754099E-1,2.637094259E-3,2.160458475E-1,2.672420571E-1
3.516739083E0,-1.303518506E-1,-2.594409585E-3,2.163879097E-1,2.526302899E-1
3.526776083E0,-1.196299027E-1,-4.985146031E-2,1.456208128E-1,1.949407675E-1
3.536813083E0,-1.131280912E-3,-1.263719250E-1,-7.597287297E-3,1.266051421E-1
3.546850083E0,9.567171310E-2,-2.516479357E-1,-1.723911202E-1,3.196849364E-1
3.556886083E0,1.611085887E-1,-2.645128334E-1,-1.200415832E-1,3.321641131E-1
3.566923083E0,8.719798299E-2,-1.071645525E-1,1.030419731E-1,1.723524812E-1
3.576960083E0,-1.259750635E-1,1.025765347E-1,1.905098873E-1,2.503710832E-1
3.586997083E0,-2.365475378E-1,1.702618566E-1,1.049212682E-1,3.097616987E-1
3.597034083E0,-3.759699000E-1,2.758912227E-1,9.368467391E-2,4.756533933E-1
3.607070083E0,-5.679652724E-1,3.744439960E-1,7.653479040E-2,6.845804781E-1
