Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.4655577083,0.2473569565,-0.02700638875,0.61608603,0.6644372095
0.4755947083,0.1806149366,0.02555379421,0.5744029838,0.6026719999
0.4856307083,0.3429462147,-0.08042728186,0.5202530891,0.6282865035
0.4956677083,0.5170516654,-0.2069740386,0.6080572182,0.8245691347
0.5057047083,0.5945840639,-0.2497948068,0.6053365088,0.8845111324
0.5157417083,0.6355722416,-0.2307105182,0.5656596422,0.8815612562
0.5257787083,0.5728519367,-0.1078549625,0.5959686846,0.8336490313
0.5358147083,0.3919454433,0.1759918356,0.9016242814,0.9987595815
0.5458517084,0.3580367819,0.2969202952,0.6396163952,0.7908610067
0.5558887083,0.08927389987,0.3842174707,0.5254635429,0.6570424864
0.5659257084,0.09812124878,0.4382828732,0.3213653111,0.5522638134
0.5759617083,0.3409710983,0.326039283,0.1460020512,0.4938415767
0.5859987084,0.5691171008,0.1340152591,0.01261361361,0.584819175
0.5960357083,0.7919275922,-0.1091644464,-0.1586431468,0.8150054206
0.6060727084,0.9638155594,-0.2646783096,-0.1785786438,1.015325254
0.6161097083,0.9536409657,-0.3494366241,-0.01344157934,1.015735065
0.6261457084,0.8910524424,-0.4111864373,0.01714812934,0.98150028
0.6361827083,0.8516408202,-0.2752035901,-0.1179535425,0.9027414585
0.6462197084,0.7180197365,-0.3404349817,-0.2183630991,0.8240939035
0.6562567083,0.6449885977,-0.3201499674,-0.4509378558,0.8496182923
0.6662937084,0.5549125329,-0.2542378137,-0.4567400479,0.7623491697
0.6763297083,0.5198666612,-0.396009916,0.1251146275,0.6653862555
0.6863667084,0.6695135012,-0.5276485012,0.4049629533,0.9437458677
0.6964037083,0.8168772959,-0.5699026012,0.3736084288,1.063795445
0.7064407084,0.7175834611,-0.589044631,0.4542824632,1.033572522
0.7164767083,-0.09419330858,-0.7667725781,1.131009967,1.369670074
0.7265137084,-0.5164530202,-0.6058612233,1.859899896,2.023121145
0.7365507083,0.2228536145,0.0008974014223,0.9808926451,1.005890113
0.746587,-0.1506511724,0.116903748,0.6587508237,0.6857950932
0.756624,-0.1579728548,0.137251693,0.3516486257,0.4092068011
0.76666,-0.08706506847,0.1271896581,0.005260155201,0.1542245263
0.776697,-0.5404881828,0.04992089599,-0.4179525429,0.6850575886
0.786734,-0.7895410511,0.004651898593,-0.8420054859,1.154283306
0.796771,-0.9441363166,-0.1141835502,-0.6853188175,1.172217194
0.806807,-0.8455163734,0.01490630686,-0.5480741411,1.007722879
0.816844,-0.3295574065,0.2159527306,-0.6841411883,0.7894889686
0.826881,-0.05428266305,0.1520523115,-0.6544291466,0.6740504587
0.836918,-0.07996034514,-0.05844277427,-0.7542224067,0.7606974783
0.846955,-0.2732723279,-0.2371203822,-0.9486967063,1.015346877
0.856991,-0.5096511735,-0.3468549322,-1.021365902,1.192996634
0.8670279999,-0.7589975354,-0.6016274737,-0.7873533154,1.248181925
0.877065,-0.4656419587,-0.6273074216,-0.8010434014,1.118931439
0.8871019999,0.08207221325,-0.7375736296,-0.5276293516,0.9105731382
0.897138,0.2159649001,-0.8684920572,-0.1753749543,0.9119625355
0.9071749999,0.2441560079,-0.8500775671,0.2026668334,0.9073686526
0.917212,0.02676910143,-0.822181963,0.4273735768,0.9270102153
0.9272489999,-0.4226610499,-0.3801510246,0.6633601838,0.8736154177
0.937286,-0.9940764353,0.2390786147,0.7264855546,1.254243917
0.9473220001,-1.363637348,0.6772743644,0.5599381417,1.622263266
0.957359,-1.410592683,0.8070755352,0.4261895156,1.680113133
0.9673960001,-0.8959043889,0.5628678891,0.52311764,1.180303774
0.977433,-0.161759128,0.02229411766,0.6366594583,0.6572657826
0.9874700001,0.1392313775,-0.386520689,0.4731982058,0.6266579302
0.997506,0.02447421547,-0.4360368115,0.04345475256,0.4388797144
1.007543,-0.07914202731,-0.3537414904,-0.422146166,0.5564206035
1.01758,-0.3493176332,-0.2837995818,-0.7247968787,0.8531679359
1.027617,-0.6712621111,-0.1808856627,-0.8942825174,1.132719588
1.037653,-1.063320113,-0.1233838516,-0.8566264486,1.371014993
1.04769,-1.193143211,-0.07186915085,-0.6286780089,1.350552456
1.057727,-1.095757981,-0.0006391006708,-0.3440630329,1.148505695
1.067764,-0.8979270869,0.03770430833,-0.1127629691,0.905764956
1.077801,-0.6864597555,0.05207866475,-0.02495123863,0.6888844224
1.087837,-0.5902294962,-0.003453804106,-0.0957072258,0.5979487102
1.097874,-0.5218811732,0.01523901343,-0.1372838527,0.5398509449
1.107911,-0.492785355,0.1753660373,-0.1639711297,0.5481579923
1.117948,-0.3294449937,0.3919324332,-0.1950063962,0.5478800331
1.127984,-0.0294989837,0.4347689889,-0.5567771369,0.7070325622
1.138021,-0.099514421,0.3883840504,-0.3084002799,0.5058221261
1.148058,-0.1917797929,0.09400261626,0.07825679541,0.2274645178
1.158095,-0.2449047438,-0.3263961093,0.3646352917,0.5472400293
1.168132,-0.4383968208,-0.6984045938,0.7092561489,1.087660349
1.178168,-0.6850839056,-0.8022356486,1.151733084,1.561861418
1.188205,-0.5950517315,-0.7970715339,1.438568248,1.748967752
1.198242,-0.3034998015,-0.8399614455,1.220944821,1.512730517
1.208279,-0.2967544536,-0.5847233194,0.6644799256,0.9335406459
1.218316,0.3129491213,0.04660084695,0.03803847671,0.3186780776
1.228352,0.6921752626,0.3618378375,-0.46254224,0.9077326361
1.238389,0.4130768787,0.3041262576,-0.6244516414,0.8081244587
1.248426,0.09260717824,0.04356263369,-0.6299433464,0.6382024852
1.258463,-0.1519195431,-0.1360540371,-0.4913444549,0.5319864866
1.268499,-0.2582419504,-0.09544117749,-0.4994522041,0.5703073097
1.278536,-0.2593497785,0.04893856376,-0.5175727254,0.5809809091
1.288573,-0.1192716145,0.1617544502,-0.6154592085,0.6474413159
1.29861,-0.1169854628,0.1259811848,-0.8485736632,0.8658141367
1.308647,-0.1336953982,-0.00212546289,-0.9869819355,0.9959981517
1.318683,-0.1115681272,-0.08140084326,-0.7803425038,0.7924695373
1.32872,-0.05257184085,-0.2191331774,-0.4363186473,0.4910774988
1.338757,0.1781243151,-0.4271360336,-0.3005498081,0.5518184937
1.348794,0.3906329992,-0.4459465264,-0.2058062035,0.6275497095
1.35883,0.5615640697,-0.2702583075,0.01995771646,0.6235319298
1.368867,0.5777787276,-0.1541299734,0.2250067055,0.6389149585
1.378904,0.4661455501,-0.1965617555,0.3826412076,0.6343047307
1.388941,0.3711645485,-0.2345478997,0.6661300099,0.7978126531
1.398978,0.2583189875,-0.1569576868,0.8125553995,0.8669548385
1.409014,0.1517244654,-0.0511784859,0.4767767018,0.50294689
1.419051,0.1028304866,-0.05768468276,-0.1010363781,0.1552738913
1.429088,0.04776285315,-0.07940314204,-0.5178241557,0.5260494324
1.439125,0.07710938897,0.0112822026,-0.7311229813,0.7352645509
1.449162,0.03325542689,0.06966621235,-0.8085190666,0.8121960266
1.459198,0.03541062836,0.0523198624,-0.698012538,0.7008657387
1.469235,0.08775895025,0.03646016702,-0.4248084033,0.4353081169
1.479272,0.07077159649,0.01353601187,-0.1154871869,0.1361217574
1.489309,0.04778186574,-0.03465513155,0.3305606425,0.3357892541
1.499345,-0.0424036516,-0.06232064769,0.6752996135,0.679493562
1.509382,-0.1135347102,-0.1245437931,0.889218244,0.9050471657
1.519419,-0.07086172127,-0.1456149656,0.8361459911,0.8516837559
1.529456,-0.1323422611,-0.08735944837,0.506544292,0.5307855189
1.539492,-0.1855767742,-0.07765716344,0.147065075,0.2491937207
1.549529,-0.263202783,-0.05906491801,-0.08644406676,0.2832612684
1.559566,-0.277452612,-0.04351380944,-0.2492241186,0.3754811111
1.569603,-0.1523569331,0.01714462101,-0.4180712414,0.4452978059
1.57964,-0.1782990007,0.001909115911,-0.4111645103,0.4481633997
1.589676,-0.06753818217,0.004866491407,-0.1656194597,0.178927064
1.599713,-0.01325515366,0.03960158363,0.1665251935,0.1716817538
1.60975,0.04326174877,0.05758060232,0.4816918713,0.4870463669
1.619787,0.06053391217,0.07614726618,0.5616355884,0.569997627
1.629824,-0.0345629237,0.006061369926,0.2727515602,0.2749995445
1.63986,-0.07019327489,0.0160421285,0.03237369418,0.07894619561
1.649897,-0.06098386912,0.08261852592,0.01202713788,0.1033900632
1.659934,-0.08576021662,0.09078986362,0.1029238594,0.161836136
1.669971,-0.1042243715,0.06083793998,0.2498445082,0.2774639667
1.680007,-0.1597333418,-0.05434519172,0.2916789973,0.3369640601
1.690044,-0.1877305961,-0.07411682054,0.3712929314,0.4226044495
1.700081,-0.2307081428,-0.0338966015,0.4809504443,0.5344984159
1.710118,-0.250558307,-0.01872015327,0.4539316303,0.5188292921
1.720155,-0.2877454657,-0.004158539772,0.1431702447,0.3214225652
1.730191,-0.3136467307,0.001025893986,-0.2641514754,0.410062588
1.740228,-0.2908511777,-0.04853379026,-0.3667373657,0.4705807389
1.750265333,-0.2272945748,-0.05888131544,-0.3153748387,0.3931807751
1.760302333,-0.1505791511,-0.08748457879,-0.2675773591,0.3192573811
1.770338333,-0.03621462051,-0.1512079735,-0.09091718674,0.1801146436
1.780375333,0.07002228037,-0.1203919776,0.09031667769,0.1659953321
1.790412333,0.08251714982,-0.1077587758,0.1734746093,0.2202600141
1.800449333,0.104784215,-0.1067901845,0.06746575892,0.1641203944
1.810486333,0.133017377,-0.1365471035,-0.07136234343,0.203546845
1.820522333,0.1705203218,-0.09020660385,-0.1656568819,0.2542766487
1.830559333,0.1188615968,-0.08941913009,-0.004058552384,0.1487962764
1.840596333,0.1422849945,-0.04696863681,0.04714259148,0.1570779948
1.850633333,0.1433604802,-0.04443723097,0.01711947799,0.1510628058
1.860669333,0.1475411298,-0.07510573089,0.08578683972,0.1864635022
1.870706333,0.1910346749,-0.1239020611,0.2510823637,0.3389517977
1.880743333,0.3048029084,-0.1106164563,0.3452558649,0.4736479975
1.890780333,0.3231311337,-0.0985556969,0.3243649328,0.4683370203
1.900817333,0.1661409948,-0.5118953714,1.069165136,1.196976938
1.910853333,-0.1737182189,-0.9167792411,1.933521604,2.146897294
1.920890333,0.6144909827,-0.2200175688,0.39580329,0.7633263671
1.930927333,0.8572449379,0.2600606172,-0.3708467889,0.9695502818
1.940964333,0.8090788644,0.03949326396,-0.5034259719,0.9537326857
1.951001333,0.7896865006,-0.05356838912,-0.4983786553,0.9353371721
1.961037333,0.6216286057,-0.04313651785,-0.5695936489,0.8442273435
1.971074333,0.6745709773,-0.02300850123,-0.6731612867,0.9532688564
1.981111333,0.5827360701,0.007034492791,-0.7685165101,0.9644938765
1.991148333,0.4235501555,0.04994092271,-0.9027533787,0.9984250061
2.001184333,0.1787866585,0.005492728204,-0.9629457861,0.9794179018
2.011221333,-0.03160156935,-0.03134239152,-0.7559221923,0.7572313818
2.021258333,-0.2750305125,0.02723399162,-0.7227871907,0.7738247839
2.031295333,-0.2439978772,0.1973205779,-0.9708424509,1.020296741
2.041332333,0.09222067729,0.3821830782,-0.8957402283,0.9782224262
2.051368333,0.2799410773,0.3577091186,-0.5952313507,0.748747742
2.061405333,0.2883967359,0.1046622366,-0.5978169894,0.6719464368
2.071442333,0.116874585,-0.1847573966,-0.5650918776,0.605907414
2.081479333,0.05550352514,-0.3063237874,-0.3832007861,0.4937182866
2.091515333,0.05806051254,-0.2554533036,-0.2293137646,0.3481554481
2.101552333,0.08382254072,-0.1716685505,-0.05420778215,0.1985819559
2.111589333,0.08489967093,-0.1782172859,0.2246371615,0.2990505132
2.121626333,0.09209291562,-0.1743157312,0.4482381964,0.4896780166
2.131663333,0.07581843339,-0.1589745377,0.5845467335,0.6105048912
2.141699333,0.07441093549,-0.1448845021,0.8039477134,0.8202807032
2.151736333,0.01455466993,-0.1172289263,0.9259510374,0.9334558282
2.161773333,0.03236565426,-0.1156905238,0.8831125814,0.89124613
2.171810333,0.1014553311,-0.1025261025,0.6430364317,0.6590149
2.181846333,0.02191594899,-0.09964400992,0.2306007367,0.2521625216
2.191883333,-0.02026564546,-0.08143388003,-0.1741055238,0.1932741748
2.201920333,0.03268016137,0.03099038914,-0.2403123772,0.24449629
2.211957333,0.07565419972,0.1712611458,-0.04975688159,0.1937257991
2.221994333,0.1821457377,0.1156488624,-0.01222068071,0.2161043132
2.232030333,0.1160331707,-0.0002923607826,0.01228909314,0.1166824922
2.242067333,0.01731886804,0.00977230534,0.08499863505,0.08729380908
2.252104333,-0.004074559137,0.08507055581,0.1104188204,0.1394486192
2.262141333,0.03138704963,0.1033831581,0.1049838334,0.150648032
2.272177333,0.1287971308,0.1619398069,0.1961436796,0.2851061996
2.282214333,0.01286869839,0.2508101758,-0.2195021367,0.3335454028
2.292251333,-0.06132632867,0.3328523125,-0.5446634603,0.641256474
2.302288333,-0.1060787977,0.3691424717,-0.6299597186,0.7378130676
2.312325333,-0.02410543889,0.3199368364,-0.400425514,0.5131093876
2.322361333,0.1005972522,0.2394374876,-0.1348350388,0.2926270755
2.332398333,0.1644417209,0.1870793259,-0.1120022464,0.2731011844
2.342435333,0.2777093047,0.1785295272,-0.07118049502,0.3377305329
2.352472333,0.3157180703,0.09397147983,0.1787154686,0.3747636024
2.362508333,0.2681928882,-0.07190291852,0.4155528456,0.4997815747
2.372545333,0.2207460587,-0.2118012075,0.5361879212,0.6173216834
2.382582333,0.1497801931,-0.1917857498,0.4318835342,0.495720957
2.392619333,0.1410730312,-0.1122699027,0.2513712162,0.3093438532
2.402656333,0.1356104161,-0.01631300077,0.1227675551,0.1836523116
2.412692333,0.1354911329,0.09177716598,-0.1229476494,0.2046876151
2.422729333,0.2438041882,0.1720404334,-0.2295546699,0.3764754167
2.432766333,0.3026519918,0.1555882689,-0.556209957,0.6520547936
2.442803333,0.2590581851,0.1461529094,-0.8044862419,0.8577120319
2.452840333,0.08801218037,0.1037836924,-0.6057680333,0.6208640019
2.462876333,0.1288215795,0.2048599778,-0.09084994376,0.2584885338
2.472913333,0.1611218911,0.4148042558,0.04695255697,0.4474677385
2.482950333,-0.01350019768,0.1600552493,0.3525496817,0.3874160764
2.492987333,-0.01763980709,0.1102602147,0.5569104534,0.5679944814
2.503023333,-0.03219038397,0.1181555638,0.7483915633,0.7583448359
2.513060333,-0.06970301326,0.1440556593,0.721732353,0.7392618835
2.523097333,-0.1680243465,0.1609563053,0.6203264308,0.6625284854
2.533134333,-0.1934955487,0.192684613,0.4684672236,0.5422448037
2.543171333,-0.275860744,0.1401845102,0.2559618652,0.4015810297
2.553207333,-0.4881099945,-0.009162879288,0.006469359398,0.4882388531
2.563244333,-0.5487250093,-0.06879980117,-0.2643643141,0.6129608789
2.573281333,-0.5560090321,-0.09242839962,-0.326199789,0.65122604
2.583318333,-0.5736113804,-0.1693491063,-0.2235811543,0.6385120736
2.593354333,-0.5394524217,-0.1800712918,0.01193124354,0.5688382371
2.603391333,-0.3320637789,-0.1169092298,0.04403070331,0.354785603
2.613428333,-0.467153939,-0.2592765056,0.02411976457,0.5348260204
2.623465333,-0.2854385016,-0.2191175361,-0.1280101687,0.3819348584
2.633502333,-0.08275853019,0.02767838001,-0.2558718181,0.2703432158
2.643538333,0.01898438347,0.01302189544,-0.2631516016,0.2641566618
2.653575333,0.1443547809,0.01845585912,-0.2957790649,0.3296424984
2.663612333,0.2052111762,-0.03195269465,-0.1980972344,0.2870106545
2.673649333,0.1800808118,-0.1205326031,-0.09214685619,0.2354745215
2.683685333,0.1718096146,-0.1327858821,-0.1388234246,0.2577257794
2.693722333,0.09972790833,-0.1229770316,-0.2191594899,0.2703699096
2.703759333,0.05335640928,-0.04662964448,-0.2243570799,0.2352813835
2.713796333,0.02348475695,0.02340698898,-0.02830403209,0.04359517375
2.723833333,-0.1030835797,0.06447388485,0.1321728015,0.1795905223
2.733869333,-0.1515070769,0.00828579694,0.2397147918,0.283700952
2.743906333,-0.1884636359,-0.06330721915,0.2975291365,0.3578406533
2.753944083,-0.1784278222,-0.1999313597,0.2685731399,0.3793950024
2.763981083,-0.1041396417,-0.2935553688,0.2409210724,0.3937801196
2.774017083,-0.01527661834,-0.2776850022,0.08096639514,0.2896513295
2.784054083,-0.01529558524,-0.2266648297,-0.176194734,0.2874986682
2.794091083,-0.04805727873,-0.2096001694,-0.4143798941,0.4668537562
2.804128083,0.05069897767,-0.09379387066,-0.5558374894,0.5659708394
2.814165083,0.3507372275,0.1337753771,-0.6643928021,0.763105661
2.824201083,0.9911393058,0.4513186558,-1.257301054,1.663385582
2.834238083,0.8046429473,0.3446980405,-2.094200166,2.269788834
2.844275083,0.7111901886,0.1360119371,-2.462713916,2.566953557
2.854312083,0.417010191,0.1373434943,-2.310319689,2.351667026
2.864349083,0.2971541473,0.08827599943,-1.464970765,1.497408622
2.874385083,-0.09521876402,0.03450675845,-0.2239068443,0.2457470332
2.884422083,-0.5811623651,-0.1724955661,0.8955624729,1.081451135
2.894459083,-0.7313499995,-0.2577286745,1.548843811,1.732112595
2.904496083,-0.9794061367,-0.4396422777,1.865043107,2.151954345
2.914532083,-0.9013656152,-0.8171058489,1.808702261,2.179799488
2.924569083,-0.6867760167,-0.9653995702,1.494816708,1.907389477
2.934606083,-0.5672319585,-0.8832250672,1.032583201,1.472435629
2.944643083,-0.6221894999,-0.8756423979,0.635939666,1.24831432
2.954680083,-0.6577322388,-0.8829043474,0.5449189836,1.228441485
2.964716083,-0.6447515662,-0.8102755702,0.3689645702,1.09926609
2.974753083,-0.5430399077,-0.5512792924,0.2031971759,0.8000564305
2.984790083,-0.4068477302,-0.3775317644,0.2379337299,0.6038772793
2.994827083,-0.381840139,-0.2916725653,0.4356099647,0.6485605743
3.004863083,0.1640399075,-0.2928706598,0.3081862718,0.4556984669
3.014900083,2.331497135,1.07081639,-0.7042228657,2.660536877
3.024937083,3.040310942,1.909177452,-1.473031152,3.880498672
3.034974083,1.098425846,0.1701238623,-0.9067710006,1.434473811
3.045011083,-0.1743394855,-0.8267424989,-0.6706452298,1.078731867
3.055047083,-0.06447622374,-0.2152563272,-0.6517201316,0.6893704373
3.065084083,0.09499583893,0.09935530365,-0.09465882003,0.1669011024
3.075121083,-0.08872484632,-0.07958192065,0.3946402788,0.4122454731
3.085158083,-0.1140709913,0.02562235281,0.4565225315,0.4712552576
3.095194083,-0.03164381549,0.1933222519,0.6231588221,0.6532241129
3.105231083,0.2614371979,0.3077996247,0.919641307,1.004405372
3.115268083,0.3329306652,0.2816878599,0.9902961373,1.082070847
3.125305083,0.183079465,0.2861574715,0.2797173482,0.4400522513
3.135342083,0.3999816372,0.08819706202,-0.5157267594,0.6585879761
3.145378083,0.1356950911,-0.02954729632,-0.591102047,0.6071966983
3.155415083,-0.04758544497,-0.08386105925,-0.3747457123,0.386951419
3.165452083,-0.24794007,-0.3181709772,-0.3414826566,0.5285049232
3.175489083,-0.298715829,-0.4366963774,-0.09637088478,0.5377938452
3.185525083,-0.1522631036,-0.268185908,0.05435162365,0.3131482604
3.195562083,-0.01157646373,-0.1593576765,0.1462423718,0.2166003575
3.205599083,0.1347794902,0.006796511114,0.2402860647,0.2755886363
3.215636083,0.181669482,0.08571930438,0.1639471561,0.2592880055
3.225673083,0.1828601944,0.185718825,0.09977747262,0.279078621
3.235709083,0.176603966,0.319730722,0.1194638783,0.3843023726
3.245746083,0.176488118,0.4466575478,0.009326308966,0.4803519552
3.255783083,0.2177014866,0.5390958877,0.02272403419,0.5818373442
3.265820083,0.5006063348,0.796796861,0.7734907365,1.218105028
3.275857083,0.3419780985,0.6476279578,1.216943572,1.420324839
3.285893083,0.1478804327,0.1982926776,0.9957387257,1.026004005
3.295930083,0.1020649399,-0.07024377108,0.5251033545,0.5395229117
3.305967083,-0.04627983481,-0.2503954621,0.01774805367,0.2552541948
3.316004083,-0.1440422473,-0.3430138962,-0.3829131031,0.5338812101
3.326040083,-0.285594275,-0.2693008259,-0.7162535119,0.8167656445
3.336077083,-0.3737278948,-0.1356665128,-1.06023293,1.132330255
3.346114083,-0.2063708983,-0.1693556844,-1.154326909,1.184795724
3.356151083,-0.1133910515,0.06379458457,-1.413180807,1.41915724
3.366188083,0.1511856993,0.01422189027,-1.534044508,1.541542063
3.376224083,0.110791352,-0.3160903917,-1.389901872,1.429690551
3.386261083,0.08212511228,-0.4969178747,-1.01924044,1.136891807
3.396298083,0.1939057126,-0.4181566107,-0.6978026229,0.8362911437
3.406335083,0.2238798192,-0.2732269388,-0.6113427687,0.7060560278
3.416371083,0.1998658527,-0.2571430027,-0.6726935095,0.7473857375
3.426408083,0.1211989664,-0.2170300801,-0.8019608295,0.8396025352
3.436445083,0.02826953351,-0.2229793297,-0.7656852883,0.7979930505
3.446482083,0.0246541818,-0.2646040499,-0.5786790526,0.6367829912
3.456519083,0.05431862343,-0.1596042828,-0.389494729,0.4244174642
3.466555083,-0.005777706876,-0.04115796626,-0.1388327801,0.1449203261
3.476592083,-0.04794432697,0.0342939198,0.02448287666,0.06382901122
3.486629083,-0.05505909107,0.04759253472,0.1159964794,0.1369369786
3.496666083,-0.1831238307,0.03825292334,0.1876324725,0.2649595597
3.506702083,-0.1572754099,0.002637094259,0.2160458475,0.2672420571
3.516739083,-0.1303518506,-0.002594409585,0.2163879097,0.2526302899
3.526776083,-0.1196299027,-0.04985146031,0.1456208128,0.1949407675
3.536813083,-0.001131280912,-0.126371925,-0.007597287297,0.1266051421
3.546850083,0.0956717131,-0.2516479357,-0.1723911202,0.3196849364
3.556886083,0.1611085887,-0.2645128334,-0.1200415832,0.3321641131
3.566923083,0.08719798299,-0.1071645525,0.1030419731,0.1723524812
3.576960083,-0.1259750635,0.1025765347,0.1905098873,0.2503710832
3.586997083,-0.2365475378,0.1702618566,0.1049212682,0.3097616987
3.597034083,-0.3759699,0.2758912227,0.09368467391,0.4756533933
3.607070083,-0.5679652724,0.374443996,0.0765347904,0.6845804781
