Time (ms),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
2039.3484160000003,-0.2034343901,0.1895820804,-0.3506522602,0.4475309194
2049.336417,-0.1434441502,0.3062666309,-0.5926889813,0.6823896995
2059.324417,-0.05362883471,0.2983085704,-0.63635131,0.7048454049
2069.3124159999998,0.03624447785,0.3106375708,-0.6812965178,0.7496494566
2079.300417,0.1190967828,0.3399490781,-0.6968945503,0.7844816337
2089.289417,0.1034359293,0.3205383687,-0.5592405689,0.6528352404
2099.2774170000002,0.04776250597,0.2194318239,-0.4869871098,0.5362723445
2109.265417,0.06426013257,0.2249043792,-0.3960962355,0.4600038828
2119.253417,0.05956511077,0.2992572811,-0.2026136237,0.3662720345
2129.2414169999997,-0.07846079014,0.3200548039,-0.03480730534,0.3313649372
2139.229417,-0.2547588371,0.2870553115,-0.02090555012,0.3843694303
2149.218417,-0.3745993126,0.2770863935,-0.08767841399,0.4741192031
2159.206416,-0.4736171588,0.257220186,-0.08449928284,0.5455415346
2169.1944169999997,-0.5527291095,0.2006150454,-0.1140131038,0.5989614786
2179.182417,-0.5996307957,0.1492188969,-0.187314384,0.6456857199
2189.170416,-0.6260829415,0.05487948105,-0.1577713269,0.6479841037
2199.1594170000003,-0.632012676,-0.06064790547,-0.0983373034,0.6424861215
2209.147417,-0.59168231,-0.1253020307,-0.09884308755,0.6128282882
2219.135417,-0.4816935524,-0.213750523,-0.1354238534,0.544111739
2229.123417,-0.4905414494,-0.30089494,-0.1851158309,0.6045134816
2239.111417,-0.4872268822,-0.3463843775,-0.2245675796,0.6385943701
2249.100416,-0.4142645578,-0.367017155,-0.1758515024,0.5807240884
2259.088417,-0.3901006833,-0.3260853298,0.04106090248,0.5100942885
2269.0764169999998,-0.5037825058,-0.2962991747,0.369328267,0.6913706552
2279.064417,-0.702875521,-0.32550207,0.6757691449,1.027934596
2289.0524170000003,-0.8339981626,-0.3481930675,0.949818787,1.31108622
2299.041416,-0.886851218,-0.2537849468,1.093659123,1.430734832
2309.029417,-0.9374370886,-0.1452708569,0.9342014587,1.33139937
2319.017417,-0.9643818623,-0.03704942018,0.637483331,1.156628736
2329.0054160000004,-0.9624370784,0.1307150906,0.3578887743,1.035111559
2338.993417,-0.9661821469,0.2809758152,0.08347660482,1.009665139
2348.981417,-0.9114733315,0.3757508487,-0.0863230294,0.9896585268
2358.970417,-0.87432809,0.4694230972,-0.2044239217,1.01321113
2368.958417,-0.8373993418,0.5756779692,-0.3067782623,1.061487486
2378.9464169999997,-0.8186951222,0.6663030875,-0.3683634764,1.117995151
2388.9344170000004,-0.8063020948,0.6664470752,-0.3669326627,1.108564094
2398.922417,-0.6890015401,0.5652192007,-0.340517866,0.9540169203
2408.9114170000003,-0.4866443168,0.5274290845,-0.2470460308,0.7589702705
2418.8994159999997,-0.176481613,0.620739098,-0.02204400301,0.6457156693
2428.887417,-0.2468891061,0.6883524992,0.3531408352,0.8120910314
2438.875417,-0.6183994078,0.7855552965,0.9253633922,1.362282041
2448.863416,-0.8751366869,0.8304623513,1.313016248,1.783127479
2458.852417,-1.186898531,0.7541590375,1.435323628,2.009387442
2468.840417,-1.452848464,0.6500531635,1.449665093,2.152874046
2478.8284169999997,-1.565653094,0.7111581751,1.411405592,2.224653076
2488.816417,-1.567335923,0.7844145048,1.165900303,2.105034804
2498.8044170000003,-1.536640526,0.7614392596,0.75008901,1.871813926
2508.793416,-1.491215846,0.792775877,0.4687917441,1.752707617
2518.781417,-1.544653989,0.917469578,0.2819293499,1.818568264
2528.769417,-1.765444413,1.067741558,0.04698003888,2.063752198
2538.757417,-2.080314053,1.219412705,-0.07217452168,2.41244338
2548.745417,-2.411232106,1.32146986,-0.2818995291,2.764017042
2558.733417,-2.66422534,1.450889793,-0.5618039882,3.085255512
2568.722417,-2.673037386,1.628559048,-0.7393944526,3.216214794
2578.710417,-2.529508415,1.761205913,-0.8697271353,3.202605873
2588.698416,-2.415831818,1.827002145,-0.9786636865,3.18307443
2598.6864170000003,-2.369112419,1.798842978,-1.016398693,3.143500599
2608.674417,-2.247018756,1.68694145,-0.9464408505,2.964897136
2618.663417,-1.976300418,1.517917595,-0.7419713205,2.600068963
2628.651417,-1.637794872,1.391434719,-0.5763957149,2.225015649
2638.639417,-1.26421641,1.291273085,-0.3075413239,1.833087825
2648.627417,-0.9612851769,1.215494924,-0.0746233356,1.551472121
2658.615417,-0.7470757936,1.088274714,0.0836496824,1.322672055
2668.604417,-0.6954862484,0.9456504531,0.1790709794,1.187443606
2678.592416,-0.6903781208,0.774561654,0.1712017965,1.051607227
2688.5804169999997,-0.6461259542,0.6457273203,0.09121773362,0.9180213483
2698.568417,-0.4584265311,0.4931888129,-0.1596576387,0.6920120311
2708.556416,-0.07294416144,0.3301191777,-0.5307342231,0.6292680969
2718.5454170000003,0.4022380047,0.1947353777,-0.8094867808,0.9246545993
2728.533417,0.8313312475,0.1221992058,-0.9522529829,1.269972453
2738.521417,1.107180663,0.05577527449,-0.9279461074,1.445698405
2748.509417,1.242219769,-0.100500627,-0.8667801386,1.518063945
2758.497417,1.251065145,-0.3229626243,-0.6940481257,1.466687306
2768.486416,1.519027981,-0.3483376399,-0.2612863398,1.580207477
2778.474417,1.836488814,-0.3233752915,0.05137129784,1.865449478
2788.4624169999997,1.884216566,-0.5238850871,0.08828126192,1.957682618
2798.450417,1.806444212,-0.7274697872,0.02057284355,1.947530802
2808.4384170000003,1.849545939,-0.8188937813,-0.1125577319,2.025852031
2818.426417,2.017255194,-0.8727295344,-0.3264108735,2.222052973
2828.415417,2.285445487,-0.8565694383,-0.5494125688,2.501764667
2838.403417,2.721600559,-0.7290274854,-0.8069666308,2.930833639
2848.391416,3.017016512,-0.6351871294,-1.08356332,3.268020928
2858.379417,3.196573395,-0.5620538105,-1.304820791,3.498077079
2868.367417,3.2661193,-0.5017639008,-1.529156821,3.641101877
2878.356417,3.326389768,-0.4946469623,-1.71917028,3.776915535
2888.344417,3.407382768,-0.4986031884,-1.811246384,3.890947948
2898.332417,3.538699245,-0.5238312927,-1.838013768,4.021826225
2908.320417,3.722486881,-0.5730062301,-1.924546713,4.229553731
2918.308417,3.863171474,-0.6474177504,-2.063868905,4.427504764
2928.297417,3.854030814,-0.7545043887,-2.32980612,4.566270573
2938.2854159999997,3.802994562,-0.8202693388,-2.552886168,4.653260922
2948.273417,3.733179392,-0.830619349,-2.567231727,4.606217061
2958.261417,3.590996157,-0.7604727879,-2.622020137,4.510938024
2968.249416,3.341795427,-0.722534591,-2.598390954,4.294332132
2978.238417,3.184625779,-0.8560209695,-2.574613836,4.183688523
2988.226417,3.17578128,-1.080622024,-2.652939044,4.276846534
2998.2144169999997,3.160150504,-1.46909773,-2.607846487,4.352661558
3008.202417,3.285985508,-1.719483983,-2.231920221,4.328486317
3018.190417,3.566899781,-1.76991651,-1.734653122,4.3433167
3028.178417,3.545188777,-1.804953465,-1.336615026,4.196755914
3038.167417,3.258352736,-1.882379663,-1.085309299,3.916390178
3048.155417,2.729620015,-1.9290517,-1.060574992,3.506691489
3058.143417,2.286374464,-1.94506927,-1.088192561,3.192955638
3068.131417,1.991066392,-1.996705739,-0.8763526154,2.952824596
3078.119417,1.795856805,-2.175724094,-0.5590569663,2.876007943
3088.108417,1.624587035,-2.451404086,0.01598453343,2.940904713
3098.0964169999997,1.594218058,-2.681129056,1.010807,3.27898079
3108.084416,1.588606047,-2.670436252,1.949089816,3.667949026
3118.072417,1.518646743,-2.683431397,2.654504929,4.068597843
3128.060417,1.39450363,-2.758859894,3.217556128,4.461907185
3138.049417,1.048915059,-2.824756553,3.624436968,4.713386863
3148.037417,0.6790356919,-2.806751221,3.784235525,4.760187013
3158.0254170000003,0.5260060184,-2.667854122,3.654558315,4.555208494
3168.013417,0.3879721141,-2.569980795,3.335039554,4.228216229
3178.001417,0.05950404391,-2.484174952,2.8232392,3.761029846
3187.990417,-0.318546807,-2.290742334,2.265527678,3.237528095
3197.9784160000004,-0.6588470104,-2.09323406,1.76964403,2.81910415
3207.966417,-1.079949448,-1.800476983,1.320649204,2.480347253
3217.954417,-1.576173405,-1.451204373,0.9136157513,2.329165188
3227.942416,-2.216092247,-1.076686117,0.600575121,2.53594328
3237.931417,-2.880751829,-0.7876732311,0.394400543,3.012426265
3247.919417,-3.359234748,-0.6399893014,0.2286354876,3.427290268
3257.9074170000004,-3.729639487,-0.5351085252,0.2329448855,3.775025186
3267.895417,-3.792176043,-0.4554092216,0.2790028185,3.829600407
3277.883417,-3.695599337,-0.4025761199,0.4966075337,3.750485439
3287.871417,-3.723458103,-0.4240682188,1.183301032,3.929907815
3297.860417,-3.886839541,-0.4985925172,1.990537219,4.395265013
3307.848417,-3.955579993,-0.5774955761,2.601634989,4.76955122
3317.836417,-3.990400162,-0.6028601033,3.040711768,5.052985436
3327.824417,-4.150935468,-0.624903485,3.341193164,5.365104042
3337.8124169999996,-4.269270249,-0.7523140217,3.421541508,5.522643492
3347.8014169999997,-4.126199992,-0.8079353683,3.268208218,5.325361104
3357.7894170000004,-3.720160858,-0.75962845,2.953781798,4.810557047
3367.777416,-3.505237384,-0.7164543638,2.645811288,4.449754302
3377.765417,-3.385615046,-0.5248207878,2.510053559,4.247139622
3387.753417,-3.231524541,-0.1470988427,2.402154304,4.029234944
3397.742417,-2.933914713,0.1014515305,2.200591425,3.668889556
3407.7304169999998,-2.487938805,0.3271457224,1.923109467,3.161520811
3417.718417,-1.938919169,0.6581596702,1.72413515,2.67679355
3427.706417,-1.377982907,0.9421653664,1.581070156,2.299194491
3437.6944169999997,-0.8080384254,1.079879282,1.485379887,2.006344628
3447.6824170000004,-0.3943496722,1.257410982,1.53040754,2.019589384
3457.671416,-0.1681741083,1.403278547,1.647809106,2.170886469
3467.6594170000003,-0.04187425017,1.361642278,1.716273569,2.191213844
3477.647417,0.04626141608,1.330932702,1.740236628,2.191334182
3487.6354159999996,0.04963175118,1.295029044,1.636671329,2.087643785
3497.623417,-0.06300842643,1.114866974,1.365631834,1.764043292
3507.612417,-0.1897111577,0.8605823824,1.021708549,1.349251911
3517.600417,-0.1228359675,0.6354917693,0.7340214461,0.9786347363
3527.588417,-0.02201067388,0.4254287928,0.5776668996,0.7177556509
3537.5764169999998,-0.003717659712,0.1104327075,0.3782645667,0.3940726916
3547.5644169999996,-0.01948058367,-0.2145860901,0.06704242051,0.2256576375
3557.5534169999996,0.03780224919,-0.5536327967,-0.3410499626,0.6513473426
3567.5414170000004,0.255970636,-0.8944019468,-0.7025686884,1.165795253
3577.529417,0.5347723103,-1.146827855,-0.8798059809,1.541185945
3587.517417,0.8359945482,-1.384778249,-0.9566986209,1.879300384
3597.505417,1.11098033,-1.718722383,-0.9774819642,2.267984769
3607.494417,1.097811815,-2.015050794,-0.9044344532,2.466499982
3617.482417,0.8922047094,-2.219219192,-0.769789449,2.512675638
3627.47125,0.6412547851,-2.19474187,-0.5685347182,2.356126334
3637.45925,0.3434905905,-1.976056297,-0.4374723029,2.052843465
3647.4472499999997,0.08675806224,-1.759185846,-0.573797797,1.852432378
3657.4362499999997,-0.1140876558,-1.557574727,-0.8466329724,1.776469086
3667.42425,-0.1616901308,-1.345732882,-0.9943196064,1.681015219
3677.4122500000003,-0.07819247603,-1.111077539,-1.041172761,1.524679665
3687.40025,0.1236563319,-0.9121273425,-0.9799448115,1.344454912
3697.38825,0.3361964813,-0.7270505418,-0.8935551238,1.200029718
3707.37625,0.4769933411,-0.5542211728,-0.9620201719,1.208373521
3717.36525,0.5570303214,-0.4017114629,-1.164843126,1.352225716
3727.35325,0.7302985239,-0.2053145988,-1.417125338,1.607399839
3737.34125,1.01295059,-0.04716086403,-1.586136768,1.882584099
3747.32925,1.281472566,0.1508875461,-1.652679836,2.096733085
3757.31725,1.47588547,0.2115013915,-1.643801424,2.219246242
3767.3062499999996,1.557828058,0.07987881303,-1.593808315,2.230119689
3777.2942500000004,1.504567525,0.04845470667,-1.411068208,2.063294643
3787.28225,1.472944613,0.02781096563,-1.349828564,1.9980932
3797.27025,1.452456554,-0.1547566487,-1.408315923,2.02902277
3807.25825,1.356923868,-0.3281026192,-1.362257406,1.950548372
3817.24725,1.448010331,-0.5157638893,-1.172069115,1.933000859
3827.23525,1.622963994,-0.6451035686,-0.8887639153,1.959610175
3837.22325,1.531237552,-0.7819716842,-0.3211863863,1.749093723
3847.21125,1.282948696,-0.9532459863,0.2732883346,1.621518357
3857.1992499999997,1.068682156,-1.085224514,0.6259578842,1.64669884
3867.1882499999997,1.011907446,-1.088974626,0.8773559976,1.726144827
3877.1762500000004,0.8674388275,-1.052286344,0.9826509029,1.680880563
3887.1642500000003,0.594428528,-0.9699022186,0.6790161037,1.324808838
3897.15225,0.5338525432,-0.8584395971,0.3080710816,1.056799352
3907.14025,0.4340142596,-0.8009954542,0.08738839209,0.9152042538
3917.12825,0.5041217905,-0.844148929,0.1595249069,0.9960795098
3927.11725,0.6970854619,-0.8812098243,0.4530890465,1.211506739
3937.10525,0.7182591069,-0.7848233713,0.8797983795,1.380539408
3947.09325,0.6756212103,-0.649789381,1.27541222,1.582834985
3957.0812499999997,0.390509221,-0.4704055756,1.500833493,1.620580152
3967.06925,0.1825518268,-0.2935772958,1.527112049,1.565753496
3977.0582499999996,0.1352683175,-0.1314101784,1.322996276,1.336370195
