Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Labels
44.5689875,0.08043868393,-0.03824488342,0.06912052095,0.1127417376,write_by_hand
44.5789755,0.06938103268,-0.04182162523,0.1032044526,0.1312018867,write_by_hand
44.5889635,0.06196941275,-0.02085643351,0.08719243728,0.1089849533,write_by_hand
44.5989525,0.05860973055,0.007866259217,0.1062982144,0.1216399973,write_by_hand
44.6089405,0.08259179318,0.01215343773,0.1252642431,0.1505331889,write_by_hand
44.6189285,0.1034935243,-0.007211955786,0.142598387,0.176344044,write_by_hand
44.6289165,0.1043406397,-0.01703937113,0.1360728943,0.1723169807,write_by_hand
44.6389045,0.09274619579,-0.05206945539,0.1247521001,0.1639395361,write_by_hand
44.6488925,0.09080669263,-0.05225773573,0.1006995054,0.1453172969,write_by_hand
44.6588815,0.05600273117,-0.0340606159,0.06478831887,0.09216266986,write_by_hand
44.66886967,0.03278177502,-0.02185513794,0.03539400034,0.05296250643,write_by_hand
44.67885767,0.02141045719,-0.001894497871,0.006508535743,0.02245791257,write_by_hand
44.68884567,-0.003011590149,-0.01979340971,-0.005166672841,0.02067711903,write_by_hand
44.69883367,-0.00377392089,-0.03231756091,-0.02528869607,0.04120904477,write_by_hand
44.70882167,0.003976545185,-0.03047568798,-0.03063707113,0.04339597443,write_by_hand
44.71880967,-0.03135364741,-0.01322406292,-0.04394124091,0.05557661107,write_by_hand
44.72879867,-0.03084906925,-0.005423292518,-0.0276098945,0.04175384353,write_by_hand
44.73878667,-0.04295499835,-0.01064894915,-0.0145191481,0.04657614908,write_by_hand
44.74877467,-0.04287090808,-0.01693236709,-0.03220295548,0.05622855286,write_by_hand
44.75876267,-0.06272852752,-0.03745083153,-0.0085432937,0.07355556277,write_by_hand
44.76875067,-0.1011055215,-0.01098340988,-0.0241396451,0.1045259979,write_by_hand
44.77873867,-0.1325035894,0.02804266155,-0.01273004629,0.1360354592,write_by_hand
44.78872767,-0.1424969561,0.01317026854,-0.004879428372,0.1431874551,write_by_hand
44.79871567,-0.146266053,0.01354156673,-0.03514936745,0.1510384399,write_by_hand
44.80870367,-0.1452419315,-0.02003665388,-0.05612442635,0.1569924756,write_by_hand
44.81869167,-0.1345809955,-0.02952434599,-0.05390306912,0.1479502356,write_by_hand
44.82867967,-0.1276059982,-0.005777633786,-0.05277748011,0.1382104708,write_by_hand
44.83866767,-0.1286885919,0.01919699371,-0.05383706868,0.1408108952,write_by_hand
44.84865667,-0.1104933907,0.04241804123,-0.03371555708,0.1230642856,write_by_hand
44.85864467,-0.1017425573,0.07106998265,-0.009629267827,0.1244797703,write_by_hand
44.86863267,-0.07001614993,0.07895553768,0.0006016054004,0.105530091,write_by_hand
44.87862067,-0.04219246661,0.05932351112,0.01594411455,0.07452313734,write_by_hand
44.88860867,-0.03021870285,0.0443259877,0.02897587717,0.06097183485,write_by_hand
44.89859667,0.0008303046227,0.04070656121,0.04219818592,0.05863787535,write_by_hand
44.90858467,0.02260138884,0.04472242892,0.0660308522,0.08289144629,write_by_hand
44.91857367,0.03238156965,0.05996378124,0.06872824587,0.09678735916,write_by_hand
44.92856167,0.04503774002,0.04584567904,0.09436704397,0.1141725155,write_by_hand
44.93854967,0.02739859074,0.04666779757,0.08928405941,0.1044040678,write_by_hand
44.94853767,0.0198970516,0.03027629793,0.07629563928,0.08446047272,write_by_hand
44.95852567,0.02665321693,0.02435482264,0.1076507485,0.1135439783,write_by_hand
44.96851367,0.02367230639,0.03581302643,0.08514306128,0.09535350982,write_by_hand
44.97850267,0.04955049315,0.0516414392,0.0662962427,0.09755655493,write_by_hand
44.98849067,0.05844807331,0.06448192477,0.04798385963,0.09938081646,write_by_hand
44.99847867,0.06465324819,0.03708830416,0.03482133865,0.08226852638,write_by_hand
45.00846667,0.07873654118,0.0272088486,0.0344161997,0.09013456141,write_by_hand
45.01845467,0.08078293875,-0.0009180128574,0.0387892592,0.08961770232,write_by_hand
45.02844267,0.07419897392,0.01915723264,0.02390984952,0.0802755766,write_by_hand
45.03843167,0.03231973534,0.01167104244,0.04814897038,0.05915320679,write_by_hand
45.04841967,0.01269004768,-0.01409178972,0.06876274444,0.07132973343,write_by_hand
45.05840767,-0.002210813966,-0.03435063779,0.05136303864,0.06183054062,write_by_hand
45.06839567,-0.02648481712,-0.03263564944,0.05070237637,0.06585789339,write_by_hand
45.07838367,-0.007050444726,0.00813990891,0.05305186071,0.05413378624,write_by_hand
45.08837167,0.006623122897,-0.001512089968,0.03167151667,0.03239193019,write_by_hand
45.09835967,0.02570348293,0.01894439399,0.01232476115,0.03422658084,write_by_hand
45.10834867,0.04175772613,0.03553996146,0.008148752823,0.0554364386,write_by_hand
45.11833667,0.07151173979,0.06171560705,0.02591895282,0.09795170849,write_by_hand
45.12832467,0.07604435518,0.04762264788,0.03784727275,0.09738108955,write_by_hand
45.13831267,0.06581815973,0.02827128768,0.04406637132,0.08410196751,write_by_hand
45.14830067,0.03710177103,0.04306357384,0.03898389839,0.0689257364,write_by_hand
45.15828867,0.03239843521,0.03494880795,0.02979375646,0.05620271973,write_by_hand
45.16827767,0.01507984126,0.01038699389,0.01993776284,0.02707038311,write_by_hand
45.17826567,0.01549336731,0.02686620176,0.02202412248,0.03803812822,write_by_hand
45.18825367,0.03134546131,0.007890817523,0.0342424643,0.04708873865,write_by_hand
45.19824167,0.05975691771,0.03607849002,0.04281397082,0.08188762271,write_by_hand
45.20822967,0.1013804868,0.04378044248,0.04100535393,0.1177971532,write_by_hand
45.21821767,0.1142971323,0.056421538,0.06254532695,0.1419828945,write_by_hand
45.22820667,0.1575698903,0.04285775185,0.0759681952,0.1801005939,write_by_hand
45.23819467,0.1721815341,0.03095106661,0.07513072774,0.1903918996,write_by_hand
45.24818267,0.1853063405,0.03433660448,0.08608840987,0.2071923178,write_by_hand
45.25817067,0.1931078053,0.03668484628,0.06590221345,0.2073149877,write_by_hand
45.26815867,0.1765084371,0.01253876925,0.05361662865,0.1848977879,write_by_hand
45.27814667,0.1530092083,-0.01474492371,0.02294739783,0.1554214067,write_by_hand
45.28813567,0.1195096327,-0.01372926235,0.01793282568,0.1216249612,write_by_hand
45.29812367,0.09892008808,-0.02692058086,0.01245347299,0.1032714408,write_by_hand
45.30811167,0.05511278495,-0.01723817647,0.01557932138,0.05981044263,write_by_hand
45.31809967,0.02618151108,-0.01760128856,0.03694731317,0.0485837507,write_by_hand
45.32808767,0.01077481046,0.00430355072,0.04564511955,0.04709664561,write_by_hand
45.33807567,0.01624458835,0.01810181022,0.04717358172,0.05307456072,write_by_hand
45.34806367,0.02321607739,0.01333223641,0.03878458142,0.04712725892,write_by_hand
45.35805267,0.02495184163,0.006754703522,0.01137042247,0.02824016514,write_by_hand
45.36804067,0.01087275133,-0.004325185418,-0.004488322735,0.01253271683,write_by_hand
45.37802867,0.01419280037,-0.01525597036,-0.03228598595,0.03842609924,write_by_hand
45.38801667,0.0145455702,-0.01719081402,-0.05772495545,0.06196182842,write_by_hand
45.39800467,0.006949598528,0.003635213971,-0.03581193008,0.03666068788,write_by_hand
45.40799267,-0.001231697705,0.0271573931,-0.04621295728,0.05361602838,write_by_hand
45.41798167,-0.005015449226,0.02971613467,-0.04946393609,0.05792136362,write_by_hand
45.42796967,-0.03019999176,0.04125269115,-0.03389572442,0.06134121097,write_by_hand
45.43795767,0.003131768703,0.02915480196,-0.02247786641,0.03694678513,write_by_hand
45.44794567,0.01855993956,0.0312814343,-0.02487873316,0.04406757143,write_by_hand
45.45793367,0.01258116156,0.02144934118,-0.01407892585,0.02857579424,write_by_hand
45.46792167,0.01898367997,0.006662317514,-0.01119383655,0.02302321778,write_by_hand
45.47791067,0.01136991084,-0.002294447422,-0.02560612679,0.0281107291,write_by_hand
45.48789867,0.0005956850946,-0.009871269464,-0.05939309299,0.06021076562,write_by_hand
45.49788667,-0.03998603806,0.009064353704,-0.06470002592,0.07659725257,write_by_hand
45.50787467,-0.06503170922,0.04373132586,-0.0658057344,0.1023325302,write_by_hand
45.51786267,-0.07371789426,0.05913055301,-0.08786727905,0.1290403385,write_by_hand
45.52785067,-0.06210269272,0.05445628881,-0.06231143832,0.1034647147,write_by_hand
45.53783867,-0.06575033203,0.01985129714,-0.0359369874,0.07751546441,write_by_hand
45.54782767,-0.05357789084,-0.01852748752,-0.02261001348,0.06103335883,write_by_hand
45.55781567,-0.03965974515,-0.04497268975,0.02424599133,0.06467848409,write_by_hand
45.56780367,-0.0357498765,-0.02670072556,0.03800924063,0.05861471477,write_by_hand
45.57779167,-0.02276902121,0.007268089056,0.02027748607,0.0313437376,write_by_hand
45.58777967,-0.03388432235,0.04795886278,-0.01015076637,0.05959226358,write_by_hand
45.59776767,-0.01752366677,0.05320966244,-0.03208308756,0.064557506,write_by_hand
45.60775667,-0.01351803169,0.03632290363,-0.03154923677,0.04997444197,write_by_hand
45.61774467,-0.005637574699,0.006124373674,-0.04451024808,0.04528192118,write_by_hand
45.62773267,-0.02811323013,-0.003685500026,-0.04233742274,0.05095482297,write_by_hand
45.63772067,-0.03348625487,-0.00479296267,-0.01371413268,0.0365017697,write_by_hand
45.64770867,-0.02706489746,0.02554473102,0.01767503656,0.0412001077,write_by_hand
45.65769667,-0.01755304903,0.05018723667,0.01938293517,0.0565912222,write_by_hand
45.66768567,-0.03157847285,0.04816936255,0.03294964492,0.06635636018,write_by_hand
45.67767412,-0.04144767752,0.01996648729,0.03028148733,0.05507757312,write_by_hand
45.68766213,-0.05976086458,-0.006768736839,0.03263265274,0.0684256294,write_by_hand
45.69765012,-0.08218934029,0.00316392839,0.0227216953,0.08533096471,write_by_hand
45.70763812,-0.06215984926,0.003938099742,0.01225050151,0.06347779357,write_by_hand
45.71762613,-0.07485053647,0.004701746106,0.04285314716,0.08637766753,write_by_hand
45.72761412,-0.0817803641,0.003196088076,0.0142082224,0.08306693997,write_by_hand
45.73760313,-0.08807942335,0.01966243207,0.01662838496,0.09176654749,write_by_hand
45.74759112,-0.07225901395,0.03834487081,0.01230721951,0.08272340579,write_by_hand
45.75757912,-0.05285924977,0.03009503424,-0.008048180714,0.06135621065,write_by_hand
45.76756713,-0.0238537528,0.01062263668,0.0143193195,0.02978061187,write_by_hand
45.77755512,-0.03097401693,-0.01663649797,0.0230497241,0.04204108194,write_by_hand
45.78754312,-0.01397643512,0.001319716573,0.03027447067,0.03337103482,write_by_hand
45.79753212,0.002190330438,0.03108730674,0.03001500048,0.04326798402,write_by_hand
45.80752013,0.00200617969,0.04081356525,0.01995069981,0.04547309412,write_by_hand
45.81750813,0.01767320931,0.05055502653,0.03298589766,0.06289850936,write_by_hand
45.82749612,0.03774684682,0.02391978979,0.01446659625,0.04697087604,write_by_hand
45.83748413,0.0547710152,0.003870856762,-0.01633185804,0.05728505237,write_by_hand
45.84747213,0.05001518235,-0.01423504651,-0.01705515862,0.05472689877,write_by_hand
45.85746113,0.0313656342,-0.03039733529,0.009905768037,0.04478755678,write_by_hand
45.86744912,0.009988359958,-0.009420449138,-0.004414647818,0.01442225059,write_by_hand
45.87743712,0.009165766351,0.004521067142,0.01126999654,0.01521394567,write_by_hand
45.88742513,-0.005828358382,0.01157631755,0.01028934538,0.01654845968,write_by_hand
45.89741312,0.0135015133,0.009195331335,0.02254510939,0.02784110158,write_by_hand
45.90740112,0.03195517972,-0.009822152853,0.02776374936,0.04345611552,write_by_hand
45.91738913,0.03396687772,-0.009526283741,0.02983490624,0.04620195336,write_by_hand
45.92737813,0.03114106458,-0.002197968364,0.03746026017,0.04876338852,write_by_hand
45.93736613,0.03250448909,0.01726741254,0.04556742467,0.0585755541,write_by_hand
45.94735412,0.06899000013,0.04092934012,0.05886267744,0.09949696376,write_by_hand
45.95734213,0.1141250963,0.04050132394,0.04756936513,0.130106646,write_by_hand
45.96733013,0.134551595,0.06120280623,0.01678794086,0.1487674365,write_by_hand
45.97731812,0.1413888904,0.08642126262,-0.002330700159,0.1657253304,write_by_hand
45.98730712,0.1254474802,0.05402301013,-0.02660190761,0.1391517783,write_by_hand
45.99729512,0.09099871885,0.02044069648,-0.005076479539,0.09340428015,write_by_hand
46.00728313,0.04962718304,-0.005222148299,0.01523090042,0.05217382924,write_by_hand
46.01727113,0.005901174489,-0.03972832203,0.01324620925,0.04229214456,write_by_hand
46.02725912,-0.01718365118,-0.02831163347,0.03313324749,0.04684696945,write_by_hand
46.03724713,-0.03358786851,-0.02545000613,0.01704872668,0.04545884737,write_by_hand
46.04723612,-0.03665661519,-0.01931569219,0.02601535879,0.04892445498,write_by_hand
46.05722413,-0.03669073004,-0.01737266243,0.02851986744,0.04961251767,write_by_hand
46.06721212,-0.0427000232,-0.03131885648,0.01383041918,0.05473064267,write_by_hand
46.07720012,-0.04495679263,-0.01907303274,-0.009912711605,0.04983127163,write_by_hand
46.08718813,-0.06074219182,-0.01237797081,-0.0357364279,0.07155361841,write_by_hand
46.09717612,-0.07442588244,0.007934086919,-0.05889308296,0.0952394715,write_by_hand
46.10716412,-0.06225530505,-0.006624895334,-0.0617442584,0.08793159666,write_by_hand
46.11715312,-0.07154145095,0.008297783732,-0.04902415238,0.08712290133,write_by_hand
46.12714113,-0.05417152941,0.0121499294,-0.05927556396,0.08121433288,write_by_hand
46.13712913,-0.04739107987,0.002387418151,-0.04008624472,0.06211699632,write_by_hand
46.14711712,-0.05092661709,0.01311822832,-0.03468451381,0.06299701374,write_by_hand
46.15710513,-0.03635053173,0.01757146776,-0.05073161244,0.06483682701,write_by_hand
46.16709313,-0.0222349146,0.03489325941,-0.05032464623,0.06514983498,write_by_hand
46.17708213,-0.01923485443,0.02663640618,-0.04416401982,0.05504487629,write_by_hand
46.18707012,-0.02900699532,0.008185517192,-0.0385104201,0.04890256563,write_by_hand
46.19705812,-0.01486420691,-0.006815514565,-0.01696861982,0.02356543962,write_by_hand
46.20704613,-5.785088986e-05,-0.01372633874,-0.01547414459,0.0206848948,write_by_hand
46.21703412,-0.002672305461,0.007793169022,-0.004696556702,0.009483266565,write_by_hand
46.22702212,0.005803215355,0.004761387706,-0.006271138787,0.009781375314,write_by_hand
46.23701112,0.03843038633,0.01746387899,-0.008422329426,0.04304436428,write_by_hand
46.24699912,0.0509343281,0.01623070121,-0.01406072639,0.05527608405,write_by_hand
46.25698713,0.03280214891,0.02142478287,-0.007728849649,0.03993416346,write_by_hand
46.26697512,0.02436081603,0.01375323594,0.006074672341,0.02862695409,write_by_hand
46.27696312,0.01044440623,-0.002298540473,-0.02332154654,0.0256566452,write_by_hand
46.28695113,0.0169460715,0.01954724193,-0.03164330386,0.04087251748,write_by_hand
46.29693912,0.02340231121,0.02060324907,-0.006647114754,0.0318801847,write_by_hand
46.30692813,0.03276330147,0.02046408534,-0.005751394406,0.03905497727,write_by_hand
46.31691612,0.03171354353,0.007313697338,-0.010281744,0.03413141181,write_by_hand
46.32690413,0.04490281552,0.006740085483,0.002341225147,0.04546617346,write_by_hand
46.33689213,0.03229179662,0.001087582111,0.03384609617,0.04679210606,write_by_hand
46.34688012,0.01266844952,0.01399531066,0.06438244902,0.0670929063,write_by_hand
46.35686813,0.01125313098,0.0077329427,0.06305396162,0.06451537364,write_by_hand
46.36685712,-0.03068531066,0.009105284214,0.06199276507,0.06976816905,write_by_hand
46.37684513,-0.03561104167,0.04460431516,0.02674172916,0.06303024114,write_by_hand
46.38683312,-0.05029994175,0.05239865363,0.002257025242,0.07266909388,write_by_hand
46.39682112,-0.07645746097,0.06888487816,-0.01076180041,0.1034731179,write_by_hand
46.40680913,-0.06176558247,0.03166735053,-0.006158360615,0.0696830946,write_by_hand
46.41679712,-0.04752821535,-0.002874491215,0.009393551946,0.04853280099,write_by_hand
46.42678613,-0.02682320645,-0.01304396868,0.01016531132,0.03151131666,write_by_hand
46.43677412,-0.0384403266,-0.03729412615,0.01835674882,0.0566169655,write_by_hand
46.44676213,-0.01128454149,-0.04047208786,0.008542197347,0.0428753998,write_by_hand
46.45675013,0.01384037772,-0.03181060731,-0.004928106442,0.03503936395,write_by_hand
46.46673812,-0.007528143972,-0.0131258297,-0.01460809886,0.02103228255,write_by_hand
46.47672612,0.01279224604,-0.0007425963879,-0.009069031477,0.0156984184,write_by_hand
46.48671413,-0.0003733447194,-0.005270680189,-0.005125084519,0.007361110464,write_by_hand
46.49670313,0.005802045912,0.01235458195,0.019185884,0.02354564879,write_by_hand
46.50669113,0.01961126894,0.01650318146,0.03935000718,0.04696147285,write_by_hand
46.51667912,0.02254083361,0.02408702016,0.03384375729,0.0472617565,write_by_hand
46.52666713,0.002597771734,0.06789669871,0.01514428854,0.06961364514,write_by_hand
46.53665513,0.004432920367,0.08794036925,0.002513718009,0.08808789988,write_by_hand
46.54664312,-0.004683455285,0.06576889694,0.01303921781,0.06721237802,write_by_hand
46.55663212,-0.02113783076,0.03327650428,0.02020797729,0.04430006741,write_by_hand
46.56662012,-0.02364056697,-0.001598044038,0.03553404115,0.04270946303,write_by_hand
46.57660813,0.009148443975,0.0121715641,0.04704311572,0.04944588695,write_by_hand
46.58659612,0.01769586727,0.004814012647,0.04708762765,0.05053279246,write_by_hand
46.59658412,0.03787435267,0.02347364724,0.03394535266,0.05601576271,write_by_hand
46.60657213,0.02624760289,0.02686561704,0.01670074426,0.0411049011,write_by_hand
46.61656113,0.03923861772,0.009778883457,0.005000538826,0.04074679215,write_by_hand
46.62654913,0.03403795794,0.001110386252,0.0006279909611,0.03406185419,write_by_hand
46.63653712,0.03949881881,-0.01385146916,0.001188738942,0.04187401325,write_by_hand
46.64652513,0.03709663644,-0.02463782787,0.02308656156,0.05016146252,write_by_hand
46.65651313,0.03552726204,-0.02886068702,0.00892453216,0.04663446019,write_by_hand
46.66650112,0.04823046595,-0.03428397954,-0.01250017762,0.06047994328,write_by_hand
46.676489,0.02158251151,-0.02760645926,0.001488116384,0.03507329307,write_by_hand
46.686478,-0.004104891568,-0.000591738224,-0.001155409813,0.004305259661,write_by_hand
46.696466,-0.04196053315,0.01818425596,-0.0340143498,0.05699411811,write_by_hand
46.706454,-0.04589552656,0.01046242297,-0.05110641897,0.06948185167,write_by_hand
46.716442,-0.05575155672,0.02085994184,-0.03161889173,0.06740272668,write_by_hand
46.72643,-0.07023178428,0.03004007041,-0.02032784522,0.07904511778,write_by_hand
46.736418,-0.06438573807,0.008552722335,-0.00723592937,0.06535312541,write_by_hand
46.746407,-0.05814178884,-0.006533094049,0.01418417573,0.06020248972,write_by_hand
46.756395,-0.08548161507,-0.01864677072,0.02789121866,0.09182988975,write_by_hand
46.766383,-0.08952891156,-0.02045063674,0.008990094066,0.09227392015,write_by_hand
46.776371,-0.1035161823,-0.01164472997,-0.01424381733,0.1051384139,write_by_hand
46.786359,-0.1333260186,0.01946070313,-0.04857398987,0.143227018,write_by_hand
46.796347,-0.1035262688,0.05595960796,-0.08170139015,0.1432629861,write_by_hand
46.806336,-0.1206040853,0.05432940423,-0.07523904741,0.1521773433,write_by_hand
46.816324,-0.1320308969,0.04643507838,-0.06986245953,0.1564261407,write_by_hand
46.826312,-0.1094517275,0.0481465584,-0.06130213581,0.1343715877,write_by_hand
46.8363,-0.07246805191,0.03085107923,-0.02002145112,0.08126663609,write_by_hand
46.846288,-0.07454955105,0.02313509345,-0.01330409668,0.07918249238,write_by_hand
46.856276,-0.05756865207,-0.008676098585,0.00379550077,0.05834235352,write_by_hand
46.866264,-0.0518941851,-0.00964907527,0.001630788445,0.05280881149,write_by_hand
46.876253,-0.04188682169,-0.02021499395,0.005770032406,0.04686624676,write_by_hand
46.886241,-0.03370272975,-0.01669847846,-0.02080914415,0.04298527255,write_by_hand
46.896229,-0.01608318692,0.008369119763,-0.02677622773,0.03233693613,write_by_hand
46.906217,-0.001876791772,0.01054252982,-0.02406078078,0.02633606755,write_by_hand
46.916205,-0.01545899665,0.0145034337,-0.02432098188,0.03226205706,write_by_hand
46.926193,-0.009717304967,0.01203473926,-0.003791992441,0.01592608462,write_by_hand
46.936182,-0.02122422338,0.0008677268028,-0.001725513339,0.02131192164,write_by_hand
46.94617,-0.02305326898,0.02887998283,0.0116594211,0.03874853183,write_by_hand
46.956158,-0.03069364294,0.03834370136,0.011371665,0.05041481842,write_by_hand
46.966146,-0.03376244444,0.02611600399,0.009733348265,0.04377997702,write_by_hand
46.976134,-0.04056842074,0.00522624135,0.05990530908,0.07253796534,write_by_hand
46.986122,-0.01330055181,0.007829421759,0.04700467028,0.04947366523,write_by_hand
46.996111,-0.009383465499,0.03170067966,0.04622165501,0.05682802044,write_by_hand
47.006099,0.02588573333,0.01648856342,0.03357244648,0.04548684509,write_by_hand
47.016087,0.06456992537,0.02043660343,0.02794969082,0.07326742276,write_by_hand
47.026075,0.0994665652,0.028136217,0.01553130113,0.1045297355,write_by_hand
47.036063,0.09991035059,0.03927165449,0.0361077261,0.1132612418,write_by_hand
47.046051,0.1028770451,0.05114559531,0.0402160529,0.1217246452,write_by_hand
47.056039,0.117533822,0.02407298684,0.04307124831,0.1274709396,write_by_hand
47.066028,0.1170115195,0.01043552577,0.05129067935,0.1281847482,write_by_hand
47.076016,0.1467510796,-0.003046984076,0.04640057981,0.1539421231,write_by_hand
47.086004,0.1321418113,0.01312992275,0.03350454569,0.1369540351,write_by_hand
47.095992,0.1190044698,0.04894762695,0.02798353158,0.1316852766,write_by_hand
47.10598,0.1318813726,0.06040290713,0.01462490961,0.1457912741,write_by_hand
47.115968,0.1162733451,0.03610129416,0.03204566538,0.1258956666,write_by_hand
47.125957,0.1095686352,0.02171597421,0.02635340095,0.114766594,write_by_hand
47.135945,0.07079121664,0.01666047156,0.02113359153,0.07573372008,write_by_hand
47.145933,0.06979686107,0.03465059996,0.04166499294,0.08836423219,write_by_hand
47.155921,0.06475952134,0.04648887277,0.04636958957,0.09222336868,write_by_hand
47.165909,0.08427973816,0.04349568307,0.03698532008,0.1017981464,write_by_hand
47.175897,0.09045894776,0.0315281868,0.02617089473,0.09930641229,write_by_hand
47.185886,0.08698464185,0.03588377774,0.02580902517,0.09757089321,write_by_hand
47.195874,0.07327672184,0.0475770396,0.02750939548,0.09159595788,write_by_hand
47.205862,0.03958239745,0.03020437717,0.02007707275,0.05368574708,write_by_hand
47.21585,0.02956982637,0.008174407482,0.007218899354,0.0315167904,write_by_hand
47.225838,-0.03600189149,-0.02299943805,0.02789823532,0.05102373835,write_by_hand
47.235826,-0.07340989217,-0.04595151365,0.01421925902,0.08776526193,write_by_hand
47.245814,-0.08555631325,-0.0401937604,-0.009670125246,0.09502069476,write_by_hand
47.255803,-0.1033144534,-0.03041312277,-0.01324218929,0.1085089392,write_by_hand
47.265791,-0.1327144364,-0.01748668313,-0.05054969095,0.1430880043,write_by_hand
47.275779,-0.1643624911,0.008328189254,-0.1029062446,0.1940981257,write_by_hand
47.285767,-0.1763994231,0.02953779459,-0.1177552488,0.2141390585,write_by_hand
47.295755,-0.2020637297,0.04150412142,-0.08974299274,0.2249581021,write_by_hand
47.305743,-0.2121245585,0.04569072783,-0.08289480686,0.2322843515,write_by_hand
47.315732,-0.2125945285,0.04895581305,-0.059336375,0.2260838574,write_by_hand
47.32572,-0.1882906132,0.0102951926,-0.03331092976,0.1914914203,write_by_hand
47.335708,-0.1898202083,-0.01369359434,-0.03071542382,0.1927761999,write_by_hand
47.345696,-0.1407100287,-0.004921601415,-0.01320359766,0.141413823,write_by_hand
47.355684,-0.1599108231,-0.01726975143,-0.001660609245,0.1608492253,write_by_hand
47.365672,-0.1527361433,-0.03652170897,-0.02204049468,0.1585810459,write_by_hand
47.375661,-0.1513602935,-0.03095866799,-0.02245096922,0.1561166986,write_by_hand
47.385649,-0.147861612,-0.009530961514,-0.02348007917,0.1500173645,write_by_hand
47.395637,-0.1248715295,0.02942435861,-0.0167563659,0.1293810943,write_by_hand
47.405625,-0.09270906597,0.03245029271,-0.03603171229,0.1046244556,write_by_hand
47.415613,-0.06178054769,0.04415291011,-0.03536271773,0.08376656463,write_by_hand
47.425601,-0.04173713297,0.02905364513,-0.01463675022,0.05291821067,write_by_hand
47.435589,-0.01905359074,0.01573251843,-0.03617379963,0.04380747923,write_by_hand
47.445578,-0.02020889092,-0.01151082873,-0.03269521795,0.04012325669,write_by_hand
47.455566,-0.044108453,-0.05013695061,-0.03720999934,0.07644510117,write_by_hand
47.465554,-0.05846956182,-0.06440591097,-0.01954307579,0.08915572241,write_by_hand
47.475542,-0.05536684647,-0.06267455041,-0.02712874174,0.08791789116,write_by_hand
47.48553,-0.07363822594,-0.05227527738,-0.01332872808,0.09128498199,write_by_hand
47.495518,-0.07397897243,-0.02764095783,-0.03053766847,0.08467266447,write_by_hand
47.505507,-0.05031942029,0.01331586421,-0.04906442508,0.07153093111,write_by_hand
47.515495,-0.01296342328,0.0572892648,-0.04719112337,0.07534661458,write_by_hand
47.525483,-0.01304119125,0.08438292325,-0.05692147493,0.1026187347,write_by_hand
47.535471,0.01632422011,0.08278312504,-0.03981412992,0.09329893298,write_by_hand
47.545459,0.05328739386,0.05769038379,-0.00702294454,0.07884826236,write_by_hand
47.555447,0.06603377581,0.03094171107,0.02294330478,0.07644765703,write_by_hand
47.565435,0.0848780545,-0.00508415401,0.0232607355,0.08815437921,write_by_hand
47.575424,0.0682717976,-0.02822275579,0.01819770455,0.07608362993,write_by_hand
47.585412,0.06454913121,-0.04149125755,-0.0006196586788,0.07673655432,write_by_hand
47.5954,0.03838229299,-0.0257096225,-0.01872103035,0.04984638484,write_by_hand
47.605388,0.01839369591,-0.01845498204,-0.03730918273,0.04550702723,write_by_hand
47.615376,-0.005131516457,0.008414143324,-0.0594638443,0.06027502839,write_by_hand
47.625364,0.007517363168,0.0237654233,-0.03573540464,0.04356977437,write_by_hand
47.635353,0.01243907422,0.04929261267,-0.02415192425,0.05628328061,write_by_hand
47.645341,0.01231365144,0.06224536479,-0.01615059435,0.06547482835,write_by_hand
47.655329,0.006349491477,0.0434693706,0.01900462031,0.04786520465,write_by_hand
47.665317,0.01458746916,0.04039607406,0.04319762126,0.06091528164,write_by_hand
47.67530467,-0.01887817428,0.01992146373,0.05608181477,0.06243732961,write_by_hand
47.68529267,0.02521686668,-0.002978571653,0.05964971267,0.06482939515,write_by_hand
47.69528167,0.02074005565,-0.02274800777,0.06973170117,0.0762242213,write_by_hand
47.70526967,0.05022743627,-0.02457643211,0.06693775535,0.08722075132,write_by_hand
47.71525767,0.04159636125,-0.00592089057,0.04818690419,0.06393193216,write_by_hand
47.72524567,0.09352416784,0.03324960709,0.03701112092,0.1059345525,write_by_hand
47.73523367,0.08889914816,0.05820493877,0.04818412676,0.1166729768,write_by_hand
47.74522167,0.1062266591,0.05506615341,0.05054684043,0.1298898281,write_by_hand
47.75521067,0.08836224586,0.06422406256,0.06062919438,0.1249340463,write_by_hand
47.76519867,0.0886168921,0.05278164625,0.03967511237,0.1105123083,write_by_hand
47.77518667,0.07260588175,0.04523756862,0.03287202314,0.09164399371,write_by_hand
47.78517467,0.04621814668,0.04838044703,0.02716499448,0.07221302973,write_by_hand
47.79516267,0.02717740154,0.05593271077,0.02471398786,0.06691681765,write_by_hand
47.80515067,-0.03530824726,0.07519343913,0.02665855251,0.08724336098,write_by_hand
47.81513867,-0.02715227678,0.08012147248,0.02080556273,0.08711812628,write_by_hand
47.82512767,-0.02144086272,0.06155188501,0.06014153659,0.08868680604,write_by_hand
47.83511567,-0.03318777278,0.02155809939,0.09230356157,0.1004297137,write_by_hand
47.84510367,-0.006629408654,-0.03267657995,0.09838166915,0.1038781053,write_by_hand
47.85509167,-0.007079662532,-0.02227847636,0.1267810839,0.1289181732,write_by_hand
47.86507967,0.04563137859,-0.01626870811,0.1276453024,0.1365291793,write_by_hand
47.87506767,0.05844319453,-0.001157748699,0.1364273818,0.1484229695,write_by_hand
