"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.347126490E2,9.299119413E-3,1.741739362E-2,1.163888276E-2,2.291948547E-2
1.347226370E2,-2.896944523E-2,1.035161823E-2,8.439871073E-3,3.190009687E-2
1.347326250E2,-4.960646197E-2,4.701746106E-3,2.151892304E-2,5.427680476E-2
1.347426140E2,-4.943674654E-2,1.474112302E-2,4.138425350E-2,6.613583789E-2
1.347526020E2,-5.680423826E-2,-3.926112950E-3,3.886995077E-2,6.894206931E-2
1.347625905E2,-3.388607651E-2,-1.253759980E-2,4.161755741E-2,5.511332574E-2
1.347725795E2,-1.305522457E-2,-1.776062518E-2,4.493117452E-2,5.004686942E-2
1.347825675E2,2.815975204E-2,-2.808300734E-2,3.475000262E-3,3.992120443E-2
1.347925555E2,2.262053847E-2,-2.673025399E-2,6.216174960E-3,3.556453389E-2
1.348025445E2,4.999398619E-2,-2.874608159E-2,-2.029568553E-3,5.770489590E-2
1.348125325E2,6.178898960E-2,-3.558907807E-3,-3.540196717E-2,7.130108232E-2
1.348225205E2,6.782740921E-2,-5.057256818E-3,-2.970677912E-2,7.422011865E-2
1.348325095E2,6.890154272E-2,3.295022964E-2,-2.108038187E-2,7.923081928E-2
1.348424975E2,5.442734510E-2,2.581282586E-2,-1.704580307E-2,6.260349252E-2
1.348524855E2,2.943312943E-2,2.219047576E-2,7.399066687E-3,3.759617681E-2
1.348624745E2,8.450396061E-3,2.524623066E-2,1.663474381E-2,3.139261152E-2
1.348724625E2,2.280355632E-2,3.092416942E-2,2.460566819E-2,4.562614757E-2
1.348824505E2,-1.243922040E-2,2.598531872E-2,2.395428836E-2,3.746703783E-2
1.348924395E2,-3.553396806E-2,2.755354196E-2,2.744098306E-3,4.504875843E-2
1.349024275E2,-3.395668164E-2,8.363564909E-3,1.762877047E-2,3.916349058E-2
1.349124155E2,-4.247885227E-2,3.559784889E-3,2.039742708E-2,4.725653384E-2
1.349224045E2,-4.117112249E-2,5.242028832E-4,1.984895825E-2,4.570905008E-2
1.349323925E2,-4.443737715E-2,-1.720016956E-2,3.479502618E-2,5.900186581E-2
1.349423805E2,-2.684953719E-2,-2.115230262E-2,3.467574298E-2,4.869008837E-2
1.349523695E2,-3.275493264E-2,-1.390087813E-2,1.950397253E-2,4.057739481E-2
1.349623575E2,-4.422556177E-2,-9.692344666E-3,2.567570865E-2,5.204886044E-2
1.349723455E2,-3.994817734E-2,-1.832838982E-2,3.484999001E-2,5.609196511E-2
1.349823345E2,-3.462165624E-2,-8.425253034E-3,3.248537600E-2,4.821766920E-2
1.349923225E2,-1.772685751E-2,-1.142487466E-2,1.923032284E-2,2.854075253E-2
1.350023105E2,-1.188051894E-2,-3.866471350E-3,3.060549617E-2,3.305741561E-2
1.350122995E2,1.535508066E-2,-7.768318355E-3,4.001249671E-3,1.766735043E-2
1.350222875E2,5.067343265E-2,-1.870699704E-2,-1.261829138E-2,5.547044070E-2
1.350322755E2,5.369322717E-2,-1.093604743E-2,-2.719247639E-2,6.117181173E-2
1.350422645E2,7.136658266E-2,-1.824448228E-2,-2.764563560E-2,7.867865926E-2
1.350522525E2,7.560669109E-2,-4.135764867E-2,-4.004933417E-2,9.503039518E-2
1.350622405E2,6.609458685E-2,-4.827315062E-2,-4.751915216E-2,9.464069581E-2
1.350722295E2,7.688255355E-2,-4.546765655E-2,-3.859454691E-2,9.730248652E-2
1.350822175E2,6.621006936E-2,-4.384739310E-2,-2.968748331E-2,8.478038589E-2
1.350922055E2,6.942384526E-2,-1.498290539E-2,-1.575064480E-2,7.274778730E-2
1.351021945E2,4.920607388E-2,-3.945408762E-3,8.270301819E-3,5.005199146E-2
1.351121825E2,2.361778110E-2,-1.121262074E-2,2.597157776E-2,3.685166617E-2
1.351221705E2,1.476802021E-2,-4.794716835E-4,2.218667507E-2,2.665657264E-2
1.351321595E2,-7.589978278E-3,1.770273775E-2,2.540264368E-2,3.187928795E-2
1.351421475E2,-3.276004896E-2,3.041458458E-2,1.969108343E-2,4.884676580E-2
1.351521355E2,-2.842331529E-2,3.541600049E-2,2.849582076E-2,5.361147026E-2
1.351621245E2,-1.878534973E-2,3.904010475E-2,2.216737926E-2,4.866633175E-2
1.351721125E2,-7.399066687E-3,2.916386515E-2,2.064067125E-3,3.015854094E-2
1.351821015E2,2.554209977E-3,3.851941019E-2,-2.323098779E-3,3.867383790E-2
1.351920895E2,-4.768550545E-3,3.786393732E-2,-4.653798938E-3,3.844573667E-2
1.352020775E2,-4.311883003E-3,2.191770315E-2,1.800299227E-2,2.868947154E-2
1.352120665E2,-1.919816315E-2,3.000381768E-2,8.801813722E-3,3.669155854E-2
1.352220545E2,-2.740034491E-2,1.626666158E-2,3.260758281E-2,4.559207866E-2
1.352320425E2,-5.612142965E-2,1.885142326E-3,3.530899644E-2,6.633169572E-2
1.352420315E2,-6.058387846E-2,-1.159853697E-2,2.130900800E-2,6.526106198E-2
1.352520195E2,-5.311376810E-2,-1.470925570E-2,4.517558813E-2,7.126196972E-2
1.352620075E2,-5.211389422E-2,-2.331986547E-2,3.802795172E-2,6.859882804E-2
1.352719965E2,-6.008218735E-2,-2.412327290E-2,3.020671606E-2,7.144401464E-2
1.352819845E2,-2.894254804E-2,-4.419559479E-2,2.924017131E-2,6.038136554E-2
1.352919725E2,-7.868305743E-3,-5.672997862E-2,1.830880165E-2,6.012830388E-2
1.353019615E2,-5.187211186E-3,-5.920715153E-2,1.136991084E-2,6.051172469E-2
1.353119495E2,3.729354143E-3,-5.605959535E-2,-4.721041918E-3,5.638150893E-2
1.353219375E2,7.305438146E-2,-3.691434950E-2,-2.172825336E-2,8.468606050E-2
1.353319265E2,6.121581629E-2,-3.293034911E-2,-3.096626937E-2,7.609660896E-2
1.353419145E2,8.486853451E-2,5.364528000E-3,-2.868877888E-2,8.974682358E-2
1.353519025E2,9.591831028E-2,-6.964033842E-4,-4.682450294E-3,9.603505905E-2
1.353618915E2,9.722501680E-2,1.636167884E-2,-2.165223956E-3,9.861590451E-2
1.353718795E2,7.903008968E-2,2.589877993E-2,-1.124828875E-2,8.392273754E-2
1.353818675E2,5.649725944E-2,4.295656979E-2,-2.392914534E-2,7.489867294E-2
1.353918565E2,5.731396928E-2,5.927176327E-2,-2.230186522E-2,8.541314997E-2
1.354018445E2,4.422468469E-2,4.023118258E-2,-6.613200903E-4,5.978969921E-2
1.354118325E2,1.469960779E-2,3.611883581E-2,1.748375952E-2,4.273558957E-2
1.354218215E2,-8.389292657E-3,3.923744828E-2,2.023370504E-2,4.493729407E-2
1.354318095E2,-1.266360730E-2,3.088674724E-2,2.623704135E-2,4.245869103E-2
1.354417975E2,-3.997960612E-2,4.874619037E-2,3.669244766E-2,7.294446995E-2
1.354517865E2,-3.076176301E-2,3.862378299E-2,3.128318846E-2,5.845272069E-2
1.354617745E2,-3.719837800E-2,6.932458878E-3,3.083061397E-2,4.880886261E-2
1.354717625E2,-5.290779993E-2,-2.300586998E-3,2.289301872E-2,5.769417908E-2
1.354817515E2,-4.068668067E-2,-1.384737611E-2,2.609553874E-2,5.028054247E-2
1.354917395E2,-4.296724096E-2,-3.965347767E-2,2.721644998E-2,6.449276887E-2
1.355017275E2,-1.869764149E-2,-4.648244083E-2,2.244629145E-2,5.490041077E-2
1.355117165E2,-1.613363743E-2,-5.921329111E-2,1.101381540E-2,6.235232338E-2
1.355217045E2,9.828292429E-3,-6.324202269E-2,-7.133603096E-5,6.400120198E-2
1.355316925E2,1.488321036E-2,-6.507483244E-2,-1.104714453E-2,6.766301183E-2
1.355416815E2,4.422278434E-2,-5.883789986E-2,-1.265103579E-2,7.468334367E-2
1.355516695E2,6.782360852E-2,-4.764515966E-2,-2.346838474E-2,8.614446119E-2
1.355616575E2,7.386612117E-2,-1.627835602E-2,-3.320165992E-2,8.260471508E-2
1.355716465E2,5.643820256E-2,9.055290520E-3,-4.753786325E-3,5.735736639E-2
1.355816345E2,4.608161420E-2,2.020710021E-2,-1.393216074E-2,5.221060399E-2
1.355916225E2,2.887442797E-2,4.891956031E-2,4.234553576E-3,5.696303552E-2
1.356016115E2,1.042733967E-2,5.604877800E-2,2.123708725E-3,5.705002249E-2
1.356115995E2,-5.187942088E-4,5.958868235E-2,1.409646749E-2,6.123553387E-2
1.356215885E2,-2.179505780E-2,5.828504562E-2,1.983609438E-2,6.531188045E-2
1.356315765E2,-3.862129793E-2,4.620674461E-2,2.248663723E-2,6.428309852E-2
1.356415645E2,-5.679824486E-2,5.463872194E-2,2.094765007E-2,8.154897056E-2
1.356515535E2,-6.804258674E-2,2.699103981E-2,3.446875155E-2,8.090985524E-2
1.356615415E2,-6.007824048E-2,1.075653791E-2,3.335251808E-2,6.955205640E-2
1.356715295E2,-1.877102405E-2,-1.839972585E-2,3.012368560E-2,3.997921572E-2
1.356815185E2,-2.165852532E-2,-2.665014714E-2,1.081559479E-2,3.600415465E-2
1.356915065E2,-4.485106766E-3,-3.567210853E-2,1.071970046E-2,3.751702930E-2
1.357014945E2,2.655469134E-2,-6.142792404E-2,4.094805121E-3,6.704706491E-2
1.357114835E2,2.026147932E-2,-6.947749346E-2,2.514887452E-3,7.241529052E-2
1.357214715E2,4.592578590E-2,-7.848951459E-2,-1.670315623E-2,9.245959733E-2
1.357314595E2,7.940255731E-2,-7.149273634E-2,-1.957296968E-2,1.086235637E-1
1.357414485E2,8.040462390E-2,-4.753026187E-2,-1.807608247E-2,9.513555642E-2
1.357514365E2,8.627800584E-2,-3.338292360E-2,-2.565465868E-2,9.600247597E-2
1.357614243E2,9.292409733E-2,-1.070625186E-2,-2.381161630E-2,9.652204289E-2
1.357714133E2,7.598544449E-2,9.994645715E-3,-2.542720199E-2,8.074789977E-2
1.357814013E2,5.432940423E-2,2.374203444E-2,-2.333916128E-2,6.371879482E-2
1.357913893E2,6.578965455E-2,3.140217930E-2,-2.213054180E-2,7.618488296E-2
1.358013783E2,4.774763212E-2,4.627778828E-2,-7.196168303E-3,6.688239603E-2
1.358113663E2,6.049675494E-3,6.559815824E-2,8.207736611E-3,6.638587108E-2
1.358213543E2,1.984749645E-2,6.442228317E-2,1.789949656E-2,6.974629497E-2
1.358313433E2,3.570017517E-3,5.416831344E-2,3.020203829E-2,6.212177012E-2
1.358413313E2,-2.099355072E-2,4.691630423E-2,2.212352514E-2,5.595819099E-2
1.358513193E2,-1.583265200E-2,3.285579711E-2,1.791236043E-2,4.063285530E-2
1.358613083E2,-4.556705922E-2,1.836639673E-2,2.515998423E-2,5.519697656E-2
1.358712963E2,-4.245502487E-2,2.309942544E-3,3.623811901E-2,5.586560874E-2
1.358812843E2,-4.075509310E-2,-2.878584266E-3,2.014248848E-2,4.555198901E-2
1.358912733E2,-6.616928503E-2,-6.417611539E-3,2.223111391E-2,7.009837691E-2
1.359012613E2,-6.168490916E-2,-8.788657486E-3,1.719783068E-2,6.463771267E-2
1.359112493E2,-6.225384325E-2,-7.186812758E-3,4.761036873E-2,7.870157868E-2
1.359212383E2,-6.955496907E-2,-1.328838229E-2,4.334014714E-2,8.302314846E-2
1.359312263E2,-7.729639024E-2,-2.210715294E-2,4.946744442E-2,9.439537177E-2
1.359412143E2,-6.055113405E-2,-2.112540543E-2,5.687352777E-2,8.571651387E-2
1.359512033E2,-7.039989173E-2,-3.101743251E-2,4.900902271E-2,9.121463799E-2
1.359611913E2,-4.711277068E-2,-4.078666806E-2,3.636500359E-2,7.214969812E-2
1.359711793E2,-3.472105891E-2,-1.929581165E-2,2.417238951E-2,4.649929777E-2
1.359811683E2,-1.572959483E-2,-1.093341619E-2,-2.752869129E-3,1.935298508E-2
1.359911563E2,7.453591973E-3,-2.153587997E-2,-7.630616426E-4,2.280202672E-2
1.360011453E2,3.800587848E-2,-3.793965876E-2,4.063814878E-3,5.385516779E-2
1.360111333E2,5.076157942E-2,-6.912549108E-2,-1.692476571E-2,8.741578323E-2
1.360211213E2,7.427937314E-2,-1.030630231E-1,-2.269128978E-2,1.290515658E-1
1.360311103E2,9.360368997E-2,-8.057200044E-2,-4.374652863E-2,1.310238787E-1
1.360410983E2,1.058838661E-1,-6.132735193E-2,-5.448494017E-2,1.339441895E-1
1.360510863E2,1.253420842E-1,-3.190065444E-2,-4.749050081E-2,1.377811217E-1
1.360610753E2,1.110276617E-1,-2.860516369E-2,-4.054459333E-2,1.216111060E-1
1.360710633E2,1.047807889E-1,-1.336556554E-2,-1.312816858E-2,1.064424768E-1
1.360810513E2,6.266651049E-2,1.585911065E-2,-3.271984935E-2,7.245130412E-2
1.360910403E2,6.600278556E-2,5.994448543E-2,-5.144965053E-3,8.930946031E-2
1.361010283E2,-2.713108063E-3,5.831983656E-2,-2.660483122E-4,5.838351714E-2
1.361110163E2,-1.573368788E-2,3.374574333E-2,1.261712193E-2,3.931304991E-2
1.361210053E2,-7.815973163E-2,6.158784539E-2,-2.159961462E-3,9.953226502E-2
1.361309933E2,-1.209793304E-1,3.275610209E-2,-2.903727293E-3,1.253690242E-1
1.361409813E2,4.748670012E-2,1.038649687E-1,4.062002242E-2,1.212142922E-1
1.361509703E2,-1.380790740E-2,5.959949970E-2,2.406421602E-2,6.574074204E-2
1.361609583E2,-5.616966918E-2,1.636606425E-2,6.178109586E-2,8.508691792E-2
1.361709463E2,-2.110333219E-2,3.968943805E-2,8.562077880E-2,9.670325684E-2
1.361809353E2,9.365339130E-3,4.608073711E-2,3.893602431E-2,6.105045372E-2
1.361909233E2,-7.170440555E-3,2.326753289E-2,9.516343474E-3,2.614104239E-2
1.362009113E2,-1.534747928E-2,2.091256678E-2,-2.721528053E-2,3.759723479E-2
1.362109003E2,-1.488408744E-3,5.493459105E-4,-1.067350745E-2,1.079077860E-2
1.362208883E2,-1.731959894E-2,-2.155371398E-2,3.208776534E-2,4.235747606E-2
1.362308763E2,1.482269168E-3,-4.943674654E-2,3.058386147E-2,5.815119614E-2
1.362408653E2,5.275357962E-3,-5.794239879E-2,2.156336188E-2,6.204941220E-2
1.362508533E2,2.340581954E-2,-2.192705870E-2,-9.501725435E-3,3.345012821E-2
1.362608413E2,3.401413053E-2,-2.322835654E-2,-1.269488990E-2,4.310078715E-2
1.362708303E2,6.198735639E-2,-2.067166150E-2,-4.896458387E-3,6.552652323E-2
1.362808183E2,6.822004974E-2,-6.996485889E-3,-5.297577381E-3,6.878219484E-2
1.362908063E2,5.609058559E-2,3.162758946E-3,-1.045949936E-2,5.714506070E-2
1.363007953E2,2.739245117E-2,1.489081174E-2,-1.009580255E-2,3.277205951E-2
1.363107833E2,1.208180934E-3,1.946976632E-2,1.046125352E-2,2.213525078E-2
1.363207713E2,-1.013264000E-2,2.531639725E-2,2.117218316E-2,3.452320528E-2
1.363307603E2,-2.747621253E-2,2.333857656E-2,1.441572547E-2,3.882582326E-2
1.363407483E2,-1.124682695E-2,1.658358067E-2,2.495357752E-2,3.200292635E-2
1.363507373E2,-3.021899521E-2,3.307769895E-3,2.276788831E-2,3.798033374E-2
1.363607253E2,-4.607138157E-2,3.087329865E-4,2.149787307E-2,5.084118470E-2
1.363707133E2,-3.366695210E-2,4.040718377E-3,2.825199187E-2,4.413576909E-2
1.363807023E2,-1.802930474E-2,-9.083649516E-4,1.178097010E-2,2.155625693E-2
1.363906903E2,-1.342579186E-2,-1.842311472E-2,1.022794962E-2,2.498547571E-2
1.364006783E2,1.598994210E-2,-1.846726120E-2,1.289252579E-2,2.762128176E-2
1.364106673E2,2.149875015E-2,-3.206730008E-2,1.323107958E-2,4.081138884E-2
1.364206553E2,3.310167253E-2,-4.385090142E-2,9.699946046E-3,5.579167710E-2
1.364306433E2,3.502642974E-2,-3.869979680E-2,-3.347530961E-3,5.230421605E-2
1.364406323E2,3.672680005E-2,-3.195181757E-2,9.302920103E-3,4.956128339E-2
1.364506203E2,3.572151750E-2,-1.645289540E-2,-1.675285757E-2,4.274789839E-2
1.364606083E2,2.725007147E-2,-1.666456461E-3,-2.461093068E-3,2.741168457E-2
1.364705973E2,1.238586456E-2,-9.513127506E-3,-9.435067177E-3,1.824636206E-2
1.364805853E2,1.451410487E-2,-2.466355562E-3,-1.504488587E-3,1.479883901E-2
1.364905733E2,4.535831362E-3,1.571146846E-2,-2.912498116E-3,1.661043806E-2
1.365005623E2,-1.468352795E-2,1.997291923E-2,1.538928688E-2,2.917796507E-2
1.365105503E2,-1.891091868E-2,5.340554416E-3,2.254861772E-2,2.990960595E-2
1.365205383E2,-3.793308064E-2,1.539571881E-3,3.392320633E-2,5.091240336E-2
1.365305273E2,-2.743440494E-2,2.327776551E-3,3.582939863E-2,4.518640199E-2
1.365405153E2,-9.686497450E-3,-1.308928460E-2,1.744516790E-2,2.386402077E-2
1.365505033E2,-5.456036925E-3,-1.579917669E-3,-6.373465061E-4,5.715827966E-3
1.365604923E2,8.455950916E-3,4.150938392E-3,8.120613098E-3,1.243695109E-2
1.365704803E2,-1.436163872E-2,-8.401571810E-3,2.432617128E-2,2.947211707E-2
1.365804683E2,-6.402701139E-5,-1.022707254E-2,2.081140995E-2,2.318861566E-2
1.365904573E2,-1.909247473E-2,-2.299885333E-2,8.072081208E-3,3.096172380E-2
1.366004453E2,-1.157602519E-2,-1.240194440E-3,1.019520521E-2,1.547529162E-2
1.366104333E2,4.458501935E-3,-1.913179725E-2,-9.180128574E-5,1.964465152E-2
1.366204223E2,2.740999281E-2,-7.525366545E-3,4.821029305E-3,2.883021282E-2
1.366304103E2,1.118543118E-2,1.281124949E-3,-9.495878220E-4,1.129853393E-2
1.366403983E2,2.717215732E-2,-2.920684218E-3,9.296488166E-3,2.886661085E-2
1.366503873E2,5.084270954E-2,-2.637094259E-3,1.005604148E-2,5.189469481E-2
1.366603753E2,1.490937665E-2,1.845644385E-2,-2.691473365E-3,2.387831360E-2
1.366703633E2,-4.585386515E-3,2.329413772E-2,9.794670939E-3,2.568225458E-2
1.366803523E2,2.808563858E-3,3.160595477E-2,6.619632840E-3,3.241363828E-2
1.366903403E2,5.006532222E-3,3.531308949E-2,6.872232556E-3,3.632226913E-2
1.367003293E2,1.999221504E-2,3.844076514E-2,-3.254560232E-3,4.345081414E-2
1.367103173E2,7.836730778E-4,2.123094767E-2,7.582084537E-3,2.255782101E-2
1.367203053E2,9.842910469E-3,1.200491846E-2,2.788420200E-2,3.191441171E-2
1.367302943E2,9.631972164E-3,-1.554365337E-2,2.053776026E-2,2.749872077E-2
1.367402823E2,2.013459474E-2,-2.251499623E-2,1.851170003E-2,3.542612029E-2
1.367502703E2,7.219118625E-3,-1.185727626E-2,2.343622506E-2,2.723907706E-2
1.367602592E2,1.129872099E-2,-1.294339657E-2,9.564290643E-3,1.966388228E-2
1.367702472E2,1.746387899E-2,-2.532867640E-2,1.450109482E-4,3.076605184E-2
1.367802352E2,1.925970510E-2,-4.157341093E-2,4.588310122E-3,4.604712072E-2
1.367902242E2,-2.844962776E-3,-2.532399863E-2,2.803739905E-3,2.563707622E-2
1.368002122E2,6.849574596E-3,-3.247192740E-2,1.339947939E-2,3.578950669E-2
1.368102002E2,7.990951091E-3,-2.863147616E-2,2.169317007E-4,2.972648291E-2
1.368201892E2,-5.475917459E-3,-3.726401299E-2,-2.192121148E-3,3.772794364E-2
1.368301772E2,4.678357244E-3,-3.859863997E-2,-1.445431709E-3,3.890798512E-2
1.368401652E2,-1.504415497E-2,-5.661157250E-2,-1.140557885E-2,5.967649428E-2
1.368501542E2,-3.168883905E-2,-3.223219156E-2,2.534767985E-3,4.527164391E-2
1.368601422E2,-1.960308284E-2,-4.474114001E-2,1.695692539E-5,4.884721848E-2
1.368701302E2,-2.855078459E-2,-3.402202427E-2,2.465010703E-2,5.079638976E-2
1.368801192E2,-4.413098305E-2,-4.646606863E-2,1.020631492E-2,6.489073943E-2
1.368901072E2,-2.580507830E-2,-3.267541051E-2,-4.264374375E-3,4.185414444E-2
1.369000952E2,-5.833503932E-2,-1.917155832E-2,-1.171372712E-2,6.251189378E-2
1.369100842E2,-1.046239373E-1,6.880711019E-3,-6.061340690E-2,1.211094445E-1
1.369200722E2,5.232892558E-2,9.052717745E-2,-1.021274686E-2,1.050608705E-1
1.369300602E2,1.012876622E-1,9.140367508E-2,7.057004571E-3,1.366148735E-1
1.369400492E2,3.508095503E-2,4.974811077E-2,3.141708970E-2,6.850241935E-2
1.369500372E2,5.017320335E-2,6.222256064E-2,9.096513391E-2,1.210935711E-1
1.369600252E2,5.950433627E-2,8.701972514E-2,7.683124423E-2,1.304463058E-1
1.369700142E2,6.015834734E-2,9.854049414E-2,1.774746895E-2,1.168085117E-1
1.369800022E2,4.437568903E-2,1.217881465E-1,-4.365180373E-2,1.367736611E-1
1.369899912E2,5.850329295E-2,1.086669946E-1,-6.497133672E-2,1.394719527E-1
1.369999792E2,6.319275990E-2,7.242946029E-2,-4.653448105E-2,1.067933029E-1
1.370099672E2,6.152630344E-2,4.019259095E-2,-2.505531907E-3,7.353372065E-2
1.370199552E2,5.024746299E-2,-3.952425420E-3,1.344859600E-4,5.040285002E-2
1.370299442E2,3.974557132E-2,-8.900631666E-3,2.407532573E-2,4.731334898E-2
1.370399322E2,2.253283024E-2,-3.129312873E-2,3.204274178E-4,3.856281911E-2
1.370499212E2,8.935422599E-3,-3.188983709E-2,2.060149491E-2,3.900288552E-2
1.370599092E2,-1.413973689E-2,-1.627309352E-2,3.128143430E-2,3.799044438E-2
1.370698972E2,-4.232872501E-2,-6.059528053E-2,1.984661937E-2,7.653363498E-2
1.370798862E2,-4.411271051E-2,-5.721354336E-2,2.145811200E-2,7.536425772E-2
1.370898742E2,-3.049732268E-2,-4.725485802E-2,1.037062168E-2,5.718966769E-2
1.370998622E2,-4.778461576E-2,-6.967045158E-2,5.374175906E-3,8.465354743E-2
1.371098512E2,-5.688931525E-2,-4.879501462E-2,8.536934853E-5,7.494901553E-2
1.371198392E2,-3.307331353E-2,-6.853930771E-2,8.689547181E-3,7.659627276E-2
1.371298272E2,-4.316706955E-2,-4.536211431E-2,2.799003661E-2,6.858979121E-2
1.371398162E2,-4.038949594E-2,-1.882569551E-2,6.507892549E-2,7.887321939E-2
1.371498042E2,-7.893536478E-2,-3.573672026E-2,6.625480056E-3,8.690110456E-2
1.371597922E2,-2.006764412E-3,8.846252561E-3,-4.217830539E-2,4.314270197E-2
1.371697812E2,-3.952513129E-2,-9.104699492E-3,-3.837703049E-2,5.583840995E-2
1.371797692E2,3.583919272E-2,4.346790880E-2,1.645581901E-2,5.869157358E-2
1.371897572E2,3.874569744E-2,1.763929546E-2,2.491498590E-2,4.932677099E-2
1.371997462E2,2.780380279E-2,7.924439013E-3,1.999923170E-2,3.515419536E-2
1.372097342E2,1.010106504E-2,-1.077086359E-2,1.060684919E-3,1.480432606E-2
1.372197222E2,2.125053585E-2,-2.252172053E-2,-2.900160491E-2,4.242530208E-2
1.372297112E2,6.915326536E-2,-2.419636309E-2,-3.528326869E-2,8.131756972E-2
1.372396992E2,9.729591429E-2,-1.540858269E-2,-9.695852995E-3,9.898448830E-2
1.372496872E2,6.744704783E-2,-3.006345928E-3,7.157576680E-3,6.789236541E-2
1.372596762E2,7.110038817E-2,-1.613919228E-2,1.497471929E-3,7.292448935E-2
1.372696642E2,4.735440686E-2,-3.037365407E-2,-1.182540894E-2,5.748772919E-2
1.372796522E2,4.240049958E-2,-2.515735298E-2,-4.408800602E-3,4.949881106E-2
1.372896412E2,6.338001698E-2,-3.027512848E-2,-1.092727661E-2,7.108456465E-2
1.372996292E2,8.738517612E-2,-4.384827018E-3,-8.038167357E-3,8.786357521E-2
1.373096182E2,5.972872317E-2,1.566556782E-2,3.832849860E-3,6.186777129E-2
1.373196062E2,4.190991819E-2,1.864384711E-2,-7.499054074E-3,4.647870577E-2
1.373295942E2,1.732120693E-2,3.713859022E-3,-8.993602395E-3,1.986710453E-2
1.373395832E2,-6.589227319E-3,1.381229281E-2,9.309352040E-3,1.791260408E-2
1.373495712E2,-1.887627393E-2,2.845342845E-2,8.838651180E-3,3.527085288E-2
1.373595592E2,-1.099656612E-2,3.195941895E-2,1.362927496E-2,3.644291512E-2
1.373695482E2,-4.109949410E-2,3.722366720E-2,2.210539877E-2,5.969437553E-2
1.373795362E2,-5.167418361E-2,1.853362709E-2,2.232759297E-2,5.926413749E-2
1.373895242E2,-3.086423546E-2,8.854146302E-3,3.015467584E-2,4.404885257E-2
1.373995132E2,-4.799657732E-2,1.387924343E-2,2.087222099E-2,5.414752480E-2
1.374095012E2,-5.190164030E-2,1.530479461E-2,3.252747595E-2,6.313520171E-2
1.374194892E2,-4.821321666E-2,9.004712105E-4,3.504236341E-2,5.960949876E-2
1.374294782E2,-4.231249899E-2,-6.453864276E-3,1.636284828E-2,4.582294991E-2
1.374394662E2,-4.815240562E-2,2.041906178E-2,7.893741131E-3,5.289521150E-2
1.374494542E2,-4.625249907E-2,3.365072608E-4,2.202236831E-2,5.122881624E-2
1.374594432E2,-4.387209758E-2,-7.947535515E-3,9.458456039E-3,4.557835734E-2
1.374694312E2,-2.333696857E-2,8.153649867E-3,1.968465149E-2,3.160034197E-2
1.374794192E2,-1.146799788E-2,7.149332106E-2,4.307059050E-3,7.253523757E-2
1.374894082E2,3.599633664E-2,9.583294094E-2,-3.574169040E-2,1.084304259E-1
1.374993962E2,6.030291975E-2,6.627935886E-2,-1.201135039E-2,9.040834076E-2
1.375093842E2,8.653966874E-2,-3.712981939E-5,1.558166027E-2,8.793124462E-2
1.375193732E2,7.701543152E-2,-1.074162751E-1,8.928581357E-2,1.595041986E-1
1.375293612E2,6.658575296E-2,-1.214984170E-1,1.631846792E-1,2.140672028E-1
1.375393492E2,2.291319162E-2,-1.313787496E-1,1.732015443E-1,2.185958946E-1
1.375493382E2,3.740113020E-2,-6.281195998E-2,1.094359034E-1,1.316070052E-1
1.375593262E2,-1.265702918E-2,-2.527663618E-2,-2.292108536E-4,2.826944043E-2
1.375693142E2,-5.761130020E-2,-9.475412965E-4,-1.277043593E-1,1.401012603E-1
1.375793032E2,-8.634904951E-2,-2.503543854E-2,-1.896146786E-1,2.098491312E-1
1.375892912E2,-8.259689122E-2,-2.959538966E-2,-1.347601944E-1,1.608056079E-1
1.375992792E2,-4.766094714E-2,-4.894031793E-2,-4.810621262E-2,8.355194967E-2
1.376092682E2,-1.666193336E-2,-5.814558953E-2,-8.449226618E-3,6.107306309E-2
1.376192562E2,1.952224508E-2,-5.384934783E-2,1.805854082E-2,6.005814858E-2
1.376292452E2,3.100442246E-2,-6.491812706E-2,2.801459491E-2,7.720398280E-2
1.376392332E2,2.406494692E-2,-3.817354739E-2,-8.636337519E-4,4.513410300E-2
1.376492212E2,3.604223728E-3,-2.137917459E-2,-1.981972218E-2,2.937483484E-2
1.376592102E2,2.159698337E-2,-1.857192636E-2,-5.531758368E-2,6.222042433E-2
1.376691982E2,7.602257431E-3,-2.819235027E-2,-6.754761994E-2,7.358861251E-2
1.376791862E2,3.087417573E-2,5.398734212E-3,-4.895581305E-2,5.812944770E-2
1.376891752E2,3.940964878E-2,4.427423984E-2,-1.686161578E-2,6.162501778E-2
1.376991632E2,9.567608938E-2,7.259493649E-2,7.073961496E-3,1.203078543E-1
1.377091512E2,1.011334419E-1,8.709924728E-2,6.148288786E-2,1.469503231E-1
1.377191402E2,1.132604210E-1,8.271734387E-2,9.135689735E-2,1.673802994E-1
1.377291282E2,9.695195183E-2,5.446125895E-2,9.286489427E-2,1.448778737E-1
1.377391162E2,6.713714540E-2,4.695460349E-2,5.583389282E-2,9.914411061E-2
1.377491052E2,1.609840795E-2,5.628968328E-2,1.873155534E-2,6.146997924E-2
1.377590928E2,-3.069057316E-2,6.642846286E-2,7.074546218E-3,7.351667269E-2
