Time (ms),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1276.653042,1.824091548,0.4335618313,1.339435723,2.304207866
1286.641042,1.919065533,0.3954628359,1.107487203,2.250717947
1296.629042,1.851112116,0.3011681512,0.5812839872,1.963468715
1306.617042,1.770911121,0.2596473652,0.1563370049,1.796659181
1316.605042,3.262652194,-1.519816186,0.7877228594,3.684460324
1326.593042,2.351608048,-2.24143715,1.630645189,3.634983444
1336.581042,0.9561285174,0.7205048762,0.6514090598,1.362953698
1346.569042,0.4342624739,1.23777837,-0.9279765129,1.606804157
1356.557042,-0.414662607,1.327251587,-1.061135155,1.749156846
1366.545042,0.2091972962,1.295009748,-1.285997434,1.837009297
1376.533042,0.7462245852,0.3694546399,-1.025503392,1.3209864
1386.521042,1.009805957,-0.5099533649,-0.2439961231,1.15727897
1396.510042,1.305982633,-0.7492139742,0.03724910259,1.506087551
1406.498041,1.300935901,-0.6432102402,-0.04940312505,1.452099962
1416.486042,0.7484857035,-0.4701690558,-0.2246944642,0.9120183066
1426.474042,0.4773886129,-0.2685131329,-0.5677628857,0.7888940896
1436.462042,0.3354527155,-0.188311115,-1.111865598,1.176535043
1446.450042,0.3703807658,-0.3539954057,-1.593310717,1.673658776
1456.438042,0.5014817727,-0.8090135948,-1.712902649,1.959597522
1466.4260419999998,0.4831288245,-1.134468595,-1.499616687,1.941464051
1476.414042,0.3961386278,-1.230315131,-1.091444782,1.691701169
1486.402042,0.3346762052,-1.273447117,-0.7439336461,1.5123204
1496.390042,0.4244648793,-1.530170874,-0.4860650039,1.660678333
1506.3780419999998,0.5898589289,-1.862887531,-0.1089652026,1.957078671
1516.366042,0.3538769996,-2.131708008,0.09350341022,2.162903338
1526.354042,0.0775598073,-2.061033882,-0.02422676861,2.062634995
1536.342042,-0.5340039861,-1.588013724,-0.2746255928,1.697753534
1546.3300419999998,-0.8917816633,-0.9415063852,-0.8302098978,1.539791311
1556.318042,-1.167217095,-0.4796573326,-1.701126941,2.118088708
1566.306042,-1.295112074,-0.02372208081,-2.398309759,2.725760027
1576.294042,-1.723441671,0.109968731,-2.366506754,2.929624298
1586.2820419999998,-1.412928207,0.2042132758,-1.945354614,2.412980264
1596.270042,-1.041182116,0.2368345995,-1.255417666,1.648097188
1606.2580420000002,-0.7491259736,-0.08465935037,0.1395899945,0.7667087429
1616.246042,-1.051898308,0.05531159028,1.390166166,1.744164955
1626.234042,-1.404628084,0.971485206,1.577602757,2.324993337
1636.2220419999999,-1.121160917,1.344152672,1.022983242,2.027373404
1646.2100420000002,-1.220149015,1.395746018,0.6695073617,1.971068409
1656.198042,-1.183719108,1.476470338,0.4494953477,1.945045411
1666.186042,-0.977117098,1.606315801,0.1503646588,1.886164841
1676.1740419999999,-0.9064166594,1.646250969,-0.1190925801,1.883060396
1686.1620420000002,-0.8296889108,1.736474091,-0.3922429204,1.964072419
1696.150042,-0.6987773538,1.761431615,-0.3315061373,1.923753478
1706.138042,-0.4415595067,1.603646401,0.4697688138,1.728392119
1716.1260410000002,-0.1595178902,0.9119723913,1.549599271,1.805103183
1726.115042,0.03561012805,0.2280469653,2.789070995,2.798605102
1736.1030420000002,0.5117909986,0.2653422609,2.737973347,2.798005467
1746.091042,0.6417582303,0.3921245143,1.921596208,2.063527864
1756.079042,0.7648970836,0.464984622,1.610731911,1.842752164
1766.067042,0.9493545181,0.2752727334,1.591656539,1.873611384
1776.0550420000002,1.026178161,0.04163012892,1.587765217,1.890971462
1786.043042,0.9516741085,-0.03341084406,1.337914277,1.642198072
1796.031042,0.5857372266,-0.003143901676,1.221585091,1.354757586
1806.019042,0.1055305481,-0.0408534725,1.249344748,1.254459247
1816.0070420000002,-0.2607045418,-0.2302724156,1.42055473,1.462521106
1825.995042,0.02002028167,-0.4272791442,1.262040807,1.332559671
1835.983042,0.3586342943,-0.7348912194,1.115225408,1.382899625
1845.971042,0.7251482964,-0.9016236967,1.002237321,1.530766145
1855.959042,0.729365893,-0.7988015789,0.7089713895,1.293328651
1865.947042,0.7905254298,-0.6790985495,0.3356243312,1.094873959
1875.935042,0.7667787176,-0.524274804,-0.08907355964,0.9331386665
1885.923041,0.5781855476,-0.2436280409,-0.3925265104,0.7400879752
1895.911042,0.6176536685,0.02059067756,-0.6999275011,0.9337122346
1905.899042,0.5972825539,0.09339362875,-1.26900601,1.405647564
1915.887041,0.5165518016,0.09295918062,-1.777128466,1.853011807
1925.875042,0.4759189153,0.07500325844,-1.907365839,1.967274446
1935.863042,0.5980637419,-0.02003855422,-1.716381742,1.817704065
1945.8510410000001,0.6836342347,-0.2714590332,-1.466728438,1.64083457
1955.839042,0.6808480364,-0.5610214846,-0.9812177503,1.31950272
1965.827042,0.4616423535,-0.7179854572,-0.3678524297,0.9294795261
1975.815042,-0.2948902881,-0.5276249662,-0.03484531224,0.6054441203
1985.803042,-0.9105442089,-0.1139901535,-0.0573787272,0.9194437611
1995.791042,-1.182681227,0.2297689703,-0.4632368892,1.290781577
2005.779042,-0.9142262006,0.3326209089,-0.9547953522,1.363114221
2015.7670419999997,-0.5132200581,0.3509647939,-1.136611015,1.295552281
2025.7550420000002,-0.4235617769,0.2604680219,-0.9442037058,1.067131111
2035.743042,-0.5849653941,0.1639733224,-0.3475035346,0.6998788962
2045.731042,-0.6040226394,0.04385397121,0.3490588939,0.6990054586
2055.720042,-0.3988514435,-0.4254980823,0.9423711884,1.108239391
2065.7080419999998,-0.1594880694,-0.8965377885,1.553000597,1.80028534
2075.696042,-0.3357500464,-0.7912712422,1.731146547,1.93279762
2085.684041,-0.9020318323,-0.3009895188,1.478823988,1.758174197
2095.6720419999997,-1.348109483,0.1942000651,0.9688532281,1.671463257
2105.660042,-1.279019952,0.316613279,0.1243702769,1.323481761
2115.648041,-1.017802024,0.5787767011,-0.2777304643,1.203344357
2125.636416,-0.7978034592,1.149129903,-0.001986299157,1.398925959
2135.624417,-0.48458215,0.5081801967,0.006471113563,0.7022170945
2145.6124170000003,-0.3913015187,-0.1367606731,0.7813488096,0.8844921269
2155.6004159999998,0.06192961514,-0.4473793866,1.39283425,1.464230461
2165.588417,0.4301328778,-0.837782042,1.627422203,1.880264894
2175.5764169999998,0.6218145472,-1.230828662,1.716278247,2.201636561
2185.564416,0.9553970307,-1.343857972,1.605648926,2.301487825
2195.552417,0.8529696,-1.205776851,1.402054725,2.036470576
2205.5404169999997,0.3067186207,-0.6910002646,1.029313438,1.277123264
2215.528417,-0.1084716976,-0.08847802073,0.3089779848,0.339207701
2225.5164170000003,-0.025118469,0.2212601021,-0.5911616886,0.6317112571
2235.504417,0.2731240278,0.06866663083,-1.108623902,1.143835126
2245.492417,0.5476239055,-0.3368287115,-0.9600824046,1.155466895
2255.4804169999998,0.4168672997,-0.8737102586,-0.3828382587,1.041015415
2265.468417,0.2031942523,-1.229755698,0.1759064662,1.258781183
2275.456417,0.03357061923,-1.201833489,0.3197450477,1.244093091
2285.4444169999997,-0.08849410057,-1.016467836,0.4730795074,1.124652074
2295.432417,0.04805241823,-0.788077493,0.5284350979,0.9500625362
2305.4204170000003,-0.07721365213,-0.6566488959,0.1606235987,0.6804040425
2315.408417,-0.1329224145,-0.548605653,-0.359888522,0.6694447544
2325.396417,0.01257151365,-0.4705286595,-1.091105059,1.188303628
2335.384417,0.969615705,-0.617514651,-1.389716515,1.803549542
2345.372417,-0.3345969754,-0.2354561184,-0.7096841651,0.819174178
2355.360417,-0.2788700867,-0.3493674807,-0.1941719985,0.4873693946
2365.3484169999997,1.009641066,-1.312583408,0.1973201394,1.667688677
2375.336417,1.431260397,-1.757493808,0.9314632076,2.450492709
2385.3244170000003,0.4214497626,-0.9447027656,1.483609934,1.808640831
2395.312417,-0.5144123054,-0.267221556,1.437076623,1.549585945
2405.300417,-0.9060693347,0.09316953421,0.7470408565,1.178011988
2415.289417,-0.7806266785,0.416405662,-0.1129149967,0.8919201102
2425.2774170000002,-0.3925639325,0.3786057517,-0.664441334,0.8596109833
2435.265417,0.02419168532,0.1489540181,-0.6424984878,0.6599824573
2445.253417,0.2242237633,-0.06338381767,-0.2296932489,0.3271892311
2455.2414169999997,0.1002224457,-0.3605513039,0.5428057998,0.6593025995
2465.229417,-0.005138533115,-0.669294523,1.788935748,1.910045202
